科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应交税费,"9,847,691.76","11,393,991.92","11,325,272.04","15,987,931.34","18,530,259.06","11,943,006.18","13,330,461.63","10,377,052.51","10,530,693.47","14,140,208.43","13,734,721.79","9,401,199.26","10,911,275.95","11,642,831.10","12,211,978.87","12,852,183.90","14,832,583.56","8,792,991.57","13,776,621.30","11,433,945.27","11,888,239.05","11,746,473.71","9,426,718.92","15,507,086.29","15,207,821.15","16,639,030.18","16,803,986.51","19,691,623.04","18,184,672.98","18,464,971.93","18,368,932.62","18,467,343.43","18,298,286.17","18,272,222.17","19,104,693.38","17,514,480.06","18,778,531.25","19,537,048.93","19,568,597.68","13,968,845.99","20,691,617.45","20,152,980.99","19,459,203.34","20,810,257.96","20,820,803.24","20,934,322.35"
应收利息,,,,,,,,,,,,,,,,,,"946,248.62","385,175.28","266,068.10","266,068.10",,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"181,500.00","181,500.00","195,555.56","195,555.56","463,161.12","463,161.12","428,432.28","428,432.28","627,122.22","460,288.89","460,288.89","460,288.89","5,564,712.25","10,037,365.01","18,843,781.72","26,012,374.49","44,610,240.90","47,371,324.88","58,952,091.54","66,369,079.80","80,351,089.07","87,288,071.72","95,273,438.84","101,230,246.27","97,414,979.41","106,488,040.31","117,948,789.05","128,569,959.82","118,271,992.04","127,376,589.51","131,327,956.62"
应收股利,,,,"8,537,596.23","8,537,596.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,265,460.00",,"1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","5,947,720.72","5,947,720.72","5,947,720.72","5,947,720.72","5,947,720.72","5,947,720.72","5,947,720.72","5,947,720.72","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00","1,265,460.00"
存货,"214,817,694.24","217,373,548.25","219,508,054.39","2,775,901.97","2,775,901.97","5,374,308.23","6,196,872.40","3,057,250.87","2,288,169.24","2,287,514.24","2,287,901.74","2,463,120.61","2,852,917.81","2,687,464.41","4,073,671.92","291,003,580.22","295,387,569.98","394,001,554.12","366,929,295.21","294,501,966.66","295,262,658.13","295,758,839.88","282,044,361.28","279,970,203.45","281,336,862.34","281,963,928.77","279,970,552.95","1,513,735.91","1,522,695.91","1,522,695.91","1,526,610.41","1,528,836.41","1,529,838.41","1,531,973.41","1,540,759.41","11,889,092.51","1,540,269.41","1,540,689.41","1,540,689.41","49,171,502.85","4,288,437.33","3,137,248.28","7,189,402.79","1,539,195.41","2,987,419.62","1,539,195.41"
其他应付款,"47,347,932.84","56,880,421.25","52,073,196.00","9,086,472.26","9,295,363.82","6,893,866.82","6,468,827.45","10,175,495.93","14,101,033.31","7,028,850.49","7,951,205.29","14,609,676.28","13,486,750.39","29,908,457.90","48,630,233.11","227,452,041.75","372,198,311.25","303,760,884.96","1,268,840,639.83","185,059,572.98","276,105,844.15","315,618,178.38","248,267,290.52","51,666,905.36","75,330,393.86","54,513,118.19","74,142,191.38","325,696,787.25","332,817,631.16","337,220,561.32","337,344,298.13","351,168,647.07","352,819,830.39","332,291,540.60","342,472,584.66","409,527,584.92","401,345,181.20","414,940,604.68","410,428,268.05","272,868,829.56","205,803,995.06","274,922,978.01","276,494,283.14","295,410,150.65","295,786,213.86","300,990,187.11"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"47,200,006.00","45,450,004.00","1,750,002.00",,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00",,,"99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46",,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46","99,999,992.46"
流动资产合计,"319,131,455.84","332,149,532.66","342,091,102.15","226,206,498.95","235,025,520.79","240,562,088.02","115,103,216.27","96,945,938.57","110,602,827.63","136,156,931.14","121,843,948.78","111,170,848.58","128,917,726.39","229,145,591.66","259,661,312.93","698,871,007.36","1,271,244,001.82","1,206,106,801.44","2,126,612,019.25","1,098,572,154.68","1,027,739,548.57","941,820,446.54","870,462,656.40","743,681,722.14","738,076,160.71","721,856,312.82","747,119,910.76","933,706,864.34","933,622,772.48","936,025,631.69","937,367,886.93","702,721,309.71","699,335,234.55","703,085,732.44","1,451,429,314.82","867,939,965.93","866,030,806.40","876,412,227.56","872,226,574.43","855,213,537.86","831,540,445.67","844,045,534.46","848,860,032.52","514,973,182.65","71,855,276.47","54,836,241.08"
流动负债合计,"250,724,437.87","257,846,565.06","256,490,914.96","189,498,168.68","190,078,403.59","186,315,096.48","198,320,653.41","153,481,572.81","161,482,332.05","172,454,969.88","158,613,947.05","156,628,354.48","166,116,736.54","181,050,026.34","205,988,639.49","375,907,749.10","937,965,351.77","871,064,833.44","1,791,684,411.80","777,804,725.83","698,259,100.37","609,266,241.08","535,257,294.46","378,621,210.26","467,045,389.89","448,374,319.26","470,930,520.49","728,274,145.08","734,845,984.45","745,816,817.56","756,216,131.25","790,917,921.68","792,192,373.68","785,493,588.41","1,539,267,375.99","904,395,200.09","909,714,640.96","931,417,536.34","933,413,360.83","775,969,602.79","702,485,508.82","714,170,779.99","730,160,126.45","719,826,167.09","766,823,657.27","746,717,999.65"
可供出售金融资产,,"2,691,468.00","2,822,882.40","2,908,807.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00","11,000,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","1,220,000.00","317,051,750.00","835,231,905.57","835,231,905.57"
长期借款,"30,333,288.00","30,333,288.00","30,333,288.00",,,,,"27,000,000.00","27,000,000.00","27,000,000.00","27,000,000.00","22,000,000.00","22,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,"386,983.31","348,911.13","267,470.49","241,618.49","205,189.53","169,427.92","134,020.20","97,490.53","65,720.25",,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"58,016,365.27","50,011,136.13","50,011,136.13","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","55,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","53,400,000.00","150,000,000.00","150,000,000.00","150,000,000.00","105,431,328.16","105,431,328.16","105,431,328.16","105,431,328.16","79,903,019.83","79,903,019.83","79,903,019.83","79,903,019.83","61,990,613.76","61,990,613.76","61,990,613.76","61,990,613.76","14,705,452.33","14,705,452.33","14,705,452.33","14,705,452.33",,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"368,256,764.98","364,679,022.99","361,491,035.88","380,653,048.77","377,286,261.66","373,919,474.55","518,980,545.93","521,576,335.73","516,975,113.98","513,037,050.78","510,746,801.10","504,501,799.09","500,234,173.24","495,966,547.39","491,698,921.54","226,190,039.49","223,909,474.56","221,628,909.63","219,348,344.70","217,067,779.77","214,787,214.84","212,506,649.91","210,226,084.98","86,924,841.02","85,816,704.59","85,487,128.21","83,600,431.73","82,492,295.30","81,384,389.87","80,276,484.44","79,168,579.01","78,060,673.58","76,952,768.15","75,844,862.72","74,736,957.29","74,271,251.86","73,163,346.43","72,039,841.00","70,924,135.57","69,808,430.14","50,708,045.79","50,015,274.96","49,229,145.91","63,736,398.36","62,950,269.31","56,870,938.23"
预计负债,,,,,,,,,,,,,,,,"550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","33,709,600.00","33,709,600.00","33,709,600.00","33,709,600.00",,,,"34,025,276.82","83,822,123.49","437,021,429.83","443,891,609.23","471,012,079.57","165,427,312.82","165,427,312.82","165,427,312.82"
固定资产,"26,141,968.76","25,894,323.60","25,009,687.57","13,717,820.57","13,320,071.49","13,025,073.28","11,978,341.76","12,105,895.90","11,762,499.93","11,412,148.70","11,176,706.09","10,445,852.86","10,144,197.98","10,721,094.86","10,771,978.78","10,624,541.63","10,523,297.30","11,538,974.09","11,219,229.18","8,846,008.58","8,594,276.60","8,202,742.27","7,865,898.11","5,037,800.85","4,916,199.68","4,669,133.84","4,554,431.01","3,685,113.41","3,634,532.82","3,399,152.59","3,298,127.00","2,323,627.20","1,988,415.89","1,947,229.15","1,938,668.01","1,898,075.59","1,855,226.08","1,813,846.29","1,775,186.21","1,761,770.00","1,721,855.81","1,697,087.16","1,785,608.88","1,712,441.26","1,677,490.79","1,645,493.22"
递延所得税负债,,"871,353.45","914,720.20","943,075.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.20,663.00,628.80,594.60,560.40,526.20,492.00,457.80,423.60,389.40,355.20,321.00,286.80,252.60,218.40,184.20,150.00
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"30,333,288.00","31,204,641.45","31,248,008.20","943,075.38",,,,"27,000,000.00","27,000,000.00","27,000,000.00","27,000,000.00","22,000,000.00","22,000,000.00","100,386,983.31","100,348,911.13","100,817,750.49","100,791,898.49","100,755,469.53","100,719,707.92","100,684,300.20","100,647,770.53","100,616,000.25","100,550,280.00","550,280.00","550,280.00","550,280.00","550,280.00","10,000,000.00","10,000,000.00","10,000,697.20","10,000,663.00","33,710,228.80","33,710,194.60","33,710,160.40","33,710,126.20",492.00,457.80,423.60,"34,025,666.22","83,822,478.69","437,021,750.83","443,891,896.03","471,012,332.17","165,427,531.22","165,427,497.02","165,427,462.82"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,288.28","11,288.28","11,288.28","11,288.28",,,,,,,
负债合计,"281,057,725.87","289,051,206.51","287,738,923.16","190,441,244.06","190,078,403.59","186,315,096.48","198,320,653.41","180,481,572.81","188,482,332.05","199,454,969.88","185,613,947.05","178,628,354.48","188,116,736.54","281,437,009.65","306,337,550.62","476,725,499.59","1,038,757,250.26","971,820,302.97","1,892,404,119.72","878,489,026.03","798,906,870.90","709,882,241.33","635,807,574.46","379,171,490.26","467,595,669.89","448,924,599.26","471,480,800.49","738,274,145.08","744,845,984.45","755,817,514.76","766,216,794.25","824,628,150.48","825,902,568.28","819,203,748.81","1,572,977,502.19","904,395,692.09","909,715,098.76","931,417,959.94","967,439,027.05","859,792,081.48","1,139,507,259.65","1,158,062,676.02","1,201,172,458.62","885,253,698.31","932,251,154.29","912,145,462.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00","336,441,600.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"4,583,425.09","6,352,536.64","6,440,584.29","6,498,153.91","4,583,425.09","4,583,425.09","4,583,425.09","4,583,425.09","4,583,425.09","4,653,806.45","4,653,806.45","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","5,313,044.21","30,348,878.64","30,348,878.64","30,348,878.64","30,348,878.64","219,290,712.51","219,290,712.51","219,290,712.51","219,290,712.51","219,290,712.51","219,290,712.51","219,290,712.51"
无形资产,"8,500.00","7,750.00","7,000.00","6,250.00","5,500.00","4,750.00","4,000.00",,,,,,,,,,,"10,833.32","10,961.84",,,,,,,,,"16,879.12","15,059.80","13,240.48","11,421.16","9,601.79","7,782.46","5,351.13","13,711.53","11,881.99","10,052.45","8,222.91","6,393.37","5,232.73","4,406.53","3,580.33","2,754.13","1,927.93","1,101.73",551.83
盈余公积,"49,589,683.93","49,589,683.93","49,589,683.93","52,752,443.87","52,752,443.87","52,752,443.87","52,752,443.87","54,383,658.96","54,383,658.96","54,886,877.36","54,886,877.36","54,606,427.63","54,606,427.63","54,606,427.63","54,606,427.63","54,606,427.63","54,606,427.63","54,606,427.63","54,606,427.63","55,406,359.30","55,406,359.30","55,406,359.30","55,406,359.30","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29","58,660,627.29"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"8,271,131.03","8,271,131.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,340.25","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01","223,286.01"
未分配利润,"66,645,018.95","68,953,704.10","74,856,936.70","76,734,856.59","80,983,722.87","86,013,627.72","91,397,948.19","91,749,843.32","92,444,531.82","99,003,825.73","95,542,536.49","96,696,031.00","99,887,457.83","101,970,170.82","102,857,795.77","98,651,667.76","101,274,100.36","103,637,270.73","103,947,372.14","100,439,888.85","100,996,709.03","101,265,293.75","101,687,419.37","119,779,606.62","120,624,726.78","120,514,693.71","121,169,273.69","-18,205,372.37","-26,080,209.33","-35,339,925.81","-45,234,536.41","-354,668,899.22","-360,517,464.99","-360,888,903.84","-367,170,829.48","-325,255,185.28","-333,816,772.09","-346,133,878.01","-387,467,894.15","-539,732,170.10","-861,943,272.16","-869,341,983.74","-908,285,583.75","-610,665,976.29","-583,406,857.42","-586,324,250.11"
长期待摊费用,"1,400,562.39","1,060,756.38","862,000.71","663,976.71","475,637.54","434,605.32","248,927.92","216,043.73","195,182.43","175,095.73","158,799.03","145,898.00","135,362.88","124,827.76","114,592.64","127,432.70","94,122.40","884,215.93","83,425.40","73,968.15","66,283.96","61,896.20","282,346.62","14,053,131.41","13,654,349.95","13,415,265.50","13,064,536.88","408,458.93","7,140.98","371,745.53","353,388.83","335,032.13","316,675.43","298,318.73","279,962.03","261,605.33","243,248.63","224,891.93","206,535.23","188,178.53","169,821.83","151,465.13","136,919.25","129,995.00","123,070.75","116,146.50"
少数股东权益,"35,978,737.98","35,633,584.01","36,755,442.19","12,335,005.62","12,320,297.91","12,886,699.86","13,865,863.17","13,803,052.92","13,799,015.22","16,584,648.18","17,031,988.90","4,879,917.45","5,367,170.52","6,454,130.21","6,954,708.51","14,277,404.76","20,300,552.81","18,755,466.02","14,965,793.82","3,866,650.88","4,508,667.25","4,636,060.13","4,533,852.57","4,046,118.68","4,142,738.40","5,888,267.54","5,588,956.34","5,263,084.57","4,920,367.01","4,630,911.96","4,239,391.27","3,984,931.00","3,709,711.04","3,580,587.05","3,527,219.07","3,418,015.09","3,580,094.52","3,390,688.96","3,343,433.11","8,951,824.75","8,615,175.01","9,226,836.63","9,162,172.69","9,127,107.72","9,103,952.29","8,989,198.61"
递延所得税资产,"1,340,574.58","1,257,194.40","1,257,194.40","1,046,901.85","1,046,901.85","1,046,901.85","1,046,901.85","598,939.17","598,939.17","244,501.25","244,501.25","300,976.24","300,976.24","264,320.85","264,320.85","202,622.77","922,079.19","404,377.15","404,377.15","396,658.09","385,926.72","352,863.80","352,863.80","314,991.64","314,991.64","314,991.64","314,991.64","6,189.52","6,189.52","6,189.52","6,189.52","6,189.52","6,189.52","6,189.52","6,189.52","181,659.08","181,659.08","181,659.08","181,659.08","278,788.33","278,788.33","278,788.33","278,788.33","278,788.33","278,788.33","278,788.33"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"455,164,735.98","453,872,782.53","449,732,068.12","448,996,805.10","442,134,372.54","438,430,805.00","582,258,717.46","584,497,214.53","579,531,735.51","574,868,796.46","572,326,807.47","565,394,526.19","560,814,710.34","557,076,790.86","552,849,813.81","287,144,636.59","285,448,973.45","284,467,310.12","281,066,338.27","281,384,414.59","273,833,702.12","271,124,152.18","268,727,193.51","159,730,764.92","254,702,245.86","253,886,519.19","251,534,391.26","192,040,264.44","190,478,641.15","189,498,140.72","188,269,033.68","171,638,144.05","170,174,851.28","159,224,971.08","158,319,848.46","140,069,661.90","138,898,720.72","137,713,649.26","136,539,097.51","88,191,138.07","69,031,656.63","68,294,934.25","67,581,954.84","383,134,586.89","900,485,912.49","894,367,109.69"
