科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"18,476,133.96","49,468,198.94","62,680,708.89","82,150,123.28","6,512,936.70","18,016,882.30","24,059,527.24","44,471,751.21","9,302,537.18","32,300,457.76","64,496,776.38","106,375,608.94","25,622,469.55","44,376,178.17","60,436,317.96","72,154,484.43","13,804,930.60","28,966,044.54","61,470,221.55","108,165,466.23","36,566,545.33","66,964,155.88","102,132,562.72","79,755,867.67","16,563,265.66","41,596,165.82","63,525,079.34","99,608,974.55","8,894,971.22","49,108,846.85","92,258,466.15","167,691,394.80","16,915,031.47","80,175,601.07","101,999,703.08","245,213,449.29","22,383,260.95","59,353,099.74","153,083,455.90","341,156,220.29","49,313,537.55","128,298,205.40","294,282,837.06","425,362,544.66","93,800,921.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"1,400,000.00","1,400,000.00",,,"1,420,000.00","1,420,000.00",,,"3,640,000.00","1,231,102.64","2,244,704.12",,"1,723,171.76","1,723,171.76","1,759,823.67",,,,,,,,,,,623.48,,,,623.00,,,,"5,014.00",,,"4,824.24","4,824.24",,,"54,307.79","54,307.79",,
支付其他与投资活动有关的现金,,,,,,,,,,,"845,000.00",,,,,,"1,272.00","26,763.60","220,982.60",,"129,775.00","4,320,640.80","5,099,649.12","7,659.04",,"8,214.30","20,937.80","435,000,000.00","3,200,000.00","4,000,000.00","13,624,604.20",,,"50,400.00","10,370,184.72",,,,"221,359.35","10,000,000.00",,,,"10,000,000.00",
收到其他与经营活动有关的现金,"11,411,896.22","17,207,150.78","19,242,160.76","57,519,031.99","1,903,904.44","9,088,165.02","18,806,120.88","73,318,683.81","21,895,304.64","44,258,378.11","44,935,505.88","88,854,524.00","10,433,277.47","19,915,131.62","32,406,443.65","184,022,706.69","41,572,594.30","30,351,266.84","51,846,746.75","260,531,603.62","-339,793.92","33,131,221.48","118,349,100.72","361,512,739.15","6,629,720.42","19,615,209.45","125,782,388.53","260,190,501.57","2,507,525.59","124,246,521.48","207,345,862.25","246,381,782.36","5,909,917.23","9,398,111.27","235,065,743.92","166,418,211.76","4,288,481.64","8,333,712.54","9,545,660.10","8,658,091.51","1,155,731.60","32,012,361.02","14,741,769.64","356,550.19","735,007.56"
投资活动现金流出小计,"11,485,325.00","25,965,325.00","26,585,325.00","51,483,148.99","59,315.07","6,700,984.24","11,534,647.17","11,619,676.46","987,481.63","21,604,783.46","32,827,536.96","77,583,325.83","16,845,671.61","29,259,301.41","45,732,179.96","39,499,439.34","3,028,312.25","8,587,772.46","11,378,656.86","10,442,764.95","4,424,803.80","13,337,495.41","22,384,553.49","20,394,435.14","1,694,581.00","17,904,176.30","19,202,490.80","485,837,337.63","23,435,626.55","83,110,986.87","156,486,245.65","326,971,912.07","45,668,860.00","129,887,830.41","312,470,838.83","379,264,305.20","14,510,377.00","56,746,452.72","326,460,991.99","320,266,305.53","83,906,168.94","85,329,111.17","375,679,687.17","363,595,494.83","12,606,829.02"
经营活动现金流入小计,"29,888,030.18","68,075,349.72","83,322,869.65","139,669,155.27","8,416,841.14","28,525,047.32","44,285,648.12","117,790,435.02","31,197,841.82","80,198,835.87","110,663,384.90","197,474,837.06","36,055,747.02","66,014,481.55","94,565,933.37","257,937,014.79","55,377,524.90","59,317,311.38","113,316,968.30","368,697,069.85","36,226,751.41","100,095,377.36","220,481,663.44","441,268,606.82","23,192,986.08","61,211,375.27","189,308,091.35","359,799,476.12","11,402,496.81","173,355,368.33","299,604,951.40","414,073,177.16","22,824,948.70","89,573,712.34","337,070,461.00","411,631,661.05","26,671,742.59","67,691,636.52","162,633,940.24","349,814,311.80","50,469,269.15","160,364,874.21","309,078,914.49","425,719,094.85","94,535,928.83"
投资活动产生的现金流量净额,"-11,477,579.18","-25,965,325.00","-6,554,539.36","-2,361,514.23","-29,540.11","2,873,577.02","-398,004.12","-323,463.19","8,162,900.70","-7,311,042.58","-7,076,908.10","-61,818,819.57","-4,525,533.92","-17,488,633.46","-33,955,373.01","-16,027,702.55","-3,028,312.25","-8,586,872.46","-11,251,956.86","-9,906,607.63","-4,324,803.80","-13,237,494.41","-22,284,552.49","-20,392,140.99","-1,694,581.00","-17,904,176.30","-19,202,490.80","-482,822,818.19","-23,238,740.55","-82,079,442.32","-109,907,866.22","63,090,295.53","-45,618,235.00","-8,340,527.98","-29,427,487.52","-41,252,238.91","136,539,568.17","165,486,822.44","156,520,790.03","147,988,672.78","27,830,901.69","6,550,684.46","-182,241,097.02","-103,489,699.04","-12,606,829.02"
购买商品、接受劳务支付的现金,"17,845,256.98","38,277,558.62","46,603,085.89","61,734,812.01","8,286,260.33","20,855,798.98","24,253,024.20","34,522,715.53","6,771,228.37","22,749,489.88","43,872,119.71","69,926,446.47","22,656,903.96","35,208,702.58","50,175,967.60","95,660,677.86","28,522,671.66","37,965,603.46","89,699,954.64","119,299,327.60","20,548,657.99","51,046,179.51","99,010,986.38","116,877,483.94","9,937,673.38","24,407,197.44","56,295,891.06","94,621,937.83","40,765,081.40","111,814,529.64","156,119,225.94","191,000,970.32","19,517,423.96","82,361,296.52","100,349,541.25","233,481,684.43","27,065,678.96","63,288,597.92","182,720,117.77","336,408,243.66","77,669,872.08","131,775,886.00","272,471,261.83","367,431,159.06","65,987,814.95"
吸收投资收到的现金,,,,,,,,,,,,,,,,"3,200,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00",,,,,,,"669,998,246.65","667,858,825.25","1,000,000.00","1,000,000.00","47,575,600.00","47,575,600.00",,,"6,355,500.00","6,132,500.00",,,,,,,,,
