科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"74,768,870.94","166,804,233.48","257,327,823.00","344,940,942.14","78,750,808.51","183,100,962.90","299,211,044.66","384,996,833.39","87,032,169.27","243,560,420.53","399,990,614.44","569,199,349.65","178,366,874.39","384,616,053.89","589,494,047.79","820,047,391.13","219,693,756.63","474,678,159.12","734,334,811.33","961,750,978.29","194,138,383.12","399,976,794.55","621,156,970.23","863,918,727.53","208,276,065.91","461,842,248.78","706,315,772.10","979,836,248.52","199,624,840.90","449,869,471.18","703,394,004.14","932,756,582.38","198,724,267.49","434,453,004.63","661,488,165.92","892,500,619.02","197,011,220.84","418,129,281.49","651,920,615.94","942,570,194.30","219,073,616.93","467,590,381.32","719,992,667.33"
二、营业利润,"-18,289,575.84","-10,657,286.81","-12,452,304.09","-22,021,414.31","15,702,473.43","21,209,485.78","28,797,833.51","25,954,107.36","4,217,449.89","21,763,791.55","46,485,357.92","77,687,357.35","31,779,263.52","69,268,960.94","91,743,052.62","120,635,800.93","33,879,573.10","80,370,155.95","124,886,038.78","148,385,627.07","26,017,819.74","55,647,402.55","82,496,765.28","105,294,079.17","17,854,834.73","39,687,359.03","58,233,597.21","16,309,326.25","16,512,015.47","34,555,759.41","45,372,214.55","53,313,135.67","10,035,346.48","23,138,023.19","29,532,228.78","21,530,997.35","-6,744,737.72","3,283.88","-12,700,597.88","17,665,049.42","20,277,873.96","29,422,241.11","35,479,887.58"
减:营业成本,"64,171,583.80","134,277,305.95","200,966,968.07","264,878,234.95","58,444,902.86","134,943,071.12","218,911,955.92","279,837,993.99","59,310,086.21","165,672,123.35","267,477,728.92","376,935,591.65","111,918,887.38","246,719,801.30","383,475,357.58","546,079,721.66","142,816,629.31","306,388,272.35","472,542,642.51","626,344,554.93","130,129,053.28","261,869,079.06","414,867,130.67","587,245,624.78","143,607,067.89","330,219,088.11","505,637,141.72","697,897,222.05","143,232,990.27","324,472,512.80","515,005,940.37","671,718,953.78","144,222,210.34","314,881,256.04","485,789,147.06","648,639,907.42","147,320,320.66","311,606,207.10","491,878,745.70","689,442,020.60","161,266,530.22","351,329,134.37","540,735,658.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"380,625.88","1,291,429.57","1,928,231.28","2,665,332.45","492,126.86","1,207,596.06","2,035,147.54","2,587,198.07","842,626.30","1,753,950.55","2,861,313.24","3,358,628.46","737,646.33","1,978,239.99","3,685,625.05","4,970,784.44","1,263,083.80","2,723,089.72","3,793,216.28","5,008,506.72","413,894.04","1,201,593.59","2,487,303.37","3,665,315.98","682,969.73","1,774,761.57","3,257,273.33","5,074,275.95","1,601,368.89","3,517,772.89","4,639,703.84","5,811,423.24","877,326.67","2,203,165.69","3,373,798.05","4,979,871.33","463,377.09","1,519,767.29","2,476,653.51","8,472,330.11","2,528,284.34","6,505,927.19","9,108,262.24"
营业外收入,"1,728,807.41","10,920,322.54","11,168,632.54","12,540,683.77","1,596,640.24","1,903,940.24","2,021,088.84","5,574,882.73","1,003,807.20","2,192,929.71","4,280,768.14","8,107,452.43","145,408.08","257,457.58","2,846,575.22","6,870,950.87","1,434,642.25","3,783,302.24","4,855,152.24","7,768,708.75","713,395.46","3,783,262.39","5,071,599.87","9,170,849.76","977,926.72","1,469,512.27","2,917,090.13","7,811,616.04","1,292,223.15","9,521,758.60","9,954,202.09","12,703,500.28","1,161,362.61","1,158,101.09","3,097,465.09","7,868,914.22","1,276,679.50","1,699,253.58","2,680,123.79","9,260,565.04","2,188,463.19","84,160.30","282,367.10"
销售费用,"3,461,300.05","8,270,858.77","13,463,488.18","18,922,158.45","2,692,203.24","7,357,762.38","12,312,295.68","17,954,797.87","4,437,355.65","13,047,330.19","20,408,936.02","28,604,024.43","8,109,729.67","15,991,013.41","25,573,117.43","35,379,738.35","11,215,611.14","21,176,596.81","30,441,210.83","42,422,263.79","8,416,380.28","17,721,868.65","26,914,862.89","39,156,980.46","9,422,103.70","20,548,380.44","32,093,629.23","51,587,608.80","9,137,745.65","20,868,915.32","32,782,078.24","48,662,423.92","9,288,352.98","20,270,301.25","31,267,388.90","49,314,803.67","13,334,396.35","24,361,117.72","37,851,276.97","57,157,688.88","13,973,858.37","25,483,990.71","37,807,155.23"
减:营业外支出,"195,005.04","2,011,466.64","1,273,721.60","2,819,300.44","1,005,824.29","1,272,262.53","1,683,384.99","1,940,088.09","178,383.88","420,716.69","873,070.68","1,199,946.10","318,702.97","439,902.68","1,026,209.01","1,817,688.11","487,028.36","3,486,795.09","4,102,040.05","4,205,713.30","339,382.45","1,342,740.13","1,762,992.02","2,504,273.31","345,026.48","762,339.97","1,235,373.30","2,132,137.51","868,416.43","1,222,549.06","2,144,969.39","6,012,113.71","478,366.06","894,173.43","1,331,957.38","1,701,845.24","406,585.27","1,503,678.00","3,674,512.25","3,672,995.20","16,530.70","22,240.15","86,035.36"
管理费用,"16,833,542.67","29,045,334.91","41,923,303.22","61,493,322.01","9,638,969.51","19,200,025.85","30,217,972.60","43,368,735.05","12,493,616.26","29,461,036.98","45,621,573.17","61,811,262.75","16,887,130.03","33,374,609.15","56,276,764.33","74,769,141.37","21,390,902.14","48,320,581.77","78,403,766.59","100,841,937.92","23,729,903.64","50,308,199.46","73,785,567.56","99,670,732.91","27,623,168.80","53,899,971.01","81,342,005.77","119,957,408.44","27,625,844.23","54,070,602.52","83,565,195.33","124,642,903.87","29,864,873.36","63,420,436.68","99,745,894.10","135,343,179.00","35,369,888.89","68,522,226.08","107,731,763.20","135,834,643.50","29,033,246.70","60,011,562.88","98,857,273.28"
其中:非流动资产处置净损失,"-518,166.73","794,395.76","-107,315.68","3,375.46",,,,"66,949.35","-56,007.20",949.53,"-59,630.72","11,320.09",,"3,659.63","72,740.85","321,213.51","142,786.25","328,008.74","451,763.56","1,466,145.90",,"470,835.06","508,478.24","908,780.92",,"19,053.10","-19,028.24","246,932.93","-188,157.09","80,524.99","68,167.04","3,494,997.89","1,241.41","5,405.25","6,014.25","10,015.95",204.89,"7,746.11","1,346,668.79","2,387,843.58",,,
