科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"505,651,907.00","1,173,761,970.00","1,852,400,815.00","2,895,556,680.00","756,740,929.00","1,643,128,311.00","2,496,710,326.00","3,711,345,600.00","779,887,730.00","1,781,415,372.00","2,688,801,533.00","4,166,055,393.00","871,480,220.00","1,946,062,551.00","3,076,098,648.00","4,937,696,440.00","1,037,954,741.00","2,315,430,285.00","3,665,682,579.00","5,751,249,330.00","1,238,633,698.00","2,800,125,499.00","4,429,586,414.00","6,960,195,011.00","1,431,319,468.00","3,175,005,125.00","4,876,111,757.00","7,452,753,233.00","1,614,198,738.00","3,244,866,859.00","4,926,232,112.00","7,796,331,282.00","1,554,169,160.00","3,161,496,816.00","4,843,254,356.00","7,751,691,683.00","1,561,021,594.00","3,382,288,750.00","4,929,065,560.00","7,734,848,084.00","1,214,602,389.00","2,708,807,183.00","4,200,185,882.00","7,131,134,732.00"
二、营业利润,"26,440,990.00","111,859,740.00","170,152,851.00","239,241,694.00","56,888,135.00","224,114,596.00","339,475,939.00","502,595,940.00","65,432,193.00","267,375,745.00","418,583,489.00","671,687,541.00","27,697,424.00","128,903,872.00","229,077,695.00","407,491,880.00","19,122,977.00","131,672,443.00","205,401,401.00","310,300,179.00","65,422,721.00","176,010,525.00","283,974,327.00","409,497,434.00","40,808,914.00","149,135,278.00","244,169,309.00","241,367,528.00","18,545,137.00","61,395,890.00","118,742,059.00","97,598,852.00","15,583,654.00","25,420,789.00","71,254,337.00","137,116,338.00","-3,825,984.00","-46,328,529.00","1,906,413,997.00","1,657,806,288.00","-18,291,133.00","36,505,084.00","32,099,027.00","946,003,813.00"
减:营业成本,"334,005,058.00","783,902,087.00","1,265,242,482.00","2,086,452,601.00","509,877,099.00","1,012,715,203.00","1,566,339,778.00","2,355,303,276.00","495,754,934.00","1,150,897,406.00","1,749,096,142.00","2,711,973,065.00","608,787,032.00","1,328,880,076.00","2,083,837,434.00","3,383,628,845.00","721,352,808.00","1,585,577,755.00","2,537,584,618.00","4,004,998,405.00","862,031,765.00","1,894,125,344.00","2,980,555,587.00","4,729,720,928.00","1,013,096,902.00","2,202,829,993.00","3,361,603,824.00","5,308,680,595.00","1,089,246,963.00","2,212,689,302.00","3,339,429,074.00","5,562,705,127.00","1,029,461,371.00","2,090,197,911.00","3,193,335,396.00","5,319,684,468.00","1,019,023,469.00","2,225,547,886.00","3,272,908,622.00","5,370,495,535.00","806,167,776.00","1,779,949,383.00","2,747,646,752.00","4,875,381,229.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,314,313.00","12,829,238.00","20,176,832.00","32,775,815.00","9,174,977.00","20,089,937.00","30,239,563.00","45,460,075.00","10,230,768.00","22,625,626.00","34,813,277.00","54,114,018.00","11,640,092.00","27,748,084.00","47,782,887.00","81,195,180.00","17,823,113.00","36,627,470.00","59,359,048.00","96,105,687.00","17,990,428.00","41,591,490.00","69,319,400.00","111,108,386.00","13,315,952.00","40,329,897.00","50,552,991.00","67,218,955.00","4,852,661.00","12,702,911.00","22,801,471.00","35,963,851.00","7,479,610.00","14,708,107.00","21,569,454.00","43,755,624.00","8,583,424.00","17,736,523.00","23,693,238.00","66,413,140.00","9,909,654.00","25,578,885.00","38,102,770.00","68,739,657.00"
营业外收入,"699,816.00","2,909,485.00","3,630,038.00","26,982,975.00","6,022,327.00","27,062,598.00","50,616,336.00","68,612,511.00","4,997,893.00","11,871,821.00","42,183,298.00","67,342,297.00","15,749,868.00","89,321,703.00","131,000,238.00","160,821,056.00","22,403,324.00","66,524,298.00","95,975,865.00","188,085,954.00","11,584,703.00","40,271,368.00","53,684,356.00","139,552,127.00","23,202,595.00","76,697,144.00","99,706,495.00","207,129,411.00","27,481,933.00","124,835,862.00","166,561,972.00","234,223,135.00","18,167,748.00","85,419,036.00","104,683,846.00","260,198,330.00","56,074,318.00","109,482,059.00","156,996,240.00","243,824,088.00","36,878,945.00","43,718,372.00","60,890,478.00","93,203,805.00"
销售费用,"64,450,560.00","120,018,943.00","177,485,281.00","257,813,250.00","67,623,334.00","132,667,518.00","193,150,972.00","287,493,149.00","68,735,598.00","134,618,084.00","194,223,264.00","284,584,529.00","81,936,590.00","166,244,625.00","255,098,866.00","391,904,135.00","97,941,142.00","206,836,661.00","317,005,786.00","497,920,161.00","131,204,699.00","271,303,386.00","422,026,486.00","635,074,786.00","149,702,107.00","302,555,901.00","454,924,386.00","657,573,048.00","138,737,489.00","281,980,594.00","431,953,750.00","663,808,375.00","173,462,043.00","351,287,424.00","525,068,481.00","734,348,132.00","171,021,005.00","373,915,991.00","532,498,041.00","690,886,154.00","125,932,641.00","270,963,596.00","430,194,900.00","612,043,389.00"
减:营业外支出,"189,768.00","429,743.00","1,153,779.00","1,611,839.00","303,782.00","33,298,014.00","33,370,652.00","34,039,065.00","387,634.00","558,997.00","10,423,502.00","11,273,121.00","794,415.00","1,604,891.00","3,945,938.00","8,207,608.00","288,934.00","1,738,605.00","4,704,381.00","5,499,473.00","363,686.00","707,088.00","4,003,604.00","6,381,048.00","1,105,517.00","1,518,653.00","4,444,361.00","3,366,765.00","2,567,061.00","1,635,937.00","2,084,119.00","4,359,395.00","528,391.00","1,178,910.00","1,601,554.00","2,577,804.00","699,754.00","1,922,758.00","2,582,108.00","13,671,319.00","988,765.00","1,120,569.00","2,052,876.00","1,931,542.00"
管理费用,"69,346,622.00","147,371,132.00","225,441,626.00","294,033,753.00","120,683,545.00","234,579,872.00","348,762,288.00","517,098,197.00","131,324,545.00","243,396,271.00","365,277,150.00","534,807,495.00","158,197,486.00","312,619,314.00","484,326,852.00","713,916,675.00","184,631,073.00","359,315,258.00","550,835,073.00","819,957,825.00","207,940,199.00","434,295,570.00","683,932,919.00","985,944,947.00","220,533,794.00","490,290,333.00","771,799,810.00","1,173,997,714.00","346,226,682.00","650,893,452.00","972,261,373.00","1,370,860,905.00","329,973,046.00","677,957,156.00","1,022,050,504.00","1,440,315,413.00","346,230,074.00","774,697,863.00","1,101,761,481.00","1,481,239,422.00","280,955,680.00","608,623,863.00","953,469,506.00","1,438,442,360.00"
其中:非流动资产处置净损失,"173,800.00","381,320.00","626,977.00","1,042,605.00","174,235.00","340,040.00","402,330.00","1,048,715.00","385,634.00","461,786.00","10,272,111.00","11,179,727.00","779,052.00","944,732.00","1,082,097.00","2,540,307.00","124,524.00","529,355.00","957,714.00","2,748,601.00","279,034.00","581,633.00","3,146,697.00","5,173,148.00","593,479.00","702,515.00","1,247,402.00","1,823,907.00","2,278,507.00","598,242.00","1,062,981.00","2,126,372.00","255,584.00","584,484.00","969,487.00","1,748,061.00","646,617.00","910,394.00","1,344,418.00","11,035,145.00","981,188.00","1,011,151.00","1,077,844.00",
