科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他流动资产,"72,622.50","57,762.00","27,066.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,138,411.87","12,891,321.58","13,633,979.33","22,415,816.26","35,450,194.47","8,496,431.47","11,484,244.83","14,823,673.44"
其他流动负债,"2,249,107.32","2,535,196.00","2,703,291.00","2,670,181.00","2,922,340.00","2,416,529.00","2,448,390.00","2,460,041.00","2,460,019.00","2,777,171.00","3,307,689.00","2,460,013.00","2,795,309.00","2,792,657.00","3,047,424.00","2,504,404.00","2,587,993.00","2,649,595.00","2,682,368.00","1,584,784.00","2,233,980.00","4,250,323.00","4,572,241.00","1,547,263.00","1,939,258.00","3,922,263.00","1,734,008.00","1,547,263.00","1,659,763.00","1,322,263.00","1,434,763.00","2,069,249.00","2,483,749.00","1,069,249.00","10,000,000.00",,"58,823,529.00","68,823,529.00",,"30,382,980.72",,,
流动资产合计,"166,241,984.75","150,307,622.00","152,855,684.00","78,998,267.00","77,602,704.00","74,811,149.00","73,430,369.00","71,033,614.00","70,427,991.00","70,551,966.00","66,977,579.00","61,706,502.00","58,046,048.00","58,237,425.00","55,468,414.00","53,085,859.00","54,278,745.00","53,634,588.00","54,160,418.00","54,898,575.00","55,336,200.00","54,763,511.00","55,408,533.00","55,048,372.00","45,438,643.00","49,969,655.00","50,699,956.00","65,418,721.00","66,700,439.00","90,316,610.00","94,237,620.00","73,866,989.00","75,126,913.00","64,451,677.00","3,645,036,114.88","3,785,394,163.49","4,241,817,398.35","5,346,395,496.22","5,962,200,641.25","7,492,413,671.98","7,765,722,815.45","8,761,612,901.18","9,394,658,525.03"
流动负债合计,"79,661,443.68","64,530,311.00","91,692,322.00","45,083,376.00","45,226,977.00","38,692,955.00","40,397,573.00","49,133,445.00","48,677,767.00","50,317,601.00","50,070,070.00","45,121,627.00","42,455,465.00","41,609,967.00","38,412,596.00","42,086,051.00","42,523,878.00","42,632,918.00","42,163,455.00","43,273,215.00","44,138,601.00","46,373,533.00","46,845,183.00","43,397,339.00","34,038,664.00","41,251,363.00","32,484,214.00","35,049,567.00","36,367,140.00","58,826,767.00","61,366,092.00","44,125,162.00","45,092,121.00","33,577,333.00","2,915,880,765.66","2,706,763,067.78","2,982,356,314.55","3,820,434,278.17","3,802,717,695.88","5,328,141,459.75","5,431,293,177.56","6,917,966,663.89","7,460,308,299.67"
可供出售金融资产,"300,909.09","1,838,325.00","1,826,892.00","836,861.00","579,172.00","488,889.00","182,785.00","207,255.00","189,769.00","338,472.00","251,204.00","309,399.00","302,656.00","300,312.00","394,425.00","874,427.00","669,083.00","638,618.00","512,799.00","703,055.00","713,701.00","626,024.00","649,676.00","751,542.00","689,649.00","564,228.00","656,100.00","582,942.00","629,999.00","604,282.00","587,562.00","584,900.00","566,313.00","584,707.00",,,,,,,,,
长期借款,"2,140,284.26","2,045,788.00","2,014,581.00","1,928,557.00","1,857,585.00","1,750,136.00","1,710,136.00","1,674,164.00","1,640,050.00","1,604,778.00","1,581,184.00","1,534,300.00","1,497,783.00","1,452,196.00","1,404,593.00","1,350,126.00","1,303,590.00","1,254,740.00","1,198,487.00","1,160,011.00","1,128,428.00","1,102,961.00","1,074,619.00","1,033,936.00","998,229.00","953,576.00","918,283.00","1,101,349.00","1,080,007.00","1,050,038.00","1,017,460.00","1,009,719.00","982,983.00","947,942.00","19,779,949.05","30,140,649.14","145,669,124.50","420,458,334.52","988,390,314.20","786,858,878.82","865,289,144.54","444,341,594.32","794,966,196.84"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,097,848.16",,,,
长期应付款,"10,574,300.00","10,200,143.00","10,136,704.00","9,802,757.00","9,442,010.00","9,203,641.00","9,176,109.00","9,232,220.00","9,233,581.00","9,228,347.00","9,224,264.00","9,217,564.00","9,203,955.00","9,132,664.00","9,039,494.00","8,907,695.00","8,817,142.00","8,705,861.00","8,535,957.00","8,486,859.00","8,485,812.00","8,534,177.00","8,561,395.00","8,488,953.00","8,454,093.00","8,338,729.00","8,300,205.00","8,230,694.00","8,302,089.00","8,309,417.00","8,295,913.00","8,258,331.00","8,292,039.00","8,255,609.00",,,,,,,,,
长期股权投资,"58,071,069.13","55,195,265.00","53,794,742.00","65,629,837.00","61,291,830.00","59,751,010.00","58,278,828.00","47,184,759.00","46,642,295.00","49,491,623.00","54,593,724.00","68,427,751.00","65,886,147.00","74,002,324.00","74,469,994.00","77,199,476.00","72,300,494.00","68,778,887.00","63,702,821.00","63,192,614.00","64,196,444.00","63,758,611.00","62,387,517.00","65,784,312.00","64,035,442.00","65,712,614.00","65,107,753.00","66,931,685.00","66,572,839.00","68,230,192.00","68,365,082.00","75,816,615.00","76,051,137.00","75,753,592.00",,,,,,,,,
专项应付款,"1,042,611.11","1,100,000.00","1,100,000.00","966,538.00","930,969.00","907,466.00","904,751.00","910,284.00","910,418.00","909,902.00","909,499.00","908,839.00","907,497.00","959,944.00","891,281.00","878,286.00","869,358.00","858,386.00","841,633.00",,,,,,,,,,,,,,"836,792.00",,,,,,,,,,
投资性房地产,"26,701,648.84","25,354,905.00","24,797,768.00","29,286,179.00","27,731,368.00","26,520,473.00","25,985,991.00","48,165,784.00","47,714,888.00","46,387,535.00","46,026,349.00","44,445,185.00","43,533,577.00","42,356,944.00","41,093,953.00","39,679,004.00","38,396,101.00","37,043,068.00","35,468,643.00","34,373,451.00","33,522,224.00","32,850,966.00","32,109,172.00","31,041,484.00","30,898,847.00","29,488,804.00","29,120,370.00","23,458,153.00","23,322,790.00","22,195,871.00","21,587,292.00","25,943,393.00","25,140,600.00","24,438,734.00",,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,225,861.70","107,915.07","4,878,343.68","2,878,343.68"
固定资产,"120,446,907.04","104,991,924.00","102,533,840.00","54,202,203.00","51,579,929.00","49,778,092.00","49,062,159.00","22,737,791.00","22,140,924.00","22,694,820.00","22,122,926.00","18,772,745.00","18,668,595.00","18,445,783.00","18,219,734.00","17,492,132.00","17,260,019.00","16,989,466.00","15,911,543.00","12,070,406.00","12,069,474.00","12,047,900.00","12,005,338.00","12,416,459.00","11,837,176.00","12,204,036.00","6,964,353.00","7,191,205.00","6,684,926.00","7,028,175.00","6,509,801.00","1,327,230.00","1,321,964.00","1,145,288.00","37,565,937.18","43,846,215.63","42,651,966.95","95,739,662.33","102,651,662.49","128,483,747.74","124,689,136.11","127,345,176.80","140,014,185.65"
递延所得税负债,"4,692,295.76","3,562,374.00","3,540,218.00","1,195,397.00","1,195,397.00","1,366,790.00","1,118,981.00","1,015,950.00","1,016,099.00","1,015,523.00","1,015,074.00","968,868.00","967,438.00","900,468.00","950,151.00","892,357.00","883,286.00","872,138.00","855,117.00","808,335.00","808,235.00","812,841.00","815,434.00","766,660.00","780,677.00","753,092.00","768,925.00","702,735.00","672,571.00","669,475.00","675,180.00","664,358.00","667,070.00","664,139.00","15,101.95","15,444.16","17,023.85","28,759,092.55","27,968,418.34","27,469,888.77","26,991,479.02","26,513,069.28","26,034,659.53"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,354,972.37","10,016,928.24","10,352,667.40","2,101,034.12","2,347,992.64",,,"3,788,297.42","4,963,483.90"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00","836,792.00",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"18,449,491.13","16,908,305.00","16,791,503.00","13,893,249.00","13,425,961.00","13,228,033.00","12,909,977.00","12,832,618.00","12,800,148.00","12,758,550.00","12,730,021.00","12,629,571.00","12,576,673.00","12,445,272.00","12,285,519.00","12,028,464.00","11,873,376.00","11,691,125.00","11,431,194.00","11,291,997.00","11,259,267.00","11,286,771.00","11,288,240.00","11,126,341.00","11,069,791.00","10,882,189.00","10,824,205.00","10,871,570.00","10,891,459.00","10,865,722.00","10,825,345.00","10,769,200.00","10,778,884.00","10,704,482.00","19,795,051.00","30,156,093.30","145,686,148.35","449,217,427.07","1,016,358,732.54","827,554,629.29","992,388,538.63","575,733,007.28","923,879,200.05"
固定资产清理,282.14,,,,,,,,,,,,,"-7,237.00","-9,644.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"98,110,934.81","81,438,616.00","108,483,825.00","58,976,625.00","58,652,938.00","51,920,988.00","53,307,550.00","61,966,063.00","61,477,915.00","63,076,151.00","62,800,091.00","57,751,198.00","55,032,138.00","54,055,239.00","50,698,115.00","54,114,515.00","54,397,254.00","54,324,043.00","53,594,649.00","54,565,212.00","55,397,868.00","57,660,304.00","58,133,423.00","54,523,680.00","45,108,455.00","52,133,552.00","43,308,419.00","45,921,137.00","47,258,599.00","69,692,489.00","72,191,437.00","54,894,362.00","55,871,005.00","44,281,815.00","2,935,675,816.66","2,736,919,161.08","3,128,042,462.90","4,269,651,705.24","4,819,076,428.42","6,155,696,089.04","6,423,681,716.19","7,493,699,671.17","8,384,187,499.72"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","169,142,356.00","117,239,550.25","446,906,582.00","446,906,582.00","1,698,245,011.00","1,698,245,011.00","1,698,245,011.00","1,698,245,011.00","1,698,245,011.00","1,698,245,011.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"34,729,784.00","37,352,152.00","37,352,152.00","43,881,067.00","43,654,185.00","43,584,231.00","43,280,515.00","39,194,631.00","39,177,114.00","39,325,935.00","39,238,778.00","39,297,104.00","39,290,818.00","39,290,866.00","39,388,107.00","39,872,534.00","39,100,649.00","39,656,537.00","39,547,397.00","39,742,473.00","39,753,205.00","39,661,522.00","39,682,919.00","39,790,784.00","39,731,977.00","39,664,228.00","39,759,145.00","39,645,048.00","39,687,048.00","39,660,812.00","39,645,048.00","39,391,650.00","39,431,735.00","39,391,650.00","-2,551,673.16","-50,367,862.22","-50,367,862.22","-1,301,706,291.22","-1,301,706,291.22","-1,299,349,701.74","-1,299,349,701.74","-1,303,571,952.69","-1,303,571,952.68"
无形资产,"1,564,050.70","1,248,729.00","1,024,117.00","498,219.00","335,910.00","187,089.00","46,609.00",,,,,"2,117,958.00","2,172,643.00","2,128,294.00","2,092,961.00","2,049,023.00","2,014,908.00","1,976,361.00","1,924,928.00","1,901,069.00","1,890,993.00","1,880,917.00","1,870,841.00","1,860,764.00","1,850,687.00","1,840,611.00","1,830,535.00","1,820,459.00","1,810,383.00","1,800,306.00","1,790,230.00","1,780,154.00","1,770,078.00","1,760,001.00","9,546,526.64","9,267,746.33","9,151,528.43","107,478,930.17","106,552,647.79","106,203,443.55","105,365,266.74","104,308,769.67","126,422,718.30"
盈余公积,"26,102,183.00","26,102,183.00","26,102,183.00","26,309,287.00","26,309,287.00","26,309,287.00","26,309,287.00","26,309,287.00","26,309,287.00","26,309,287.00","26,309,287.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","26,704,791.00","49,347,406.23","84,394,441.23","92,986,069.52","84,394,441.23","84,559,993.43","84,394,441.23","84,555,835.23","84,394,441.23","84,394,441.23"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,"3,594,648.00","3,595,177.00","3,593,139.00","3,591,550.00","5,538,694.00","5,530,517.00","5,487,679.00","5,431,694.00","5,352,498.00","5,298,086.00","5,231,220.00","5,129,126.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00","5,078,683.00","5,099,624.00","5,076,064.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00","5,099,624.00",,"6,724,316.91","6,724,316.91","33,981,631.40","51,930,609.93","58,874,144.79","58,874,144.78","58,874,144.79","58,874,144.79"
未分配利润,"7,753,717.66","-2,029,124.00","-28,720,010.00","-89,853,184.00","-92,198,924.00","-94,149,804.00","-99,375,894.00","-115,810,517.00","-117,625,233.00","-117,076,394.00","-116,072,120.00","-102,767,941.00","-106,292,604.00","-97,355,237.00","-96,392,259.00","-98,665,017.00","-102,808,880.00","-106,897,538.00","-110,933,695.00","-116,026,610.00","-116,259,722.00","-120,213,746.00","-122,176,864.00","-116,273,941.00","-118,936,726.00","-120,397,547.00","-116,805,351.00","-108,059,131.00","-109,203,874.00","-107,320,801.00","-106,886,038.00","-103,768,226.00","-104,331,129.00","-104,376,802.00","686,235,371.16","755,308,636.19","823,304,290.89","959,222,073.64","1,059,910,043.76","1,228,970,498.86","1,328,129,217.10","1,395,682,248.23","1,464,370,098.24"
长期待摊费用,,"211,264.00","200,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,042,878.35","18,909,785.69","15,932,503.99","36,217,955.33","40,849,015.56","7,003,035.93","6,589,329.68","5,117,815.00","4,105,972.90"
少数股东权益,"8,472,073.88","6,336,665.00","5,169,125.00","872,829.00","606,838.00","668,161.00","529,377.00","884,454.00","840,683.00","811,872.00","794,326.00","508,088.00","495,855.00","472,732.00","450,239.00","-1,311,595.00","-1,324,486.00","-1,340,512.00","-1,365,914.00","-1,373,514.00","-1,373,670.00","-1,373,514.00","-1,373,514.00","-1,373,514.00","-1,373,514.00","-1,373,514.00","-1,373,514.00","-1,738,420.00","-1,738,420.00","-1,738,420.00","-1,738,420.00","-1,742,129.00","-1,742,129.00","-1,742,129.00","-17,792.63","-1,713,075.19","-2,321,070.07","-2,434,843.50","44,313,663.59","52,534,755.10","52,778,884.17","66,443,127.93","69,030,645.96"
递延所得税资产,"8,304,285.68","4,729,062.00","4,699,650.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,896,921.54","47,950,278.07","52,413,080.50","59,287,367.87","63,918,582.37","76,298,659.34","76,374,727.80","90,480,456.69","96,945,997.70"
外币报表折算价差,"37,320,088.02","25,534,248.00","24,203,562.00","20,122,586.00","12,954,233.00","14,061,483.00","13,793,550.00","11,237,577.00","11,388,922.00","11,468,348.00","11,350,614.00","10,682,638.00","9,766,829.00","8,640,777.00","7,170,182.00","5,874,835.00","5,005,752.00","2,702,531.00","120,694.00","-515,914.00","-536,168.00","-554,160.00","-582,410.00","-511,599.00","-548,212.00","-994,294.00","-1,280,715.00","-1,112,992.00","-1,029,500.00","-866,167.00",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,960,493.07","95,353,390.28","108,080,565.28","100,540,012.47","89,430,794.15","116,902,258.30","205,035,888.14","365,192,873.00","670,010,987.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"215,389,152.62","193,569,474.00","188,877,509.00","150,453,299.00","141,518,209.00","136,725,553.00","133,556,372.00","121,890,237.00","120,283,053.00","122,505,589.00","126,585,753.00","139,611,732.00","136,094,135.00","142,714,099.00","141,693,117.00","142,646,560.00","135,938,691.00","130,657,620.00","122,649,860.00","117,340,219.00","117,492,460.00","116,264,042.00","114,122,168.00","116,954,185.00","114,390,484.00","114,909,917.00","108,755,175.00","105,084,068.00","104,120,561.00","104,958,450.00","103,939,591.00","110,551,916.00","109,949,716.00","108,781,946.00","152,367,729.15","232,068,661.15","245,306,629.46","435,346,593.69","512,779,153.09","493,765,289.65","576,928,493.25","755,107,533.37","1,101,337,490.24"
