科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"296,774,151.34","501,913,140.37","706,173,386.37","1,069,960,257.05","365,556,007.93","558,949,390.70","735,949,408.75","1,181,718,189.82","313,600,563.80","565,182,246.94","770,353,388.90","1,228,097,628.07","322,107,806.04","534,104,218.16","742,950,507.83","1,147,351,054.92","293,581,563.47","470,494,849.10","682,635,052.23","1,042,560,316.82","251,366,419.08","409,601,240.28","644,047,648.64","835,392,958.65","349,731,765.55","511,473,308.95","857,236,178.44","1,055,297,696.14","94,350,809.85","232,006,291.88","472,519,471.88","661,366,075.75","264,348,192.56","388,817,298.60","549,655,181.53","2,701,273,993.03","646,828,391.08","1,132,776,353.87","1,623,039,407.39","2,650,889,207.53","584,618,774.03","1,155,258,312.65","1,723,629,299.94","2,843,177,501.38","607,966,936.68","1,060,716,927.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,197,100.00","221,197,100.00",,,,"917,738,351.00",,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,237,781.97","385,880.52","1,323,098.54"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,200.00",,,,,,,,"1,166,914.26","205,985.48","413,688.62","665,043.82","1,190,526.81",,"615,755.40","1,002,098.50",,,"727,677.00"
收到其他与经营活动有关的现金,"9,589,875.92","13,476,087.33","32,727,300.44","91,085,207.97","27,820,448.89","11,614,516.31","18,732,665.80","26,636,585.55","10,753,060.28","12,480,840.37","12,575,943.01","20,052,320.46","3,729,759.91","3,148,058.04","7,859,025.87","45,116,790.32","7,625,561.52","3,570,651.04","4,133,755.61","16,506,568.88","1,181,000.66","3,001,829.13","4,646,507.07","59,989,788.16","2,318,520.89","9,917,624.41","21,724,191.76","30,158,170.06","1,794,536.73","4,597,685.62","29,362,780.28","44,886,690.25","2,471,173.94","33,986,364.03","82,474,960.63","121,740,150.00","9,799,069.80","59,739,696.45","84,668,794.07","75,885,590.31","71,885,312.67","22,121,619.42","49,779,891.92","105,713,812.39","735,892,221.08","422,077,694.07"
投资活动现金流出小计,"23,126,907.78","37,289,701.74","51,053,024.09","69,006,931.17","10,286,851.07","23,135,152.95","26,829,569.18","70,448,384.59","84,702,501.44","151,475,099.48","175,135,544.19","192,694,898.82","14,918,794.06","23,921,618.78","54,032,611.65","93,492,348.31","17,387,034.29","30,472,016.26","44,654,243.27","52,481,727.08","8,504,645.50","13,136,209.81","23,434,524.32","40,967,791.66","20,411,852.75","25,338,275.19","266,173,575.08","275,488,318.81","19,767,897.76","54,152,706.29","433,271,485.41","482,374,940.17","22,452,458.00","33,136,673.42","67,264,348.59","1,192,778,935.24","81,794,469.13","192,246,064.83","290,236,012.30","475,885,523.28","281,294,263.79","679,118,540.14","1,139,528,477.57","1,917,964,560.26","831,184,527.02","1,354,226,469.49"
经营活动现金流入小计,"306,364,027.26","515,389,227.70","738,900,686.81","1,161,045,465.02","393,376,456.82","570,563,907.01","754,682,074.55","1,208,354,775.37","324,353,624.08","577,663,087.31","782,929,331.91","1,248,149,948.53","325,837,565.95","537,252,276.20","750,809,533.70","1,192,467,845.24","301,207,124.99","474,065,500.14","686,768,807.84","1,059,066,885.70","252,547,419.74","412,603,069.41","648,694,155.71","895,382,746.81","352,050,286.44","521,390,933.36","878,960,370.20","1,085,455,866.20","96,145,346.58","236,603,977.50","501,882,252.16","706,252,766.00","266,819,366.50","422,803,662.63","632,130,142.16","2,823,014,143.03","656,627,460.88","1,192,516,050.32","1,707,708,201.46","2,726,774,797.84","656,504,086.70","1,177,379,932.07","1,773,409,191.86","2,951,129,095.74","1,344,245,038.28","1,484,117,720.33"
投资活动产生的现金流量净额,"-22,876,777.78","-37,039,166.74","-50,802,489.09","-11,972,109.17","-10,286,851.07","-23,135,152.95","-26,829,569.18","-69,783,024.59","-84,702,501.44","-80,557,082.11","-104,019,526.82","-57,578,881.45","-14,918,794.06","-23,921,618.78","-54,032,611.65","-53,267,220.59","-17,387,034.29","-28,852,872.91","-42,916,536.67","-52,012,510.13","-7,504,645.50","6,443,790.19","-3,854,524.32","-33,207,791.66","-20,411,852.75","-25,338,275.19","-227,492,110.08","-241,770,316.03","-15,067,897.76","-452,706.29","-363,571,485.41","-369,499,440.17","-22,434,458.00","-33,096,673.42","-67,258,330.89","-1,186,327,272.14","-81,292,459.13","-191,744,054.83","-272,681,956.86","-459,339,178.07","-274,596,375.79","-672,298,232.14","-1,132,697,740.95","-1,917,803,060.26","-823,934,655.58","-1,324,120,950.93"
购买商品、接受劳务支付的现金,"171,950,156.99","328,930,956.91","471,039,572.02","713,880,520.16","321,667,264.85","442,985,249.74","565,146,561.63","906,336,842.36","245,965,072.66","382,974,153.24","571,874,254.91","961,955,712.53","298,666,278.61","464,835,983.64","693,190,830.56","1,025,479,747.12","199,396,768.28","350,650,334.50","569,787,416.38","870,954,177.08","182,760,819.79","283,851,253.52","474,851,760.80","661,573,620.00","237,418,793.79","329,978,440.45","451,857,161.68","616,159,661.84","149,768,113.13","252,318,006.91","338,248,282.52","423,963,781.28","147,393,403.04","217,253,034.97","255,891,911.97","1,174,596,934.32","382,659,131.45","638,310,795.43","957,475,842.54","1,483,737,128.97","487,772,039.76","847,553,899.42","1,222,010,801.64","1,846,494,462.52","527,707,299.58","732,905,638.08"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"784,499,800.00",,,,,,,,"1,257,499,935.47",,"13,530,000.00","13,530,000.00","13,530,000.00","13,168.30","13,168.30","13,168.30","154,600,000.00","12,000,000.00","25,314,410.00"
