科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"531,986,083.11","1,161,711,488.54","1,548,952,602.16","2,631,483,791.14","809,776,027.21","1,779,005,282.45","2,365,295,217.53","3,420,611,778.78","898,041,614.17","1,957,094,774.42","2,702,053,078.44","3,913,800,036.96","1,149,826,558.67","2,504,638,473.86","3,615,464,801.97","5,227,949,157.98","1,517,056,974.31","3,241,082,301.55","4,829,636,571.63","6,958,445,698.77","1,897,116,470.45","4,195,317,662.68","6,070,707,965.80","8,590,742,942.25","2,387,207,678.64","5,150,377,976.15","7,516,036,169.32","10,315,184,982.38","2,627,405,319.43","5,749,679,791.65","8,362,134,698.79","11,542,120,188.27","2,971,128,232.88","6,370,394,927.86","9,340,276,416.57","12,904,990,131.21","3,064,105,620.80","6,608,108,691.54","9,575,428,074.25","13,023,604,486.19","3,077,939,563.46","6,691,820,683.80","9,973,899,820.26","13,981,423,951.75"
二、营业利润,"22,770,071.02","58,501,282.94","90,380,421.24","129,211,541.66","30,762,758.03","80,939,044.91","123,331,044.88","176,615,667.72","34,156,775.42","89,485,915.63","136,161,492.40","187,870,057.19","37,773,335.24","96,844,494.13","148,745,052.20","220,988,067.65","44,249,963.91","119,089,696.67","183,007,929.70","280,456,830.84","51,539,602.48","139,179,236.23","214,001,506.11","335,982,878.10","60,973,075.96","167,214,619.99","263,689,161.71","413,261,095.32","70,447,174.08","232,732,452.62","362,536,023.37","563,535,695.96","110,212,012.72","276,290,472.28","424,640,496.07","693,128,055.38","119,960,690.78","306,028,220.88","464,724,632.26","724,925,290.71","136,143,436.40","358,385,146.91","549,028,555.60","825,400,987.13"
减:营业成本,"454,909,058.34","995,310,822.08","1,304,672,426.50","2,186,868,767.07","682,236,817.57","1,522,274,457.97","1,974,964,168.89","2,856,423,067.29","759,135,645.32","1,670,203,585.26","2,277,564,940.77","3,279,499,791.58","976,753,629.57","2,172,225,875.34","3,096,079,614.82","4,451,536,631.85","1,310,251,953.08","2,795,124,492.71","4,123,351,836.90","5,843,578,541.51","1,619,135,034.37","3,588,690,289.47","5,127,399,473.94","7,206,545,886.00","2,015,233,154.88","4,380,325,290.27","6,328,303,745.62","8,588,891,224.90","2,180,930,528.81","4,772,601,158.56","6,855,925,588.56","9,326,517,138.35","2,435,893,065.06","5,219,815,651.53","7,584,155,733.82","10,335,613,381.30","2,456,283,521.10","5,334,726,024.26","7,658,225,356.84","10,288,909,870.02","2,417,066,752.82","5,315,439,847.04","7,844,000,620.53","10,827,822,798.98"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,456,720.23","8,598,786.12","11,796,153.28","20,123,799.71","5,449,376.76","10,922,365.13","15,259,471.36","24,236,064.20","5,612,793.19","10,972,934.50","18,548,557.90","27,096,163.46","7,031,606.31","14,427,469.43","21,388,252.37","31,956,491.13","8,721,048.82","19,217,648.77","29,248,114.00","56,171,101.46","15,776,039.38","35,392,325.69","54,142,829.91","74,994,723.45","17,384,433.99","42,569,710.58","65,612,208.24","92,968,153.82","20,718,822.69","56,048,503.21","80,384,718.26","122,930,913.92","27,472,065.60","71,226,302.62","104,622,257.90","164,429,299.41","29,799,918.68","52,237,801.03","80,847,478.70","174,707,094.40","41,774,578.04","85,562,965.71","130,966,995.42","195,331,740.65"
营业外收入,"215,098.00","766,937.80","1,682,242.13","2,706,899.69","305,642.76","835,924.91","1,305,583.52","1,858,428.63","390,690.50","1,098,104.87","1,651,298.01","2,833,237.01","7,453,230.80","8,096,074.20","8,453,924.11","12,634,500.61","1,119,764.66","1,303,750.96","1,959,849.56","23,552,563.82","1,065,694.66","1,810,563.35","6,149,882.49","10,850,129.60","810,083.18","6,084,526.08","7,206,606.75","34,719,601.55","969,445.09","6,488,512.51","15,233,449.72","36,373,500.28","2,528,456.32","25,265,588.37","28,535,029.30","36,562,533.10","979,608.77","4,050,024.50","17,715,674.04","48,568,673.95","6,006,282.07","3,569,579.85","6,436,319.26","29,156,304.20"
销售费用,"11,916,953.15","24,439,598.45","34,672,822.15","65,721,825.63","26,368,820.85","42,130,887.58","61,171,746.58","104,696,510.96","24,638,195.11","47,653,590.69","72,277,725.74","117,535,687.33","41,325,779.13","63,288,710.84","96,173,367.42","142,671,760.26","47,977,916.67","81,491,311.60","119,072,166.50","216,944,350.30","49,485,252.95","99,185,890.01","155,065,943.88","233,301,994.52","93,411,387.60","168,746,253.00","228,091,721.61","329,183,367.47","104,796,254.92","189,852,465.12","271,638,851.69","413,212,547.06","103,698,489.44","204,212,302.59","301,143,197.34","423,835,688.64","111,113,682.02","221,899,799.58","310,975,890.83","442,931,728.13","125,025,497.77","246,645,072.20","355,498,942.38","538,366,151.00"
减:营业外支出,"30,627.02","257,275.39","647,640.15","1,131,803.40","118,983.20","439,349.52","1,157,898.17","1,695,194.00","2,770.19","9,828.56","250,545.40","667,839.15","6,950,467.56","7,178,549.78","8,691,823.84","9,009,552.95","273,579.73","491,342.64","718,489.45","27,342,187.29","27,705.44","418,641.79","666,919.48","3,999,730.52","324,687.93","628,137.51","930,080.54","12,628,685.95","13,537.79","194,202.74","275,849.03","1,751,929.57","157,300.05","239,794.91","371,546.29","3,938,941.02","106,488.05","1,259,886.29","4,291,346.68","5,490,384.48","578,513.96","3,199,807.04","6,088,693.96","10,104,744.84"
管理费用,"33,484,949.71","69,381,657.87","97,702,683.91","212,387,311.70","61,866,601.64","114,492,333.58","174,246,723.16","234,138,338.69","72,092,580.03","133,717,516.44","187,184,466.91","285,596,220.25","85,422,479.74","154,246,448.04","241,989,608.28","357,159,983.48","101,099,597.42","213,937,538.63","353,466,048.61","518,187,971.11","149,311,039.50","293,673,758.70","453,333,970.88","647,943,898.86","180,059,565.01","349,858,341.04","558,265,929.18","778,949,457.79","218,479,528.27","419,396,327.35","661,561,281.02","930,601,198.96","245,160,393.73","485,405,218.31","750,347,014.01","1,047,328,929.94","283,617,817.89","564,504,252.83","846,731,065.24","1,090,557,275.89","275,169,512.07","528,260,164.36","835,696,151.23","1,236,970,372.07"
其中:非流动资产处置净损失,,,,,,,,"170,011.29",,,,"76,365.68",,,,"7,403,461.77",,,,"26,693,198.87",,"43,041.75",,"2,417,720.21",807.71,990.21,,"6,972,238.86",,"148,103.17","151,963.69","531,746.93",,"28,576.52","36,832.96","3,091,932.32","1,249.15","619,803.23","633,205.62","681,661.43","54,376.93","970,404.93","993,381.31",
