科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"180,866,380.75","489,140,846.66","739,349,895.97","989,839,261.34","213,775,470.72","440,508,320.44","621,109,887.20","919,181,206.29","163,024,152.63","403,009,148.23","602,656,708.04","1,104,826,517.65","159,512,662.00","447,983,723.05","664,606,984.96","1,044,095,668.97","176,289,169.10","525,139,300.82","813,287,481.19","1,147,566,892.57","201,711,971.74","591,361,564.28","923,889,079.33","1,325,169,593.14","248,204,078.15","709,585,258.19","1,121,024,154.05","1,801,457,763.84","380,178,728.43","996,552,187.02","1,474,461,351.86","2,124,225,406.23","352,173,997.70","916,834,871.17","1,444,946,600.78","2,204,640,830.87","416,308,802.36","1,054,648,738.20","1,592,272,523.45","2,516,373,246.15","490,801,271.60","1,251,323,798.52","1,938,380,902.43","2,958,633,431.05","701,147,296.82"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,168,240.73","2,168,240.73","2,168,240.73",,,,,
收到的税费返还,"1,105,245.44","415,392.44","462,122.44","3,407,427.19",,"572,113.95","697,770.44","1,556,967.57","10,536.61","375,000.00","385,536.61","375,000.00","5,670.00",,,,,,,,,,,,,,,,,,,"2,069,848.00",,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"37,559,191.56",,,"2,322,248.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,000.00","63,000.00","63,000.00",
收到其他与经营活动有关的现金,"67,559,816.79","75,983,516.25","158,140,620.78","189,426,726.22","98,400,958.30","165,505,709.70","186,983,860.59","319,317,106.89","38,305,302.27","139,566,400.22","235,440,910.22","79,205,781.53","46,244,455.62","71,395,194.43","134,251,989.00","161,894,272.84","79,031,599.10","80,989,066.86","92,982,646.03","141,192,796.72","33,182,164.18","56,757,766.95","111,280,294.77","176,766,283.28","17,188,888.05","47,243,358.31","110,202,977.41","186,469,905.81","39,328,526.49","50,114,972.27","78,789,658.41","156,908,089.27","62,520,785.48","95,950,751.56","171,894,835.78","221,056,416.30","30,314,643.62","64,666,809.85","114,479,187.03","177,244,460.80","46,282,942.65","88,078,458.40","133,793,499.92","205,022,933.45","42,410,626.67"
投资活动现金流出小计,"7,452,466.73","70,908,086.81","78,576,500.41","76,803,612.30","22,229,043.71","213,954,220.54","245,558,765.95","455,863,350.26","24,697,911.66","50,188,395.64","121,694,399.10","149,445,769.07","148,182,483.93","229,084,681.87","363,695,159.35","465,818,007.60","103,057,155.10","255,523,545.41","505,320,392.12","752,459,043.47","111,299,804.50","797,422,685.43","924,509,132.04","1,045,107,409.22","1,668,191,162.37","1,753,383,129.89","1,860,947,082.68","1,933,327,116.49","58,787,943.62","165,078,696.95","460,664,541.81","1,759,669,176.99","1,570,434,002.28","4,098,865,739.88","6,172,012,080.45","7,991,668,577.09","1,823,904,992.57","3,209,055,537.00","4,466,418,799.25","5,043,970,465.70","1,797,851,945.01","5,574,679,705.79","10,039,717,429.25","11,356,905,282.94","366,815,032.54"
经营活动现金流入小计,"249,531,442.98","565,539,755.35","897,952,639.19","1,182,673,414.75","312,176,429.02","606,586,144.09","808,791,518.23","1,240,055,280.75","201,339,991.51","542,950,548.45","838,483,154.87","1,184,407,299.18","205,762,787.62","519,378,917.48","798,858,973.96","1,205,989,941.81","255,320,768.20","606,128,367.68","906,270,127.22","1,288,759,689.29","234,894,135.92","648,119,331.23","1,035,169,374.10","1,501,935,876.42","265,392,966.20","756,828,616.50","1,231,227,131.46","1,987,927,669.65","419,507,254.92","1,046,667,159.29","1,553,251,010.27","2,283,203,343.50","414,694,783.18","1,012,785,622.73","1,616,841,436.56","2,425,697,247.17","446,623,445.98","1,119,315,548.05","1,706,751,710.48","2,693,617,706.95","537,084,214.25","1,339,402,256.92","2,072,174,402.35","3,163,656,364.50","743,557,923.49"
投资活动产生的现金流量净额,"-7,004,785.23","-68,962,290.83","-76,418,899.66","31,701,905.84","-5,795,927.71","-165,962,955.78","597,832,980.57","411,567,268.22","37,921,112.24","309,758,658.63","292,320,251.82","297,717,779.29","-75,282,446.17","74,524,331.82","-46,234,443.46","-98,938,317.36","-32,078,408.17","177,827,496.13","-57,919,058.90","-200,844,159.72","-106,124,823.79","-203,562,129.76","9,178,410.90","146,116,236.11","-112,706,569.06","-161,692,246.97","-29,884,468.13","22,057,373.56","9,554,818.03","131,012,993.68","317,320,939.91","200,619,480.56","-110,206,206.72","-443,208,006.88","-945,236,347.63","-1,178,841,145.48","-186,745,085.22","-458,528,548.20","646,760,884.12","289,122,377.58","-37,671,004.25","50,756,150.65","284,842,851.45","-34,458,761.30","6,302,574.39"
购买商品、接受劳务支付的现金,"52,448,290.01","150,826,337.60","183,618,382.36","338,437,002.55","116,399,542.22","194,579,891.43","312,736,712.92","334,821,344.12","37,325,064.48","124,358,545.67","198,030,720.60","250,719,298.66","38,787,563.22","102,768,970.03","155,178,907.20","209,398,390.55","42,878,445.49","145,072,669.95","211,501,132.74","347,819,211.81","66,458,044.24","139,089,940.20","229,934,634.35","275,770,794.91","91,135,944.53","218,035,793.28","327,539,306.68","508,971,497.36","176,809,600.83","305,944,199.43","459,987,213.18","646,980,888.17","121,716,857.80","274,038,377.25","446,690,289.03","645,714,938.08","133,156,503.87","270,489,969.05","405,855,058.17","643,653,634.97","129,956,146.38","315,412,379.46","531,886,979.36","814,764,330.96","179,979,818.90"
吸收投资收到的现金,"4,690,000.00",,,"4,690,000.00",,,,,,,,,,,,"18,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00",,,,,,,,,,,,,"140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00",,,"50,000,000.00","50,000,000.00",,,"20,000,000.00","20,000,000.00",
