科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"48,455,529.25","54,574,048.97","62,035,256.15","40,369,782.34","41,777,535.47","32,749,853.43","36,180,424.40","25,962,902.20","26,918,961.82","27,854,096.35","29,540,110.03","48,750,783.95","46,951,855.22","48,468,826.13","27,568,429.43","25,028,533.04","45,678,064.71","31,106,230.02","34,874,416.18","27,438,926.60","69,285,409.12","51,817,324.01","77,760,378.56","52,091,211.63","61,323,589.44","63,073,805.52","35,046,560.81","143,365,219.57","150,361,284.70","119,037,929.52","140,713,348.75","97,733,471.66","210,017,981.54","323,989,305.23","354,392,900.71","607,979,460.09","679,403,423.59","731,648,912.04","715,902,173.14","197,860,681.26","331,820,154.83","327,895,364.18","251,717,251.41"
应付职工薪酬,"24,446,247.52","21,739,792.33","21,165,221.14","16,692,067.98","15,230,518.93","23,546,214.44","23,135,324.98","25,351,411.31","26,702,099.34","29,186,747.26","30,579,837.44","36,402,533.63","38,783,471.90","42,616,197.29","35,170,420.69","38,601,648.19","49,597,838.37","45,159,408.29","35,748,319.85","43,445,026.61","304,011,584.52","279,898,223.18","151,868,978.97","169,920,199.55","171,729,736.00","161,686,278.30","174,710,756.30","162,635,169.21","132,819,866.01","140,314,756.29","141,987,480.86","151,761,942.15","118,192,554.93","103,336,378.43","107,044,279.73","70,716,152.83","78,051,825.29","90,326,277.95","96,542,013.21","108,996,459.79","100,311,118.56","115,721,056.07","82,234,530.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,876,816.96","2,189,586.23","-1,392,740.19","6,479,905.63","23,966,010.85","7,507,903.09","5,810,918.19","729,172.68","15,497,896.17","1,634,030.15","-704,070.44","16,397,130.01","21,114,936.05","28,382,515.47","23,443,032.93","43,856,160.42","68,703,327.58","23,111,397.99","61,566,258.65","79,764,305.83","319,470,156.54","90,235,772.74","97,878,786.27","112,673,748.73","118,572,774.25","80,600,735.28","128,256,824.59","120,654,842.69","95,321,843.19","73,056,121.00","80,548,817.65","87,312,357.44","72,584,125.58","64,822,217.96","62,416,254.38","65,719,440.36","47,170,541.02","30,188,659.02","29,253,144.00","62,002,700.84","38,270,387.72","30,233,847.92","28,091,966.93"
应收利息,,"530,569.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"2,735,852.30","2,872,429.55","2,325,972.00","2,675,965.56","1,516,441.92","4,082,702.51","3,134,620.49","3,235,564.18","1,415,459.28","2,374,558.57","2,296,384.00","1,845,103.72","1,893,834.77","1,680,913.17","2,000,508.27","1,717,025.32","1,828,588.96","2,753,734.13","2,075,851.16","2,066,382.09","2,096,298.06","1,448,614.31","2,902,168.47","4,497,619.49","3,841,694.04","2,472,866.80","2,690,366.80","5,767,652.04","5,488,010.05","4,929,730.45","5,279,771.83","5,357,871.47","5,072,766.41","3,537,232.34","2,397,372.65","5,298,314.78","3,188,666.29","2,166,446.80","2,239,044.56","3,940,230.33","2,755,720.34","3,056,803.27","3,194,849.51"
应收股利,,,"530,569.18","530,569.18","1,641,569.18",,,,,,,,,,,,,,,,,,,"613,200.00",,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,"2,345,204.59",,"17,414,828.72","17,414,828.72","880,371.90","880,371.90","880,371.90","27,194,539.28","35,787,779.34","283,277,749.84",,,,,,,"10,528,416.00","10,528,416.00","2,163,912.86","2,163,912.86","2,163,912.86","2,163,912.86","2,163,912.86",,,,,,,
存货,"149,774,189.31","154,000,844.36","163,307,134.86","130,814,278.20","132,233,761.60","138,078,365.96","132,730,285.92","115,569,090.70","108,128,120.12","100,741,453.89","107,972,360.07","103,531,821.41","135,111,872.05","149,792,383.27","140,289,251.21","139,541,041.26","149,168,456.14","153,474,327.10","177,109,616.82","153,329,003.01","208,009,998.89","260,760,332.30","227,254,237.32","273,991,656.23","235,115,922.30","278,556,500.74","257,876,399.35","200,099,739.02","231,636,437.39","257,326,057.34","291,140,183.16","262,113,297.61","299,469,562.78","295,641,357.13","317,806,329.71","261,031,171.92","367,513,863.37","324,665,204.24","237,168,090.73","202,920,739.68","219,812,998.38","222,150,894.45","202,675,995.41"
其他应付款,"75,898,065.27","67,695,920.87","81,466,953.43","55,209,042.70","111,052,214.57","96,266,802.92","78,589,678.21","154,414,296.59","175,299,547.77","63,125,252.45","60,571,777.15","83,656,539.63","73,021,128.78","48,854,320.37","103,954,005.16","209,553,074.19","162,305,954.61","104,551,727.37","121,241,221.23","164,711,237.04","339,696,218.36","317,450,853.94","392,596,140.81","406,331,841.61","386,352,994.10","409,181,368.97","400,339,785.19","503,769,984.00","506,597,797.19","505,797,353.76","512,270,103.58","532,602,958.87","613,286,247.63","842,921,059.32","812,792,659.41","709,094,448.98","644,316,700.74","495,437,209.00","559,664,290.97","414,111,419.34","427,076,535.52","382,259,220.12","374,814,470.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"36,000,000.00","56,000,000.00","56,000,000.00","59,875,000.00","59,875,000.00","59,875,000.00","59,875,000.00","68,875,000.00","68,875,000.00","68,875,000.00","48,875,000.00","55,875,000.00","55,875,000.00","60,875,000.00","59,000,000.00","115,875,000.00","64,000,000.00","52,875,000.00","52,875,000.00","54,875,000.00","53,000,000.00","54,875,000.00","54,875,000.00","56,875,000.00","56,875,000.00","58,875,000.00","58,875,000.00","58,875,000.00","58,875,000.00","46,015,000.00","46,015,000.00","26,015,000.00","26,015,000.00","16,015,000.00","16,015,000.00","21,300,000.00","21,300,000.00","42,500,000.00","21,300,000.00","41,000,000.00","41,000,000.00","55,000,000.00","65,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"134,788,788.66","94,656,527.64","90,462,925.87","54,417,038.27","71,409,974.53","34,353,390.03","56,583,633.80","47,462,345.04","41,356,105.48","39,498,736.79","37,629,316.08","45,747,002.32","42,815,662.53","48,697,454.09","54,712,842.60","47,006,550.22","55,489,869.45","52,422,254.95","53,952,363.93","47,480,809.52"
其他流动负债,,,,,,,,,,,,,,,,"600,322.20","600,322.20","600,322.20","600,322.20","714,860.52","82,510.00","731,883.58","731,883.58","4,422,685.37","3,817,174.03","2,830,760.24","2,232,964.61","5,185,460.19","4,422,385.87","4,763,999.72","4,614,078.81","7,629,282.65","8,788,525.62","7,103,713.25","6,449,997.49","6,969,526.90","7,549,471.63","6,241,075.11","6,096,407.76","3,800,329.69","3,450,693.93","3,325,896.62","3,151,099.31"
流动资产合计,"641,129,755.20","650,411,370.63","628,611,844.63","555,799,772.73","574,639,905.88","565,655,604.56","483,109,368.21","456,199,740.54","568,303,231.93","641,838,442.24","532,919,971.29","538,402,583.09","606,660,314.48","693,592,853.51","621,624,080.69","664,915,000.27","582,754,738.55","479,545,325.12","612,325,694.27","592,395,425.64","4,506,571,360.61","4,456,827,111.76","4,441,431,288.92","4,750,036,083.02","4,744,778,454.29","4,936,679,022.24","4,734,086,356.09","4,621,592,516.83","4,926,115,594.57","5,031,987,039.45","4,770,401,063.05","4,064,303,638.62","4,272,075,717.20","4,283,525,156.15","4,508,456,097.64","5,720,878,497.15","5,759,521,971.21","4,601,363,470.08","4,208,462,114.27","3,158,750,920.06","3,113,827,240.01","3,083,021,663.72","2,875,241,541.65"
流动负债合计,"915,893,935.23","952,196,250.22","920,716,705.36","881,981,419.37","902,065,695.16","904,237,775.32","862,123,535.24","934,119,566.87","1,034,274,912.21","1,127,768,972.56","1,023,057,439.66","950,520,953.93","986,470,852.81","1,074,921,054.00","1,072,628,591.70","1,330,875,060.82","1,292,821,586.14","1,159,703,427.24","1,259,218,473.59","1,303,235,957.42","3,831,469,077.92","3,766,897,836.87","3,978,302,250.98","4,502,698,171.13","4,440,261,010.38","4,698,000,957.45","4,586,756,787.97","4,875,769,382.18","5,117,063,300.43","5,635,168,512.23","5,466,863,994.24","5,063,454,212.65","5,259,404,026.22","5,296,890,082.88","5,525,320,964.55","5,246,397,863.84","5,358,600,703.59","4,429,509,655.36","4,213,675,099.95","3,719,540,088.81","3,979,865,023.18","3,977,153,509.60","3,916,316,838.98"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00",,,,,,,,
长期借款,"419,140,000.00","379,140,000.00","379,140,000.00","374,265,000.00","374,265,000.00","354,265,000.00","354,265,000.00","305,390,000.00","305,390,000.00","285,390,000.00","258,390,000.00","312,515,000.00","312,515,000.00","287,515,000.00","278,140,000.00","196,640,000.00","189,140,000.00","171,640,000.00","171,640,000.00","141,765,000.00","136,140,000.00","111,140,000.00","111,140,000.00","81,140,000.00","81,140,000.00","54,140,000.00","54,140,000.00","24,240,000.00","54,240,000.00","200,100,000.00","220,100,000.00","210,100,000.00","210,100,000.00","355,200,000.00","354,700,000.00","580,350,000.00","575,350,000.00","514,150,000.00","533,850,000.00","511,150,000.00","511,150,000.00","459,150,000.00","449,150,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,205,592,625.81","1,224,274,981.73","1,242,957,337.66","1,261,844,994.20","1,206,131,202.11","1,224,616,511.72","1,243,307,213.66","1,262,203,307.95"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"7,349,035.20","7,241,736.80","10,613,884.40","571,227.04","5,806,427.04","5,658,973.85","4,751,531.45",,,,,,,,,,,,,,"312,000,000.00","317,625,000.00","317,625,000.00","294,100,000.00","294,100,000.00","294,100,000.00","294,100,000.00","270,575,000.00","270,575,000.00","270,575,000.00","270,575,000.00","252,000,000.00","252,000,000.00","252,000,000.00",,"217,500,000.00","217,500,000.00","217,500,000.00","217,500,000.00",,,,
长期股权投资,"26,465,600.15","26,198,874.13","26,303,026.72","24,676,255.23","24,059,683.56","24,573,141.09","25,433,011.31","20,265,890.48","19,645,956.02","20,560,331.71","17,346,700.39","20,053,062.74","14,616,537.46","14,623,619.01","14,632,170.99","14,742,618.93","14,746,698.93","14,465,110.33","14,578,411.60","14,012,067.30","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00",,,,,,,,,"76,065,307.48","77,707,319.33","76,554,172.24","76,041,248.24","75,588,645.53"
专项应付款,"1,515,800.00","1,515,800.00","1,515,800.00","1,515,800.00","1,515,800.00","6,045,800.00","5,240,005.56","1,515,800.00","1,515,800.00","1,515,800.00","4,515,800.00",,,,,,,,,,"35,211,098.81","43,463,590.28","52,702,405.46","35,459,973.58","53,124,457.59","55,123,421.72","83,014,740.02","56,328,751.83","79,656,895.85","67,761,941.35","56,586,013.67","39,862,725.29","48,112,737.60","65,574,039.61","74,399,410.39","14,396,513.78","14,431,020.92","14,466,081.55","19,475,761.11","405,770,420.90","178,702,929.97","286,317,472.47","328,700,959.31"
投资性房地产,,,,,,,,,,,,"269,215.73","266,619.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,200,151,800.19","1,184,364,896.80","1,171,661,125.07","1,195,572,930.47","1,177,106,051.18","1,161,405,797.06","1,183,794,551.67","1,076,587,066.27","1,059,019,599.03","1,066,604,478.67","1,035,671,737.40","1,046,269,535.05","1,034,908,576.49","1,028,632,987.00","1,021,819,204.52","1,038,940,349.42","1,141,594,898.92","1,149,591,216.08","1,120,835,006.74","1,228,588,870.83","2,480,394,227.92","2,491,741,756.56","2,461,536,066.12","2,694,391,005.56","2,644,215,837.29","2,681,140,256.21","2,685,518,880.11","2,970,784,744.91","2,941,837,896.51","2,946,365,513.05","2,926,529,063.11","3,284,942,887.78","3,262,299,864.10","3,250,447,708.15","3,218,058,248.73","3,227,391,479.38","3,196,524,214.44","3,193,602,770.74","2,878,020,066.60","3,217,918,073.32","3,196,588,185.31","3,180,806,842.81","3,163,743,247.45"
递延所得税负债,,,,,,,,"1,497,599.21","1,497,599.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"37,303,045.86","45,786,103.93","52,855,166.39","38,599,458.47","54,699,485.31","69,907,472.56","78,294,351.04","46,577,692.76","48,190,740.51","54,513,001.97","60,429,236.50","34,256,936.30","38,263,065.17","53,165,352.15","90,265,646.04","216,498,940.26","156,817,421.03","127,172,901.99","143,319,969.88","46,673,181.27","154,547,508.31","231,677,672.74","357,990,924.26","269,198,094.69","345,634,363.00","413,208,276.60","604,695,685.00","693,984,623.97","723,327,297.24","797,261,044.72","945,896,902.60","903,165,903.80","927,753,362.43","1,019,652,290.94","1,191,015,308.44","1,176,114,328.90","1,160,883,034.91","1,230,460,918.01","1,278,087,003.48","231,182,498.23","289,738,142.35","445,795,275.70","585,116,041.42"
其他非流动负债,,,,,,,,,,,,,,,"264,000.00","3,905,137.26","3,775,684.20","3,604,976.14","3,775,523.08","3,899,403.47","17,847,390.30","16,639,397.99","16,124,643.64","48,666,520.65","48,275,774.34","54,072,791.36","58,369,653.89","112,067,037.98","111,646,320.81","112,317,656.89","113,860,667.38",,"134,524,944.68",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,"897,230.00","761,002.61","382,509.58","1,721,760.70","2,058,673.26","2,158,900.74","2,943,124.12","343,371.24","580,010.45","1,654,097.84","342,516.50","2,455,106.90","7,391,372.07","19,667,303.32","18,857,181.77","428,688.79","563,111.62","571,152.96","851,782.78","3,124,479.56","5,011,000.52","7,525,899.39","5,293,129.97"
非流动负债合计,"428,004,835.20","387,897,536.80","391,269,684.40","376,352,027.04","381,587,227.04","365,969,773.85","364,256,537.01","308,403,399.21","308,403,399.21","286,905,800.00","262,905,800.00","312,515,000.00","312,515,000.00","287,515,000.00","278,404,000.00","200,545,137.26","192,915,684.20","175,244,976.14","175,415,523.08","145,664,403.47","501,198,489.11","488,867,988.27","497,592,049.10","459,366,494.23","476,640,231.93","457,436,213.08","489,624,393.91","463,210,789.81","516,118,216.66","650,754,598.24","661,121,681.05","637,136,051.88","644,737,682.28","807,185,023.03","798,144,399.66","2,145,877,681.69","2,158,406,503.08","2,114,670,532.72","2,156,854,129.20","2,231,189,179.61","2,022,024,754.34","2,095,522,916.38","2,145,997,133.17"
固定资产清理,,,,,,"4,149,342.87","1,880,460.60",,,,"-1,734,306.48",,"3,353,352.36","9,864,924.67","6,344,120.49",,,,,,,,"23,149.65",,,,,,,,,,,,,,,,"2,239,081.58",,,,
负债合计,"1,343,898,770.43","1,340,093,787.02","1,311,986,389.76","1,258,333,446.41","1,283,652,922.20","1,270,207,549.17","1,226,380,072.25","1,242,522,966.08","1,342,678,311.42","1,414,674,772.56","1,285,963,239.66","1,263,035,953.93","1,298,985,852.81","1,362,436,054.00","1,351,032,591.70","1,531,420,198.08","1,485,737,270.34","1,334,948,403.38","1,434,633,996.67","1,448,900,360.89","4,332,667,567.03","4,255,765,825.14","4,475,894,300.08","4,962,064,665.36","4,916,901,242.31","5,155,437,170.53","5,076,381,181.88","5,338,980,171.99","5,633,181,517.09","6,285,923,110.47","6,127,985,675.29","5,700,590,264.53","5,904,141,708.50","6,104,075,105.91","6,323,465,364.21","7,392,275,545.53","7,517,007,206.67","6,544,180,188.08","6,370,529,229.15","5,950,729,268.42","6,001,889,777.52","6,072,676,425.98","6,062,313,972.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","269,232,000.00","494,979,941.00","494,979,941.00","494,979,941.00","494,979,941.00","494,979,941.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00","989,959,882.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"411,183,696.44","411,183,696.44","411,183,696.44","411,284,614.81","411,284,614.81","411,284,614.81","411,284,614.81","416,441,614.81","416,441,614.81","416,441,614.81","416,441,614.81","418,489,005.86","420,999,232.74","419,867,555.36","419,845,164.31","420,648,414.31","420,648,414.31","420,648,414.31","420,648,414.31","420,648,414.31","2,341,658,234.41","2,109,469,144.31","2,109,469,144.31","2,341,658,234.41","2,341,658,234.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,846,678,293.41","1,839,845,574.39","1,849,833,607.33","1,849,833,607.33","1,849,833,607.33","1,864,598,141.95","1,863,283,020.38","1,863,283,020.38","1,863,283,020.38","1,863,283,020.38"
无形资产,"274,321,754.13","272,314,318.73","270,308,943.80","279,015,605.55","282,569,737.66","280,482,527.77","278,395,317.88","276,308,107.99","274,220,898.10","272,133,688.21","270,046,478.32","268,946,496.06","266,853,988.03","262,933,272.54","260,851,374.24","258,777,203.85","256,706,897.43","253,883,068.13","251,816,940.02","258,503,893.76","803,492,191.44","790,537,737.73","777,656,821.24","844,647,783.49","831,460,607.77","840,214,639.09","826,830,928.75","897,806,302.34","884,217,282.14","870,604,399.43","857,013,099.86","867,157,714.83","853,517,457.74","839,951,077.28","786,102,423.35","673,860,505.89","664,783,744.01","656,722,411.53","618,980,035.26","602,028,190.42","601,201,005.67","595,220,072.56","589,244,989.45"
盈余公积,"65,193,344.65","65,193,344.65","65,193,344.65","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","62,798,833.26","155,887,104.20","155,887,104.20","155,887,104.20","186,154,608.57","186,154,608.57","186,154,608.57","186,154,608.57","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30","239,970,946.30"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"40,660,335.92","45,899,713.60","50,151,457.96","54,475,209.84","49,176,406.06","58,744,528.25","45,402,524.34","-148,395,668.62","-157,969,105.46","-147,124,061.69","-156,213,543.78","-137,409,859.39","-129,670,786.96","-90,312,204.69","-83,113,083.70","-61,640,687.08","-59,160,774.97","-46,943,908.18","-18,682,768.42","-32,313,578.23","580,312,385.21","937,069,677.76","746,116,554.55","516,095,821.10","555,727,495.96","610,193,203.43","673,913,767.21","710,557,095.24","713,861,165.91","236,135,474.11","248,815,434.91","311,000,324.06","311,928,185.75","199,375,514.58","331,064,932.99","338,866,425.18","201,661,008.77","85,267,092.51","-397,333,176.58","-1,715,027,442.15","-1,768,546,650.52","-1,735,033,925.71","-1,815,644,431.48"
长期待摊费用,"6,302,091.06","5,383,436.02","6,545,813.90","7,222,418.88","5,787,175.29","8,186,262.87","4,339,242.39","6,343,791.84","5,685,906.57","5,593,975.73","8,119,479.47","4,384,140.83","6,954,174.40","6,478,054.12","6,001,933.84","5,741,282.63","6,080,720.83","8,029,814.19","7,382,383.14","14,450,463.68","5,791,007.49","5,602,339.92","7,877,484.55","11,251,140.60","11,031,800.46","14,124,738.92","14,967,837.77","14,240,301.48","14,565,713.04","14,310,637.68","14,055,562.32","13,219,999.99","13,755,089.15","13,508,024.72","13,971,908.32","17,520,739.22","17,102,423.54","16,684,107.86","16,265,792.18","15,847,476.50","15,429,160.82","15,010,845.14","14,592,529.46"
