科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"403,297,273.74","819,032,750.80","1,238,408,678.82","1,690,886,332.42","419,496,726.33","928,357,031.21","1,386,214,090.53","1,568,994,651.04","244,608,720.49","633,348,237.58","971,853,748.17","1,358,558,578.54","342,222,066.50","933,614,496.03","1,469,892,140.93","1,977,833,758.94","609,077,761.44","1,307,295,508.14","2,019,987,739.37","1,942,746,603.06","405,535,494.95","887,233,477.57","1,231,500,263.12","994,262,808.88","334,281,005.06","804,053,504.52","1,210,299,857.65","1,027,475,205.14","311,246,589.93","740,564,817.39","1,094,917,414.43","984,240,281.73","209,926,636.44","536,535,119.41","679,122,105.06","832,484,743.02","95,721,447.12","203,135,607.39","270,773,933.74","368,259,361.18","110,355,184.23","170,670,104.73","248,785,677.89","483,615,827.48","143,248,328.60","212,344,720.97","346,557,871.92","537,153,808.26","113,177,118.51"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210,294,879.42","345,121,719.42","345,121,719.42",,,,,
收到的税费返还,,,,,,,,,,,,,,"169,209.87","351,500.97","423,352.09","116,903.02","320,351.21","320,351.21","320,351.21",,,,,,,,,,,,,,,,,,,"9,677,247.27","15,191,192.26",,"7,501,286.37","16,506,909.74","31,141,604.94","793,013.46","6,396,728.74","20,004,554.35","19,403,751.72","3,415,473.03"
支付其他与投资活动有关的现金,,,,,,,,,,,,"55,095.70",,,,"14,580,912.82",,,,,,,,,,,,,,,,,,"137,628,043.60","137,628,043.60","137,907,410.91",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"69,847,348.12","2,050,981.10","2,219,036.55","9,761,088.02","2,726,723.39","402,782.52","429,261.43","13,557,601.20","928,400.77","3,840,257.32","6,393,870.23","22,970,879.26","25,251,435.42","24,889,138.76","32,310,523.77","50,597,391.36","5,079.88","11,932,239.04","12,125,463.91","5,434,165.38","20,288,442.22","20,498,978.31","880,550.03","366,247,266.90","38,348,201.55","558,112.41","947,629.59","11,162,160.51","607,764.66","16,418,442.92","17,434,643.95","20,560,362.93","987,429.67","90,239,559.52","91,268,119.41","5,359,419.54","20,389,661.88","27,785,644.33","30,186,078.71","33,599,386.87","1,126,368.26","2,482,545.88","4,728,520.76","4,580,235.29","876,259.54","9,965,358.38","10,940,796.84","10,668,184.97","599,731.98"
投资活动现金流出小计,"10,615,338.88","31,896,620.48","45,978,035.31","73,174,769.03","91,869,133.60","277,666,683.82","256,625,343.05","322,820,046.24","58,987,390.10","372,720,785.75","752,830,682.77","942,163,899.09","147,819,039.45","274,942,119.48","376,687,073.27","483,185,139.62","65,998,386.78","88,898,029.16","129,628,901.80","138,380,548.53","33,807,003.94","35,477,733.45","67,992,211.29","94,807,243.32","19,043,117.11","22,985,557.37","32,596,449.29","42,374,742.45","6,449,359.73","7,862,740.71","3,797,114.32","5,637,374.71","435,026.73","344,632,008.30","497,268,185.88","565,644,645.13","48,496,531.32","72,405,125.31","145,440,115.89","294,297,919.21","41,754,307.64","279,991,001.43","468,363,033.52","1,353,099,538.39","160,540,690.02","245,533,469.02","298,642,320.86","771,522,196.50","181,046,091.80"
经营活动现金流入小计,"473,144,621.86","821,083,731.90","1,240,627,715.37","1,700,647,420.44","422,223,449.72","928,759,813.73","1,386,643,351.96","1,582,552,252.24","245,537,121.26","637,188,494.90","978,247,618.40","1,381,529,457.80","367,473,501.92","958,672,844.66","1,502,554,165.67","2,028,854,502.39","609,199,744.34","1,319,548,098.39","2,032,433,554.49","1,948,501,119.65","425,823,937.17","907,732,455.88","1,232,380,813.15","1,360,510,075.78","372,629,206.61","804,611,616.93","1,211,247,487.24","1,038,637,365.65","311,854,354.59","756,983,260.31","1,112,352,058.38","1,004,800,644.66","210,914,066.11","626,774,678.93","770,390,224.47","837,844,162.56","116,111,109.00","230,921,251.72","310,637,259.72","417,049,940.31","111,481,552.49","180,653,936.98","270,021,108.39","519,337,667.71","144,917,601.60","228,706,808.09","377,503,223.11","567,225,744.95","117,192,323.52"
投资活动产生的现金流量净额,"-10,435,338.88","-30,804,356.64","-44,097,155.18","27,159,194.65","-8,015,244.58","-191,655,855.90","-170,588,434.21","-236,597,367.40","-58,915,809.10","-354,839,755.18","-724,946,270.94","-904,698,489.95","-133,392,635.09","-223,026,507.12","-299,139,440.97","-195,450,360.33","-10,998,386.78","47,303,847.70","26,660,935.26","45,352,813.08","-23,374,945.94","4,954,324.55","-6,362,842.91","193,815,012.07","3,213,317.69","118,313.03","-3,392,268.01","-13,170,561.17","-3,656,395.80","-4,135,632.11","-75,405.72","-1,860,266.11","27,329.32","-219,399,305.24","-372,035,482.82","-539,022,429.05","-47,780,503.54","86,163,596.81","16,678,769.56","-138,924,361.80","-40,829,684.40","-278,210,727.44","-460,807,459.53","-505,458,128.78","-160,540,690.02","-245,401,534.27","-298,413,286.11","-569,203,994.09","-181,046,091.80"
购买商品、接受劳务支付的现金,"345,156,373.30","729,409,931.18","1,068,097,583.24","1,390,187,671.04","349,742,765.59","779,926,449.49","1,224,518,384.45","1,292,959,195.50","269,168,173.13","502,868,105.70","783,384,302.80","1,191,066,415.13","423,524,414.73","860,096,869.69","1,382,594,327.91","1,702,181,406.98","549,443,988.09","1,221,879,559.76","1,778,182,347.17","1,556,848,958.32","342,484,036.32","767,600,201.75","1,062,261,650.15","798,225,852.97","396,073,694.12","869,412,799.53","1,239,109,781.54","970,591,786.07","351,111,425.78","676,287,322.43","948,362,646.75","793,195,812.73","198,926,414.46","269,605,846.89","273,114,530.32","279,974,553.51","5,843,143.75","10,705,664.99","14,772,639.68","41,333,457.67","5,569,413.96","10,105,404.63","18,183,622.11","51,070,295.90","5,620,604.25","16,150,049.90","28,940,720.83","67,910,963.32","14,860,589.74"
吸收投资收到的现金,,,,,"982,695,000.00","982,695,000.00","982,695,000.00","982,695,000.00",,,,,"46,000,000.00","46,000,000.00","46,000,000.00","46,000,000.00",,,,,,,,,,,,,,,,,,"306,699,997.20","306,699,997.20","303,179,770.68",,,,,"900,000.00","900,000.00","900,000.00","900,000.00",,,"1,000,000.00","3,000,000.00","2,000,000.00"
