科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"121,762,822.95","253,369,385.23","380,638,211.27","975,383,164.31","138,312,112.58","270,721,660.96","557,865,683.35","1,051,712,452.80","205,381,450.26","485,575,616.31","1,076,591,883.69","2,039,236,632.41","362,348,461.71","634,803,629.84","871,833,456.92","1,932,094,956.95","531,679,637.92","831,124,638.27","1,020,154,113.03","1,629,905,917.66","254,878,302.33","441,577,268.83","651,408,912.21","980,410,882.32","121,687,555.55","330,770,448.55","509,645,694.14","868,094,781.81","164,693,309.67","290,224,970.85","381,056,547.28","667,729,706.18","161,404,194.24","297,016,200.56","359,327,423.99","631,268,592.04","212,033,515.45","500,968,839.37","999,322,829.89","1,562,192,861.03","464,408,863.65","802,437,508.87","898,180,162.65","1,084,701,436.83","138,016,457.36","310,151,972.49","426,969,111.38","626,562,733.17","119,483,963.44"
二、营业利润,"-791,151.76","-12,018,918.09","-31,980,664.28","66,114,171.59","-6,000,669.35","-51,968,815.70","-59,637,456.99","-149,539,470.18","-2,640,059.88","12,893,749.68","26,579,675.09","59,034,769.04","13,126,064.51","18,637,993.32","18,049,880.58","17,533,917.19","20,805,634.38","-152,193,789.39","-221,869,233.58","-652,364,054.53","-33,878,944.10","-48,673,018.96","-13,948,251.08","-115,748,278.56","2,459,104.54","-3,266,657.45","-13,361,530.91","-42,467,735.80","-3,868,586.92","-9,443,201.49","-55,632,616.55","-107,695,378.12","105,638.36","-105,762,072.62","-146,743,301.73","-176,001,228.84","-21,283,455.49","-75,693,188.35","-142,692,091.23","-191,769,121.26","-34,195,774.65","-157,170,228.55","-181,594,616.40","20,616,712.09","-9,347,568.86","-21,162,422.81","-49,357,854.53","-158,404,634.21","1,564,432.81"
减:营业成本,"94,252,542.63","208,291,750.41","308,792,859.65","752,628,915.74","102,951,613.42","219,926,380.32","458,583,497.35","893,268,500.00","173,221,333.74","401,273,592.64","910,028,355.29","1,759,362,745.49","304,774,168.69","529,233,731.57","708,108,496.64","1,660,043,491.01","449,583,455.16","703,876,588.85","880,506,696.21","1,458,693,239.90","224,899,077.73","390,782,314.80","596,835,517.10","863,139,178.18","82,723,253.50","252,870,999.29","411,713,791.04","718,617,371.50","122,273,639.91","223,913,968.55","310,298,190.15","542,307,988.83","114,718,862.15","223,026,668.50","283,136,468.89","479,913,152.06","162,716,372.99","428,337,535.83","945,243,010.57","1,388,332,558.99","435,755,542.56","751,923,431.50","842,057,571.75","1,031,662,990.96","106,736,827.31","246,736,065.78","351,853,837.02","525,560,461.67","72,266,443.87"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,251.45","921,095.18","1,070,438.23","7,400,377.80","714,276.05","2,084,449.93","2,388,528.07","4,254,103.62","91,418.25","500,908.58","2,722,839.71","4,666,544.49","120,110.40","2,350,019.56","4,697,435.79","12,760,451.65","2,977,932.95","3,341,774.32","4,707,197.99","6,955,231.59","17,825.03","84,747.18","86,103.46","74,281.61","109,496.31","266,564.34","418,863.73","1,157,423.72","37,241.76","399,316.48","613,819.49","1,372,633.35","180,339.22","256,568.62","289,279.12","516,992.67","82,375.89","168,939.25","260,686.01","3,238,844.60","580,495.22","3,558,341.24","3,402,543.81","8,187,444.98","127,389.21","993,322.40","1,214,914.65","3,697,569.66","57,741.81"
营业外收入,"1,075,106.49","1,110,724.39","1,242,828.22","10,022,054.74","87,002.19","143,022.69","4,574,899.03","9,260,724.79","6,668,752.10","426,698.14","6,492,683.82","35,167,598.23","2,013,496.68","9,028,891.86","16,172,465.07","31,348,727.75","3,735,662.87","8,184,257.10","6,463,656.57","33,378,831.10","1,488,269.08","13,871,173.07","15,165,920.10","191,152,107.95","1,085,606.99","4,522,103.84","6,954,890.52","36,880,994.13","1,659,738.45","4,300,784.21","5,221,897.02","112,451,199.78","1,076,400.10","154,611,301.33","155,254,670.11","165,034,098.00","1,077,830.84","7,286,967.00","13,904,531.73","22,330,700.49","38,131,717.12","197,501,618.16","197,802,715.90","430,107.38","108,730.09","237,982.29","6,531,788.25","9,605,451.92","534,431.93"
销售费用,"4,587,725.09","9,507,731.77","16,115,988.32","30,560,988.50","9,014,412.19","18,854,635.11","28,576,931.83","48,221,684.30","5,603,040.47","14,829,476.99","25,375,391.99","31,572,985.64","7,343,994.87","13,704,869.62","18,254,401.12","25,642,811.01","7,306,003.89","18,837,097.92","26,299,727.05","29,207,811.67","7,040,501.74","11,349,224.26","15,460,037.07","34,463,507.07","6,877,215.75","13,241,696.42","20,070,578.64","26,822,442.83","8,275,072.87","13,551,133.90","21,845,348.11","29,600,202.10","6,328,840.94","11,845,234.15","16,755,335.95","27,522,483.81","8,561,644.18","23,072,433.56","37,077,810.78","70,714,580.05","14,596,829.32","24,329,136.21","34,961,615.14","57,869,832.02","12,046,312.11","25,722,987.16","38,836,015.54","61,192,592.96","15,345,001.06"
减:营业外支出,"2,324,390.63","3,270,396.50","3,934,643.05","17,335,877.67","975,559.85","1,822,999.52","2,083,815.07","5,387,825.21","493,199.51","1,441,198.36","2,299,904.85","5,711,315.42","263,643.75","1,286,390.00","2,549,641.75","19,992,348.24","311,128.91","3,268,114.05","4,793,746.11","182,723,027.89","1,036,377.52","5,482,972.59","3,251,503.94","7,855,667.77","941,555.84","3,147,566.35","3,709,139.19","6,353,617.89","584,399.11","1,198,089.40","2,408,430.19","5,229,911.45","1,549,360.11","3,177,326.11","3,433,062.24","3,860,094.00","1,502,247.48","4,746,852.51","6,464,023.12","8,278,894.80","1,209,085.42","5,963,878.09","8,050,583.52","4,387,097.45",,"3,064,493.92","3,106,303.92","70,841,755.82","887,372.56"
管理费用,"21,032,854.88","44,540,821.60","74,209,387.32","81,939,263.85","23,766,824.98","52,995,429.28","81,036,670.28","104,820,988.63","22,718,168.76","41,598,129.81","72,000,176.67","128,273,612.60","27,900,106.60","35,950,460.51","78,529,863.39","109,917,571.10","30,687,477.73","76,191,572.44","108,813,019.88","167,678,463.81","35,815,173.85","83,140,287.37","123,637,048.97","130,379,604.58","18,636,272.95","46,476,475.81","62,718,219.86","95,619,285.22","17,742,246.64","32,402,948.34","57,647,233.98","100,675,047.71","21,651,390.98","50,943,094.90","78,791,437.78","120,371,950.74","24,739,490.97","50,748,856.08","77,184,691.43","118,913,709.05","25,608,059.17","62,486,329.25","75,989,713.18","110,496,144.77","13,484,145.42","30,996,191.49","50,529,206.58","74,426,277.98","13,901,267.27"
其中:非流动资产处置净损失,,"-989,099.99","353,862.04",,"569,168.85","690,122.13","728,421.68",,"221,054.19","120,665.66","110,995.33","2,301,917.91",,,,,,,,,,"1,037,640.22",,"3,606,741.29",,,"1,317,143.32",,,"484,179.54","986,965.26","3,322,152.24",,,,"1,828,790.16",,,,"4,597,666.16",,,,,,,,,
