科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"13,661,579.06","29,096,550.05","43,136,106.20","63,074,077.44","15,327,476.24","33,572,111.80","48,218,777.76","64,564,119.77","20,852,573.40","21,771,736.24","9,892,248.81","4,608,974.68","-12,231,425.11","8,142,510.01","19,679,061.86","103,828,112.23","22,449,902.65","63,479,178.97","78,731,642.81","144,271,488.47","68,792,724.07","124,227,400.15","141,282,370.74","309,381,861.09","13,278,265.05","43,565,938.36","81,522,931.13","311,856,101.52","42,520,521.01","107,484,223.15","223,620,703.90","320,986,432.65","97,061,939.91","282,106,493.53","475,311,465.07","651,997,727.27","195,726,439.37","658,394,475.39","883,107,342.69","1,193,634,393.88","272,422,192.03","516,704,524.03","761,002,940.44","1,089,425,428.48"
三、利润总额,"19,095,036.65","10,365,214.52","-149,743,049.16","-190,526,692.82","-14,934,117.86","-5,803,681.54","-53,443,900.13","-384,199,135.27","-10,766,674.72","-56,619,054.38","313,194,150.22","1,882,267,514.76","292,929,969.31","779,873,837.46","1,140,887,289.97","1,742,115,425.35","-111,593,987.08","54,015,648.61","255,120,777.99","310,855,617.39","-212,607,352.88","-373,491,600.26","-168,327,423.09","284,957,034.37","-62,119,578.86","28,062,048.07","96,727,054.86","445,728,524.01","-162,652,640.47","-131,775,638.58","96,943,927.17","338,438,375.21","-154,240,833.08","-207,624,206.87","-617,332,048.06","-2,663,943,424.40","-267,250,026.87","-1,049,556,748.57","-1,378,892,508.66","1,168,949,651.31","-379,321,626.83","-708,071,094.82","-917,632,632.24","2,836,518,804.47"
资产减值损失,,,"76,074,873.02","95,007,525.53",,"4,921,426.03","4,921,426.03","-17,407,305.91",,"1,017.54","8,839,902.74","30,710,325.40","-931,368.80","112,987.03","-1,276,083.76","20,089,554.39","-12,261.45","-733,687.15","-716,167.92","28,586,596.06","10,435.85","-9,473,441.79","-10,507,182.07","58,455,074.22","-1,043,741.44","-1,656,061.14","-1,958,368.45","12,150,003.05",,"4,006,194.17","2,407,563.75","21,383,901.38","-126,254.77","95,555.07","-582,645.69","319,209,876.11","-151,892.50","-19,540,357.48","-16,864,481.52","382,736,533.50","399,999.34","-25,421,149.56","-29,387,988.95","265,896,244.07"
减:所得税,"4,162,378.69","9,609,481.27","11,779,899.99","8,430,108.47","4,198,674.38","9,748,778.01","13,781,438.48","7,480,569.39","1,938,379.18","2,935,332.16","123,126,409.35","542,104,185.98","107,005,449.64","268,932,489.48","381,571,924.92","556,118,716.81","10,202,957.76","42,058,688.45","128,296,294.30","124,070,451.74","524,779.39","-2,730,235.19","57,105,761.36","254,847,667.29","14,652.13","39,777,797.50","85,435,109.33","419,648,665.06","15,240,375.76","31,574,566.87","212,824,183.68","412,692,996.24","21,638,740.42","89,874,863.46","85,190,285.79","19,640,715.76","12,208,460.10","17,857,546.05","18,051,519.82","896,046,002.69",,"35,355,340.35","70,479,556.24","943,361,169.56"
加:公允价值变动净收益,,,,"59,574.00",,"-36,931.00","-51,011.04","-36,931.00",,,"9,665,877.40","7,788,127.40","234,780.00","382,730.00","1,799,560.00","382,710.00","29,090.00","-56,000.00","622,290.00",,,,"-260,900.00",,"96,500.00","-459,950.00",,,"-689,100.00","-14,120.00","-1,109,100.00",,"-67,170.00",,"-115,430.00",,"-13,750.00",,,"549,450,038.77","2,322,966.93","3,283,037.98","6,185,936.97","12,017,885.66"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-468,612.73","-1,027,319.35","-1,540,979.02","-10,800,825.99",,"197,735.97","-1,650,299.03","-4,645,433.63","-560,092.09","-5,357,263.65","18,174,972.25","22,137,391.40","-1,581,938.42","3,361,472.39","3,964,312.43","-19,824,994.21","3,394,799.48","10,590,433.54","9,207,311.97","140,645,689.32","-1,766,116.70","2,386,271.95","15,133,894.70","-2,340,156.19","43,941,741.53","-2,311,412.42","-7,939,399.80","-11,943,537.34","2,911,928.25","-9,526,215.89","-21,416,456.11","125,653,554.54","1,156,901.46","246,332,718.78","250,731,989.06","301,919,808.22","3,279,694.51","4,163,995.61","4,164,350.34","2,679,189,680.30",,"-99,363.50","-99,363.50","4,720,151,410.34"
四、净利润,"14,932,657.96","755,733.25","-161,522,949.15","-198,956,801.29","-19,132,792.24","-15,552,459.55","-67,225,338.61","-391,679,704.66","-12,705,053.90","-59,554,386.54","190,067,740.87","1,340,163,328.78","185,924,519.67","510,941,347.98","759,315,365.05","1,185,996,708.54","-121,796,944.84","11,956,960.16","126,824,483.69","186,785,165.65","-213,132,132.27","-370,761,365.07","-225,433,184.45","30,109,367.08","-62,134,230.99","-11,715,749.43","11,291,945.53","26,079,858.95","-177,893,016.23","-163,350,205.45","-115,880,256.51","-74,254,621.03","-175,879,573.50","-297,499,070.33","-702,522,333.85","-2,683,584,140.16","-279,458,486.97","-1,067,414,294.62","-1,396,944,028.48","272,903,648.62","-379,321,626.83","-743,426,435.17","-988,112,188.48","1,893,157,634.91"
其中:对联营企业和合营企业的投资权益,,,,"-668,976.99",,,,,,,,"6,845,894.70","-2,030,386.79",,,"3,853,939.14",,"5,476,170.16",,"24,360,550.69","-1,695,377.31","582,158.60","136,790.04","411,311.36","-2,258,541.68","-3,801,515.01","-9,009,869.31","-13,187,192.32","-155,732.51","-12,807,322.77","-20,974,873.60","-25,086,695.39",,"-14,491,058.66","-14,489,302.73","-8,844,438.82",,"-39,578.93","-39,578.93","30,513.43",,"-99,363.50","-99,363.50","-65,568.24"
归属于母公司所有者的净利润,"12,211,600.24","562,246.00","-153,929,009.13","-187,270,584.39","-18,906,162.70","-15,705,674.54","-66,969,813.13","-391,716,448.29","-12,804,665.61","-59,900,490.64","153,870,786.78","1,196,884,489.49","155,505,686.58","453,353,365.14","673,895,354.12","1,115,203,876.66","-112,314,503.63","7,289,531.73","114,964,414.62","206,084,974.95","-189,236,449.89","-328,098,728.71","-155,589,384.53","111,547,179.89","-45,278,482.26","20,543,668.86","50,741,228.70","57,158,292.00","-157,329,416.08","-126,584,105.73","-58,276,778.82","38,090,871.38","-146,815,861.18","-222,546,165.40","-586,061,827.23","-2,343,442,826.94","-240,798,738.29","-952,454,754.06","-1,249,081,641.86","398,830,998.97","-362,114,783.93","-716,536,373.96","-992,677,281.10","1,987,749,618.41"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"2,721,057.72","193,487.25","-7,593,940.02","-11,686,216.90","-226,629.54","153,214.99","-255,525.48","36,743.63","99,611.71","346,104.10","36,196,954.09","143,278,839.29","30,418,833.09","57,587,982.84","85,420,010.93","70,792,831.88","-9,482,441.21","4,667,428.43","11,860,069.07","-19,299,809.30","-23,895,682.38","-42,662,636.36","-69,843,799.92","-81,437,812.81","-16,855,748.73","-32,259,418.29","-39,449,283.17","-31,078,433.05","-20,563,600.15","-36,766,099.72","-57,603,477.69","-112,345,492.41","-29,063,712.32","-74,952,904.93","-116,460,506.62","-340,141,313.22","-38,659,748.68","-114,959,540.56","-147,862,386.62","-125,927,350.35","-17,206,842.90","-26,890,061.21","4,565,092.62","-94,591,983.50"
