科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"2,313,411.21","5,168,947.00","7,346,178.78","9,870,163.00","3,570,195.79","5,718,540.95","8,409,556.79","11,337,456.89","3,196,007.64","6,006,304.94","9,181,957.46","12,438,918.50","4,865,236.88","8,576,160.43","12,515,873.14","17,148,128.05","5,435,929.69","9,241,552.49","13,692,263.18","18,027,588.71","6,581,764.60","11,030,521.39","15,537,967.84","22,540,650.24","8,150,561.47","14,566,443.57","21,887,756.28","29,441,236.98","11,916,982.46","19,975,680.63","28,708,984.34","37,550,196.59","12,284,648.05","19,415,681.01","28,291,713.47","37,185,107.77","12,784,657.05","21,601,350.40","32,611,959.52","43,423,721.31","20,552,769.23","31,975,461.77","42,821,355.48","55,795,754.63"
取得借款收到的现金,"23,900,000.00","23,900,000.00","49,900,000.00","66,900,000.00","20,000,000.00","65,000,000.00","69,500,000.00","75,000,000.00","40,000,000.00","100,000,000.00","119,500,000.00","125,000,000.00","90,000,000.00","170,000,000.00","180,000,000.00","189,200,000.00",,"235,000,000.00","275,000,000.00","319,700,000.00","40,000,000.00","199,908,659.09","283,242,496.37","536,225,540.34","122,920,862.92","181,100,979.92","364,251,529.92","422,884,551.70","16,636,890.00","16,636,890.00","56,636,890.00","179,465,212.48","195,000,000.00","345,000,000.00","480,000,000.00","885,000,000.00","70,000,000.00","120,000,000.00","260,000,000.00","525,000,000.00","260,000,000.00","385,000,000.00","515,000,000.00","645,000,000.00"
支付的各项税费,"1,413,526.22","3,691,772.42","5,587,472.62","6,168,133.91","857,832.95","2,547,513.54","3,705,995.16","4,353,124.41","21,366.67","145,973.68","2,603,642.30","2,917,765.49","289,671.19","501,833.68","1,396,878.88","1,998,686.59","839,285.32","1,335,303.43","1,500,907.32","7,678,741.44","2,434,455.28","5,891,819.63","6,196,728.87","7,793,762.10","1,403,648.49","1,552,745.72","1,923,892.75","4,781,117.00","2,259,720.55","2,344,554.77","5,025,476.38","15,474,392.74","712,695.57","11,538,539.63","14,968,605.87","16,234,772.09","10,173,557.09","14,970,247.78","15,546,131.83","18,400,514.73","8,529,830.58","9,687,954.40","20,057,535.87","26,198,287.65"
收到其他与筹资活动有关的现金,,"6,320,000.00","6,320,000.00",,,,,"3,500,000.00","38,000,000.00","73,500,000.00","73,500,000.00","32,500,000.00",,,"6,000,000.00","116,500,000.00","5,500,000.00","37,500,000.00","36,200,000.00","163,900,000.00","25,500,000.00","84,000,000.00","84,000,000.00","87,500,000.00","100,000,000.00","223,400,000.00","392,145,400.00","394,350,953.48","35,604,800.00","90,259,100.00","90,259,100.00","263,009,100.00",,,,"8,000,000.00","1,000,000.00","7,000,000.00","7,000,000.00","12,000,000.00","210,794,900.00","212,142,000.00","298,312,000.00","302,703,000.00"
支付其他与经营活动有关的现金,"4,470,280.27","7,109,891.27","13,725,606.98","14,484,391.05","4,634,414.21","8,947,370.31","18,839,083.61","23,759,044.57","4,346,813.07","9,198,502.53","14,044,808.85","19,263,612.25","5,572,643.92","11,703,894.06","17,132,001.93","23,231,474.82","9,674,903.24","19,035,101.73","25,040,628.80","339,293,902.18","12,874,579.84","22,153,674.45","33,408,625.81","35,030,942.73","10,656,110.36","18,075,112.75","29,402,973.28","34,853,141.25","10,880,315.63","18,222,863.41","25,702,838.84","33,122,486.17","12,209,510.14","18,711,284.17","27,404,587.26","36,351,144.59","6,968,577.12","15,838,595.80","24,265,705.87","35,934,995.08","12,664,266.71","24,476,477.35","37,773,295.00","48,376,365.70"
筹资活动现金流入小计,"23,900,000.00","30,220,000.00","211,245,750.00","221,925,750.00","20,000,000.00","65,000,000.00","69,500,000.00","78,500,000.00","78,000,000.00","173,500,000.00","193,000,000.00","157,500,000.00","90,000,000.00","170,000,000.00","186,000,000.00","305,700,000.00","5,500,000.00","272,500,000.00","311,200,000.00","483,600,000.00","65,500,000.00","283,908,659.09","367,242,496.37","623,725,540.34","222,920,862.92","404,500,979.92","756,396,929.92","817,235,505.18","52,241,690.00","106,895,990.00","146,895,990.00","442,474,312.48","195,000,000.00","831,199,491.73","966,199,491.73","1,379,199,491.73","71,000,000.00","127,000,000.00","267,190,000.00","537,190,000.00","470,794,900.00","597,142,000.00","813,312,000.00","947,703,000.00"
经营活动现金流出小计,"33,092,910.12","47,487,437.07","87,303,603.12","122,722,865.21","21,852,711.27","48,619,063.06","79,089,944.18","118,638,631.74","22,519,256.99","69,734,869.92","159,315,346.20","182,517,336.92","26,777,569.74","56,670,779.87","88,632,078.12","125,563,031.64","30,803,714.37","65,675,276.75","105,829,380.36","557,672,669.55","54,039,090.42","195,958,165.17","281,741,041.05","499,521,015.75","361,985,035.50","427,549,925.32","509,335,638.87","326,330,762.66","124,340,136.31","199,115,523.08","332,211,193.99","483,817,041.70","177,395,865.54","264,680,206.57","372,570,305.65","601,160,950.66","121,108,181.04","209,594,281.85","310,740,027.97","558,419,041.54","213,398,781.62","305,499,779.42","488,585,391.86","696,126,180.00"
偿还债务支付的现金,"20,500,000.00","24,000,000.00","38,000,000.00","83,500,000.00","19,510,000.00","19,510,000.00","29,510,000.00","29,510,000.00","40,000,000.00","65,000,000.00","69,500,000.00","85,000,000.00","77,000,000.00","127,000,000.00","131,500,000.00","137,000,000.00","20,000,000.00","50,000,000.00","62,000,000.00","114,200,000.00","51,000,000.00","121,000,000.00","175,550,762.80","242,433,126.64","11,287,100.00","277,473,809.18","440,157,391.18","479,669,768.30","102,867,765.17","133,490,926.15","133,490,926.15","353,490,926.15","193,467,952.61","457,967,952.61","842,967,952.61","942,967,952.61","30,000,000.00","175,000,000.00","240,000,000.00","350,000,000.00","235,000,000.00","325,000,000.00","605,000,000.00","1,015,000,000.00"
经营活动产生的现金流量净额,"-8,907,045.50","13,816,123.85","-2,083,803.44","-8,091,570.26","9,022,601.92","12,866,385.98","16,340,394.01","16,617,669.61","-2,302,693.83","-7,007,289.99","-48,254,094.90","-36,939,775.88","2,680,955.74","-3,905,629.99","-15,011,219.53","-26,468,564.74","-2,677,130.83","-7,394,841.00","-14,979,791.59","-192,407,220.50","42,689,157.10","-53,151,075.61","-74,401,109.11","-214,297,661.57","-89,476,868.08","-95,624,843.94","-110,317,822.21","-66,318,876.44","69,223,442.35","68,107,441.18","45,908,439.06","90,992,863.17","94,251,066.06","109,556,065.82","138,866,804.17","15,637,001.42","-22,417,818.53","92,873,187.36","97,849,998.05","-50,072,167.10","-122,622,744.92","56,012,111.19","376,148,592.77","238,744,093.06"
分配股利、利润或偿还利息支付的现金,"5,920,800.18","6,528,626.32","7,306,651.67","9,085,378.66","1,037,679.83","2,180,896.49","3,474,088.15","4,925,239.40","876,941.90","1,888,064.40","3,406,186.90","5,407,545.65","1,690,182.50","5,529,705.24","7,549,776.51","9,698,643.69","2,233,023.23","6,300,113.67","12,789,326.21","21,210,587.00","7,097,877.27","13,949,021.27","22,841,982.48","32,841,954.19","12,123,791.59","25,422,782.38","35,874,039.18","35,507,266.41","9,487,996.66","17,909,837.76","26,713,113.06","35,508,621.40","9,069,591.14","13,433,825.58","15,571,270.58","24,082,353.37","4,847,294.45","31,485,391.29","36,030,879.33","41,623,715.45","6,703,353.69","13,917,702.12","21,658,089.32","27,889,887.22"
收回投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"120,000,000.00","54,254,600.00",,,,,"18,075,500.00",,,,,,,,,,,,
支付其他与筹资活动有关的现金,"136,397.20","405,591.64","3,681,119.37","4,643,127.47",,,,,"41,500,000.00","65,500,000.00","77,000,000.00","21,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00","70,000,000.00","91,627,925.00","105,627,925.00","221,421,325.00","51,041,759.58","62,791,759.58","149,132,620.64","164,210,799.15","104,051,080.34","129,566,080.34","233,712,029.98","246,224,734.00","34,286,956.67","36,104,690.23","35,767,918.29","85,908,928.29","110,000,000.00","110,000,000.00","118,000,000.00","119,000,000.00","2,000,000.00","3,000,000.00","8,000,000.00","20,000,000.00","11,000,000.00","211,200,000.00","299,012,000.00","299,012,000.00"
取得投资收益收到的现金,,"28,960.00","36,200.00","36,200.00",,,"92,500.00","92,500.00","123,300.00","123,300.00","2,060,834.25","2,060,834.25","144,433.33","144,433.33","144,433.33","144,433.33",,,"2,501,917.81","2,501,917.81","161,994.00","161,994.00","161,994.00","2,006,076.71","251,335.13","251,335.13","251,335.13","2,776,030.75","387,586.05","387,586.05","3,554,390.25","3,554,390.25",,"387,586.05","387,586.05","3,575,899.18",,"374,666.51","374,666.51","4,191,457.63","356,579.17","356,579.17","356,579.17","5,622,193.33"
筹资活动现金流出小计,"26,557,197.38","30,934,217.96","48,987,771.04","97,228,506.13","20,547,679.83","21,690,896.49","32,984,088.15","34,435,239.40","82,376,941.90","132,388,064.40","149,906,186.90","111,407,545.65","78,690,182.50","147,529,705.24","154,049,776.51","161,698,643.69","92,233,023.23","147,928,038.67","180,417,251.21","356,831,912.00","109,139,636.85","197,740,780.85","347,525,365.92","439,485,879.98","127,461,971.93","432,462,671.90","709,743,460.34","761,401,768.71","146,642,718.50","187,505,454.14","195,971,957.50","474,908,475.84","312,537,543.75","581,401,778.19","976,539,223.19","1,086,050,305.98","36,847,294.45","209,485,391.29","284,030,879.33","411,623,715.45","252,703,353.69","550,117,702.12","925,670,089.32","1,341,901,887.22"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,900.00,900.00,"10,437.30","10,437.30",,,,,,,,,,,,"50,000,000.00",,"5,928,250.00","5,867,170.00","5,814,632.00",,,,"25,042,000.00","35,500.00","1,735,500.00","1,735,500.00","2,235,500.00",,"1,000,000.00","1,000,000.00","1,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,"70,000.00","70,000.00"
筹资活动产生的现金流量净额,"-2,657,197.38","-714,217.96","162,257,978.96","124,697,243.87","-547,679.83","43,309,103.51","36,515,911.85","44,064,760.60","-4,376,941.90","41,111,935.60","43,093,813.10","46,092,454.35","11,309,817.50","22,470,294.76","31,950,223.49","144,001,356.31","-86,733,023.23","124,571,961.33","130,782,748.79","126,768,088.00","-43,639,636.85","86,167,878.24","19,717,130.45","184,239,660.36","95,458,890.99","-27,961,691.98","46,653,469.58","55,833,736.47","-94,401,028.50","-80,609,464.14","-49,075,967.50","-32,434,163.36","-117,537,543.75","249,797,713.54","-10,339,731.46","293,149,185.75","34,152,705.55","-82,485,391.29","-16,840,879.33","125,566,284.55","218,091,546.31","47,024,297.88","-112,358,089.32","-394,198,887.22"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,233,927.29",,"18,075,500.00","18,075,500.00",,,,,,,,,,,,"10,014,990.82","400,683,975.07"
四、汇率变动对现金的影响,,"-447,759.09","-914,846.44","-7,809.59","-21,904.11","-27,910.20","-27,856.34","-24,060.08","5,143.58","1,219.56","3,004.38",-748.54,"-1,610.75","-10,037.66","-9,376.24","3,080.71","-7,666.56","-63,137.08","-145,383.59","-167,596.08","-82,308.05","-54,985.98","52,939.68","-399,749.76","-372,753.42","-834,272.01","-1,208,025.36","-1,251,084.98","23,738.45","26,523.86","170,207.61","159,706.67","-87,706.48","-231,175.83","-180,422.07","311,749.82","-208,076.32","-120,124.41","-39,726.37","72,612.40","25,512.27","115,792.41","118,937.68","73,181.80"
收到其他与投资活动有关的现金,,,,,,"1,200,000.00",,,,,,,,,,,,,,,,,,,,,,"209,864,400.00","600,000.00","600,000.00","1,650,000.00",,"3,216,000.00","3,252,000.00","6,613,000.00","6,626,600.00",,"14,000,000.00","18,964,000.00","23,942,968.42","4,000,000.00","4,000,000.00","4,000,000.00",
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"28,960.00","36,200.00","36,200.00",900.00,"1,200,900.00","102,937.30","102,937.30","123,300.00","123,300.00","2,060,834.25","2,060,834.25","144,433.33","144,433.33","144,433.33","144,433.33",,,"2,501,917.81","52,501,917.81","161,994.00","6,090,244.00","6,029,164.00","7,820,708.71","251,335.13","120,251,335.13","54,505,935.13","291,916,358.04","1,023,086.05","20,798,586.05","25,015,390.25","23,865,390.25","3,216,000.00","4,639,586.05","8,000,586.05","11,202,499.18","5,000,000.00","19,374,666.51","24,338,666.51","33,134,426.05","4,356,579.17","4,356,579.17","14,441,569.99","406,376,168.40"
五、现金及现金等价物净增加额,"-23,775,199.48","-14,932,904.81","129,401,261.87","44,051,203.67","4,233,132.38","40,896,891.02","13,353,391.34","-7,855,274.43","-24,073,998.58","-3,796,290.12","-57,904,619.41","-49,735,325.60","2,623,159.86","-5,196,025.99","-8,553,991.58","87,053,165.50","-93,482,404.32","-89,793,566.43","-92,759,537.64","-25,263,298.96","-4,567,328.30","34,202,618.25","-53,997,883.38","-33,612,930.70","2,720,077.29","-9,478,628.13","-20,861,942.19","-2,470,795.91","-24,781,039.65","-7,753,958.59","-11,983,170.65","31,565,573.63","-43,463,627.40","286,166,518.92","27,544,894.00","125,551,413.03","-7,383,834.32","-35,084,183.16","-103,015,349.54","-167,096,491.54","54,977,295.60","-10,878,521.42","44,821,855.51","-337,896.91"
购建固定资产、无形资产和其他长期资产支付的现金,"12,210,956.60","27,616,011.61","29,384,267.21","48,072,860.35","4,120,785.60","16,351,588.27","39,477,995.48","68,516,581.86","17,522,806.43","38,025,455.29","54,808,176.24","59,948,089.78","11,510,435.96","23,895,086.43","25,628,052.63","30,627,140.11","4,064,583.70","6,907,549.68","10,919,029.06","11,958,488.19","3,696,534.50","4,849,442.40","5,396,008.40","10,975,888.44","3,140,527.33","5,309,155.33","10,495,499.33","282,650,929.00","650,278.00","16,077,045.54","27,667,631.07","43,741,130.60","23,305,443.23","37,332,862.66","65,539,534.69","151,342,347.46","21,694,645.02","62,510,521.33","206,107,408.40","273,581,647.44","44,873,597.23","88,767,302.07","130,313,517.61","149,111,430.95"
期初现金及现金等价物余额,"26,514,193.53","26,514,193.53","26,514,193.53","26,514,193.53","70,565,397.20","70,566,967.84","70,565,397.20","70,565,397.20","62,710,122.77","62,710,122.77","62,710,122.77","62,710,122.77","12,974,797.17","12,974,797.17","12,974,797.17","12,974,797.17","100,027,962.67","100,027,962.67","100,027,962.67","100,027,962.67","74,764,663.71","74,764,663.71","74,764,663.71","74,764,663.71","41,151,733.01","41,151,733.01","41,151,733.01","41,151,733.01","38,680,937.10","38,680,937.10","38,680,937.10","38,680,937.10","70,246,510.73","70,246,510.73","70,246,510.73","70,246,510.73","195,797,923.76","195,797,923.76","195,797,987.66","195,797,923.76","28,701,432.22","28,701,432.22","28,701,432.22","28,701,432.22"
投资支付的现金,,,"510,000.00","24,510,000.00",,,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,"6,333,609.00","7,277,092.50",,"40,262,808.00","40,262,808.00","40,406,675.68",,,,,,"29,620,000.00","103,215,638.00","102,221,022.00"
期末现金及现金等价物余额,"2,738,994.05","11,581,288.72","155,915,455.40","70,565,397.20","74,798,529.58","111,463,858.86","83,918,788.54","62,710,122.77","38,636,124.19","58,913,832.65","4,805,503.36","12,974,797.17","15,597,957.03","7,778,771.18","4,420,805.59","100,027,962.67","6,545,558.35","10,234,396.24","7,268,425.03","74,764,663.71","70,197,335.41","108,967,281.96","20,766,780.33","41,151,733.01","43,871,810.30","31,673,104.88","20,289,790.82","38,680,937.10","13,899,897.45","30,926,978.51","26,697,766.45","70,246,510.73","26,782,883.33","356,413,029.65","97,791,404.73","195,797,923.76","188,414,089.44","160,713,740.60","92,782,638.12","28,701,432.22","83,678,727.82","17,822,910.80","73,523,287.73","28,363,535.31"
