科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"37,348,411.89","8,959,250.60","2,521,653.79","3,280,402.19","3,058,572.66","2,477,485.73","3,056,343.92","2,449,329.02","1,465,482.11","2,163,600.22","2,167,827.91","12,636,183.46","19,701,655.64","16,145,145.27","11,267,241.55","24,126,008.47","19,487,625.85","20,398,127.81","25,063,693.00","32,973,936.66","41,225,320.16","48,769,464.70","13,404,915.82","10,132,841.43","12,743,953.72","9,847,338.17","10,288,949.85","5,114,823.31","9,799,011.91","10,494,198.97","11,014,859.66","6,000,762.33","8,060,236.45","8,025,512.82","5,896,314.63","5,251,194.31","5,313,759.94","5,407,138.20","223,596,164.64","211,620,912.88","3,383,221.45","538,844.01","745,366.70"
应付职工薪酬,"743,154.39","692,744.77","716,981.00","367,596.67","438,155.49","466,648.49","429,166.49","1,006,578.49","831,780.29","541,116.56","568,495.31","7,849,913.47","4,691,435.38","2,464,202.94","5,208,884.34","14,525,509.17","7,147,719.97","3,213,196.62","6,546,254.23","9,014,834.66","12,807,671.44","8,984,331.55","12,876,106.46","10,164,980.36","12,371,232.70","13,074,047.27","16,982,189.77","20,875,690.61","15,660,040.92","10,180,497.14","12,660,318.18","13,707,289.18","9,897,257.31","14,536,652.83","10,801,983.86","12,427,983.66","15,364,543.34","15,546,298.03","1,348,962.28","3,065,835.47","1,481,987.42","1,664,524.85","1,767,553.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"16,537,099.02","13,735,134.12","14,534,795.77","15,775,907.21","15,046,804.65","14,371,101.93","17,226,301.13","20,294,877.02","20,856,897.09","20,255,320.68","18,719,122.92","77,452,804.11","70,782,860.18","89,517,027.52","85,210,011.65","85,613,289.76","89,478,978.03","82,422,188.03","91,581,516.41","86,846,361.21","71,184,792.27","62,386,927.49","76,627,495.08","95,962,497.55","75,428,098.98","73,885,158.71","68,275,073.58","100,409,612.94","96,144,377.34","91,544,808.70","72,868,615.64","91,923,937.27","80,045,100.47","57,436,909.46","39,643,492.17","54,580,915.82","52,463,924.34","50,791,048.36","20,120,409.28","19,921,340.15","18,613,151.14","18,724,549.48","19,426,458.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,492,609.59",,,
应付利息,,,"181,128.00",,"622,042.30","1,192,861.53","896,220.42",,"56,396.80","118,602.32","74,041.52","119,472.00","149,472.00","149,472.00","149,472.00","238,944.00","238,944.00","238,944.00","238,944.00","358,416.00","358,416.00","358,416.00","358,416.00","4,376,860.60","7,339,360.60","10,301,860.60","1,414,360.60","5,112,784.74","7,778,160.87","11,081,367.20","1,630,250.31","5,309,377.33","7,656,386.80","10,906,585.08","1,500,992.29","2,950,215.47","3,917,680.51","5,238,398.89","1,195,991.16","2,711,709.01","4,063,162.06","5,414,615.11","1,045,380.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"27,156,218.48","33,905,126.91","39,932,861.39","42,832,893.79","54,490,689.48","66,631,318.83","53,624,771.70","38,847,106.83","43,922,145.86","42,348,147.63","46,107,836.84","60,759,369.33","67,293,914.81","53,032,645.76","50,716,945.61","48,260,453.32","48,086,973.35","70,591,619.99","68,134,255.67","62,300,733.44","71,550,987.85","65,681,491.17","77,039,477.13","84,506,246.51","98,737,176.77","91,771,926.80","86,311,680.87","76,545,938.38","67,598,895.91","75,916,991.49","69,449,918.45","76,630,951.18","66,348,335.72","92,186,678.50","79,062,638.58","96,740,887.70","104,130,128.23","102,876,026.94","70,458,015.21","39,265,581.99","38,165,692.37","36,410,905.39","37,494,544.37"
其他应付款,"56,241,509.78","39,795,303.49","40,585,178.46","35,271,055.25","41,946,383.60","88,981,754.10","93,156,668.06","171,496,958.83","167,909,144.81","188,374,731.45","195,383,547.75","74,058,724.21","67,436,578.48","62,852,572.76","46,413,071.31","52,167,511.65","90,796,915.85","63,931,897.30","68,234,541.10","77,887,514.51","73,332,996.02","112,831,506.29","91,589,892.21","151,199,964.44","139,780,362.64","245,870,964.38","235,791,449.17","141,862,088.86","128,232,628.48","145,913,893.91","159,980,827.09","159,489,879.72","151,423,615.37","160,670,064.98","157,617,392.17","134,467,659.90","132,394,416.79","157,745,573.34","12,587,004.28","11,371,610.22","11,585,236.78","12,310,013.24","12,304,606.81"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"46,000,000.00","36,000,000.00",,,,,,,"47,000,000.00","47,000,000.00","30,000,000.00","40,000,000.00","43,500,000.00","43,500,000.00","23,500,000.00","22,500,000.00","118,000,000.00","118,000,000.00","47,000,000.00","45,000,000.00","60,000,000.00","60,000,000.00","57,000,000.00","57,000,000.00","37,000,000.00","32,000,000.00","58,500,000.00","47,500,000.00","69,500,000.00","54,500,000.00","59,000,000.00","47,000,000.00","54,500,000.00","53,500,000.00","10,000,000.00",,"68,303,036.68","68,535,365.32","68,767,693.96",
其他流动资产,"1,188,104.81",,,"105,699.14",,,,"528,434.12","528,434.12","390,250.70","390,250.70","162,290.34","3,785,909.58","5,602,521.60","2,568,176.39","12,724.37","2,412,396.71","5,655,536.26","2,556,419.69",,"3,644,794.94","2,549,461.69","10,362,560.04","187,753.43","7,574,523.40","7,513,433.73","15,276,575.97",,"7,627,567.12",,"6,938,429.69",,"7,340,563.20",,"5,260,027.54",,"5,173,099.11",,"250,000,000.00","15,478,121.24","482,446.78","540,765.71","557,579.78"
其他流动负债,"1,242,227.91","260,000.00",,,,,,,,,,,,,,,,,"887,186.00",,,,,,"400,000.00",,"2,000,000.00",,"2,632,139.32",,,,,,,,,,,,,,
流动资产合计,"79,478,699.54","57,256,366.82","52,963,423.44","61,579,412.08","71,475,580.35","84,536,347.99","79,722,472.35","65,038,333.22","62,663,803.12","61,963,334.16","65,805,054.45","258,528,541.22","216,224,876.34","181,004,796.90","183,322,825.18","150,652,051.47","203,598,108.71","170,517,118.27","196,958,582.20","231,608,561.56","301,985,385.82","331,312,104.91","456,260,916.50","432,885,158.48","399,502,906.78","514,800,349.39","476,779,488.47","436,893,068.03","433,657,436.14","510,515,563.86","478,536,154.58","449,072,294.93","414,269,732.80","325,610,722.97","245,616,428.12","248,115,432.08","220,375,028.12","189,007,372.43","614,071,204.38","325,604,130.23","318,619,406.53","318,169,071.06","317,133,914.15"
流动负债合计,"170,753,634.91","147,561,009.10","145,963,117.85","176,164,229.17","188,127,539.16","201,571,893.05","206,320,225.53","285,134,988.24","285,460,806.85","290,227,277.44","297,203,195.74","473,754,508.86","429,814,349.81","374,397,100.87","379,248,660.07","381,187,712.32","416,063,826.94","362,241,694.90","373,811,929.50","477,687,011.00","528,157,093.04","490,716,063.33","451,256,696.46","503,562,813.17","450,421,074.11","567,346,538.79","543,776,316.21","425,457,934.31","387,988,019.60","464,805,497.05","444,151,685.66","500,734,926.64","444,676,106.07","400,102,755.36","420,365,440.82","456,583,800.35","453,179,316.82","454,667,117.53","43,789,096.84","112,073,075.04","114,753,901.84","119,166,258.25","50,946,622.51"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"51,360,000.00","50,560,000.00","50,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","245,560,000.00","245,560,000.00","244,560,000.00","224,560,000.00","214,560,000.00","214,560,000.00","218,060,000.00","224,060,000.00","173,210,000.00","185,560,000.00","245,560,000.00","247,560,000.00","185,560,000.00","185,560,000.00","185,560,000.00","179,560,000.00","158,560,000.00","158,560,000.00","168,560,000.00","168,560,000.00","139,060,000.00","139,060,000.00","99,560,000.00","99,560,000.00","102,560,000.00","102,560,000.00","102,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250,000,000.00","265,000,000.00","265,000,000.00","200,000,000.00"
应付债券,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","146,141,782.60","146,340,782.59","146,267,165.59","146,439,548.05","146,817,926.58","147,052,677.60","147,287,428.62","147,522,179.61","147,611,132.29","147,861,462.16","148,111,792.00","67,308,897.01","67,419,560.14","67,626,897.36","67,834,234.59","68,036,571.82",,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00",,"7,260,000.00","7,260,000.00","16,250,000.00",,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,409.74","316,939.45","313,469.24","309,998.99","306,528.74","303,058.49","299,588.24","296,117.99","292,647.74","289,177.49","285,707.24",,,,,
预计负债,,"821,564.37","821,564.37","613,752.43","613,752.43","613,752.43","613,752.43","613,752.43","613,752.43",,,"2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","3,488,625.00","3,488,625.00","3,488,625.00","3,488,625.00","2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","2,834,478.00","127,889.00","127,889.00",,,,,,,,,,,,,,
固定资产,"203,377,500.11","200,833,922.40","198,792,684.42","199,552,760.95","197,054,055.33","194,462,356.95","191,883,631.87","234,465,926.62","231,660,627.07","228,774,307.97","225,884,842.81","650,069,051.68","640,180,056.61","629,615,055.01","617,097,199.25","664,317,760.93","653,570,874.47","644,327,904.87","634,460,406.93","628,582,970.57","618,290,301.38","608,472,327.61","600,350,647.98","588,924,396.76","580,437,835.76","572,070,586.77","564,697,246.52","415,768,901.35","407,360,127.27","401,416,331.78","393,691,690.43","392,199,933.60","380,983,591.70","495,520,169.06","486,956,281.28","520,872,302.38","511,056,654.52","505,570,702.00","79,211,199.47","77,141,604.32","63,770,959.54","83,062,657.48","87,355,614.00"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"14,644,854.65","14,624,762.17","15,562,019.41","9,864,490.56","10,278,291.15","13,273,414.76","18,449,037.89","14,764,602.76","15,103,363.07","16,387,083.65","17,197,383.65","54,974,757.64","70,470,743.22","85,071,108.73","91,015,143.73","70,156,110.89","75,034,201.25","83,444,916.49","98,957,517.05","109,889,596.75","121,322,910.79","131,710,361.82","153,561,680.05","176,944,581.96","183,338,780.98","194,923,500.28","220,498,417.42","242,257,149.28","250,894,243.97","267,823,209.33","295,268,719.65","318,453,942.00","332,306,678.73","306,803,842.78","324,736,765.61","303,982,869.07","321,940,643.63","320,257,999.78","7,495.00","356,073.95","21,250,049.09","6,821,099.30","1,284,464.52"
其他非流动负债,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","11,280,000.00","10,430,000.00","8,550,000.00","8,550,000.00","24,574,476.85","24,574,476.85","37,774,476.85","38,758,555.85","35,845,014.25","35,845,014.25","35,845,014.25","35,845,014.25","34,915,551.65","34,915,551.65","34,465,551.65","34,465,551.65","52,066,089.05","52,066,089.05","52,066,089.05","61,316,089.05","58,676,026.45","58,676,026.45","54,566,995.15","54,566,995.15","53,017,963.85",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,779.92","1,100,157.26","1,147,494.03","1,257,421.06","1,113,972.64","1,116,124.85","1,287,986.70","168,825.26","207,962.38","168,980.02"
非流动负债合计,"51,360,000.00","51,381,564.37","51,381,564.37","9,173,752.43","9,173,752.43","9,173,752.43","9,173,752.43","16,453,752.43","15,603,752.43","13,110,000.00","13,110,000.00","272,968,954.85","272,968,954.85","285,168,954.85","266,153,033.85","253,893,639.25","253,893,639.25","259,393,639.25","265,393,639.25","210,960,029.65","230,570,029.65","290,120,029.65","451,110,029.65","386,602,349.65","386,801,349.64","386,727,732.64","390,150,115.10","364,181,842.03","364,416,593.05","370,414,423.77","370,649,174.76","339,689,096.14","339,939,426.01","300,689,755.85","219,916,860.86","222,647,607.28","222,854,944.50","222,053,016.36","80,211,771.82","11,167,600.00","12,216,505.00","12,189,610.00","12,853,115.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"222,113,634.91","198,942,573.47","197,344,682.22","185,337,981.60","197,301,291.59","210,745,645.48","215,493,977.96","301,588,740.67","301,064,559.28","303,337,277.44","310,313,195.74","746,723,463.71","702,783,304.66","659,566,055.72","645,401,693.92","635,081,351.57","669,957,466.19","621,635,334.15","639,205,568.75","688,647,040.65","758,727,122.69","780,836,092.98","902,366,726.11","890,165,162.82","837,222,423.75","954,074,271.43","933,926,431.31","789,639,776.34","752,404,612.65","835,219,920.82","814,800,860.42","840,424,022.78","784,615,532.08","700,792,511.21","640,282,301.68","679,231,407.63","676,034,261.32","676,720,133.89","124,000,868.66","123,240,675.04","126,970,406.84","131,355,868.25","63,799,737.51"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","150,937,500.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","273,404,541.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00","288,176,273.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"30,726,059.38","30,726,059.38","30,226,059.38","30,226,059.38","30,226,059.38","30,226,059.38","30,226,059.38","30,226,059.38","30,200,212.34","32,106,059.38","32,080,212.34","98,063,518.30","98,063,518.30","98,063,518.30","98,063,518.30","98,063,518.30","98,063,518.30","98,063,518.30","98,063,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","98,763,518.30","215,131,984.20","215,131,984.20","215,131,984.20","215,131,984.20","215,131,984.20","299,671,082.14","300,163,366.87","300,163,366.87","300,163,366.87","300,163,366.87"
无形资产,"63,751,993.90","63,144,832.06","62,537,670.22","61,930,508.38","61,323,346.54","60,716,184.70","60,109,022.86","60,902,615.16","60,415,395.85","59,798,948.59","59,182,958.44","106,279,719.35","105,203,006.87","104,126,294.39","103,049,581.91","101,972,869.43","100,896,156.95","99,819,444.52","98,742,731.99","100,198,579.61","99,094,537.28","97,990,494.95","97,088,839.90","95,782,410.29","94,685,824.94","93,589,239.59","100,530,162.68","98,289,237.64","97,148,175.31","96,007,112.98","94,866,050.65","93,890,577.88","92,749,515.55","109,454,439.54","108,209,653.72","106,988,928.61","105,742,843.66","104,482,869.82","58,330,777.51","57,763,242.60","57,078,566.64","56,389,189.83","55,704,513.87"
盈余公积,"26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","31,200,922.10","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26","26,668,561.26"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-69,236,895.40","-71,460,988.13","-75,367,131.82","-60,289,009.89","-65,048,218.48","-65,589,461.72","-73,161,933.63","-134,249,383.55","-139,027,643.77","-146,125,723.71","-151,929,229.99","-75,723,454.04","-70,958,856.86","-57,257,829.33","-54,810,979.50","-40,913,854.54","-36,156,309.72","-25,424,701.87","-7,485,767.67","-9,735,879.93","-6,143,746.52","-4,960,775.86","-6,821,837.77","413,388.49","6,409,526.01","15,319,899.44","16,987,047.97","7,475,194.83","27,170,433.42","30,581,485.11","30,641,634.70","14,904,839.48","32,553,071.15","15,880,388.72","14,985,896.63","-21,353,212.14","-35,911,194.56","-67,604,108.12","13,430,373.90","-27,094,456.94","-16,875,466.32","-17,711,010.72","-18,084,834.09"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"44,188.05","46,177.47","46,126.45","46,079.62","46,079.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,,,,,,,,,"5,159,952.76","5,159,952.76","5,159,952.76","5,159,952.76","11,482,255.01","11,482,255.01","11,482,255.01","11,482,255.01","12,985,787.32","12,985,787.32","12,985,787.32","12,985,787.32","25,161,859.04","25,161,859.04","25,161,859.04","25,161,859.04","30,701,038.76","30,701,038.76","27,187,482.70","27,187,482.70","28,523,982.47","28,523,982.47","28,650,988.68","28,650,988.68","19,754,025.25","19,754,025.25","19,276,465.93","104,786.70","98,482.00","98,482.00","136,384.00","135,258.38"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00",,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"281,774,348.66","278,603,516.63","276,892,374.05","271,347,759.89","268,655,693.02","268,451,956.41","270,441,692.62","310,133,144.54","307,179,385.99","304,960,340.21","302,265,184.90","816,483,481.43","821,013,759.46","823,972,410.89","816,321,877.65","847,928,996.26","840,983,487.68","839,074,520.89","843,642,910.98","851,656,934.25","851,693,536.77","851,158,971.70","863,986,955.25","886,813,248.05","883,624,300.72","885,745,185.68","910,887,685.66","787,336,736.77","786,420,524.76","792,747,606.03","811,323,942.42","842,174,964.69","843,666,826.94","949,535,808.22","958,749,964.54","961,838,267.08","968,840,765.61","959,787,717.41","138,770,383.53","386,647,389.57","407,366,882.53","411,617,292.99","344,648,830.79"
所有者权益(或股东权益)合计,"139,139,413.29","136,917,309.98","132,511,115.27","147,589,190.37","142,829,981.78","142,242,658.92","134,670,187.01","73,582,737.09","68,778,629.83","63,586,396.93","57,757,043.61","328,288,558.94","334,455,331.14","345,411,152.07","354,243,008.91","363,499,696.16","374,624,130.20","387,956,305.01","401,395,924.43","394,618,455.16","394,951,799.90","401,634,983.63","417,881,145.64","429,533,243.71","445,904,783.75","446,471,263.64","453,740,742.82","434,590,028.46","467,673,348.25","468,043,249.07","475,059,236.58","450,823,236.84","473,321,027.66","574,354,019.98","564,084,090.98","530,722,291.53","513,181,532.41","472,074,955.95","628,840,719.25","589,010,844.76","599,015,882.22","598,430,495.80","597,983,007.43"
资产总计,"361,253,048.20","335,859,883.45","329,855,797.49","332,927,171.97","340,131,273.37","352,988,304.40","350,164,164.97","375,171,477.76","369,843,189.11","366,923,674.37","368,070,239.35","1,075,012,022.65","1,037,238,635.80","1,004,977,207.79","999,644,702.83","998,581,047.73","1,044,581,596.39","1,009,591,639.16","1,040,601,493.18","1,083,265,495.81","1,153,678,922.59","1,182,471,076.61","1,320,247,871.75","1,319,698,406.53","1,283,127,207.50","1,400,545,535.07","1,387,667,174.13","1,224,229,804.80","1,220,077,960.90","1,303,263,169.89","1,289,860,097.00","1,291,247,259.62","1,257,936,559.74","1,275,146,531.19","1,204,366,392.66","1,209,953,699.16","1,189,215,793.73","1,148,795,089.84","752,841,587.91","712,251,519.80","725,986,289.06","729,786,364.05","661,782,744.94"
