科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"348,926,803.64","694,308,827.26","1,138,347,919.47","1,911,485,236.34","545,364,658.03","952,522,460.02","1,377,746,271.69","1,703,088,709.26","297,951,099.76","595,055,670.14","803,180,256.08","1,246,685,244.70","296,444,391.85","596,530,976.52","1,068,693,668.67","1,494,850,909.85","459,091,728.69","918,308,420.74","1,356,365,883.73","1,722,032,885.44","211,037,366.23","528,914,097.57","915,955,226.28","1,516,874,572.89","401,435,685.76","771,397,358.90","1,135,646,532.16","1,625,440,937.16","345,399,360.34","721,378,771.58","1,039,249,563.27","3,070,822,903.60","554,606,296.59","501,106,553.18","719,765,427.10","1,970,057,505.83","505,079,665.91","978,354,266.16","1,495,697,353.14","1,987,304,343.39","298,269,059.84","737,391,776.39","1,133,898,049.16","1,721,063,809.24","375,768,502.42","813,525,422.84","1,166,940,283.63","1,600,672,541.75","398,625,998.25"
二、营业利润,"14,663,694.55","29,958,096.08","45,645,488.07","109,274,147.99","77,262,937.15","90,647,014.89","100,770,349.29","103,431,277.16","24,440,313.60","32,345,419.84","36,327,115.93","65,931,919.42","12,733,247.85","20,281,670.01","50,192,667.79","69,420,584.53","20,245,083.23","33,670,553.28","40,119,075.90","63,897,195.42","-15,182,903.86","-15,811,165.01","-14,199,909.20","234,042,436.46","23,727,604.63","39,326,488.99","39,617,693.69","31,860,958.78","-5,323,405.36","-9,618,060.30","-12,053,179.28","94,041,436.76","27,744,346.54","-5,088,239.41","-1,765,827.46","30,992,378.34","17,757,961.09","37,868,379.95","54,335,105.89","54,775,293.87","8,166,202.32","31,028,853.88","56,368,329.43","32,147,754.93","28,732,120.91","72,150,973.52","100,894,935.13","133,710,690.83","40,707,641.52"
减:营业成本,"305,125,325.09","606,475,310.62","997,507,343.93","1,619,615,288.83","396,721,544.73","728,859,554.79","1,094,297,902.51","1,374,916,524.98","244,900,478.44","506,274,981.19","675,160,540.26","982,576,336.95","257,020,192.47","516,199,885.55","903,413,599.28","1,228,091,175.83","387,134,104.64","769,191,026.61","1,141,883,552.68","1,418,139,804.13","184,116,216.00","466,219,233.86","800,369,868.93","1,317,650,823.42","328,375,666.70","637,656,026.92","962,817,576.91","1,374,695,302.26","312,577,669.99","647,366,835.82","926,472,748.91","2,723,268,382.03","475,847,991.27","433,952,493.09","621,809,945.12","1,686,071,900.16","445,845,311.33","852,861,055.21","1,302,667,081.61","1,709,746,213.04","240,130,820.26","607,243,565.85","925,708,740.23","1,409,270,930.37","299,980,100.03","650,378,590.31","927,565,356.59","1,246,049,706.10","317,743,274.98"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,080,081.14","3,061,539.38","4,449,697.42","27,204,618.90","34,609,697.78","38,567,771.52","39,709,393.13","41,220,863.25","10,541,655.12","16,009,620.79","17,527,604.90","47,979,812.97","1,555,655.38","3,122,530.69","16,428,318.53","26,088,522.53","7,893,435.31","15,315,258.58","22,892,494.20","34,744,164.29","1,887,391.95","5,546,164.23","10,782,345.23","21,715,665.20","11,473,457.37","19,969,805.49","24,871,163.30","53,144,002.01","2,696,403.18","8,364,899.38","10,284,150.42","23,670,011.29","3,625,781.74","7,291,485.70","9,036,994.96","17,776,724.85","2,070,120.34","5,029,302.72","6,942,955.19","13,048,728.26","5,750,077.42","15,103,906.43","18,735,239.69","24,588,296.24","3,716,667.57","7,946,589.67","11,143,702.82","14,490,251.34","2,992,450.95"
营业外收入,"584,560.68","693,226.92","1,563,912.23","1,590,018.11","26,701.81","2,461,259.59","3,568,623.00","6,630,823.17",,"2,559,463.42","2,315,345.86","4,516,869.50","86,370.59","567,695.43","1,052,374.25","2,360,044.99","692,601.55","800,146.55","1,487,783.80","5,323,609.46","1,594,076.98","2,518,756.08","3,322,660.22","4,863,466.65","45,087.49","2,184,630.81","3,187,183.47","10,109,860.17","383,056.62","1,326,764.51","1,657,154.74","40,092,110.82","4,272,478.92","686,818.65","963,783.37","57,817,769.82","415,794.69","7,195,012.46","10,984,269.10","18,880,324.57","1,888,107.81","1,929,452.96","3,280,184.16","17,403,392.93","2,715,107.36","5,189,277.37","6,072,236.24","11,836,487.79","1,173,243.55"
销售费用,"11,417,971.50","13,241,151.34","21,389,044.01","48,484,946.61","969,746.67","16,356,176.07","22,032,478.29","28,197,362.12","2,597,638.68","16,026,195.06","36,174,522.87","62,592,636.64","12,827,496.87","22,167,128.78","39,644,806.61","67,370,510.23","15,450,169.23","36,234,993.31","51,730,103.85","62,101,992.80","6,570,423.68","8,099,533.56","22,549,219.38","32,311,630.91","11,993,951.61","19,652,721.86","26,460,481.44","37,409,891.61","10,581,277.64","23,056,330.69","37,091,067.60","73,335,340.02","15,571,416.76","19,218,694.93","24,961,741.59","55,465,193.06","9,554,966.39","23,138,869.31","35,770,663.01","49,156,810.69","14,853,609.40","29,448,291.02","44,841,373.96","63,004,769.49","16,075,597.03","33,232,894.41","52,667,312.38","72,758,965.10","8,646,841.29"
减:营业外支出,"62,690.86","221,639.71","353,172.10","563,570.07","610,230.13","1,535,639.10","2,968,268.86","3,098,191.97","128,262.50","317,011.70","665,078.17","782,901.56","284,613.68","471,094.16","909,307.39","5,009,112.63","155,625.10","317,233.41","1,676,912.39","2,920,338.40","127,231.62","350,403.49","880,861.49","6,150,677.70","27,296.15","396,701.45","554,263.96","1,873,906.44","113,553.50","386,564.05","539,855.13","4,161,937.18","209,523.85","495,501.60","606,195.63","6,015,310.94","151,607.08","318,884.91","604,329.41","2,609,185.03","619,150.93","1,781,730.39","1,977,888.27","12,728,284.95","50,940.59","166,148.25","296,336.20","311,313.80","26,023.39"
管理费用,"22,686,658.93","47,387,675.93","72,893,331.47","98,581,245.87","31,021,623.81","62,218,606.31","90,392,645.92","105,613,605.34","21,315,215.92","41,830,251.31","62,285,588.25","94,703,150.73","22,010,674.07","49,549,551.75","73,967,566.01","99,140,405.34","27,808,770.77","60,353,122.75","92,083,957.02","125,155,919.77","30,356,084.80","59,900,488.17","89,451,278.91","134,006,673.26","24,724,910.28","52,622,992.50","80,058,397.48","119,128,833.24","24,501,405.68","50,944,659.23","77,413,708.29","169,150,598.80","35,089,419.90","51,612,829.68","76,099,499.06","167,645,757.40","30,456,219.13","64,460,711.06","102,675,814.25","164,037,402.23","29,153,822.94","58,090,411.96","91,923,366.27","142,366,440.71","33,805,926.32","62,647,079.11","82,522,397.82","127,391,290.26","32,666,771.28"
其中:非流动资产处置净损失,,"8,269.16","10,173.33","72,625.69",,"22,674.71","24,135.16",,,"28,598.87","227,966.54",,"195,962.68","182,381.60","417,177.62","2,415,360.44","1,706.10","64,098.11","1,260,079.33","1,332,448.94","10,712.62","143,863.79","265,009.85","3,646,595.84","2,296.15","116,143.91","118,706.42","41,086.05",,"35,787.16","87,567.80","525,711.66","15,685.64","461,514.71","465,755.92","1,348,704.17","13,902.65","175,103.41","303,070.19","659,471.78","64,603.47","83,770.75","239,166.93",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"299,501.91","2,674,946.44","8,450,442.93","14,030,859.47","4,237,070.99","10,921,867.70","22,804,138.07","35,384,269.47","452,987.92","759,579.89","1,682,620.83","1,836,406.13","-354,192.25","-878,653.49","-958,023.84","-1,107,230.23","560,165.51","3,543,466.21","7,656,700.08","11,515,862.45","3,290,153.66","4,959,842.76","7,002,423.03","9,957,924.76","1,140,095.17","2,976,723.14","2,725,929.34","2,916,092.06","370,689.21","-1,810,549.48","-2,964,773.04","3,186,286.09","-3,277,541.89","-5,616,517.34","-10,233,262.62","-11,495,661.80","-462,175.93","-4,501,486.93","-6,173,911.87","-12,060,813.51","1,022,010.71","-156,368.07","2,012,409.61","-17,905,978.22","425,655.73","-2,465,022.27","-6,111,854.43","-19,670,660.80","-602,521.56"
