科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"163,981,180.30","421,373,302.64","757,572,310.03","1,176,437,732.26","295,371,187.07","820,264,467.18","1,213,441,360.36","1,796,029,819.89","225,831,879.30","749,992,901.42","1,293,936,141.17","1,719,567,629.56","353,586,963.70","892,763,905.54","1,121,430,672.21","1,741,243,737.66","286,108,711.44","835,377,437.55","1,421,352,665.01","2,181,390,197.36","513,767,393.32","1,363,606,739.70","1,905,158,773.28","2,137,783,972.54","623,464,128.83","1,251,129,790.87","1,556,779,199.84","2,162,001,995.38","442,148,088.61","906,910,385.28","1,417,747,195.35","1,722,180,146.00","432,579,125.28","971,776,697.28","1,234,507,754.58","1,369,131,059.92","181,408,126.66","509,613,539.94","691,588,217.09","937,913,624.69","128,224,174.86","348,219,942.84","566,547,717.01","963,889,922.70","173,300,585.16"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"5,808,642.59","5,808,642.59","20,807,141.56","8,017,252.90","34,965,659.45","56,923,913.99","78,265,425.78","3,059,241.73","9,977,948.23","11,774,581.65","13,515,830.54","5,062.10","1,460,179.48","1,460,179.48","3,727,235.65",,"4,585,699.88","7,483,989.59","12,440,907.99",,"5,038,611.10","13,309,287.91","12,155,575.02","4,954,723.92","7,422,047.11","7,422,047.11","9,118,087.17","1,458,728.05","3,424,580.53","3,424,580.53","11,242,013.36",,"7,029,386.88","7,029,386.88","12,097,151.41",,"6,018,181.90","17,155,837.62","17,155,837.62",,"2,956,869.13","2,956,869.13","4,270,503.95",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,507,657.35"
收到其他与经营活动有关的现金,"4,064,292.67","6,840,822.80","9,205,167.56","52,680,431.31","17,733,940.77","16,372,979.45","11,543,191.40","36,330,187.24","28,539,589.15","19,299,663.90","18,978,480.35","17,803,153.38","10,824,843.44","14,033,211.68","16,507,598.90","48,123,054.91","37,207,781.18","69,652,630.19","80,007,239.16","90,296,963.28","2,609,140.04","10,841,269.98","15,173,107.56","24,591,575.83","7,315,782.97","14,803,005.95","17,472,106.45","30,835,125.99","477,954.24","11,007,347.91","14,641,713.15","26,017,189.25","16,700,376.79","21,599,617.75","23,895,615.68","42,921,236.22","5,905,005.80","17,378,395.34","20,179,115.36","40,736,751.59","6,895,192.03","27,946,297.11","32,470,391.66","28,322,763.26","4,698,026.21"
投资活动现金流出小计,"21,847,718.27","27,774,213.33","31,082,445.41","34,180,909.40","967,585.60","3,221,715.42","6,974,401.92","9,288,221.98","786,502.00","5,096,911.67","17,065,292.72","19,794,550.27","36,650,816.50","94,163,755.88","106,068,963.58","116,405,695.56","25,338,381.16","18,935,792.07","32,398,061.92","67,834,028.67","16,242,743.29","15,453,600.96","21,322,632.77","27,417,434.78","11,418,640.94","17,044,637.87","21,768,357.49","22,812,986.76","3,993,819.23","5,818,735.47","6,187,747.81","6,727,758.99","1,211,860.22","2,514,341.03","3,133,685.84","3,877,667.37","718,072.19","3,475,664.27","6,859,849.45","8,823,859.55","1,765,320.22","3,345,270.22","6,221,694.12","7,930,154.33","12,281,509.35"
经营活动现金流入小计,"168,045,472.97","434,022,768.03","772,586,120.18","1,249,925,305.13","321,122,380.74","871,603,106.08","1,281,908,465.75","1,910,625,432.91","257,430,710.18","779,270,513.55","1,324,689,203.17","1,750,886,613.48","364,416,869.24","908,257,296.70","1,139,398,450.59","1,793,094,028.22","323,316,492.62","909,615,767.62","1,508,843,893.76","2,284,128,068.63","516,376,533.36","1,379,486,620.78","1,933,641,168.75","2,174,531,123.39","635,734,635.72","1,273,354,843.93","1,581,673,353.40","2,201,955,208.54","444,084,770.90","921,342,313.72","1,435,813,489.03","1,759,439,348.61","449,279,502.07","1,000,405,701.91","1,265,432,757.14","1,424,149,447.55","187,313,132.46","533,010,117.18","728,923,170.07","995,806,213.90","135,119,366.89","379,123,109.08","601,974,977.80","996,483,189.91","177,998,611.37"
投资活动产生的现金流量净额,"-21,641,518.27","-23,845,025.07","-26,303,941.13","-29,044,917.70","-967,585.60","-712,962.38","-4,437,052.88","-2,461,126.52","-786,502.00","-3,169,691.98","-13,818,073.03","-15,997,954.06","-36,650,816.50","-93,923,765.88","-94,428,973.58","-104,760,026.25","-25,338,381.16","-16,894,134.69","-29,872,914.52","-63,313,262.64","-16,242,743.29","-8,631,865.07","-14,500,896.88","-20,576,285.12","-11,418,640.94","-14,044,637.87","-18,768,357.49","-19,721,025.74","-3,993,819.23","-5,818,735.47","-1,434,657.75","-1,965,099.47","-1,211,860.22","2,721,052.34","2,101,707.53","4,291,790.79","9,281,927.81","9,524,335.73","6,140,150.55","26,634,766.34","1,234,679.78","154,839,773.78","151,963,349.88","164,224,828.30","-12,281,509.35"
购买商品、接受劳务支付的现金,"212,909,066.86","377,521,485.98","633,566,389.17","1,071,093,079.67","309,840,094.96","759,106,424.59","1,131,971,195.93","1,634,447,073.27","118,094,180.16","608,075,934.34","1,094,179,367.98","1,337,783,661.11","323,557,933.31","650,271,717.83","847,452,222.36","1,084,030,309.36","397,868,191.41","872,991,019.04","1,436,757,037.44","1,882,858,533.37","461,474,614.18","863,011,365.45","1,497,578,716.49","1,453,684,460.20","648,765,572.63","1,197,905,681.71","1,477,071,313.70","1,590,329,212.86","419,049,766.00","689,240,529.69","1,175,319,792.16","1,196,018,941.69","197,521,535.77","742,876,572.17","980,542,177.33","1,047,085,251.29","40,658,296.90","170,101,429.55","320,707,671.87","424,919,090.62","127,531,526.87","282,421,494.81","413,928,467.00","614,861,375.48","241,531,801.86"
吸收投资收到的现金,,,,,"44,577,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"14,401,652.88","26,031,547.98","46,144,990.28","60,291,175.11","20,052,516.01","35,577,143.96","57,853,519.75","81,876,507.90","24,846,577.81","36,320,949.49","63,333,446.94","86,237,332.69","16,215,580.97","41,898,867.15","63,651,458.92","100,453,715.38","35,536,446.39","68,587,509.34","90,136,483.51","133,014,484.34","52,607,188.27","89,033,622.68","126,306,815.79","158,783,034.98","50,042,939.28","79,593,088.80","116,794,911.55","154,363,844.73","43,636,485.49","84,531,108.38","125,524,364.39","162,459,201.10","42,878,023.70","78,870,859.18","106,736,294.82","142,226,974.93","38,489,278.29","67,645,988.28","90,872,070.90","128,525,350.06","24,393,963.31","50,625,383.37","82,621,399.56","112,238,722.20","28,109,554.71"
取得借款收到的现金,"268,180,000.00","529,680,000.00","719,919,850.00","1,288,929,295.10","146,980,000.00","492,803,500.00","943,503,500.00","1,330,940,001.05","214,000,000.00","1,128,190,000.00","1,578,634,300.00","1,767,570,000.00","284,070,000.00","699,594,081.75","807,999,864.43","1,238,058,601.75","159,038,095.49","728,000,000.00","826,000,000.00","894,000,000.00","189,576,000.00","582,770,720.00","725,433,720.00","1,075,433,720.00","82,000,000.00","431,979,480.00","606,200,000.00","636,200,000.00","369,605,000.00","599,593,320.00","760,562,660.00","918,302,360.00","62,000,000.00","390,397,840.00","833,652,620.00","1,428,402,800.00",,"120,000,000.00","270,000,000.00","470,252,000.00","50,000,000.00","150,000,000.00","200,000,000.00","350,000,000.00",
支付的各项税费,"8,728,310.94","32,753,563.22","48,055,370.23","78,717,388.47","13,934,443.11","35,981,015.83","49,394,715.37","71,557,552.79","6,964,648.63","23,819,184.23","44,237,505.34","79,840,649.83","44,992,098.99","83,760,330.28","113,379,994.60","149,222,385.51","40,280,207.75","77,576,896.28","95,426,774.28","95,506,474.49","26,099,944.64","65,839,907.63","108,398,665.86","163,325,026.88","62,989,182.60","107,603,255.79","176,657,365.09","278,987,794.02","28,818,325.48","62,708,852.38","107,494,087.73","162,102,967.06","31,091,212.42","31,769,158.65","44,290,109.29","63,666,890.22","6,896,556.93","24,760,778.08","58,787,139.97","99,532,104.19","30,529,899.09","47,398,003.53","63,860,591.69","89,815,927.60","35,911,895.32"
收到其他与筹资活动有关的现金,"8,000,000.00","36,477,840.00","36,477,840.00",,,,,"32,297,956.13",,,"106,079,939.36","157,376,562.82",,"28,282,606.11","28,252,519.10","65,808,019.52",,"20,305,107.87","20,305,107.87","20,305,107.87",,"7,630,000.00","7,630,000.00","7,630,000.00","44,674,126.27","73,867,658.90","73,867,658.90","87,867,658.90","9,773,159.63","27,939,819.72","30,645,721.14","27,705,241.91","10,721,383.30","28,244,294.98","28,684,532.43","28,684,532.43","15,496,755.10","68,815,809.19","68,815,809.19","72,815,809.19","7,859,340.47","13,271,466.73","15,329,871.29","15,125,198.78","24,636,708.22"
支付其他与经营活动有关的现金,"12,230,265.71","16,729,468.97","33,862,513.93","55,589,539.15","18,404,846.18","32,117,841.09","41,011,271.49","86,709,415.84","27,691,134.12","44,802,296.57","70,749,574.18","78,910,270.21","25,037,897.94","54,366,457.27","81,144,657.92","91,877,183.40","33,159,479.82","53,245,182.03","82,613,924.06","134,014,048.22","16,890,589.81","51,448,715.28","71,261,466.43","137,558,825.64","17,068,340.18","42,699,444.34","67,073,681.16","108,913,777.48","14,295,309.07","25,864,328.86","45,936,090.84","67,576,762.53","9,649,767.30","19,391,280.19","23,993,775.36","39,339,069.59","5,774,644.96","15,724,961.66","20,752,799.54","33,619,428.53","5,496,201.53","13,965,325.64","27,450,280.62","33,198,710.20","5,712,623.31"
筹资活动现金流入小计,"276,180,000.00","566,157,840.00","756,397,690.00","1,288,929,295.10","191,557,000.00","492,803,500.00","943,503,500.00","1,363,237,957.18","214,000,000.00","1,128,190,000.00","1,684,714,239.36","1,924,946,562.82","284,070,000.00","727,876,687.86","836,252,383.53","1,303,866,621.27","159,038,095.49","748,305,107.87","846,305,107.87","914,305,107.87","189,576,000.00","590,400,720.00","733,063,720.00","1,083,063,720.00","126,674,126.27","505,847,138.90","680,067,658.90","724,067,658.90","379,378,159.63","627,533,139.72","791,208,381.14","946,007,601.91","72,721,383.30","418,642,134.98","862,337,152.43","1,457,087,332.43","15,496,755.10","188,815,809.19","338,815,809.19","543,067,809.19","57,859,340.47","163,271,466.73","215,329,871.29","365,125,198.78","24,636,708.22"
经营活动现金流出小计,"248,269,296.39","453,036,066.15","761,629,263.61","1,265,691,182.40","362,231,900.26","862,782,425.47","1,280,230,702.54","1,874,590,549.80","177,596,540.72","713,018,364.63","1,272,499,894.44","1,582,771,913.84","409,803,511.21","830,297,372.53","1,105,628,333.80","1,425,583,593.65","506,844,325.37","1,072,400,606.69","1,704,934,219.29","2,245,393,540.42","557,072,336.90","1,069,333,611.04","1,803,545,664.57","1,913,351,347.70","778,866,034.69","1,427,801,470.64","1,837,597,271.50","2,132,594,629.09","505,799,886.04","862,344,819.31","1,454,274,335.12","1,588,157,872.38","281,140,539.19","872,907,870.19","1,155,562,356.80","1,292,318,186.03","91,818,777.08","278,233,157.57","491,119,682.28","686,595,973.40","187,951,590.80","394,410,207.35","587,860,738.87","850,114,735.48","311,265,875.20"
偿还债务支付的现金,"137,400,000.00","428,900,000.00","609,341,679.10","1,080,320,055.10","81,680,000.00","367,671,491.05","685,339,241.05","1,128,099,241.05","244,000,000.00","1,000,180,000.00","1,442,180,000.00","1,808,450,000.00","112,000,000.00","719,940,000.00","833,629,621.75","1,249,629,621.75","286,000,000.00","670,000,000.00","709,520,000.00","820,753,720.00","162,000,000.00","788,623,000.00","967,037,000.00","1,305,975,600.00","82,000,000.00","235,650,180.00","453,653,200.00","495,934,700.00","263,052,280.00","678,540,000.00","829,540,000.00","948,080,000.00","427,961,440.00","815,280,000.00","1,157,280,000.00","1,603,240,000.00","163,000,000.00","342,178,000.00","716,558,600.00","1,035,715,000.00","20,188,500.00","220,813,000.00","271,500,500.00","504,685,000.00",
