科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"31,684,536.90","89,522,535.03","158,063,176.87","240,605,738.85","45,142,985.34","141,628,128.52","215,452,450.11","317,670,015.64","72,304,600.37","157,074,929.76","241,712,721.70","340,613,632.72","81,168,218.16","183,358,261.20","278,285,117.31","429,300,859.50","89,399,951.11","249,855,282.61","394,738,984.80","458,148,358.45","131,745,928.21","310,339,064.08","430,432,622.23","737,570,158.86","128,239,469.32","311,038,913.26","458,582,484.36","537,523,955.93","88,820,982.46","264,595,997.50","391,671,854.15","453,911,924.00","69,251,138.22","178,944,422.42","335,856,329.32","513,796,159.28","66,568,484.48","179,864,475.83","253,845,810.01","484,378,439.13","55,500,473.76","198,197,854.53","278,659,500.22"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"76,431,303.62",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,"839,577.29","473,251.54","473,251.54","473,251.54","1,075,516.66","363,636.70","363,636.70","367,035.69","1,599,663.05","534,859.30","821,282.77","821,282.77","956,092.35","103,549.64","639,855.94","639,855.94","1,158,728.03",,,,"92,342.45",,"437,142.59","437,142.59"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"471,622.93","2,449,702.03","2,364,523.25","3,281,749.49","951,676.44","1,280,054.62","2,180,506.44","3,112,592.29","223,678.03","1,057,768.63","46,278,655.90","48,784,334.42","15,150,789.64","37,272,390.30","57,263,441.81","81,015,571.13","11,102,182.87","49,812,716.49","41,835,357.83","40,701,754.87","7,920,001.63","18,948,770.22","17,473,422.28","89,447,712.33","39,746,262.64","59,292,189.57","106,030,410.51","127,018,041.14","36,874,569.18","34,570,630.69","57,906,103.61","57,272,210.62","38,329,920.64","44,755,696.10","58,190,523.69","81,856,759.47","34,249,542.47","21,465,217.77","44,290,364.71","47,798,829.38","8,493,547.60","70,485,642.68","84,368,297.54"
投资活动现金流出小计,"3,371,895.09","6,210,957.01","10,342,269.01","19,088,815.47","4,258,164.95","5,575,683.37","7,921,919.21","19,077,301.19","1,594,427.52","2,848,255.24","54,878,403.04","91,472,924.08","8,452,422.42","33,463,318.55","42,829,351.85","63,913,920.50","18,137,783.26","37,805,555.23","135,157,867.29","180,960,713.20","30,907,529.64","64,728,809.89","108,205,297.19","231,205,539.62","57,653,105.20","106,712,891.32","154,815,056.51","228,700,218.65","56,003,779.39","76,005,208.69","109,191,958.02","158,400,886.24","32,282,885.66","72,021,104.21","116,718,937.08","166,704,071.87","14,279,166.32","28,700,561.95","37,507,319.43","153,408,397.07","2,438,265.89","13,158,419.12","20,148,777.89"
经营活动现金流入小计,"32,156,159.83","91,972,237.06","160,427,700.12","243,887,488.34","46,094,661.78","142,908,183.14","217,632,956.55","320,782,607.93","72,528,278.40","158,132,698.39","287,991,377.60","389,397,967.14","96,319,007.80","220,630,651.50","335,548,559.12","510,316,430.63","100,502,133.98","299,667,999.10","436,574,342.63","499,689,690.61","140,139,181.38","329,761,085.84","448,379,296.05","828,093,387.85","168,349,368.66","370,694,739.53","564,979,930.56","666,141,660.12","126,230,410.94","299,987,910.96","450,399,240.53","512,140,226.97","107,684,608.50","224,339,974.46","394,686,708.95","596,811,646.78","100,818,026.95","201,329,693.60","298,136,174.72","532,269,610.96","63,994,021.36","269,120,639.80","363,464,940.35"
投资活动产生的现金流量净额,"-3,371,895.09","-6,210,957.01","-10,335,769.01","-19,080,429.97","-4,220,664.95","-5,519,850.37","-7,866,086.21","-19,013,468.19","-1,594,427.52","-2,848,255.24","-54,578,403.04","-91,156,924.08","-7,983,760.24","-32,994,656.37","-42,055,089.67","-63,139,158.32","-18,137,783.26","-37,805,555.23","-135,106,267.29","-180,664,953.20","-30,907,529.64","-64,702,369.89","-108,160,797.19","-230,853,179.62","-57,553,100.20","-106,395,938.32","-154,491,783.51","-228,003,006.65","-56,003,779.39","-75,999,283.69","-109,184,501.69","-158,088,802.24","-32,270,993.48","-72,009,146.03","-116,661,973.90","-165,289,643.88","-14,279,166.32","-28,645,527.95","13,277,882.57","-11,387,937.80","-2,438,265.89","-13,151,919.12","-20,142,277.89"
购买商品、接受劳务支付的现金,"30,781,538.51","64,812,474.63","109,024,517.81","154,335,447.40","52,546,514.83","121,725,890.81","184,373,659.46","222,265,278.50","72,730,979.92","133,265,999.90","184,834,753.68","237,550,507.84","79,004,200.94","131,590,906.09","203,671,577.42","283,915,179.21","84,088,671.10","214,792,990.79","327,265,923.06","294,087,569.14","119,310,345.09","267,508,392.03","335,411,869.39","562,915,191.07","132,775,384.87","277,503,632.64","379,365,309.77","383,351,262.56","47,695,877.30","178,488,623.64","247,821,194.17","250,798,885.83","58,990,081.92","104,970,704.05","159,371,046.00","261,986,397.13","55,441,651.52","108,295,232.22","146,053,801.31","273,662,180.23","46,745,658.87","115,690,448.78","167,976,218.65"
吸收投资收到的现金,"5,010,000.00","6,010,000.00","6,010,000.00","6,010,000.00",,"2,180,000.00","2,180,000.00","2,180,000.00",,,,,,,,,,,,,"368,120,962.83","368,120,962.83","368,120,962.83","368,120,962.83",,,,"25,000,000.00",,"65,000,000.00","305,174,270.41","300,817,721.91",,,"28,000,000.00","28,000,000.00","102,400,000.00","137,900,000.00","137,900,000.00","141,900,000.00",,,
