科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"127,852,270.77","9,237,219.85","25,332,823.76","53,405,349.53","29,289,835.93","66,551,690.00","46,961,119.51","39,641,438.50","39,883,216.02","33,359,857.99","31,572,547.64","32,446,831.75","32,373,102.67","44,381,912.16","81,381,669.77","37,571,132.01","44,445,539.88","29,492,414.83","12,298,649.94","54,989,886.62","63,409,757.30","83,835,206.48","118,176,383.70","71,717,463.05","66,648,804.03","91,454,023.25","78,178,592.68","112,013,084.57","159,869,295.55","100,690,271.71","90,071,283.13","60,921,655.09","109,537,117.41","111,355,233.53","63,721,351.38","41,329,572.56","34,322,565.54","85,485,718.25","71,372,503.59","49,784,383.86","55,677,310.08","48,404,987.32","58,787,487.42","36,923,359.46","54,774,330.33","77,288,894.29"
应付职工薪酬,"42,413,237.95","49,226,435.89","53,190,129.70","68,823,846.04","41,879,934.84","50,156,160.23","52,621,611.42","71,431,284.58","39,646,006.22","45,823,614.10","52,666,181.06","69,509,158.67","38,195,897.80","48,629,086.82","58,372,429.23","79,699,492.99","40,220,930.85","58,369,877.76","74,895,511.84","92,341,426.09","42,695,996.15","60,887,110.86","81,795,847.06","97,954,601.90","45,916,285.09","61,868,149.86","80,431,673.75","97,517,574.95","45,339,079.22","59,322,580.26","80,702,289.30","107,291,455.03","44,870,002.52","62,801,698.57","85,607,048.11","112,273,512.80","49,780,846.76","68,502,110.37","86,116,565.53","133,743,740.66","52,799,977.17","75,439,362.57","74,814,898.87","135,404,259.46","56,878,910.43","76,618,331.21"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"37,128,228.81","18,446,978.97","6,982,808.63","34,568,377.31","4,738,758.66","12,508,703.10","-38,332,689.39","10,790,046.94","5,734,891.19","9,953,399.89","1,448,091.46","23,168,497.23","15,246,962.00","6,231,456.02","8,772,738.51","22,928,333.03","-1,056,369.63","16,726,171.49","9,040,728.33","13,613,851.32","17,206,275.86","18,571,988.55","17,133,486.84","57,614,245.65","37,008,168.57","-11,458,556.32","-22,323,839.96","25,191,552.76","13,410,216.30","30,039,794.21","27,195,344.97","46,699,996.88","46,373,523.88","47,235,164.19","59,336,020.98","45,405,000.26","40,503,249.64","38,626,328.07","58,748,434.10","62,391,939.06","40,670,121.89","43,565,188.44","34,040,833.84","55,555,247.30","53,280,384.47","49,384,324.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,878,134.56","1,878,134.56",,,"4,278,773.20",,"2,546,923.70","1,060,531.81","19,457.92",,,,"133,653.34",,,,,,
应付利息,,,,"1,170,175.68","758,019.68","758,019.68","758,019.68","1,161,161.03","874,909.95","1,025,856.35","2,233,427.55","1,388,666.75","1,519,845.95","1,972,685.15","794,971.79","894,082.39","1,528,310.23","1,021,836.07","858,867.95","720,064.48","1,248,417.38","531,469.03","-136,322.39","731,800.32","647,310.08","855,360.08","218,101.08","1,588,415.92","925,462.54","608,516.71","921,225.01","6,214,166.21","9,009,498.34","13,426,109.45","1,586,704.57","3,603,046.92","3,949,267.90","240,350.00","5,146,270.34","13,237,193.90","21,827,028.35","10,852,584.84","19,543,970.84","14,657,006.33","22,578,962.79","11,850,213.27"
应收股利,,"14,950,957.69",,,,,,,,,,,,"246,196.80",,,,,,,,,,,,,,"877,580.87","877,580.87",,,,,,,,,"690,767.06","690,767.06",,,,,,"996,237.95",
应付股利,,,,"29,271,600.00",,,,"43,907,400.00","43,907,400.00","97,007,400.00","63,179,000.00","63,179,000.00","63,179,000.00","73,799,000.00","69,033,320.00","69,033,320.00","69,033,320.00","77,814,800.00","77,814,800.00","77,814,800.00","77,814,800.00","83,669,120.00","83,669,120.00","77,814,800.00","77,814,800.00","92,450,600.00","92,450,600.00","92,450,600.00","92,450,600.00","102,940,720.00",,,,,,,,,,,,,,,,
存货,"107,871,448.05","177,210,130.23","220,495,291.69","377,369,847.74","323,835,528.77","232,385,852.09","497,507,156.87","162,265,200.05","196,657,920.78","171,685,843.76","226,346,667.94","111,212,523.91","149,012,386.82","135,857,131.43","94,003,881.49","137,481,823.26","299,914,093.65","188,905,345.34","353,177,721.36","249,359,954.24","221,068,735.12","204,765,112.38","236,662,555.30","198,289,821.89","327,020,157.76","429,512,198.98","501,093,675.61","322,218,453.21","410,726,035.83","422,676,383.01","386,330,952.78","421,556,503.81","397,180,637.88","372,959,370.62","286,052,819.10","293,544,279.62","252,901,222.15","270,353,053.70","325,033,438.95","507,912,796.48","549,239,131.65","558,350,067.15","625,016,284.75","534,954,906.26","759,595,819.57","570,340,626.11"
其他应付款,"55,587,035.11","39,505,654.45","104,239,573.21","44,165,259.49","48,099,669.95","66,962,264.88","84,097,364.74","24,128,197.24","56,520,821.26","79,719,579.66","58,397,917.40","42,376,982.16","58,888,543.67","84,546,338.27","126,477,149.14","62,823,667.62","61,107,055.30","32,797,603.06","86,945,385.57","65,696,394.74","83,841,106.97","66,990,812.82","78,930,263.84","48,858,289.87","76,547,617.61","95,396,387.24","75,832,425.20","40,153,870.97","102,937,514.54","165,835,889.06","147,348,607.06","87,789,590.95","137,253,106.51","169,796,551.16","108,920,918.20","84,254,874.55","83,133,067.03","85,275,454.92","104,915,309.57","1,054,019,512.92","732,056,063.08","684,841,142.57","773,820,143.82","623,986,816.42","795,420,531.65","983,194,091.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,440,000.00",,"134,440,000.00","134,440,000.00","172,000,000.00","172,000,000.00","172,000,000.00",,"155,448,800.00",,,"140,000,000.00","151,185,747.74","151,983,138.49","151,983,138.49"
一年内到期的非流动负债,"15,827,121.98","15,827,121.98",,"11,956,376.16","2,880,000.00","2,880,000.00","2,880,000.00","112,880,000.00","2,880,000.00","42,880,000.00","2,880,000.00","2,880,000.00","2,880,000.00","2,880,000.00",,"4,560,000.00","4,560,000.00","4,560,000.00",,"4,560,000.00","4,560,000.00","4,560,000.00",,"8,970,000.00","8,970,000.00","7,860,000.00","7,860,000.00","33,200,000.00","33,200,000.00","21,900,000.00","17,505,000.00","24,745,000.00","24,745,000.00","17,405,000.00",,"4,560,000.00","4,560,000.00","4,560,000.00",,"50,160,000.00","32,560,000.00","32,560,000.00","28,000,000.00","32,560,000.00","32,560,000.00","18,560,000.00"
其他流动资产,,"43,084.76",,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","120,000,000.00","79,420,150.52","421,872,829.21","90,637,080.27","37,822,226.39","161,035,133.72","46,898,709.41","178,418,566.14","25,175,123.51","22,221,586.97","66,027,603.96","44,914,832.24","36,365,262.05","47,940,180.12","52,199,445.91","126,779,949.62","121,337,910.43","106,887,482.53"
其他流动负债,,,,,"29,271,600.00","55,821,600.00","43,907,400.00",,,,,,,,,,,,"500,000.00",,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","400,094,119.96","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,
流动资产合计,"1,153,985,304.57","1,162,019,020.15","1,561,448,589.48","1,964,090,390.90","1,912,865,703.68","1,648,649,715.95","1,702,030,386.45","1,351,440,944.80","1,201,182,124.25","1,273,894,100.57","1,356,208,666.86","1,396,807,025.11","1,254,135,069.29","1,336,081,644.53","1,428,173,060.77","1,399,870,691.03","1,328,558,669.83","1,388,953,368.48","1,453,043,883.71","1,542,007,949.52","1,435,338,981.46","1,419,653,222.20","1,535,362,297.57","1,814,085,281.54","1,954,656,723.04","1,887,514,793.54","1,987,169,468.16","1,939,897,733.56","2,181,861,842.79","2,264,179,454.14","2,505,790,686.86","2,438,884,868.53","2,180,897,274.24","2,625,038,171.45","2,203,455,257.81","2,154,153,090.44","1,949,218,163.15","2,684,923,842.29","2,112,149,174.29","2,840,974,292.48","2,621,270,710.13","2,523,146,128.05","2,734,843,513.58","2,435,900,782.57","2,688,647,233.36","2,550,211,491.76"
流动负债合计,"938,773,955.91","1,099,992,165.74","1,428,130,509.56","1,799,205,984.47","1,692,594,193.26","1,469,731,314.86","1,506,448,626.61","1,241,132,418.14","1,066,903,959.76","1,190,896,353.79","1,227,537,553.08","1,230,849,003.76","1,051,986,987.54","1,130,144,514.40","1,208,903,422.12","1,192,544,357.04","1,102,242,595.52","1,107,846,508.20","1,143,199,362.64","1,230,751,994.33","1,095,663,634.89","1,075,288,063.70","1,196,734,784.18","1,382,249,807.27","1,403,127,668.31","1,351,862,842.96","1,405,821,773.76","1,471,893,250.81","1,528,287,791.98","1,791,258,248.78","1,633,261,317.04","1,782,744,467.16","1,607,109,588.15","1,839,034,189.66","1,380,508,204.86","1,328,820,045.06","1,016,080,029.97","1,244,259,584.12","1,293,979,054.28","2,748,662,656.67","2,473,582,312.52","2,283,149,592.50","2,337,007,697.07","2,974,202,797.97","3,174,711,901.58","3,007,388,488.58"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,965,503.29","41,965,503.29","41,965,503.29","41,965,503.29","41,965,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29","41,355,503.29"
长期借款,"175,394,321.29","115,668,642.58","118,000,000.00","112,240,000.00","132,240,000.00","152,240,000.00","152,240,000.00","39,360,000.00","39,360,000.00","39,360,000.00","39,360,000.00","36,480,000.00","36,480,000.00","36,480,000.00","36,480,000.00","31,920,000.00","31,920,000.00","31,920,000.00","31,920,000.00","27,360,000.00","27,360,000.00","27,360,000.00","27,360,000.00","33,090,000.00","33,090,000.00","39,295,000.00","34,735,000.00","122,440,000.00","122,440,000.00","237,840,000.00","213,865,000.00","303,680,000.00","343,680,000.00","383,680,000.00","483,680,000.00","579,120,000.00","629,120,000.00","654,120,000.00","54,120,000.00","109,275,304.00","145,091,383.59","200,629,682.59","212,285,142.59","251,173,989.11","285,578,302.83","307,151,531.52"
持有至到期投资,"30,940,011.86","49,899,753.52","33,050,639.09","28,346,303.81","27,023,150.00","73,320,940.00","40,234,345.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00","600,000,000.00","1,095,157,061.33","1,095,157,061.33","1,095,605,788.46","1,095,868,301.36","1,096,130,814.26","1,096,399,507.54","1,097,205,587.38"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"82,824,800.00","123,803,151.80","163,195,768.80","218,351,991.80","249,389,502.80","313,931,164.80","366,804,403.80","379,962,311.80","283,003,492.80","374,258,351.50","248,014,351.50","256,210,351.50","226,846,351.50","235,042,351.50","237,906,351.50","246,152,351.50","111,711,011.01","139,628,600.00","141,567,500.00","3,506,400.00",,,
长期应付款,"22,684,276.16","13,484,276.16","19,276,376.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"79,191,484.39","79,305,815.60","79,190,165.89","69,430,378.61","69,333,467.80","127,982,087.88","127,582,086.31","119,217,695.45","120,544,848.00","122,944,996.27","122,906,185.60","122,903,429.05","122,522,128.78","122,097,554.55","121,816,308.72","121,884,200.18","129,545,645.43","121,386,246.46","119,974,824.64","120,977,450.54","120,819,796.54","124,175,601.25","134,446,614.76","121,514,613.46","121,254,474.21","121,448,820.48","119,480,970.86","123,773,560.33","145,657,789.91","133,629,116.44","86,735,051.67","88,716,885.88","117,645,855.27","110,503,728.38","126,582,500.71","135,769,751.28","133,993,556.20","131,033,308.33","128,847,356.09","129,761,851.03","127,004,637.12","125,875,635.07","125,791,184.06","115,220,440.19","116,926,755.33","127,264,222.83"
专项应付款,,,,,,,,,,,,,,,"357,951.11",,"595,318.48","497,316.25","497,316.25",,"352,888.00",,"352,888.00",,"232,888.00","232,888.00","232,888.00",,"112,888.00",,,,,,,,,,,,,,,,,
投资性房地产,"37,019,188.73","65,872,417.06","66,259,241.53","74,571,658.90","78,566,046.94","78,068,550.90","77,498,000.99","72,564,873.18","72,045,845.97","112,184,068.47","110,922,318.39","172,912,508.33","171,962,259.32","170,327,287.52","168,972,579.68","196,808,379.72","200,713,845.33","199,208,975.40","203,005,438.63","206,365,957.62","199,819,311.22","201,981,206.08","199,829,040.02","215,714,832.26","213,887,057.99","207,312,570.19","228,070,306.65","231,723,627.31","223,302,313.91","221,464,862.09","219,356,130.30","221,392,707.71","219,447,793.14","217,486,785.73","215,591,276.47","216,824,386.28","215,524,605.42","205,760,743.27","211,369,769.93","235,473,523.58","233,214,489.80","232,986,455.40","228,471,131.18","226,241,029.41","224,075,194.68","222,094,438.98"
预计负债,,,,"1,271,579.17","1,271,579.17","1,271,579.17","1,271,579.17",,,,,,,,,,,,,"628,686.15","628,686.15","628,686.15","628,686.15","628,686.15","628,686.15",,,,,,,,,,,,,,,,,,,,,
固定资产,"823,051,716.46","826,415,940.45","823,479,412.47","825,298,051.41","816,778,304.15","803,328,149.06","813,179,524.83","853,305,070.89","840,197,765.22","799,604,590.65","785,323,371.39","825,498,030.03","808,310,267.09","797,104,045.69","784,409,708.93","862,301,621.38","883,046,878.90","876,751,324.62","866,288,430.85","863,543,200.50","850,727,234.75","841,689,119.40","944,901,826.01","930,287,226.91","924,096,685.65","917,413,140.79","928,480,957.53","980,210,411.38","1,034,196,066.76","1,051,949,886.46","885,568,906.06","830,805,975.57","815,551,512.60","803,982,291.21","816,687,251.51","821,844,591.98","805,626,771.07","792,494,921.83","771,405,919.72","2,856,696,166.21","2,826,681,091.33","2,789,666,530.04","2,782,592,510.26","3,590,971,785.43","3,544,220,058.19","3,478,197,113.18"
递延所得税负债,"8,974.10","8,974.10","8,974.10","540,426.00","28,183.95","28,183.95","13,962.00",,,,,,,,,,,,,"3,632,943.75","3,632,943.75","3,632,943.75",,,,"28,467,704.58","28,570,229.58","72,943,417.17","72,943,417.17","72,943,417.17","72,943,417.17","108,699,808.53","112,599,009.44","105,482,155.17","105,482,155.17","130,213,037.31","129,238,237.09","130,213,037.31","130,213,037.31","134,714,161.52","134,714,161.52","134,714,161.52","134,714,161.52","164,525,048.27","163,841,076.63","163,536,143.37"
在建工程,"18,414,616.54","14,442,313.81","28,624,600.73","35,434,986.86","53,051,579.64","82,562,281.22","120,264,721.43","99,328,070.10","100,423,287.61","107,541,556.11","125,329,464.59","32,801,570.37","37,477,353.25","51,329,608.49","91,728,155.29","39,211,766.03","24,362,265.17","27,270,579.79","31,295,316.33","55,090,996.64","83,246,677.30","95,559,500.57","41,302,187.08","73,594,324.07","74,579,516.76","107,075,579.64","92,652,400.69","250,371,677.06","252,149,952.51","311,180,522.08","376,664,695.90","562,450,039.73","664,249,430.53","781,659,116.35","903,488,284.35","1,177,611,968.52","1,177,391,358.87","1,334,960,933.58","1,350,319,074.15","256,573,776.65","278,349,782.59","309,072,027.56","372,789,315.09","504,445,188.42","566,390,871.11","604,624,075.44"
其他非流动负债,"2,485,606.10","1,960,975.10","1,800,608.10","2,763,793.84","2,756,293.84","2,756,293.84","2,756,293.84","7,432,845.38","7,432,845.38","7,432,845.38","7,432,845.38","6,734,396.92","6,734,396.92","6,727,284.92","6,727,284.92","5,948,836.46","5,948,836.46","5,948,836.46","5,948,836.46","6,365,622.83","5,100,000.00","10,263,322.83","13,779,782.43","60,346,800.68","160,566,380.04","161,012,116.14","177,323,548.96","32,364,230.37","263,503,060.58","108,514,799.56","377,297,149.77",,,,"32,173,689.40",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"200,573,177.65","131,122,867.94","139,085,958.36","116,815,799.01","136,296,056.96","156,296,056.96","156,281,835.01","46,792,845.38","46,792,845.38","46,792,845.38","46,792,845.38","43,214,396.92","43,214,396.92","43,207,284.92","43,565,236.03","37,868,836.46","38,464,154.94","38,366,152.71","38,366,152.71","37,987,252.73","37,074,517.90","41,884,952.73","42,121,356.58","94,065,486.83","194,517,954.19","229,007,708.72","240,861,666.54","227,747,647.54","458,999,365.75","419,298,216.73","664,105,566.94","492,130,033.74","538,709,554.26","568,975,678.20","699,438,595.82","785,442,053.92","838,673,981.93","1,462,735,181.81","860,994,795.74","1,411,257,292.53","1,446,892,100.34","1,501,692,954.69","1,511,900,155.81","1,578,945,406.43","1,611,223,670.01","1,630,990,273.50"
固定资产清理,,,,,,,,,,,,,,,"14,980.00",,"-2,276,877.37","1,085.65",,,111.74,,111.74,,,"1,125.44",,,"-17,395,096.85",,,,"6,867.37",,,,,,,,,,,,,
负债合计,"1,139,347,133.56","1,231,115,033.68","1,567,216,467.92","1,916,021,783.48","1,828,890,250.22","1,626,027,371.82","1,662,730,461.62","1,287,925,263.52","1,113,696,805.14","1,237,689,199.17","1,274,330,398.46","1,274,063,400.68","1,095,201,384.46","1,173,351,799.32","1,252,468,658.15","1,230,413,193.50","1,140,706,750.46","1,146,212,660.91","1,181,565,515.35","1,268,739,247.06","1,132,738,152.79","1,117,173,016.43","1,238,856,140.76","1,476,315,294.10","1,597,645,622.50","1,580,870,551.68","1,646,683,440.30","1,699,640,898.35","1,987,287,157.73","2,210,556,465.51","2,297,366,883.98","2,274,874,500.90","2,145,819,142.41","2,408,009,867.86","2,079,946,800.68","2,114,262,098.98","1,854,754,011.90","2,706,994,765.93","2,154,973,850.02","4,159,919,949.20","3,920,474,412.86","3,784,842,547.19","3,848,907,852.88","4,553,148,204.40","4,785,935,571.59","4,638,378,762.08"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00","531,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"272,068,339.27","272,068,339.27","272,068,339.27","260,653,467.38","260,653,467.38","260,653,467.38","260,653,467.38","260,653,467.38","260,653,467.38","260,653,467.38","260,653,467.38","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,668,032.98","260,871,095.02","260,871,095.02","260,871,095.02","260,871,095.02","260,877,676.28","260,877,676.28","260,877,676.28","260,877,676.28","260,923,667.00","260,923,667.00","260,923,667.00","260,923,667.00","7,954,854.96","7,954,854.96","7,954,854.96","7,954,854.96","7,954,854.96","7,954,854.96","7,954,854.96"
无形资产,"457,911,455.42","472,481,342.61","470,259,307.36","456,638,407.63","456,243,829.52","405,678,682.65","403,291,886.98","401,173,894.20","398,907,095.89","390,878,066.78","388,662,547.30","361,795,375.15","359,588,089.66","357,630,840.20","355,569,389.96","343,778,941.65","338,495,865.91","336,502,613.64","331,792,335.28","336,976,551.24","334,954,297.65","356,027,019.43","352,464,570.20","295,758,147.61","293,837,087.48","294,510,035.26","286,251,437.99","373,975,078.84","371,824,109.26","370,782,277.69","369,608,748.96","476,044,904.80","472,585,885.71","363,021,717.01","360,529,354.04","338,449,222.44","335,708,586.03","337,155,040.94","375,329,649.04","823,232,139.91","817,364,108.25","812,142,710.55","806,014,140.36","1,061,677,947.28","1,059,442,379.16","1,071,085,751.78"
