科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"3,086,581.50","3,539,732.86","2,208,017.74","1,586,930.76","2,835,780.81","3,215,613.24","2,432,390.48","3,278,633.01","3,198,700.10","3,391,890.37","2,784,125.11","4,547,305.05","8,250,269.84","6,838,334.62","4,588,378.92","5,637,885.80","4,657,289.18","5,798,262.05","5,304,722.00","6,344,607.06","4,813,148.47","6,241,737.71","4,256,767.52","6,510,224.52","6,359,605.90","7,012,410.58","9,690,709.47","9,288,261.90","8,873,371.19","8,687,035.67","11,659,068.44","9,537,247.42","14,398,578.65","13,865,703.94","10,925,633.85","13,321,191.40","11,719,392.70","10,518,959.27","12,691,244.52","12,527,220.84","10,765,219.85","10,838,585.74","3,272,933.46","3,308,727.07"
应付职工薪酬,"43,583,633.90","41,335,615.41","50,634,699.14","45,137,442.84","45,567,553.94","45,611,201.65","67,198,701.54","71,654,381.54","80,136,933.84","82,229,127.63","81,882,108.71","61,250,793.28","61,714,967.25","50,634,397.31","53,856,057.84","40,833,239.92","41,964,523.28","40,505,803.80","47,281,850.52","35,361,409.64","38,715,617.47","41,124,821.90","45,212,761.41","40,100,771.95","35,780,676.14","45,186,369.44","53,578,235.85","45,440,070.10","67,633,911.68","64,165,014.10","66,105,016.98","43,386,553.67","53,343,935.47","48,919,997.34","67,529,110.48","47,707,714.02","57,923,058.37","51,869,633.56","64,993,653.22","41,778,024.01","37,239,977.71","46,704,469.18","41,559,605.68","33,007,981.28"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"50,645,226.65","53,549,327.59","37,696,228.76","37,468,804.16","18,760,203.66","42,276,713.90","11,861,191.49","13,380,541.79","17,839,564.98","19,865,941.86","13,427,312.92","229,603.62","17,891,583.34","13,726,652.00","27,919,413.47","29,163,961.77","20,334,333.88","27,487,032.90","2,586,332.67","-6,230,518.61","-4,974,879.84","-16,030,058.53","-12,833,427.55","-11,610,266.07","-12,392,029.78","-5,338,204.05","7,582,101.99","4,713,638.04","14,936,962.17","-5,663,401.88","4,679,956.39","-21,745,896.32","-18,220,366.70","9,713,486.86","12,489,382.66","11,398,383.35","12,597,766.88","10,783,556.04","19,160,002.71","7,494,600.11","5,239,982.68","9,585,074.33","8,270,100.90","6,404,637.70"
应收利息,,,,,,,"18,345,825.59","906,631.34","184,882.19",,"5,122,055.53",,,,"5,010,304.65",,,,"1,177,665.57",,,,"1,119,944.94",,,,"852,530.63",,,,"1,257,957.17",,,,"166,532.00",,,,"166,916.42",,,,"204,575.20","31,134.85"
应付利息,,,,,,"78,417,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,905.40",,"126,217.30",,,"105,750.00","141,651.53","109,596.52","30,570.85"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"101,146,500.00",,,,,,,,,,,,,,,"83,382,000.00",,,,,,,,,,,,"3,727,340.00",,,,,,,
存货,"121,302,206.78","149,997,013.41","150,080,897.57","178,531,545.07","175,523,690.57","175,257,560.73","123,458,380.92","155,212,378.39","107,673,729.64","89,001,406.16","105,627,238.00","116,954,039.57","119,186,452.92","126,887,504.31","94,087,144.12","130,413,071.47","182,590,320.17","231,806,737.66","261,731,197.94","254,094,695.61","264,931,955.13","263,258,744.20","235,921,029.81","261,983,195.20","294,492,031.75","332,713,133.42","287,575,433.29","357,821,045.68","423,644,945.64","507,264,032.74","516,588,652.97","624,137,330.68","638,664,132.28","633,078,488.35","632,883,390.11","681,577,691.69","682,643,413.55","715,311,708.23","585,667,918.45","606,776,263.19","499,589,423.76","386,963,716.11","344,359,488.39","334,728,607.43"
其他应付款,"4,354,747.69","14,621,133.45","14,933,368.93","9,357,688.51","4,724,275.61","11,642,490.46","11,741,514.64","18,085,745.84","19,317,907.85","16,415,170.14","17,942,798.20","14,419,947.49","18,158,083.93","17,778,204.81","17,049,912.56","18,044,907.51","15,282,539.77","18,541,276.24","13,211,073.32","15,640,675.21","17,320,438.34","15,783,465.18","17,693,515.99","18,551,227.69","17,983,163.08","17,304,357.22","18,425,979.31","16,559,324.59","18,721,569.54","18,982,502.45","12,181,122.51","14,066,414.84","17,792,102.36","20,399,259.23","28,839,140.12","31,632,492.46","35,101,532.33","36,424,380.09","30,914,016.12","23,020,578.12","20,967,758.74","18,291,818.53","9,257,382.42","11,971,619.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"3,036,048.69","2,554,026.55","1,614,957.49","6,526,638.33","4,279,059.97","2,066,951.88","1,892,877.86","982,906.34","6,468,233.72","4,891,310.60","8,703,347.56","5,324,302.00","27,239,224.61","20,278,863.77","15,825,887.44","23,379,029.84","52,227,524.41","43,296,086.24","19,768,953.29","29,341,576.90","35,742,759.11","27,641,751.87"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,"1,615,000.00",,,,,,,,,,,,,,,,,,,,,
流动资产合计,"567,813,570.09","630,524,508.38","1,716,965,589.14","1,698,733,962.61","1,616,247,082.23","1,688,845,980.31","1,735,413,015.10","1,880,840,645.98","1,807,555,261.76","1,830,582,206.24","1,805,758,870.18","1,821,542,969.45","1,745,796,078.59","1,806,440,680.30","1,855,638,165.95","1,911,085,883.97","1,839,664,123.79","1,846,146,429.39","1,817,731,162.42","1,760,577,919.73","1,672,344,423.55","1,709,720,413.87","1,732,099,266.05","1,724,442,382.83","1,766,214,951.18","1,783,328,197.00","1,851,262,774.96","1,909,318,132.42","2,020,543,031.79","2,027,170,687.99","2,012,514,696.66","1,991,496,197.08","1,802,519,569.36","1,809,702,209.42","1,795,859,690.88","1,892,416,987.62","1,930,937,407.26","2,020,924,805.68","1,859,031,757.23","1,728,170,584.11","1,785,153,131.41","1,623,912,318.23","1,446,662,380.91","1,320,266,911.65"
流动负债合计,"338,108,128.37","370,456,824.73","324,410,580.30","326,813,310.90","259,023,917.80","457,278,737.52","359,228,825.72","452,042,589.80","441,945,404.26","503,932,505.79","362,291,481.21","322,421,002.99","319,766,557.39","324,627,930.32","297,029,397.52","297,911,626.20","296,949,920.39","283,521,150.22","229,433,746.25","190,167,150.92","215,925,056.83","239,553,443.68","240,281,108.68","207,807,793.66","309,116,170.96","299,180,056.05","353,876,252.45","387,240,846.71","558,413,796.78","528,757,749.87","521,381,623.32","499,819,021.98","375,795,239.30","400,828,872.57","447,209,322.66","524,986,448.79","555,896,497.70","532,512,711.44","535,137,643.52","510,792,326.18","657,453,170.63","606,586,573.94","518,572,614.15","412,127,882.92"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"59,000,000.00","59,000,000.00","59,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"3,985,509.17","3,904,721.78","3,823,934.51","3,743,147.12","3,662,359.73","3,581,572.34","5,138,385.89","5,031,326.84","4,924,267.79","6,396,536.07","6,282,152.60","6,167,311.35","6,071,464.43","6,025,939.65","5,896,880.00","5,764,919.18","5,632,958.36","5,500,997.54","5,369,036.72","5,237,075.90","5,105,115.08","4,973,154.26","5,317,484.48","5,200,622.20","5,060,045.44","4,919,468.68","4,805,683.45","4,296,499.06","3,975,398.19","3,845,450.34","3,810,512.33","3,692,692.92","3,560,645.46","3,428,402.16","3,296,158.86","3,162,999.96","3,030,756.66","2,897,597.76","2,764,732.62","2,578,394.08","1,820,747.62","3,655,987.98","8,843,546.40","8,416,601.07"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"210,588,675.43","197,690,485.33","244,652,198.26","234,305,070.54","239,207,934.80","298,197,776.16","293,553,356.06","371,081,897.89","353,519,355.50","335,460,335.64","336,292,067.34","342,858,462.97","344,656,928.36","332,341,741.10","342,240,073.19","333,945,337.99","320,938,068.16","318,381,012.20","304,856,719.17","343,361,872.06","327,917,115.09","319,440,812.99","334,674,736.27","317,211,500.30","299,012,668.54","292,125,879.94","290,595,074.46","281,228,496.47","319,254,742.75","326,365,673.11","373,908,201.72","389,086,002.10","411,989,530.86","421,190,997.75","466,529,642.47","457,929,869.48","463,498,987.70","441,001,523.12","496,099,247.04","472,364,187.09","457,377,793.77","437,347,950.50","426,360,433.50","407,248,223.52"
递延所得税负债,"4,035,321.06","4,011,615.97","3,991,989.82","3,970,324.19","3,948,658.57","3,926,992.94","6,759,623.62","4,019,656.38","3,889,728.39","3,840,330.44","4,548,344.38","3,792,154.17","3,770,488.54","3,753,667.92","6,454,900.92","5,858,968.13","6,007,281.13","5,985,615.51","5,380,388.45","5,309,531.41","3,903,664.60","3,580,342.90","3,719,995.16","3,594,565.54","3,515,346.01","3,493,680.39","3,569,397.39","3,450,349.12","3,428,683.49","3,407,017.87","3,495,492.17","3,363,686.61","3,342,020.98","3,320,355.36","3,283,394.55","3,246,127.51","3,564,021.05","4,665,849.66","6,530,028.17","7,561,542.09","8,119,366.27","9,599,599.15","10,286,410.35","11,027,796.50"
在建工程,"4,812,819.01","7,110,968.66","10,839,841.26","29,712,912.49","104,665,072.56","97,954,914.61","106,436,297.39","44,768,484.78","61,254,034.58","70,299,675.04","59,595,462.64","47,873,566.38","33,386,331.38","37,006,101.38","30,432,782.24","28,344,167.64","36,332,844.47","47,239,882.24","61,385,042.23","46,195,020.17","49,572,220.17","47,594,068.47","24,214,876.36","24,776,893.46","24,984,055.85","24,626,713.97","23,466,713.97","26,106,713.97","24,885,356.37","25,155,717.23","26,479,493.91","31,068,284.26","37,240,757.52","41,311,943.78","70,035,014.03","71,872,055.10","59,015,155.58","67,486,342.10","16,762,159.93","17,358,936.93","17,023,912.11","15,901,224.83","16,981.13","16,981.13"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"2,296,157.50","33,538,135.00","1,610,265.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"63,035,321.06","63,011,615.97","62,991,989.82","3,970,324.19","3,948,658.57","3,926,992.94","6,759,623.62","4,019,656.38","3,889,728.39","3,840,330.44","4,548,344.38","3,792,154.17","3,770,488.54","3,753,667.92","6,454,900.92","5,858,968.13","6,007,281.13","5,985,615.51","5,380,388.45","5,309,531.41","3,903,664.60","3,580,342.90","3,719,995.16","3,594,565.54","3,515,346.01","3,493,680.39","3,569,397.39","3,450,349.12","3,428,683.49","3,407,017.87","7,112,158.83","6,770,353.24","6,538,687.58","6,307,021.93","6,643,598.59","6,823,160.72","6,841,216.83","7,643,208.01","17,699,799.09","18,322,600.57","18,471,712.31","19,543,232.75","19,821,331.51","20,154,005.22"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"401,143,449.43","433,468,440.70","387,402,570.12","330,783,635.09","262,972,576.37","461,205,730.46","365,988,449.34","456,062,246.18","445,835,132.65","507,772,836.23","366,839,825.59","326,213,157.16","323,537,045.93","328,381,598.24","303,484,298.44","303,770,594.33","302,957,201.52","289,506,765.73","234,814,134.70","195,476,682.33","219,828,721.43","243,133,786.58","244,001,103.84","211,402,359.20","312,631,516.97","302,673,736.44","357,445,649.84","390,691,195.83","561,842,480.27","532,164,767.74","528,493,782.15","506,589,375.22","382,333,926.88","407,135,894.50","453,852,921.25","531,809,609.51","562,737,714.53","540,155,919.45","552,837,442.61","529,114,926.75","675,924,882.94","626,129,806.69","538,393,945.66","432,281,888.14"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"160,000,000.00","160,000,000.00","213,800,000.00","213,800,000.00","427,600,000.00","427,600,000.00","427,600,000.00","427,600,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","555,880,000.00","564,669,722.00","564,669,722.00","564,669,722.00","564,669,722.00","564,669,722.00","564,669,722.00","564,669,722.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"2,738,483.19","2,764,059.33","1,036,155,411.33","1,036,155,411.33","822,355,411.33","822,355,411.33","822,355,411.33","822,355,411.33","694,075,411.33","694,075,411.33","694,075,411.33","694,075,411.33","694,075,411.33","694,075,411.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","708,178,111.33","825,257,291.80","825,333,140.84","825,333,140.84","825,333,140.84","825,333,140.84","825,333,140.84","825,333,140.84"
无形资产,"75,859,228.48","91,684,462.18","91,426,018.66","90,913,908.49","90,401,798.32","102,528,417.09","102,279,738.76","101,683,560.43","101,087,382.10","108,745,505.93","108,413,200.37","107,546,525.38","106,908,196.24","106,269,867.10","105,712,503.65","105,066,015.17","104,420,444.53","103,775,332.81","103,348,431.10","103,058,756.47","102,370,221.16","101,681,685.85","101,178,810.56","100,668,271.45","99,946,203.37","99,224,135.29","98,643,169.56","97,915,633.35","97,188,097.14","97,550,304.56","96,775,024.03","95,999,999.74","96,434,423.04","117,487,161.23","116,722,444.65","115,837,150.99","115,291,146.91","112,069,640.80","111,225,467.86","110,787,979.43","109,825,248.80","109,034,917.02","108,601,412.88","109,025,070.10"
盈余公积,"64,945,746.54","64,945,746.54","78,491,573.34","78,491,573.34","89,525,654.42","89,525,654.42","110,652,445.25","110,652,445.25","123,229,626.57","123,229,626.57","140,991,919.63","140,991,919.63","150,665,858.79","154,769,662.57","159,967,099.36","164,639,238.79","170,760,357.56","173,724,135.97","176,908,094.67","177,678,321.31","180,213,359.71","180,627,357.06","181,420,392.33","181,420,392.33","181,420,392.33","181,613,397.15","182,833,910.43","183,459,317.42","185,727,852.08","188,230,730.41","191,309,794.53","192,655,097.31","193,912,243.79","195,184,552.87","194,960,707.79","195,228,318.09","194,960,707.79","194,960,707.79","194,960,707.79","194,960,707.79","194,960,707.79","194,960,707.79","194,960,707.79","194,960,707.79"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"239,232,110.79","311,313,044.20","363,270,630.78","409,693,973.76","464,361,898.33","404,585,324.74","531,921,770.32","603,183,271.18","526,343,886.64","488,269,313.95","575,285,759.15","626,030,325.53","529,758,951.44","572,698,571.49","630,751,383.88","671,052,286.54","588,901,228.06","614,031,059.57","635,305,417.54","640,194,141.67","514,397,899.84","518,657,249.60","531,107,061.26","539,363,388.15","462,479,648.58","481,023,630.21","495,101,382.84","512,824,789.69","488,758,540.23","529,455,903.00","567,672,333.16","586,461,203.28","548,170,704.89","569,809,895.45","583,467,515.50","594,580,445.39","598,424,079.29","570,461,127.80","412,645,837.03","284,121,698.82","178,234,536.13","47,180,561.61","-101,787,777.10","-143,714,255.47"
长期待摊费用,,,,,,"533,113.36","484,648.51","436,183.66","647,441.03","576,059.51","504,677.99","433,296.47","361,914.95","391,234.61","299,712.83","208,191.05","116,669.27","673,718.67","1,353,854.05","1,506,696.45","3,409,287.85","3,884,620.69","3,564,114.76","3,243,608.83","2,923,102.90","3,256,965.97","5,308,163.07","4,790,071.11","5,966,284.71","5,745,485.35","7,776,546.34","7,408,612.31","6,537,686.51","11,259,001.09","12,993,574.71","12,496,597.07","15,387,155.90","16,645,394.32","24,665,872.10","30,061,089.12","28,456,961.76","28,867,306.70","23,903,997.52","21,548,197.60"
少数股东权益,"5,303,322.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"8,007,152.87","8,038,009.44","9,802,338.74","11,515,592.27","12,631,292.81","13,630,347.08","15,212,634.53","16,011,274.36","16,376,314.43","17,166,869.65","16,226,484.58","16,768,681.65","16,736,353.54","17,329,679.49","18,040,775.15","19,105,715.99","19,571,789.89","19,602,699.75","17,041,512.55","17,469,915.86","17,779,709.41","19,181,748.44","19,537,380.28","20,700,971.94","22,448,641.93","21,887,514.28","25,357,474.97","27,377,867.89","28,574,072.96","28,076,193.90","30,269,546.18","31,011,998.73","30,192,374.14","31,808,738.72","30,902,730.27","31,960,824.10","33,020,002.93","34,497,365.09","39,982,182.60","36,943,336.65","39,539,789.54","39,604,249.15","7,178,872.15","6,881,645.81"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"305,549,542.46","341,966,782.39","362,154,596.43","370,190,630.91","450,568,458.22","516,426,140.64","523,105,061.14","539,012,727.96","537,808,795.43","538,644,981.84","527,314,045.52","521,647,844.20","508,121,188.90","499,364,563.33","502,622,727.06","492,434,347.02","487,012,774.68","495,173,643.21","493,354,595.82","516,829,336.91","506,153,668.76","496,756,090.70","488,487,402.71","471,801,868.18","454,374,718.03","446,040,678.13","448,176,279.48","441,715,281.85","479,843,952.12","486,738,824.49","539,019,324.51","558,267,590.06","585,955,417.53","626,486,244.73","700,479,564.99","693,259,496.70","689,243,205.68","674,597,863.19","691,499,662.15","670,093,923.30","654,044,453.60","634,411,636.18","574,905,243.58","553,136,719.23"
所有者权益(或股东权益)合计,"472,219,663.12","539,022,850.07","1,691,717,615.45","1,738,140,958.43","1,803,842,964.08","1,744,066,390.49","1,892,529,626.90","1,963,791,127.76","1,899,528,924.54","1,861,454,351.85","1,966,233,090.11","2,016,977,656.49","1,930,380,221.56","1,977,423,645.39","2,054,776,594.57","2,099,749,636.66","2,023,719,696.95","2,051,813,306.87","2,076,271,623.54","2,081,930,574.31","1,958,669,370.88","1,963,342,717.99","1,976,585,564.92","1,984,841,891.81","1,907,958,152.24","1,926,695,138.69","1,941,993,404.60","1,960,342,218.44","1,938,544,503.64","1,981,744,744.74","2,023,040,239.02","2,043,174,411.92","2,006,141,060.01","2,029,052,559.65","2,042,486,334.62","2,053,866,874.81","2,057,442,898.41","2,155,366,749.42","1,997,693,976.77","1,869,149,580.66","1,763,272,702.07","1,632,194,147.72","1,483,173,678.83","1,441,121,742.74"
资产总计,"873,363,112.55","972,491,290.77","2,079,120,185.57","2,068,924,593.52","2,066,815,540.45","2,205,272,120.95","2,258,518,076.24","2,419,853,373.94","2,345,364,057.19","2,369,227,188.08","2,333,072,915.70","2,343,190,813.65","2,253,917,267.49","2,305,805,243.63","2,358,260,893.01","2,403,520,230.99","2,326,676,898.47","2,341,320,072.60","2,311,085,758.24","2,277,407,256.64","2,178,498,092.31","2,206,476,504.57","2,220,586,668.76","2,196,244,251.01","2,220,589,669.21","2,229,368,875.13","2,299,439,054.44","2,351,033,414.27","2,500,386,983.91","2,513,909,512.48","2,551,534,021.17","2,549,763,787.14","2,388,474,986.89","2,436,188,454.15","2,496,339,255.87","2,585,676,484.32","2,620,180,612.94","2,695,522,668.87","2,550,531,419.38","2,398,264,507.41","2,439,197,585.01","2,258,323,954.41","2,021,567,624.49","1,873,403,630.88"
