科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"167,527,590.85","366,190,479.36","597,254,335.90","859,411,068.94","222,090,058.00","476,043,058.22","743,665,412.65","1,032,151,165.76","148,322,396.80","408,292,866.52","670,366,372.69","955,233,962.82","205,383,151.31","460,936,414.18","758,858,879.05","1,041,417,049.31","229,386,613.02","540,461,704.50","805,032,480.42","1,157,528,046.76","220,158,720.89","534,539,487.58","814,894,314.35","1,140,039,773.15","235,466,119.73","537,251,465.06","795,199,418.00","1,095,081,406.15","190,192,775.52","504,451,184.41","786,081,456.53","1,125,788,012.66","171,421,513.69","505,926,276.82","799,682,517.95","1,158,521,575.46","176,634,426.90","425,723,823.36","654,805,404.35","956,499,602.48","181,776,960.35","473,592,373.62","676,520,475.65","918,131,312.83","126,921,481.10","333,667,706.71","543,926,841.24","763,513,327.68","148,620,853.63"
二、营业利润,"3,850,445.37","8,926,705.43","19,904,265.81","27,095,211.05","1,508,834.33","2,428,396.88","11,472,196.63","15,471,206.45","-13,214,178.42","-4,231,071.98","-299,525.39","1,688,410.09","-6,788,556.79","-10,754,818.61","-4,240,113.76","-22,134,323.39","-8,505,509.25","9,408,128.64","9,015,031.43","-18,401,399.15","-13,559,286.32","-33,103,272.88","-56,851,888.83","-88,320,797.10","-17,374,999.03","-29,738,553.49","-55,535,692.00","-82,122,039.30","-22,297,924.83","-34,471,226.82","-50,980,600.50","-26,793,126.84","-23,573,032.46","-30,823,571.45","-28,587,224.30","-791,865.13","-25,339,840.14","-56,423,487.64","-77,061,218.00","-90,087,288.21","-28,245,155.87","-40,416,257.23","-57,507,811.97","31,460,353.56","-31,912,601.57","-64,601,030.88","-104,282,123.21","-249,885,636.53","-38,552,224.87"
减:营业成本,"133,611,257.89","288,964,808.32","467,139,479.69","675,007,513.92","179,896,199.87","380,871,701.38","598,810,037.18","826,613,854.95","123,306,041.48","327,066,622.50","532,251,406.46","750,284,878.29","160,937,834.58","365,990,952.39","600,351,745.84","831,175,808.45","182,274,780.42","421,443,524.09","625,654,121.97","906,234,812.94","173,620,236.66","428,582,858.69","659,200,801.40","919,479,635.43","188,703,627.13","426,272,892.94","639,915,411.05","863,556,614.34","152,542,488.72","408,077,459.00","636,131,727.57","873,418,525.30","133,882,984.53","398,934,892.92","625,344,938.75","864,928,085.89","137,231,138.23","344,862,133.30","533,796,821.71","751,051,422.67","148,447,938.67","379,775,323.89","534,190,094.39","720,271,748.35","100,204,242.13","289,673,246.44","483,268,902.79","731,483,154.43","140,993,946.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"853,108.18","1,383,845.94","2,267,779.72","4,109,114.14","450,504.46","1,468,355.57","2,671,669.98","4,531,848.35","517,805.79","1,209,968.59","2,492,407.93","4,582,079.90","740,605.11","1,508,396.96","2,663,228.75","4,484,431.30","658,461.24","1,582,015.59","2,699,581.26","4,772,897.88","1,174,464.06","2,893,875.35","4,939,707.41","6,550,505.93","1,137,939.54","2,518,670.24","4,553,958.91","7,303,465.40","972,352.72","3,595,262.24","5,437,517.88","8,290,051.04","877,044.82","5,491,240.72","7,358,973.45","10,812,831.74","820,861.85","2,598,786.45","3,767,449.82","8,947,235.56","1,263,660.68","3,329,788.65","5,050,029.34","9,610,023.24","1,237,475.43","3,761,647.03","5,599,068.85","8,686,140.08","1,542,708.31"
营业外收入,"33,874.96","7,523,421.83","7,581,719.13","17,533,827.80","2,836,512.61","11,658,899.92","14,686,636.55","23,234,371.98","13,857,224.01","18,462,334.04","20,325,143.47","24,127,839.34","1,429,798.34","28,914,724.17","30,506,524.73","47,656,271.63","733,403.77","1,982,021.49","3,277,589.36","37,315,226.96","2,564,034.13","18,964,877.74","21,379,913.48","31,224,544.39","4,960,755.85","12,490,187.41","89,106,378.68","104,501,787.14","5,554,668.66","7,690,987.31","10,700,790.16","32,608,900.13","1,933,055.79","10,616,945.63","20,335,171.14","38,877,926.67","7,654,578.02","9,665,446.26","19,081,373.20","39,391,354.27","88,053,326.71","97,737,566.62","101,583,350.50","8,564,334.96","141,616.84","4,906,963.61","5,446,492.66","1,920,586.29","143,032.20"
销售费用,"10,179,827.52","23,683,967.15","36,113,906.18","50,776,049.05","8,533,139.84","29,820,108.15","35,561,515.04","49,504,552.93","7,785,385.76","19,403,458.06","35,819,411.96","42,935,528.60","14,414,252.90","25,880,683.06","36,446,942.30","50,799,041.40","13,451,891.63","29,058,745.76","44,321,656.41","59,857,356.37","14,554,789.24","32,346,946.02","51,766,193.33","74,297,808.78","14,841,011.33","32,031,995.30","51,584,540.72","71,727,236.14","16,043,632.56","29,077,792.53","44,316,052.06","61,712,023.18","11,898,467.07","24,621,501.59","40,332,483.58","57,026,610.13","13,073,185.18","26,563,803.93","41,338,095.04","55,632,980.41","14,439,836.02","31,038,847.48","47,041,071.79","63,930,546.26","15,777,245.86","32,390,262.11","46,987,250.37","65,258,133.39","11,730,697.51"
减:营业外支出,"172,897.60","681,133.94","837,200.80","1,577,530.09","233,187.42","718,031.84","1,184,936.12","1,383,616.00","309,266.48","574,623.80","868,217.98","6,288,122.04","67,052.20","795,562.68","1,104,758.54","845,954.61","57,596.30","698,441.86","1,619,986.25","1,458,126.03","358,047.13","123,251.13","620,209.36","2,473,823.12","169,541.59","439,695.58","904,131.19","14,643,317.82","176,900.00","244,699.65","493,974.89","816,318.24","102,462.36","428,966.62","539,772.65","2,599,123.09","1,196,830.93","1,478,741.05","1,931,376.05","3,287,744.28","2,340,495.84","2,864,585.31","3,695,507.69","2,620,547.43","55,994.42","647,083.92","968,214.98","2,006,054.72","658,325.07"
管理费用,"16,063,969.37","37,477,249.85","61,518,214.46","84,995,699.99","24,995,039.96","49,412,120.72","76,155,274.58","102,642,208.91","25,077,636.86","53,879,064.89","84,464,073.74","125,480,743.55","31,642,737.52","61,243,018.37","102,265,908.21","130,937,167.11","36,584,312.00","69,466,730.84","110,005,759.10","160,436,426.67","37,139,277.15","79,834,971.12","122,696,196.45","171,818,690.65","39,457,773.70","81,872,726.11","121,571,405.91","166,054,796.06","33,231,462.35","69,101,724.86","108,697,892.86","147,294,855.96","34,840,650.43","71,141,162.49","104,936,931.26","155,653,215.94","40,058,346.49","77,792,701.58","118,429,308.20","162,322,057.29","37,255,734.18","72,534,091.04","115,138,749.54","161,617,611.94","38,687,465.87","76,454,348.88","87,180,138.24","120,834,301.13","26,357,604.70"
其中:非流动资产处置净损失,,,,,,,,"64,114.78",,,,,,,,,,,,"10,665.67",,,,"113,539.18",,,,"99,051.63",,,,"163,029.94",,,,"317,106.10",,,,"1,277,344.75","101,825.68","129,799.82",,,,,,,
