科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"153,167,573.25","91,327,903.86","114,503,508.45","144,795,648.27","201,613,918.12","134,589,842.68","184,956,202.80","128,618,790.90","131,800,015.92","137,069,974.70","112,761,199.28","94,924,592.85","111,566,674.87","108,949,769.71","121,310,492.65","126,412,472.69","123,152,514.37","137,064,982.36","156,515,510.11","144,127,961.58","399,918,654.86","394,418,504.85","387,497,732.21","369,601,588.22","505,536,694.35","564,093,784.50","495,366,606.08","561,184,981.56","594,604,710.90","606,197,947.98","687,734,117.01","590,260,372.88","629,276,337.86","626,881,688.43","581,235,527.82","693,401,730.84"
应付职工薪酬,"1,186,277.18","2,274,860.10","5,466,076.29","1,766,473.94","1,028,191.53","1,092,446.35","7,396,877.56","3,159,698.65","3,805,089.00","4,628,279.02","10,057,018.36","2,688,271.54","2,577,169.07","2,065,867.48","8,517,496.71","2,004,745.05","2,605,175.37","1,945,124.45","9,719,589.44","4,452,887.78","2,753,202.49","1,216,718.77","10,565,613.98","5,455,242.72","5,234,980.95","3,560,251.74","20,582,317.94","6,369,391.98","12,131,503.15","11,134,802.23","20,269,096.79","9,721,442.12","22,945,478.08","23,253,749.37","42,897,805.56","26,276,031.80"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"22,070,974.93","20,666,040.29","30,778,653.31","19,960,444.98","24,442,089.41","22,742,719.28","45,468,558.87","31,731,450.24","33,559,847.33","35,381,306.12","59,445,294.85","48,477,997.61","41,715,847.51","51,746,483.91","75,528,181.89","69,903,943.81","56,903,909.14","61,080,955.38","84,531,836.02","72,338,752.25","67,044,551.25","72,646,260.75","91,593,816.73","78,404,909.36","44,114,301.56","51,947,683.43","87,099,746.82","63,689,210.03","66,114,564.30","83,827,901.32","172,858,791.60","155,064,704.02","169,745,469.96","177,676,574.42","243,582,031.46","222,966,271.10"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,"13,055,848.00","4,055,848.00","4,599,056.60","4,599,056.60","3,073,022.74","623,513.71","4,599,056.60","4,620,806.60","4,620,806.60",,"3,464,383.56","3,464,383.56"
应付利息,"287,485.38","183,556.67","269,182.04","168,265.76","418,526.86","155,288.83","732,215.51","455,273.92","1,113,301.33","1,780,170.76","2,436,583.87","2,745,143.61","2,900,890.47","7,895,661.21","13,089,462.42","18,216,151.73","2,648,513.63","7,861,813.43","13,331,812.23","18,631,749.31","3,774,663.93","9,278,612.13","14,814,310.24","19,146,332.31","3,447,690.18","6,836,395.71","11,813,601.13","11,799,932.18","3,581,207.73","11,263,773.07","10,892,263.02","16,145,823.43","3,567,713.39",,"4,755,253.59","7,164,185.34"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,728,021.97","4,728,021.97"
应付股利,,,,,,,"490,000.00",,,"612,500.00",,,,,,,,,,,,,,,,,,,"52,098,833.15","1,148.59",,,"584,585.35",,,
存货,"1,384,763.99","1,117,024.49","1,076,284.73","7,838,851.85","11,761,740.40","21,602,491.43","8,607,764.14","22,826,842.46","18,318,659.37","21,234,127.55","7,404,322.18","21,101,326.62","22,544,686.90","24,703,236.35","12,113,701.66","35,507,967.55","27,294,439.53","39,889,102.00","17,762,218.78","42,274,431.13","46,876,102.29","63,404,033.53","42,387,490.22","64,384,983.51","58,966,816.81","69,197,612.05","64,682,190.67","84,639,350.32","88,866,315.14","101,770,910.54","126,250,116.61","123,194,321.92","135,740,406.68","141,013,553.88","246,858,791.14","241,523,772.15"
其他应付款,"76,794,749.43","74,807,594.81","69,686,745.14","67,106,622.53","74,896,758.88","72,705,960.75","77,124,017.86","63,625,319.73","68,165,406.23","71,245,247.27","88,946,218.97","74,797,256.66","77,708,129.24","79,450,153.15","139,403,333.61","117,638,115.08","110,468,137.37","115,180,485.76","129,397,971.41","84,425,631.51","103,334,663.62","131,542,822.50","226,654,048.40","168,825,967.53","168,040,390.05","161,495,137.93","314,289,216.83","205,552,684.89","235,136,099.41","256,834,138.70","358,529,946.69","294,441,880.29","587,508,580.27","599,766,206.03","560,629,125.99","623,055,751.96"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,022,511.00","378,126,115.63","378,126,115.63","25,572,961.05","303,101,329.82","303,101,329.82"
一年内到期的非流动负债,,,,,,,,,,,,"10,000,000.00",,,,,,,"91,000,000.00","91,000,000.00","80,000,000.00","60,000,000.00",,,"49,000,000.00",,"176,000,000.00","128,000,000.00","189,000,000.00","194,000,000.00","236,000,000.00","186,500,000.00","213,530,000.00","143,690,000.00","380,066,320.00","408,466,320.00"
其他流动资产,"242,510.39","214,060.80","271,062.35","546,969.87","747,757.02","496,258.90","371,934.96","591,166.50","944,606.57","654,206.43","376,552.49","660,460.74","597,076.24","815,635.51","714,832.64","2,511,406.41","2,896,655.33","1,775,302.56","1,280,528.48","915,371.59","150,970,207.40","121,198,784.59","123,526,333.74","121,758,549.14","121,402,592.56","81,914,532.19","84,590,057.23","81,951,998.33","2,059,702,910.83","1,896,997,045.88","1,808,861,061.00","1,229,040,472.16","1,205,759,423.90","1,111,313,506.90","777,344,715.65","806,297,376.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"580,252,472.96","538,681,281.30","617,489,029.95","650,686,917.55","1,273,435,032.08","1,186,396,571.38","1,309,616,200.95","1,160,570,566.95","1,085,042,404.31","1,037,242,246.43","1,201,688,917.27","1,168,209,265.48","1,198,924,516.92","1,259,208,889.20","1,452,240,327.78","1,850,921,165.49","1,732,785,191.32","1,654,816,724.72","1,872,432,592.61","1,631,873,750.53","2,122,247,651.56","2,097,207,125.16","2,355,697,904.57","2,015,499,237.96","2,188,414,723.51","2,432,543,542.54","2,804,445,569.66","4,773,697,381.04","4,793,711,822.36","4,645,661,859.64","5,134,921,498.75","4,595,206,500.96","5,625,659,996.77","5,450,272,976.86","5,804,037,882.84","5,482,199,151.14"
流动负债合计,"484,970,673.86","475,570,054.61","564,058,904.75","607,792,053.43","779,203,132.27","707,759,059.19","925,495,098.24","823,002,759.46","824,993,739.00","904,060,090.05","1,078,474,947.70","1,048,798,116.62","860,618,741.20","979,424,373.41","1,170,948,232.69","1,018,822,879.30","1,058,301,256.16","1,021,595,010.11","1,489,744,752.71","1,342,282,749.89","1,864,923,381.76","1,762,784,631.40","2,052,934,270.75","1,755,644,977.28","2,060,524,946.79","2,322,580,129.15","2,950,917,187.64","2,515,811,734.09","2,884,310,570.44","2,920,156,560.85","3,680,438,409.86","3,228,006,249.36","4,609,932,498.53","4,283,841,203.95","4,962,623,558.62","4,675,936,662.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","30,000,000.00","45,100,000.00","45,000,000.00","55,500,035.00","59,400,035.00","108,400,035.00","156,874,752.94","157,249,752.94","174,599,528.61","174,040,665.57","177,883,891.08",
长期借款,,,,,,,,"20,000,000.00","60,000,000.00","30,000,000.00","90,000,000.00","110,000,000.00","90,000,000.00","105,000,000.00","147,500,000.00","147,500,000.00","96,900,000.00","96,900,000.00","5,900,000.00","5,900,000.00","125,900,000.00","270,900,000.00","451,400,000.00","466,400,000.00","669,625,000.00","733,225,000.00","717,135,000.00","750,260,000.00","619,260,000.00","794,260,000.00","659,260,000.00","779,210,000.00","730,039,160.00","905,678,326.00","615,100,000.00","645,761,557.80"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,"294,623,441.84","295,054,872.70","295,486,303.56","295,908,355.49","296,347,232.00","296,811,499.06","297,275,766.12","297,729,940.42","298,214,354.94","298,746,793.57","299,279,232.20","299,805,883.45","215,000,000.00","215,000,000.00","215,000,000.00","215,000,000.00","150,500,000.00","150,500,000.00",,,,,,
长期应收款,,"17,844,323.85","92,054,613.85","97,927,264.85","120,277,283.78","134,572,095.47","229,596,497.70","281,994,072.90","392,215,237.47","510,799,413.65","583,043,061.28","611,435,963.40","652,276,603.69","758,310,851.68","849,444,977.16","890,758,742.48","966,312,796.93","1,035,476,022.80","1,255,037,016.44","1,347,852,546.62","1,490,038,931.37","1,564,962,085.66","1,790,194,613.20","1,862,723,438.51","2,078,224,366.40","2,159,393,118.73","2,345,390,481.82","2,399,859,111.60","2,530,369,567.07","2,852,347,665.81","2,876,090,263.31","3,039,957,470.79","3,291,571,779.79","3,394,617,964.67","3,380,879,727.87","3,499,901,747.19"
长期应付款,,,,,,,,"484,049.00","436,196.00","388,343.00",,,,,,,,,,,,,,,,,,,,,,,,,"9,068,132.75","9,119,132.80"
长期股权投资,"15,659,932.91","17,544,263.74","200,000.00","200,000.00","200,000.00","200,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,"111,129,000.00","110,213,920.45","113,123,416.05","158,257,803.26","239,369,758.59","315,658,532.70","321,527,639.63","323,277,926.27","437,547,073.28","448,401,104.46"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"12,625,808.70","12,561,022.67","10,110,843.63","10,032,370.35","9,906,894.45","9,875,423.79","9,702,945.27","9,624,471.99","9,498,996.09","9,397,021.50","9,295,452.52","9,217,587.58","9,092,720.02","8,991,353.77","13,953,137.72","13,881,554.60","13,626,546.23","13,554,963.14","13,293,579.05","13,221,995.96","12,960,611.87","12,889,028.78","12,634,020.53","12,562,437.44","12,490,854.35","12,413,237.32","12,594,075.67","12,504,390.76","12,233,452.97","12,143,768.06","11,868,485.66","11,778,800.75","11,505,690.66","11,599,430.93","67,354,660.90","66,706,842.30"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"36,047,645.80","42,280,073.71","47,740,373.17","45,571,482.06","52,779,062.25","50,692,767.03","50,308,078.00","54,003,992.16","53,282,449.84","52,295,058.80","239,724,269.90","237,098,964.67","240,151,638.96","236,104,949.77","232,812,256.48","227,220,505.47","222,638,339.71","216,892,303.69","212,642,188.53","207,719,800.14","206,992,180.55","205,084,193.50","209,254,654.59","203,389,900.17","198,429,978.65","194,085,619.54","191,492,009.83","195,778,207.24","191,648,915.50","188,705,844.77","188,272,764.93","182,114,266.08","336,871,500.27","349,908,557.93","373,400,339.86","344,769,083.58"
递延所得税负债,,,,,,,,,,,"2,506,343.97","2,757,486.55","3,126,850.90","4,147,732.25","6,185,301.04","6,513,461.44","8,034,837.06","8,098,136.87","11,210,470.28","10,856,551.16","11,852,840.57","12,463,979.50","7,269,001.97","7,406,647.07","7,890,391.35","395,617.87","397,206.70","397,206.70","397,206.70","397,206.70","1,264,147.68","1,264,147.68","1,264,147.68","1,264,147.68","2,284,590.43","2,457,090.43"
在建工程,"2,829,276.09","37,723,585.09","36,495,535.00","40,164,056.52","40,833,649.13","59,312,635.52","114,819,134.01","145,324,673.58","153,561,273.23","155,949,951.62","9,811,928.82","11,876,644.15","6,398,943.50","6,808,594.92","7,618,883.46","8,745,088.02","8,954,866.48","9,617,573.35","9,345,544.91","23,433,736.05","13,522,498.11","15,486,714.07","11,502,177.91","11,002,543.95","13,118,541.06","15,107,581.76","15,908,254.07","16,054,972.21","17,097,176.82","16,915,907.97","18,345,431.63","18,369,931.63","26,738,044.21","31,608,267.69","15,795,679.79","16,199,128.08"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,"20,484,049.00","60,436,196.00","30,388,343.00","92,506,343.97","112,757,486.55","387,750,292.74","404,202,604.95","449,171,604.60","449,921,816.93","401,282,069.06","401,809,635.93","314,386,236.40","314,486,491.58","435,967,195.51","582,110,773.07","758,939,730.77","774,598,925.08","893,496,683.87","949,596,808.35","933,503,295.14","966,623,193.10","771,118,091.06","946,130,893.79","661,474,827.96","781,419,725.92","732,243,783.88","907,877,847.84","627,382,995.30","658,262,951.11"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"484,970,673.86","475,570,054.61","564,058,904.75","607,792,053.43","779,203,132.27","707,759,059.19","925,495,098.24","843,486,808.46","885,429,935.00","934,448,433.05","1,170,981,291.67","1,161,555,603.17","1,248,369,033.94","1,383,626,978.36","1,620,119,837.29","1,468,744,696.23","1,459,583,325.22","1,423,404,646.04","1,804,130,989.11","1,656,769,241.47","2,300,890,577.27","2,344,895,404.47","2,811,874,001.52","2,530,243,902.36","2,954,021,630.66","3,272,176,937.50","3,884,420,482.78","3,482,434,927.19","3,655,428,661.50","3,866,287,454.64","4,341,913,237.82","4,009,425,975.28","5,342,176,282.41","5,191,719,051.79","5,590,006,553.92","5,334,199,613.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","203,300,000.00","203,300,000.00","203,300,000.00","203,300,000.00","304,950,000.00","304,950,000.00","304,950,000.00","364,063,300.00","364,063,300.00","364,063,300.00","364,063,300.00","364,063,300.00","728,126,600.00","728,126,600.00","728,126,600.00","728,126,600.00","728,126,600.00","728,126,600.00","728,126,600.00","1,041,976,663.00","1,041,976,663.00","1,041,976,663.00","1,041,976,663.00","1,041,976,663.00","1,144,223,714.00","1,144,223,714.00","1,144,223,714.00","1,144,223,714.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"11,606,621.53","11,606,621.53","11,606,621.53","11,606,621.53","460,263,621.53","460,263,621.53","460,263,621.53","460,263,621.53","364,255,384.43","364,255,384.43","364,245,931.54","364,245,931.54","262,595,931.54","262,595,931.54","262,595,931.54","783,533,513.24","783,533,513.24","783,533,513.24","783,533,513.24","783,533,513.24","419,470,213.24","419,470,213.24","419,470,213.24","419,470,213.24","419,470,213.24","419,470,213.24","419,676,634.65","2,553,552,717.40","2,553,552,717.40","2,553,552,717.40","2,554,552,717.40","2,554,552,717.40","3,333,675,373.90","3,333,675,373.90","3,333,675,373.90","3,333,675,373.89"
无形资产,"5,135,050.46","5,007,546.10","9,701,184.85","9,639,625.01","9,599,826.71","9,541,978.20","9,492,012.01","4,872,497.61","4,866,030.26","4,833,235.74","9,432,047.07","9,425,410.75","9,332,161.99","9,299,328.67","14,986,249.58","14,865,872.33","14,573,765.75","24,985,961.83","24,663,045.26","24,383,715.52","24,104,778.36","23,827,524.88","23,570,917.71","23,277,195.02","23,033,772.33","22,760,207.75","23,002,620.28","22,800,882.74","22,608,529.69","22,288,523.39","21,964,885.70","21,639,881.58","21,406,093.06","21,084,664.82","97,275,659.36","94,826,266.04"
盈余公积,"9,930,204.06","13,752,525.56","18,316,553.66","18,316,553.66","18,316,553.66","18,316,553.66","25,271,211.32","25,271,211.32","25,271,211.32","25,271,211.32","31,146,698.78","31,146,698.78","31,146,698.78","31,146,698.78","37,918,798.56","37,918,798.56","37,918,798.56","37,918,798.56","43,434,628.04","43,434,628.04","43,434,628.04","43,434,628.04","49,769,380.52","49,769,380.52","49,769,380.52","49,769,380.52","60,397,827.37","60,397,827.37","60,397,827.37","60,397,827.37","71,596,643.19","71,596,643.19","71,596,643.19","71,596,643.19","79,728,979.18","80,701,534.63"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"4,439,211.10","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","11,487,412.96","18,057,412.96","18,057,412.96","838,935,184.64","838,935,184.64","712,292,444.05","712,292,444.05"
未分配利润,"40,774,111.13","64,106,535.38","100,281,478.33","95,799,415.85","104,529,586.42","114,361,823.12","152,117,314.20","165,112,551.85","166,954,053.57","181,100,499.46","222,401,212.58","231,464,347.30","220,743,684.40","243,273,450.67","291,686,689.11","306,183,789.82","266,949,829.27","288,369,131.84","333,580,543.38","340,928,423.29","312,403,083.73","317,019,053.43","354,116,069.91","357,992,552.41","331,371,005.31","345,814,222.64","400,257,791.93","398,990,446.13","371,225,724.01","410,870,462.80","550,284,177.39","587,776,471.54","597,955,716.55","683,909,625.95","742,961,390.00","779,698,881.24"
长期待摊费用,,,,,"635,109.66","602,259.15",,,,,"2,361,736.90","2,283,712.00","2,205,687.08","2,127,662.18","2,216,943.73","2,402,242.74","2,288,672.19","2,204,653.36","1,886,254.48","1,858,781.28","1,867,218.50","1,770,794.86","1,585,473.02","1,519,086.18","1,410,683.98","2,621,760.46","3,602,450.60","4,787,776.79","5,181,266.22","5,435,286.74","5,300,367.03","5,329,426.89","5,946,030.82","6,158,404.19","5,525,184.10","5,138,309.01"
少数股东权益,"17,502,686.12","18,983,359.44","25,779,923.03","26,244,116.54","24,929,298.10","30,270,778.89","31,548,983.89","31,870,909.11","32,652,504.93","39,950,341.92","44,717,191.10","45,623,634.98","46,599,123.88","47,962,635.14","50,919,351.53","51,578,591.81","51,786,336.93","55,253,265.08","57,832,308.86","58,511,089.57","58,231,186.26","59,269,655.20","59,431,187.52","58,414,105.12","58,884,995.67","57,487,614.26","56,933,918.82","56,624,023.27","60,031,568.24","72,089,577.15","77,214,772.18","78,602,032.40","164,131,650.66","169,930,928.21","185,106,527.50","190,082,899.77"
递延所得税资产,"3,861,654.99","4,626,210.80","5,125,618.11","5,125,618.11","6,073,557.70","6,308,483.86","9,915,409.30","9,543,298.87","10,110,445.69","9,716,179.66","11,233,338.67","10,641,326.94","11,949,596.12","11,903,168.06","15,584,141.70","15,398,795.53","15,868,118.43","14,930,640.88","17,534,035.72","14,774,558.02","15,671,057.78","12,951,377.27","19,810,980.98","19,804,390.64","27,159,922.25","25,596,309.24","30,236,636.29","29,156,367.54","28,308,108.73","30,666,050.52","25,775,794.14","25,288,005.97","42,600,559.82","38,279,328.18","44,776,291.01","46,263,322.23"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,"4,230,770.00","5,230,770.00","5,230,770.00","6,080,770.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,"500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,"6,367,890.00","6,367,890.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"80,598,580.05","149,074,438.92","212,915,581.57","220,147,829.86","251,792,796.64","282,593,055.98","435,821,489.25","517,350,420.07","635,521,845.54","754,978,273.93","881,120,018.12","909,197,792.45","948,125,534.32","1,051,114,092.01","1,153,104,002.79","1,189,760,214.13","1,260,750,518.68","1,329,149,532.01","1,545,889,077.35","1,644,732,546.55","1,776,644,689.50","1,848,459,131.98","2,100,540,250.90","2,166,266,404.87","2,395,855,531.98","2,489,065,247.76","2,789,842,941.52","2,858,143,077.29","2,991,457,881.01","3,406,648,298.48","3,561,919,916.89","3,795,443,482.29","5,071,702,051.51","5,189,510,394.89","5,319,098,841.30","5,421,550,028.02"
所有者权益(或股东权益)合计,"175,880,379.15","212,185,665.61","266,345,706.77","263,042,693.98","746,024,696.45","761,230,568.17","819,942,591.96","834,434,178.56","835,134,314.85","857,772,087.31","911,827,643.72","915,851,454.76","898,681,017.30","926,696,002.85","985,224,493.28","1,571,936,683.39","1,533,952,384.78","1,560,561,610.69","1,614,190,680.85","1,619,837,055.61","1,598,001,763.79","1,600,770,852.67","1,644,364,153.95","1,651,521,740.47","1,630,248,624.83","1,649,431,852.80","1,709,868,028.40","4,149,405,531.14","4,129,741,041.87","4,186,022,703.48","4,354,928,177.82","4,381,224,007.97","5,355,185,765.87","5,448,064,319.96","5,533,130,170.22","5,569,549,566.05"
资产总计,"660,851,053.01","687,755,720.22","830,404,611.52","870,834,747.41","1,525,227,828.72","1,468,989,627.36","1,745,437,690.20","1,677,920,987.02","1,720,564,249.85","1,792,220,520.36","2,082,808,935.39","2,077,407,057.93","2,147,050,051.24","2,310,322,981.21","2,605,344,330.57","3,040,681,379.62","2,993,535,710.00","2,983,966,256.73","3,418,321,669.96","3,276,606,297.08","3,898,892,341.06","3,945,666,257.14","4,456,238,155.47","4,181,765,642.83","4,584,270,255.49","4,921,608,790.30","5,594,288,511.18","7,631,840,458.33","7,785,169,703.37","8,052,310,158.12","8,696,841,415.64","8,390,649,983.25","10,697,362,048.28","10,639,783,371.75","11,123,136,724.14","10,903,749,179.16"
负债和所有者(或股东权益)合计,"660,851,053.01","687,755,720.22","830,404,611.52","870,834,747.41","1,525,227,828.72","1,468,989,627.36","1,745,437,690.20","1,677,920,987.02","1,720,564,249.85","1,792,220,520.36","2,082,808,935.39","2,077,407,057.93","2,147,050,051.24","2,310,322,981.21","2,605,344,330.57","3,040,681,379.62","2,993,535,710.00","2,983,966,256.73","3,418,321,669.96","3,276,606,297.08","3,898,892,341.06","3,945,666,257.14","4,456,238,155.47","4,181,765,642.83","4,584,270,255.49","4,921,608,790.30","5,594,288,511.18","7,631,840,458.33","7,785,169,703.37","8,052,310,158.12","8,696,841,415.64","8,390,649,983.25","10,697,362,048.28","10,639,783,371.75","11,123,136,724.14","10,903,749,179.16"
