科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"76,025,609.47","65,156,683.04","70,636,404.95","23,621,768.16","47,885,890.47","103,199,348.59","111,023,394.93","49,280,492.10","67,791,197.14","71,457,722.71","71,491,609.54","50,923,891.01","48,756,453.31","48,438,572.34","41,467,787.24","18,795,183.03","47,066,693.86","51,985,005.97","80,962,411.15","34,977,969.35","41,935,640.97","63,428,888.10","83,811,585.71","31,688,914.55","53,773,257.78","48,600,779.79","56,229,172.29","35,874,476.31","58,861,753.25","69,429,229.42","65,634,132.19","39,864,224.56","65,087,774.28","64,417,616.33","110,642,459.54","45,235,307.57","73,462,581.25","57,365,455.91","73,096,572.64","208,302,357.17","228,984,142.05","141,269,237.93","97,346,219.21","45,332,432.32","84,983,774.42","80,632,839.25","100,774,595.81","50,139,588.41","115,247,903.62"
应付职工薪酬,"7,302,000.44","6,569,898.92","10,391,096.84","10,624,577.17","7,159,990.58","9,507,273.73","11,264,589.06","17,210,157.36","11,247,070.84","12,864,132.50","18,170,996.18","26,891,656.38","13,291,035.24","15,994,255.98","18,254,207.17","25,971,810.25","13,990,186.29","16,399,747.90","26,533,789.54","29,691,868.98","20,034,075.89","24,904,217.55","29,973,551.37","38,124,016.63","24,193,443.46","28,700,723.41","34,973,004.86","39,489,397.61","28,999,742.20","33,608,901.89","36,160,776.45","39,196,119.12","25,101,178.78","29,507,606.58","35,149,270.51","49,074,798.15","26,057,960.51","30,664,829.51","41,450,502.66","69,401,932.18","39,021,676.76","64,985,038.54","62,092,956.78","80,338,632.55","46,414,103.12","55,460,592.14","65,586,727.05","91,093,440.90","40,248,271.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,609,949.04","13,252,272.84","22,208,644.73","40,794,969.23","37,182,602.01","32,283,928.07","14,081,207.28","15,677,527.83","22,525,220.52","16,326,651.66","30,100,913.14","27,375,059.56","27,261,489.73","24,716,177.07","31,920,254.39","45,653,803.59","36,908,202.90","39,588,149.06","50,404,394.40","74,410,780.08","73,564,033.10","43,960,166.52","50,067,233.99","74,036,434.72","94,916,533.31","70,071,645.08","81,362,847.86","94,964,313.49","94,346,016.06","98,852,730.46","83,895,137.85","95,304,828.36","84,089,499.07","117,035,867.48","107,586,277.46","95,768,343.59","93,125,926.56","102,747,353.47","96,990,759.17","99,750,635.66","99,539,457.80","118,280,768.28","208,896,405.42","217,294,696.38","156,228,038.11","156,021,284.16","180,626,315.48","159,193,283.37","161,417,784.32"
应收利息,,,,,,,,,,,,,,,,,,"4,051,250.00","6,154,078.13","535,504.90","2,267,821.68","2,696,750.00","4,819,466.13",,"2,007,557.10","2,509,000.00","4,221,000.00",,"1,419,500.00","77,000.00","115,500.00",,,"4,074,486.93","10,183,891.62","6,538,910.96","8,423,286.53",,,,,,,,,"2,104,931.51","2,980,244.29","5,088,502.78","3,279,336.11"
应付利息,,,,,,,,,,,,,,,,,,"2,650,000.00","10,600,000.00","18,550,000.00","26,500,000.00","2,650,000.00","10,600,000.00","18,550,000.00","26,500,000.00","2,650,000.00","10,646,189.22","18,550,000.00","26,537,855.88","2,952,720.75","11,839,738.88","20,669,045.25","29,530,707.50","2,952,720.75","12,474,562.75","21,772,905.25","30,238,677.56","688,705.58","1,311,057.35","13,077,900.86","17,984,321.92","26,701,821.92","549,321.92","10,164,537.35","17,984,321.92","28,386,048.97","17,429,640.05","20,327,089.69","36,877,553.03"
应收股利,,,,"6,804,000.00","6,804,000.00","6,804,000.00","6,156,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"35,035,049.06","3,991,881.43","4,891,144.43","3,826,129.33","3,794,747.40","4,045,826.58","4,357,624.21",,"4,357,624.21","4,776,889.23","12,126,889.23","4,776,889.23","4,519,065.23","13,533,591.83","13,533,591.83","14,676,175.68","5,158,251.04","10,936,893.59","10,936,893.59","4,786,893.59","4,612,948.79","5,329,803.39","5,329,803.39","6,829,803.39","5,829,803.39","13,959,616.37","13,959,616.37","5,759,616.37","5,759,616.37","13,713,281.65","7,563,281.65","6,375,281.65","6,375,281.65","6,375,281.65","7,102,512.07","7,102,512.07","7,900,512.07","7,813,973.67","7,813,973.67","7,813,973.67","7,813,973.67","9,077,860.23","9,077,860.23","93,127,860.23","93,772,860.23","409,175,890.23","10,934,398.58","10,656,065.98","10,656,065.98"
存货,"120,986,294.23","121,263,100.81","173,237,118.27","147,246,705.62","142,712,182.76","147,392,654.26","168,014,982.99","176,909,072.50","148,353,976.53","145,441,949.65","207,071,595.98","208,785,016.38","214,701,905.98","218,048,872.52","216,164,985.40","242,758,860.03","241,478,520.32","238,074,518.03","284,168,731.96","327,830,903.30","322,582,034.96","327,886,555.84","330,029,177.83","405,924,208.06","367,925,851.57","394,156,604.61","409,272,678.99","464,769,253.48","427,207,037.87","479,843,636.15","552,479,032.41","598,056,777.59","604,574,370.51","843,496,504.76","883,139,215.54","976,431,462.85","970,325,024.50","940,214,818.96","911,425,230.78","664,158,154.26","696,298,647.32","787,803,956.96","812,352,615.61","911,665,796.79","869,517,998.09","986,784,316.82","1,002,479,603.83","1,163,105,285.82","1,230,166,010.82"
其他应付款,"39,569,723.45","36,847,158.38","78,625,712.67","53,125,377.80","76,087,807.28","79,010,456.63","96,824,085.34","53,290,347.50","74,503,373.03","86,315,633.03","166,725,689.75","102,041,113.42","150,297,387.37","159,156,143.87","164,406,416.75","99,331,580.08","196,592,080.66","159,234,483.61","414,253,398.20","170,174,058.96","239,658,209.99","275,438,522.82","311,388,650.39","329,201,311.78","320,106,534.16","266,519,676.15","280,209,087.93","229,632,540.03","275,847,502.88","928,529,529.37","430,043,025.30","491,474,136.74","543,364,324.64","826,912,786.04","457,275,818.50","426,491,181.24","492,913,122.26","481,988,275.74","536,354,769.51","495,038,149.15","525,419,124.05","550,897,583.37","761,051,340.43","805,901,248.87","941,022,033.13","1,077,409,050.51","1,127,881,298.92","1,043,655,590.03","1,104,753,052.14"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,"35,000,000.00","35,000,000.00","35,000,000.00",,"12,000,000.00","12,000,000.00","4,000,000.00",,,,,,"240,000,000.00","230,000,000.00","290,000,000.00","330,000,000.00","794,106,597.69","789,778,439.08","278,393,900.00","177,990,000.00",,,"23,000,000.00","15,500,000.00","7,500,000.00","11,000,000.00","11,754,200.00","16,754,200.00","11,254,200.00","18,754,200.00"
其他流动资产,"3,801,301.24","1,069,641.79","1,004,333.17",,"333,491.43","425,052.75","688,812.13",,,,,"70,776.75",,,,"4,070,776.75",,,"6,682.35",,520.14,,,"7,485,481.59","255,017,553.96","192,594,722.20","143,091,757.49","66,182,506.46","3,057,663.72","76,390,094.43","26,497,751.14","19,353,370.09","13,776,315.62","23,492,130.57","5,584,628.71","218,147,017.04","7,451,269.15","23,012,125.96","9,704,049.09","18,848,237.48","17,187,850.66","23,743,424.23","23,280,088.48","39,113,759.85","14,024,901.29","12,322,214.26","8,500,576.56","13,340,708.31","12,361,719.29"
其他流动负债,"7,738,465.51","4,121,769.16","3,968,827.78","8,750,000.00","7,249,584.00","6,489,584.00","5,250,000.00","9,560,624.21","5,411,250.00","5,309,500.00","4,499,500.00","16,493,027.78","16,493,027.78","16,409,527.78","15,932,827.78","1,556,666.67","1,277,000.00","830,333.35","334,750.00","1,556,666.67","1,193,500.00","830,333.33","467,166.66","2,931,982.46","2,373,815.80","1,465,991.22","1,595,482.45","3,231,982.46","2,423,986.84","2,407,491.21","1,203,745.58",,,,,,"98,727.45",,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00"
流动资产合计,"707,799,253.22","680,330,796.13","953,943,445.21","823,295,723.43","846,933,329.23","861,297,398.04","833,098,146.84","848,341,072.20","894,860,167.61","861,400,444.98","1,076,027,559.31","977,519,249.29","1,047,611,339.35","1,051,186,512.64","1,050,346,070.94","1,458,784,747.22","1,552,045,406.19","2,007,502,597.16","1,879,161,429.88","1,690,045,462.80","1,730,529,943.11","1,657,781,666.17","1,792,716,426.45","2,679,659,491.19","2,517,776,099.31","2,240,159,316.04","2,232,955,838.21","2,208,106,936.67","2,369,541,069.10","2,370,931,760.22","2,297,919,861.31","2,177,461,303.04","2,316,838,812.21","5,183,084,299.19","5,089,023,394.60","4,969,596,344.59","5,024,669,353.10","3,986,249,576.90","5,264,158,265.04","3,833,960,909.20","3,714,406,488.22","3,437,774,433.32","3,487,286,343.43","4,661,840,375.79","4,781,639,711.28","4,933,488,061.80","5,048,804,978.94","4,754,174,359.00","5,034,973,266.89"
流动负债合计,"692,148,728.72","655,644,588.55","888,661,722.28","681,308,809.96","677,375,531.51","648,913,487.05","622,555,807.77","647,750,491.23","654,568,401.80","658,727,972.46","820,854,636.36","719,668,100.70","746,601,542.92","768,100,113.22","742,814,274.65","681,964,942.64","749,264,149.05","633,446,004.02","871,017,392.21","710,937,584.29","773,258,205.77","779,711,113.08","1,062,307,956.87","1,346,020,690.25","1,202,643,007.46","1,068,338,100.70","1,073,810,267.77","1,073,346,118.18","1,126,728,671.66","2,043,790,290.31","1,444,270,109.96","1,845,227,967.58","1,800,073,339.66","3,420,931,817.59","3,241,003,031.07","4,259,962,493.10","4,477,629,515.92","3,614,703,417.71","3,938,210,547.57","2,709,538,741.76","2,441,398,714.73","2,347,305,984.42","2,205,125,341.47","2,326,174,523.25","2,223,262,418.94","3,459,906,111.96","3,598,259,172.37","3,541,977,742.00","3,792,845,970.98"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,431,974.40","48,431,974.40","48,431,974.40","48,431,974.40","12,431,974.40","3,526,052.63","105,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00","33,056,000.00",
长期借款,"10,000,000.00",,"24,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00",,,,"35,000,000.00","60,000,000.00","70,000,000.00","48,000,000.00","46,000,000.00","59,000,000.00","76,000,000.00","98,000,000.00","599,000,000.00","344,000,000.00","372,254,200.00","325,754,200.00","424,454,200.00","531,884,200.00","414,784,200.00","336,284,200.00","269,284,200.00","42,254,200.00","37,254,200.00","11,754,200.00","11,754,200.00","17,254,200.00","6,254,200.00",,"153,000,000.00","153,000,000.00","143,000,000.00"
持有至到期投资,"350,000.00","350,000.00","350,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","600,000.00","600,000.00","600,000.00","600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,"590,854,420.34","591,277,781.37","591,701,142.40","592,124,503.43","592,547,864.46","592,971,225.49","593,450,597.19","593,897,962.79","594,345,328.29","594,826,514.86","595,299,246.10","595,771,977.34","558,652,487.73","559,079,556.42","559,793,781.73","560,238,893.36","560,692,914.91","561,164,756.30",,,,"1,090,695,637.00","1,091,666,714.61","1,092,034,088.90","1,092,401,463.19","1,092,768,837.48","1,093,149,216.21","1,093,528,824.06","1,093,908,431.91","1,094,300,680.70","1,095,191,586.91","1,095,135,566.27"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"597,260.60","610,119.91","610,119.91","610,119.91","623,980.54","623,980.54","646,591.56","646,591.56","646,591.56","626,530.74","631,109.83","631,109.83","631,109.83","631,109.83","643,474.43","643,474.43","653,006.48","816,782.50","831,861.61","831,861.61","831,861.61","833,199.59","833,199.59","833,199.59","833,199.59","834,306.80","870,143.10","870,143.10","870,143.10","871,254.25","871,254.25","871,254.25","887,835.62","888,910.95","1,468,944.32","861,710.95","861,710.95","877,976.87","877,976.87","877,976.87","877,976.87","878,938.69","887,549.34","887,549.34","887,549.34","890,443.71","890,443.71"
长期股权投资,"14,042,714.48","13,971,580.60","117,070,041.12","152,748,117.31","154,290,157.41","156,858,999.82","153,352,603.67","162,211,823.48","163,533,823.48","187,579,115.49","90,579,862.48","116,200,901.85","116,617,000.62","121,666,782.71","127,949,685.04","132,183,751.63","201,831,712.23","226,624,936.66","245,208,801.84","252,224,042.37","247,977,803.31","255,033,643.96","273,602,469.41","281,556,655.96","258,375,060.69","253,979,959.09","226,977,021.48","233,423,404.61","205,332,125.49","207,752,983.81","191,094,807.73","447,031,773.93","431,951,497.33","191,755,153.76","282,649,111.12","426,875,416.02","429,603,948.43","428,498,466.10","581,217,935.99","567,659,530.24","567,784,145.40","567,502,046.75","567,543,677.73","564,914,874.06","563,937,240.51","1,213,940,766.55","1,509,520,036.42","1,544,723,978.35","1,528,940,399.73"
专项应付款,"8,801,340.61","6,392,401.01","8,910,186.11","1,230,000.00","1,230,000.00","1,230,000.00","1,230,000.00","1,230,000.00","1,230,000.00","1,310,000.00","9,501,914.14","4,800,000.00","4,800,000.00","5,000,000.00","4,950,000.00","3,800,000.00","2,800,000.00","1,800,000.00","20,800,000.00","20,000,000.00","20,000,000.00","21,100,000.00","21,077,847.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,"300,000.00",,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"3,404,673.61","3,360,030.91","3,315,388.21","3,270,745.51","3,226,102.81","3,181,460.11","3,136,817.41","3,092,174.71",,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"462,028,287.93","451,704,863.71","555,726,642.97","424,357,086.61","415,334,020.83","377,797,281.84","365,892,621.21","453,577,969.54","432,135,253.92","428,846,311.46","591,055,177.98","599,160,249.73","588,965,595.61","577,741,503.90","568,166,737.76","589,461,926.67","588,847,066.64","585,877,174.92","622,460,861.10","628,533,557.60","650,059,863.81","659,671,255.69","687,559,644.31","825,534,591.57","785,122,923.68","826,847,390.44","840,105,997.89","854,789,797.76","927,466,138.44","1,221,880,139.14","1,308,254,045.98","1,443,826,800.09","1,400,758,303.46","1,563,653,662.52","1,596,533,940.24","1,793,413,657.75","1,911,678,223.40","1,943,427,993.27","1,914,441,333.37","1,960,269,961.48","1,933,298,157.47","2,040,741,197.57","2,016,486,692.15","2,260,339,936.29","2,238,547,464.70","2,324,290,921.40","2,313,477,569.00","2,502,710,546.59","2,474,279,939.60"
递延所得税负债,,,,"173,777.01","173,777.01",,,,,,"536,369.58","5,669,175.75","5,637,412.37","5,605,648.98","5,573,885.58","5,542,122.25","5,510,369.17","5,478,605.79","5,446,842.41","5,415,068.75","5,383,315.67","5,351,552.29","5,319,788.91","26,016,102.11","25,595,644.36","25,175,176.31","24,754,708.27","24,110,144.71","23,647,670.97","23,185,186.94","22,722,702.92","40,010,526.61","39,222,072.64","71,692,730.19","69,525,168.75","66,586,674.28","60,689,162.66","59,370,091.99","57,479,633.92","32,595,342.30","31,851,305.19","29,614,417.25","30,040,230.25","28,998,469.77","31,033,460.63","30,447,443.10","33,374,749.84","34,168,464.45","33,382,724.30"
在建工程,"19,660,734.39","27,812,730.33","51,648,995.28","37,043,403.70","43,061,848.41","54,216,467.13","73,565,613.17","9,245,027.61","12,418,666.28","11,799,667.13","21,955,422.32","16,829,971.46","24,292,459.34","61,430,548.39","83,219,641.02","72,500,014.47","84,379,325.15","92,199,249.07","126,731,983.05","149,272,259.83","169,618,581.53","196,037,977.64","233,156,286.06","234,857,856.02","286,986,377.34","305,760,460.98","416,681,787.94","552,247,160.68","555,454,093.59","569,599,322.44","615,641,835.33","604,858,478.29","650,189,789.06","608,540,360.55","590,255,926.97","443,269,955.82","485,932,142.79","465,964,832.34","495,155,158.92","463,794,365.54","530,763,483.89","465,844,302.74","517,745,339.06","344,805,599.12","366,695,220.99","307,690,143.59","442,776,871.82","281,116,368.29","292,743,623.91"
其他非流动负债,,"861,000.00","861,000.00",,,,,,,,"6,356,000.00",,,,,"20,399,694.44","20,316,194.46","20,399,694.44","20,695,887.14","19,443,027.78","19,443,027.78","21,543,027.78","22,793,027.78","31,712,062.85","36,035,396.17","45,862,062.85","46,595,376.00","49,734,880.37","53,734,880.37","68,559,547.04","70,887,352.31",,,,,"7,547,169.84","7,169,811.35","6,792,452.86","6,415,094.37","6,289,308.20","5,974,842.79","5,660,377.38","5,345,911.97","5,031,446.56","4,716,981.15","4,402,515.74","4,088,050.33","3,773,584.92","3,459,119.51"
工程物资,,,,,"4,300.00","188,888.81",,,,,,"20,000.00","20,000.00","20,000.00","20,000.00",,,,,,,,,,,"5,240.00",972.89,,,"51,282.05","51,282.05",,,"76,110.38","76,180.38","76,180.38","187,778.01","212,767.32","209,478.40","197,485.32","154,186.66","170,173.65","151,482.23","151,889.14","161,260.51","153,709.82",,,
非流动负债合计,"18,801,340.61","7,253,401.01","34,368,446.71","12,013,896.92","12,013,896.92","11,840,119.91","11,853,980.54","1,853,980.54","1,876,591.56","1,956,591.56","67,040,875.28","61,095,706.49","61,068,522.20","61,236,758.81","46,154,995.41","65,372,926.52","64,270,038.06","654,176,195.00","673,873,517.40","637,376,021.43","637,782,708.49","641,374,306.14","677,993,750.79","752,011,961.74","766,362,202.91","754,215,767.04","753,009,798.72","788,978,577.98","810,024,671.78","809,267,364.81","1,312,559,754.75","1,083,376,258.00","1,110,242,977.92","1,090,639,556.27","1,185,981,571.52","743,504,025.65","617,436,556.11","532,416,601.83","1,550,434,709.97","1,297,460,176.86","1,287,367,049.03","1,255,474,116.78","1,252,286,172.88","1,250,388,050.23","1,237,586,241.48","1,226,329,363.69","1,378,361,609.45","1,378,839,935.93","1,362,470,865.37"
固定资产清理,,,,,,,,,"1,151.86",,"33,522.62","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","23,275,692.32","22,483,949.67","1,932,617.55","1,929,617.55","1,932,617.55","2,064,169.66","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.65","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55","1,932,617.55",,,
