科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
流动负债合计,"148,029,332.41","196,054,484.05","165,841,588.38","159,865,616.23","135,191,843.54","137,403,255.82","139,991,066.09","161,486,701.61","192,600,052.41","203,455,144.15","238,625,710.00","369,252,638.01","376,103,571.46","371,464,792.13","483,629,675.24","580,321,046.34","575,077,874.10","585,198,163.96","640,859,460.44","749,344,407.71","629,888,735.04","652,229,182.43","815,894,416.55","763,530,294.72","614,091,215.01","697,524,279.15","814,083,648.48","1,151,190,400.08","926,376,796.46","1,104,435,497.61","1,332,248,221.07","1,626,067,497.53","1,454,134,611.13","1,622,832,965.94","1,655,311,576.08","2,053,483,330.99","1,802,769,040.34","2,037,709,932.93","2,538,623,396.10","2,406,149,505.05","2,217,268,728.31","3,556,642,307.50","4,107,688,763.34","4,079,782,871.37"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,794,256.78","216,176,859.62","269,125,139.00","302,481,208.33","336,148,728.16","340,723,710.61","357,317,049.73","371,890,219.23","504,903,660.59","511,296,459.01","587,068,274.88","594,167,979.65","530,365,183.98","514,062,736.42","645,499,517.94","687,482,977.16","892,589,228.87"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,445,983.14","13,445,983.14","13,445,983.14","12,954,935.44","16,755,959.51","16,755,959.51","36,700,955.41","20,120,223.95","10,713,852.70","10,713,852.70","10,713,852.70","4,760,715.20","82,775,492.35"
长期股权投资,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,"500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"562,009.04","562,009.04","562,009.04","260,890.00","243,090.00","329,376.00","309,415.87","143,397.28","627,765.72","143,397.28","143,397.28","143,397.28","143,397.28","143,397.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"51,721,263.67","55,343,637.75","54,015,189.64","46,152,654.39","44,724,023.32","43,607,860.73","49,271,253.69","132,029,836.54","129,687,590.56","127,746,378.46","126,121,154.59","135,678,324.16","134,306,375.83","133,863,444.45","131,374,813.32","137,994,167.26","135,291,076.51","133,572,542.54","135,499,219.49","161,855,281.46","157,801,673.96","156,392,284.74","154,667,184.00","152,395,720.37","148,480,945.54","147,285,209.84","147,842,153.58","145,340,162.27","141,796,913.47","142,855,211.59","142,385,394.20","145,592,549.47","142,692,021.13","143,805,984.64","140,222,985.44","138,684,680.14","138,357,378.93","138,081,162.99","137,726,695.27","143,934,943.02","141,488,173.37","521,467,919.31","533,522,744.55","573,647,521.38"
递延所得税负债,,,,"357,563.44","357,563.44",,,,,,,,,,,,,,,,,,,,,,,"24,456,700.17","24,456,700.17","24,456,700.17","24,456,700.17","345,971.38","345,971.38","345,971.38","67,575,449.94","419,628.54","419,628.54","880,826.57","419,628.54","880,826.57","880,826.57","880,826.57","880,826.57","1,778,125.56"
在建工程,"32,883,496.14","41,789,346.89","54,356,094.08","60,463,184.01","68,195,714.46","69,815,128.33","67,620,545.10",,"74,259.05","928,170.12","2,396,371.90","1,785,570.42","2,670,707.17","3,624,985.11","3,809,594.50","671,171.20","676,983.17","676,983.17","437,068.65","419,632.75","450,512.75","711,297.58","419,632.75",,"178,000.01","77,692.32","77,692.32","102,564.10","102,564.10","121,200.00","770,700.00","2,461,338.59","35,719,231.24","38,562,792.10","43,324,416.22","10,869,301.65","14,013,373.57","25,109,792.34","36,635,336.75","83,889,962.96","98,438,785.85","133,749,590.21","137,894,941.99","161,833,535.88"
其他非流动负债,,,,"8,633,333.31","6,861,333.30","6,841,333.29","6,821,333.28","6,801,333.27","6,781,333.26","5,419,333.25","5,957,333.24","13,824,086.23","18,784,086.23","23,284,086.23","23,284,086.23","31,522,333.19","30,990,333.19","38,192,333.19","38,292,333.19","46,041,000.00","47,541,000.00","47,241,000.00","56,691,000.00","52,112,405.13","52,282,405.13","52,339,607.13","51,175,858.13","59,510,014.52","58,748,952.41","59,267,890.30","79,442,030.17",,,,"345,971.38",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,062,009.04","1,062,009.04","1,062,009.04","9,251,786.75","7,461,986.74","7,170,709.29","7,130,749.15","6,944,730.55","7,409,098.98","5,562,730.53","6,100,730.52","13,967,483.51","18,927,483.51","23,427,483.51","23,284,086.23","31,522,333.19","30,990,333.19","38,192,333.19","38,292,333.19","46,041,000.00","47,541,000.00","47,241,000.00","56,691,000.00","52,112,405.13","52,282,405.13","52,339,607.13","51,175,858.13","83,966,714.69","83,205,652.58","83,724,590.47","103,898,730.34","83,077,262.18","79,979,577.88","80,734,577.88","80,876,356.76","104,709,742.33","101,573,958.28","116,240,636.64","99,071,654.62","98,910,513.39","115,661,762.67","120,881,767.34","112,958,161.17","200,986,286.65"
固定资产清理,,,,,,,,,"133,603.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,226,952.85"
负债合计,"149,091,341.45","197,116,493.09","166,903,597.42","169,117,402.98","142,653,830.28","144,573,965.11","147,121,815.24","168,431,432.16","200,009,151.39","209,017,874.68","244,726,440.52","383,220,121.52","395,031,054.97","394,892,275.64","506,913,761.47","611,843,379.53","606,068,207.29","623,390,497.15","679,151,793.63","795,385,407.71","677,429,735.04","699,470,182.43","872,585,416.55","815,642,699.85","666,373,620.14","749,863,886.28","865,259,506.61","1,235,157,114.77","1,009,582,449.04","1,188,160,088.08","1,436,146,951.41","1,709,144,759.71","1,534,114,189.01","1,703,567,543.82","1,736,187,932.84","2,158,193,073.32","1,904,342,998.62","2,153,950,569.57","2,637,695,050.72","2,505,060,018.44","2,332,930,490.98","3,677,524,074.84","4,220,646,924.51","4,280,769,158.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","58,800,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","136,702,040.00","159,179,110.00","159,179,110.00","159,179,110.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","184,515,580.35","147,630,535.95","118,230,535.95","118,230,535.95","118,258,334.10","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","118,540,130.46","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","416,378,974.02","911,071,157.21","911,071,157.21","911,071,157.21"
无形资产,"12,754,622.66","11,809,592.03","10,864,561.40","38,559,456.93","37,191,846.78","35,868,025.80","34,498,150.68","35,260,332.23","33,832,217.76","38,943,509.27","37,124,382.20","37,246,549.51","35,440,419.51","34,132,017.93","33,190,704.03","49,867,334.40","48,491,917.29","47,116,500.18","51,087,315.50","56,266,510.20","54,261,585.60","53,885,900.38","51,796,704.79","54,740,456.55","52,427,230.54","50,122,524.31","49,268,752.63","64,312,124.50","61,057,911.28","57,943,209.36","55,114,875.70","58,156,165.61","55,369,489.10","61,510,608.17","67,563,506.18","107,180,762.19","102,189,451.83","97,204,865.12","92,427,016.56","134,966,951.47","135,079,501.86","173,183,332.73","176,932,185.77","210,927,385.05"
盈余公积,"18,585,298.46","18,585,298.46","18,585,298.46","20,959,286.86","20,959,286.86","20,959,286.86","20,959,286.86","23,114,999.52","23,114,999.52","23,114,999.52","23,114,999.52","31,655,857.11","31,655,857.11","31,655,857.11","31,655,857.11","35,573,863.34","35,573,863.34","35,573,863.34","35,573,863.34","39,698,700.21","39,698,700.21","39,698,700.21","39,698,700.21","43,844,586.18","43,844,586.18","43,844,586.18","43,844,586.18","47,249,510.92","47,249,510.92","47,249,510.92","47,249,510.92","53,564,683.39","53,564,683.39","53,564,683.39","53,564,683.39","62,568,891.29","62,568,891.29","62,568,891.29","62,568,891.29","72,548,857.74","72,548,857.74","141,260,858.72","141,260,858.72","148,607,138.18"
开发支出,"1,273,083.68","695,592.19","1,220,175.84","2,383,756.26","4,326,475.50","4,345,256.55","6,040,182.46","6,334,642.94","9,290,085.98","3,989,158.05","4,824,799.24","6,527,571.49","8,034,236.23","9,307,119.13","9,104,043.25","20,524,516.06","23,695,009.19","25,565,975.77","36,073,934.37","44,814,171.22","48,221,629.92","53,950,367.53","61,611,837.90","80,048,488.06","88,071,320.44","97,359,506.81","107,492,413.09","101,742,874.43","120,380,380.60","138,048,790.69","156,864,081.74","134,721,759.02","146,827,838.05","147,290,727.12","151,465,551.02","122,901,904.57","145,837,979.92","172,669,997.73","190,969,435.63","165,350,429.62","179,154,651.39","196,373,122.07","210,066,262.19","192,306,618.43"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"53,513,929.74","52,249,145.25","58,242,301.90","64,070,342.70","64,579,744.38","63,949,485.93","69,218,166.39","77,625,344.61","78,258,081.30","72,689,214.11","79,368,795.03","108,927,783.07","76,453,244.08","85,223,161.22","85,153,510.71","114,932,719.31","114,349,502.91","122,657,999.32","122,316,393.28","158,775,044.78","159,789,506.73","168,272,972.60","161,920,883.78","193,595,712.77","193,216,214.88","199,776,445.88","206,162,809.80","241,382,725.52","241,364,751.79","244,331,113.90","263,809,412.20","309,765,361.21","310,753,814.57","314,860,483.44","332,665,390.12","409,226,744.84","410,092,338.21","403,940,048.71","425,517,574.38","515,031,596.95","515,830,211.76","695,511,231.27","809,424,193.07","932,695,169.90"
长期待摊费用,"64,125.29","56,415.29","436,989.41",,,,,"2,364,746.04","2,512,508.74","2,380,271.44","2,248,034.14","2,115,796.84","1,983,559.54","1,851,322.24","1,719,084.94","4,202,269.13","3,894,415.04","3,586,560.95","3,278,706.86","2,970,852.77","2,662,998.68","2,355,144.59","2,461,701.36","1,948,319.33","1,605,651.49","1,746,614.42","1,378,931.20","1,036,020.02","830,587.85","747,719.78","853,948.39","1,083,279.04","1,745,872.52","1,833,671.24","1,905,794.52","5,577,072.64","5,261,844.88","5,145,842.12","4,830,614.36","4,488,823.26","4,414,356.36","4,152,714.66","7,484,951.83","7,023,608.32"
少数股东权益,"1,839,437.46","1,810,457.55","1,766,066.93","1,786,808.68","1,797,713.47","1,792,450.21","1,747,421.23","1,789,058.21","1,801,378.98","6,401,807.23","6,022,395.19","13,458,449.50","13,299,049.26","13,006,364.30","11,570,118.63","7,312,574.05","7,284,575.90","6,890,530.94","6,694,171.08","7,826,535.80","6,697,772.13","7,067,499.19","6,822,664.88","5,729,556.17","5,708,739.21","5,651,657.68","6,258,559.68","9,200,420.37","9,440,261.43","9,549,995.65","10,605,990.87","10,918,042.82","11,231,729.77","11,386,869.99","13,002,268.34","13,469,766.50","13,901,299.32","14,166,331.98","15,925,560.18","16,718,874.62","17,792,728.59","16,750,865.05","17,836,831.13","19,281,929.29"
递延所得税资产,"2,654,391.48","3,387,014.50","3,387,014.50","2,199,359.28","2,199,359.28","2,196,686.16","2,002,341.93","1,925,263.35","1,925,263.35","1,995,317.80","1,995,317.80","4,000,125.53","4,000,125.53","4,139,811.69","4,139,811.69","6,501,716.02","6,501,716.02","6,725,419.58","6,725,419.58","9,311,659.23","9,311,659.24","8,680,130.68","8,680,130.68","9,472,533.94","9,472,533.94","9,527,494.67","9,527,494.67","32,951,430.97","32,951,430.97","34,035,326.89","36,353,561.53","25,065,263.45","25,065,263.45","27,742,601.40","27,742,601.40","35,155,137.03","35,155,137.03","39,774,852.59","39,932,013.75","41,057,467.14","41,057,467.14","80,894,031.94","72,026,326.91","80,825,891.82"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,025,850.60",,"16,935,917.74"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
