科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"100,542,756.68","700,506,088.45","808,719,791.94","946,648,500.11","216,264,720.95","371,222,276.87","479,061,440.79","623,576,864.53","195,180,515.60","329,136,396.27","529,089,055.53","722,937,740.54","265,371,314.94","458,498,118.82","581,906,243.12","776,144,429.31","239,620,878.14","502,931,980.31","721,356,011.17","1,118,243,981.65","284,614,961.59","578,582,677.86","817,980,920.64","1,062,928,618.22","261,133,715.46","597,270,709.16","926,358,742.13","1,285,430,307.76","235,112,223.16","604,682,034.19","806,253,111.98","1,270,003,769.59","385,345,122.54","875,484,610.09","1,298,691,160.89","1,716,567,052.06","479,415,943.32","1,154,281,033.96","1,681,472,898.02","2,326,799,646.11","500,977,329.85","1,078,793,371.96","1,507,544,656.05","2,003,671,766.21","488,804,567.96","1,058,672,440.55"
二、营业利润,"-23,916,125.55","71,824,699.69","81,094,181.20","94,068,983.57","25,167,209.57","31,680,757.09","40,526,509.74","20,246,808.69","17,821,387.20","49,317,376.74","68,249,307.79","72,473,921.93","29,682,164.68","38,518,696.08","94,101,781.89","49,117,043.36","7,641,598.37","22,093,008.95","17,131,883.81","-6,183,464.66","5,764,647.56","20,659,883.17","18,546,568.04","49,287,278.26","8,598,382.79","28,621,569.27","30,901,904.24","33,801,974.76","-5,257,322.05","1,868,422.69","-22,316,270.79","36,177,167.01","46,764,723.19","66,685,104.29","68,179,582.78","14,388,493.12","60,290,078.73","143,342,189.13","226,761,871.59","104,704,267.69","97,336,798.78","219,514,533.24","283,393,842.55","490,333,367.06","91,700,414.90","185,402,148.40"
减:营业成本,"78,143,313.43","508,507,115.91","596,765,308.26","698,308,397.60","157,594,417.80","282,587,046.42","381,806,810.35","514,314,721.20","144,041,458.56","245,516,370.84","402,071,174.41","555,753,923.24","194,025,548.90","329,272,519.84","439,723,698.34","642,628,681.13","187,492,146.50","406,946,103.72","600,208,011.72","968,102,116.32","242,938,932.10","509,781,207.12","721,906,961.85","926,910,548.94","209,072,885.65","489,318,161.93","777,119,162.13","1,096,201,962.24","195,780,857.39","505,318,893.49","686,976,162.34","998,848,934.87","303,923,161.06","677,524,172.52","1,001,143,517.41","1,321,420,647.46","339,935,974.61","801,413,127.49","1,149,865,916.20","1,646,570,735.70","342,776,133.12","717,609,613.19","984,420,665.74","1,228,893,074.57","325,388,559.93","700,338,216.75"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"220,265.07","28,849,192.26","29,379,089.41","31,210,998.97","8,862,534.78","12,778,351.62","12,911,173.99","13,954,370.37","8,556,614.31","11,710,942.72","18,532,741.29","24,491,776.42","12,620,499.83","24,066,146.54","24,588,773.74","25,347,447.30","6,655,090.12","10,657,941.41","11,794,868.94","15,374,040.97","4,088,281.49","4,744,836.90","6,867,083.68","11,603,749.88","4,852,762.16","10,969,952.78","16,319,460.05","21,181,843.14","2,689,974.64","12,095,911.27","12,705,498.46","24,693,641.82","701,025.57","536,582.82","950,858.58","4,373,137.86","848,118.20","2,691,353.88","4,778,293.92","20,563,204.58","2,422,726.65","10,209,423.71","14,141,055.38","22,242,354.09","2,790,409.60","7,289,623.00"
营业外收入,"250,148.65","1,812,506.38","1,832,371.26","8,440,164.10","2,087,991.50","7,259,619.23","7,262,673.12","28,676,420.94","6,784.00","6,629,494.35","10,337,625.38","13,186,389.91","574,514.11","1,211,142.24","4,436,274.69","32,941,090.85","25,507,630.97","36,803,819.17","78,672,819.72","177,692,427.66","10,407,689.45","13,307,124.51","15,874,773.88","21,396,661.31","6,553,851.10","10,464,437.57","14,262,952.66","16,487,088.67","43,109,575.17","36,502,052.66","65,209,412.02","67,848,629.57","2,162,552.20","8,565,153.78","11,131,127.04","39,307,938.82","1,638,024.36","3,523,104.61","6,465,548.83","70,259,775.00","1,509,564.31","38,247,388.73","46,329,278.97","10,933,761.11","1,847,085.59","2,545,068.96"
销售费用,"9,724,129.92","19,689,207.25","26,751,547.60","34,714,044.02","4,689,161.92","9,931,751.32","16,332,876.92","20,182,726.88","3,539,162.31","7,507,241.25","12,242,042.37","16,466,157.85","7,139,423.29","13,062,291.76","19,268,965.91","25,288,759.44","11,602,743.68","18,967,536.66","25,460,063.96","31,734,861.95","7,264,675.45","14,027,605.53","19,372,208.07","25,814,485.17","7,894,773.82","16,240,040.42","24,816,881.60","31,555,443.72","6,785,889.28","13,769,083.89","19,415,194.24","25,326,918.21","5,077,581.68","9,201,353.45","12,424,384.10","16,814,380.68","2,783,478.93","7,900,379.35","11,651,360.77","17,389,255.51","716,900.54","1,535,240.45","2,563,701.81","4,073,978.93","905,715.23","2,161,307.75"
减:营业外支出,"114,870.61","1,925,137.54","2,459,316.89","7,684,930.76","95,880.83","1,377,547.17","1,647,114.26","1,710,403.41","115,098.51","274,760.78","636,494.73","2,731,547.19","2,175,157.25","2,301,700.89","2,867,118.90","4,246,723.06","15,550,056.01","19,983,386.77","21,492,086.71","110,941,921.09","1,831,353.09","3,272,945.19","4,336,717.14","2,833,507.69","646,197.05","1,472,374.85","2,205,989.10","2,905,515.16","21,106,163.21","7,121,057.92","7,250,294.47","7,887,941.88","2,402,170.23","2,563,423.57","2,706,489.24","2,959,622.47","92,251.00","242,266.90","415,847.37","34,999,016.66","112,238.33","7,131,868.59","13,831,877.39","5,515,938.28","119,006.37","245,953.74"
管理费用,"25,816,482.79","49,572,893.01","65,242,005.94","82,466,129.33","16,940,997.38","32,022,727.24","47,590,826.20","63,936,681.64","16,676,393.86","28,428,583.43","42,109,720.74","56,064,503.05","21,770,952.09","47,457,161.70","59,950,137.09","81,729,947.45","21,779,452.40","42,326,381.79","61,063,539.86","87,021,867.30","19,344,850.20","43,110,841.89","60,914,833.28","71,363,267.57","22,862,886.70","43,961,602.44","64,457,541.15","81,692,855.67","22,382,183.01","42,739,466.37","65,322,733.30","102,519,776.83","44,132,686.92","88,365,637.32","129,779,456.53","174,979,306.35","39,764,250.30","91,966,045.97","147,472,408.16","190,561,682.87","38,961,637.41","69,874,017.67","123,206,821.72","186,144,462.85","37,859,913.73","84,435,588.74"
其中:非流动资产处置净损失,"7,598.47","1,652,859.61",,,,,,"217,572.11",,,,"86,440.69",,,,"124,678.71",,,,"53,155,509.43",,"146,367.12",,,,,,"437,624.11",,"5,777,480.40",,"7,573,097.65",,"132,912.47",,"142,580.99",,,888.00,"33,668,209.41",,"4,979,883.26","5,109,381.19",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"10,523,090.66","18,489,104.91","26,365,203.75","35,000,128.34","6,824,282.59","11,732,259.20","12,243,694.40","15,110,487.28","4,545,499.36","6,544,490.04","5,818,577.68","17,443,003.06","6,745,370.38","13,099,888.15","17,596,204.73","23,049,035.63","4,449,847.07","10,417,429.84","15,536,743.63","25,022,429.27","5,213,574.79","9,943,070.29","14,443,761.20","20,240,805.68","8,756,187.25","8,162,793.64","13,710,855.78","23,108,887.17","13,195,640.15","27,282,145.11","43,730,335.05","75,162,459.19","30,199,584.10","63,156,967.37","103,697,122.35","142,745,574.98","35,828,815.28","81,343,469.23","115,986,015.77","165,160,888.09","20,727,970.38","52,870,385.98","91,140,068.69","112,803,594.50","32,327,161.68","65,511,353.23"
三、利润总额,"-23,780,847.51","71,712,068.53","80,467,235.57","94,824,216.91","27,159,320.24","37,562,829.15","46,142,068.60","47,212,826.22","17,713,072.69","55,672,110.31","77,950,438.44","82,928,764.65","28,081,521.54","37,428,137.43","95,670,937.68","77,811,411.15","17,599,173.33","38,913,441.35","74,312,616.82","60,567,041.91","14,340,983.92","30,694,062.49","30,084,624.78","67,850,431.88","14,506,036.84","37,613,631.99","42,958,867.80","47,383,548.27","16,746,089.91","31,249,417.43","35,642,846.76","96,137,854.70","46,525,105.16","72,686,834.50","76,604,220.58","50,736,809.47","61,835,852.09","146,623,026.84","232,811,573.05","139,965,026.03","98,734,124.76","250,630,053.38","315,891,244.13","495,751,189.89","93,428,494.12","187,701,263.62"
资产减值损失,,"10,259,017.51","11,079,671.04","8,197,176.92",,"-537,039.97","-2,825,421.12","1,182,052.67",,"-1,333,627.88","-1,333,627.88","241,057.07","-1,260,427.11","-396,734.17","-294,734.17","12,806,114.23",,"3,404,936.88","2,096,601.22","9,363,924.49",,"3,023,775.84","2,994,622.96","3,381,904.00",,"936,612.26","936,612.26","2,706,891.73",,"3,751,664.25","2,494,267.61","9,792,539.87",,"10,742,213.48","22,600,296.81","81,439,495.97",,"19,275,519.78","19,275,519.78","28,747,744.45",,"11,817,479.04","14,718,773.28","11,643,792.12","653,133.94","16,562,751.06"
