科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"76,084,960.42","31,930,097.17","41,957,302.70","25,226,288.94","27,578,214.98","28,657,118.90","23,215,919.70","24,605,897.53","21,956,596.39","24,191,230.42","24,680,062.05","86,900,672.00","35,217,142.50","28,298,901.69","50,703,031.80","24,368,256.99","30,906,829.83","25,022,705.13","77,529,674.96","231,790,726.67","55,574,554.52","217,576,087.01","198,832,671.64","53,954,222.70","52,153,414.92","123,040,240.29","60,210,812.13","83,605,137.39","29,764,538.58","128,731,284.43","101,917,219.76","6,751,694.07","22,780,930.84","13,636,823.72","11,716,809.15","11,777,206.39","22,234,070.15","9,350,235.37","8,377,682.24","9,271,759.36","8,954,502.63","12,812,821.86","15,303,599.47","12,152,515.40","11,501,224.43"
应付职工薪酬,"19,463,417.38","35,274,892.68","20,124,064.82","8,668,376.23","20,354,901.73","18,298,325.44","15,169,425.41","9,058,133.69","15,334,064.92","14,355,637.60","12,877,103.67","5,911,596.87","12,427,391.20","7,061,200.43","7,131,562.38","1,214,578.43","1,088,371.78","1,084,404.00","1,088,308.39","93,628.31","54,712.47","65,996.03","58,207.75","78,516.97","28,492.22","37,787.15",,,"1,429.00",,"1,429.00","1,429.00","1,429.00",,,"1,949,170.08","1,820,044.62","1,345,083.82","744,265.74","2,155,283.28","1,595,908.79","1,065,990.59","559,410.41","2,087,838.96","1,542,075.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,970,662.01","8,787,756.54","13,035,894.53","11,451,182.63","-1,736,987.53","-3,869,708.48","11,717,044.29","-575,665.15","-1,813,508.84","-12,394,423.42","-10,858,233.48","2,513,173.65","2,879,637.28","-14,587,225.78","-16,568,633.27","-13,027,400.79","-14,962,423.78","-7,403,479.10","1,284,566.27","30,149,785.55","28,528,027.99","32,531,918.57","27,785,150.64","39,818,717.31","45,440,362.85","30,610,957.28","32,514,514.21","31,856,600.74","37,302,727.61","24,831,211.93","29,973,154.89","32,472,362.00","34,548,057.69","19,393,185.31","23,131,966.16","26,513,364.69","21,053,489.78","23,101,427.62","25,612,357.36","32,864,391.08","24,167,529.70","25,855,425.58","26,183,121.34","33,308,284.15","21,130,117.13"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,672,358.80","1,668,622.30","1,662,125.55","494,317.53",,,,"11,360,487.50","11,360,487.50","11,360,487.50","19,468,587.50","11,126,386.50","12,307,240.84","16,472,050.84","18,588,970.84","11,462,879.83","14,740,004.16","7,003,653.15","9,117,573.14","4,675,576.15","5,003,432.88","7,277,226.68","9,892,480.02","4,872,733.62","6,785,536.40","9,187,601.40","11,579,601.40","5,841,280.53","8,130,583.31","10,858,416.64","13,618,416.64","2,653,610.66","66,000.00","66,000.00","66,000.00","2,436,312.00",,,,"2,009,700.00","319,000.00","12,226,476.31",,"1,638,191.72",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,940,000.00",,,,,,
应付股利,,,,,"543,545.52",,"543,545.52","1,650,361.51","1,650,361.51","1,648,453.16","1,645,948.01","1,682,013.01","531,498.62","1,672,471.26","527,681.92","1,672,471.26","527,681.92","1,634,497.91","1,626,438.14","1,660,594.79","1,658,686.44","1,658,686.44","1,656,778.09","1,654,869.74","1,652,961.39","1,616,896.39","1,616,896.39","1,652,961.39","1,641,511.15","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,637,694.45","1,633,280.93","1,633,280.93","1,633,280.93","1,633,280.93","1,633,280.93","1,633,280.93","1,633,280.93"
存货,"395,227,968.66","527,371,404.03","558,971,995.77","459,447,339.74","425,860,510.47","439,947,227.97","520,942,516.86","504,465,968.84","467,798,000.05","468,058,899.85","475,365,940.19","523,413,362.67","502,836,407.38","489,406,999.46","518,422,800.31","538,727,965.89","556,171,972.38","580,967,569.15","605,381,870.08","627,705,979.61","645,583,398.28","634,981,422.72","675,578,770.04","738,505,217.21","739,532,042.46","792,011,266.23","784,464,648.38","797,236,617.79","816,137,578.17","772,911,446.23","771,286,824.71","136,938,305.26","128,344,613.87","113,819,839.30","114,656,747.87","78,721,042.53","76,245,399.82","75,867,502.70","71,681,095.32","69,413,989.43","69,751,898.80","65,168,778.81","74,355,361.56","69,867,315.12","76,706,985.32"
其他应付款,"169,277,921.21","109,082,537.37","150,120,233.70","119,311,022.90","118,578,416.23","134,388,320.26","143,251,626.05","149,382,482.55","135,699,034.97","144,842,046.13","226,680,554.05","227,820,495.39","189,646,940.80","136,545,551.09","78,972,329.00","68,514,664.02","63,777,158.03","71,860,658.65","193,848,056.26","52,664,035.83","49,516,595.61","57,467,269.93","67,937,536.91","61,078,681.11","8,957,270.86","151,013,427.61","78,362,102.60","75,176,999.80","103,638,894.51","78,501,293.25","286,772,426.76","116,229,776.02","114,117,506.40","109,582,009.58","101,239,476.84","117,178,206.01","122,804,069.90","142,787,126.49","152,382,525.13","299,022,769.72","148,686,992.19","145,863,491.33","158,556,809.16","179,069,097.67","204,877,086.44"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"1,033,381.76","1,033,381.76",,,,,,,,,,"60,000,000.00",,"60,000,000.00",,"25,540,800.00","25,864,800.00","26,192,400.00","26,523,600.00",,,,,"25,950,666.64","26,349,666.63","326,753,099.96","27,160,966.62","300,000,000.00",,"30,000,000.00",,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"2,236,658.58","2,236,658.58","2,236,658.58","1,720,813.80","2,120,587.12","1,720,768.99","1,720,768.99","1,720,768.99","1,720,768.99","1,843,132.67",,"1,716,218.04",,,,,"1,821,567.19","1,821,567.19","1,835,312.49","1,705,173.17","1,236,031.03","133,457.23","1,048,835.57","1,183,892.77","887,281.21","399,105.37"
其他流动负债,,,,,,,,,,,,,,,,,,,,"165,922.14","124,441.60","82,961.07","41,480.53","1,280,784.97","373,608.13","832,127.60","540,647.06","3,633,360.08","1,780,597.43","3,050,399.01","2,758,918.47","3,112,634.39","3,112,634.39","3,112,634.39","3,112,634.39","1,972,791.45","1,972,791.45","1,972,791.45","1,972,791.45","3,268,627.37","3,268,627.37","3,268,627.37","3,268,627.37","3,387,353.78","3,387,353.78"
流动资产合计,"705,600,391.54","851,722,077.35","861,143,528.20","731,605,803.26","676,986,200.37","665,964,256.14","898,466,474.20","814,045,684.47","711,524,805.49","759,232,182.76","971,576,851.48","998,990,343.65","898,913,033.31","1,126,021,241.83","1,067,571,806.80","1,112,608,187.17","1,270,463,608.50","1,371,488,669.24","1,599,886,164.90","1,342,936,059.00","1,449,784,398.94","1,543,758,343.81","1,547,707,646.11","1,573,299,990.50","1,857,327,336.01","1,847,629,871.53","1,902,408,885.62","1,664,861,782.58","1,527,741,126.74","1,836,343,797.95","1,979,347,010.40","736,081,621.58","647,854,052.48","541,863,546.63","695,798,933.37","569,866,800.44","486,345,398.47","464,144,949.70","485,428,382.86","173,946,306.06","136,610,991.25","138,540,058.90","146,289,142.64","191,355,022.13","500,556,413.73"
流动负债合计,"899,425,996.71","915,419,185.75","982,471,567.76","869,719,388.94","830,664,207.63","824,403,219.74","1,057,032,908.90","1,038,256,121.40","872,912,810.18","941,637,299.57","1,161,940,260.89","1,217,628,081.79","1,116,031,635.47","1,411,242,835.45","1,325,784,910.57","1,503,046,313.17","1,564,531,922.83","1,761,940,421.67","2,024,822,913.72","1,758,691,344.63","2,168,317,029.88","2,303,287,220.76","2,409,696,925.44","2,447,786,903.59","2,857,272,799.93","3,195,982,409.98","3,098,440,109.86","3,359,158,762.34","3,076,146,357.34","3,457,321,720.62","3,600,217,076.62","2,352,698,058.08","2,276,176,566.25","2,192,345,265.88","2,356,050,222.50","2,258,907,819.61","2,193,362,248.17","2,195,622,339.61","2,209,276,936.98","1,602,208,751.99","1,376,989,708.52","1,392,776,244.95","1,412,484,395.99","1,469,967,401.81","1,787,677,755.81"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,500,000.00","85,750,000.00","85,750,000.00","85,750,000.00","85,750,000.00","85,750,000.00","85,750,000.00","85,750,000.00","85,750,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00"
长期借款,,,,,"74,204,918.86","74,204,918.86","73,395,499.26","70,482,902.16","130,482,902.16","128,125,765.56","126,643,550.39","88,875,061.06","84,550,800.00","24,878,400.00","25,209,600.00",,"176,000,000.00","137,300,000.00","177,300,000.00","190,328,066.66","190,731,499.99","225,134,933.32","225,542,799.98","300,000,000.00","300,000,000.00",,"200,000,000.00",,"230,000,000.00","200,000,000.00","230,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,"5,042,107.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"226,358.16","226,358.16","321,138.84","368,529.18","414,116.98","456,099.82","13,994.28","55,977.12","580,191.77","616,604.90","653,018.03","689,431.16","723,932.01","754,608.30","785,284.59","815,960.88","844,667.53","869,434.90","894,202.27","918,969.64","941,708.28","960,389.46"
长期股权投资,"122,876,340.65","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","85,500,000.00","85,500,000.00","85,500,000.00","86,520,000.00","85,500,000.00","85,500,000.00","85,500,000.00","85,500,000.00","85,939,960.26","85,939,960.26","85,712,000.03","85,939,960.26","85,823,083.45","85,823,083.45","85,847,083.45","85,823,083.45","85,800,833.48","85,800,833.48","85,800,833.48","300,833.48",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,"108,632,501.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,790,000.00","5,790,000.00","5,790,000.00","5,790,000.00","6,420,000.00","6,420,000.00","6,420,000.00","5,988,115.56","4,398,135.28","4,398,135.28"
固定资产,"403,857,432.43","401,100,506.78","398,512,556.09","247,246,667.28","331,079,415.68","328,355,996.40","326,715,347.64","348,339,120.41","344,841,265.35","346,814,559.18","343,884,543.49","514,886,228.84","511,593,867.52","279,778,385.98","276,456,783.52","243,963,966.05","241,612,759.77","821,016,595.33","825,803,257.83","844,215,815.90","821,578,779.30","810,469,178.14","799,841,754.30","1,321,780,463.28","1,307,753,593.64","1,287,919,466.20","1,272,352,014.86","1,386,683,795.62","1,356,638,346.14","1,401,649,015.21","1,385,561,719.47","1,272,084,221.83","1,255,882,464.82","1,239,840,634.53","1,223,756,733.65","1,203,890,374.05","1,189,729,685.32","1,175,603,018.37","1,161,809,885.42","1,148,974,231.46","1,135,837,314.58","1,122,770,482.44","1,109,686,390.07","1,090,131,888.00","1,077,222,255.08"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"87,441,723.05","85,461,723.05","87,835,899.05","106,748,900.29","113,877,083.90","123,334,144.16","125,115,138.81","121,140,106.32","136,618,380.21","142,776,971.76","154,733,856.72","2,799,414.12","6,162,333.00","245,003,079.03","293,065,451.62","430,981,928.09","519,723,238.43","244,730.46","142,805,399.73","156,485,269.94","481,242,630.77","567,911,648.79","682,590,075.35",,"95,573,524.07","107,445,149.55","111,485,569.43",,"48,243,902.10",,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,"2,323,463.10","2,323,463.10","2,323,463.10","2,323,463.10","2,157,540.96","2,157,540.96","6,157,540.96","2,157,540.96","4,991,618.82","4,991,618.82","3,008,269.25","3,008,269.25","4,991,618.82",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,"74,204,918.86","74,204,918.86","73,395,499.26","70,482,902.16","130,482,902.16","128,125,765.56","126,643,550.39","88,875,061.06","84,550,800.00","24,878,400.00","25,209,600.00",,"176,000,000.00","137,300,000.00","177,300,000.00","192,651,529.76","193,054,963.09","227,458,396.42","227,866,263.08","302,383,899.12","302,383,899.12","6,478,679.80","206,526,070.14","5,405,735.80","235,447,718.64","203,022,263.53","233,064,246.37","5,571,810.59","5,316,743.18","5,061,675.77","4,806,608.36","15,757,272.00","15,496,467.75","18,392,671.36","18,131,867.11","16,233,416.94","15,966,703.77","15,699,990.60","15,001,392.99","12,598,340.73","12,575,541.28"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,179.82",,,,,,,,,,
负债合计,"899,425,996.71","915,419,185.75","982,471,567.76","869,719,388.94","904,869,126.49","898,608,138.60","1,130,428,408.16","1,108,739,023.56","1,003,395,712.34","1,069,763,065.13","1,288,583,811.28","1,306,503,142.85","1,200,582,435.47","1,436,121,235.45","1,350,994,510.57","1,503,046,313.17","1,740,531,922.83","1,899,240,421.67","2,202,122,913.72","1,951,342,874.39","2,361,371,992.97","2,530,745,617.18","2,637,563,188.52","2,750,170,802.71","3,159,656,699.05","3,202,461,089.78","3,304,966,180.00","3,364,564,498.14","3,311,594,075.98","3,660,343,984.15","3,833,281,322.99","2,358,269,868.67","2,281,493,309.43","2,197,406,941.65","2,360,856,830.86","2,274,665,091.61","2,208,858,715.92","2,214,015,010.97","2,227,408,804.09","1,618,442,168.93","1,392,956,412.29","1,408,476,235.55","1,427,485,788.98","1,482,565,742.54","1,800,253,297.09"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00","178,138,918.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"204,471,616.47","204,471,616.47","188,491,616.47","189,900,661.98","189,900,661.98","189,900,661.98","189,900,661.98","188,298,261.96","188,298,261.96","188,298,261.96","188,298,261.96","188,298,261.96","188,298,261.96","188,298,261.96","188,298,261.96","186,428,337.44","186,428,337.44","186,428,337.44","186,428,337.44","186,428,337.44","186,428,337.44","186,428,337.44","186,428,337.44","332,301,905.13","332,301,905.13","332,301,905.13","332,301,905.13","183,899,780.64","183,899,780.64","183,899,780.64","183,899,780.64","204,051,467.44","204,051,467.44","204,051,467.44","204,051,467.44","204,051,467.44","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92","203,891,223.92"
无形资产,"37,677,736.29","28,789,002.75","28,809,082.35","176,937,459.38","176,169,337.59","174,372,190.60","173,440,306.21","211,235,630.70","209,963,918.09","208,659,123.86","206,725,842.87","204,798,534.82","203,191,595.88","201,377,866.62","199,716,565.86","197,914,121.71","196,066,820.95","195,247,871.39","123,542,139.72","110,039,616.88","111,886,252.76","108,719,658.54","107,113,748.20","404,565,958.80","403,453,006.99","398,614,661.46","395,673,472.97","392,901,707.91","389,921,091.03","386,946,882.48","384,026,517.97","380,704,259.42","377,793,797.72","374,884,135.44","371,976,071.99","368,909,371.70","366,045,372.65","363,190,253.98","360,335,135.31","359,134,096.64","356,271,120.11","353,404,214.64","350,537,309.18","347,670,403.72","344,812,409.14"
盈余公积,"28,923,583.16","28,919,198.80","28,919,198.80","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,749,780.63","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91","18,813,049.91",,"18,813,049.91","18,813,049.91"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,"2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97",,"2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97",,,,,,,,,,,,,,
未分配利润,"82,971,832.19","83,240,424.17","80,326,663.27","86,120,198.84","86,601,980.03","86,803,713.15","86,798,066.43","83,622,995.24","97,106,342.01","84,618,146.38","84,712,729.55","85,848,972.52","90,376,635.25","86,973,225.53","86,756,299.16","88,606,615.96","89,841,722.91","89,338,489.93","89,268,563.47","92,221,002.06","93,151,938.54","93,190,272.30","93,057,283.85","-36,284,987.75","-80,830,313.16","-138,481,458.13","-200,514,525.41","-313,612,973.99","-368,064,261.05","-428,245,230.58","-476,821,992.13","-281,353,268.53","-312,300,369.74","-353,499,113.98","-382,159,496.92","-444,622,118.10","-478,618,038.26","-522,837,992.40","-531,906,925.44","-333,912,278.96","-161,977,687.83","-191,641,668.95","-218,994,803.04","-251,508,985.62","-275,907,565.44"
长期待摊费用,"330,138.01","330,138.01","330,138.01","165,069.00","165,069.00","165,069.00","165,069.00","1,972,933.33","1,854,016.66","1,102,133.32","501,333.34","10,546,774.38","10,668,351.57","10,182,682.44","10,214,701.13","10,674,599.49","11,154,135.21","9,900,668.97","9,076,075.51","33,280.00","33,280.00","3,112,659.47","3,156,798.59","22,500.00","426,375.00","6,623,219.95","6,645,791.09","3,987,590.57","17,514,531.52","3,225,105.76","3,291,019.64","4,865,884.90","4,455,652.90","4,063,983.40","3,881,946.39","3,504,553.20","3,193,825.71","2,883,098.76","2,572,371.77","2,728,311.87","2,522,028.91","2,387,968.59","2,253,908.27","2,119,848.37","1,985,787.63"
少数股东权益,"86,065,023.89","85,381,374.66","48,219,202.96","46,540,850.78","46,482,539.37","46,456,343.90","46,352,400.62","46,181,385.83","46,110,260.85","46,013,688.77","45,935,816.47","46,158,980.39","46,059,910.51","45,758,594.87","116,784,299.15","116,109,651.83","115,224,587.93","115,897,294.60","116,299,231.31","115,659,016.69","115,514,261.68","115,320,490.46","115,302,401.60","145,356,708.09","145,281,060.29","145,025,347.51","144,862,689.85","106,001,454.15","105,047,284.22","104,584,149.45","104,285,038.24","1,682,746.68","1,656,462.56","1,607,906.66","1,577,676.12","1,561,009.26","666,731.39","658,770.62","658,365.09","663,988.68","673,663.01","679,090.59","686,696.84","692,087.57","702,816.20"
递延所得税资产,"13,580,706.75","8,167,269.91","9,935,963.56","3,949,995.99","3,949,995.99","3,949,995.99","3,949,995.99","4,480,986.02","4,480,986.02","4,480,986.02","4,480,986.02","3,660,856.57","3,660,856.57","3,660,856.57","3,660,856.57","1,878,802.91","1,878,802.91","1,878,802.91","1,878,802.91","374,023.26","374,023.26","374,023.26","374,023.26","488,496.09","488,496.09","1,663,496.09","1,663,496.09","1,053,112.72","1,053,112.72","1,053,112.72","1,053,112.72","116,794.44","116,794.44","116,794.44","116,794.44","686,318.73","686,318.73","1,107,660.21","1,107,660.21","1,004,124.45","1,004,124.45","1,004,124.45","1,004,124.45","1,064,874.10","1,064,874.10"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,"2,515,903.97","2,515,903.97","2,515,903.97","2,515,903.97",,,,,,,,,,"2,515,903.97",,,,,,,,,,,,,,,,75.24,75.24,"-33,214.25",,,,,,,,,,
