科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,,"859,362.26","859,362.26","11,629,886.65","3,273,480.00","8,311,199.32","9,897,257.80","12,096,637.93",,"1,101,720.00","3,771,175.44","4,820,883.89","1,858,764.06","4,815,434.84","8,137,106.74","24,310,369.53","4,411,984.25","15,521,131.38","28,993,879.63","42,683,596.03","17,708,884.81","33,837,537.01","49,629,200.08","449,114,381.24","133,851,636.93","257,274,579.65","375,882,158.99","715,633,899.01","60,511,822.38","271,781,663.37","467,815,341.11","816,280,247.70","144,171,280.90","781,191,238.84","1,008,281,450.27","1,682,259,446.95","215,588,814.76","819,234,836.70","1,321,400,506.85","2,187,547,922.59","195,279,410.48","895,095,991.20","1,739,920,667.40","2,977,599,498.49","656,950,097.94","700,507,297.38","1,209,122,998.92","2,776,770,646.43","1,543,203,331.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"584,776,899.32",,,,,,,"40,000,000.00","5,244,974.93",,,,,,,,,,,,"790,780,531.66",
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,"6,137,874.00",,,,,,,,,,,"1,510,254.70",,,,"4,513,855.96",,,,"4,945,058.75","31,235,596.05","13,137,162.67","13,137,162.67","13,137,162.67","24,440,630.54","261,576.21"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"91,698,300.00","380,000,000.00","380,000,000.00",,,,,,,,,,,,,,,,,,,,,"2,534,825.01","138,067,370.82"
收到其他与经营活动有关的现金,"273,240.30","267,248.64","817,248.44","99,924,496.07","1,582,925.22","1,353,831.82","2,747,185.71","15,176,426.86","28,175.08","10,554,764.09","159,916.40","1,355,333.55","21,663.12","245,727.54","547,455.59","905,418.47","8,090,517.55","8,999,910.67","9,676,100.63","4,721,392.15","751,721.68","1,517,949.33","1,777,671.89","25,149,515.03","2,027,383.41","118,709,012.05","242,392,187.46","313,419,022.93","9,689,758.94","23,030,898.84","27,310,984.91","288,224,338.28","7,344,499.47","99,489,665.73","121,299,855.29","236,754,863.31","55,791,992.55","119,903,094.16","260,368,566.59","292,452,031.47","24,904,866.21","180,136,782.21","444,221,653.25","575,109,176.19","230,685,291.42","439,848,981.47","657,004,058.80","1,992,350,453.80","237,481,979.55"
投资活动现金流出小计,,,,"3,350.00",,,,,"6,837.61","6,837.61","6,837.61","6,837.61",,,,,,"2,172,000.00","2,172,000.00","2,172,000.00",,,,"35,592,099.13","101,318,187.58","394,464,503.47","403,096,626.41","632,117,766.12","10,816,977.72","28,177,962.52","52,939,536.09","76,668,127.02","22,959,522.58","76,945,561.06","181,824,459.20","224,364,777.00","64,775,178.36","175,703,010.66","274,050,788.19","378,364,427.61","60,055,748.52","115,889,887.24","170,261,024.88","342,097,803.50","44,251,725.67","119,873,439.00","178,521,771.27","1,072,918,864.80","228,378,414.31"
经营活动现金流入小计,"273,240.30","1,126,610.90","1,676,610.70","111,554,382.72","4,856,405.22","9,665,031.14","12,644,443.51","27,273,064.79","28,175.08","11,656,484.09","3,931,091.84","6,176,217.44","1,880,427.18","5,061,162.38","8,684,562.33","25,215,788.00","12,502,501.80","24,521,042.05","38,669,980.26","47,404,988.18","18,460,606.49","35,355,486.34","51,406,871.97","480,401,770.27","135,879,020.34","375,983,591.70","618,274,346.45","1,029,052,921.94","70,201,581.32","294,812,562.21","495,126,326.02","1,104,504,585.98","151,515,780.37","880,680,904.57","1,131,091,560.26","1,919,014,310.26","271,380,807.31","939,137,930.86","1,586,282,929.40","2,479,999,954.06","220,184,276.69","1,075,232,773.41","2,189,087,379.40","3,583,944,270.73","900,772,552.03","1,153,493,441.52","1,879,264,220.39","4,793,561,730.77","1,780,946,887.60"
投资活动产生的现金流量净额,,"25,000.00","25,000.00","32,730,414.55",,,,,"-6,837.61","-6,837.61","-6,837.61","-6,837.61",,,,,,"-2,172,000.00","-2,172,000.00","-2,172,000.00",,,,"-34,592,099.13","-101,318,187.58","-394,464,503.47","-402,986,626.41","-632,007,766.12","-10,816,977.72","-28,177,962.52","-52,931,806.71","-76,660,397.64","-22,959,522.58","-76,945,561.06","-181,824,459.20","-224,364,777.00","-64,775,178.36","-175,703,010.66","-273,427,788.19","-376,532,019.81","-60,055,748.52","-115,889,887.24","-169,879,924.88","-243,054,447.06","-44,251,725.67","-73,467,667.97","-117,989,228.45","-1,007,386,321.98","-211,745,827.45"
购买商品、接受劳务支付的现金,,,,"14,664,663.89","10,349,441.00","13,977,591.19","13,632,126.79","14,463,432.72",,"2,880,000.00","2,880,000.00","2,880,000.00",,,"4,105,109.40","11,190,096.39","872,224.93","14,240,945.13","23,600,766.13","34,785,496.79","8,494,582.22","21,037,803.32","30,519,410.82","79,691,404.19","18,549,107.95","31,760,909.46","54,749,602.23","95,736,689.51","37,004,752.82","77,902,203.57","133,605,532.90","189,574,340.64","200,374,014.72","558,117,422.61","773,436,924.15","1,220,669,733.68","266,226,401.05","764,302,771.91","1,259,589,488.56","1,775,453,081.44","325,365,809.69","932,274,595.22","2,026,516,497.63","2,996,417,678.96","218,722,721.42","577,104,975.66","1,051,586,738.95","2,162,762,843.98","996,497,696.23"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00",,,,,,,,,,,,,"269,999,994.40","269,999,994.40","209,999,994.40","269,999,994.40",,,,,,,"400,000.00","400,000.00",,,,,
