科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"212,173,905.14","472,068,034.68","695,846,257.73","817,962,210.31","233,760,603.23","597,039,527.38","883,115,435.37","1,008,838,950.29","224,134,207.11","515,542,729.42","734,479,182.43","851,437,730.84","189,812,128.86","420,830,729.58","660,692,006.09","770,899,194.72","185,688,339.74","401,642,065.24","629,157,980.00","769,375,025.71","200,089,553.09","442,679,147.80","669,180,622.79","816,439,979.84","236,446,167.37","501,425,129.77","750,025,891.57","887,678,318.47","208,940,597.31","451,313,079.71","675,342,315.11","795,714,309.03","201,301,364.80","398,419,452.12","592,672,955.48","701,872,046.91","178,587,378.67","355,314,059.76","556,723,324.94","677,469,188.43","171,636,983.73","331,349,143.38","506,200,025.16"
二、营业利润,"14,900,010.87","39,446,677.71","50,005,048.60","45,991,348.62","11,013,242.28","44,080,712.33","66,968,901.74","70,275,947.69","12,973,686.20","34,036,545.89","50,504,495.95","72,413,351.27","12,750,009.37","131,743,100.27","149,568,524.33","154,800,689.52","20,020,802.79","29,742,617.79","18,740,971.40","-12,811,649.59","15,694,847.27","33,602,112.57","41,748,786.85","61,324,957.63","30,276,298.93","29,278,738.25","59,741,436.32","58,571,927.51","14,698,264.49","44,789,398.66","91,961,128.75","138,109,290.64","82,815,151.61","172,710,909.34","74,074,991.58","89,134,962.57","-23,839,523.35","-28,105,719.40","-4,944,423.64","-21,858,529.03","22,852,383.44","18,127,218.91","39,468,433.12"
减:营业成本,"142,548,513.16","302,506,694.01","449,937,784.88","519,450,843.97","159,922,348.12","406,133,693.08","602,351,307.60","666,982,348.20","151,416,382.30","342,678,060.35","486,643,204.32","558,398,884.14","114,063,237.89","257,986,902.66","415,675,250.67","482,182,883.35","115,367,034.45","244,590,312.13","387,140,193.06","484,457,789.21","126,264,652.37","275,181,539.50","411,609,697.21","502,602,882.87","150,536,400.54","326,137,694.24","488,224,966.55","568,006,810.59","119,217,147.69","266,450,503.57","397,076,786.96","480,129,112.22","117,279,474.15","240,861,454.14","366,216,139.11","457,833,041.77","120,632,114.85","239,092,293.31","377,409,648.14","487,799,299.28","124,077,392.91","242,955,013.50","364,892,764.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"16,446,016.07","38,369,853.97","58,509,818.40","67,995,176.42","17,733,542.71","41,479,105.50","62,393,527.14","72,706,106.89","17,951,295.72","40,741,969.42","58,388,380.49","67,976,932.63","19,032,928.37","38,779,771.20","58,761,464.55","69,535,744.19","18,571,739.42","39,676,135.31","61,638,934.93","72,268,029.77","20,698,016.54","43,216,710.10","65,129,789.91","76,759,686.22","21,841,367.94","44,466,557.47","63,577,978.03","75,855,705.21","18,095,166.37","36,468,968.03","54,635,927.96","63,450,405.30","16,499,136.92","30,083,904.88","44,912,606.46","51,265,962.58","14,064,465.39","25,783,992.21","39,789,095.88","53,063,654.93","14,030,720.22","27,407,220.96","41,699,178.27"
营业外收入,"2,540,451.51","2,663,266.89","3,168,909.04","4,018,682.58","1,837,416.97","2,101,544.49","2,441,602.90","8,351,961.36","1,246,743.14","3,278,759.83","3,634,272.01","5,756,098.95","819,150.77","1,459,331.19","1,601,957.19","4,662,924.25","186,043.97","2,159,195.28","3,405,087.02","4,790,395.06","32,735.39","107,915.95","717,895.66","4,597,295.56","158,177.72","395,981.72","898,353.49","11,226,781.12","2,044,564.30","2,306,871.41","8,628,593.85","12,739,757.81","747,421.20","1,167,850.84","7,187,912.44","13,494,448.70","177,625.00","283,281.05","1,147,057.62","5,591,456.62","92,989.00","193,994.33","248,843.95"
销售费用,"20,821,132.98","54,613,063.95","79,034,434.14","96,010,689.28","22,704,836.08","60,857,073.51","84,861,810.96","101,893,334.85","27,631,099.50","67,756,151.44","96,717,798.04","94,459,797.59","26,672,758.89","64,156,471.93","94,583,917.34","103,891,450.97","23,255,783.98","56,170,004.77","93,505,205.11","129,780,265.23","25,815,495.20","65,946,623.03","100,579,202.05","127,751,825.82","34,656,506.97","75,106,964.74","110,245,162.02","137,607,390.49","32,003,035.49","67,656,633.52","100,253,385.79","119,636,955.56","33,818,284.18","69,783,924.83","96,115,976.36","112,398,859.63","18,968,691.26","48,213,807.64","76,363,262.11","95,908,677.90","23,780,007.00","53,170,136.35","73,782,075.12"
减:营业外支出,"56,121.50","169,705.23","623,906.19","5,565,958.12","226,806.70","858,007.02","1,409,586.14","4,816,915.58","227,644.99","399,147.85","478,692.72","735,406.30","116,738.83","279,111.59","539,153.91","4,083,401.45","5,835.48","37,800.62","432,302.15","866,068.25","3,890.71","23,402.91","145,764.79","3,272,091.86","178,796.59","196,538.97","395,676.63","5,078,878.71","15,605.87","477,710.34","2,172,443.58","4,577,041.92","135,436.22","1,388,965.40","2,392,636.88","5,754,276.44","52,881.00","321,898.98","654,687.66","1,324,786.63","8,418.27","455,735.44","509,627.85"
管理费用,"11,069,131.74","24,941,591.09","39,092,050.86","51,991,505.41","14,627,834.33","30,707,263.03","47,066,474.67","61,149,863.29","11,874,310.01","26,231,667.80","36,286,817.41","48,836,146.26","14,536,165.90","27,255,040.22","39,437,633.59","55,675,001.38","15,010,319.69","30,981,606.74","47,305,683.66","61,982,232.93","14,014,794.86","29,125,701.97","42,651,395.57","59,918,252.48","14,193,925.94","30,630,758.49","43,663,721.06","63,916,218.18","17,883,766.54","36,036,118.76","50,971,125.29","71,384,165.22","17,096,953.94","33,869,743.73","48,235,179.16","61,462,719.34","14,123,342.97","32,241,832.38","44,067,318.59","54,636,403.91","11,273,031.09","22,900,008.59","31,283,086.47"
其中:非流动资产处置净损失,,"46,024.22","46,024.22","4,518,205.73",,,,"6,462.50",,,,"-538,007.33",,,,,,,,"95,902.10",,,,"2,572,284.03","-42,080.64","60,191.64","60,191.64","4,533,392.78",,"394,213.88","1,870,021.34","3,016,265.70","125,229.90","748,635.32","1,109,001.52","1,171,826.56",,"124,806.75","346,996.13","298,552.69",,"413,663.23","417,439.82"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,391,400.24","12,198,870.36","19,256,522.83","24,791,730.39","7,757,126.62","13,830,012.76","19,553,821.14","22,658,053.91","2,306,152.17","4,162,211.98","6,022,852.53","8,041,145.38","2,768,094.05","4,603,087.14","6,566,240.83","8,426,248.85","3,329,718.98","5,956,634.18","8,352,617.85","10,100,830.59","961,585.13","-362,814.62","1,066,797.64","1,707,588.53","-116,062.44","-1,663,752.33","-344,343.28","-437,364.26","-2,079,841.37","-5,059,844.21","-6,396,493.54","-6,982,604.16","-3,699,490.56","-8,965,502.37","-11,336,288.59","-13,033,138.90","-5,827,530.05","-11,572,836.10","-13,824,183.84","-16,426,302.05","-7,238,822.02","-12,572,187.07","-21,124,150.69"
