科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"456,952,888.02","1,009,870,624.46","1,455,827,481.38","1,933,201,456.35","500,291,115.41","1,087,101,103.03","1,684,510,652.51","2,090,715,661.56","352,576,803.45","746,368,357.52","1,089,280,901.53","1,438,675,701.73","348,311,403.22","738,384,422.77","1,035,672,242.79","1,341,924,029.53","305,356,898.13","672,267,614.73","984,784,415.56","1,259,220,208.08","404,917,344.75","587,166,711.78","712,884,534.35","918,110,910.91","157,533,645.46","429,272,002.20","560,055,890.06","641,323,473.07","143,859,787.38","319,569,600.87","444,290,844.11","577,950,511.14","131,249,911.02","262,895,635.14","360,469,239.10","444,875,033.89","118,985,089.78","275,270,312.52","406,689,053.95","561,761,122.50","175,598,639.76","329,217,688.52","461,719,830.21"
二、营业利润,"391,842.19","1,742,872.04","-16,918,718.95","-114,594,538.21","-16,210,665.09","-25,048,622.32","-18,526,251.26","-6,616,306.63","-4,181,562.28","-17,043,902.04","-38,466,757.03","-110,184,307.44","-5,993,878.05","-18,765,561.12","-136,287,770.82","-213,350,524.09","-28,730,867.77","-42,940,063.07","-73,586,229.35","-122,537,946.64","-21,413,503.98","-4,509,686.99","5,762,583.50","18,780,209.19","11,991,911.99","38,340,482.78","41,173,495.32","52,667,598.29","7,184,702.67","19,101,120.71","13,471,488.77","5,924,545.70","1,368,850.34","2,245,075.91","-2,163,625.02","-54,577,090.20","3,163,403.58","6,251,149.49","6,016,667.28","2,378,731.85","2,733,830.60","1,049,160.78","-14,964,445.32"
减:营业成本,"407,512,430.40","904,705,316.38","1,305,164,089.51","1,745,038,782.20","456,396,730.86","971,189,445.37","1,480,086,594.63","1,812,554,176.02","298,030,396.10","640,067,725.10","936,042,285.59","1,252,696,132.85","291,779,125.11","623,140,896.66","885,500,704.62","1,154,012,013.29","280,781,977.16","604,656,284.69","877,436,505.59","1,114,938,858.05","329,213,846.90","457,466,807.55","542,948,834.97","695,759,577.56","113,908,660.59","310,474,045.87","415,312,242.44","460,566,083.32","100,982,877.90","236,434,106.03","338,009,093.11","442,674,314.29","99,676,601.66","202,124,219.63","280,941,060.59","373,852,867.31","90,758,683.60","211,066,904.20","314,752,231.34","438,278,976.64","142,115,839.18","266,043,070.39","378,220,484.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,549,859.16","9,787,385.94","15,465,029.65","24,480,962.49","3,610,401.45","10,521,573.25","19,510,751.90","28,015,475.28","6,428,763.53","13,133,910.64","20,914,637.67","28,699,037.06","6,431,879.69","13,298,044.11","18,457,297.80","25,051,667.40","5,444,361.74","11,387,487.42","17,986,479.05","24,297,542.55","6,145,531.51","7,422,408.70","8,170,840.01","9,329,760.23","1,091,557.75","2,895,188.78","3,045,579.82","4,002,092.90","667,615.38","1,768,204.50","2,172,718.48","3,022,711.73","937,686.80","1,825,355.18","2,271,972.62","2,226,719.30","788,919.60","1,201,471.84","2,154,289.25","6,108,957.55","2,022,114.10","3,812,886.83","5,453,445.66"
营业外收入,"362,881.31","2,065,424.30","2,426,048.27","3,517,834.62","648,601.27","6,597,943.05","9,176,162.70","12,772,571.37","783,734.39","6,508,894.75","10,397,617.45","15,371,889.39","546,868.12","1,201,161.79","134,423,973.88","141,128,459.99","1,227,639.37","3,356,538.53","3,774,856.03","7,152,705.23","34,055,177.87","37,063,820.47","38,303,261.40","58,680,676.03","72,580.00","3,547,940.71","6,736,635.50","16,004,249.20","6,350,445.55","8,244,095.55","11,782,345.55","14,432,502.43","2,535,981.43","2,930,931.43","4,127,549.50","7,979,769.69","394,350.01","1,786,030.68","3,168,710.28","8,861,501.92","984,599.79","5,144,983.48","6,958,688.22"
销售费用,"20,388,801.48","41,727,179.51","67,782,957.76","107,946,331.06","23,307,247.56","53,471,024.41","81,751,195.15","108,255,399.43","23,906,058.40","55,496,793.67","84,363,315.02","123,065,134.34","23,108,438.71","48,653,691.13","76,786,447.36","127,527,230.49","14,584,086.78","37,010,400.35","61,693,211.02","90,942,432.29","34,991,729.59","46,274,539.31","56,260,468.21","67,524,602.67","14,742,080.73","37,318,111.36","42,037,977.39","42,936,193.38","11,159,990.06","21,070,653.91","33,985,331.88","52,603,889.98","8,594,810.38","18,307,625.54","27,744,491.35","42,673,095.81","7,720,757.76","22,134,698.54","32,206,691.14","46,678,470.41","11,781,563.90","25,605,770.49","42,097,979.34"
减:营业外支出,"68,643.57","189,958.48","345,704.73","3,284,446.59","2,000.00","82,227.60","198,098.82","631,882.46","27,337.56","167,829.43","475,163.16","1,057,282.86","62,528.70","421,897.60","568,128.11","704,865.69","311,143.56","364,374.92","473,463.11","1,042,292.19","272,336.30","476,216.74","572,462.38","586,970.38","11,406.84","251,858.22","263,905.24","473,408.43","54,383.23","54,583.23","54,820.93","141,347.68",100.00,"29,598.17","32,948.55","381,043.99","108,459.58","473,672.86","846,890.20","1,122,362.94","74,476.09","94,492.92","843,354.52"
管理费用,"22,651,306.39","43,635,214.09","65,556,801.95","117,959,906.74","22,524,953.15","51,632,158.68","80,872,645.97","109,154,179.65","24,820,129.53","50,049,986.64","77,218,624.20","114,365,450.87","26,825,278.63","56,791,769.24","91,975,339.95","128,910,316.17","29,113,487.33","58,290,666.76","88,422,747.45","128,400,470.89","46,662,019.63","66,447,532.02","83,906,748.32","113,339,534.02","15,500,704.90","40,153,253.20","57,836,997.21","79,834,232.67","23,274,776.28","40,614,322.26","55,796,399.34","73,898,101.38","20,435,146.69","37,672,167.94","49,635,505.36","76,231,888.99","15,472,880.23","31,892,822.37","47,633,097.69","61,475,870.48","16,356,285.13","30,704,800.31","48,484,923.14"
其中:非流动资产处置净损失,"44,325.47","44,325.47","44,325.47",,,"29,222.80","133,659.92",,"20,837.56","51,150.16","51,150.16",,,"36,356.51",,,,,"83,814.28","76,845.92","33,376,222.97","219,421.76","219,421.76","272,150.33",,,,"274,375.26",,,,"66,126.75",,,,"278,909.28","1,557.70",,"42,175.80","47,984.85",,,"558,750.90"
