科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"26,279,937.77","22,765,453.45","25,244,942.88","11,557,402.24","18,432,547.40","17,140,317.04","23,476,179.38","16,464,264.46","21,909,560.62","28,010,614.74","21,441,434.09","18,327,534.40","39,149,427.61","18,739,783.56","32,130,300.64","18,716,523.17","25,441,089.38","19,925,742.89","67,162,358.82","16,520,854.88","22,230,368.00","33,657,729.19","46,547,491.38","344,422,017.78","37,116,264.57","49,819,868.88","38,129,538.45","48,703,252.97","52,631,263.80","49,120,989.60","96,493,672.53","34,265,991.35","23,518,264.55","27,820,646.39","37,727,633.84","88,240,053.52","94,370,579.94","102,876,763.27","94,221,177.57","88,551,606.72","87,587,762.31","78,991,058.76","32,003,630.88","17,135,035.11","17,074,951.87","18,912,919.29","16,116,267.83","46,551,887.11","45,329,995.84"
应付职工薪酬,"16,684,084.80","22,175,508.79","18,236,932.85","13,707,233.68","19,192,345.00","26,888,396.46","39,838,577.54","13,715,212.34","25,295,834.77","37,552,400.84","43,168,722.45","18,081,999.24","38,047,236.58","53,563,948.86","65,391,689.37","48,148,120.69","65,431,082.32","64,374,460.16","87,446,590.09","64,235,093.90","86,534,231.57","95,524,072.86","110,901,016.93","82,267,119.28","106,061,087.00","106,399,088.32","126,311,940.24","88,541,596.40","105,557,453.70","112,404,899.83","125,623,391.14","98,311,823.29","113,809,676.73","118,614,201.76","134,928,414.82","113,757,185.04","126,599,984.67","131,511,930.57","148,841,420.17","119,410,341.82","135,124,364.02","134,490,263.26","146,640,024.92","118,299,597.90","133,306,896.18","136,153,859.57","151,058,552.00","95,313,735.42","111,535,665.26"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"84,205,858.50","55,083,626.53","144,667,126.90","26,073,822.26","22,125,296.67","41,555,865.17","45,091,414.70","50,262,703.05","34,409,988.04","68,507,637.01","94,802,807.11","97,309,282.88","111,033,215.04","155,073,346.95","187,573,973.62","206,830,441.11","230,221,752.85","238,911,490.07","184,667,103.15","177,283,454.29","145,977,139.82","65,977,291.21","81,073,009.34","36,410,232.99","66,430,378.44","97,000,830.22","91,671,564.31","63,738,480.85","52,709,928.04","55,237,107.90","48,445,383.51","46,111,294.61","59,484,015.18","56,713,075.84","52,475,669.52","41,694,482.40","43,523,534.99","48,569,505.37","52,530,432.92","43,718,353.49","60,322,146.33","74,355,787.86","56,419,397.98","52,843,988.15","68,666,198.57","78,815,360.64","83,544,116.53","31,860,742.82","92,836,759.86"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"867,578.09","292,235.62","292,235.62",,,"221,000.00","318,500.00",,,,,,,
应付利息,,,,"1,026,666.67","4,106,666.68","7,186,666.69","10,266,666.70","1,026,666.67","4,106,666.68","7,186,666.69","10,266,666.70","1,026,666.67","4,106,666.68","7,186,666.69","10,266,666.70","1,026,666.71","4,106,666.72","7,186,666.73","10,266,666.74","1,026,666.67","8,773,333.34","18,853,333.34","28,933,333.34","26,693,333.30","8,773,333.30","18,853,333.30","28,933,333.30","25,666,666.67","9,791,666.66","32,166,666.65","54,541,666.64","85,032,662.29","22,727,319.43","53,955,563.90","87,655,563.92","96,742,517.53","33,295,876.04","40,545,876.03","67,058,101.02","96,802,369.59","23,812,005.33","22,566,332.84","35,086,027.85","45,470,522.32","20,622,434.76","33,592,604.63","49,692,419.85","36,346,772.40","53,912,291.19"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,890,000.00","2,890,000.00",,,,,,,,,,,,,,,"5,090,006.45",
应付股利,"22,858,900.00","12,000,000.00","12,000,000.00",,,,,,"63,029,602.00",,,,,,,,,,,,,,,"800,000.00",,,"488,000.00",,"5,272,500.00","5,272,500.00","140,550,000.00","1,716,500.00","1,716,500.00","2,676,500.00","2,676,500.00",,"14,250,000.00",,"800,000.00",,,,,"3,840,000.00","3,840,000.00","3,840,000.00","66,840,000.00","63,000,000.00","63,000,000.00"
存货,"59,844,998.95","67,994,194.94","76,554,562.98","72,438,170.08","86,178,847.12","97,610,125.99","100,464,710.76","103,724,968.52","112,920,823.00","126,224,459.06","124,860,113.92","111,096,189.29","122,979,289.72","140,398,842.93","134,197,078.46","138,609,822.44","132,768,771.73","133,563,795.19","128,500,841.65","145,210,845.25","144,884,696.15","149,313,320.07","120,923,224.18","132,676,374.49","134,270,050.09","125,407,363.96","131,742,146.19","121,422,167.45","121,127,387.83","104,041,420.06","105,847,808.29","104,904,825.66","111,163,362.88","107,033,723.27","116,357,606.79","97,487,281.64","92,205,419.73","94,296,198.62","97,414,079.06","87,903,145.25","82,818,041.25","84,917,694.03","84,240,463.72","87,305,483.44","85,677,950.35","95,866,583.61","88,099,218.54","90,693,202.69","101,600,236.40"
其他应付款,"173,781,379.58","86,753,290.32","68,871,548.92","98,108,033.44","176,859,188.26","175,775,587.19","196,475,784.49","187,397,778.66","175,689,764.27","214,155,655.40","183,081,107.84","227,548,692.66","191,852,245.75","194,047,192.69","215,916,505.03","141,578,796.75","246,464,208.70","221,193,168.91","293,639,337.41","208,228,888.07","195,552,976.90","185,913,283.66","171,422,999.81","252,443,955.04","196,715,182.50","168,797,733.15","175,762,133.23","528,652,297.88","309,342,996.71","187,090,837.37","220,316,377.65","523,019,949.19","556,316,407.07","493,001,036.27","447,525,779.24","671,792,453.69","439,263,670.00","618,169,391.71","611,139,779.15","1,123,602,156.44","1,043,357,328.63","1,153,756,869.11","959,664,583.03","959,887,666.00","912,181,750.31","684,554,760.43","715,395,397.18","1,176,922,123.43","1,075,527,095.41"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"40,000,000.00","78,700,000.00","81,700,000.00","94,700,000.00","97,700,000.00","89,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","446,000,000.00","308,000,000.00","555,000,000.00","615,000,000.00","262,400,000.00","284,000,000.00","408,400,000.00","31,404,000.00","543,166,666.67","447,596,666.67","1,464,061,653.05","1,421,101,653.05","1,269,725,594.50","1,183,737,870.64","446,893,333.34","342,996,666.67","312,554,446.58","271,887,779.91","407,547,778.58","420,061,286.58","424,216,203.34","410,685,672.34","395,020,003.34","509,839,426.38","2,009,358,107.76","2,125,433,784.23","2,290,649,565.40","806,107,880.16","872,600,423.90","952,300,423.90","914,363,298.90","855,080,859.86","844,063,859.85","685,080,267.51","742,116,563.23","757,739,986.33"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,284,381.30","10,968,858.49","286,384.32","26,675,337.49","166,042,784.89","28,376,753.44","20,510,654.41","967,924.39","28,948,005.11","5,174,949.09","14,062,732.63","14,429,230.75","47,430,278.07","29,699,341.19","58,672,655.69","60,334,789.37","94,959,416.73","78,482,323.35"
其他流动负债,,"46,688,140.08",,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","270,000,000.00","270,000,000.00",,,"500,000,000.00","500,000,000.00","1,000,000,000.00","1,000,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","1,000,000,000.00","1,800,000,000.00","1,300,000,000.00","1,300,000,000.00","800,000,000.00",,,,,"500,000,000.00"
流动资产合计,"600,544,528.62","567,513,752.55","497,799,185.86","655,993,097.86","791,684,200.20","823,895,531.57","886,644,176.03","874,622,611.32","970,570,036.29","1,064,595,497.95","1,379,863,566.13","1,140,015,238.42","1,208,584,537.70","1,315,434,675.09","1,407,244,897.03","1,292,401,984.91","1,496,463,742.98","2,399,733,786.90","2,482,817,281.61","2,129,262,879.75","2,627,391,081.97","2,623,233,289.69","2,113,444,608.21","2,564,970,932.49","2,562,403,031.10","2,273,516,457.99","2,326,398,518.41","2,392,405,730.87","3,483,571,086.17","3,212,370,046.31","3,209,390,339.00","2,611,742,301.70","2,799,271,347.63","3,081,148,152.27","3,026,247,589.14","2,647,408,538.12","2,704,197,760.56","2,800,606,575.49","2,963,083,958.39","2,742,913,899.02","3,019,504,444.24","2,868,428,692.79","3,350,320,626.90","2,622,546,465.94","3,043,225,092.45","3,753,962,352.86","3,062,214,758.46","2,816,182,016.62","2,861,768,172.27"
流动负债合计,"613,390,615.65","655,562,105.71","583,228,618.17","523,056,389.32","742,833,038.97","890,303,471.67","1,024,331,462.39","988,531,834.38","1,159,637,707.21","1,280,564,296.85","1,613,955,514.17","1,411,378,894.61","1,477,896,707.97","1,653,706,563.06","1,459,787,555.23","1,690,145,806.17","1,968,368,362.14","1,510,826,508.13","1,461,041,057.94","1,446,019,150.55","1,124,622,001.90","2,049,888,398.05","1,576,050,242.02","3,110,781,715.48","3,222,675,687.88","2,790,021,734.47","2,839,648,461.84","2,826,839,050.52","2,494,804,856.70","2,143,873,515.24","2,114,636,996.53","2,363,366,891.95","2,546,866,465.15","3,080,417,613.96","2,915,746,497.36","3,006,880,171.19","3,040,768,294.01","4,803,540,326.25","4,955,728,137.62","5,687,341,520.18","5,682,740,588.70","5,682,977,174.13","5,992,817,135.53","4,799,039,227.77","4,861,516,678.78","4,960,936,002.33","4,435,710,036.91","4,977,118,671.19","4,623,310,930.30"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","38,100,000.00","78,100,000.00","78,100,000.00","78,100,000.00","78,100,000.00","91,037,600.00","91,037,600.00","91,037,600.00","91,037,600.00","91,037,600.00",
长期借款,"1,278,700,000.00","1,278,700,000.00","1,328,700,000.00","809,660,000.00","700,960,000.00","730,960,000.00","717,950,000.00","1,001,950,000.00","1,061,950,000.00","1,019,950,000.00","1,019,950,000.00","963,950,000.00","881,960,000.00","1,323,266,271.96","1,560,521,113.24","1,352,521,113.24","1,262,521,113.24","1,408,121,113.24","1,499,021,113.24","1,358,621,113.24","1,590,477,113.24","1,364,144,446.57","1,372,426,865.43","1,181,193,532.09","1,152,793,532.09","1,353,561,113.23","1,606,331,113.23","1,981,517,779.89","2,509,827,536.05","2,648,029,931.09","2,798,027,056.09","2,656,820,389.42","2,848,340,389.42","2,730,893,722.75","2,844,813,722.75","2,790,717,056.08","3,044,334,617.04","2,984,237,950.37","2,866,855,511.33","2,640,306,300.92","2,668,226,736.88","2,605,447,526.47","2,645,134,387.43","2,629,825,177.02","2,559,215,177.02","2,955,182,966.62","3,102,756,558.92","2,782,396,500.00","2,875,587,144.10"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,"662,977,174.00","670,736,775.82","678,496,377.64","686,255,979.46","694,015,581.32","702,284,645.21","710,553,709.10","718,822,772.99","727,272,807.26","736,084,782.29","744,896,757.32","753,708,732.35","762,713,559.50","772,104,090.89","781,494,622.28","790,885,153.67","800,651,019.58","1,303,866,542.30","1,314,186,289.76","1,324,506,037.22","494,146,472.14","505,135,608.55","494,802,739.48","495,133,364.67","495,465,190.58","1,486,056,799.19","1,487,169,173.90","1,488,281,548.61","1,489,465,980.80","1,490,615,393.29","1,491,819,229.33","1,493,023,065.37","1,494,226,901.41","1,495,434,097.95",,,,,,,"594,179,883.12","594,449,707.77","1,190,838,896.88","1,191,287,768.22","1,191,656,237.07","1,192,119,417.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,583,334.00","105,000,001.00","90,416,668.00","75,833,335.00","2,916,670.00","399,829.00","1,500,466.00","447,664.00",,,,,,,,,,,,,,
长期股权投资,"36,607,700.00","40,291,409.33","43,630,176.53","81,153,253.18","87,350,711.66","127,159,111.85","134,081,673.24","154,210,203.24","227,272,662.61","242,988,596.92","321,584,961.83","357,104,553.87","367,898,347.89","362,414,860.36","367,384,284.08","307,714,796.27","546,506,779.28","512,451,245.09","550,852,491.39","609,314,724.50","707,287,219.96","723,104,736.56","733,384,741.15","766,290,870.39","792,432,793.36","891,788,210.49","928,921,954.31","303,174,744.00","348,455,787.09","301,789,613.85","272,242,733.26","265,045,818.95","263,929,042.44","264,742,675.57","267,504,298.54","261,058,937.34","257,378,440.21","655,426,785.72","650,150,141.64","620,408,527.33","615,968,950.43","608,549,394.01","603,914,168.47","579,706,084.63","583,539,751.25","594,591,154.87","599,959,594.85","597,724,744.39","604,453,997.75"
专项应付款,,,,,,,,,,,,,,,,,,,,,,"1,315,217.37","10,219,641.06",,,,,,,,,,,,,,,,,,,,,"220,000,000.00",,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,599,375,280.63","2,892,716,267.64","2,850,555,139.79","2,909,366,247.63","2,859,819,933.78","3,115,515,461.26","3,067,603,979.55","3,662,205,282.59","3,600,204,720.96","4,000,972,119.88","4,617,402,667.14","5,287,318,745.03","5,208,931,549.24","5,563,564,374.86","5,609,802,493.44","5,693,223,655.57","5,608,430,038.39","5,888,878,945.24","5,831,136,724.48","5,985,919,895.30","5,915,219,916.49","8,014,616,463.41","8,000,820,399.92","8,082,441,056.68","8,140,876,022.05","8,045,980,597.77","8,059,227,529.94","9,255,222,491.60","9,146,786,393.09","9,736,904,899.75","9,619,652,050.32","9,899,565,160.03","9,738,879,509.61","10,575,639,857.18","10,396,299,826.71","10,488,666,805.71","10,345,121,414.38","10,329,089,115.42","10,760,511,378.92","12,116,046,143.95","11,951,212,994.69","10,228,810,732.32","10,099,698,559.71","10,210,134,259.47","10,107,359,004.41","9,992,937,041.66","9,906,771,347.54","10,171,893,511.34","10,051,681,070.11"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,240,130.15","7,240,130.15"
在建工程,"1,023,616,120.54","830,995,011.67","954,581,936.51","1,063,161,077.57","1,154,908,428.34","1,035,324,997.69","1,229,058,671.07","967,588,546.37","1,097,105,184.69","788,469,142.13","1,051,950,327.32","464,897,724.56","573,639,322.56","225,825,817.10","233,974,389.77","345,244,829.31","377,021,758.51","416,856,937.39","569,278,354.72","689,549,164.44","726,042,510.69","969,817,158.49","1,241,531,621.02","1,268,870,987.94","1,486,282,666.64","1,853,685,846.38","2,270,639,103.60","2,666,294,012.05","3,032,332,244.99","2,716,407,263.44","3,079,716,412.73","3,418,369,877.79","3,926,519,473.45","3,328,471,005.94","3,625,781,045.65","3,903,356,052.46","3,980,263,316.61","4,232,437,662.27","3,667,472,209.72","2,328,626,765.18","2,374,630,210.95","2,298,172,878.13","2,456,262,758.35","2,716,996,955.77","2,753,680,205.37","3,335,051,112.57","3,594,141,029.22","3,906,902,616.13","3,982,492,073.05"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","103,447,325.00",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,278,700,000.00","1,278,700,000.00","1,328,700,000.00","1,472,637,174.00","1,371,696,775.82","1,409,456,377.64","1,404,205,979.46","1,695,965,581.32","1,764,234,645.21","1,730,503,709.10","1,738,772,772.99","1,691,222,807.26","1,618,044,782.29","2,068,163,029.28","2,314,229,845.59","2,115,234,672.74","2,034,625,204.13","2,189,615,735.52","2,289,906,266.91","2,159,272,132.82","2,894,343,655.54","2,679,645,953.70","2,707,152,543.71","1,675,340,004.23","1,657,929,140.64","1,848,363,852.71","2,101,464,477.90","2,656,566,304.47","4,160,884,336.24","4,285,615,772.99","4,465,589,264.70","4,209,203,040.22","4,399,355,611.71","4,284,213,418.08","4,397,718,583.36","4,343,812,219.97","4,598,071,108.71","3,041,960,496.87","2,923,970,253.69","2,696,813,239.14","2,723,981,845.55","2,660,450,355.54","2,699,384,147.98","3,497,501,807.76","3,206,539,737.66","4,198,274,821.62","4,345,675,390.51","4,032,302,035.84","4,125,333,965.12"
固定资产清理,,,,,,,,,,,,,,,,,,"46,580.13","236,821.36",,,,"68,579.82",,,,"147,214.35",,"218,000.00","812,290.51","706,524.73",,"14,775.16",,"2,770.00",,"8,022.96",,"40,497.29",,,,,,,,,,
负债合计,"1,892,090,615.65","1,934,262,105.71","1,911,928,618.17","1,995,693,563.32","2,114,529,814.79","2,299,759,849.31","2,428,537,441.85","2,684,497,415.70","2,923,872,352.42","3,011,068,005.95","3,352,728,287.16","3,102,601,701.87","3,095,941,490.26","3,721,869,592.34","3,774,017,400.82","3,805,380,478.91","4,002,993,566.27","3,700,442,243.65","3,750,947,324.85","3,605,291,283.37","4,018,965,657.44","4,729,534,351.75","4,283,202,785.73","4,786,121,719.71","4,880,604,828.52","4,638,385,587.18","4,941,112,939.74","5,483,405,354.99","6,655,689,192.94","6,429,489,288.23","6,580,226,261.23","6,572,569,932.17","6,946,222,076.86","7,364,631,032.04","7,313,465,080.72","7,350,692,391.16","7,638,839,402.72","7,845,500,823.12","7,879,698,391.31","8,384,154,759.32","8,406,722,434.25","8,343,427,529.67","8,692,201,283.51","8,296,541,035.53","8,068,056,416.44","9,159,210,823.95","8,781,385,427.42","9,009,420,707.03","8,748,644,895.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"630,000,000.00","630,000,000.00","630,000,000.00","630,000,000.00","630,000,000.00","630,000,000.00","1,260,000,000.00","1,260,592,040.00","1,260,592,040.00","1,260,592,040.00","1,510,102,040.00","1,510,102,040.00","1,510,102,040.00","1,510,102,040.00","2,265,153,060.00","2,265,153,060.00","2,265,153,060.00","2,630,631,660.00","2,630,631,660.00","2,630,631,660.00","2,630,631,660.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00","3,075,653,888.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,095,311,800.00","1,095,311,800.00","1,095,311,800.00","1,317,492,686.45","1,317,492,686.45","1,317,492,686.45","687,492,686.45","707,992,289.65","707,992,289.65","515,918,533.56","1,363,257,456.41","1,381,716,889.10","1,381,716,889.10","1,353,268,000.62","598,216,980.62","729,651,077.51","791,894,312.88","1,774,144,892.60","1,774,144,892.60","1,836,388,127.97","1,836,388,127.97","2,955,773,209.21","2,955,773,209.21","2,955,824,159.04","2,955,824,159.04","2,955,824,159.04","2,955,824,159.04","2,955,824,159.04","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,955,824,720.99","2,975,768,361.65","2,975,914,187.03","2,975,914,187.03"
