科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"17,590,685.85","19,074,043.33","18,578,346.99","18,480,026.42","18,914,450.59","7,106,530.05","10,728,730.16","5,079,564.50","17,757,290.00","10,115,404.34","10,352,810.15","7,426,607.40","7,877,400.15","8,253,537.26","6,514,729.21","2,215,102.56","1,891,082.56","2,141,090.16","2,160,160.76","1,697,002.11","1,510,455.95","1,593,383.23","1,691,311.31","1,781,204.99","1,862,902.41","1,809,922.84","2,218,882.65","1,112,667.81","4,753,975.93","1,323,705.39","1,683,529.77","2,077,269.32","3,274,547.21","5,361,408.68","4,416,377.30","739,753.00","727,538.45","932,327.45","1,372,158.36","918,061.09","767,881.10","1,060,251.58","29,641,221.55","5,794,396.86","8,252,391.37","13,352,925.75"
应付职工薪酬,"4,085,942.58","4,410,541.46","4,085,942.58","414,423.77","89,809.94","212,528.63","109,477.85","173,169.97","89,324.90","253,615.03","385,087.29","2,221,305.35","909,333.34","1,487,366.04","1,881,799.40","3,939,628.36","2,604,594.80","3,280,914.29","3,830,714.63","4,392,163.28","4,590,819.31","4,763,382.55","4,947,967.14","5,131,247.59","5,309,458.54","5,523,017.80","2,636,910.42","2,833,986.80","3,081,727.07","3,280,961.72","3,481,673.11","3,718,299.01","3,670,294.01","3,651,591.01","3,604,408.01","3,566,166.01","3,526,114.43","3,501,282.43","3,327,846.43","3,450,464.05","3,417,201.31","3,306,166.51","32,801,584.93","34,232,103.35","25,882,002.00","34,958,219.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,420,453.00","3,583,678.98","4,606,137.19","3,904,414.81","4,677,110.02","4,968,225.90","4,981,499.41","3,803,122.09","6,458,038.70","5,239,158.04","5,406,163.94","4,214,905.58","6,936,272.34","5,626,715.09","4,961,818.41","4,742,305.28","4,315,011.32","4,517,379.79","4,164,236.13","3,785,420.14","5,484,326.90","3,999,026.54","4,151,118.70","4,971,881.13","5,560,135.18","3,526,472.15","3,223,887.51","3,849,519.72","2,982,859.38","4,384,553.47","3,540,274.39","3,755,910.35","2,979,448.50","3,040,212.40","3,114,958.72","3,914,294.08","3,818,991.24","3,812,978.59","2,552,501.24","3,822,116.12","3,837,724.71","3,485,537.02","8,157,000.32","33,562,541.88","22,272,609.70","13,300,974.28"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,132,831.85","1,413,714.16","654,591.78"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254,898.00","45,510.66","211,470.95",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"41,790,357.82","42,148,284.46","44,427,058.22","36,929,370.62","35,008,086.90","39,707,097.60","37,824,980.41","32,862,360.07","22,656,506.52","27,427,597.03","24,165,776.57","34,620,042.45","35,030,906.31","31,661,072.32","29,076,850.54","43,763,009.26","53,136,464.43","44,224,636.12","40,476,751.05","49,006,545.71","52,778,584.70","49,322,745.41","47,580,565.85","48,374,094.45","50,729,588.80","50,233,963.29","50,885,566.14","47,624,905.99","53,853,337.25","54,146,706.24","53,530,302.20","51,534,433.67","56,757,244.04","53,592,558.80","57,654,951.38","50,677,401.29","59,117,362.07","54,200,188.52","55,615,377.05","53,386,468.15","59,098,875.44","63,753,409.08","113,134,570.78","107,503,457.65","106,687,487.91","162,845,305.59"
其他应付款,"5,171,559.87","3,521,052.16","2,962,878.35","3,717,866.25","20,149,134.55","27,484,755.19","14,936,237.49","5,130,316.04","6,952,512.23","5,788,262.68","5,579,614.51","4,195,173.53","26,608,756.42","23,644,082.39","22,715,354.65","2,422,108.44","2,254,617.01","12,801,506.76","13,832,720.26","5,088,144.41","2,827,998.90","2,703,171.97","62,293,544.33","30,440,420.99","30,195,725.08","6,141,770.60","34,467,690.40","29,448,962.51","24,587,464.94","10,758,195.99","38,943,884.18","55,945,994.67","29,372,713.35","21,117,889.77","19,145,704.03","42,601,387.91","23,360,665.23","27,412,607.23","23,932,617.97","16,681,586.79","3,069,192.87","12,251,837.12","11,892,506.83","12,985,804.44","17,814,804.40","11,263,781.86"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,719.25","543,009.97","1,542,386.88","1,611,524.36","1,070,003.82","416,599.02",,"16,499,133.18","23,835,616.75","20,938,166.84","36,680,725.50"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,849,985.60",,,
流动资产合计,"157,113,197.03","170,701,729.20","170,577,632.38","130,316,038.28","195,092,469.16","196,562,342.34","254,770,458.32","196,244,755.66","243,169,901.79","228,298,083.46","236,388,798.13","258,727,904.89","298,454,249.99","281,420,488.42","280,721,786.10","278,415,763.24","255,786,643.92","263,601,969.82","273,977,270.80","252,502,642.44","246,929,850.49","290,260,130.57","225,415,461.57","224,049,321.16","241,807,269.96","254,343,459.71","230,531,739.51","239,617,831.59","218,996,323.25","247,628,720.25","273,580,297.10","265,130,674.15","257,965,661.36","255,098,949.41","215,320,798.20","215,781,959.56","219,573,533.59","220,425,785.02","249,594,082.66","249,584,715.93","184,172,084.49","203,941,520.92","1,048,978,701.45","1,102,709,051.08","1,091,241,401.50","1,282,016,802.94"
流动负债合计,"144,656,067.26","156,066,921.37","155,757,997.89","131,535,963.58","194,091,218.77","210,261,963.35","248,893,611.58","207,014,022.31","249,321,576.84","230,824,230.68","234,476,682.43","251,535,804.77","288,094,499.72","265,993,341.89","265,369,962.97","261,042,976.87","236,742,907.66","243,798,801.50","255,104,394.24","232,726,536.49","226,056,615.23","269,662,487.53","204,885,612.95","216,637,616.16","271,487,430.73","294,404,156.00","274,139,245.71","288,286,709.44","269,604,375.15","305,728,921.39","331,898,755.98","292,694,301.62","301,628,063.02","267,550,630.39","212,075,749.67","255,366,436.92","253,418,470.93","290,082,767.67","276,914,992.84","285,725,525.91","189,647,327.68","222,531,208.99","138,922,483.58","238,134,534.16","153,949,671.79","244,910,098.49"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","1,032,938.16","1,032,938.16","986,841.81","986,841.81","782,027.91",,"4,000,000.00","10,000,000.00","10,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","34,500,000.00","34,500,000.00","34,000,000.00","34,000,000.00","33,500,000.00","33,500,000.00","33,000,000.00",,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00",,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,"16,000,000.00",,,,,,,,,,,,,,,,,,,"33,600,000.00","43,600,000.00","43,600,000.00","55,145,718.07","56,665,082.09","61,911,798.81","87,036,131.29","89,639,904.02","92,654,487.22","96,315,440.41","103,850,480.98","113,058,766.63","118,749,325.68","117,976,209.89","123,579,388.88","132,106,221.38","140,183,276.28","148,611,471.38","12,113,846.33","18,665,749.25","18,691,548.18","21,897,981.70"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,"700,000.00","305,000.00","305,000.00","355,000.00","800,000.00","800,000.00","750,000.00","22,736,041.00","23,131,041.00","24,731,041.00","44,461,000.00","70,701,854.40","91,327,508.80","105,459,331.34","60,600,744.14","118,658,334.96",,"46,834,501.90","59,368,126.83",,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,399,834.68",,,,,
固定资产,"87,408,274.24","85,818,187.86","84,147,121.07","88,920,448.14","87,089,408.19","86,277,475.77","85,304,216.86","83,936,732.73","82,334,736.02","81,464,296.58","79,778,069.01","78,077,984.25","77,845,959.01","76,744,269.07","77,801,298.46","78,180,741.05","76,829,176.06","76,126,104.86","77,056,934.38","76,030,658.70","75,216,419.98","75,536,423.50","75,580,182.30","75,488,089.92","74,922,995.80","74,221,206.03","73,922,331.27","74,274,998.67","73,234,146.25","72,235,760.55","71,397,003.98","70,424,504.30","70,112,453.64","68,786,712.14","67,882,011.57","69,698,677.25","68,641,379.37","144,304,038.64","143,251,112.39","143,366,679.95","150,616,231.32","150,743,192.27","448,328,251.07","514,263,345.53","514,932,054.59","508,521,715.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,"4,662,402.38","5,385,031.41","5,454,410.96","5,520,978.56","5,544,657.78","5,385,031.41","5,385,031.41","5,385,031.41","5,385,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,855,031.41","4,912,931.41","4,912,931.41","7,936,079.89","7,956,079.89","8,084,949.70","8,632,744.16","2,486,405.15","12,042,250.44","34,000,892.04","35,151,837.03","75,485,099.05","58,477,132.79",,"1,064,753.34",,,"10,121.79","7,650,658.81","23,910,181.98","20,569,678.59","20,930,003.84"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,,,,,,,,,"700,000.00","305,000.00","305,000.00","355,000.00","800,000.00","800,000.00","750,000.00","22,736,041.00","23,131,041.00","24,731,041.00","79,461,000.00","105,701,854.40","125,827,508.80","139,959,331.34","94,600,744.14","152,658,334.96","148,243,511.44","193,734,336.58","191,672,927.55","10,351,894.12","7,800,949.00","9,011,250.00","9,208,449.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,232,617.31",,,,,,,,
负债合计,"144,656,067.26","156,066,921.37","155,757,997.89","131,535,963.58","194,091,218.77","210,261,963.35","248,893,611.58","207,014,022.31","249,321,576.84","230,824,230.68","234,476,682.43","251,535,804.77","288,094,499.72","265,993,341.89","265,369,962.97","261,042,976.87","236,742,907.66","243,798,801.50","255,104,394.24","232,726,536.49","226,056,615.23","269,662,487.53","204,885,612.95","217,337,616.16","271,792,430.73","294,709,156.00","274,494,245.71","289,086,709.44","270,404,375.15","306,478,921.39","354,634,796.98","315,825,342.62","326,359,104.02","347,011,630.39","317,777,604.07","381,193,945.72","393,377,802.27","384,683,511.81","429,573,327.80","433,969,037.35","383,381,664.26","414,204,136.54","149,274,377.70","245,935,483.16","162,960,921.79","254,118,547.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","151,200,000.00","354,605,865.00","354,605,865.00","354,605,865.00","354,605,865.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","35,926,319.26","36,226,319.26","36,226,319.26","36,226,319.26","36,226,319.26","39,255,535.34","39,255,535.34","39,255,535.34","44,341,419.76","46,315,567.48","46,315,567.48","46,315,567.48","46,315,567.48","46,315,567.48","46,315,568.38","46,315,568.38","46,315,568.38","46,315,568.38","46,315,568.38","46,315,568.38","891,654,695.32","881,006,320.44","881,006,320.44","897,996,319.11"
无形资产,"465,640.97","445,395.71","425,150.45","404,905.19","384,661.93","364,416.67","344,171.41","16,923,926.15","16,903,680.77","16,883,435.39","16,863,190.01","16,842,944.63","16,822,699.25","16,802,453.87","16,782,208.49","16,761,963.11","16,741,717.73","16,721,472.35","16,701,226.97","16,680,981.59","16,660,736.18","16,640,490.77","16,620,245.36","31,283,236.36","33,370,189.70","33,278,586.64","33,194,209.30","33,109,831.96","33,025,454.62","32,941,077.28","32,856,699.94","16,172,322.60","16,087,945.26","16,003,567.92","15,919,190.58","15,834,813.24","15,750,435.90","15,666,058.56","15,581,681.22","15,497,303.88","15,412,926.54","15,331,032.99","9,213,098.96","9,336,094.23","13,072,172.09","10,478,988.20"
盈余公积,"9,904,758.39","9,904,758.39","9,904,758.39","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","11,029,227.65","12,850,818.80","25,958,056.71","32,555,039.75","25,958,056.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,059,855.45","6,705,337.83","7,079,620.77","6,636,747.98"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,433,638.57","13,433,638.57","13,433,638.57","13,433,638.57"
未分配利润,"-89,284,613.59","-88,506,212.13","-90,012,697.52","-103,650,177.08","-103,280,284.60","-102,860,138.24","-102,389,814.83","-102,192,858.03","-99,723,864.84","-96,485,629.20","-93,730,160.01","-90,172,369.18","-87,240,337.01","-83,421,264.19","-82,420,004.80","-81,959,235.96","-81,627,224.94","-81,663,005.37","-81,643,469.58","-81,458,474.31","-81,174,005.22","-81,259,285.99","-81,277,493.73","-81,065,489.79","-82,615,864.57","-83,755,408.66","-87,716,487.85","-87,222,344.56","-88,721,621.65","-91,827,417.03","-94,351,465.23","-80,344,096.33","-85,868,870.03","-85,178,632.40","-88,025,849.64","-93,352,835.94","-94,230,796.27","-94,995,516.38","-100,143,451.30","-97,538,763.68","-101,527,821.34","-104,900,360.62","214,845,981.32","275,333,715.25","341,303,545.60","421,202,575.67"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,822,994.20","14,808,239.50","12,662,292.19","17,277,404.97"
少数股东权益,,,,,,,"6,775,042.55","6,812,049.15","6,812,049.15","6,750,825.04","6,750,825.04","6,526,353.79","6,507,263.65","6,441,446.19","6,401,647.41","6,026,699.23","5,991,577.73","5,948,896.97","5,908,341.06","5,802,466.36","5,776,954.95","5,738,703.60","5,712,630.31","5,631,284.48","5,604,277.71","5,574,499.58","5,555,016.76","5,558,667.47","5,532,904.77","5,489,374.40","5,472,232.47",,,,,,,,,,,,"14,067,211.26","23,899,019.84","24,285,293.37","45,099,970.91"
递延所得税资产,"7,415,419.08","7,626,474.12","7,626,474.12","6,399,941.80","6,399,941.80","6,353,137.24","6,353,137.24","7,298,314.39","6,702,578.52","7,078,179.44","7,078,179.44","7,011,471.11","7,009,033.61","6,816,828.03","6,816,828.03","5,052,488.24","5,050,238.24","4,935,661.57","4,934,349.07","5,156,761.31","5,153,073.81","5,005,375.80","5,005,375.80","5,342,308.75","5,339,933.75","5,286,639.88","5,286,139.88",,,,,,,,,,,,,,,,"9,014,709.08","7,447,240.74","1,798,691.02","10,378,176.37"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,023,175.40","26,996,580.92","385,000.00","6,660,572.00","6,502,878.24","2,096,850.00","1,498,776.18","50,317,299.00","91,119,510.00","91,119,510.00","99,132,824.50"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"95,289,334.29","93,890,057.69","92,198,745.64","95,725,295.13","93,874,011.92","108,995,029.68","96,663,927.89","113,544,004.68","111,395,406.27","110,946,889.97","109,264,096.24","107,317,431.40","107,062,723.28","105,748,582.38","106,785,366.39","104,850,223.81","103,476,163.44","102,638,270.19","103,547,541.83","102,723,433.01","101,885,261.38","102,037,321.48","102,060,834.87","116,968,666.44","152,088,150.66","161,299,363.96","160,915,611.86","170,466,628.59","170,880,762.85","175,173,586.34","199,922,579.37","180,723,136.07","192,897,136.56","217,106,612.51","224,803,520.16","283,100,531.57","290,614,854.66","280,596,862.56","291,170,445.99","298,459,925.26","309,296,125.95","316,976,622.52","588,954,351.47","703,689,337.63","703,359,206.00","718,687,481.73"
所有者权益(或股东权益)合计,"107,746,464.06","108,524,865.52","107,018,380.13","94,505,369.83","94,875,262.31","95,295,408.67","102,540,774.63","102,774,738.03","105,243,731.22","108,420,742.75","111,176,211.94","114,509,531.52","117,422,473.55","121,175,728.91","122,137,189.52","122,223,010.18","122,519,899.70","122,441,438.51","122,420,418.39","122,499,538.96","122,758,496.64","122,634,964.52","122,590,683.49","123,680,371.44","122,102,989.89","120,933,667.67","116,953,105.66","120,997,750.74","119,472,710.95","116,323,385.20","118,868,079.49","130,028,467.60","124,503,693.90","125,193,931.53","122,346,714.29","117,688,545.41","116,810,585.98","116,339,135.77","111,191,200.85","114,075,603.84","110,086,546.18","106,714,006.90","1,488,658,675.22","1,560,462,905.55","1,631,639,685.71","1,746,585,737.18"
资产总计,"252,402,531.32","264,591,786.89","262,776,378.02","226,041,333.41","288,966,481.08","305,557,372.02","351,434,386.21","309,788,760.34","354,565,308.06","339,244,973.43","345,652,894.37","366,045,336.29","405,516,973.27","387,169,070.80","387,507,152.49","383,265,987.05","359,262,807.36","366,240,240.01","377,524,812.63","355,226,075.45","348,815,111.87","392,297,452.05","327,476,296.44","341,017,987.60","393,895,420.62","415,642,823.67","391,447,351.37","410,084,460.18","389,877,086.10","422,802,306.59","473,502,876.47","445,853,810.22","450,862,797.92","472,205,561.92","440,124,318.36","498,882,491.13","510,188,388.25","501,022,647.58","540,764,528.65","548,044,641.19","493,468,210.44","520,918,143.44","1,637,933,052.92","1,806,398,388.71","1,794,600,607.50","2,000,704,284.67"
