科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"926,287,785.96","1,685,260,546.22","2,474,746,128.60","3,344,192,556.15","1,079,914,739.82","2,038,036,855.59","3,146,144,679.82","4,257,557,299.22","1,364,766,376.91","2,690,370,193.61","3,997,543,250.05","5,559,197,651.62","1,626,577,562.30","3,028,793,563.34","4,486,396,257.42","6,344,938,802.28","1,850,843,894.80","3,436,699,170.13","5,220,752,688.02","7,094,373,641.35","1,964,030,883.30","3,660,785,143.76","5,441,202,188.86","7,501,385,598.78","2,310,762,597.45","4,424,896,097.85","6,503,551,165.55","8,898,870,469.66","2,358,682,084.57","4,403,276,077.04","6,407,137,283.81","8,553,678,758.14","2,316,084,311.54","4,227,262,629.40","6,154,142,086.43","8,381,524,645.97","2,325,413,705.97","4,336,399,238.16","6,454,338,249.53","9,069,672,723.80","2,251,211,788.53","4,241,519,616.92","6,451,972,569.76"
二、营业利润,"51,712,988.53","86,078,328.49","113,946,072.66","162,770,133.36","69,397,289.85","113,089,537.20","141,602,447.08","176,242,599.52","70,087,847.24","147,643,946.72","216,735,454.15","307,193,223.15","116,003,557.10","202,978,027.90","275,840,730.81","380,232,305.09","125,267,506.08","211,363,497.56","261,999,367.86","317,845,096.93","96,816,070.02","149,962,520.83","166,507,315.37","186,621,187.41","71,910,951.19","140,232,986.98","191,798,293.12","260,235,728.25","102,173,860.30","164,644,275.15","206,509,867.69","209,377,117.94","98,046,489.02","161,728,818.17","175,424,744.61","222,556,653.16","110,844,908.78","189,011,155.82","225,263,194.95","268,318,755.62","142,700,798.19","246,498,155.98","276,401,068.35"
减:营业成本,"797,415,427.01","1,460,378,744.53","2,156,910,869.10","2,908,632,391.78","914,682,514.07","1,741,824,382.67","2,724,031,113.52","3,699,333,000.31","1,170,670,396.67","2,321,956,022.02","3,470,096,543.47","4,846,691,900.37","1,378,110,421.85","2,588,744,255.22","3,868,252,290.95","5,490,409,198.83","1,575,173,977.15","2,928,799,331.23","4,496,534,823.54","6,099,467,719.65","1,668,889,042.55","3,138,083,372.80","4,715,823,689.36","6,516,859,197.16","2,008,687,148.34","3,851,449,272.66","5,672,240,320.32","7,763,953,759.99","2,032,119,105.77","3,818,105,282.09","5,589,712,163.38","7,480,632,054.66","2,001,639,809.15","3,663,003,707.65","5,377,162,279.75","7,326,606,670.75","2,004,571,273.89","3,766,233,365.92","5,653,023,425.07","7,971,033,408.16","1,903,121,689.26","3,623,473,991.60","5,607,272,690.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,964,702.85","13,157,279.63","19,458,830.88","26,128,853.09","9,876,283.60","17,127,045.08","24,855,043.40","33,436,126.94","10,323,871.30","17,270,333.65","25,078,992.48","35,461,606.62","10,302,869.04","17,591,172.20","26,281,295.29","40,636,876.09","12,626,306.82","24,699,213.62","39,785,693.92","57,397,568.58","16,816,697.36","27,953,758.02","39,522,132.88","55,546,724.14","19,043,941.73","33,258,309.66","46,929,985.12","64,552,720.24","18,379,320.34","30,571,982.93","43,466,674.97","58,513,647.79","21,483,678.45","33,980,811.43","48,430,834.37","64,591,967.94","17,583,090.45","26,508,851.95","37,194,228.64","58,151,745.28","18,238,342.18","30,222,858.22","43,889,997.13"
营业外收入,"133,622.20","17,815,200.44","18,370,318.95","19,043,791.33","398,355.98","706,738.60","1,749,928.37","3,512,494.13","306,206.38","1,389,579.65","1,899,876.03","4,316,517.90","509,404.80","1,990,148.53","3,500,775.18","8,237,200.54","1,371,912.59","14,934,624.91","18,707,493.81","47,072,653.95","2,289,905.29","3,537,062.66","6,953,704.99","24,017,906.75","4,458,268.24","8,194,720.00","24,596,343.96","33,821,639.59","3,746,871.44","8,194,288.56","12,374,221.09","18,905,514.23","3,810,539.45","7,906,482.75","11,151,941.12","20,399,843.70","8,353,917.61","12,812,143.45","15,852,837.82","23,142,377.00","3,611,209.31","7,779,364.83","11,631,059.13"
销售费用,"31,398,167.51","55,707,360.81","76,164,011.27","100,245,998.27","32,236,122.90","63,265,624.11","93,256,099.54","128,093,446.61","38,720,982.41","76,259,200.45","108,727,539.71","158,571,199.24","45,682,964.54","81,148,737.02","122,210,011.77","177,940,090.71","45,525,356.90","99,802,819.87","155,680,304.82","241,799,873.56","59,823,048.97","116,761,070.21","184,162,862.29","274,070,988.55","75,043,095.14","148,132,068.58","219,428,786.20","325,615,341.08","80,646,441.33","151,996,414.91","225,887,752.68","323,705,639.56","75,228,922.79","146,063,050.10","216,083,636.09","315,644,012.36","77,601,967.07","151,104,654.37","230,862,836.76","334,240,683.50","86,045,229.66","162,833,854.96","249,865,915.42"
减:营业外支出,"550,107.84","1,056,545.65","1,465,723.07","13,686,765.91","218,592.43","1,409,397.42","2,003,270.12","4,248,289.36","175,156.07","691,474.29","1,874,883.48","6,311,577.63","486,295.42","2,270,755.32","3,103,044.95","4,553,706.57","564,372.54","2,934,538.86","4,606,221.03","6,346,751.23","541,393.98","1,846,823.96","3,272,395.38","6,262,632.60","322,270.31","1,610,926.63","3,137,201.37","5,724,584.96","2,569,303.53","3,144,813.72","4,801,299.04","6,980,422.48","773,853.33","1,846,219.95","3,612,601.98","5,308,148.51","965,362.88","1,785,251.23","3,607,474.98","5,235,990.84","2,653,714.12","3,482,024.32","6,019,294.93"
管理费用,"38,281,888.09","71,347,238.77","106,285,410.52","143,453,009.55","55,668,678.18","99,002,215.12","151,960,123.97","209,429,634.93","69,404,722.12","121,828,755.56","175,208,904.96","226,374,072.74","71,466,569.86","128,902,929.00","184,443,829.48","250,778,379.00","88,076,388.61","162,312,482.32","245,572,106.36","347,823,389.29","107,183,750.68","195,375,022.36","290,538,522.29","411,406,552.15","116,294,385.80","226,195,073.41","340,829,547.52","451,178,730.73","115,851,064.87","218,175,253.20","322,908,042.23","452,425,516.19","115,688,442.58","221,900,337.31","329,368,493.84","452,259,916.18","108,638,149.66","216,478,134.05","319,291,043.80","437,330,645.97","103,009,381.30","194,926,036.01","289,974,756.22"
其中:非流动资产处置净损失,,"147,461.50","149,600.58","11,448,368.85","24,447.49","166,044.85","506,240.02","925,603.70","11,553.07","132,396.52","783,059.16","1,586,777.96","220,823.98","620,218.01","647,902.72","1,203,508.13","25,297.63","125,788.69","271,495.67","2,498,626.27","117,224.90","303,100.52","341,609.81","640,665.46","199,236.48","902,390.21","1,574,871.61","3,310,329.94","502,594.75","997,843.69","1,879,682.08","3,792,663.55","392,450.91","1,158,827.16","1,451,642.92","2,892,795.73","560,426.88","890,589.66","1,638,135.86","2,732,508.81","1,373,842.58","1,526,811.72","2,819,153.38"
