科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"575,579.07","2,167,831.00","2,849,672.00","6,951,894.00","-159,548.00","-1,204,276.00","-1,088,178.00","-353,989.00","276,579.00","413,098.00","731,890.00","802,606.00","-303,861.00","-357,761.00","-583,930.00","652,427.00","-242,500.00","366,102.00","-515,663.00","316,201.00","397,667.00","-47,525.00","-122,032.00","-444,174.00","168,792.00","273,998.00","52,504.00","247,455.00","86,969.00","-58,719.00","-226,818.00","-269,568.00","-112,507.00","-193,363.00","24,205,661.13","54,866,402.02","14,979,885.12","70,024,674.60","106,481,367.68","127,437,227.95","49,367,053.47","139,811,809.59","174,158,944.01","432,590,607.55","92,188,683.69","145,939,925.19","400,405,629.14","606,015,536.23","100,755,300.95"
三、利润总额,"-24,989,483.90","-35,855,129.00","-63,619,240.00","-124,409,530.00","-2,187,403.00","-4,452,871.00","-9,820,198.00","-26,168,635.00","-1,846,334.00","-1,358,103.00","-431,591.00","11,667,821.00","-3,543,538.00","5,364,951.00","6,296,025.00","2,326,231.00","-4,156,754.00","-8,261,438.00","-12,322,473.00","-17,466,414.00","-233,111.00","-4,187,136.00","-6,150,254.00","-289,200.00","-2,662,785.00","-4,123,606.00","-531,410.00","10,234,487.00","-1,144,673.00","738,330.00","1,173,093.00","4,740,872.00","-390,827.00","-608,576.00","323,558,653.28","430,792,029.49","94,854,920.20","239,440,408.16","364,260,070.98","561,337,756.70","124,178,514.91","335,698,568.80","505,015,158.36","511,049,758.59","254,738,114.40","161,855,758.33","31,068,187.20","-1,716,482,516.80","-128,964,725.66"
资产减值损失,"5,013,285.20",,"5,000,000.00","54,718,933.00",,"-6,288,116.00","-7,419,366.00","8,806,636.00",,,,"3,619,807.00",,,,"4,014,369.00",,,"712,616.00","3,310,562.00",,,,"68,345.00","101,536.00",,,"723,554.00",,,,"14,535.00",,,"48,824,874.34","111,337,104.17","29,750,485.54","78,527,096.27","112,230,752.62","170,011,890.10","21,815,009.43","89,110,933.27","120,813,770.57","322,286,510.97","7,032,450.06","4,183,874.66","6,238,590.52","506,511,969.56","2,536,512.25"
减:所得税,,"2,317,497.00","2,317,497.00","170,009.00","139,614.00",,,"-111,294.00",,,,"-45,510.00",,,,"-44,704.00",,,,"-42,902.00",,,,"-41,869.00",,,,"2,384,583.00",,,,"453,676.00",,,"81,048,094.46","84,688,888.81","18,875,632.10","37,862,759.83","62,107,362.14","89,244,861.75","24,934,478.63","56,227,138.25","81,101,852.86","127,003,731.76","35,955,549.44","18,790,236.79","7,699,247.03","3,281,922.60",
加:公允价值变动净收益,,"71,284.00","331,635.00","57,809.00","-53,259.00","-53,076.00","-102,489.00","-96,798.00","12,378.00","42,833.00","38,946.00","48,912.00","-3,502.00","-17,686.00","-4,046.00",,,"-48,602.00","-62,718.00","-88,247.00","-1,590.00","-13,510.00","-25,480.00","-25,480.00",,,,,,,,,,,"31,934.36","42,553.26","10,531.28",,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-115,235.99","62,288.00","1,099,198.00","8,531,392.00","-218,700.00","-5,794,625.00","-9,977,133.00","-10,351,600.00","-549,183.00","2,328,987.00","7,015,371.00","21,631,618.00","-1,924,817.00","6,779,702.00","8,028,643.00","11,523,520.00","-4,121,163.00","-6,734,727.00","-10,484,864.00","-10,602,528.00","1,016,409.00","428,646.00","-1,021,452.00","2,582,153.00","-1,633,169.00","-71,083.00","-547,518.00","849,782.00","-617,645.00","857,157.00","1,041,721.00","8,799,727.00","75,067.00","-50,168.00",,,,"46,868.49","245,263.08","2,226,350.97",,,,"-387,601.37","13,838,400.15","5,171,892.51","5,171,892.51","30,219,918.01",
四、净利润,"-24,989,483.90","-38,172,626.00","-65,936,737.00","-124,579,539.00","-2,327,017.00","-4,452,871.00","-9,820,198.00","-26,057,341.00","-1,846,334.00","-1,358,103.00","-431,591.00","11,713,331.00","-3,543,538.00","5,364,951.00","6,296,025.00","2,370,935.00","-4,156,754.00","-8,261,438.00","-12,322,473.00","-17,423,512.00","-233,111.00","-4,187,136.00","-6,150,254.00","-247,331.00","-2,662,785.00","-4,123,606.00","-531,410.00","7,849,904.00","-1,144,673.00","738,330.00","1,173,093.00","4,287,196.00","-390,827.00","-608,576.00","242,510,558.82","346,103,140.68","75,979,288.10","201,577,648.33","302,152,708.84","472,092,894.95","99,244,036.28","279,471,430.55","423,913,305.50","384,046,026.83","218,782,564.96","143,065,521.54","23,368,940.17","-1,719,764,439.40","-128,964,725.66"
其中:对联营企业和合营企业的投资权益,,,,"3,331,782.00",,,,"-10,599,829.00",,,,"21,337,265.00",,,,"11,264,659.00",,,,"-10,616,493.00",,,,"2,576,108.00",,"-71,083.00",,"849,782.00",,"857,157.00",,"8,743,040.00",,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"-23,974,465.34","-33,757,307.00","-60,448,193.00","-116,356,882.00","-1,323,573.00","-4,296,620.00","-9,522,710.00","-25,957,333.00","-1,814,716.00","-1,265,877.00","-261,603.00","12,090,678.00","-3,524,663.00","5,412,704.00","6,375,682.00","4,102,924.00","-4,143,863.00","-8,232,521.00","-12,268,678.00","-17,361,593.00","-233,111.00","-4,187,136.00","-6,150,254.00","-247,331.00","-2,662,785.00","-4,123,606.00","-531,410.00","8,214,810.00","-1,144,673.00","738,330.00","1,173,093.00","4,290,905.00","-390,827.00","-608,576.00","242,528,351.45","346,648,651.48","76,587,282.98","202,299,416.64","303,165,970.06","473,661,862.67","99,029,586.64","268,606,450.03","410,460,805.92","380,090,990.82","218,523,628.75","143,999,455.72","25,482,633.97","-1,704,739,736.40","-128,964,725.66"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-1,015,018.56","-4,415,319.00","-5,488,544.00","-8,222,657.00","-1,003,444.00","-156,251.00","-297,488.00","-100,008.00","331,618.00","-92,226.00","-169,988.00","-377,347.00","-18,875.00","-47,753.00","-79,657.00","-1,731,989.00","-12,891.00","-28,917.00","-53,795.00","-61,919.00",,,,,,,,"-364,906.00",,,,"-3,709.00",,,"-17,792.63","-545,510.80","-607,994.88","-721,768.31","-1,013,261.22","-1,568,967.72","214,449.64","10,864,980.52","13,452,499.58","3,955,036.01","258,936.21","-933,934.18","-2,113,693.80","-15,024,703.00",
