科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"37,758,633.40","88,416,406.80","130,428,159.60","197,991,283.88","25,189,944.21","52,051,636.65","80,671,896.94","129,618,316.90","16,849,890.48","34,296,896.71","87,336,236.30","149,208,804.19","31,742,552.59","99,633,905.68","251,318,970.80","462,454,453.19","180,349,738.27","335,767,009.28","460,128,644.74","656,222,919.82","182,661,859.76","358,618,364.37","488,308,584.29","692,960,111.95","136,134,288.37","279,784,622.50","448,710,422.32","2,093,581,893.43","441,589,226.66","906,489,912.95","1,412,562,889.17","2,186,048,688.36","435,003,779.39","978,839,828.95","1,506,559,470.74","2,942,498,298.50","553,873,193.54","1,031,738,007.88","1,858,299,320.73","3,151,172,502.53","618,072,074.23","1,404,196,092.70","2,541,132,548.99","3,539,534,999.23","915,382,830.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"400,000.00",,,,,,,,,,,,,,,,"205,061,394.28",,,,,,,,"66,967,694.64",,"132,000,000.00","18,000,000.00",,"20,000,000.00","31,732,500.01","94,642,500.01",,
收到的税费返还,"1,039,788.27","3,335,004.35","4,298,833.03","5,090,292.17","746,362.38","746,362.38","1,513,771.89","2,284,177.75",,,"2,797,491.45","3,468,537.31",,"3,868,862.86","7,714,970.06","8,705,146.64","1,064,446.24","4,061,119.16","5,747,300.56","9,217,819.56","3,975,466.28","8,998,867.54","10,154,939.18","13,868,738.10","3,267,540.09","8,449,230.59","10,150,731.77","16,284,530.87","33,879,813.40","9,957,195.94","12,719,247.73","13,224,210.38","3,326,064.30","4,669,536.37","8,731,034.80","16,423,334.69","2,464,439.36","3,005,537.75","3,005,849.40","9,064,933.83","117,508.53","236,711.88","7,966,901.24","20,758,592.23","7,298,348.14"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,0.67,291.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,842,023.98","9,549,370.12","12,052,350.04","66,348,498.60","7,243,557.44","9,416,474.48","15,272,950.82","18,384,083.96","2,093,303.13","1,270,436.26","3,132,989.86","12,044,818.48","2,205,218.92","8,453,891.91","230,296,969.96","55,835,438.23","9,691,124.18","17,937,094.91","22,914,819.08","37,884,789.21","5,436,173.82","43,831,783.00","56,208,942.27","44,623,610.25","23,899,308.81","9,931,749.45","63,767,802.98","68,871,726.65","552,696,623.67","107,746,031.82","115,653,742.58","85,436,126.63","40,811,795.24","60,351,706.31","135,333,050.85","289,581,588.10","58,947,749.05","46,595,701.33","55,411,707.63","59,015,479.19","140,573,927.17","84,742,087.81","170,484,461.75","124,987,354.58","223,054,965.74"
投资活动现金流出小计,,,,"5,564.00",,"26,639.57","26,639.57","26,639.57","492,342.44","990,172.72","1,231,925.83","1,800,863.75","585,979.09","12,208,686.26","20,631,146.11","22,038,058.88","10,964,636.49","13,634,658.19","13,938,013.72","14,525,611.49","182,479.46","323,623.46","988,010.46","14,884,999.96","42,643,714.82","53,796,613.67","53,108,460.68","277,616,996.83","284,431.11","32,930,671.56","50,771,491.00","880,779,032.31","3,234,453.22","52,982,911.61","71,222,997.56","369,970,627.94","1,760,309,971.14","4,466,033,338.94","6,095,920,636.75","6,920,667,711.05","2,352,410,675.71","3,365,219,972.67","4,162,102,307.98","337,823,675.66","796,271,782.59"
经营活动现金流入小计,"40,640,445.65","101,300,781.27","146,779,342.67","269,430,074.65","33,179,864.03","62,214,473.51","97,458,619.65","150,286,578.61","18,943,193.61","35,567,332.97","93,266,717.61","164,722,159.98","33,947,771.51","111,956,660.45","489,330,910.82","526,995,038.06","191,105,308.69","357,765,223.35","488,790,764.38","703,325,528.59","192,073,499.86","411,449,014.91","554,672,465.74","751,452,460.30","163,301,137.27","298,165,602.54","522,628,957.07","2,178,738,150.95","1,028,165,663.73","1,024,193,140.71","1,540,935,879.48","2,284,709,025.37","479,141,638.93","1,043,861,071.63","1,650,623,556.39","3,248,503,221.29","615,285,381.95","1,081,339,246.96","1,916,716,877.76","3,219,252,915.55","758,763,509.93","1,489,174,892.39","2,719,583,911.98","3,685,280,946.04","1,145,736,144.69"
投资活动产生的现金流量净额,,,"628,236.21","622,672.21",,"-26,639.57","-26,639.57","-26,639.57","-488,382.44","-983,705.72","-1,224,318.83","-1,793,256.75","-585,979.09","46,760,379.55","-19,536,625.35","-20,942,908.24","-10,964,636.49","-13,630,158.19","-13,933,513.72","-14,518,611.49","-182,479.46","-323,623.46","-988,010.46","-10,284,999.96","-41,751,617.31","-52,597,248.39","-51,403,862.96","-272,991,651.05","-282,831.11","-32,929,071.56","-50,438,765.12","-107,873,847.66","25,306,735.96","-19,854,672.47","-28,413,424.76","-125,182,070.09","-907,408,081.70","-824,313,544.74","-779,896,309.67","-1,003,287,482.12","173,366,099.32","189,131,188.44","388,514,858.82","242,534,544.78","160,758,224.97"
购买商品、接受劳务支付的现金,"23,651,725.10","47,746,762.54","77,783,583.04","100,644,760.39","10,221,648.84","19,736,158.39","26,461,677.88","67,139,148.71","35,690,521.90","49,758,655.96","66,100,942.39","64,463,382.56","41,736,619.13","109,012,308.76","210,987,113.31","431,929,332.99","110,546,994.46","222,803,561.49","328,007,530.67","469,970,891.75","171,580,809.59","294,971,127.44","395,328,987.68","585,781,700.14","145,884,547.89","320,400,815.65","494,312,470.84","1,894,123,944.86","480,042,269.23","886,752,157.85","1,277,425,053.46","1,879,761,339.68","503,341,013.40","942,528,298.30","1,452,683,956.92","2,504,096,372.75","784,213,866.17","1,397,127,096.06","1,997,213,878.95","2,851,426,927.46","789,067,557.78","1,533,637,612.18","2,461,704,939.75","3,325,387,714.07","1,089,060,974.76"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"-50,283.33",,,,"350,368,800.00","357,288,062.68",,,,"342,502,461.12",,"18,750,000.00","18,750,000.00","18,750,000.00",,,,,"1,139,208,574.00","1,141,208,574.00","1,141,208,574.00","1,160,973,686.86","287,848,995.44","287,848,995.44","356,465,445.44","354,435,445.44",
支付给职工以及为职工支付的现金,"6,569,857.07","13,530,968.88","18,526,252.41","23,542,067.55","7,517,639.54","13,507,087.00","18,957,842.56","28,109,473.45","9,349,336.38","15,498,630.44","24,018,464.95","31,574,371.35","12,974,816.70","23,059,140.51","33,665,842.23","40,001,827.19","16,254,643.94","31,332,560.27","44,429,501.77","64,523,270.09","20,306,918.41","33,771,285.41","48,215,921.73","57,138,255.66","18,291,364.75","27,399,797.66","42,511,887.06","147,055,337.79","58,323,969.72","98,000,943.35","141,815,650.56","195,186,475.45","58,347,765.46","108,054,476.48","155,468,918.97","216,092,682.10","53,682,657.67","112,324,453.44","184,637,365.12","227,495,111.02","90,206,995.85","145,469,274.57","216,618,563.74","249,215,724.01","84,769,129.41"
取得借款收到的现金,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","23,128,672.84","20,000,000.00",,,,"96,800,000.00","11,658,089.23","8,009,500.00","56,039,345.24","27,635,630.00","10,000,000.00","10,000,000.00","38,000,000.00","159,000,000.00","12,173,255.00","12,173,255.00","12,173,255.00","12,173,255.00",,"5,120,560.72","8,406,480.72","6,906,480.72",
支付的各项税费,"4,928,162.21","8,301,186.60","12,209,844.55","14,706,874.21","5,294,059.26","5,855,616.18","8,114,875.58","9,869,665.66","1,575,967.66","4,677,302.63","10,465,673.20","15,179,731.79","5,885,876.19","10,433,314.08","31,340,103.05","37,439,702.03","11,849,362.08","15,415,411.00","24,389,104.44","30,266,669.57","12,920,830.83","15,563,550.33","19,272,913.73","18,067,083.09","15,093,281.04","15,574,205.28","21,279,189.05","47,729,742.50","15,523,634.78","24,939,554.31","33,222,489.28","35,429,473.30","25,985,483.16","37,647,353.89","59,700,728.31","77,587,084.43","23,656,159.12","45,677,541.31","64,085,488.45","89,202,890.19","26,673,017.87","57,832,385.30","90,376,140.11","130,604,284.04","37,739,059.21"
