科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"2,558,565,776.15","4,861,006,951.18","7,326,307,468.51","9,195,699,954.16","3,152,242,625.42","5,983,340,165.99","10,786,157,553.49","14,258,320,725.46","4,197,809,420.95","8,142,134,163.82","12,846,625,291.01","17,260,112,917.61","6,045,444,894.15","11,535,961,214.85","17,242,427,978.62","22,459,180,427.08","6,722,827,619.73","12,597,650,435.04","19,305,047,898.60","25,360,861,178.21","8,090,842,075.67","14,447,079,311.32","21,302,057,248.62","27,416,906,482.63","8,161,428,236.05","15,055,168,275.53","22,505,488,087.47","28,697,641,043.21","9,043,857,987.83","16,739,390,922.04","23,648,808,338.59","29,952,001,169.05","9,897,583,251.90","18,324,490,518.34","25,696,571,730.98","32,741,098,507.25","8,767,843,283.02","15,977,918,990.73","23,658,001,298.56","31,505,582,875.24","10,439,151,293.06","18,381,845,707.60","27,347,619,674.55"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,175,345.58","2,175,345.58",,"820,400,000.00","820,400,000.00","1,121,089,585.94",,,,,,,
收到的税费返还,,"382,582.00","382,582.00","382,582.00",,"281,329.00","281,329.00","281,329.00",,"159,130.00","209,130.00","5,229,430.00",,,"10,026,000.00","10,026,000.00",,,"5,502,000.00","5,502,000.00",,,"8,905,000.00","14,781,000.00",,"10,253,863.44","10,474,469.06","12,087,284.28","41,509.98","5,012,088.96","8,191,000.08","8,269,220.37","99,848.23","5,303,391.19","5,779,703.49","6,711,228.80","170,810.81","464,897.81","464,897.81","1,747,943.89","829,046.46","1,327,758.74","3,987,350.64"
支付其他与投资活动有关的现金,"227,368.24",,"5,005,776.57","5,005,776.57","244,182.16","401,768.11","90,587,970.42","104,504,893.55","16,345,683.66","28,515,768.33","261,097,238.56","416,380,432.50","122,906,614.67","130,314,044.73","130,394,044.73","130,537,614.73",,,,"40,000.00",,,,,,,,,,,,,,,,,"60,000.00",,,,,,
收到其他与经营活动有关的现金,"27,091,251.09","39,993,517.59","67,155,013.21","105,133,191.37","21,448,724.20","35,587,436.81","75,891,737.66","137,259,560.93","10,516,722.01","22,129,601.05","57,859,156.66","62,283,928.44","27,622,319.66","64,725,139.34","88,599,804.18","132,964,320.29","20,723,310.35","66,075,030.37","95,736,371.16","146,836,090.87","25,893,064.26","53,702,321.40","90,244,955.84","137,951,041.48","27,713,514.50","79,783,834.86","146,885,578.40","311,004,629.96","36,750,975.52","72,141,268.93","214,561,793.33","381,309,911.53","37,568,630.50","76,797,432.26","172,637,606.59","278,361,246.34","76,911,642.77","122,280,545.24","240,638,625.79","421,937,114.10","42,281,493.71","87,452,103.01","173,398,512.35"
投资活动现金流出小计,"976,547,811.54","1,996,785,270.60","2,540,909,275.28","4,334,588,603.33","1,590,392,689.95","2,742,188,405.84","3,354,203,621.88","4,118,403,128.87","365,052,364.52","662,539,076.73","1,362,362,503.79","2,108,765,571.08","1,029,105,841.55","1,836,935,988.81","2,437,559,847.36","3,601,642,792.47","740,827,597.69","1,183,427,633.76","1,593,370,917.53","2,436,497,134.20","453,785,963.88","874,050,281.45","1,424,535,251.19","2,011,303,413.63","534,308,528.57","968,070,814.61","1,275,302,687.80","2,353,690,575.50","289,960,505.39","925,616,575.36","1,473,387,733.25","2,695,317,819.11","1,541,693,832.01","2,802,458,114.95","4,510,177,989.51","7,197,191,821.16","881,904,626.66","1,532,644,676.69","2,353,170,729.96","3,456,018,898.94","366,278,482.10","1,049,212,015.45","1,739,157,357.65"
经营活动现金流入小计,"2,585,657,027.24","4,901,383,050.77","7,393,845,063.72","9,301,215,727.53","3,173,691,349.62","6,019,208,931.80","10,862,330,620.15","14,395,861,615.39","4,208,326,142.96","8,164,422,894.87","12,904,693,577.67","17,327,626,276.05","6,073,067,213.81","11,600,686,354.19","17,341,053,782.80","22,602,170,747.37","6,743,550,930.08","12,663,725,465.41","19,406,286,269.76","25,513,199,269.08","8,116,735,139.93","14,500,781,632.72","21,401,207,204.46","27,569,638,524.11","8,189,141,750.55","15,145,205,973.83","22,662,848,134.93","29,020,732,957.45","9,080,650,473.33","16,816,544,279.93","23,871,561,132.00","30,341,580,300.95","9,935,251,730.63","18,406,591,341.79","25,874,989,041.06","33,026,170,982.39","8,844,925,736.60","16,100,664,433.78","23,899,104,822.16","31,929,267,933.23","10,482,261,833.23","18,470,625,569.35","27,525,005,537.54"
投资活动产生的现金流量净额,"984,407,458.97","427,437,183.69","65,788,292.85","-1,317,175,235.56","-1,181,762,046.10","-2,005,297,230.47","-2,537,174,981.89","-3,110,598,816.18","-155,296,137.06","3,116,563.88","-681,030,735.75","-1,287,954,614.47","-150,116,556.33","-751,376,517.35","-1,183,797,290.54","-1,560,014,968.98","-508,710,664.72","-662,952,855.05","-859,693,573.66","-1,491,463,332.79","-427,811,295.75","-526,836,382.12","-901,468,358.15","-1,211,426,797.52","-532,007,032.58","-262,843,492.31","-460,070,495.69","-1,366,651,892.42","-287,011,239.30","-113,701,381.39","-596,162,812.91","-1,065,426,208.05","-1,264,589,310.17","-1,742,234,988.61","-3,255,324,170.50","-5,551,495,368.33","125,386,979.59","108,294,151.79","-297,840,166.56","-1,026,063,301.25","-359,491,706.27","-425,747,496.49","-619,930,962.50"
购买商品、接受劳务支付的现金,"1,152,733,830.15","2,508,841,348.78","3,899,503,647.73","5,310,149,703.47","1,952,570,977.85","3,877,636,622.29","7,993,694,092.99","11,167,999,945.30","2,827,161,460.01","5,658,179,247.02","8,896,065,160.52","12,687,919,402.84","4,760,038,344.45","8,708,612,330.15","13,385,047,123.39","17,756,488,724.65","5,738,753,266.28","10,486,086,136.21","15,778,905,758.09","21,565,100,567.99","5,773,257,977.83","11,031,991,603.16","16,362,054,190.82","21,792,244,733.99","6,195,388,761.14","11,431,229,786.34","17,080,167,173.97","22,751,895,027.66","6,485,524,582.21","12,560,406,865.28","17,750,625,858.54","23,495,104,744.79","7,497,798,163.93","14,780,171,923.11","20,638,613,309.13","26,694,185,646.35","7,015,699,264.96","12,629,755,099.89","18,607,524,888.94","25,759,689,025.93","8,589,169,058.15","15,371,802,617.83","23,520,600,103.84"
吸收投资收到的现金,"164,420,000.00","164,420,000.00","246,616,600.00","328,813,200.00",,"20,000,000.00","20,000,000.00","20,000,000.00",,,"3,250,000.00","3,250,000.00","353,042,000.00","640,742,000.00","784,592,000.00","2,957,107,998.54",,,,,,,,,,,,,,"294,000,000.00","294,000,000.00","294,000,000.00",,"98,000,000.00","261,700,000.00","271,500,000.00","34,300,000.00","84,300,000.00","132,300,000.00","332,300,000.00","204,800,000.00","204,800,000.00","316,520,000.00"
