科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"85,099,000.17","175,867,952.09","283,624,041.32","440,684,258.55","119,973,693.84","228,373,436.99","425,438,743.06","537,781,973.32","91,629,009.05","230,533,604.52","236,027,430.82","333,666,241.16","62,540,846.36","160,118,395.07","250,921,077.31","477,166,148.91","91,768,554.47","256,053,878.14","385,454,401.04","614,619,371.54","83,152,508.64","255,776,352.92","383,270,071.21","545,391,514.87","87,311,863.41","197,386,448.09","272,585,659.94","448,762,139.72","70,229,153.95","157,489,464.72","233,755,986.84","280,569,006.18","49,405,659.76","121,678,056.18","273,579,784.84","508,316,894.18","223,862,510.61","409,714,403.76","640,096,918.99","920,827,238.27","273,746,602.56","514,961,826.87","989,385,248.46","1,286,352,004.82","426,372,003.23","876,419,248.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"13,274,900.00",,"3,600,000.00","8,500,000.00","9,500,000.00",,,"5,553,900.00",,,"12,992,700.00","12,992,700.00",,,,,,,,"-8,486,687.23",,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,137.71",,"768,046.00","1,281,770.70","1,529,370.70",,"247,265.00","326,982.14","1,157,096.77",,"275,384.77",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,,,,,,,"155,530.15",,,"19,893,010.49",,,,,"2,502,512.99",,,,"1,032,280.96",,,,"865,044.19","25,024.01","1,626,611.57","1,739,182.48","3,268,633.95","187,782.36","1,864,269.54","1,876,776.96","4,655,795.11","51,352.26","93,547.82","48,131,476.12","10,586,982.77","43,703,991.50","85,377,528.59","131,901,965.73","97,228,596.23","68,818,535.78","91,522,631.50","105,529,979.72","63,760,345.06","64,631,063.71","66,889,637.99"
投资活动现金流出小计,"3,202,816.39","4,390,558.85","3,770,943.16","7,150,679.77","21,128.11","3,512,116.65","3,612,088.06","2,123,405.00","21,538.46","177,735.81","122,169.83","7,562,100.00","3,205.13","253,811.95","798,690.82","34,813,457.42","2,104,338.27","7,607,454.80","14,515,902.15","19,092,573.96","2,453,166.89","3,148,011.16","9,287,197.15","4,863,377.35","208,069.74","14,135,424.81","14,924,009.57","1,779,532.31","938,580.15","1,194,621.86","1,301,889.41","1,940,748.70","174,960.57","326,964.33","-5,275,219.31","26,810,639.24","9,372,164.99","52,442,944.63","51,686,498.53","68,174,218.51","59,571,436.04","174,523,558.19","322,945,554.23","424,913,410.87","55,093,552.36","155,725,267.64"
经营活动现金流入小计,"85,099,000.17","175,867,952.09","283,624,041.32","440,684,258.55","119,973,693.84","228,373,436.99","425,438,743.06","537,937,503.47","91,629,009.05","230,533,604.52","255,920,441.31","333,666,241.16","62,540,846.36","160,118,395.07","250,921,077.31","479,668,661.90","91,768,554.47","256,053,878.14","385,454,401.04","615,651,652.50","83,152,508.64","255,776,352.92","383,270,071.21","546,256,559.06","87,336,887.42","199,013,059.66","274,324,842.42","452,030,773.67","70,416,936.31","159,353,734.26","235,632,763.80","285,224,801.29","49,457,012.02","121,771,604.00","321,811,398.67","518,903,876.95","268,334,548.11","496,373,703.05","773,528,255.42","1,018,055,834.50","342,812,403.34","606,811,440.51","1,096,072,324.95","1,350,112,349.88","491,278,451.71","943,308,886.60"
投资活动产生的现金流量净额,"-3,202,816.39","-4,390,558.85","-3,770,943.16","-7,110,786.78","-21,128.11","-3,512,116.65","-3,612,088.06","-2,111,105.00","-19,829.06","-172,142.65","-97,169.83","-7,481,074.86","-3,205.13","984,497.47","439,618.60","-28,757,955.70","-722,734.96","-5,031,851.33","-11,495,213.27","-15,386,124.36","-2,204,602.61","-2,875,829.94","-9,010,112.09","-4,586,292.29","-208,069.74","-11,435,424.81","-7,797,246.87","5,307,034.31","-938,580.15","325,378.14","675,110.59","3,948,814.69","-174,960.57","1,915,292.48","7,541,979.43","-14,441,525.58","-8,845,193.68","-19,387,661.21","-18,608,215.11","27,123,877.25","-59,571,436.04","-161,057,306.59","-309,388,022.63","-423,154,277.13","-55,093,552.36","-155,072,147.15"
购买商品、接受劳务支付的现金,"44,062,642.75","148,299,700.10","226,815,226.79","280,017,657.48","105,582,050.99","187,672,125.98","364,334,077.06","436,581,460.80","102,007,470.13","190,561,917.75","215,154,306.79","261,890,795.51","73,560,858.36","151,761,399.34","237,626,355.01","347,233,925.12","67,400,314.77","214,909,438.64","327,435,541.48","475,233,060.86","54,211,072.04","203,334,230.73","312,631,088.58","453,716,299.28","45,221,301.94","124,676,672.58","256,105,881.19","416,120,933.84","61,104,664.24","118,246,075.93","173,067,393.51","193,825,721.90","26,908,498.30","64,420,464.48","128,018,948.30","274,482,954.52","176,690,820.18","313,512,588.18","525,128,240.29","633,990,347.69","210,779,010.14","374,924,585.90","609,283,265.35","871,770,857.95","331,040,694.12","573,366,872.39"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"523,000,000.00","523,000,000.00","513,877,235.60",,,,,,,,"634,999,996.36",,,,,"819,884.00","819,884.00","819,884.00","1,630,531.14",,
支付给职工以及为职工支付的现金,"7,552,164.88","22,684,814.44","33,719,472.77","45,088,600.98","13,881,899.99","26,122,074.42","38,137,867.94","46,660,831.56","14,539,478.62","32,600,483.94","45,564,615.63","50,060,430.10","12,735,791.92","17,740,462.85","38,221,990.37","55,133,489.54","18,284,518.45","32,517,167.77","47,618,177.36","68,447,773.44","20,731,232.18","32,172,064.60","49,856,181.40","72,629,727.07","16,883,921.99","29,212,607.71","49,648,504.07","76,910,156.78","12,362,262.11","26,079,141.49","38,977,949.10","77,693,443.62","10,469,926.63","20,354,684.85","59,771,097.03","145,600,697.60","46,881,610.86","93,238,322.75","131,356,615.97","217,756,767.68","54,783,579.89","100,078,682.39","165,595,061.26","239,289,229.16","80,202,209.79","134,329,478.63"
取得借款收到的现金,"29,000,000.00","243,500,000.00","243,500,000.00","253,500,000.00","77,500,000.00","127,500,000.00","237,857,537.31","237,500,000.00","87,500,000.00","207,500,000.00","197,500,000.00","231,250,000.00","37,500,000.00","147,500,000.00","147,617,095.16","155,000,000.00","37,500,000.00","47,500,000.00","76,500,000.00","56,500,000.00","35,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","35,000,000.00","45,000,000.00","90,000,000.00","90,000,000.00",,"12,000,000.00","37,000,000.00","37,000,000.00",,,"37,300,000.00","129,500,000.00","39,100,000.00","120,550,000.00","165,920,000.00","287,550,000.00","65,350,000.00","236,350,000.00","293,950,000.00","394,850,000.00","234,300,000.00","394,650,000.00"
支付的各项税费,"4,197,742.30","11,622,941.32","22,729,853.70","37,549,060.91","3,445,790.93","4,500,630.19","7,369,562.77","17,776,467.72","1,683,199.15","13,568,344.41","18,709,536.26","23,968,951.16","3,016,526.71","3,705,552.35","14,140,270.66","24,853,248.14","5,496,347.98","10,841,102.85","17,576,699.40","38,295,689.73","17,644,700.64","28,539,065.53","39,071,465.69","42,551,024.96","28,030,294.90","38,393,818.51","39,771,527.65","45,538,115.18","2,837,119.12","11,406,995.35","19,701,153.37","21,707,475.34","176,748.07","7,599,175.49","20,980,638.73","48,790,993.52","19,560,397.81","48,427,579.99","61,384,011.01","97,520,550.80","18,403,138.82","42,190,887.66","72,106,785.21","88,488,279.23","23,516,939.81","61,747,673.64"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"221,457.80",,,,,,,,,"40,000,000.00","103,000,000.00","118,000,000.00","245,360,000.00","52,500,000.00","126,638,162.70","147,500,000.00","30,000,000.00",,"50,000,000.00","88,000,000.00","142,000,000.00","600,000.00","28,600,000.00","83,684,297.19","161,593,591.67",,"50,700,000.00","61,460,000.00","192,369,416.15","95,000,000.00","106,624,400.00","178,596,900.00","261,173,405.53","90,144,000.00","133,644,000.00"
支付其他与经营活动有关的现金,"3,503,749.82","16,271,732.56","29,968,632.12","27,499,867.16","10,859,058.11","18,738,025.17","26,094,372.89","28,699,235.20","1,116,457.48","3,612,288.61","10,032,719.78","26,066,504.64","3,476,721.13","10,588,882.73","14,630,352.56","32,618,893.16","9,769,227.45","15,353,158.50","17,066,379.66","49,370,507.98","18,015,028.97","31,543,993.36","46,880,012.36","56,429,622.54","21,243,596.17","34,535,847.16","47,108,107.78","53,822,621.17","8,006,097.98","35,359,012.64","58,562,410.16","68,660,939.19","12,354,643.01","31,777,660.19","91,484,343.97","82,436,815.25","64,939,520.89","76,932,876.41","99,146,381.70","113,390,063.39","83,256,930.67","82,146,337.70","106,451,371.17","105,651,258.04","109,681,134.09","92,818,325.45"
筹资活动现金流入小计,"29,000,000.00","243,500,000.00","243,500,000.00","253,500,000.00","77,500,000.00","127,500,000.00","237,857,537.31","237,500,000.00","87,500,000.00","207,500,000.00","197,500,000.00","231,471,457.80","37,500,000.00","147,500,000.00","147,617,095.16","155,000,000.00","37,500,000.00","47,500,000.00","76,500,000.00","56,500,000.00","75,000,000.00","148,000,000.00","163,000,000.00","290,360,000.00","87,500,000.00","694,638,162.70","760,500,000.00","633,877,235.60",,"62,000,000.00","125,000,000.00","179,000,000.00","600,000.00","28,600,000.00","120,984,297.19","926,093,588.03","39,100,000.00","171,250,000.00","227,380,000.00","479,919,416.15","161,169,884.00","343,794,284.00","473,366,784.00","657,653,936.67","324,444,000.00","528,294,000.00"
经营活动现金流出小计,"59,316,299.75","198,879,188.42","313,233,185.38","390,155,186.53","133,768,800.02","237,032,855.76","435,935,880.66","529,717,995.28","119,346,605.38","240,343,034.71","289,461,178.46","361,986,681.41","92,789,898.12","183,796,297.27","304,618,968.60","459,839,555.96","100,950,408.65","273,620,867.76","409,696,797.90","631,347,032.01","110,602,033.83","295,589,354.22","448,438,748.03","625,326,673.85","111,379,115.00","226,818,945.96","392,634,020.69","592,391,826.97","84,310,143.45","191,091,225.41","290,308,906.14","361,887,580.05","49,909,816.01","124,151,985.01","300,255,028.03","551,311,460.89","308,072,349.74","532,111,367.33","817,015,248.97","1,062,657,729.56","367,222,659.52","599,340,493.65","953,436,482.99","1,305,199,624.38","544,440,977.81","862,262,350.11"
