科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应交税费,"21,744,807.79","20,600,279.97","21,262,545.42","22,338,682.96","21,977,837.50","22,670,388.55","21,972,738.24","23,233,500.26","22,965,260.49","23,776,476.64","22,910,130.43","24,066,005.07","21,259,965.95","20,708,031.84","20,488,272.20","23,096,841.70","22,255,716.17","22,075,653.26","43,054,939.71","22,382,648.71","23,030,587.83","24,479,240.12","23,475,321.01","26,321,904.53","26,079,035.09","25,909,875.86","25,445,505.48","26,697,234.30","25,948,112.62","25,700,505.23","26,156,162.03","27,694,883.87","26,900,315.80","27,332,240.24","27,287,618.67","24,413,694.63","24,234,478.25","24,474,361.91","24,537,039.25","24,411,350.78","27,823,144.32","29,576,122.67","35,221,899.82","58,679,318.49","58,215,289.62","56,300,523.95"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,594,471.24","4,528,807.90","3,558,780.66","4,340,078.59","2,884,428.53","2,226,524.46","1,414,781.39"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,"3,498,178.99",,"2,500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,966,750.75","10,734,131.11",,,,,
存货,"78,523,357.98","80,872,406.83","79,827,009.92","78,571,998.99",,"80,627,371.35","86,713,432.20","85,579,467.74","86,906,640.82","81,928,325.87","69,111,421.42","52,064,078.97","58,572,102.20","63,598,773.49","69,845,781.58","59,878,240.95","70,693,328.09","62,071,536.92","46,350,599.83","35,511,227.90","30,191,565.09","26,509,524.66","29,026,626.54","15,521,333.66","24,650,484.24","25,174,477.24","26,722,291.51","23,529,540.10","26,319,110.40","29,369,736.39","8,004,430.03","6,763,981.75","7,053,436.82","5,996,095.30","5,545,880.74","1,290,079.41","896,012.71","4,203,560.00","4,208,004.10","52,869,827.43","90,278,925.24","110,065,693.65","260,336,255.53","189,005,849.03","242,744,665.24","269,508,967.44"
其他应付款,"6,153,981.67","10,923,748.21","10,904,652.03","6,344,080.84","1,936,042.95","3,808,280.87","4,949,772.24","2,920,434.54","3,765,940.55","15,069,786.91","3,305,440.80","4,321,652.84","2,640,226.09","3,273,989.47","3,077,067.41","103,212,394.73","49,834,947.72","5,013,620.48","24,327,581.18","94,867,435.89","16,222,608.43","23,446,094.14","34,323,871.98","24,707,996.81","24,704,154.38","25,782,079.13","26,800,970.50","16,627,175.39","7,802,381.05","7,340,094.20","7,994,190.77","7,312,784.17","7,909,132.76","22,179,239.24","49,892,971.04","62,898,934.62","61,149,766.29","55,714,061.26","29,761,713.31","9,134,916.51","8,417,295.16","11,897,016.28","50,599,025.48","24,464,997.69","17,592,937.18","57,767,596.36"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,"72,092.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,"-10,277.40","364,297.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,144,899.07","17,248,249.97","18,691,080.37","18,296,810.37","35,438,548.21","37,242,561.50","43,695,948.96"
其他流动资产,,"249,465.50","86,976.41","90,795.31","79,264,227.72","48,624.23","34,921.06","16,217.89","86,424.32","68,814.78",,,,"101,051.16","101,051.16",,,,"9,807,200.00","15,162,747.08","15,252,110.67","12,422,900.00","4,250,900.00",,,,,,,,,,,,,,,,,"995,717,521.62","881,464,915.71","797,069,271.51","885,461,751.72","795,484,511.55","434,445,216.24","282,479,792.76"
其他流动负债,"3,220,013.64","6,016.05","126,193.91",,,,"143,621.57",,"1,630.79","13,322.54",,,,,,,,,,,,,"15,643.88",,,,,,"-12,665.15",,,,,,,"982,886.71","1,455,636.42","1,998,772.95","2,878,520.30",,,,,,,
流动资产合计,"165,333,993.21","150,607,579.48","141,457,093.62","133,498,587.75","129,470,607.13","133,915,386.38","139,800,146.69","151,911,041.44","138,000,942.57","270,052,584.34","235,884,751.08","246,030,198.78","256,782,934.67","254,815,077.65","245,259,103.23","349,066,812.60","333,769,575.78","255,234,428.15","154,031,322.18","93,977,889.72","95,546,270.52","100,537,534.22","104,852,985.16","126,311,901.77","115,482,645.87","118,705,951.18","122,466,868.33","98,017,859.27","80,143,251.55","83,609,764.98","50,146,966.66","66,851,308.77","61,951,597.68","67,545,118.45","87,107,214.14","140,596,653.36","133,008,453.91","121,746,237.10","2,831,888,643.36","2,192,939,117.01","2,474,784,546.44","2,598,683,509.07","2,641,336,195.58","2,371,338,724.89","2,056,194,634.87","2,138,383,488.90"
流动负债合计,"86,356,994.43","93,667,907.93","83,820,444.56","81,110,810.75","76,713,753.96","81,152,247.07","85,687,342.33","78,520,841.00","68,431,825.69","96,486,007.16","51,247,422.10","80,014,930.77","61,042,553.84","60,896,943.50","55,887,728.44","157,247,041.14","145,621,472.84","90,313,692.42","102,132,372.44","158,848,037.82","74,197,195.58","78,170,388.24","87,803,161.11","88,637,922.12","95,165,508.33","97,745,014.33","107,165,197.62","110,803,112.12","102,096,620.51","112,743,672.34","62,658,099.75","75,685,089.43","73,290,812.46","88,435,788.42","119,206,817.00","107,098,338.47","101,335,005.09","100,184,364.46","74,845,373.94","485,382,568.09","808,927,053.99","892,762,841.81","1,036,552,071.28","784,363,725.07","815,291,695.54","922,350,650.75"
可供出售金融资产,"22,995,000.00","24,930,000.00","49,493,000.00","46,248,000.00","36,613,000.00","13,127,100.00","9,442,300.00","7,731,500.00","11,844,000.00","16,581,600.00","15,561,700.00","19,378,100.00","23,803,000.00","18,116,800.00","25,027,230.76","25,027,230.76","25,027,230.76","31,936,835.40","31,137,197.56","42,972,379.79","25,283,295.59","9,373,000.00",,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,384,244.18","50,082,307.39","42,653,826.92","37,214,535.42","112,707,860.48","96,986,864.62","90,177,413.47"
持有至到期投资,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"390,451.96","390,451.96","383,451.96","383,451.96","383,451.96","369,451.96","369,451.96","369,451.96","362,451.96","335,151.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470,000,000.00","470,000,000.00","470,000,000.00","470,000,000.00","284,962,404.33","284,962,404.33","285,775,255.16"
长期股权投资,"31,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","49,415,754.83","49,415,754.83","49,415,754.83","53,763,455.04","44,345,290.50","4,345,290.50",,,,,,,,"15,000,000.00","14,528,173.43","14,401,922.64","14,976,423.00","14,771,943.00","14,173,644.82","14,976,423.00","13,449,572.16","13,449,572.16","12,569,946.43","16,143,689.94",,,,,,,,,"6,171,726.39","24,272,902.69","22,959,779.28","21,647,300.13","20,106,837.03","136,267,358.03","135,514,905.00"
专项应付款,,"3,000,000.00","6,750,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,887,929.73","1,887,929.73","2,645,581.19","2,860,420.98","15,330.00","15,330.00",,,,,,"20,874,201.80","6,597,739.21","6,640,658.05","4,347,661.99"
固定资产,"114,171,476.75","113,028,697.35","111,169,739.37","112,595,826.81","109,871,390.57","109,661,434.22","108,105,577.56","105,677,891.48","103,555,199.08","72,542,238.22","42,455,504.83","43,729,542.73","41,884,892.79","56,817,429.60","62,780,921.94","58,655,219.82","56,723,971.56","55,336,502.94","92,484,069.83","87,501,516.08","80,953,782.20","76,773,568.99","69,065,802.56","69,974,280.46","68,276,967.41","66,256,274.58","64,585,159.22","64,651,561.35","62,117,651.80","60,243,522.74","30,435,644.19","31,594,254.64","30,620,380.91","29,748,084.03","29,381,077.86","4,320,710.43","4,311,006.59","4,217,001.27","4,131,988.32","90,527,852.39","92,425,926.42","92,648,029.92","88,908,030.46","87,190,682.60","82,934,864.60","94,264,320.84"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,120,677.96","5,120,677.96","5,120,677.96","5,120,677.96","5,120,677.96","5,120,677.96","5,120,677.96","5,120,677.96","41,679,320.94","41,695,612.22","39,926,811.74","48,080,554.87","30,872,622.39","30,718,009.94","30,405,670.56"
在建工程,"569,216.20","680,759.91","3,832,375.70","1,952,667.08","2,308,712.65","1,904,699.05","1,829,039.13","1,581,662.11","1,757,156.10","7,400,490.76","4,579,091.86","12,414,180.36","18,884,402.49","7,883,591.86","61,622.80","158,054.67","83,054.67","83,054.67","83,054.67","4,902,894.89","4,904,116.09","10,739,466.80","15,021,898.48","15,340,575.60","15,903,300.02","16,548,763.79","18,406,592.17","21,735,798.47","21,948,062.67","21,948,062.67","19,712,165.19","44,472,588.19","44,472,588.19","44,472,588.19","44,552,002.60","24,358,423.00","24,358,423.00","24,910,423.00","24,975,423.00","28,582,547.00","30,968,358.26","31,158,577.13","31,684,129.19","81,584,721.46","81,684,721.46","81,774,707.08"
其他非流动负债,,,,"6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00","6,750,000.00","3,557,142.86","3,557,142.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"390,451.96","3,390,451.96","7,133,451.96","7,133,451.96","7,133,451.96","7,119,451.96","7,119,451.96","7,119,451.96","7,112,451.96","7,085,151.96","6,750,000.00","3,557,142.86","3,557,142.86",,,,,,,,,,,,,,,,,,,"7,008,607.69","7,008,607.69","7,766,259.15","7,981,098.94","5,136,007.96","5,136,007.96","5,120,677.96","5,120,677.96","565,063,565.12","561,777,919.61","552,580,638.66","576,169,292.09","435,140,626.41","419,307,936.94","410,706,001.18"
固定资产清理,"416,292.50","1,753,599.68","1,738,599.68",,"-5,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"86,747,446.39","97,058,359.89","90,953,896.52","88,244,262.71","83,847,205.92","88,271,699.03","92,806,794.29","85,640,292.96","75,544,277.65","103,571,159.12","57,997,422.10","83,572,073.63","64,599,696.70","60,896,943.50","55,887,728.44","157,247,041.14","145,621,472.84","90,313,692.42","102,132,372.44","158,848,037.82","74,197,195.58","78,170,388.24","87,803,161.11","88,637,922.12","95,165,508.33","97,745,014.33","107,165,197.62","110,803,112.12","102,096,620.51","112,743,672.34","62,658,099.75","82,693,697.12","80,299,420.15","96,202,047.57","127,187,915.94","112,234,346.43","106,471,013.05","105,305,042.42","79,966,051.90","1,050,446,133.21","1,370,704,973.60","1,445,343,480.47","1,612,721,363.37","1,219,504,351.48","1,234,599,632.48","1,333,056,651.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","469,970,000.00","469,970,000.00","469,970,000.00","469,970,000.00","469,970,000.00","469,970,000.00","469,970,000.00","469,970,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"137,763,504.54","139,698,504.54","164,472,624.54","161,438,744.54","151,803,744.54","129,172,880.54","125,488,080.54","123,777,280.54","127,889,780.54","132,627,380.54","131,607,480.54","135,423,880.54","123,810,563.54","118,124,363.54","124,545,844.30","124,545,844.30","124,545,844.30","131,455,448.94","140,680,332.25","96,223,490.99","133,802,158.60","122,888,635.23","123,515,635.23","126,416,601.65","126,416,601.65","128,350,967.57","128,350,967.57","128,350,967.57","128,350,967.57","128,350,967.57","122,482,282.21","122,419,579.96","122,419,579.96","122,419,579.96","122,419,579.96","119,518,613.54","119,518,613.54","119,518,613.54","2,589,879,091.41","2,589,879,091.41","2,589,879,091.41","2,589,879,091.41","2,584,287,531.66","2,625,258,504.18","2,625,258,504.18","2,625,258,504.18"
无形资产,"111,717,673.74","113,156,076.71","112,522,621.64","115,531,998.77","114,885,597.68","114,239,196.59","114,404,697.14","106,372,641.47","105,768,476.45","14,607,351.35","4,781,397.00","4,748,482.39","4,718,220.70","4,669,674.18","4,639,412.49","4,586,695.32","4,550,819.76","4,502,985.68","224,307,886.45","221,602,530.56","227,182,286.99","230,859,593.42","236,379,349.85","229,251,259.20","229,989,046.21","229,981,333.23","229,944,789.66","105,000,255.39","104,932,293.06","104,896,417.50","100,812,654.63","123,763,422.01","123,615,575.43","123,458,439.87","124,870,186.69","22,506,661.02","22,386,944.73","22,267,228.43","22,147,512.14","221,568,715.44","217,025,447.21","208,731,454.99","301,332,145.33","221,043,244.09","208,905,176.63","230,941,952.23"
盈余公积,"4,451,237.44","4,451,237.44","4,451,237.44","4,742,230.24","4,742,230.24","4,742,230.24","4,742,230.24","4,810,199.91","4,810,199.91","4,810,199.91","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,294,823.86","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,232,121.61","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23","4,138,068.23"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,367,010.45","2,367,010.45","2,367,010.45","2,829,915.32","2,829,915.32","2,829,915.32","2,829,915.32","2,829,915.32","2,829,915.32","2,829,915.32","2,378,095.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,370,777,443.91","1,370,777,443.91","1,370,777,443.91","1,405,863,380.80","1,462,399,650.00","1,458,948,848.84","1,494,275,667.58"
未分配利润,"9,641,866.71","5,092,681.36","2,016,519.87","-6,555,539.74","-9,296,637.54","-11,658,097.28","-11,505,829.04","-4,375,090.47","-10,473,928.24","-23,590,465.22","-34,389,420.12","-52,420,683.27","-42,062,042.95","-40,811,687.61","-46,758,235.38","-48,414,256.13","-54,139,263.47","-78,813,148.38","-77,287,379.23","-110,475,524.56","-102,145,000.91","-96,749,519.90","-105,904,004.12","-99,417,738.57","-104,649,431.20","-110,532,574.01","-113,183,700.15","-191,423,291.94","-196,630,845.76","-204,727,851.65","-205,147,958.25","-178,128,728.06","-180,556,599.61","-189,846,968.17","-198,747,358.37","-239,108,580.39","-241,062,866.59","-250,820,834.39","-255,809,644.72","-210,200,010.43","-202,944,239.91","-156,637,454.68","-138,670,338.30","580,868.59","10,808,983.60","34,796,356.12"
长期待摊费用,"32,500.00","30,625.00","28,750.00","185,000.00","173,473.04","185,819.96","174,345.98","163,872.00","152,397.42","140,923.44",,"224,300.00","224,300.00","201,870.00","201,870.00","179,440.00","168,225.00","157,010.00","295,822.00","2,591,169.50","2,479,955.50","5,316,741.50","4,722,439.50","10,273,724.50","21,484,403.50","21,473,188.50","21,461,973.50","29,106,101.43","32,781,197.11","32,770,082.11","32,758,867.11","29,061,241.43","29,061,241.43","29,061,241.43","29,061,241.43",,,,,"3,344,836.88","9,326,973.88","10,296,867.73","8,518,288.41","16,672,983.00","15,918,852.21","34,201,291.45"
少数股东权益,"12,793,060.13","13,047,517.71","13,508,864.45","15,472,363.93","15,551,217.21","15,834,902.97","15,554,811.74","16,238,830.44","15,960,746.64","16,559,818.64",,,,,,,,,"142,519,203.37","104,720,254.68","141,263,232.01","139,586,453.18","134,797,484.36","146,259,257.72","144,743,505.62","147,343,626.60","145,277,219.23","79,998,238.71","77,323,164.42","75,438,886.56","65,879,495.78","64,620,197.79","63,420,914.91","61,372,744.38","59,973,516.96",,,,,"32,616,014.75","32,884,221.61","35,348,061.74","43,031,770.91",,,"-638,951.13"
递延所得税资产,"2,793,952.36","2,793,952.36","2,793,952.36","500,065.95","500,063.98","500,063.98","500,065.95","407,234.73","407,234.73","407,234.73","106,311.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,419,624.55","30,253,983.13","29,705,616.00","38,819,217.89","22,446,421.56","21,599,547.81","21,906,861.15"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","10,092,876.00","29,030,996.44","25,092,876.00","26,092,876.00","10,593,000.00","220,815,750.00","223,331,250.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"286,063,122.00","308,740,721.46","333,946,049.20","329,843,473.93","317,177,153.24","292,448,229.12","287,285,941.08","274,180,471.94","275,730,133.93","163,925,508.65","123,625,555.30","124,839,895.98","93,860,106.48","87,689,365.64","92,711,057.99","88,606,640.57","86,553,301.75","92,016,388.69","358,308,030.51","359,570,490.82","355,803,436.37","347,590,544.14","339,591,413.03","339,816,262.76","350,425,660.14","348,433,204.92","349,374,937.55","233,943,288.80","235,228,776.80","232,428,031.45","199,863,021.06","228,891,506.27","227,769,785.96","226,740,353.52","227,864,508.58","56,185,794.45","56,056,374.32","56,394,652.70","56,254,923.46","1,761,485,622.56","1,804,082,031.94","1,791,370,644.96","1,922,865,368.21","1,922,037,539.74","2,227,075,119.58","2,316,210,955.33"
所有者权益(或股东权益)合计,"364,649,668.82","362,289,941.05","384,449,246.30","375,097,798.97","362,800,554.45","338,091,916.47","334,279,293.48","340,451,220.42","338,186,798.85","330,406,933.87","301,512,884.28","287,298,021.13","286,043,344.45","281,607,499.79","282,082,432.78","280,426,412.03","274,701,404.69","256,937,124.42","410,206,980.25","294,700,342.72","377,152,511.31","369,957,690.12","356,641,237.08","377,490,242.41","370,742,797.68","369,394,141.77","364,676,608.26","221,158,035.95","213,275,407.84","203,294,124.09","187,351,887.97","213,049,117.92","209,421,963.49","198,083,424.40","187,783,806.78","84,548,101.38","82,593,815.18","72,835,847.38","2,808,177,514.92","2,903,978,606.36","2,908,161,604.78","2,944,710,673.56","2,951,480,200.42","3,073,871,913.15","3,048,670,121.97","3,121,537,792.30"
