科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,164,365,412.30","2,787,972,691.59","4,502,051,069.91","6,423,411,880.81","1,481,739,537.80","3,679,666,782.22","5,899,942,056.62","7,168,283,182.96","1,115,065,985.53","2,789,868,192.12","4,771,944,501.93","7,112,422,930.98","2,026,900,918.09","4,684,080,448.95","7,321,612,234.43","10,242,325,274.43","2,672,069,589.66","5,888,384,941.50","8,762,044,788.96","11,546,969,240.77","2,737,148,162.77","6,036,015,548.82","8,862,728,099.03","12,240,148,304.10","3,020,147,031.11","6,685,154,487.80","10,441,384,108.44","14,425,980,838.34","3,337,460,830.96","7,492,393,101.35","11,638,521,251.17","16,093,629,072.62","3,518,969,512.97","7,645,854,787.80","11,489,456,870.96","15,682,098,184.43","3,729,371,277.48","7,935,832,564.73","12,470,607,906.56","17,990,850,566.35","5,389,034,426.16","11,059,518,615.88","16,586,231,793.82","23,137,377,932.87","5,537,373,729.43","11,957,706,009.21"
二、营业利润,"82,909,705.16","230,739,110.40","299,516,288.58","461,483,103.06","86,051,253.67","221,373,833.60","422,153,690.07","150,294,268.76","64,143,979.19","146,033,779.61","241,162,731.11","299,602,988.07","52,319,779.04","160,053,607.86","395,581,391.77","531,329,646.21","408,594,300.21","620,621,232.31","844,874,882.73","980,498,037.33","152,226,237.22","399,981,125.07","616,679,827.25","780,407,695.00","185,039,687.96","379,934,899.38","574,385,556.17","703,752,562.66","138,116,321.41","308,488,796.95","428,615,225.20","450,707,610.11","240,181,759.67","407,732,019.15","523,779,477.62","589,747,292.52","275,904,214.69","481,216,670.61","660,973,693.92","684,282,995.94","95,312,519.75","295,994,785.68","552,310,626.05","676,455,655.80","224,739,220.60","407,608,968.65"
减:营业成本,"1,015,563,476.63","2,413,963,159.60","3,879,515,372.79","5,514,380,037.47","1,273,488,979.01","3,173,341,318.59","5,046,150,396.32","6,190,404,469.78","945,452,285.76","2,415,685,398.04","4,136,233,627.18","5,998,037,243.00","1,774,412,972.94","4,069,908,600.74","6,272,421,558.10","8,721,527,190.18","2,246,721,816.82","4,841,706,512.43","7,141,068,356.85","9,392,519,551.70","2,288,520,820.90","4,980,908,889.33","7,257,271,571.84","10,068,016,569.86","2,519,883,737.74","5,650,862,277.75","8,851,689,702.28","12,262,068,906.04","2,846,118,282.37","6,395,494,980.26","9,953,053,403.54","13,786,481,022.20","2,890,074,747.99","6,379,423,948.04","9,625,303,676.99","13,095,854,740.95","3,018,848,083.89","6,488,052,454.86","10,240,145,224.62","14,859,399,308.06","4,684,439,608.38","9,651,341,842.38","14,338,058,334.36","19,998,532,546.41","4,733,423,378.53","10,279,515,239.52"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,234,655.34","3,763,709.19","4,805,476.51","6,981,785.34","838,539.21","14,477,950.47","16,223,398.38","21,815,647.73","948,085.05","3,939,367.73","4,687,196.53","17,773,418.33","380,284.92","1,460,969.78","3,340,810.98","6,265,862.32","1,346,601.16","5,583,761.28","7,419,584.28","9,342,443.39","1,500,199.91","4,096,536.38","7,305,908.87","11,243,519.88","1,855,966.21","5,991,217.39","9,644,495.21","22,884,482.80","9,023,643.35","29,557,927.39","42,672,646.52","57,485,031.38","14,711,425.33","33,760,073.77","52,580,797.95","78,201,494.65","21,547,257.60","42,528,104.12","69,047,271.55","138,389,450.84","31,580,565.67","56,600,782.43","76,735,823.83","106,787,068.83","18,761,048.51","49,306,220.04"
营业外收入,"508,673.12","900,958.12","7,671,486.94","11,996,809.25","891,882.56","22,811,191.66","31,546,143.66","38,241,043.52","1,016,583.01","6,595,602.57","7,447,890.54","29,331,113.30","14,415,833.20","43,148,870.49","75,918,914.83","106,194,577.66","9,856,289.43","35,135,433.23","68,833,840.33","90,175,872.64","21,879,109.47","50,211,151.65","74,483,662.48","139,965,271.48","47,814,046.02","87,805,761.57","126,326,481.52","178,079,300.90","48,822,151.15","73,156,964.28","131,510,211.62","143,179,051.46","14,538,629.53","51,824,953.79","92,167,669.53","196,898,389.06","20,202,797.74","80,111,332.65","107,959,784.97","198,853,009.46","64,830,702.26","4,189,896.79","6,913,508.29","10,597,664.51","5,483,894.97","10,886,697.69"
销售费用,"22,304,246.89","53,266,003.05","113,295,711.54","157,805,266.37","42,759,582.69","81,877,774.03","121,020,653.81","155,740,132.38","47,360,802.72","92,878,953.73","148,990,712.07","239,253,628.28","59,942,419.00","140,510,581.72","194,126,465.16","283,965,204.56","57,270,242.76","206,658,400.97","313,691,795.43","446,731,084.71","96,953,067.83","194,173,913.81","280,779,904.60","391,099,954.27","79,189,833.45","180,642,652.91","283,459,785.34","395,515,695.97","79,963,691.58","192,189,094.37","303,284,450.36","406,302,598.27","81,788,449.85","192,971,018.08","273,357,393.88","427,443,000.89","92,389,976.69","203,685,717.68","331,660,748.54","527,718,831.27","140,768,507.69","281,499,722.71","457,814,111.51","709,183,344.35","137,659,734.92","306,202,429.55"
减:营业外支出,"60,864.38","199,044.28","316,564.27","387,445.53","685,784.41","1,115,990.02","3,236,844.65","7,796,982.05","43,028.57","177,925.81","310,914.52","668,882.57","101,684.04","1,279,477.50","2,333,658.60","4,675,950.39","550,292.53","596,534.74","642,056.71","4,812,331.15","120,695.43","879,808.40","1,512,859.73","3,345,951.02","1,160,022.93","1,800,829.82","2,460,564.11","4,402,545.31","1,285,404.16","4,952,568.54","7,365,874.44","12,873,203.49","2,112,915.21","2,746,748.90","4,462,492.16","12,092,808.36","348,420.93","4,620,055.58","6,245,191.39","26,706,703.23","1,030,134.09","5,316,487.49","7,089,820.83","52,265,352.44","1,092,992.57","2,828,930.34"
管理费用,"23,483,689.30","50,677,900.75","149,690,725.52","202,053,686.60","50,617,940.80","99,693,475.08","152,085,900.50","177,405,668.66","60,496,693.94","149,218,738.18","260,233,098.79","397,575,122.20","91,720,979.86","204,203,616.73","316,240,572.66","495,622,158.41","122,566,139.28","327,756,711.63","489,527,996.83","693,802,895.76","147,077,836.15","334,372,969.00","532,119,579.56","788,484,330.58","188,365,219.24","388,672,983.22","605,810,142.25","904,303,966.74","212,458,446.37","447,852,113.42","711,137,633.79","1,019,882,596.24","236,545,437.84","505,177,776.39","800,463,648.54","1,177,348,567.75","268,583,814.66","583,925,084.28","946,072,202.57","1,403,829,192.41","369,755,606.77","726,304,838.83","1,118,420,336.73","1,603,252,096.28","366,962,603.95","748,957,005.27"
其中:非流动资产处置净损失,"26,137.84","127,107.36","176,575.15","237,456.41",,"-16,821.34","-16,821.34","1,726,466.21",,"99,143.24","137,656.33","324,784.31",,"422,429.53","422,429.53","470,272.88","56,157.96","56,952.96","59,866.19","3,709,320.74","18,412.43","139,868.67","185,001.00","1,269,678.35",,"116,830.82","717,638.17","1,297,784.17","967,652.62","1,108,087.24","1,673,281.16","2,596,014.65","1,511,886.81","1,542,440.33","2,669,933.28","2,926,826.05","63,696.86","217,996.48","647,851.65","2,827,760.31","91,073.97","3,894,545.99","4,293,939.74",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"14,668,766.15","29,494,237.41","45,373,917.84","67,610,088.30","26,991,043.89","83,751,077.01","134,438,047.21","184,767,549.76","36,153,182.58","69,272,993.08","102,350,953.66","142,677,430.82","47,719,516.03","92,459,590.88","131,543,943.63","191,194,153.20","45,918,782.85","94,617,935.27","155,347,047.15","218,704,225.10","51,664,587.83","108,903,893.92","155,605,807.34","186,970,111.43","33,595,274.65","64,162,384.36","98,968,021.49","135,719,396.23","48,072,431.89","100,947,081.19","152,262,897.01","208,044,717.24","53,774,274.46","120,569,969.58","209,440,002.28","278,669,581.88","47,205,306.77","131,360,083.43","200,315,884.99","305,622,107.58","65,544,888.64","159,123,771.78","247,462,664.44","330,113,704.01","92,196,807.06","239,047,802.70"
三、利润总额,"83,357,513.90","231,441,024.24","306,871,211.25","473,092,466.78","86,257,351.82","243,069,035.24","450,462,989.08","180,738,330.23","65,117,533.63","152,451,456.37","248,299,707.13","328,265,218.80","66,633,928.20","201,923,000.85","469,166,648.00","632,848,273.48","417,900,297.11","655,160,130.80","913,066,666.35","1,065,861,578.82","173,984,651.26","449,312,468.32","689,650,630.00","917,027,015.46","231,693,711.05","465,939,831.13","698,251,473.58","877,429,318.25","185,653,068.40","376,693,192.69","552,759,562.38","581,013,458.08","252,607,473.99","456,810,224.04","611,484,654.99","774,552,873.22","295,758,591.50","556,707,947.68","762,688,287.50","856,429,302.17","159,113,087.92","294,868,194.98","552,134,313.51","634,787,967.87","229,130,123.00","415,666,736.00"
资产减值损失,"3,200,872.83","6,068,571.19","10,030,808.96","9,486,984.90","-373,685.47","4,896,372.98","6,838,329.87","281,017,383.93","-39,491,746.71","-87,327,534.25","-122,355,196.41","16,990,329.21","461,832.30","15,247,502.24","7,737,985.13","11,902,378.82","5,142,403.90","8,418,831.09","25,765,531.19","22,641,305.42","-1,064,077.07","13,268,498.13","14,004,941.39","23,762,923.02","14,844,215.93","19,274,778.87","27,956,852.76","15,364,281.85","7,244,122.07","25,678,322.85","33,832,540.67","151,768,888.59","5,946,138.15","19,388,581.22","18,332,527.28","50,664,765.24","6,580,498.32","9,572,269.58","27,078,809.24","106,350,782.57","4,906,609.74","16,412,580.40","33,705,556.94","56,564,827.51","554,404.35","7,487,635.84"
减:所得税,"12,676,538.44","27,482,981.35","54,843,454.92","73,178,783.82","-1,885,196.83","14,205,311.63","71,732,265.62","-23,706,453.68","9,975,825.47","22,668,391.46","35,847,102.77","42,922,382.12","7,034,600.47","12,714,915.68","54,863,048.65","62,875,922.35","43,943,661.94","94,200,945.35","111,133,346.99","126,962,490.44","24,664,709.15","55,418,045.05","90,115,663.17","141,827,332.60","31,016,600.04","50,605,356.86","83,976,656.99","126,766,905.10","37,614,458.25","69,311,834.21","107,884,356.93","98,559,358.17","43,563,522.62","37,076,337.49","69,939,119.82","82,408,047.75","45,917,213.76","104,991,448.14","143,549,147.32","119,988,426.40","31,558,249.70","53,990,511.39","90,717,573.81","83,253,816.71","40,777,689.11","61,804,730.48"
加:公允价值变动净收益,,,"177,231.83","-3,610,928.77","-924,700.00","67,475.00","-864,650.00","112,675.00","-112,675.00","52,075.00","151,250.00","-112,675.00",,"-268,000.00","2,375.00","66,750.00","172,875.00","-101,250.00","-22,500.00","-2,250.00","1,750.00","-623,250.00","-169,150.00",,"-486,700.00",,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,"-441,184.00","-322,455.46","-166,990.46","-6,950,736.96","109,972.00","-218,571.00","-792,629.00","-400,096.07","56,866.00","32,021.00","-621,882.00","-585,430.73","215,317,822.32","217,079,693.48","215,672,905.50","217,272,552.64","-271,240.00","313,526.82","1,208,591.82","9,836,799.94","3,113,604.07","4,386,706.08","10,530,447.06","13,628,453.95","3,536,108.08","7,815,215.08","-13,662,454.08","-12,956,608.59","4,052,720.32","13,168,598.43","13,800,653.58","15,831,259.45","1,687,875.14","4,507,819.83","4,685,928.87","34,742,102.32","3,273,880.48","4,530,994.73","70,067,283.78","81,893,644.04","-281,926.26","1,590,730.68"
四、净利润,"70,680,975.46","203,958,042.89","252,027,756.33","399,913,682.96","88,142,548.65","228,863,723.61","378,730,723.46","204,444,783.91","55,141,708.16","129,783,064.91","212,452,604.36","285,342,836.68","59,599,327.73","189,208,085.17","414,303,599.35","569,972,351.13","373,956,635.17","560,959,185.45","801,933,319.36","938,899,088.38","149,319,942.11","393,894,423.27","599,534,966.83","775,199,682.86","200,677,111.01","415,334,474.27","614,274,816.59","750,662,413.15","148,038,610.15","307,381,358.48","444,875,205.45","482,454,099.91","209,043,951.37","419,733,886.55","541,545,535.17","692,144,825.47","249,841,377.74","451,716,499.54","619,139,140.18","736,440,875.77","127,554,838.22","240,877,683.59","461,416,739.70","551,534,151.16","188,352,433.89","353,862,005.52"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,"-69,842.73",,,,"2,596,348.86",,,,"3,414,002.32",,,,"1,217,130.84",,"181,253.48","181,253.48","1,799,536.22",,"-2,408,418.94","-2,408,418.94","-3,839,114.37",,"2,327,369.70","2,327,369.70","13,277,990.09",,"1,266,775.27","1,266,775.27","12,707,871.67",,"1,005,193.97"
归属于母公司所有者的净利润,"70,085,318.02","202,278,926.50","249,337,542.24","396,532,172.05","88,193,021.80","224,945,336.79","377,386,385.35","227,349,840.53","57,429,982.35","132,976,313.27","218,201,461.11","286,141,141.99","62,524,331.27","193,889,835.52","421,026,698.94","578,290,738.43","376,698,019.51","567,310,904.04","811,667,174.10","955,195,397.08","151,872,774.39","397,702,101.15","608,198,174.39","776,840,240.11","200,041,780.04","417,169,329.96","617,871,486.58","754,953,152.05","152,515,884.59","314,840,236.10","456,618,422.85","498,355,080.50","210,318,031.69","422,426,656.30","544,249,582.42","711,715,334.21","248,858,652.54","451,000,379.47","616,704,389.35","737,288,242.69","127,120,019.22","239,472,774.41","457,813,526.27","547,938,642.14","185,626,167.25","350,720,411.05"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"595,657.44","1,679,116.39","2,690,214.09","3,381,510.91","-50,473.15","3,918,386.82","1,344,338.11","-22,905,056.62","-2,288,274.19","-3,193,248.36","-5,748,856.75","-798,305.31","-2,925,003.54","-4,681,750.35","-6,723,099.59","-8,318,387.30","-2,741,384.34","-6,351,718.59","-9,733,854.74","-16,296,308.70","-2,552,832.28","-3,807,677.88","-8,663,207.56","-1,640,557.25","635,330.97","-1,834,855.69","-3,596,669.99","-4,290,738.90","-4,477,274.44","-7,458,877.62","-11,743,217.40","-15,900,980.59","-1,274,080.32","-2,692,769.75","-2,704,047.25","-19,570,508.74","982,725.20","716,120.07","2,434,750.83","-847,366.92","434,819.00","1,404,909.18","3,603,213.43","3,595,509.02","2,726,266.64","3,141,594.47"
