科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"266,087,800.87","539,627,457.54","884,663,599.70","1,210,413,429.85","274,026,808.32","559,200,996.58","2,242,966,215.33","3,214,914,228.36","637,107,879.02","1,373,130,050.39","2,005,493,471.45","3,358,688,171.31","1,135,552,909.55","1,909,935,974.57","3,233,995,419.29","3,897,942,564.91","365,914,624.68","765,016,644.38","2,687,870,142.25","4,684,821,402.15","619,725,068.28","1,237,273,085.75","3,863,290,340.21","5,038,762,206.40","1,645,093,436.29","2,663,052,139.44","3,022,274,203.24","3,516,597,895.87","1,606,026,863.41","2,933,475,709.11","3,664,212,525.65","4,930,737,787.33","1,202,678,224.56","2,690,129,073.79","3,464,278,982.72","7,976,945,369.17","1,825,975,735.56","4,832,053,601.94","7,390,314,639.68","9,476,525,736.85","668,938,241.12","1,414,388,711.09","1,730,462,544.91","3,215,164,134.60","2,312,504,178.36"
二、营业利润,"137,763,354.94","311,406,957.82","495,704,938.36","617,824,147.85","356,201,908.73","467,455,371.49","1,361,682,315.29","1,608,319,936.24","280,967,615.45","475,625,831.35","689,937,950.21","920,268,907.50","405,457,212.27","601,591,292.92","895,906,735.55","1,104,994,305.28","635,742,188.23","722,182,254.47","1,227,854,964.05","1,435,344,707.51","1,249,535,566.86","1,529,321,392.72","1,672,766,498.25","1,923,243,622.79","336,030,101.79","982,046,631.05","1,107,180,822.36","1,849,078,914.62","344,905,030.28","816,513,283.76","1,249,539,078.46","2,437,721,053.09","1,451,768,748.16","3,709,957,399.94","3,910,183,441.76","4,514,228,053.68","884,794,838.69","1,827,316,391.53","2,348,621,774.79","2,511,957,049.77","760,818,263.77","1,113,081,964.96","1,261,029,084.64","1,949,076,843.62","667,084,104.34"
减:营业成本,"152,946,753.79","295,894,579.47","504,565,803.76","694,087,342.96","155,094,790.72","320,107,220.11","1,463,244,384.75","2,195,550,568.97","340,896,791.03","840,110,800.87","1,255,914,464.91","2,318,993,622.43","731,964,578.82","1,240,697,307.62","2,177,585,385.89","2,607,025,927.77","290,241,719.45","575,971,779.17","1,858,520,651.32","3,569,557,598.25","510,284,003.91","940,016,868.99","3,272,879,231.88","4,023,118,177.19","1,218,146,189.31","1,554,768,419.46","1,832,769,732.57","2,122,748,744.88","1,146,661,749.22","1,907,222,473.19","2,291,493,504.14","3,098,226,730.60","770,978,372.99","1,805,786,927.34","2,297,249,445.25","5,972,777,384.41","1,335,629,669.24","3,180,012,606.15","5,105,948,138.80","6,653,163,090.70","428,636,230.26","932,780,776.77","1,099,677,182.40","2,277,789,183.66","1,510,578,082.24"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,157,494.37","2,173,520.76","4,185,499.09","8,249,462.83","703,164.19","2,339,748.00","51,623,638.76","108,938,216.31","16,094,944.07","26,296,602.60","34,592,510.78","96,390,589.60","26,565,345.69","46,881,311.77","89,953,676.18","207,119,894.00","8,532,255.99","32,517,676.94","137,848,004.91","259,401,398.29","25,831,616.66","67,491,091.05","191,602,604.93","180,197,782.08","79,970,781.85","123,328,699.56","130,404,648.37","149,286,526.62","78,110,169.26","139,159,711.66","163,082,086.46","261,717,875.95","108,099,076.74","195,078,756.05","249,338,738.57","552,111,735.19","120,028,320.69","440,120,030.20","612,684,441.90","901,642,791.29","34,466,158.00","102,016,579.69","134,218,084.43","204,438,926.44","465,968,028.65"
营业外收入,"24,180.00","434,636.47","525,914.43","1,328,577.86","37,150.00","355,771.00","22,226,714.80","52,683,996.90","15,847,045.21","32,488,371.66","35,623,357.90","58,794,071.66","4,516,032.80","6,099,031.17","9,332,123.53","38,762,711.96","20,847,583.85","23,092,991.38","29,360,091.85","50,225,109.04","2,038,703.34","4,258,285.30","10,123,013.27","128,975,408.17","5,594,385.37","8,105,360.05","14,997,524.72","32,267,241.06","4,329,558.30","35,384,843.20","41,524,998.25","66,754,218.86","13,417,678.38","28,648,959.11","46,750,823.32","74,696,577.78","37,203,902.25","64,785,358.60","114,036,134.83","206,074,115.32","39,391,581.91","71,752,460.92","71,755,062.19","85,295,923.28","3,468.58"
销售费用,"3,945,881.95","8,773,048.31","13,796,644.91","19,869,361.03","4,613,855.92","10,198,630.41","23,292,930.07","33,309,338.59","7,857,448.94","16,494,607.13","25,871,760.05","37,277,783.49","9,181,671.93","17,800,796.98","24,717,216.66","26,476,342.75","1,298,505.69","5,273,681.46","8,367,837.79","12,157,375.82","3,747,086.38","8,329,174.06","10,716,036.88","14,838,862.47","5,943,808.57","9,235,676.60","11,543,289.99","47,641,573.73","6,988,391.32","13,493,000.01","38,820,703.50","60,284,518.68","5,626,399.12","26,791,681.63","51,827,300.36","102,365,302.74","8,283,146.46","30,779,181.74","41,687,296.04","74,771,582.25","5,279,841.28","12,522,208.63","19,728,561.12","46,934,182.15","7,957,526.66"
减:营业外支出,"1,577.38","2,493.44","144,225.61","1,208,457.06","927,666.92","1,813,630.95","7,209,435.69","7,712,071.13",,"360,496.66","1,491,540.73","8,505,107.53","106,512.54","371,568.03","1,021,402.97","4,269,458.62","50,877.43","107,782.91","225,459.42","7,452,834.67","15,061.26","272,922.19","385,518.33","345,485,333.03","11,710.69","87,314.51","240,723.50","12,771,467.70","420,642.41","896,978.94","995,324.39","6,450,560.82","279,540.57","1,060,150.97","2,119,692.66","9,759,112.55","200,297.00","434,380.72","493,464.64","13,976,314.53","5,562,314.12","5,712,427.12","7,839,345.50","7,992,377.04","614,033.56"
管理费用,"14,014,070.52","29,382,747.17","46,539,039.02","72,246,447.14","16,504,931.33","37,364,314.63","141,007,464.37","209,516,432.65","42,332,839.71","78,866,608.51","125,432,836.58","184,052,274.19","46,188,274.60","92,706,617.15","142,572,961.45","185,408,734.53","35,310,656.85","64,129,137.55","102,128,399.13","150,636,837.42","29,267,110.73","64,634,303.18","104,078,885.06","163,635,558.61","31,592,246.83","74,562,669.91","131,312,421.29","202,403,182.36","30,532,673.95","72,430,447.42","116,297,564.15","218,134,243.01","65,434,124.80","112,794,911.81","173,417,366.04","268,244,700.27","41,106,772.65","103,920,418.60","166,841,543.78","313,361,386.09","34,757,191.88","56,129,591.94","82,460,975.23","124,550,934.78","14,065,717.03"
其中:非流动资产处置净损失,,"1,577.38","1,577.38",,,,"1,597,179.20","2,024,570.84",,"10,496.66","1,086,834.52","8,058,063.96",,"367,870.84","755,641.02","3,472,381.53","34,497.07","43,198.90","160,487.00","6,962,315.46",,"8,259.75","73,872.16","206,872.55",,"14,269.28","42,147.71","273,341.89","143,813.43","561,569.40","548,448.36","911,347.55",912.29,912.29,912.29,"224,487.14",,,"39,192.52","1,107,336.51","37,468.09","36,468.09","36,468.09",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
