科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"12,613,969.91","9,219,714.58","12,391,534.58","9,878,983.48","6,622,154.70","13,363,081.66","20,525,898.25","51,966,459.37","13,229,375.87","12,827,544.61","8,836,978.14","9,545,464.38","11,597,672.62","10,052,446.60","11,425,176.74","11,083,775.32","23,261,972.72","12,686,217.55","15,277,939.93","13,531,624.66","16,505,006.74","16,226,421.53","18,018,626.61","15,815,426.39","14,791,970.17","16,296,612.09","22,227,211.61","18,560,214.78","17,269,441.09","17,015,742.92","18,928,970.18","17,294,657.93","16,411,066.43","21,082,217.04","21,498,503.72","20,567,194.16","28,922,553.05","20,612,128.23","26,179,706.44","20,042,535.64","25,046,515.30","26,359,277.49","32,993,979.87","21,653,601.88"
应付职工薪酬,"34,716,617.09","31,741,012.84","58,743,211.83","35,157,601.24","6,955,068.17","10,022,338.11","7,125,602.16","3,148,896.25","3,859,255.03","3,505,350.57","1,594,379.11","799,607.14","400,393.82","468,876.37","796,460.83","753,940.33","230,606.73","734,125.67","554,228.28","677,169.25","268,489.67","597,933.92","702,522.04","656,003.93","827,624.46","646,047.25","508,055.05","848,976.52","739,300.61","810,657.37","1,047,477.35","945,135.74","1,257,140.62","942,538.86","1,198,792.23","5,550,271.29","7,895,153.26","7,086,703.60","7,356,039.31","7,486,366.73","5,923,041.24","7,562,403.25","7,523,771.23","7,601,544.49"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,601,875.96","3,737,286.44","7,543,207.92","10,139,183.39","6,701,147.18","5,689,200.03","1,585,820.29","4,915,379.78","-4,289,847.39","-963,037.32","-4,494,849.27","-90,361.58","-193,711.49","-1,208,057.93","-5,259,250.74","926,379.19","-3,115,201.69","233,773.95","4,921,743.95","11,051,974.78","6,028,988.83","4,821,677.88","13,040,373.09","26,505,706.33","17,929,520.45","17,107,372.64","18,444,874.00","30,839,417.22","18,282,175.82","26,071,638.55","25,865,037.79","26,256,479.93","17,277,246.01","27,337,164.82","25,061,054.59","24,584,858.52","15,725,937.51","15,362,849.61","20,473,145.24","26,258,159.69","9,866,239.20","17,168,424.46","20,251,904.35","41,328,907.03"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,"47,221.12","43,867.36",,"30,731.28","48,154.10","44,768.99","27,558.81","23,840.91","22,304.61","47,216.45","22,521.46",,,,,,,,,,,,,,,,"6,648,087.79","14,390,164.71","22,048,088.62","29,706,012.53","6,664,761.24","14,429,588.76","22,024,109.16","29,703,013.12","6,666,301.24","14,429,588.76"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"10,273,720.02","10,273,720.02","10,273,720.02","10,273,720.02","10,273,720.02","11,438,106.80","11,438,106.80","10,310,286.41","10,310,286.41","10,907,928.16","93,486.41","62,366.39","62,366.39","36,566.39","36,566.39","36,566.39","36,566.39","8,131,956.57","350,049.38","350,049.38",,,,"263,186.52","263,186.52","58,443,978.51","786,378.51",,,"108,864,000.00",,"319,317.34","84,304.38",,,,,"42,300,852.82","166,452.82","426,994.73","2,885,905.41","2,885,905.41","2,885,905.41","2,885,905.41"
存货,"34,156,955.01","36,137,516.62","65,063,422.84","39,469,770.96","8,247,673.62","16,838,633.52","26,080,271.27","30,766,493.12","66,469,542.13","50,797,501.85","67,750,083.03","75,875,181.75","86,802,090.66","112,683,423.77","118,704,904.41","132,442,823.86","132,595,196.30","118,132,608.98","129,814,955.60","166,735,961.81","180,855,881.62","213,372,029.03","220,382,904.03","215,901,787.98","215,404,141.11","243,181,403.68","257,499,020.23","268,114,907.57","262,521,849.42","284,152,385.37","286,493,582.89","266,714,735.32","261,308,678.97","210,875,044.11","233,555,195.39","259,468,713.94","218,618,487.44","235,696,940.94","209,918,077.84","258,955,390.22","292,976,464.72","342,495,939.66","345,696,193.16","369,303,856.65"
其他应付款,"209,380,462.41","218,524,797.16","232,738,330.87","211,593,449.98","181,254,266.97","217,737,630.04","237,940,689.67","211,020,695.89","226,489,704.60","215,027,437.90","163,727,937.88","128,651,960.53","143,945,068.80","152,604,566.03","141,485,940.25","131,751,387.25","130,628,273.92","143,471,868.77","170,660,545.83","151,369,013.15","166,517,506.24","183,359,268.30","141,104,068.24","184,867,368.10","178,766,069.62","185,579,573.91","155,986,920.61","161,289,912.15","183,097,952.19","179,647,787.19","144,542,706.24","160,616,490.03","163,141,552.84","147,448,279.27","155,361,712.07","169,527,106.68","166,018,414.97","179,048,067.37","142,623,522.04","208,064,493.54","205,142,494.21","192,140,265.18","181,569,942.60","240,969,479.41"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"103,900,000.00","102,900,000.00","105,540,000.00","105,100,000.00","28,146,483.27","27,486,483.27","42,909,229.67","39,205,209.07","34,711,191.47","31,578,005.87","40,877,971.67","37,773,118.07","32,976,606.47","29,463,419.87","39,434,221.67","36,343,951.07","33,253,680.47","30,046,742.87","38,034,229.67","35,177,293.07","32,585,741.31","29,927,843.34","37,238,075.15","34,580,177.18","31,922,279.21","29,264,381.24","37,238,075.15","34,580,177.18","31,922,279.21","29,264,381.24","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.27","26,606,483.26","26,606,483.26","26,606,483.26","26,606,483.26","7,560,560.93"
其他流动资产,,,,,,,,,,,,"781,472.74","544,960.28","544,960.28","1,086,692.27","140,499.47","140,499.47","140,499.47","140,499.47","10,000,000.00",,,,"4,413,298.42","3,256,126.05","6,643,049.05","3,506,077.49","11,116,239.46","10,611,307.23","13,750,806.43","11,780,078.21","11,733,160.62","12,960,214.73","17,272,290.09","15,284,437.40","517,468,863.50","514,202,410.83","437,437,388.26","210,242,583.16","468,443,551.46","474,588,404.95","313,598,541.95","504,220,448.28","181,771,530.23"
其他流动负债,,"123,332,408.16","117,697,856.56","27,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"710,847,767.67","724,210,028.10","733,035,414.16","645,917,284.50","526,863,463.72","529,941,619.70","653,735,597.19","632,630,842.19","763,597,872.27","802,448,393.96","787,542,972.71","744,937,192.84","814,714,969.03","938,692,213.69","935,609,075.98","1,124,373,412.68","1,063,971,621.91","1,165,406,612.49","1,248,268,657.61","1,317,943,099.11","1,359,263,569.39","1,426,883,400.19","1,513,098,424.31","1,545,690,693.87","1,556,851,420.29","1,573,764,800.46","1,548,570,295.47","1,635,137,987.74","1,727,027,283.44","1,693,257,488.43","1,471,228,668.77","1,544,492,764.03","1,571,081,813.96","1,518,268,029.71","2,342,215,975.46","2,216,139,307.94","2,276,470,302.98","2,339,438,061.95","2,156,613,914.53","2,215,100,213.25","2,091,667,284.22","2,306,510,195.41","2,192,490,585.51","2,236,914,038.76"
流动负债合计,"1,189,899,727.39","1,254,604,556.09","1,216,347,371.18","1,226,614,404.95","813,186,965.69","826,888,325.12","908,349,248.87","763,374,644.18","785,586,200.58","749,534,419.42","344,602,535.68","317,060,089.20","332,660,242.93","397,344,720.21","346,725,689.09","510,780,386.38","407,025,865.97","464,539,726.92","487,229,872.36","539,213,069.49","549,410,734.54","577,262,680.74","592,019,860.83","645,406,256.26","611,892,463.43","698,013,005.59","610,740,793.75","685,791,775.41","739,722,489.84","918,635,448.68","651,080,288.49","719,797,415.34","689,167,735.22","663,104,929.81","703,529,577.32","769,867,611.67","786,327,306.18","863,163,061.40","765,822,644.07","951,176,455.44","800,508,655.93","949,694,032.35","832,901,623.15","861,930,602.66"
可供出售金融资产,,,,,,,,,,,,,,,"157,734,000.00","89,900,000.00","115,668,666.67","110,014,666.67","97,929,000.00","71,744,400.00","75,184,200.00","80,940,600.00","57,774,600.00","58,968,000.00","65,215,800.00","61,635,600.00","72,867,600.00","73,850,400.00","103,896,000.00","114,896,340.00","167,870,156.06","149,040,948.12","200,420,328.12","219,128,628.12","140,462,508.12","396,222,368.12","365,011,448.12","387,005,108.12","365,011,448.12","345,481,808.12","339,458,648.12","336,082,028.12","354,334,028.12","314,583,960.00"
长期借款,"1,334,750,000.00","1,188,700,000.00","1,151,550,000.00","1,163,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","4,375,000.00","4,375,000.00","4,608,330.00","3,120,828.00","1,400,004.00","1,400,004.00","2,347,911.00","2,260,410.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,000,000.00","693,596,468.58","693,596,468.58","694,249,433.61","694,249,433.61","694,902,398.64","694,902,398.64","695,584,752.49","695,584,752.49","696,267,106.34"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,597,676.57"
长期应付款,,,,,"266,064,832.69","239,458,349.42","239,458,349.42","212,851,866.15","212,851,866.15","212,851,866.15","212,851,866.15","186,245,382.88","186,245,382.88","186,245,382.88","186,245,382.88","159,638,899.61","159,638,899.61","159,638,899.61","159,638,899.61","133,032,416.34","133,032,416.34","133,032,416.34","133,032,416.34","106,425,933.07","106,425,933.07","106,425,933.07","106,425,933.07","79,819,449.80","79,819,449.80","79,819,449.80","79,819,449.80","53,212,966.53","53,212,966.53","53,212,966.53","53,212,966.53","26,606,483.26","26,606,483.26","26,606,483.26","26,606,483.26",,,,,"214,160,769.11"
长期股权投资,"54,968,043.61","54,750,699.25","54,705,943.27","78,753,809.80","63,154,680.22","66,735,541.66","67,339,846.79","73,064,368.48","57,861,798.78","58,088,863.31","52,309,196.06","52,309,196.06","52,309,196.06","52,309,196.06","25,309,196.06","25,309,196.06","35,309,196.06","34,919,196.06","34,719,196.06","34,708,815.89","34,708,815.89","34,708,015.62","34,710,173.17","34,873,713.90","34,873,713.90","34,872,902.50","34,872,902.50","32,453,476.72","32,452,969.07","232,201,252.81","209,824,693.13","209,468,005.18","209,468,005.18","209,468,005.18","209,468,005.18","177,528,580.99","177,528,580.99","177,528,580.99","177,528,580.99","239,313,625.96","239,313,625.96","239,313,625.96","239,313,625.96","225,873,596.88"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,379,939,720.88","2,423,301,142.55","2,361,896,352.51","2,434,793,201.77","652,236,263.72","653,853,289.84","644,339,146.87","686,719,685.42","659,756,251.66","638,812,055.18","284,910,236.93","307,931,227.07","297,679,696.62","295,804,901.65","288,814,320.82","289,916,909.60","281,428,478.42","279,455,106.44","277,837,089.00","324,138,333.41","326,149,543.40","334,697,605.76","330,476,231.81","392,577,983.08","392,721,462.44","414,935,008.21","428,378,366.76","448,080,990.70","443,981,470.67","448,746,103.17","451,943,185.94","501,294,346.82","487,437,826.46","487,079,219.47","476,030,540.42","477,375,611.44","473,101,911.89","477,947,302.90","467,509,863.30","484,354,984.38","479,108,579.97","619,669,578.87","671,024,125.06","862,164,300.48"
递延所得税负债,,,,,,,,,,,,,,,"32,683,500.00","15,725,000.00","22,167,166.67","20,753,666.67","17,732,250.00","11,186,100.00","12,046,050.00","13,485,150.00","7,693,650.00","7,992,000.00","9,553,950.00","8,658,900.00","11,466,900.00","11,712,600.00","19,224,000.00","21,974,085.00","29,662,740.00","25,236,630.00","38,081,475.00","42,758,550.00","23,092,020.00","37,031,985.00","29,229,255.00","34,727,670.00","29,229,255.00","24,346,845.00","22,841,055.00","21,996,900.00","26,559,900.00","19,395,990.00"
在建工程,"3,481,442.10","1,318,176.30","2,153,668.30","500,000.00","1,998,000.00","16,235,033.00","21,530,490.90",,"145,999.00",,"3,290,881.40",,,"3,571,964.70","11,510,321.98",,"5,470,973.00","15,892,318.00","29,904,325.60",,"607,887.00","19,766,387.00","24,709,715.23",,,"9,888,857.96","8,612,188.76",,"11,985,059.50","17,027,501.56","43,803,238.89","493,750.00","664,478.00",,"1,838,235.14","4,271,594.89","4,192,359.03","4,292,359.03","158,882,040.56","213,257,442.61","221,720,775.97","65,790,185.81","14,363,171.99","45,804,302.19"
其他非流动负债,,,,"500,000.00",,,,"106,951,583.25","105,002,374.35","105,002,374.35","95,425,924.01","83,998,177.61","83,998,177.61","83,998,177.61","83,998,177.61","72,570,431.21","72,570,431.21","72,570,431.21","72,570,431.21","61,142,684.81","61,142,684.81","61,142,684.81","61,142,684.81","51,174,556.59","51,174,556.59","51,174,556.59","51,174,556.59","40,542,964.71","40,542,964.71","40,542,964.71","40,542,964.71",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,334,750,000.00","1,188,700,000.00","1,151,550,000.00","1,164,400,000.00","267,964,832.69","241,358,349.42","241,358,349.42","324,178,449.40","322,229,240.50","322,462,570.50","311,398,618.16","271,643,564.49","271,643,564.49","272,591,471.49","305,187,470.49","247,934,330.82","254,376,497.49","252,962,997.49","249,941,580.82","205,361,201.15","206,221,151.15","207,660,251.15","201,868,751.15","165,592,489.66","167,154,439.66","166,259,389.66","169,067,389.66","132,075,014.51","139,586,414.51","142,336,499.51","150,025,154.51","120,719,904.78","130,712,487.93","132,766,032.69","804,332,419.33","790,871,234.51","780,480,741.10","783,859,296.94","775,690,186.51","742,190,675.70","738,043,907.58","735,195,919.39","737,163,150.19","947,413,325.97"
固定资产清理,"89,250,199.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,860.01","22,942.38",,"36,354.00",,,
负债合计,"2,524,649,727.39","2,443,304,556.09","2,367,897,371.18","2,391,014,404.95","1,081,151,798.38","1,068,246,674.54","1,149,707,598.29","1,087,553,093.58","1,107,815,441.08","1,071,996,989.92","656,001,153.84","588,703,653.69","604,303,807.42","669,936,191.70","651,913,159.58","758,714,717.20","661,402,363.46","717,502,724.41","737,171,453.18","744,574,270.64","755,631,885.69","784,922,931.89","793,888,611.98","810,998,745.92","779,046,903.09","864,272,395.25","779,808,183.41","817,866,789.92","879,308,904.35","1,060,971,948.19","801,105,443.00","840,517,320.12","819,880,223.15","795,870,962.50","1,507,861,996.65","1,560,738,846.18","1,566,808,047.28","1,647,022,358.34","1,541,512,830.58","1,693,367,131.14","1,538,552,563.51","1,684,889,951.74","1,570,064,773.34","1,809,343,928.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","403,200,000.00","806,400,000.00","806,400,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"654,701,310.60","655,273,227.29","655,543,308.48","654,724,949.00","654,724,949.00","654,659,799.54","653,713,831.13","649,636,778.14","649,636,778.14","649,636,778.14","649,636,778.14","649,636,778.14","649,636,778.14","649,636,778.14","746,165,019.30","695,204,408.62","714,530,908.62","714,820,496.37","705,472,286.36","681,531,413.72","684,111,263.72","688,428,563.72","671,054,063.72","671,949,113.72","676,634,963.72","673,949,813.72","682,373,813.72","683,110,913.72","705,645,113.72","713,895,368.72","736,961,333.72","647,006,334.86","647,006,334.86","647,006,334.86","647,006,334.86","647,006,334.86","647,006,334.86","647,006,334.86","646,967,384.46","646,967,384.46","646,967,384.46","646,967,384.46","243,767,384.46","243,950,483.55"
无形资产,"12,686,461.34","14,391,062.38","14,251,663.42","22,213,897.79","650,985,968.34","633,941,233.35","616,896,498.36","599,851,763.37","583,243,185.06","566,808,222.61","549,612,322.66","532,776,422.71","521,390,522.76","499,169,658.81","482,333,044.86","465,447,698.91","448,629,922.95","436,510,373.10","419,867,926.26","398,643,947.94","381,984,276.45","365,307,017.80","348,827,008.06","332,470,055.67","316,076,571.88","299,683,090.09","283,289,028.50","266,970,566.65","250,573,204.51","234,188,122.02","217,801,981.54","201,391,041.06","185,047,906.83","169,426,727.76","153,466,547.37","137,333,294.31","121,019,501.35","104,678,815.80","88,463,160.00","86,087,137.93","69,383,463.41","52,610,036.37","36,580,014.21","19,774,091.07"
盈余公积,"152,134,290.02","152,704,185.50","152,704,185.50","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","94,919,546.96","96,323,940.39","96,323,940.39","96,323,940.39","96,323,940.39","106,751,915.14","106,751,915.14","106,751,915.14","106,751,915.14","118,837,491.29","118,837,491.29","118,837,491.29","118,837,491.29","131,405,219.54","131,405,219.54","131,405,219.54","131,405,219.54","139,873,817.30","139,873,817.30","139,873,817.30","139,873,817.30","150,387,187.49","150,387,187.49","150,387,187.49","150,387,187.49","172,888,260.89"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-483,765,041.63","-438,652,419.31","-415,323,146.70","-366,262,976.19","-346,438,963.85","-340,128,346.60","-322,219,189.75","-271,453,780.84","-239,130,988.61","-207,695,654.58","-183,567,471.57","-153,672,747.71","-126,893,301.58","-89,011,437.09","-52,142,705.40","-18,502,308.02","12,498,535.61","53,782,179.69","103,344,798.15","156,330,564.24","184,866,580.04","227,780,130.92","282,190,479.59","309,468,845.98","338,889,986.31","286,177,380.66","339,315,818.11","366,786,702.80","396,703,883.82","346,973,068.60","402,607,117.48","433,935,409.88","464,170,921.62","411,486,956.61","466,614,146.19","458,700,246.01","483,783,768.37","432,993,590.38","471,834,875.13","489,313,009.48","508,109,276.53","534,625,290.72","521,925,121.34","521,284,761.49"
长期待摊费用,"10,137,223.31","8,886,591.88","9,308,602.60","6,738,797.21","2,792,747.45","6,291,433.62","5,914,971.81","5,585,443.58","7,637,396.27","6,947,199.60","6,382,386.73","8,195,964.98","6,588,553.32","7,314,122.27","6,556,788.09","14,366,926.45","13,527,227.85","15,181,461.45","14,117,942.96","17,418,605.63","21,129,566.42","19,699,638.69","18,736,285.17","20,701,429.44","18,987,109.62","17,252,345.36","15,738,831.09","14,021,676.75","12,269,569.31","10,491,036.57","10,594,003.56","35,257,460.05","33,360,564.55","31,830,348.03","30,240,043.06","42,603,263.47","41,470,448.81","43,919,426.02","42,906,533.93","50,868,375.34","45,644,237.58","45,285,243.33","43,235,739.71","41,909,852.08"
少数股东权益,"14,167,403.64","14,793,723.49","15,080,453.98","14,600,835.82","13,753,562.43","29,543,624.33","33,877,912.89","37,488,995.29","59,294,255.56","64,943,868.58","67,350,519.21","67,839,518.51","71,992,852.78","73,043,281.75","68,288,473.28","77,660,809.41","79,337,762.68","75,501,097.37","80,882,363.43","85,882,352.85","78,139,528.57","84,592,438.00","84,920,681.93","88,356,196.09","85,645,250.76","83,124,040.70","86,322,423.59","85,909,479.29","83,686,441.78","112,102,498.06","115,550,820.86","115,205,309.70","113,114,967.77","123,944,197.08","133,899,266.35","135,971,342.13","135,547,340.68","165,653,674.88","170,974,331.66","183,133,632.26","175,538,684.48","184,145,671.70","184,062,416.17","159,692,112.35"
