科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"47,543,754.79","38,465,550.45","32,828,659.27","23,131,761.61","24,448,055.55","13,394,462.53","13,506,128.33","43,058,232.12","36,339,297.27","30,534,034.53","18,180,438.84","5,462,615.14","5,672,490.49","53,427,396.38","14,566,425.77","3,245,144.97","3,162,805.18","3,348,943.42","3,886,521.90","17,803,002.27","16,989,293.34","10,339,735.08","23,835,507.12","10,779,462.95","5,225,562.03","5,209,738.67","3,326,243.29","1,481,952.65","32,807,079.10","36,564,324.29","112,711,831.23","1,895,445.80","26,531,449.27","11,214,323.54","3,535,543.75","3,561,716.78","2,864,988.76","22,235,544.01","1,482,252.19","762,159.00","4,952,678.12","5,916,569.71","20,385,768.94","625,137.57","564,125.01"
应付职工薪酬,"5,938,020.63","6,453,057.70","5,224,142.07","5,146,012.92","3,781,819.69","4,339,431.01","4,553,982.68","4,404,687.88","4,289,253.36","4,315,858.21","4,371,175.12","4,273,600.98","4,092,502.99","4,270,733.50","3,017,443.41","2,045,468.82","2,841,932.12","2,752,724.78","2,462,877.15","66,329,667.08","67,339,390.27","66,321,177.84","57,686,236.52","47,483,968.60","62,704,419.01","18,077,882.93","10,437,207.13","947,961.82","2,773,370.81","3,354,713.38","3,189,239.33","28,052,005.16","21,666,797.18","5,201,910.57","3,841,865.40","780,802.00","442,187.35","1,289,426.95","335,144.82","131,471,648.00","126,116,492.80","121,502,404.80","117,400,550.29","71,610,576.74","68,784,616.15"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"15,681,430.84","5,555,448.50","16,505,101.44","40,742,695.81","27,820,109.99","22,944,715.13","7,244,374.11","30,590,167.31","19,051,081.08","-10,329,449.29","-1,595,030.78","48,524,762.67","41,751,742.44","21,303,224.98","25,769,616.89","71,373,581.44","29,274,303.99","14,024,496.74","18,932,822.81","57,635,284.26","15,181,367.35","21,877,407.31","26,595,565.26","43,546,800.74","20,949,636.38","15,646,532.35","20,320,967.78","62,085,362.46","12,421,454.13","16,812,796.23","11,660,689.41","27,392,973.52","11,976,676.14","-583,495.56","19,912,581.74","14,824,741.55","23,153,875.44","16,201,854.47","51,596,554.21","80,270,216.68","62,468,065.52","32,502,454.64","19,655,956.66","26,540,133.58","49,282,387.91"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"6,607,318.87","6,509,380.92","4,074,417.49","5,904,939.48","8,961,122.53","7,816,529.87","10,812,586.64","3,195,489.28","7,375,811.43","8,398,233.00","13,238,641.76","16,360,318.47","4,109,497.08","3,419,945.11","4,292,263.89","2,514,620.00","4,337,129.10","3,858,996.11","4,437,760.40","3,138,288.90","2,942,090.57","2,797,307.79","2,729,748.95","3,247,050.81","2,930,235.33","1,678,505.05","2,121,282.23","3,231,705.95","3,142,803.84","3,209,455.56","3,340,336.67","3,916,313.32","3,790,107.20","3,683,494.46","3,502,112.52","2,788,929.31","3,170,286.24","2,936,133.34","2,934,441.67","1,955,378.33","1,818,565.84","1,586,783.33","1,433,866.66","1,303,940.84","1,549,370.00"
应收股利,"19,430,013.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"3,078,637.73","3,075,487.73","3,073,387.73","2,767,640.88","2,767,640.88","2,526,140.88","2,481,340.88","2,516,480.88","2,846,880.88","2,528,913.10","2,528,976.41","2,528,976.41","2,528,976.41","2,528,976.41","2,859,376.41","2,579,376.41","2,859,376.41","2,579,376.41","2,566,880.88","2,566,880.88","4,101,757.73","4,101,757.73","4,101,757.73","3,402,443.92","2,907,553.75","2,907,553.75","2,907,553.75","2,907,553.75","2,907,553.75","2,990,780.97","2,907,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75","2,724,553.75"
存货,"382,006,148.82","429,779,086.22","470,404,894.63","451,593,947.61","517,523,859.60","490,746,027.83","648,212,129.36","464,821,341.14","487,923,912.85","426,128,381.69","453,056,191.32","349,403,816.43","318,092,560.49","343,299,010.22","335,022,897.70","311,330,771.61","339,704,552.39","361,282,626.31","298,002,897.51","267,251,385.63","452,171,653.06","399,357,526.51","394,128,240.31","401,049,834.13","498,341,733.48","444,311,521.09","407,233,917.69","390,476,527.64","569,121,298.89","490,416,052.46","584,603,168.51","497,804,243.07","581,608,825.79","578,825,599.97","540,040,577.35","384,885,265.71","371,549,159.11","322,865,960.03","248,159,552.41","159,466,728.86","199,035,465.16","134,774,588.91","235,428,097.44","183,966,165.87","135,808,942.86"
其他应付款,"165,361,750.83","146,077,095.14","47,371,063.68","70,499,426.10","349,332,662.62","321,261,664.41","322,984,371.98","327,876,983.37","316,615,349.48","248,946,664.24","659,152,506.89","694,741,831.57","719,227,131.30","800,768,747.95","747,891,065.47","786,789,974.50","773,015,309.28","826,000,326.34","810,270,173.50","699,751,182.21","791,380,987.73","952,504,184.25","905,155,611.09","876,068,167.39","843,884,988.48","829,709,002.31","767,783,683.95","806,835,168.66","737,039,016.10","741,204,284.33","701,325,044.85","713,938,238.76","1,056,560,783.05","1,065,481,455.65","966,010,234.20","441,394,365.43","86,300,571.67","92,855,045.27","83,376,834.36","88,814,552.29","636,949,882.24","442,037,736.92","100,794,452.31","71,271,855.63","66,202,205.05"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"27,200,000.00","15,200,000.00","15,200,000.00","124,000,000.00","124,000,000.00","12,000,000.00","112,000,000.00","288,000,000.00","85,000,000.00","13,000,000.00","13,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00",
其他流动资产,,,,,,,,,,,,,,,,,,,,,"5,769,230.00",,,,,,,,,,,,,,,,,"7,289,356.80",,,"-959,902.24","-959,902.24","-959,902.24","20,093,180.02",
其他流动负债,,,,,,,,"1,596,000.00","1,596,000.00","1,375,163.12","1,186,233.83","1,710,562.16","1,444,987.34","1,309,704.36","1,163,500.00","1,163,500.00","1,163,500.00","1,163,500.00","1,163,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,486,121,765.92","1,580,321,097.63","1,696,792,579.42","1,648,899,132.51","1,867,226,834.08","2,000,737,303.08","1,931,018,881.03","1,791,777,630.32","1,765,095,153.07","1,756,485,344.46","1,353,805,740.58","1,109,478,755.33","1,404,148,924.40","1,671,516,583.16","1,521,865,282.77","1,577,654,601.92","1,898,777,270.13","1,845,694,594.93","1,747,165,869.01","1,748,738,674.91","1,757,090,331.58","1,656,592,936.03","1,830,535,509.31","1,818,756,440.79","1,764,184,465.43","1,635,115,565.57","1,657,742,103.11","1,793,481,635.59","1,768,000,515.71","1,922,191,190.37","1,990,703,160.84","1,758,931,634.77","1,908,308,028.69","1,976,594,775.17","1,790,025,847.28","1,360,585,659.96","1,474,740,822.01","1,517,524,869.84","1,549,277,477.37","1,295,379,529.26","1,611,495,665.25","1,540,512,806.56","1,694,819,711.45","1,331,410,261.88","1,579,405,356.70"
流动负债合计,"2,118,125,407.93","2,079,042,897.49","2,109,797,398.62","2,077,549,050.78","2,233,651,592.94","2,057,426,243.61","2,111,305,249.97","2,262,677,155.05","2,331,473,779.88","2,052,153,787.58","2,973,377,916.10","3,280,582,114.64","3,456,939,274.90","3,554,698,790.42","3,245,619,222.59","2,022,221,200.27","2,233,974,894.20","2,150,054,281.32","2,084,615,567.42","2,134,740,585.70","2,207,700,951.71","2,209,403,060.52","2,314,150,135.28","2,290,477,609.76","2,190,521,344.38","2,052,827,165.84","2,056,936,112.54","2,002,239,160.44","1,916,071,716.24","2,098,666,775.69","2,162,061,685.48","2,344,552,674.85","2,451,851,868.98","2,570,613,421.04","2,357,400,813.94","1,712,644,784.93","1,964,656,528.50","2,085,012,681.87","2,128,512,048.95","2,163,479,242.63","2,394,046,202.13","2,136,993,370.54","1,890,627,943.24","1,425,405,551.43","1,460,194,069.80"
可供出售金融资产,,"38,284,376.45","6,664,507.52","315,120,734.96","187,612,973.10","272,357,883.54","243,820,159.67","11,567,526.34","4,445,238.00","4,717,010.00","5,659,832.00","7,347,400.00","7,402,876.00","5,029,820.00","7,574,900.00","9,609,586.00","14,414,820.00","19,608,864.00","14,186,294.00","11,449,082.00","14,375,682.51","12,205,407.70","10,501,230.91","9,905,288.69","10,889,744.36","9,289,557.60","12,443,114.45","10,926,604.39","10,258,149.36","11,402,137.41","320,056,706.60","349,855,650.23","354,507,433.76","390,011,015.23","389,996,293.88","424,078,182.70","434,989,238.02","440,156,043.36","451,912,679.17","453,209,607.08","451,646,345.71","450,680,003.39","446,440,074.03","437,488,481.98","435,790,201.94"
长期借款,"1,687,080,000.00","1,687,080,000.00","1,657,080,000.00","1,456,280,000.00","1,456,280,000.00","1,456,280,000.00","1,371,280,000.00","1,233,280,000.00","1,111,280,000.00","1,171,280,000.00",,,,,,,,"20,000,000.00","45,000,000.00","45,000,000.00","52,000,000.00","62,000,000.00","64,000,000.00","64,000,000.00","64,000,000.00",,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"26,026,345.12","26,026,345.12","26,026,345.12","126,026,345.12","126,026,345.12","426,026,345.12","426,026,345.12","426,026,345.12","426,026,345.12","426,026,345.12","426,026,345.12","26,026,345.12","26,026,345.12","26,026,345.12","26,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","976,026,345.12","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","950,000,000.00","645,000,000.00","445,000,000.00","300,000,000.00","300,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00",,
长期股权投资,"537,915,809.67","507,321,750.95","475,016,383.63","553,838,979.69","581,498,985.63","596,655,315.46","596,132,900.93","540,232,256.79","521,823,652.13","354,763,927.90","355,720,869.45","366,114,596.57","368,249,478.94","292,421,260.51","298,312,053.98","307,484,243.77","315,949,519.66","319,370,055.58","319,697,285.64","313,851,701.12","349,686,939.80","374,501,413.00","402,685,335.88","386,918,042.18","402,487,696.22","423,994,205.62","436,240,820.20","447,852,026.33","459,939,118.29","505,194,026.64","207,782,888.32","270,736,394.62","289,805,732.65","295,366,038.09","303,672,571.19","288,855,432.45","296,913,549.93","289,648,254.33","292,815,823.59","365,215,620.38","392,157,499.33","446,658,191.83","465,529,491.49","627,644,803.50","624,206,133.78"
专项应付款,"57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","57,120,000.00","97,700,000.00","97,700,000.00","100,290,000.00","100,290,000.00","100,290,000.00","100,290,000.00","100,290,000.00","100,290,000.00","97,700,000.00","97,700,000.00","97,700,000.00","97,700,000.00","96,000,000.00","96,000,000.00","107,050,000.00","107,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","11,050,000.00","15,790,000.00",,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,238,255.07","1,238,255.07","1,238,255.07","1,238,255.07","1,238,255.07","1,238,255.07"
固定资产,"3,927,323,339.13","3,819,984,661.25","3,701,649,651.83","3,559,908,695.32","3,455,599,265.32","3,423,776,574.47","3,329,872,593.25","3,511,060,537.80","3,412,569,704.75","3,300,637,888.15","3,196,741,854.41","3,666,596,822.89","3,669,929,069.52","3,566,981,320.67","3,349,399,400.05","3,130,409,643.61","3,063,814,044.43","2,972,406,041.96","2,935,347,330.56","2,834,188,174.58","2,746,845,575.20","3,399,240,022.50","3,304,207,294.79","3,373,696,831.94","3,274,719,699.82","3,208,432,334.77","3,129,486,213.15","3,313,496,420.90","3,203,013,817.17","3,094,292,338.46","2,983,853,526.72","2,727,746,278.61","2,642,919,273.22","2,566,026,226.69","2,499,018,833.93","2,132,521,000.23","2,059,708,361.40","2,000,124,018.63","1,950,043,946.24","1,978,086,015.56","1,944,049,753.70","1,894,077,549.47","1,852,051,828.81","1,782,944,347.33","1,762,362,247.23"
递延所得税负债,,,,"75,189,134.34","43,377,899.37","64,564,126.98","56,671,296.02","1,234,090.89","646,966.31","579,023.31","950,614.81","1,574,350.00","1,588,219.00","994,955.00","1,631,225.00","2,139,896.50","3,341,205.00","4,639,716.00","3,284,073.50","2,599,770.50","3,304,678.88","2,762,110.18","2,336,065.98","2,187,080.42","2,433,194.33","2,197,171.72","2,884,529.89","1,795,745.90","1,653,670.79","1,822,834.16","2,157,475.55","2,274,880.65","3,082,721.61","3,647,591.54","2,159,764.80","11,653,477.05","14,381,240.88","15,672,942.22","14,032,901.17","14,562,645.00","14,034,108.77","13,930,244.08","12,870,261.73","10,632,363.72","10,207,793.71"
在建工程,"415,219,217.46","459,748,243.74","496,702,735.29","485,724,962.25","518,790,123.44","524,791,166.40","619,104,458.99","600,039,396.29","691,172,770.50","765,491,752.53","804,080,651.70","239,600,115.95","144,106,317.99","203,807,614.94","278,620,677.77","292,162,456.67","334,961,751.52","475,368,214.88","639,712,274.73","814,666,854.26","988,362,233.41","466,316,792.52","476,850,312.49","455,983,782.08","466,464,137.30","447,971,529.36","458,175,874.39","142,900,085.66","192,424,786.67","223,704,696.08","278,020,914.77","288,223,047.31","311,957,186.02","347,067,511.39","366,887,404.29","305,408,986.91","319,124,677.80","319,450,268.13","306,519,077.31","97,570,414.69","82,690,823.35","86,405,156.73","71,314,553.40","77,914,754.32","73,066,177.17"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"1,163,500.00","1,163,500.00","1,163,500.00","1,163,500.00","1,047,150.00","1,047,150.00","1,047,150.00","1,047,150.00","930,800.00","930,800.00","930,800.00","930,800.00","184,380,000.00","184,380,000.00","178,602,162.00",,,,,,,,,,,
工程物资,"95,446,596.21","77,276,586.27","29,557,905.31","15,825,661.10","9,075,617.12","12,993,100.79","29,438,853.52","39,534,777.46","43,666,770.64","23,230,943.06","28,723,979.35","30,499,362.52","23,377,567.26","21,874,065.06","21,705,483.55","15,541,060.07","19,693,237.78","22,755,589.30","23,354,759.69","22,828,311.90","13,998,133.49","16,819,557.69","14,113,526.13","7,136,262.70","8,671,278.78","7,434,570.72","7,060,129.65","1,914,050.52","3,458,226.54","3,706,202.30","5,044,921.43","1,173,259.66","4,397,832.58","2,460,827.19","1,906,532.99","1,381,336.82","4,666,811.39","411,735.06","396,538.49","37,478.63","707,113.01","698,226.57","614,364.86","706,518.71","268,375.79"
非流动负债合计,"1,770,226,345.12","1,770,226,345.12","1,740,226,345.12","1,714,615,479.46","1,682,804,244.49","2,003,990,472.10","1,911,097,641.14","1,717,660,436.01","1,595,073,311.43","1,655,005,368.43","484,096,959.93","84,720,695.12","84,734,564.12","84,141,300.12","84,777,570.12","1,075,866,241.62","1,077,067,550.12","1,100,956,061.12","1,124,600,418.62","1,125,079,615.62","1,132,784,524.00","1,142,241,955.30","1,143,815,911.10","1,140,960,575.54","1,115,180,344.33","1,050,944,321.72","1,051,631,679.89","1,048,726,545.90","1,048,584,470.79","1,059,803,634.16","1,060,138,275.55","1,153,903,330.65","1,154,711,171.61","1,149,498,203.54","1,148,258,376.80","865,233,577.05","666,527,647.58","523,159,348.92","520,517,511.27","384,854,650.07","383,084,679.04","382,980,814.35","384,817,321.00","208,498,568.79","204,977,995.98"
固定资产清理,,"51,876.24","51,876.24",,,"390,721.05","422,727.31",,"8,037.13","5,784,521.07","2,136,221.56",,"1,246.60","-125,738.22","-304,589.09",,271.65,"1,917,122.21","1,954,328.73",,"-2,564.00","187,752.65","1,192,414.81",,"92,090.34","97,647.31","187,110.48",,"75,579.38","509,074.80","531,722.54",,"481,983.61","483,034.02","481,983.61",,"259,170.81","-355,319.89","-348,339.41",,"-4,324,084.82","-4,304,067.73","-7,235,016.96",,"1,811,572.07"
负债合计,"3,888,351,753.05","3,849,269,242.61","3,850,023,743.74","3,792,164,530.24","3,916,455,837.43","4,061,416,715.71","4,022,402,891.11","3,980,337,591.06","3,926,547,091.31","3,707,159,156.01","3,457,474,876.03","3,365,302,809.76","3,541,673,839.02","3,638,840,090.54","3,330,396,792.71","3,098,087,441.89","3,311,042,444.32","3,251,010,342.44","3,209,215,986.04","3,259,820,201.32","3,340,485,475.71","3,351,645,015.82","3,457,966,046.38","3,431,438,185.30","3,305,701,688.71","3,103,771,487.56","3,108,567,792.43","3,050,965,706.34","2,964,656,187.03","3,158,470,409.85","3,222,199,961.03","3,498,456,005.50","3,606,563,040.59","3,720,111,624.58","3,505,659,190.74","2,577,878,361.98","2,631,184,176.08","2,608,172,030.79","2,649,029,560.22","2,548,333,892.70","2,777,130,881.17","2,519,974,184.89","2,275,445,264.24","1,633,904,120.22","1,665,172,065.78"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00","1,156,399,976.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,479,291,427.98","1,508,492,693.32","1,475,461,687.94","1,752,396,595.38","1,656,962,890.41","1,720,521,573.24","1,696,843,080.33","1,530,624,740.94","1,528,863,367.19","1,529,203,082.19","1,529,774,312.69","1,540,386,682.45","1,540,428,289.45","1,538,648,497.45","1,542,257,307.45","1,599,203,321.95","1,602,807,247.45","1,606,702,780.45","1,586,626,508.42","1,590,422,958.50","1,589,079,357.55","1,589,907,462.76","1,588,629,330.17","1,590,142,742.37","1,590,881,084.13","1,589,516,919.98","1,591,983,118.66","1,593,255,392.61","1,592,729,012.69","1,593,703,837.37","1,596,684,457.70","1,683,394,015.86","1,683,394,015.86","1,683,394,015.86","1,683,394,015.86","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60","1,674,270,987.60"
无形资产,"121,309,969.21","119,192,245.73","147,850,083.59","158,646,684.59","154,200,719.92","152,739,101.28","178,972,317.64","175,977,121.52","174,279,070.29","172,579,252.92","241,095,788.89","236,095,794.34","234,053,719.60","232,035,824.52","227,671,069.90","228,188,457.05","227,098,916.87","225,632,059.72","233,988,815.69","231,738,859.41","229,665,832.18","228,868,317.51","226,686,608.86","259,222,805.52","255,973,140.06","261,765,788.09","258,406,667.88","255,416,359.06","251,527,276.71","249,022,804.86","246,444,333.00","311,958,605.26","307,667,112.80","304,686,511.76","301,706,472.53","281,295,016.13","277,014,584.51","274,044,917.86","270,981,251.20","267,521,472.23","263,747,691.50","261,284,521.26","258,828,449.35","256,375,926.61","252,612,793.37"
