科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"123,921,742.43","263,139,311.16","357,027,572.32","488,323,916.64","71,769,318.19","208,213,649.10","235,939,197.62","324,265,316.98","55,004,021.35","142,287,388.38","258,077,494.85","344,102,878.00","71,494,253.48","277,424,384.15","259,858,192.43","497,574,630.29","104,083,802.38","212,255,874.86","545,371,801.44","495,681,960.94","104,747,181.31","199,821,592.11","407,072,386.53","602,544,443.91","124,065,209.67","205,403,262.89","364,568,678.45","530,007,381.58","85,858,249.55","211,159,628.02","327,487,957.71","439,844,816.22","66,089,082.69","178,236,923.62","322,216,805.44","374,048,828.93","116,868,754.44","255,137,837.41","367,138,394.16","455,297,637.25","161,373,495.16","334,189,330.15","511,627,288.50"
取得子公司及其他营业单位支付的现金净额,,,,"2,101,185.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"601,702.29","601,702.29","2,470,850.60","3,877,610.02","336,309.85","999,272.13","1,574,228.67","3,115,045.15","1,252,342.03","2,134,123.30","4,371,692.92","5,132,004.48","833,639.95","3,246,651.75","3,297,481.31","11,544,202.38","874,512.59","874,512.59","1,971,960.92","2,750,410.91",,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"1,825,456.51",,,,,,,,,,"150,000,000.00","150,000,000.00","190,462,000.00",,,,,,,,,,,
收到其他与经营活动有关的现金,"9,059,772.96","11,130,233.52","19,497,719.01","18,198,161.89","9,362,780.60","9,880,148.63","22,338,371.45","31,048,527.26","8,734,702.80","22,313,447.36","22,819,156.34","70,117,442.80","3,756,417.50","18,513,401.19","26,613,632.40","44,639,699.50","8,569,242.74","14,105,009.50","13,133,329.12","23,649,065.62","6,383,204.53","4,592,552.81","6,793,593.51","9,481,444.22","1,162,671.52","40,800,885.96","42,317,870.05","63,405,789.25","3,393,533.08","3,352,763.91","5,369,474.73","10,774,947.15","1,732,452.11","13,432,425.47","44,357,405.02","46,035,930.03","2,064,135.91","3,669,076.59","8,819,546.95","21,180,629.62","2,538,241.49","2,436,345.06","2,709,938.36"
投资活动现金流出小计,"582,863.00","2,757,613.00","3,136,784.00","6,862,410.36","433,338.00","3,305,561.00","9,440,341.00","10,575,471.00","276,100.00","363,580.00","6,152,279.00","18,706,280.00",,"2,240,200.00","182,350.00","4,772,785.96","38,000.00","91,696.00","15,456,096.00","11,860,577.68","1,901,533.25","10,852,214.83","14,171,993.88","31,757,127.22","32,520,945.02","35,883,945.65","53,515,410.63","86,128,933.64","8,399,628.67","183,102,567.93","208,982,818.74","333,935,570.96","183,013,285.72","653,122,568.68","727,391,220.21","895,561,738.40","582,648,548.89","1,246,919,638.17","1,792,798,518.16","2,509,931,255.26","577,160,576.82","1,106,566,128.12","1,496,417,859.96"
经营活动现金流入小计,"133,583,217.68","274,871,246.97","378,996,141.93","510,399,688.55","81,468,408.64","219,093,069.86","259,851,797.74","358,428,889.39","64,991,066.18","166,734,959.04","285,268,344.11","419,352,325.28","76,084,310.93","299,184,437.09","289,769,306.14","553,758,532.17","113,527,557.71","227,235,396.95","560,477,091.48","522,081,437.47","111,130,385.84","204,414,144.92","413,865,980.04","612,025,888.13","125,227,881.19","246,204,148.85","406,886,548.50","593,413,170.83","89,251,782.63","214,512,391.93","332,857,432.44","450,619,763.37","67,821,534.80","191,669,349.09","366,574,210.46","420,084,758.96","118,932,890.35","258,806,914.00","375,957,941.11","476,478,266.87","163,911,736.65","336,625,675.21","514,337,226.86"
投资活动产生的现金流量净额,"-432,863.00","-2,757,613.00","-3,116,784.00","33,961,184.64","-430,538.00","-3,302,761.00","-9,437,341.00","-10,572,071.00","-276,100.00","-351,580.00","-6,140,279.00","-18,694,280.00",600.00,"-2,213,900.00","-156,050.00","-4,746,485.96","-38,000.00","-91,696.00","-15,456,096.00","-11,838,411.65","-1,901,533.25","-10,325,488.76","-13,428,904.79","-30,606,126.15","-32,516,857.02","-35,796,714.36","-53,370,660.63","-85,971,183.64","-8,399,628.67","-183,065,150.03","-208,945,400.84","-183,918,382.96","-36,044,834.11","5,129,284.37","-48,691,628.18","-29,031,347.98","-97,284,926.86","-125,668,729.33","-185,945,359.30","-82,004,120.80","-121,809,767.40","-180,622,347.50","-190,772,712.30"
购买商品、接受劳务支付的现金,"108,605,350.63","223,375,470.36","301,069,522.19","403,974,273.40","42,441,540.60","165,570,899.87","175,038,567.97","247,246,775.97","36,854,081.39","105,715,829.99","179,844,181.51","285,174,926.84","42,820,359.93","185,687,085.72","179,030,297.32","357,887,421.70","74,058,413.66","133,535,208.86","385,260,764.04","335,256,302.57","69,518,806.98","98,240,311.49","233,456,984.60","329,016,525.51","64,474,325.07","142,507,764.99","202,901,926.87","324,146,835.34","53,951,408.53","136,364,587.44","196,632,607.16","259,072,818.58","30,316,193.92","120,671,517.72","208,730,825.43","198,375,723.23","56,615,084.07","125,349,444.71","173,580,952.61","232,343,105.49","84,717,277.90","204,893,743.32","299,539,101.45"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,251.00","400,005,083.29","389,185,083.29",,,,,,,,,,,
