科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"77,051,709.66","103,567,268.38","28,278,219.62","20,070,392.42","24,198,211.45","84,924,679.60","50,762,323.52","44,112,129.98","124,224,348.36","147,301,520.40","103,205,398.05","57,999,491.02","144,685,507.86","161,483,187.49","73,382,240.36","124,559,480.72","117,567,453.66","144,289,357.01","57,222,130.68","98,110,715.12","119,751,111.12","146,216,646.14","61,621,805.62","62,690,446.92","57,976,760.79","66,007,609.53","67,976,160.08","73,604,721.57","57,357,077.84","246,796,223.04","281,739,070.48","282,556,913.90","232,064,163.78","215,453,262.44","198,037,641.94","179,225,712.81","68,484,175.79","57,839,430.53","243,945,709.20","251,494,512.07","373,561,749.71","298,432,842.15","234,553,367.22","342,203,544.82","155,849,933.86"
短期借款,"615,566,640.06","555,262,781.75","579,811,584.33","592,530,202.30","557,536,419.31","520,083,793.90","497,955,785.24","481,890,649.42","500,961,066.15","418,688,523.45","281,807,057.13","226,494,993.14","243,763,316.05","231,900,000.00","201,900,000.00","257,000,000.00","209,600,000.00","249,600,000.00","245,700,000.00","253,301,200.55","230,700,000.00","276,102,164.58","215,527,365.31","215,500,000.00","245,130,154.68","275,385,815.93","263,716,232.00","270,598,457.98","304,856,300.00","295,401,217.83","343,757,131.14","299,790,504.47","309,473,682.10","262,817,471.75","231,234,802.79","149,732,876.69","94,287,000.21","94,256,492.09","111,611,022.01","93,000,000.00","40,900,000.00","70,900,000.00","60,800,000.00","47,900,000.00","47,900,000.00"
交易性金融资产,,,,,"300,000.00","301,860.00","315,330.00","328,948.79","318,385.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"56,554,610.00","64,468,979.00","95,345,901.14","59,706,709.24","39,972,150.00","12,996,984.29","17,488,759.09","21,762,196.88","8,646,400.00","15,319,595.91","8,084,516.38","37,138,316.06","9,557,560.43","11,985,541.51","23,425,592.15","46,516,395.56","32,869,283.66","52,294,594.37","63,196,700.32","116,692,571.22","102,710,403.70","78,210,543.44","70,248,902.81","92,514,024.85","77,801,777.86","78,049,128.24","68,580,645.77","82,844,726.61","76,241,958.04","87,896,971.98","83,069,290.97","80,053,057.01","89,245,138.56","96,049,146.25","70,224,600.96","72,344,905.04","52,411,278.52","47,413,840.45","74,145,596.15","114,680,838.24","100,483,822.21","99,193,093.92","95,154,609.80","105,767,470.26","82,668,162.12"
应付票据,"75,600,000.00","75,000,000.00",,,,"30,000,000.00","25,000,000.00","30,000,000.00","68,000,000.00","126,180,000.00","86,180,000.00","67,052,500.00","97,052,500.00","105,000,000.00","65,000,000.00","44,000,000.00","44,000,000.00","38,383,215.00","40,308,420.00","24,331,812.00","91,679,348.00","31,055,422.01","25,489,006.01","31,507,580.00","38,910,380.00","47,284,000.00","37,409,277.57","39,176,900.00","23,545,942.50","12,471,862.80","14,371,862.80","13,000,000.00","10,779,500.00","19,120,283.64","27,679,645.30","8,252,024.00","8,424,050.80","10,282,796.00","17,989,789.00","17,490,360.00","16,772,100.00","18,515,350.00","20,750,286.00","24,077,036.00","11,632,313.00"
应收账款,"176,551,281.34","173,255,171.59","160,906,456.03","172,208,076.28","223,436,172.22","238,571,050.54","247,425,471.18","190,509,451.17","183,020,141.45","189,888,331.69","209,336,316.82","151,935,586.79","195,133,509.99","197,813,852.54","195,644,213.10","130,369,774.76","172,190,938.29","192,953,607.53","239,383,744.52","167,281,330.82","156,664,407.46","163,362,946.15","180,233,930.70","164,272,263.21","176,842,766.10","173,350,193.38","182,277,550.75","197,231,401.93","165,133,008.16","175,610,805.38","177,632,860.25","185,042,241.15","152,340,997.30","163,678,478.14","146,258,349.29","139,234,157.78","134,991,298.18","147,195,088.86","152,690,726.65","184,888,398.30","188,367,721.40","183,937,751.73","174,755,086.04","199,336,872.62","178,895,756.73"
应付账款,"82,302,293.25","143,442,911.72","136,063,421.68","95,857,948.95","139,915,889.87","180,508,480.46","160,819,641.11","84,836,397.19","98,117,423.33","109,037,642.88","114,809,980.67","110,438,210.38","113,741,538.39","125,526,000.01","99,346,277.33","95,274,582.94","143,156,705.65","153,458,332.04","157,365,887.76","151,746,860.41","118,320,800.99","113,524,627.82","97,653,341.84","96,064,784.81","88,947,771.26","92,286,143.50","90,536,505.32","96,132,826.44","81,310,140.97","78,363,767.92","63,144,851.21","77,856,085.03","75,358,310.50","131,965,776.24","110,709,081.74","113,934,915.17","111,923,608.26","125,712,533.05","133,292,101.72","177,278,972.57","149,877,370.57","143,515,413.49","149,697,925.31","173,308,568.34","153,335,375.07"
预付款项,"39,443,138.21","33,604,449.16","27,836,841.96","48,396,785.81","57,493,430.25","76,989,694.90","97,135,635.84","89,260,097.44","96,017,979.75","47,074,054.44","56,525,781.78","27,823,360.12","42,493,331.59","55,443,601.39","78,859,561.75","35,815,099.65","13,040,428.51","12,714,087.07","21,414,347.21","29,338,776.67","55,012,551.26","18,437,509.74","31,991,939.98","34,445,042.94","28,792,778.07","41,462,066.28","54,534,323.12","28,850,318.12","31,648,759.18","29,060,786.76","44,520,916.57","21,415,109.78","39,802,269.81","51,748,106.18","73,127,186.59","26,349,734.04","44,642,142.20","34,973,031.51","60,486,350.52","30,586,075.14","36,529,605.55","38,344,425.34","68,337,550.29","19,948,277.45","29,981,125.10"
预收款项,"19,614,578.89","13,741,553.29","17,518,036.44","18,018,576.63","27,831,159.27","27,124,195.16","24,800,787.69","25,679,990.96","26,288,599.21","28,189,193.90","39,632,521.83","31,544,840.65","25,468,391.65","31,308,367.39","37,301,393.23","41,742,661.27","30,019,956.21","28,080,205.74","32,033,842.38","19,783,190.70","31,938,863.05","16,040,259.36","17,259,644.01","7,863,927.74","10,706,771.12","10,082,183.54","22,121,229.16","6,882,111.03","13,801,825.09","9,866,846.07","12,198,512.00","5,800,131.22","9,951,656.53","7,673,654.88","7,307,329.53","9,075,679.67","10,112,894.10","10,070,813.22","11,509,869.68","7,580,361.95","10,948,821.09","9,177,571.12","15,794,169.36","10,422,190.69","14,958,269.99"
其他应收款,"171,468,218.43","152,638,259.05","157,070,373.61","171,625,158.37","169,329,066.94","16,161,296.08","35,610,256.56","57,660,695.48","29,847,391.85","7,848,878.91","10,849,823.66","13,590,224.04","8,698,292.22","61,097,324.60","48,958,362.45","69,496,822.96","94,712,996.74","31,557,036.42","30,733,725.92","13,563,919.95","14,803,541.00","11,211,926.43","11,968,358.63","11,167,747.86","10,481,357.77","8,987,269.07","5,416,147.28","5,710,157.08","5,768,198.12","11,915,381.67","3,377,003.79","21,125,455.69","73,303,056.93","4,828,636.68","4,346,434.62","6,965,960.07","3,211,733.35","2,709,101.11","1,996,177.62","1,668,734.45","14,696,932.82","2,102,782.58","8,101,646.95","2,820,205.30","4,343,610.22"
应付职工薪酬,"3,737,573.07","1,973,380.30","3,002,315.23","2,341,693.27","2,963,706.52","3,867,873.65","3,249,018.48","1,695,678.60","1,199,231.45","2,331,399.20","2,983,708.12","7,318,465.72","2,325,824.35","2,426,859.48","5,204,922.53","12,251,231.67","8,605,676.67","7,922,775.70","9,082,103.42","12,904,635.59","7,585,080.41","6,820,499.29","6,736,306.45","9,134,163.24","4,408,739.79","6,287,974.48","7,969,979.84","10,302,596.89","6,932,530.29","8,109,068.31","8,217,606.60","11,741,285.92","5,242,960.50","9,078,325.06","9,302,486.61","13,209,866.81","10,153,076.44","12,266,556.73","11,939,916.99","15,522,438.68","12,735,713.46","13,698,095.56","14,169,442.50","12,038,857.98","7,792,981.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"500,215.42","2,561,683.07","1,427,437.78","7,216,314.74","8,509,380.66","10,836,093.25","13,941,413.22","10,540,764.01","7,802,001.23","2,801,260.08","2,423,770.27","3,710,569.07","4,343,752.21","7,225,889.05","7,682,840.62","18,245,091.30","18,319,206.43","13,315,541.66","7,831,057.20","13,538,992.71","12,317,806.02","2,310,512.36","2,354,436.03","4,987,605.59","3,602,529.64","-13,498,052.35","-5,008,079.97","2,132,000.68","2,900,706.69","2,473,157.89","1,298,175.78","2,640,190.21","1,722,271.47","2,331,710.57","2,135,796.78","3,190,209.51","2,008,652.59","3,033,884.08","3,883,966.27","3,430,350.31","2,418,431.70","3,787,211.09","1,076,077.45","4,023,417.94","2,000,037.77"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,053,535.34","3,604,838.31","3,778,138.54","3,776,477.80","1,632,171.65","2,068,743.91","3,281,146.67","2,474,578.87","1,827,804.21","977,854.66","456,038.35","951,402.75","26,583.37","999,970.30"
应付利息,,"1,150,985.01","1,233,208.19","1,762,934.02","1,752,082.23","1,369,330.07","1,401,211.44","5,737,513.56","8,825,757.10","3,698,309.16","1,474,160.15","1,471,380.65","499,033.24","373,909.66","322,163.10","436,929.14","415,141.00","414,331.64","472,866.78","505,492.89","503,989.90","576,266.36","354,976.03","343,018.85","418,497.73","542,028.12","508,485.00","597,376.07","643,293.61","569,799.94","710,951.31","608,016.13","639,440.73","481,702.29","442,733.96","387,802.36","359,645.03","187,152.22","215,515.44","737,857.19","1,156,242.42","1,620,707.42","130,251.64","117,647.95","168,904.63"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,394,497.30",,,,
存货,"113,035,870.06","99,418,829.78","110,655,508.98","100,088,438.56","91,270,115.05","157,848,116.80","157,764,749.46","113,494,358.50","123,868,921.44","132,128,908.10","140,198,324.55","125,338,560.49","137,035,008.85","152,581,506.87","155,324,172.08","196,037,615.44","198,981,466.44","177,035,878.12","198,917,635.21","171,694,005.01","181,022,042.73","152,111,942.47","142,678,346.77","149,909,713.48","161,264,884.82","156,181,199.31","140,218,565.14","135,576,870.43","147,886,426.83","147,608,909.71","151,914,749.58","155,045,199.08","151,970,374.73","163,502,292.07","167,169,302.26","164,320,085.01","159,908,350.21","181,261,659.36","177,197,254.45","187,891,438.30","189,096,485.38","167,939,672.46","155,153,605.04","154,396,917.53","181,425,398.55"
其他应付款,"14,755,090.88","15,871,018.77","17,716,266.05","24,182,611.44","21,233,057.39","72,990,236.70","59,526,737.72","61,672,455.42","52,054,032.94","39,567,578.10","137,487,043.25","27,958,162.29","24,938,283.48","31,329,586.18","20,670,907.34","24,775,375.23","22,545,323.15","65,136,460.18","43,769,553.75","36,133,516.83","33,528,032.45","18,567,004.44","18,851,403.73","19,333,228.17","19,305,144.06","18,458,810.39","17,334,550.94","17,660,267.32","16,544,997.75","17,175,558.20","15,171,705.25","14,513,621.78","13,157,964.47","50,704,380.98","52,155,036.42","53,451,244.69","48,571,626.98","50,576,544.36","53,560,378.73","67,167,542.46","214,454,766.36","178,912,429.07","179,750,307.16","58,821,240.67","60,519,324.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"29,000,000.00","24,000,000.00","14,750,000.00","9,850,000.00","16,850,000.00","23,350,000.00","16,700,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","35,000,000.00","35,000,000.00","51,000,000.00","51,000,000.00","76,400,000.00","42,000,000.00","39,000,000.00","41,000,000.00","2,000,000.00",,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"18,066,000.00","18,060,000.00","18,060,000.00","7,567,633.64","57,382,927.94","301,761,316.25","278,438,024.46","249,529,940.75","230,142,104.79","321,626,242.96","304,143,443.88","289,446,100.21","319,095,836.42","305,296,854.87","190,261,393.13","214,150,966.27","161,187,650.09","160,485,352.59","189,629,236.72","130,854,842.51","267,822,404.04"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"634,104,827.70","626,952,956.96","580,093,301.34","572,095,560.68","605,999,145.91","587,793,682.21","606,502,525.65","517,127,878.24","565,943,568.79","539,561,289.45","528,200,161.24","413,825,538.52","537,603,210.94","640,405,014.40","575,594,141.89","602,795,189.09","629,362,567.30","610,844,560.52","610,868,283.86","596,681,318.79","629,964,057.27","569,551,514.37","498,743,284.51","514,999,239.26","531,226,325.41","542,097,465.81","537,063,392.14","531,385,829.38","541,418,356.11","1,000,650,394.79","1,020,691,916.10","995,821,452.70","972,472,944.21","1,020,664,303.26","967,083,437.34","879,518,826.61","784,813,558.58","779,970,153.36","903,197,786.59","987,188,766.98","1,064,901,821.82","950,891,959.12","926,636,504.81","964,440,006.43","903,695,954.14"
流动负债合计,"841,076,391.57","833,004,313.91","771,522,269.70","751,760,281.35","776,591,695.25","870,130,003.19","803,394,594.90","722,053,449.16","783,248,111.41","750,493,906.77","686,798,241.42","495,989,121.90","532,132,639.37","555,090,611.77","467,428,504.15","513,725,871.55","496,662,009.11","556,310,861.96","536,563,731.29","512,245,701.68","526,573,920.82","464,996,756.22","384,226,479.41","384,734,308.40","411,429,988.28","436,828,903.61","434,588,179.86","443,482,536.41","450,535,736.90","424,431,278.96","458,870,796.09","445,949,834.76","446,325,786.30","519,173,305.41","475,966,913.13","402,234,618.90","336,840,554.41","382,786,771.75","386,002,559.84","421,207,883.16","497,657,942.90","442,126,777.75","442,168,459.42","330,708,959.57","298,307,206.87"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
长期借款,"88,490,000.00","81,900,000.00","78,650,000.00","67,000,000.00","60,000,000.00","50,000,000.00","50,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00",,,,,,,,"1,900,000.00","1,900,000.00","1,900,000.00","1,900,000.00","80,900,000.00","80,900,000.00","86,400,000.00","86,400,000.00","86,400,000.00","86,400,000.00","63,400,000.00","63,400,000.00","38,400,000.00","38,400,000.00","52,400,000.00","52,400,000.00","2,000,000.00","150,000,000.00","152,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","30,000,000.00","30,000,000.00"
持有至到期投资,,"766,329.60",,,,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"72,998.89","23,534.72","26,704.11","27,136.07","5,500,921.43","5,466,163.39","5,270,568.39","2,959,683.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"205,368,899.71","205,934,526.19","206,616,727.58","217,165,528.91","217,663,497.97","68,024,923.07","7,835,752.24","7,767,422.83","7,741,206.35","7,719,609.89","7,694,129.39","7,664,801.19","7,631,863.63","7,596,623.03","7,571,481.55","7,554,765.29","7,535,030.55","7,606,326.55","7,574,359.45","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,,,,,,,"700,000.00"
专项应付款,,,,,,,,,,,,,,,,,,,,"90,000.00","82,800.00",,,,,,,,,,,,,,,,,,,,,,,"231,334,900.00","214,218,779.04"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,"15,000,000.00","15,000,000.00","30,800,000.00","30,800,000.00","30,800,000.00","30,800,000.00","30,000,000.00","30,000,000.00","31,598,400.00","31,598,400.00","30,000,000.00","30,000,000.00",,,,,,,,,,,"1,470,000.00","1,470,000.00",,,,,,,,,,,,
固定资产,"622,967,832.79","607,610,847.85","834,497,313.03","826,315,908.13","809,906,547.68","1,001,709,752.08","978,026,549.63","975,825,590.08","926,775,918.52","906,393,482.86","859,496,056.80","822,762,211.70","805,947,127.80","770,450,482.61","751,657,269.98","763,728,155.85","746,502,780.32","786,497,619.48","763,775,704.74","745,660,934.58","726,147,914.08","692,872,769.14","676,457,103.86","660,071,852.13","644,731,307.77","630,422,733.80","482,282,116.22","498,097,689.75","486,997,185.88","474,484,665.79","625,498,352.24","639,609,535.37","606,212,718.34","675,858,220.12","658,638,764.38","697,025,579.56","682,788,191.74","666,051,079.72","761,213,571.28","932,773,730.09","920,192,346.11","878,668,356.51","877,296,741.01","868,116,382.52","846,787,533.57"
递延所得税负债,,,,"3,975,290.93","3,872,481.66","3,770,137.43","3,670,695.69","3,331,467.27","3,236,486.84","3,144,147.12","3,051,807.40",,"2,862,531.45","2,770,191.73","1,606,711.20",,,,,,,,,,,,,,,,,,,,,"844,514.04","844,514.04","844,514.04","844,514.04","774,137.87","756,708.54","311,355.19","300,897.59","628,408.72","628,408.72"
在建工程,"275,264,087.06","282,625,088.80","34,900,886.53","16,985,694.73","23,247,752.22","92,479,397.00","95,324,079.61","98,753,843.61","102,182,799.40","112,495,247.27","103,269,094.87","99,646,893.78","102,626,639.38","101,966,628.77","103,119,049.07","69,833,472.58","70,220,318.74","69,487,764.27","70,056,831.00","75,013,616.31","80,910,664.82","92,662,283.17","93,091,142.01","92,855,835.60","103,270,849.40","204,160,034.03","211,339,221.87","209,262,325.35","216,568,125.18","236,820,951.00","103,063,722.06","95,829,745.12","123,272,662.36","227,816,838.72","214,643,000.17","255,793,014.47","287,579,905.63","311,407,460.45","240,141,870.92","66,393,938.96","78,984,015.75","122,501,433.56","129,559,311.35","166,847,323.44","199,721,891.40"
其他非流动负债,,,,,,,,"9,807,252.14","9,807,252.14","9,710,878.21","9,662,691.24","9,614,504.27","9,566,317.30","9,518,130.33","9,469,943.36","9,421,559.38","9,373,323.16","9,325,086.94","9,276,850.72","9,228,614.50","9,157,100.25","9,104,208.42","9,051,316.59","8,998,424.76","8,941,051.62","8,883,678.48","8,826,305.34","8,768,932.20","8,658,517.17","8,548,102.14","8,437,687.11",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"88,490,000.00","81,900,000.00","78,650,000.00","71,048,289.82","63,896,016.38","53,796,841.54","53,697,831.76","58,639,640.84","58,509,902.37","63,125,593.72","60,674,182.49","60,414,504.27","63,228,848.75","53,088,322.06","41,876,654.56","39,421,559.38","39,373,323.16","40,923,486.94","40,875,250.72","39,318,614.50","39,239,900.25","11,004,208.42","10,951,316.59","10,898,424.76","10,841,051.62","89,783,678.48","89,726,305.34","95,168,932.20","95,058,517.17","94,948,102.14","94,837,687.11","81,586,644.85","81,317,389.43","57,115,060.91","55,704,175.42","70,776,891.79","69,240,945.82","24,545,626.37","172,276,370.95","193,677,967.14","190,915,101.44","189,724,311.72","188,968,417.75","307,134,881.35","289,122,990.54"
固定资产清理,"5,666,506.89",,,,,,,,"29,350,181.41","29,454,217.63","22,297,481.24","4,465,738.50","4,465,738.50","1,193,507.88","1,098,097.96",,,,,,,,,,,,"135,073,850.22","135,073,850.22","135,073,850.22","135,073,850.22","135,073,850.22","135,073,850.22","156,191,465.96","21,140,058.91","21,117,615.74",,,,,"3,491,819.89",,,"10,871,322.57","193,091.64","190,913.64"
负债合计,"929,566,391.57","914,904,313.91","850,172,269.70","822,808,571.17","840,487,711.63","923,926,844.73","857,092,426.66","780,693,090.00","841,758,013.78","813,619,500.49","747,472,423.91","556,403,626.17","595,361,488.12","608,178,933.83","509,305,158.71","553,147,430.93","536,035,332.27","597,234,348.90","577,438,982.01","551,564,316.18","565,813,821.07","476,000,964.64","395,177,796.00","395,632,733.16","422,271,039.90","526,612,582.09","524,314,485.20","538,651,468.61","545,594,254.07","519,379,381.10","553,708,483.20","527,536,479.61","527,643,175.73","576,288,366.32","531,671,088.55","473,011,510.69","406,081,500.23","407,332,398.12","558,278,930.79","614,885,850.30","688,573,044.34","631,851,089.47","631,136,877.17","637,843,840.92","587,430,197.41"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
