科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"222,650,492.13","219,585,141.34","226,580,449.81","172,008,402.84","239,971,001.15","192,914,410.20","194,241,473.91","157,943,538.48","180,842,789.44","158,722,198.43","160,034,733.03","150,151,197.54","198,515,463.62","151,134,306.84","153,469,451.91","136,815,087.92","152,461,404.91","116,093,900.32","118,623,131.35","113,545,962.89","100,566,304.39","110,313,890.59","109,454,788.49","63,341,509.49","73,140,453.49","62,642,801.93","59,594,637.52","35,357,448.12","36,601,448.73","36,865,441.61","40,438,638.12","36,274,781.09","36,808,984.00","38,202,899.44","36,657,922.44","247,828,097.18","250,214,944.86","258,389,017.06","248,978,267.29","186,832,897.88","219,548,562.50","187,195,557.71","206,194,192.46","169,227,803.45","233,171,531.58","166,530,538.37","165,769,007.79","49,940,278.69","21,423,662.32"
应付职工薪酬,"13,512,752.77","13,469,860.80","1,650,206.31","3,173,508.15","2,718,117.42","1,750,833.79","2,073,107.55","1,637,257.47","1,729,342.09","1,735,227.44","1,751,965.53","1,700,562.28","1,825,114.46","1,835,962.58","1,763,888.77","1,704,035.12","1,770,513.60","1,727,350.66","1,745,617.81","1,658,171.85","1,854,810.30","1,549,744.97","1,920,266.47","1,705,019.39","1,982,332.61","2,026,763.27","2,154,833.36","2,202,661.34","2,159,648.41","2,281,598.88","2,404,786.68","3,023,100.39","2,293,424.27","2,357,089.74","2,392,733.80","10,106,213.64","9,252,708.06","8,941,147.40","9,214,731.16","10,779,291.52","9,016,730.90","9,276,056.25","9,523,420.79","10,368,521.17","9,304,876.22","10,362,307.73","5,335,096.89","8,392,915.94","8,846,481.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,317,716.90","1,567,674.36","2,940,123.59","1,236,107.31","850,159.33","805,752.09","1,348,725.31","1,800,351.49","4,515.46","892,220.51","1,359,474.66","2,064,651.47","449,495.35","1,082,764.15","2,085,397.69","37,204,485.62","-7,234,810.42","8,864,657.71","9,678,746.76","16,067,016.08","11,890,370.92","10,575,203.10","13,155,774.58","19,434,631.11","8,102,112.31","8,068,847.78","11,158,011.53","17,386,045.18","13,675,467.65","9,765,747.57","11,825,012.57","15,410,100.75","5,685,506.19","5,625,726.32","2,622,203.80","83,343,847.52","88,626,242.69","69,751,365.21","76,724,864.64","91,330,663.50","52,004,914.05","30,354,991.69","31,634,303.64","52,250,740.11","-36,982,490.15","54,243,441.25","54,367,913.27","169,508,681.72","172,660,933.84"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"54,600.00","35,100.00",,,"140,318.49",,,,"243,331.22","148,393.00","50,515.60",,"414,933.53","226,080.65","150,465.82","160,148.34","265,413.33","234,057.66","192,717.50","189,417.50",,,,,,
应付利息,,"43,617,231.81","48,226,098.75",,,,,,,,,"170,967.50","315,499.06","460,030.62","604,562.18","728,957.82","770,785.11","816,028.55","863,263.24","946,950.32","1,003,776.32","1,059,796.98","1,113,016.54","1,164,991.54","1,208,304.04","1,268,941.54","1,320,916.54","1,369,024.55","1,411,965.82","1,454,907.09","1,497,848.36","1,539,887.67","1,572,221.08","1,617,436.54","1,617,436.54","3,110,226.90","3,777,627.94","3,934,351.34","4,865,996.45","14,915,627.38","33,899,603.32","56,522,421.02","70,014,388.50","21,123,242.15","36,899,891.21","49,855,739.52","70,955,974.23","26,379,231.46",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","793,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","473,750.00","504,347.82","499,111.82","499,111.82","499,111.82","544,598.55","532,313.55","532,313.55","532,313.55","4,877,799.69","547,885.67","547,885.67","547,885.67","575,621.51","558,118.31","558,118.31","558,118.31","558,118.31","561,753.59","561,753.59","561,753.59","561,753.59","561,753.59",
存货,"22,751,443.15","23,124,163.74","22,440,550.68","19,173,038.23","19,165,741.52","19,437,203.03","18,601,228.63","14,077,441.36","14,026,259.38","13,569,190.50","13,381,064.12","11,655,100.98","12,006,408.26","11,812,496.12","12,007,459.08","12,661,206.42","234,254,873.87","13,141,477.85","13,289,379.78","5,969,630.15","5,065,644.44","14,805,692.94","15,661,310.74","16,885,655.52","11,928,543.45","11,594,151.13","12,718,621.02","17,453,895.96","12,847,486.73","14,314,655.80","13,553,152.87","15,807,317.10","161,006,615.54","178,656,652.37","226,039,828.90","1,418,423,745.82","2,089,672,511.06","2,471,065,272.95","2,773,543,116.57","1,823,034,542.88","2,466,568,132.28","2,805,745,500.54","3,451,513,200.60","3,523,973,058.70","2,142,478,926.10","2,698,876,849.03","2,452,062,963.83","339,337,113.86","367,955,508.99"
其他应付款,"356,287,389.49","348,683,060.70","368,116,475.71","478,638,843.91","527,666,984.80","523,405,833.21","526,620,137.98","505,594,649.89","506,558,972.68","420,937,566.86","395,265,161.10","430,707,637.04","432,632,416.22","384,705,594.92","245,991,167.20","201,930,457.63","225,404,155.32","236,720,297.37","236,437,051.09","230,455,037.99","222,878,096.29","222,940,125.68","220,539,042.77","224,818,553.97","231,155,742.95","217,465,687.63","218,581,774.44","218,399,799.42","218,028,625.35","218,190,818.76","221,459,338.09","216,990,008.51","219,218,274.46","219,957,301.71","220,563,859.83","170,374,368.11","180,481,583.03","182,345,668.87","184,338,677.53","205,769,032.88","193,182,061.04","164,515,494.33","167,813,827.17","159,208,074.05","235,676,056.41","164,951,852.25","230,280,723.27","208,070,203.97","240,673,921.93"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"19,800,000.00","19,800,000.00","19,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00",,,,,,,,"30,200,000.00","30,200,000.00","30,200,000.00","30,200,000.00","867,858,623.73","867,858,623.73"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,981,965.84","22,938,688.31","21,973,712.97","34,179,875.40","195,574,971.52","186,602,258.21","221,855,599.98","320,304,034.09","1,419,009,907.13","287,328,928.34","389,251,377.86","487,710,071.61","352,420,785.50","18,512,663.83","254,969,418.49","222,197,712.73","4,956,969.62","2,301,734.99"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"249,169,548.30","244,852,745.46","256,164,736.48","207,334,193.44","265,040,217.57","259,020,773.39","290,303,077.08","253,230,129.86","256,419,410.94","177,088,881.66","176,775,144.70","190,790,880.94","220,211,167.15","171,312,640.50","169,591,313.48","157,375,835.32","480,951,233.64","553,051,678.72","584,592,943.07","589,212,961.81","586,383,869.51","616,489,334.36","579,378,223.88","647,088,706.25","679,163,328.50","655,362,463.49","672,938,005.71","713,269,880.91","693,564,803.37","702,422,052.09","715,638,608.92","734,938,325.07","738,020,215.86","744,126,703.89","761,994,768.16","3,202,362,275.97","3,444,040,749.31","3,625,121,366.21","3,841,196,595.50","4,243,882,339.13","4,608,880,729.64","5,094,342,387.68","5,017,669,686.88","4,938,675,036.42","4,775,060,845.89","4,517,769,083.31","4,563,501,561.31","1,012,414,676.02","1,011,526,220.61"
流动负债合计,"602,899,196.83","604,746,739.41","613,474,440.36","521,949,538.42","567,788,068.24","556,628,621.46","576,833,290.08","552,640,515.49","542,365,497.23","456,910,474.67","441,630,132.28","485,445,251.88","498,042,229.08","439,677,943.74","312,523,543.60","330,835,606.68","290,740,339.06","322,077,309.12","343,901,696.74","342,978,566.15","340,794,858.03","351,758,132.00","343,068,999.39","350,953,845.16","350,371,852.69","318,502,939.37","330,106,769.43","370,189,125.24","324,481,966.28","326,835,701.19","316,071,675.02","322,340,977.74","307,500,110.80","302,449,317.32","304,806,817.22","829,614,387.36","967,671,490.83","1,100,359,769.08","1,309,034,867.69","1,133,585,783.55","1,298,117,224.25","1,732,534,623.55","1,642,160,425.34","1,590,179,504.80","1,370,239,072.66","1,082,748,160.30","1,113,397,838.54","2,025,362,525.86","2,067,383,633.74"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00","368,740,000.00","371,740,000.00","348,740,000.00","348,740,000.00","379,240,000.00","370,330,000.00","356,740,000.00",,"10,500,000.00","10,500,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,200,000.00","170,200,000.00","170,200,000.00","170,200,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"990,625,416.86","991,382,848.70","992,148,696.45","992,922,960.11","993,738,786.05","994,517,128.34","995,295,470.63","996,073,812.92","493,153,617.28","493,153,617.28"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"12,000,000.00","12,000,000.00","12,000,000.00",,,,,,,,,,,,,"15,000,007.98","15,000,007.98","15,310,885.06","20,485,885.06","21,214,972.04","70,694,972.04","22,173,951.37","32,049,951.37",,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","101,167,795.07","101,167,795.07","114,500,511.12","114,500,511.12","114,500,511.12","105,128,268.07","102,164,881.85","102,164,881.85"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,"27,678,835.39","240,384,882.15","236,467,832.40","232,550,782.65","228,633,732.90","224,716,683.15","220,799,633.40","216,882,583.65","212,965,533.90","209,048,484.15","205,131,434.40","201,214,384.65","197,297,334.90","193,380,285.15","189,463,235.40","185,546,185.65","181,629,135.90","195,767,543.30","191,713,521.42","187,768,670.25","187,341,319.80","39,297,791.58","38,870,441.13","38,443,090.68","38,015,740.23","37,588,389.78","37,164,643.22","36,733,688.88","36,308,438.43","35,881,387.98","35,454,337.53","35,027,287.08","34,608,436.63","34,181,386.18","33,754,335.73"
预计负债,"48,775,842.34","51,646,099.84","57,516,357.34","61,454,354.84","64,324,612.34","65,194,869.84","68,065,127.34","70,935,384.84","73,805,642.34","76,675,899.84","79,546,157.34","32,287,075.71","38,420,053.02","41,387,622.69","16,682,055.67","11,650,000.00","11,650,000.00","11,650,000.00","11,520,000.00","33,091,590.72","33,468,043.39","23,881,443.39",,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"407,268,369.67","400,564,685.85","395,163,106.59","405,628,674.97","399,934,120.24","393,197,503.35","389,000,480.25","403,762,305.73","397,759,414.66","391,721,274.00","382,193,980.84","378,772,076.07","371,122,977.80","365,791,880.35","332,138,939.55","131,865,451.59","129,615,062.68","124,099,622.83","121,642,500.57","121,668,237.02","119,185,345.34","150,047,799.05","146,932,326.04","143,753,884.58","141,074,443.66","137,342,143.91","134,570,683.69","149,707,777.28","146,646,815.84","142,819,363.82","139,963,374.22","119,232,540.07","117,668,260.77","108,973,873.98","107,678,275.97","217,907,609.95","211,679,837.56","205,876,089.50","200,242,991.08","210,610,494.61","207,578,933.73","207,337,364.86","204,210,776.80","187,801,535.30","184,136,362.29","179,776,657.12","176,983,608.94","173,656,955.53","170,655,810.15"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"7,121,760.84","6,990,984.51","15,304,157.56","6,723,491.87","6,591,095.61","6,459,133.99","14,256,930.51","14,126,333.98","13,736,370.43","13,605,874.98","13,216,403.56","13,088,115.88","12,702,067.94","12,575,630.88","17,585,353.14","12,170,988.80","-248,678.77","11,667,850.00","14,157,515.01","11,062,698.57","11,108,029.28","10,560,842.22","11,719,911.34","11,605,585.67","11,487,566.90","11,373,243.92","11,220,626.77","12,115,145.75"
在建工程,,"2,700,000.00","2,700,000.00",,,,,,,,,"11,058,467.50","11,202,999.06","11,347,530.62","20,858,807.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,605.94","196,605.94","593,870.90","593,870.90",,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","2,500,000.00",,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"48,775,842.34","51,646,099.84","57,516,357.34","61,454,354.84","64,324,612.34","65,194,869.84","68,065,127.34","70,935,384.84","73,805,642.34","76,675,899.84","79,546,157.34","32,287,075.71","38,420,053.02","41,387,622.69","16,682,055.67","11,650,000.00","11,650,000.00","11,650,000.00","11,520,000.00","33,091,590.72","33,468,043.39","31,003,204.23","6,990,984.51","15,304,157.56","6,723,491.87","6,591,095.61","6,459,133.99","14,256,930.51","14,126,333.98","13,736,370.43","13,605,874.98","13,216,403.56","13,088,115.88","12,702,067.94","12,575,630.88","17,585,353.14","12,170,988.80","-248,678.77","11,667,850.00","1,034,982,931.87","1,172,645,547.27","1,175,956,725.73","1,176,183,802.33","1,147,577,708.48","1,148,241,725.10","1,155,616,048.62","1,156,280,067.93","512,448,810.85","513,343,329.83"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"651,675,039.17","656,392,839.25","670,990,797.70","583,403,893.26","632,112,680.58","621,823,491.30","644,898,417.42","623,575,900.33","616,171,139.57","533,586,374.51","521,176,289.62","517,732,327.59","536,462,282.10","481,065,566.43","329,205,599.27","342,485,606.68","302,390,339.06","333,727,309.12","355,421,696.74","376,070,156.87","374,262,901.42","382,761,336.23","350,059,983.90","366,258,002.72","357,095,344.56","325,094,034.98","336,565,903.42","384,446,055.75","338,608,300.26","340,572,071.62","329,677,550.00","335,557,381.30","320,588,226.68","315,151,385.26","317,382,448.10","847,199,740.50","979,842,479.63","1,100,111,090.31","1,320,702,717.69","2,168,568,715.42","2,470,762,771.52","2,908,491,349.28","2,818,344,227.67","2,737,757,213.28","2,518,480,797.76","2,238,364,208.92","2,269,677,906.47","2,537,811,336.71","2,580,726,963.57"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,"635,431.49","630,126.74","624,821.99","619,517.24","614,212.48","608,907.75","603,602.99","598,298.24","592,993.49","587,688.74","582,383.99","577,079.24","571,774.49","566,469.74","561,164.99","555,860.24","550,555.49","545,250.74","539,945.99","534,641.24","529,336.49","524,031.74","518,726.99","513,422.24","508,117.49","502,812.74","497,507.99","492,203.24"
实收资本(或股本),"243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","243,564,134.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","325,528,945.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","617,585,803.00","616,585,803.00","617,585,803.00","617,585,803.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"44,215,014.66","43,169,134.92","43,169,134.80","42,123,254.94","42,123,254.94","41,077,375.20","41,077,375.20","40,036,554.78","40,036,554.78","38,995,734.36","38,995,734.36","37,954,913.94","37,954,913.94","36,914,093.52","36,914,093.52","35,873,273.10","302,328,326.81","301,287,506.39","301,287,506.39","300,246,685.97","320,246,685.97","319,205,871.04","319,205,871.04","343,968,371.49","350,855,172.03","349,815,249.30","349,815,249.30","343,968,371.49","343,968,371.49","343,968,371.49","343,968,371.49","343,968,371.49","343,968,371.49","343,968,371.49","343,968,371.49","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,079,209.55","1,500,932,518.93","1,500,932,518.93","1,500,932,518.93"
无形资产,"121,532,009.12","120,613,081.34","119,702,788.86","118,790,771.82","117,877,026.06","116,963,280.30","116,049,534.54","115,135,788.78","114,222,043.02","113,308,297.26","112,394,551.50","117,989,108.05","117,021,896.77","116,054,685.49","115,087,474.21","114,120,262.93","113,153,051.65","112,185,840.37","111,218,629.09","110,251,417.81","109,284,206.53","112,610,162.14","111,528,930.60","110,441,020.24","109,359,909.35","108,278,798.46","107,198,954.94","106,122,547.66","105,046,140.41","103,969,733.16","102,893,325.91","101,817,963.91","100,747,828.18","99,684,355.94","99,017,160.14","82,441,329.99","81,685,888.38","81,177,382.72","80,590,082.46","79,655,548.90","78,885,270.19","78,258,249.20","77,522,445.86","76,743,762.25","75,965,078.64","75,172,760.08","72,086,578.31","73,620,317.87","72,872,754.83"
盈余公积,"6,095,810.36","6,095,810.36","6,095,810.36","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","6,108,927.06","20,148,910.41","20,148,910.41","20,148,910.41","20,148,910.41","22,950,938.22","22,950,938.22","22,950,938.22","22,950,938.22","30,377,038.26","30,377,038.26","30,377,038.26","30,377,038.26","34,947,227.09","34,947,227.09","34,947,227.09","34,947,227.09","39,345,667.90","39,345,667.90","39,345,667.90","39,345,667.90","85,696,858.01","85,696,858.01","85,696,858.01","85,696,858.01","89,137,758.59","89,137,758.59","89,137,758.59","89,137,758.59","89,289,828.17","89,289,828.17","89,289,828.17","89,289,828.17","89,289,828.17","89,236,018.76"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,"10,890,883.28","10,890,883.28","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","11,594,693.66","10,890,883.28","10,890,883.28","10,890,883.28","10,890,883.28","10,890,883.28","10,890,883.28"
未分配利润,"-130,687,205.18","-143,673,619.88","-153,435,615.03","-127,203,220.32","-124,640,390.88","-125,844,001.24","-122,766,842.09","-122,502,901.47","-118,715,214.69","-119,381,983.93","-117,645,977.18","-84,335,582.01","-82,010,400.08","-79,590,531.71","73,216,108.03","42,861,736.61","51,089,357.56","78,794,186.03","86,572,256.39","64,633,511.78","85,833,174.07","101,039,782.23","98,488,810.09","94,073,053.24","111,092,512.78","116,154,752.10","112,645,098.25","109,627,743.81","130,148,980.01","135,762,654.90","138,119,791.54","137,256,158.86","157,891,210.67","158,636,902.41","175,375,897.66","543,133,684.21","640,945,559.30","685,773,590.55","692,291,954.19","695,781,417.67","750,972,243.92","775,779,135.48","782,217,127.16","822,176,482.04","854,456,646.23","866,459,505.61","877,710,750.65","-3,309,160,485.79","-3,353,438,768.20"
长期待摊费用,"276,840.00","276,840.00","138,420.00","138,420.00","220,068.00","220,068.00","54,432.00","54,432.00","54,432.00","54,432.00","27,216.00","27,216.00","27,216.00","27,216.00","27,216.00",,,,,,,,,"1,151,466.37","1,097,088.49","1,042,710.61","993,119.03","743,164.80","688,786.89","634,408.98","580,031.07","525,653.16","471,275.25","416,897.34","362,519.43","813,210.97","715,541.41","617,871.85","520,202.29","4,146,844.80","3,839,029.74","3,684,140.51","3,543,406.80","14,879,170.86","14,424,098.46","14,196,226.06","14,377,461.40","13,902,676.24","13,448,168.92"
少数股东权益,"102,426.02","177,505.94","203,242.04","5,715,170.96","5,622,925.84","5,514,812.26","5,368,625.82","5,038,424.01","4,928,142.24","4,820,635.50","4,712,721.76","3,500,160.76","3,393,532.54","3,277,956.81","3,179,917.46","2,824,716.76","2,713,247.10","2,573,941.86","2,476,364.94","2,354,338.71","2,245,686.86","2,092,541.83","1,990,696.77","23,600,584.21","23,834,320.35","22,328,936.63","22,519,514.46","22,269,263.25","22,251,340.90","22,379,076.21","22,790,949.89","22,428,544.98","22,444,044.65","21,247,345.54","21,317,578.42","21,394,458.30","21,582,162.51","21,833,503.13","21,912,806.41","18,541,584.48","18,613,133.64","18,984,045.06","19,139,772.32","18,410,938.12","18,462,960.36","18,694,831.64","18,747,993.30","6,648,984.48","6,644,386.47"
