科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"60,824,596.51","120,408,015.24","187,040,490.55","270,050,186.76","77,681,003.47","159,930,351.66","240,462,608.99","332,545,591.61","98,480,594.76","196,770,757.84","303,855,506.51","447,454,968.49","123,355,724.28","223,158,029.74","332,646,888.62","435,001,592.40","159,690,094.78","278,060,594.26","448,028,782.95","700,422,064.21","226,148,166.65","425,191,332.80","675,328,420.92","878,571,289.13","301,637,071.01","575,001,245.70","837,716,894.36","1,122,477,546.54","398,029,072.04","704,477,094.15","1,000,489,687.52","1,272,752,617.57","378,602,546.91","684,592,439.52","986,461,740.59","1,317,266,992.43","419,513,960.82","758,366,386.04","1,086,626,763.49","1,480,467,759.81","530,316,173.12","970,646,650.79","1,405,137,818.89","1,917,149,661.87"
取得借款收到的现金,"19,500,000.00","86,200,000.00","101,686,875.74","124,300,000.00","10,600,000.00","12,150,000.00","22,150,000.00","50,250,000.00","28,135,400.00","28,679,379.60","41,000,000.00","81,800,000.00",,"20,000,000.00","20,000,000.00","20,000,000.00",,,,"129,755,295.00",,"40,000,000.00","79,719,119.00","79,719,119.00",,,"498,000,000.00",,,,,,,,,,,,,"19,880,542.72",,"12,404,169.46","29,339,169.46","32,242,169.46"
支付的各项税费,"85,533,604.81","196,605,924.72","275,810,381.93","381,295,479.93","90,088,272.24","245,672,810.06","333,892,396.82","434,232,512.87","137,621,837.65","336,066,924.65","447,552,579.83","583,073,317.25","172,409,651.05","350,165,484.72","482,987,462.06","710,533,307.00","176,249,596.12","378,656,221.93","541,893,288.78","829,932,628.25","210,854,747.36","514,348,528.40","716,306,065.04","1,001,899,118.77","255,487,874.13","600,821,603.82","829,451,904.07","1,176,011,304.34","231,034,556.97","539,103,576.69","820,817,547.40","1,157,910,445.43","301,113,025.75","630,269,395.07","861,884,221.47","1,272,334,800.14","271,901,074.49","680,237,756.67","961,196,187.79","1,412,040,335.94","376,476,566.24","759,087,059.04","1,121,476,646.60","1,678,602,129.45"
收到其他与筹资活动有关的现金,,,"5,250,280.86",,"8,964,918.97","16,318,074.84","46,935,888.51","48,534,376.67","203,565,925.49","56,804,146.40","9,512,394.25",,"9,295,739.59","24,849,709.63","18,334,368.07","43,849,331.08",,,,"45,072,199.68","6,911,188.00","3,980,084.07","5,230,084.07","5,230,084.07","6,486,422.50","9,951,103.93","8,663,985.76","8,643,985.76",568.52,,"1,124,759.38","3,748,524.14","2,382,177.57","2,382,177.57","2,382,177.57",,,,,,,,,"53,118,045.57"
支付其他与经营活动有关的现金,"290,051,898.91","219,039,757.56","392,765,771.65","596,879,955.93","187,706,868.53","373,496,214.19","545,337,044.56","765,363,401.25","172,889,791.94","414,792,653.19","551,073,730.88","1,010,022,011.33","271,106,308.08","493,228,583.87","692,375,255.89","988,375,391.49","345,358,560.04","640,033,723.46","937,094,183.82","1,374,069,457.10","384,157,292.99","789,186,873.93","1,188,003,743.98","1,667,995,922.95","414,138,848.94","967,752,896.55","1,444,087,217.40","2,043,423,575.28","485,764,789.58","984,923,273.81","1,416,483,443.07","1,867,155,876.44","597,051,255.40","1,010,991,426.56","1,663,783,319.99","2,368,810,692.44","784,812,412.21","1,351,787,279.16","2,074,394,982.85","2,936,934,366.91","756,860,510.89","1,574,699,437.87","2,348,899,236.72","3,664,187,732.32"
筹资活动现金流入小计,"19,500,000.00","86,200,000.00","106,937,156.60","124,300,000.00","19,564,918.97","28,468,074.84","69,085,888.51","98,784,376.67","231,701,325.49","85,483,526.00","50,512,394.25","81,800,000.00","9,295,739.59","44,849,709.63","38,334,368.07","63,849,331.08",,,,"174,827,494.68","6,911,188.00","43,980,084.07","84,949,203.07","84,949,203.07","6,486,422.50","507,951,103.93","506,663,985.76","506,643,985.76",568.52,,"1,124,759.38","3,748,524.14","2,382,177.57","2,382,177.57","2,382,177.57",,,,,"19,880,542.72",,"12,404,169.46","29,339,169.46","85,390,215.03"
经营活动现金流出小计,"974,748,842.57","1,374,680,590.41","2,093,993,881.94","3,146,308,075.23","1,076,750,348.49","1,729,276,899.65","2,535,043,522.07","3,171,832,144.29","804,180,433.20","1,825,775,490.40","2,593,928,819.29","3,847,992,989.26","908,081,259.33","1,716,933,247.23","2,448,668,714.29","3,381,274,959.15","1,063,939,996.52","2,091,075,475.96","3,137,969,119.28","4,470,274,328.54","1,263,580,580.93","2,503,622,482.51","3,738,480,001.77","5,122,527,270.78","1,360,572,110.62","2,894,005,355.75","4,240,733,656.06","5,887,335,092.94","1,566,586,386.91","3,007,157,661.34","4,443,535,218.87","6,102,176,995.32","1,727,691,705.34","3,201,869,908.22","4,897,372,731.03","6,876,473,725.74","2,016,990,591.82","3,836,736,988.23","5,699,110,015.16","7,957,534,741.72","2,283,806,967.01","4,588,609,999.51","6,911,611,390.68","10,116,659,047.65"
偿还债务支付的现金,"20,500,000.00","83,990,909.00","96,690,909.00","216,117,941.12","5,542,043.00","30,626,502.49","37,629,245.51","57,299,241.42","5,541,873.28","13,090,828.58","30,791,370.12","57,542,714.00",,"490,909.00","1,064,398.00","13,064,398.00",,"20,490,909.00","43,490,909.00","158,856,026.43","20,000,000.00","132,461,729.76","41,490,909.00","139,935,179.85","2,839,890.00","95,679,780.00","112,779,780.00","116,336,034.00",,"14,690,358.00","22,690,358.00","22,960,453.00","15,500,000.00","32,390,909.00","32,390,909.00","32,616,364.00",,"490,910.00","490,910.00","716,365.00",,"9,940,271.36","54,940,271.36","92,348,167.18"
经营活动产生的现金流量净额,"211,408,104.83","489,664,998.78","600,984,861.06","605,297,194.62","65,851,738.75","753,814,993.79","873,396,581.39","1,116,375,222.64","120,115,361.46","311,958,078.86","612,858,528.82","855,051,790.07","127,156,273.61","421,615,121.84","705,936,854.45","848,277,111.07","124,925,260.32","441,295,106.72","482,963,227.08","954,901,895.86","56,721,260.14","378,029,700.16","853,124,843.45","1,211,832,616.57","237,360,284.90","696,612,571.74","1,006,494,003.30","1,467,423,825.61","81,201,488.47","566,416,006.79","876,281,022.18","1,184,427,722.11","99,065,039.51","651,076,018.54","919,934,177.59","1,259,838,183.79","180,529,177.01","711,114,704.16","995,089,469.27","1,392,140,677.39","135,026,123.72","778,200,196.15","1,179,857,516.07","1,560,392,823.70"
分配股利、利润或偿还利息支付的现金,"5,531,981.17","13,493,271.91","14,535,217.01","17,067,950.47","1,692,760.00","5,410,658.90","11,867,589.00","20,181,342.75","1,332,445.97","201,564,549.77","208,435,344.00","210,489,812.32","635,748.83","301,422,037.98","303,013,397.98","307,538,482.98","584,931.25","294,790,575.25","295,040,642.75","304,572,440.81","722,553.04","5,909,933.86","237,163,803.35","256,257,928.87","1,331,284.50","5,796,970.96","264,523,465.88","276,606,175.74","231,779.38","23,417,918.79","289,746,052.16","290,033,297.12","412,020.35","23,546,222.02","422,937,422.00","422,971,804.00",,"23,012,518.00","170,171,518.00","170,030,105.78","1,033,247.49","25,138,511.65","183,072,933.18","181,639,481.08"
收回投资收到的现金,,"323,673.30","2,600,110.23","7,280,000.00",,"3,198,414.06","4,148,414.06",,,,,,,,,,,,,,,,,,,,,"350,000,000.00","500,000,000.00","1,100,000,002.00","1,500,000,001.00","2,350,000,001.00","350,000,000.00","1,099,750,000.00","1,467,250,000.00","3,084,500,000.00",,"850,000,000.00","2,307,500,000.00","2,976,716,576.32","230,000,000.00","460,000,000.00","1,291,000,000.00","2,403,125,000.00"
支付其他与筹资活动有关的现金,"250,000.00","25,818,992.80","68,322,261.42","45,370,422.46","350,000.00","512,201.50","10,246,391.50",,"50,686,008.14","43,764,834.26","38,516,830.63","27,104,174.22",,,,,"7,521,372.11","9,275,778.41","2,513,797.31","56,782,166.97","12,490,991.37","30,555,118.81","112,623,220.29","10,704,356.65","10,456,020.00","12,405,369.11","8,543,897.88","6,355,805.76","1,369,563.55","1,979,159.96",,"4,696,640.00",,,,"186,928,627.33",,,"73,000,000.00","73,355,627.59",,,,"20,000,000.00"
取得投资收益收到的现金,,"327,760.83","327,760.83","327,760.83","44,000.00","1,325,065.50","1,325,065.50","1,355,065.50",,"547,908.30","51,870.00","51,870.00",,,"59,850.00","59,850.00",,,,"99,750.00",,,,,"343,750.00","343,750.00","343,750.00","4,211,148.00","7,723,897.25","18,721,157.53","21,778,691.78","30,428,006.85","2,704,109.59","20,845,656.85","29,023,045.89","41,144,623.92",,"15,766,986.30","19,748,585.40","30,455,609.20","4,265,940.07","7,474,368.54","11,815,601.12","17,751,852.53"
筹资活动现金流出小计,"26,281,981.17","123,303,173.71","179,548,387.43","278,556,314.05","7,584,803.00","36,549,362.89","59,743,226.01","77,480,584.17","57,560,327.39","258,420,212.61","277,743,544.75","295,136,700.54","635,748.83","301,912,946.98","304,077,795.98","320,602,880.98","8,106,303.36","324,557,262.66","341,045,349.06","520,210,634.21","33,213,544.41","168,926,782.43","391,277,932.64","406,897,465.37","14,627,194.50","113,882,120.07","385,847,143.76","399,298,015.50","1,601,342.93","40,087,436.75","312,436,410.16","317,690,390.12","15,912,020.35","55,937,131.02","455,328,331.00","642,516,795.33",,"23,503,428.00","243,662,428.00","244,102,098.37","1,033,247.49","35,078,783.01","238,013,204.54","293,987,648.26"
处置固定资产、无形资产和其他长期资产收回的现金净额,"1,000,000.00","5,350.00","1,046,468.00","338,515.47","1,879,616.74","706,402.68","926,565.68","4,843,953.26","4,500.00","115,890.00","190,535.00","6,481,311.63","1,280,173.00","15,092,890.96","17,615,019.89","183,935,221.54","1,062,294.00","1,956,895.18","2,075,916.67","12,159,018.63","483,934.09","1,231,180.09","1,966,560.98","2,979,808.98","82,619.23","262,659.23","4,526,353.79","4,559,006.79","300,118.59","447,098.76","1,297,756.27","1,756,207.84","3,506,352.41","4,108,488.19","20,784,160.34","26,044,617.65","142,009.76","2,738,914.12","3,012,219.86","6,033,939.55","7,524,590.77","20,159,629.04","20,785,249.96","21,125,550.25"
筹资活动产生的现金流量净额,"-6,781,981.17","-37,103,173.71","-72,611,230.83","-154,256,314.05","11,980,115.97","-8,081,288.05","9,342,662.50","21,303,792.50","174,140,998.10","-172,936,686.61","-227,231,150.50","-213,336,700.54","8,659,990.76","-257,063,237.35","-265,743,427.91","-256,753,549.90","-8,106,303.36","-324,557,262.66","-341,045,349.06","-345,383,139.53","-26,302,356.41","-124,946,698.36","-306,328,729.57","-321,948,262.30","-8,140,772.00","394,068,983.86","120,816,842.00","107,345,970.26","-1,600,774.41","-40,087,436.75","-311,311,650.78","-313,941,865.98","-13,529,842.78","-53,554,953.45","-452,946,153.43","-642,516,795.33",,"-23,503,428.00","-243,662,428.00","-224,221,555.65","-1,033,247.49","-22,674,613.55","-208,674,035.08","-208,597,433.23"
处置子公司及其他营业单位收到的现金净额,,,,,,,,"2,017,893.89","187,739,100.00","187,739,100.00","187,739,100.00","172,901,745.94","19,000,000.00","40,000,000.00","52,590,587.10",,,,,,"315,000.00",,,,,,,,,"-113,594.38","-113,593.38",,"17,760,000.00","17,760,000.00","17,760,000.00","15,910,000.00",,,,,,,,
四、汇率变动对现金的影响,"188,323.15",,"-89,128.18","-391,222.85","-78,708.84","-400,451.76","-433,905.62","-681,984.68","-66,424.16","-69,339.84","-58,393.41","43,146.49","-30,735.27","-127,122.87","-283,477.09","-2,284,157.23","-371,398.82","-804,424.49","-964,947.11","-1,006,746.34","7,303.73","66,346.52","153,747.78","-79,786.51","-250,068.80","-925,175.84","-1,055,137.78","-1,466,811.19","-269,489.11","-16,291.36","-164,713.49","-248,668.59","11,049.37","57,946.68","766,454.34","1,407,642.04","-181,390.24","511,140.81","771,565.35","1,997,152.09","-74,583.16","-1,264,464.93","-2,387,012.72","-3,759,375.66"
收到其他与投资活动有关的现金,,"1,378,587.12","22,498,636.09","300,305.45","394,601.02","22,381,071.16","34,967,360.06",,"3,306,219.70","23,717,396.98","46,312,737.27",,"13,531,392.00","19,721,427.24","38,895,592.00","38,010,598.48",,"7,087,134.61","7,088,000.00","17,498,100.00","53,378,668.53",,"25,243,663.63","96,336,814.79","3,467,134.06","7,042,235.90","15,452,233.57","29,872,954.92","24,814,765.21","89,400,904.27","129,043,477.66","130,875,454.88","18,757,264.61","36,888,145.35","45,227,853.27","43,104,040.13","13,227,206.58","18,005,907.78","76,279,079.15","251,303,935.11","1,836,698.10","6,318,083.96","7,590,247.68","39,071,353.46"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"1,000,000.00","2,035,371.25","26,472,975.15","8,246,581.75","2,318,217.76","27,610,953.40","41,367,405.30","8,216,912.65","191,049,819.70","212,120,295.28","234,294,242.27","179,434,927.57","33,811,565.00","74,814,318.20","109,161,048.99","222,005,670.02","1,062,294.00","9,044,029.79","9,163,916.67","29,756,868.63","54,177,602.62","1,231,180.09","27,210,224.61","99,316,623.77","3,893,503.29","7,648,645.13","20,322,337.36","388,643,109.71","532,838,781.05","1,208,455,568.18","1,652,006,333.33","2,513,059,670.57","392,727,726.61","1,179,352,290.39","1,580,045,059.50","3,210,703,281.70","13,369,216.34","886,511,808.20","2,406,539,884.41","3,264,510,060.18","243,627,228.94","493,952,081.54","1,331,191,098.76","2,481,073,756.24"
五、现金及现金等价物净增加额,"130,832,040.83","214,641,494.86","381,221,431.53","223,951,233.24","55,562,020.79","-419,997,973.78","-341,050,367.21","-126,026,919.89","446,416,477.66","232,914,661.59","420,291,785.31","548,708,795.67","64,440,066.32","55,285,542.31","296,637,601.14","521,422,734.94","12,065,031.41","-79,874,508.95","-164,804,540.71","223,515,338.13","-956,350,924.18","-860,155,509.51","-761,912,005.93","-652,104,035.12","-270,849,195.60","376,250,334.80","-211,020,056.98","24,221,299.54","15,808,394.08","357,573,151.02","128,203,253.97","-49,373,846.08","45,275,585.81","514,208,360.33","-503,452,604.63","-171,089,352.16","-182,810,588.47","255,142,804.22","790,571,382.34","-54,327,093.47","73,454,568.20","119,425,457.77","188,188,217.18","795,971,402.47"
购建固定资产、无形资产和其他长期资产支付的现金,"74,982,405.98","111,945,954.71","170,395,546.21","226,776,494.04","24,509,342.85","1,074,560,400.14","1,142,862,000.88","1,203,185,863.00","38,515,664.43","94,498,667.22","134,443,843.91","192,925,515.81","44,494,155.29","122,840,665.02","191,089,167.69","270,004,631.64","105,444,820.73","197,626,918.31","307,439,067.18","409,794,521.86","96,068,829.76","221,093,541.29","382,255,218.07","504,519,201.63","104,116,179.46","185,234,768.09","277,148,562.08","354,892,953.49","95,551,611.92","185,323,673.74","292,199,154.23","341,221,896.32","80,125,294.24","152,497,023.65","232,943,314.84","330,648,690.46","75,915,259.68","157,319,446.92","238,866,134.66","354,327,180.23","61,736,977.75","162,617,011.74","239,939,076.10","374,741,014.77"
期初现金及现金等价物余额,"522,453,817.87","491,303,070.04","491,303,070.04","470,933,070.04","694,884,303.28","717,041,734.79","717,041,734.79","742,741,844.72","616,714,924.83","616,998,029.95","616,998,029.95","616,968,918.40","1,165,677,714.07","1,165,677,714.07","1,165,677,714.07","1,165,677,714.07","1,687,100,449.01","1,687,100,449.01","1,687,100,449.01","1,738,807,916.50","1,962,323,254.63","1,962,323,254.63","1,962,323,254.63","1,962,323,254.63","1,310,219,219.51","1,310,219,219.51","1,319,237,925.12","1,319,237,925.12","1,343,459,224.66","1,343,459,224.66","1,343,459,224.66","1,164,111,322.90","1,114,737,476.82","1,114,737,476.82","1,114,737,476.82","1,114,737,476.82","943,648,124.66","943,648,124.66","943,648,124.66","943,648,124.66","889,321,031.19","889,321,031.19","889,321,031.19","889,321,031.19"
投资支付的现金,,,,"3,593,599.52",,"92,850,000.00","92,850,000.00","245,000.00",,,,"79,558,852.11",,,,"11,991,168.97",,,,"4,959,018.63",,,,,,,"457,500,000.00","1,094,786,170.85","500,000,000.00","1,150,000,000.00","1,600,000,000.00","2,850,000,000.00","350,000,000.00","1,100,000,000.00","1,130,500,000.00","2,513,990,350.28","300,000,000.00","1,150,000,000.00","2,117,000,000.00","2,530,068,598.39","60,000,000.00","600,000,000.00","1,461,000,000.00","2,003,026,303.35"
期末现金及现金等价物余额,"653,285,858.70","705,944,564.90","872,524,501.57","694,884,303.28","750,446,324.07","297,043,761.01","375,991,367.58","616,714,924.83","1,063,131,402.49","849,912,691.54","1,037,289,815.26","1,165,677,714.07","1,230,117,780.39","1,220,963,256.38","1,462,315,315.21","1,687,100,449.01","1,699,165,480.42","1,607,225,940.06","1,522,295,908.30","1,962,323,254.63","1,005,972,330.45","1,102,167,745.12","1,200,411,248.70","1,310,219,219.51","1,039,370,023.91","1,686,469,554.31","1,108,217,868.14","1,343,459,224.66","1,359,267,618.74","1,701,032,375.68","1,471,662,478.63","1,114,737,476.82","1,160,013,062.63","1,628,945,837.15","611,284,872.19","943,648,124.66","760,837,536.19","1,198,790,928.88","1,734,219,507.00","889,321,031.19","962,775,599.39","1,008,746,488.96","1,077,509,248.37","1,685,292,433.66"
