科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"198,370,572.96","398,095,511.18","180,680,600.24","450,000,921.69","341,357,776.13","639,498,531.12","630,749,758.62","632,885,817.39","446,824,157.45","699,496,359.33","586,398,801.38","1,153,419,914.16","959,408,190.53","935,010,599.40","880,433,902.97","1,084,340,198.01","986,047,766.12","995,266,659.76","688,470,349.10","1,055,334,548.02","1,111,422,015.76","764,058,209.02","683,028,148.97","611,517,294.36","593,037,241.03","640,582,940.52","645,197,263.32","704,649,075.01","430,538,438.05","505,956,648.13","1,070,380,139.36","731,293,633.92","673,327,909.55","600,780,642.46","755,344,881.77","905,931,110.92","770,273,784.42","853,793,571.16","506,840,520.14","3,331,781,436.16","3,614,098,719.82","1,170,108,504.77","1,903,386,248.19"
短期借款,"505,075,781.59","781,000,000.00","581,000,000.00","837,000,000.00","745,913,067.14","796,884,173.00","842,318,530.25","969,000,000.00","792,068,384.59","1,089,000,000.00","1,038,000,000.00","1,383,031,742.86","1,197,031,742.86","1,025,000,000.00","1,031,000,000.00","1,336,740,784.59","1,269,000,000.00","1,246,000,000.00","1,078,326,594.07","1,148,224,603.18","1,225,771,244.46","1,092,119,400.16","1,045,397,004.06","926,095,487.98","853,548,696.44","880,018,203.39","826,006,203.39","631,040,708.16","904,940,170.55","935,780,000.00","927,755,712.20","678,997,119.42","841,000,000.00","919,917,650.78","1,132,454,137.05","1,066,941,924.85","1,006,002,641.88","1,173,573,057.83","1,175,717,208.78","2,270,200,000.00","2,280,000,000.00","2,420,509,360.00","2,894,340,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"4,541,764.00","3,917,057.56","4,248,245.30","6,253,386.00","5,117,406.94","3,449,993.34","5,586,752.00","7,170,421.68","4,026,523.49","9,334,322.53","14,790,209.37","12,434,921.65","9,622,173.74","10,813,022.81","15,435,090.12","21,182,382.17","17,670,366.89","15,498,066.84","16,688,640.56","22,613,478.92","23,222,902.24","16,681,157.81","25,580,069.74","17,713,044.76","14,833,992.77","19,653,521.16","20,229,314.22","25,987,912.04","28,701,318.13","33,048,247.98","25,167,872.39","32,034,067.89","19,312,420.53","33,064,051.00","27,450,263.44","33,175,729.73","33,834,588.77","25,976,198.78","24,562,626.12","83,049,487.99","100,032,207.42","146,196,879.21","106,586,231.85"
应付票据,"69,900,000.00","78,972,450.00","88,987,492.30","89,869,823.20","132,954,943.92","181,380,277.92","158,805,034.00","160,508,392.50","224,932,852.50","239,145,600.00","104,548,000.00","178,632,200.00","177,754,600.00","146,211,606.00","102,889,606.00","128,135,702.00","50,832,537.75","77,384,585.75","85,070,117.02","103,951,000.00","209,198,828.30","228,533,174.95","183,644,605.77","205,150,141.85","161,708,128.58","277,047,809.00","322,537,355.00","284,691,659.00","233,400,623.40","297,234,249.54","259,393,205.05","200,828,305.56","365,731,757.13","424,313,583.41","338,002,909.16","299,610,139.14","317,693,430.88","288,540,574.82","138,711,211.92","74,562,317.61","67,955,496.53","83,522,224.02","90,482,892.79"
应收账款,"201,075,447.73","233,971,996.00","246,848,445.41","256,006,687.74","255,407,582.37","317,781,419.66","325,262,011.36","300,986,405.36","337,411,018.06","403,459,968.48","434,764,341.77","366,741,576.68","386,141,588.82","395,172,801.03","429,370,038.08","309,655,335.13","365,308,753.96","342,493,732.23","400,870,195.79","348,054,707.89","390,024,906.63","400,789,185.10","479,151,594.83","353,069,986.70","441,896,144.74","468,444,160.04","459,753,814.62","416,730,972.20","616,438,784.27","675,100,470.20","886,293,517.41","846,335,123.66","1,009,931,092.51","1,104,166,863.46","1,167,752,076.01","1,095,144,213.27","1,147,776,507.71","1,164,558,724.99","1,220,667,115.18","1,406,084,704.02","1,284,977,864.78","1,232,318,776.22","1,170,328,689.31"
应付账款,"79,094,813.79","73,317,549.96","103,301,773.00","84,913,900.83","93,449,397.76","174,378,236.54","147,821,885.63","131,454,836.54","80,928,590.35","136,311,645.60","156,411,857.81","173,901,764.92","164,029,217.65","148,265,455.18","165,936,943.25","90,818,861.84","115,224,289.89","124,860,674.44","89,451,265.96","99,785,846.85","79,816,922.26","95,775,262.10","108,515,207.28","115,504,943.03","117,378,820.37","139,866,039.05","147,153,262.01","230,041,316.09","258,914,048.12","296,295,465.40","390,323,103.62","430,762,032.81","547,872,922.44","408,695,011.27","398,517,444.23","412,296,371.73","481,230,777.69","528,523,935.53","442,715,119.62","605,338,660.75","475,337,936.02","462,412,600.90","472,128,484.13"
预付款项,"136,247,374.10","202,517,083.17","177,494,972.41","165,630,213.59","155,131,926.24","322,101,233.92","251,117,959.82","346,136,304.25","291,989,726.50","291,867,428.87","240,266,922.12","138,825,752.52","135,892,644.93","207,790,450.24","161,343,780.71","230,573,505.90","136,966,194.65","189,697,574.31","158,386,984.13","146,529,525.65","201,034,182.57","311,239,631.24","258,527,742.39","343,831,433.35","422,764,992.13","521,940,787.49","533,839,365.65","396,042,683.96","459,668,186.60","383,548,530.04","318,892,641.43","282,591,250.39","544,316,095.83","461,062,158.22","536,213,302.25","441,803,300.77","393,134,483.13","464,665,182.41","490,060,324.06","452,569,816.10","377,222,465.14","412,520,251.40","463,239,578.58"
预收款项,"47,568,980.03","82,601,616.69","39,151,014.56","80,221,970.09","12,406,530.67","92,152,086.36","55,206,120.06","157,517,683.22","128,054,839.72","76,173,009.12","111,589,301.26","60,183,365.68","44,561,766.26","72,176,503.79","59,654,647.65","20,832,468.07","33,734,967.36","20,284,422.92","28,512,369.02","32,995,680.87","22,879,547.00","94,838,061.42","93,255,549.91","67,072,220.57","69,045,342.07","45,146,262.37","40,303,638.03","40,577,808.37","49,087,994.53","25,470,803.07","54,718,348.63","55,323,686.99","73,748,201.88","68,724,370.70","135,080,916.21","84,228,070.55","50,524,082.69","23,769,077.94","48,226,882.51","101,889,979.49","118,455,159.91","86,188,115.91","136,827,748.01"
其他应收款,"100,728,823.10","100,037,052.99","109,748,228.50","138,408,399.14","141,569,908.06","158,751,808.66","149,740,587.69","250,770,960.62","263,826,959.54","245,321,870.75","256,906,356.67","361,392,674.87","356,028,022.07","313,052,646.86","331,427,240.08","261,981,973.88","258,997,899.02","229,876,892.30","235,348,449.98","65,243,557.92","71,301,987.37","88,780,639.20","83,864,555.43","19,321,797.09","43,402,823.32","19,399,641.02","20,479,761.44","16,218,817.00","16,662,187.95","24,507,365.24","14,382,552.53","9,228,737.34","21,088,814.54","20,474,085.22","14,923,737.85","11,883,415.49","10,535,487.13","9,463,212.21","15,094,808.81","113,743,352.03","104,687,096.50","274,576,527.29","270,295,171.22"
应付职工薪酬,"11,093,568.64","21,668,330.38","18,815,925.00","6,480,848.50","6,129,969.45","7,734,953.86","7,238,284.26","7,331,762.76","5,817,169.54","8,159,176.47","8,025,837.02","5,880,494.28","6,203,269.96","5,850,970.40","5,756,667.82","11,336,967.68","6,203,472.31","6,605,828.32","7,841,455.92","7,811,375.59","7,904,093.25","8,470,080.63","8,419,931.19","8,118,898.70","7,542,681.74","8,013,583.55","8,498,147.52","11,800,175.37","11,364,140.43","11,998,281.75","12,362,507.54","38,597,845.68","21,046,476.36","27,399,112.34","28,851,663.11","43,495,794.55","29,427,530.73","38,894,781.74","42,639,602.74","90,520,786.98","61,878,630.79","77,406,597.57","89,266,719.56"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,401,943.90","2,303,238.28","3,639,916.76","7,807,992.36","4,487,878.87","-1,963,516.74","976,767.89","6,760,643.88","1,274,671.86","5,551,638.20","7,722,717.67","7,786,691.94","3,730,696.59","-200,480.81","-3,026,714.64","-2,577,356.96","-5,461,433.40","-5,423,864.25","-6,557,888.66","4,870,447.69","897,516.14","-2,248,705.61","-493,243.80","5,132,813.04","-1,929,584.50","403,238.95","-7,002,442.89","19,580,483.28","5,384,582.24","12,564,786.20","16,906,268.15","18,272,383.02","24,417,338.45","30,364,135.07","31,878,005.16","31,926,240.92","26,658,426.62","17,029,555.18","31,539,233.54","130,512,056.86","89,135,559.30","79,229,597.61","101,816,260.82"
应收利息,,"405,200.00","405,200.00","405,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,887,748.00",,"11,271,726.03","22,339,166.67"
应付利息,,,,"31,502.05","31,502.05",,,,,,,,,,,,,,,,,,,,,,,"17,229,333.34","384,222.22","1,597,555.56","1,969,644.45",,,,,,,,,"4,443,280.43","2,480,470.97",,
应收股利,"405,200.00",,,,"405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00","405,200.00",,,,"932,400.00",,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00",,
应付股利,"600,172.97",,,,,,,,,"20,741,267.33","20,741,267.33","18,141,364.78","18,141,364.78","16,088,484.82","16,088,484.82","15,971,811.50","15,971,811.50","15,971,811.50","15,971,811.50","15,971,811.50","13,971,811.50","4,534,811.50","4,534,811.50","4,534,811.50","4,534,811.50","4,534,811.50","4,534,811.50","3,000,000.00","2,000,000.00","1,000,000.00",,,,,,,,,,,,"27,000,000.00","27,000,000.00"
