科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"119,524.56","92,768.82","130,084.27","84,681.96","89,910.26","91,583.19","89,345.18","101,589.79","1,128,270.30","1,665,776.22","6,257,879.47","5,299,655.14","1,105,732.05","791,701.99","917,415.35","1,090,182.25","1,131,850.95","201,132,184.24","1,330,507.41","1,401,283.34","1,728,929.98","611,622.75","1,428,623.17","14,114,003.37","13,721,312.37","13,721,342.37","13,753,636.37","13,829,453.23","13,286,147.57","14,525,123.92","14,945,805.66","28,438,364.40","528,158.01","632,949.30","2,712,125.92","420,640.81","668,931.31","708,061.37","799,205.98","25,949,042.96","40,900,109.14","27,567,199.11","62,577,587.71","98,673,194.15","101,750,060.27","13,922,910.62"
应付职工薪酬,"1,871,099.75","2,968,939.49","3,028,494.13","1,217,686.16","1,367,694.44","1,442,020.89","1,415,173.80","1,482,019.44","1,723,608.33","1,861,078.57","1,527,308.75","1,770,937.71","1,842,538.72","1,853,284.87","1,882,579.04","2,044,607.26","1,997,507.93","2,072,847.36","1,993,631.92","2,407,498.62","2,353,803.06","2,576,338.78","2,716,765.36","2,852,695.20","3,112,126.10","3,215,452.20","3,196,319.25","3,674,561.72","3,720,900.07","4,076,084.52","4,175,754.26","4,863,456.25","5,176,844.28","5,365,795.57","5,499,765.31","6,378,076.23","6,752,676.68","7,163,014.46","7,416,165.77","7,840,573.30","8,200,647.81","8,051,823.89","8,218,534.57","8,868,790.97","9,761,811.65","10,298,530.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,949,309.59","1,997,301.45","4,577,610.75","5,227,709.35","13,142,170.97","13,625,377.16","17,023,883.77","5,798,537.58","13,871,125.50","15,965,174.08","19,601,330.64","13,533,221.10","18,866,275.99","15,833,626.89","11,799,166.82","20,759,152.28","29,128,748.84","49,766,860.81","46,241,190.05","21,905,640.21","28,820,504.03","28,192,382.41","29,537,650.80","41,676,226.31","23,665,931.29","32,929,323.16","25,213,956.00","46,237,942.90","46,504,040.18","45,616,956.48","48,458,601.65","50,739,206.99","55,067,607.91","40,506,561.22","40,649,145.18","44,160,160.62","46,105,884.71","31,767,533.92","31,324,140.41","46,846,027.29","42,614,499.36","32,085,851.06","54,742,573.77","65,112,378.94","61,877,841.04","72,203,839.26"
应收利息,"1,083,956.25","940,940.00","1,101,248.75","18,812.50","148,587.50","390,609.60","823,946.05","596,537.73","726,423.52","668,134.98","836,854.61","1,272,012.25","1,524,694.38","2,040,840.29","2,716,273.06","3,055,507.91","3,392,197.69","1,979,503.36","3,197,577.21","3,731,300.14","2,555,032.41","3,817,575.09","3,817,705.83","2,504,086.87","1,667,525.42","2,895,493.16","2,171,106.01","3,281,910.90","1,801,142.91","2,601,423.81","3,209,420.18","4,594,143.42","5,892,012.25","5,614,202.68","5,994,857.85","6,644,988.25","7,544,904.90","6,365,605.62","5,213,899.00","7,951,841.34","10,457,107.36","9,929,555.93","7,400,805.69","6,015,466.26","4,238,871.10","6,878,441.51"
应付利息,,,"7,660.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,"56,768,672.25","56,768,672.25","58,472,563.59","58,472,563.59","58,472,563.59","58,472,563.59","66,780,013.32","66,780,013.32","66,780,013.32","66,780,013.32","64,670,125.32","64,670,125.32","64,670,125.32","64,670,125.32","56,362,675.59","56,362,675.59","9,967,381.42","9,967,381.42","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","30,690,100.47","10,437,184.54",
应付股利,,"7,660.80",,,,"25,102.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"7,687,061.35","6,427,197.64","7,949,005.93","6,133,011.53","7,479,831.03","8,366,160.51","7,735,067.86","8,614,370.39","8,490,352.12","13,305,940.10","14,469,114.74","24,375,200.30","26,686,498.30","41,338,169.67","47,352,909.79","29,522,919.89","40,465,337.86","56,637,032.16","73,644,676.18","64,556,990.68","73,977,328.40","67,039,603.41","79,619,896.82","57,049,807.60","98,549,681.88","173,147,847.13","175,617,205.09","110,890,756.68","111,840,771.77","98,966,681.51","110,145,157.45","112,211,904.62","98,986,608.12","94,055,540.75","112,457,762.70","129,666,126.80","163,189,715.65","184,655,267.34","196,512,220.11","198,215,945.80","209,068,027.69","222,705,778.04","274,015,534.64","275,695,778.77","303,249,987.08","280,449,196.95"
其他应付款,"2,129,088.50","1,272,438.87","1,011,774.37","1,129,395.20","1,138,755.64","1,075,557.80","907,672.59","1,080,304.48","1,416,507.41","1,862,599.48","1,552,695.78","3,197,014.91","2,654,526.08","3,552,873.57","6,696,243.04","3,983,897.54","3,706,041.22","4,064,535.13","3,906,979.64","3,761,228.82","3,437,638.13","4,506,023.88","4,418,139.58","4,265,763.44","4,438,036.76","4,319,928.85","4,657,187.65","6,266,609.54","6,615,339.71","7,334,807.92","7,575,512.11","9,451,631.88","10,083,250.91","9,215,954.95","8,930,663.13","9,933,851.31","9,789,756.34","7,865,453.15","6,727,440.08","15,770,558.44","16,373,167.09","26,589,749.38","31,213,552.34","51,012,840.36","56,395,626.98","70,082,001.10"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"25,547,000.00","25,547,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"11,565.48","8,275.10","19,859.55",,,,,"15,772,276.15","8,965,203.03","8,963,360.16","8,968,897.31","53,000,000.00","53,000,000.00","53,000,000.00","53,006,068.33","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","160,000,000.00","260,000,000.00","260,000,000.00","180,000,000.00","181,066,467.20","12,264,709.07","201,874,959.13","204,230,257.84","208,076,908.32","208,470,306.85","101,769,309.56","302,382,699.23","501,814,180.37","457,851,904.15","50,742,255.51","350,868,939.37","150,920,826.62","655,267,508.58","658,973,802.53","457,786,387.49","536,216,485.36","355,448,699.11","144,278,822.60","586,344,255.73","456,048,271.45","583,766,417.24","521,927,613.55"
其他流动负债,,,,"7,050,000.00","5,150,000.00","5,150,000.00","5,150,000.00","4,400,000.00","4,400,000.00","3,000,000.00","3,000,000.00","1,400,000.00","3,966,700.00","16,240,000.00","14,840,000.00",,"976,900.00","1,476,900.00","6,476,900.00","1,476,900.00","1,476,900.00","1,476,900.00","1,476,900.00","13,762,600.00","13,162,600.00","5,285,700.00","5,285,700.00","8,200,948.72","2,609,948.72","350,000.00","350,000.00","3,705,256.41","1,900,000.00","1,350,000.00","1,350,000.00","3,892,264.97",,"87,008.56","87,008.56","3,958,811.68","300,000.00","100,000.00","100,000.00","2,887,095.13","100,000.00","2,727,095.13"
流动资产合计,"358,250,150.32","386,787,297.21","416,533,180.83","446,052,056.04","483,244,384.80","531,798,279.15","601,087,090.33","636,501,094.92","684,777,465.85","671,385,332.88","743,891,516.54","758,920,357.52","790,436,629.91","726,104,501.69","781,330,007.46","765,286,670.44","850,510,971.11","1,141,173,631.60","1,257,855,259.95","1,189,182,109.37","1,281,000,318.74","1,365,313,145.70","1,369,023,070.97","1,495,838,892.08","1,557,440,214.72","1,594,144,486.98","1,708,313,875.43","1,725,882,544.11","1,845,431,349.70","2,003,887,301.44","2,067,177,930.87","2,283,025,133.15","2,463,049,429.09","2,651,986,966.35","2,587,604,811.32","2,584,150,186.16","2,713,077,746.89","2,760,777,400.73","2,647,379,193.88","2,737,659,233.96","2,853,119,418.05","2,908,017,883.90","2,824,232,558.52","3,053,046,171.37","3,217,950,432.26","3,014,533,218.16"
流动负债合计,"21,858,742.17","26,715,346.30","19,534,920.34","32,210,995.16","37,493,345.28","39,070,668.22","44,261,022.93","25,905,220.16","38,200,013.99","36,233,256.00","39,667,201.45","32,209,254.77","38,158,667.33","46,279,524.30","46,549,816.60","37,222,004.16","50,304,800.08","73,394,523.68","78,150,821.63","45,216,896.39","53,111,613.18","57,515,133.27","64,463,979.96","92,220,395.06","74,347,170.89","73,262,251.13","61,213,668.81","103,520,798.92","94,610,194.30","87,091,286.85","97,235,321.04","115,735,560.31","114,575,247.57","105,784,401.47","101,662,322.27","111,000,360.96","117,849,302.16","100,592,607.88","93,053,580.10","113,665,639.93","117,412,619.24","113,900,684.36","158,377,646.48","249,666,832.85","245,141,591.66","247,003,804.89"
可供出售金融资产,,,,,,,,,,,,,,,,"92,943,000.00","80,868,000.00","75,072,000.00","64,515,000.00","58,926,000.00","63,687,000.00","71,139,000.00","73,761,000.00","72,381,000.00","83,490,000.00","72,312,000.00","95,841,000.00","117,540,000.00","116,866,036.50","110,843,100.00","93,296,000.00","133,404,737.59","145,184,506.96","32,076,197.29","47,076,197.29","114,729,112.06","104,476,052.18","101,855,185.75","156,200,311.33","123,721,086.51","117,874,099.01","114,583,360.03","90,601,803.23","74,076,197.29","74,076,197.29","74,076,197.29"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"6,923,035.26","6,923,035.26","6,923,035.26","6,923,035.26","11,723,035.26","15,473,035.26","15,473,035.26","17,128,078.40","28,162,951.12","61,436,346.31","65,065,172.16","72,276,194.03","108,662,363.09","207,901,198.00","212,824,920.98","133,656,685.27","138,148,225.66","83,985,640.60","96,383,393.26","161,420,850.74","169,892,961.59","178,528,117.00","199,447,055.13","183,952,119.52","186,463,487.33","191,028,128.06","203,257,446.34","217,858,963.35","222,855,951.98","232,271,971.64","235,192,248.43","92,088,241.89","95,985,701.10","137,972,112.00","159,980,948.49","142,822,489.05","145,759,958.94","144,055,221.59","145,205,342.64","168,602,782.90","169,929,937.48","169,357,429.63","187,022,084.12","135,023,180.36","133,627,601.78","132,986,777.74"
专项应付款,"8,410,000.00","9,810,000.00","5,620,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,"96,050.40",,,"17,400,594.52","17,231,790.94","17,062,987.36","16,894,183.78","23,138,520.54","22,912,309.44","22,686,098.34","22,535,290.94","22,233,676.14","22,007,244.39","21,780,812.64","21,554,380.89","21,327,949.14","21,101,517.39","20,875,085.64","20,648,653.89","20,422,222.14","20,195,790.39","19,969,358.64","19,742,926.89","19,516,495.14","19,290,063.39","19,063,631.64"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"91,328,660.10","90,555,254.16","89,309,978.15","107,207,669.62","105,560,792.97","103,467,875.29","101,245,799.57","98,920,092.10","98,146,281.05","96,472,465.92","94,491,242.33","98,703,027.55","97,652,762.57","97,549,410.04","96,122,372.99","180,770,347.14","179,588,666.20","177,387,503.50","176,100,822.32","179,641,118.90","186,279,059.58","194,642,968.34","200,818,230.69","215,788,925.50","217,900,332.81","221,958,389.87","241,505,674.33","305,221,750.54","300,026,958.66","300,445,604.71","295,001,970.35","314,401,918.69","306,504,055.90","303,254,579.52","296,367,426.84","309,534,959.45","307,990,307.50","297,891,348.22","293,269,140.68","287,683,315.91","285,459,490.40","279,605,378.59","431,745,308.79","454,616,119.25","446,870,540.55","441,120,845.22"
递延所得税负债,,,,"2,498,102.11","589,544.23",,,,,"189,163.67","361,920.86","990,777.36","796,893.00","184,578.00",,,,,,,,,,,,,,"5,271,000.00","5,510,732.48","5,317,065.00","3,900,400.00","4,657,631.67","7,757,501.08","7,317,451.50","3,033,195.97","4,230,579.34","2,677,027.85","2,283,897.89","4,781,223.18","4,063,783.00","4,681,567.70","4,575,315.75","2,560,129.33","2,939,133.27","3,471,079.45","2,483,966.49"
在建工程,"523,100.00","704,023.01","2,406,629.01","3,274,787.71","2,963,591.41","3,408,741.41","3,729,343.41","4,338,520.01","5,648,864.53","5,960,260.92","6,971,318.85","3,073,156.18","3,405,433.27","5,164,888.59","7,110,972.19","1,443,232.48","1,836,310.88","4,631,891.71","7,715,394.70","18,240,969.81","20,627,557.15","27,752,291.76","42,537,498.47","116,064,001.98","119,933,946.49","112,543,085.06","101,055,020.62","54,124,154.33","56,753,202.38","69,064,831.33","85,262,523.18","99,743,441.14","99,038,337.49","112,099,350.97","118,476,795.70","150,218,873.08","161,171,377.78","177,966,268.81","182,035,233.49","193,383,845.16","208,075,099.08","219,536,427.64","90,550,574.19","101,698,461.16","100,369,281.36","105,689,137.07"
其他非流动负债,,,,,,,,,,,,"3,550,000.00","10,750,000.00","10,750,000.00","12,310,000.00",,,,,"5,300,000.00","6,385,700.00","9,685,700.00","9,885,700.00","12,950,000.00","7,700,000.00","7,600,000.00","7,800,000.00","14,297,179.50","13,197,179.50","12,987,128.22","15,666,728.22",,,,,,,,,,,,,,,
工程物资,,,,"15,602.00","15,602.00","15,602.00",,,,"368,500.00",,,"6,495.73","6,495.73","6,495.73",,,,,"18,231.88","18,231.88","18,231.88","18,231.88",,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"8,410,000.00","9,810,000.00","5,620,000.00","2,498,102.11","589,544.23",,,,,"189,163.67","361,920.86","4,540,777.36","11,546,893.00","10,934,578.00","12,310,000.00",,,,,"5,300,000.00","6,385,700.00","9,685,700.00","9,885,700.00","12,950,000.00","7,700,000.00","7,600,000.00","7,800,000.00","19,568,179.50","18,707,911.98","18,304,193.22","19,567,128.22","22,187,622.98","24,287,492.39","22,467,442.81","18,183,187.28","37,401,297.12","34,921,762.75","35,145,612.82","37,342,938.11","37,525,689.10","39,743,473.80","39,793,717.57","37,778,531.15","36,003,944.24","37,035,890.42","33,371,682.33"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"30,268,742.17","36,525,346.30","25,154,920.34","34,709,097.27","38,082,889.51","39,070,668.22","44,261,022.93","25,905,220.16","38,200,013.99","36,422,419.67","40,029,122.31","36,750,032.13","49,705,560.33","57,214,102.30","58,859,816.60","37,222,004.16","50,304,800.08","73,394,523.68","78,150,821.63","50,516,896.39","59,497,313.18","67,200,833.27","74,349,679.96","105,170,395.06","82,047,170.89","80,862,251.13","69,013,668.81","123,088,978.42","113,318,106.28","105,395,480.07","116,802,449.26","137,923,183.29","138,862,739.96","128,251,844.28","119,845,509.55","148,401,658.08","152,771,064.91","135,738,220.70","130,396,518.21","151,191,329.03","157,156,093.04","153,694,401.93","196,156,177.63","285,670,777.09","282,177,482.08","280,375,487.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"82,800,000.00","124,200,000.00","124,200,000.00","124,200,000.00","124,200,000.00","248,400,000.00","248,400,000.00","248,400,000.00","248,400,000.00","248,400,000.00","249,384,000.00","251,400,000.00","251,496,000.00","251,496,000.00","251,880,000.00","252,980,000.00","252,980,000.00","380,700,000.00","380,700,000.00","380,700,000.00","380,700,000.00","380,700,000.00","380,700,000.00","380,700,000.00","380,700,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","456,840,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00","684,900,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"190,610,218.09","153,736,218.09","155,749,218.09","150,500,826.31","152,216,128.31","28,803,830.31","30,591,532.31","29,999,168.62","30,923,754.20","31,897,415.24","33,806,375.24","37,678,656.38","37,864,896.38","37,864,896.38","38,533,056.38","38,902,606.38","28,638,856.38","-5,833,543.62","-14,806,993.62","-19,557,643.62","-15,510,793.62","-9,176,593.62","-6,947,893.62","-8,120,893.62","1,321,756.38","-8,179,543.62","11,820,106.38","40,770,256.38","42,128,740.40","41,031,291.38","31,449,391.70","7,394,191.64","7,394,191.64","7,394,191.64","4,589,953.11","7,394,191.64","7,394,191.64","7,394,191.64","7,394,191.64","7,473,743.19","7,473,743.19","7,473,743.19","7,473,743.19","7,473,743.19","7,473,743.19","7,473,743.19"
无形资产,"20,617,022.51","19,945,066.07","19,273,109.63","18,607,545.48","17,933,860.74","17,300,176.00","19,772,166.27","19,670,656.55","19,037,063.77","35,342,567.76","35,175,544.35","34,237,866.97","33,516,258.55","36,784,525.13","39,298,544.95","37,275,135.62","36,329,533.22","35,383,930.82","34,438,328.42","34,789,897.24","33,836,444.70","32,864,712.16","31,902,119.62","31,019,681.20","30,205,364.07","29,397,386.24","28,617,526.25","76,181,245.46","75,198,958.02","74,282,274.43","75,366,841.26","78,105,456.42","77,037,992.25","75,974,720.10","74,942,343.96","85,481,533.40","82,021,694.53","80,797,641.05","80,018,701.30","105,968,624.59","104,416,512.07","102,864,399.55","101,312,287.03","225,769,226.82","224,948,399.12","220,122,121.33"
盈余公积,"27,039,493.93","27,039,493.93","27,039,493.93","40,214,070.12","40,214,070.12","40,214,070.12","40,214,070.12","56,007,080.96","56,007,080.96","56,007,080.96","56,007,080.96","74,290,410.33","74,290,410.33","74,290,410.33","74,290,410.33","94,896,632.23","94,896,632.23","94,896,632.23","94,896,632.23","144,302,403.62","144,302,403.62","144,302,403.62","144,302,403.62","188,930,795.89","188,930,795.89","188,930,795.89","188,930,795.89","247,145,542.61","247,145,542.61","247,145,542.61","247,145,542.61","313,111,396.84","313,111,396.84","313,111,396.84","306,687,825.90","358,860,284.25","358,860,284.25","358,860,284.25","358,860,284.25","405,063,377.66","405,063,377.66","405,063,377.66","405,063,377.66","459,483,836.09","459,483,836.09","459,483,836.09"
开发支出,"574,200.00","1,683,380.00","2,820,600.00","3,492,639.00","3,754,839.00","5,123,502.19","6,063,815.19","10,347,882.49","11,543,246.76","13,797,353.95","16,935,903.52","19,257,885.22","24,410,338.80","23,019,404.14","23,835,951.05","30,543,649.40","31,104,158.40","31,254,967.30","35,856,521.07","44,055,650.69","47,681,329.65","61,987,072.18","69,348,310.15","76,917,121.16","84,537,801.42","93,484,661.68","99,661,521.64","108,296,249.32","110,613,615.83","118,300,893.13","119,631,435.85","120,328,325.28","121,349,538.88","124,683,754.72","112,476,074.24","133,258,868.95","134,559,505.30","135,504,265.00","137,000,573.54","153,236,632.66","153,595,036.75","154,800,158.71","157,361,687.59","137,445,807.52","138,672,458.45","160,604,069.00"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000.00","9,467,809.47","9,467,809.47","9,467,809.47",,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"147,875,928.55","165,413,415.79","205,395,713.35","236,357,142.52","270,721,957.41","320,170,652.28","384,299,090.39","426,002,808.60","472,726,632.76","495,456,568.94","566,685,097.99","602,144,318.23","658,306,630.08","686,598,916.38","747,896,410.34","803,972,277.31","879,130,433.72","994,098,664.97","1,084,360,867.04","1,118,534,082.53","1,216,788,208.93","1,341,503,381.58","1,391,830,953.18","1,478,776,836.72","1,580,902,841.81","1,599,172,656.74","1,748,108,605.74","1,826,644,523.39","1,995,470,853.40","2,183,913,699.65","2,266,171,168.91","2,364,008,386.65","2,543,097,199.29","2,743,109,987.36","2,499,793,332.82","2,518,800,798.22","2,667,896,106.75","2,772,354,078.01","2,741,374,084.68","2,787,725,294.79","2,914,826,807.73","3,020,490,021.18","3,041,375,151.17","3,129,900,208.38","3,312,262,979.55","3,137,628,029.81"
长期待摊费用,,,,,,,,,,"908,627.09","751,153.48","461,188.96","322,414.58","261,737.23","256,533.37","2,930,966.49","2,756,868.51","2,582,770.53","2,314,490.88","2,511,423.59","2,393,801.13","209,106.73","162,678.45",,,,,,,,,,,,,,,"878,993.71","723,877.18",,,,,"106,686.75","92,771.07","78,855.39"
