科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"379,574,393.62","689,733,191.24","993,043,463.49","1,416,917,662.13","262,841,742.23","564,514,580.80","872,951,493.13","1,324,169,212.64","170,866,636.99","655,873,336.14","1,026,780,454.58","1,502,627,819.81","430,837,645.28","938,807,048.56","1,408,404,340.77","3,130,430,775.58","832,148,949.08","1,474,886,163.61","2,044,359,777.67","3,896,205,568.26","877,628,530.95","1,464,471,310.40","2,651,547,650.82","5,186,565,280.47","902,435,685.23","1,605,154,484.28","2,245,228,617.05","5,085,001,756.66","1,683,380,787.30","3,693,716,785.51","4,555,117,112.39","5,286,919,051.40","551,536,432.39","1,111,648,807.29","1,626,331,439.65","2,746,493,376.84","1,596,059,015.78","2,945,005,743.86","3,638,598,901.18","5,558,897,089.99","640,311,337.25","1,515,758,558.21","2,386,303,567.63","4,157,209,646.20"
二、营业利润,"7,603,393.04","26,322,545.32","34,638,869.89","79,897,746.19","4,378,262.27","21,199,590.62","35,319,520.37","86,248,531.09","10,360,071.66","174,395,546.16","289,892,077.20","358,276,711.99","38,272,421.55","104,327,393.18","158,375,739.02","520,731,228.35","260,596,696.91","398,492,469.03","499,380,933.06","937,637,712.98","151,797,069.02","231,916,546.12","539,080,121.90","830,117,985.67","211,081,342.76","369,529,157.32","469,304,358.19","642,646,464.69","441,948,125.41","989,607,174.85","1,097,798,344.36","598,124,256.76","37,778,999.19","63,178,767.51","-846,232,492.61","-1,026,416,595.67","415,340,510.95","623,913,025.21","714,640,263.64","449,300,822.74","37,191,692.99","185,098,991.74","297,479,586.42","-724,995,609.36"
减:营业成本,"327,357,077.09","574,987,519.05","827,588,113.95","1,155,868,908.65","212,707,202.71","454,439,477.49","709,381,039.06","1,045,756,970.06","138,906,088.13","429,116,206.08","696,503,132.68","1,019,108,659.85","316,525,891.75","683,983,196.42","1,017,854,066.43","1,938,372,364.59","470,293,876.62","879,390,076.95","1,253,002,244.75","2,349,101,636.34","595,864,170.02","1,002,158,646.53","1,692,362,485.05","2,927,565,867.12","491,384,449.57","934,515,496.31","1,361,035,792.33","3,729,567,272.74","924,592,115.97","2,016,553,859.87","2,635,001,416.92","3,124,739,314.14","382,553,087.95","784,381,103.13","1,160,267,385.21","1,782,908,268.88","856,261,881.35","1,780,250,236.28","2,235,117,885.37","3,747,877,230.09","456,436,210.59","1,050,340,611.41","1,666,597,284.85","3,118,967,546.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,987,757.48","10,844,049.13","13,936,084.95","22,155,130.55","1,960,266.02","4,243,407.27","5,776,511.01","19,088,890.09","1,015,916.12","14,677,804.42","21,867,933.73","30,726,557.51","6,002,653.04","13,330,144.88","19,271,385.38","290,782,158.39","82,300,859.57","97,789,362.42","114,452,649.58","298,498,559.97","51,061,184.57","65,856,760.47","156,375,202.21","666,300,211.79","112,579,230.18","158,406,257.79","187,727,567.44","353,766,371.01","223,388,845.92","485,808,323.82","538,346,386.24","594,889,355.90","20,378,488.69","41,072,601.28","60,706,588.32","235,008,449.29","213,011,454.35","307,495,251.97","340,396,487.05","479,530,526.45","29,273,197.84","64,827,720.99","102,847,563.59","197,240,409.56"
营业外收入,"9,610,895.56","17,808,279.88","22,224,770.15","42,783,196.75","5,692,962.37","23,190,178.88","36,714,956.41","59,396,133.95","6,233,305.58","21,035,603.28","28,534,167.03","42,398,353.51","8,540,768.36","38,448,606.95","45,497,998.71","70,361,344.06","2,909,196.73","11,435,830.32","40,821,336.55","78,565,419.63","6,014,838.77","20,116,521.20","37,213,506.94","76,961,414.95","15,458,086.04","34,225,431.42","42,704,476.09","82,039,141.24","15,627,260.63","25,746,963.20","46,850,946.17","76,171,248.73","22,409,254.16","31,056,478.63","44,774,704.25","61,425,253.94","9,327,440.04","60,426,930.81","101,920,785.02","119,493,413.08","16,012,768.65","3,686,435.42","5,017,604.86","10,574,486.57"
销售费用,"8,088,690.28","17,830,364.64","28,851,239.12","41,370,524.01","11,302,836.66","25,323,278.18","35,234,415.35","45,928,085.71","7,758,084.50","27,571,406.01","46,960,733.47","77,666,003.92","25,452,649.77","46,753,715.04","72,786,086.63","131,192,668.09","19,759,033.68","49,558,189.62","75,724,004.41","116,825,850.04","21,065,627.37","50,319,092.95","83,404,478.62","121,719,697.59","19,026,322.08","49,716,923.47","81,740,030.77","133,212,244.42","21,209,149.15","55,177,758.22","85,230,671.68","145,789,609.16","26,980,631.51","52,604,081.55","86,625,567.60","149,427,257.24","24,820,816.03","57,471,003.05","94,297,319.66","215,844,508.05","26,380,495.09","68,211,623.22","113,273,975.22","180,813,793.54"
减:营业外支出,"185,845.93","379,516.36","844,565.61","1,901,062.63","2,563,347.56","1,635,184.97","1,888,837.46","3,593,636.34","383,706.24","1,193,066.62","3,838,573.04","4,530,004.49","597,551.02","1,240,268.35","1,969,887.48","3,288,123.44","750,673.87","1,382,304.71","2,174,784.70","4,111,766.23","933,940.60","1,726,266.53","2,886,854.53","6,713,724.98","1,131,255.26","1,886,408.98","2,521,824.17","5,024,743.70","1,579,476.76","3,231,242.69","3,896,087.82","4,480,775.80","682,912.78","1,327,609.10","2,495,370.65","3,371,901.46","3,855,598.86","6,429,197.50","7,862,318.94","13,429,257.23","442,069.02","763,471.30","1,989,582.86","5,775,605.46"
管理费用,"20,850,290.33","43,199,211.86","61,270,688.49","81,954,122.66","25,033,484.31","50,826,249.90","72,540,715.88","101,529,885.17","24,289,358.54","60,613,326.41","100,726,373.28","138,838,908.46","39,305,306.61","74,321,292.55","115,764,590.49","190,019,927.70","43,573,597.97","79,468,824.99","113,743,393.13","177,847,587.79","34,939,132.63","64,464,813.52","102,724,336.23","150,842,161.75","34,272,267.29","63,910,235.27","97,883,730.48","143,145,168.80","32,211,142.91","64,428,110.91","91,501,331.70","133,853,572.85","31,654,661.71","61,284,444.88","91,117,008.66","132,821,793.02","29,667,290.65","60,117,793.84","89,692,245.10","127,635,666.83","26,567,189.99","53,304,252.32","81,291,759.02","126,388,215.17"
其中:非流动资产处置净损失,"33,912.80","33,912.80","39,396.39","233,867.89",,"176,475.90","162,489.70","223,820.71",,"30,996.97","79,731.97","1,095,275.29","305,397.76","278,253.91","335,659.77","346,525.64","16,635.21","52,954.70","55,640.19","446,838.39",,"18,221.55","21,085.29","28,132.14",,"43,662.48","43,662.48","216,104.85",,,"14,171.98","629,914.92","14,223.09","161,313.09","178,544.62","239,032.47","12,986.02","15,330.52","15,595.52","354,544.40","221,779.77","478,399.47","473,801.11",
