科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"45,636,142.31","59,964,627.99","102,856,626.89","80,280,365.48","37,685,633.08","33,615,415.54","59,285,125.36","35,611,920.97","49,038,690.56","38,974,642.41","39,587,628.42","37,903,449.99","37,304,153.00","40,468,038.04","33,951,942.93","24,547,472.78","21,350,248.99","39,107,325.15","25,906,361.46","31,339,264.59","39,321,886.48","30,212,030.04","28,604,307.44","26,340,053.25","28,256,177.65","28,520,999.41","32,033,845.12","35,840,278.61","81,382,013.59","115,802,954.27","110,349,588.24","217,650,404.15","230,403,075.86","246,500,309.06","257,009,931.93","270,891,260.43","321,214,040.25","263,008,348.34","263,635,743.15","285,338,637.51","257,086,004.51","224,657,626.25","220,647,893.66","216,156,406.69","235,158,755.56"
应付职工薪酬,"4,468,642.66","14,358,300.56","4,410,020.06","6,562,498.70","3,673,551.68","4,614,425.91","4,977,162.64","6,428,267.42","5,717,810.57","6,481,831.31","6,248,699.58","4,294,431.62","5,426,964.35","3,705,527.75","3,486,301.62","4,302,486.80","5,865,257.43","4,435,265.32","4,455,931.68","3,746,174.45","6,533,262.85","6,707,350.41","4,576,363.33","4,214,978.26","2,865,334.63","6,208,867.05","5,172,809.78","2,668,727.80","9,354,873.36","13,471,946.80","19,001,960.98","3,360,913.65","3,239,002.11","1,807,359.49","15,104,945.13","3,752,682.35","9,387,768.85","18,588,662.31","22,706,516.39","44,273,734.89","38,363,699.31","45,841,312.57","48,540,136.16","39,856,284.73","71,483,875.53"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"70,643,112.54","117,826,356.77","128,018,294.84","181,615,128.73","155,106,958.97","172,699,530.19","121,787,172.57","148,123,348.54","102,135,017.95","112,405,619.64","93,963,972.85","116,398,758.76","127,376,672.42","117,682,620.46","160,548,553.99","236,262,585.63","264,315,122.56","260,349,445.84","168,654,773.66","215,306,121.19","200,249,590.49","198,809,953.12","197,065,615.28","175,249,738.74","231,734,566.45","159,818,395.57","123,461,510.49","100,640,422.03","91,402,507.45","99,463,674.07","113,421,664.35","293,904,240.05","291,919,984.75","260,996,419.63","250,769,703.66","243,894,057.52","256,223,732.64","291,134,776.40","259,834,728.83","330,066,489.01","317,852,223.19","303,184,850.86","219,726,730.29","118,497,371.05","140,504,658.65"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,450,609.75","4,939,641.25","1,800,000.00","4,213,426.46","6,892,019.10","3,531,563.04","1,113,638.48","1,212,499.97","10,592,540.30","5,872,123.63",,
应付利息,,,"5,264,400.00","11,124,032.83","18,926,575.83","27,457,078.17","357,043.64","7,218,287.77","9,012,704.44","5,973,416.66","4,463,326.78","15,627,223.36","12,774,100.66","12,784,067.38","13,337,930.51","28,388,234.11","4,791,376.32","3,922,966.44","37,539,635.62","41,903,295.95","76,210,147.98","46,727,914.30","38,957,115.55","54,532,851.37","77,547,805.71","44,447,344.13","47,910,449.15","79,161,853.15","67,387,735.80","46,013,996.81","49,985,255.75","110,995,549.75","85,129,271.10","68,657,623.98","72,330,474.91","112,893,804.81","111,548,217.65","42,568,568.47","45,253,487.25","25,811,658.91","14,190,501.44","47,496,053.84","4,460,194.28","20,770,505.54","25,933,750.17"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,"19,214,385.10","74,686.25","74,686.25","74,686.25",,,,,,,"3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,
存货,"693,251,656.51","660,130,950.90","789,624,490.54","1,029,644,229.53","871,426,660.43","1,367,743,632.76","1,603,419,414.05","1,348,804,912.59","1,029,420,215.97","939,946,723.62","1,035,176,124.67","1,237,148,648.83","938,854,659.29","896,722,922.54","908,155,654.04","1,111,992,981.58","943,768,362.71","938,554,592.35","1,062,105,266.72","1,090,483,865.88","982,855,913.66","1,081,640,158.61","1,051,980,869.28","1,118,319,002.43","758,219,581.69","1,160,220,934.48","1,358,106,907.53","1,326,213,897.80","1,451,571,444.86","1,393,110,863.29","1,601,531,121.92","2,184,019,332.24","2,229,763,559.71","2,238,495,011.52","2,350,231,838.83","1,945,540,929.21","1,887,334,172.55","1,791,607,178.54","2,219,505,182.52","2,193,562,903.13","2,367,086,854.82","2,938,494,125.52","3,224,274,521.70","3,010,057,055.29","3,035,094,276.60"
其他应付款,"271,684,546.86","430,557,747.87","383,989,353.54","263,529,188.14","473,521,318.10","426,782,117.53","358,233,357.95","411,058,092.67","371,035,745.90","51,826,215.19","99,098,452.74","330,308,473.28","210,934,320.84","192,737,150.77","369,538,950.70","130,083,798.09","123,108,410.64","147,589,740.03","479,765,300.46","155,682,955.89","164,704,649.45","553,118,290.29","768,972,478.30","576,917,571.89","387,269,403.50","300,173,665.15","984,325,812.65","813,808,306.67","1,058,964,607.66","1,051,218,144.11","882,563,271.86","1,685,377,697.31","2,558,292,464.67","2,353,686,158.85","2,310,474,310.93","2,347,415,226.90","2,550,637,961.11","2,781,378,841.48","2,448,585,022.10","2,038,439,701.52","2,429,570,438.53","2,705,223,095.18","3,202,109,922.09","1,356,860,442.79","2,132,393,518.03"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"90,000,000.00","95,000,000.00","95,000,000.00","85,000,000.00","125,000,000.00","218,500,000.00","190,000,000.00","278,500,000.00","248,500,000.00","295,000,000.00","250,000,000.00","256,366,759.53","78,838,665.70","142,613,404.35","321,319,195.36","830,000,000.00","650,000,000.00","721,819,861.59","524,620,470.23","394,323,977.51","320,307,222.92","163,000,000.00","196,000,000.00","180,000,000.00","230,000,000.00","287,000,000.00","195,000,000.00","1,082,444,596.91","1,003,432,555.71","968,000,000.00","957,000,000.00","447,000,000.00","457,000,000.00","1,192,205,343.62","1,158,407,976.94","1,342,132,482.69","753,280,275.36","415,500,000.00","415,500,000.00","301,322,583.43","60,000,000.00","789,905,000.00","457,007,261.71","1,002,597,609.99","621,180,725.67"
其他流动资产,"5,436,715.97","962,708.04",,,,,,,,,"8,726,477.11",,"394,000.00",,"329,999.99",,"159,809.42","214,465.05",,"1,042,328.20","41,128.93","2,958,020.40","1,043,837.30","1,081,105.94","1,056,030.70","17,722.38",,"12,184,560.23","35,121,774.03","51,236,006.11","77,594,039.93","47,673,377.11","22,854,576.48","16,691,911.21","31,160,434.02","66,172,331.47","41,033,177.63","56,600,880.01","57,544,255.23","33,991,673.53","25,959,417.00","18,598,420.49","20,042,028.31","23,311,461.65","21,238,851.92"
其他流动负债,"1,942,617.68","8,317,561.52","24,345,272.36","701,700,000.00","719,303,417.63","700,000,000.00",,,,,,,,"500,000,000.00","500,000,000.00","1,000,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,,,,,,,,,,"48,005,819.07","45,194,803.48","43,310,803.48","40,407,779.36","40,407,779.36","36,879,779.36","49,335,611.80","742,914,721.40","188,643,893.86","184,951,910.33","179,791,510.16","126,017,298.31","88,827,061.34","88,838,349.97"
流动资产合计,"1,979,089,450.12","2,464,912,524.52","3,042,974,975.24","3,381,725,009.76","3,413,620,165.84","3,791,895,766.24","3,684,257,232.32","3,337,368,737.09","3,212,548,821.63","3,763,004,496.62","3,303,810,628.45","2,954,112,113.83","3,487,463,940.02","3,543,261,386.35","3,599,644,012.81","3,434,617,389.59","3,797,807,079.88","4,068,541,284.99","3,665,035,708.83","3,091,699,624.69","2,808,451,188.21","2,698,674,106.43","3,304,518,203.36","2,262,181,558.69","2,299,392,879.81","2,373,956,783.24","2,858,813,789.75","2,835,432,173.05","3,252,659,044.29","3,967,369,551.33","4,510,239,244.15","5,501,095,659.96","5,854,290,673.19","6,193,960,637.79","7,131,361,231.66","6,488,922,683.64","5,737,003,436.18","5,429,079,245.26","5,937,886,971.23","7,360,785,427.77","8,043,174,173.69","8,451,645,505.15","8,082,880,820.66","6,798,345,697.17","6,885,035,782.34"
流动负债合计,"3,805,511,350.84","4,301,607,614.65","4,968,528,444.84","5,294,273,202.44","4,965,850,132.12","5,743,924,774.14","5,750,259,064.48","6,154,248,863.33","6,095,324,929.75","6,268,855,418.89","6,139,941,301.14","5,889,495,043.72","5,848,367,374.46","6,019,933,087.76","6,673,895,196.88","7,242,598,698.97","7,599,583,056.05","7,252,523,903.85","7,187,153,042.63","7,463,413,323.18","7,775,493,141.74","7,842,216,433.89","8,732,694,983.36","8,366,115,063.06","8,278,188,610.69","9,029,879,251.92","10,012,174,836.55","11,391,969,829.41","11,978,172,209.33","12,685,251,884.69","13,796,308,939.49","14,672,062,603.22","15,117,790,601.09","16,827,644,139.16","18,322,571,770.30","19,055,111,394.49","18,529,027,262.52","20,120,223,639.06","21,081,154,576.17","18,905,205,737.79","17,724,107,209.36","19,227,760,086.13","19,115,589,745.36","15,236,265,234.11","15,430,053,427.82"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,
长期借款,"300,000,000.00","280,000,000.00","278,500,000.00","318,500,000.00","688,500,000.00","617,000,000.00","885,500,000.00","845,500,000.00","855,500,000.00","918,000,000.00","1,191,500,000.00","1,372,050,000.00","2,001,930,000.00","1,941,010,000.00","1,976,060,000.00","1,463,424,000.00","1,454,550,000.00","1,260,000,000.00","1,260,000,000.00","1,249,000,000.00","1,314,000,000.00","1,281,000,000.00","1,213,000,000.00","1,161,000,000.00","1,125,000,000.00","1,222,000,000.00","1,201,000,000.00","345,000,000.00","395,000,000.00","294,000,000.00","293,000,000.00","848,000,000.00","968,000,000.00","966,000,000.00","965,500,000.00","849,000,000.00","1,179,000,000.00","1,010,000,000.00","1,010,000,000.00","2,699,000,000.00","4,905,000,000.00","4,540,000,000.00","4,488,000,000.00","4,488,000,000.00","4,488,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"237,164,878.58",,,,,,,,,,,,,,,,,"985,133,333.33","985,883,333.33","986,633,333.33","987,383,333.33","988,133,333.33","1,414,095,698.91","1,415,095,698.90","1,916,095,698.89","1,917,095,698.88","1,915,179,534.50","1,916,482,000.25","1,917,777,890.65","2,412,235,162.06","2,414,356,010.66","2,712,731,653.98","2,715,333,562.43","1,722,278,922.95","1,723,777,553.88","1,725,287,746.07","1,726,804,049.06","740,486,489.34","741,283,715.08","441,800,365.41","442,050,365.40","52,395,365.39","52,433,000.00","52,433,000.00","52,433,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"302,137,076.93","331,477,785.61","344,373,903.04","576,078,488.01","520,359,635.52","113,973,322.31","118,960,738.68","216,978,629.05","202,667,018.14","564,474,036.65","384,966,105.12","236,324,234.17","159,395,746.46","142,540,096.84","125,318,844.10","100,094,530.48","87,155,549.35",,,,,"198,147,400.00","176,817,320.42","134,001,605.09","112,724,397.96","91,385,556.02","68,992,768.74",,"276,961,538.46","743,226,848.99","796,922,188.19","767,937,048.41","916,664,128.91","1,251,469,710.43","1,405,157,942.95","1,705,210,455.37","1,719,321,790.02","1,547,821,331.01","1,419,786,816.33","1,226,051,456.80","1,168,725,703.72","942,370,487.95","975,233,067.47","492,978,716.36","448,092,929.82"
长期股权投资,"35,552,597.00","34,774,967.15","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","51,500,000.00","51,500,000.00","51,500,000.00","31,500,000.00","31,500,000.00","31,500,000.00","31,500,000.00","31,500,000.00","31,535,770.70","31,535,770.70","32,609,063.67","36,109,063.67","40,648,300.43","40,648,300.43","39,861,736.58","39,861,736.58","6,542,900.67","6,542,900.67"
专项应付款,"37,643,965.40","13,143,965.40","13,143,965.40","10,604,335.47","10,604,335.47","10,545,226.47","15,538,596.47","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","9,090,909.09","6,363,636.36","6,363,636.36","6,363,636.36","6,363,636.36","5,454,545.45","5,454,545.45","5,454,545.45","5,454,545.45","5,454,545.45","5,454,545.45","5,454,545.45","5,454,545.45","4,545,454.54","4,545,454.54","4,545,454.54","4,545,454.54","4,545,454.54","4,545,454.54","4,545,454.54","4,545,454.54"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,320,895.24","6,255,014.73","6,189,134.22","6,123,253.71","6,057,373.20","11,450,883.35","11,330,517.35","11,210,151.35","11,089,785.35","10,969,419.35","10,849,053.35","9,766,105.88","9,660,885.86","9,662,730.39","9,579,306.24","9,385,129.14","9,279,669.87","9,174,210.60","9,068,751.33"
预计负债,"31,137,579.70","25,616,326.65","22,473,108.07","15,986,539.55","11,234,237.11","7,287,967.47","3,709,638.88","1,089,663.71",,,,"1,764,722.92","21,014.90","1,791,011.41","1,817,299.90","4,029,691.04","4,047,216.71","4,073,505.20","4,099,793.69","24,279,362.97","19,341,829.50","9,446,486.61","9,607,597.71","18,591,455.06","18,591,455.06","18,591,455.06","18,591,455.06","19,015,124.38","19,015,124.38","19,228,724.99","19,228,724.99","19,442,325.59","19,442,325.59","19,442,325.59","19,442,325.59","19,893,739.55","19,893,739.55","19,893,739.55","19,893,739.55","20,370,747.38","20,370,747.38","20,370,747.38","20,370,747.38","12,026,276.23","12,026,276.23"
固定资产,"4,035,732,964.13","4,091,679,952.47","4,038,308,355.15","4,610,940,301.49","4,488,288,125.74","4,493,236,273.41","4,607,284,013.55","5,469,951,568.35","5,359,736,438.40","5,230,145,110.69","5,316,813,650.90","5,594,258,280.04","5,521,133,433.30","5,573,876,510.67","5,912,483,381.68","6,310,447,349.39","6,250,306,469.47","6,529,670,046.29","6,585,116,604.22","6,832,786,841.20","6,713,747,346.70","6,918,068,196.57","6,910,902,194.09","8,336,464,307.15","9,002,027,878.62","9,169,558,752.94","9,044,230,328.36","9,045,726,121.54","8,909,540,978.44","8,799,432,086.22","8,651,881,774.34","9,207,872,703.44","9,059,382,847.17","8,910,865,960.59","9,082,356,925.04","9,478,287,040.80","9,872,857,109.45","9,762,377,258.81","9,671,057,006.53","9,270,293,243.22","9,169,380,243.32","9,050,053,304.73","8,964,676,827.67","10,276,306,968.53","10,159,577,030.26"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,"19,494,006.80","19,494,006.80",,,,,,,,,,,,,,,,,,
在建工程,"562,630,341.00","683,731,622.91","908,279,341.95","654,614,398.52","862,502,481.84","995,236,488.51","1,108,510,326.99","932,005,835.16","1,103,898,944.01","1,288,868,404.09","1,279,873,425.41","1,195,397,551.54","1,308,022,587.52","1,319,068,207.13","1,065,472,352.34","976,644,182.43","1,186,693,610.46","1,194,141,672.45","1,619,720,041.08","2,254,201,022.70","2,951,749,090.39","3,152,931,248.61","3,730,911,959.15","2,877,538,806.47","2,558,250,618.87","3,141,613,598.83","3,668,693,329.78","3,909,745,331.39","4,452,974,625.44","5,193,404,573.17","5,945,049,558.00","6,121,006,594.54","6,575,010,988.99","7,272,430,385.28","7,502,800,039.57","7,431,799,462.70","7,362,153,426.19","7,916,862,139.51","8,302,906,938.90","8,484,097,888.70","8,910,424,724.84","9,160,936,468.99","9,367,774,835.05","5,665,698,852.36","5,856,935,688.69"
其他非流动负债,,"37,896,666.68","40,595,000.00","47,987,867.17","47,339,155.99","46,600,444.81","46,273,334.90","51,472,464.41","50,804,690.92","61,985,299.21","61,165,907.50","67,081,909.27","65,387,917.57","64,357,970.18","66,834,689.58","70,200,816.43","70,574,149.72","70,646,316.39","83,101,316.40","95,263,596.30","121,230,649.77","111,025,208.92","114,616,570.83","135,023,556.28","130,452,661.28","128,816,016.27","128,301,107.95","138,044,612.97","136,277,317.98","135,573,388.54","134,023,660.21","523,201.95","523,201.95","523,201.95","523,201.95","459,688.62","459,688.62","459,688.62","459,688.62","396,175.29","396,175.23","396,175.29","396,175.29",,
工程物资,"32,707,208.23","46,901,093.30","93,009,985.55","43,618,775.53","91,744,169.13","184,180,686.19","285,026,616.88","16,754,735.93","17,627,783.65","14,851,686.66","14,899,597.56","13,649,612.87","15,583,043.91","15,000,949.19","16,050,433.06","17,505,010.06","15,324,287.89","16,525,468.93","13,112,797.97","10,586,014.19","13,602,090.41","16,543,804.11","19,763,810.30","22,954,808.25","45,612,808.62","52,971,085.28","45,103,213.89","25,577,417.94","27,575,426.45","34,922,537.26","55,091,821.24","50,943,654.07","40,836,889.88","46,158,495.63","71,595,118.13","57,198,664.33","26,312,588.07","39,283,918.02","58,893,189.72","49,918,411.74","49,384,949.93","40,275,426.07","40,345,699.22","46,379,865.95","40,579,471.96"
非流动负债合计,"908,083,500.61","688,134,744.34","699,085,976.51","969,157,230.20","1,278,037,364.09","795,406,961.06","1,069,982,308.93","1,125,040,757.17","1,118,971,709.06","1,554,459,335.86","1,647,632,012.62","1,687,220,866.36","2,236,734,678.93","2,159,699,078.43","2,179,121,742.67","1,646,839,947.04","1,625,417,824.87","2,328,944,064.01","2,342,175,352.51","2,364,267,201.69","2,451,046,721.69","2,596,843,337.95","2,937,228,096.96","2,872,803,224.42","3,311,955,122.28","3,403,746,369.39","3,357,922,509.41","2,424,905,373.96","2,751,395,507.83","3,609,718,670.03","3,662,985,129.50","4,516,344,699.16","4,786,367,059.78","4,126,698,787.77","4,295,114,494.31","4,506,811,397.26","4,850,328,473.25","3,521,142,940.47","3,392,448,398.72","4,571,433,085.50","6,768,892,347.92","5,795,295,280.23","5,823,476,295.66","5,345,647,761.06","5,298,817,408.53"
固定资产清理,,,,,"-16,353.72",,,,,,,,,,"4,641,164.99",,,"28,812.98",,,,,,,,,,,,,,"353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","353,071.13","3,916,600.00","3,916,600.00"
负债合计,"4,713,594,851.45","4,989,742,358.99","5,667,614,421.35","6,263,430,432.64","6,243,887,496.21","6,539,331,735.20","6,820,241,373.41","7,279,289,620.50","7,214,296,638.81","7,823,314,754.75","7,787,573,313.76","7,576,715,910.08","8,085,102,053.39","8,179,632,166.19","8,853,016,939.55","8,889,438,646.01","9,225,000,880.92","9,581,467,967.86","9,529,328,395.14","9,827,680,524.87","10,226,539,863.43","10,439,059,771.84","11,669,923,080.32","11,238,918,287.48","11,590,143,732.97","12,433,625,621.31","13,370,097,345.96","13,816,875,203.37","14,729,567,717.16","16,294,970,554.72","17,459,294,068.99","19,188,407,302.38","19,904,157,660.87","20,954,342,926.93","22,617,686,264.61","23,561,922,791.75","23,379,355,735.77","23,641,366,579.53","24,473,602,974.89","23,476,638,823.29","24,492,999,557.28","25,023,055,366.36","24,939,066,041.02","20,581,912,995.17","20,728,870,836.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
