科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"1,536,509,723.67","1,183,137,526.80","1,773,110,772.20","1,687,272,093.81","1,608,589,007.40","1,571,259,312.37","2,091,199,884.38","2,272,296,417.43","1,921,194,067.28","2,237,305,601.25","3,573,779,954.85","3,243,577,589.25","3,330,020,440.81","2,079,222,858.59","3,241,157,355.62","2,625,978,142.57","2,656,223,129.94","3,362,408,646.12","2,869,011,666.35","3,666,762,752.17","2,888,438,218.82","3,153,267,211.33","2,694,203,556.92","3,493,200,774.59","3,074,253,459.82","2,280,244,976.76","3,035,398,384.05","3,551,315,565.39","3,702,337,326.79","3,220,009,420.49","4,380,741,177.67","4,452,192,850.68","3,785,574,348.31","3,666,519,374.47","3,047,789,443.27","4,864,485,300.99","3,260,246,843.52","3,465,019,323.36","3,693,364,322.92","3,426,989,287.22","2,750,671,414.37","4,062,927,169.25","3,594,504,732.81","4,029,329,333.02","3,663,076,165.35","3,707,273,932.56"
短期借款,"445,516,651.17","837,193,063.66","613,000,000.00","614,190,264.00","704,190,264.00","891,000,000.00","765,000,000.00","961,000,000.00","635,500,000.00","435,300,000.00","155,000,000.00","320,000,000.00","320,000,000.00","801,000,000.00","355,000,000.00","720,316,000.00","1,617,316,000.00","2,440,000,000.00","1,525,000,000.00","2,306,194,400.00","2,986,194,400.00","2,495,945,000.00","2,199,945,000.00","2,062,000,000.00","3,082,000,000.00","2,392,670,000.00","2,232,000,000.00","2,257,000,000.00","1,562,000,000.00","2,246,000,000.00","2,927,000,000.00","4,075,000,000.00","4,015,000,000.00","2,910,000,000.00","2,885,000,000.00","2,970,372,000.00","2,904,710,000.00","3,512,710,000.00","3,881,860,000.00","3,521,410,000.01","3,757,000,000.00","2,549,000,000.00","2,694,000,000.00","2,473,500,000.00","1,809,500,000.00","1,532,500,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"294,607,483.98","564,268,841.00","931,599,096.37","845,376,317.46","733,416,159.14","217,329,231.57","306,960,088.32","152,338,419.55","236,318,833.46","297,842,619.90","400,202,885.33","253,396,784.92","202,712,855.54","240,672,508.04","330,948,733.10","239,946,793.81","143,838,417.65","237,414,769.73","671,956,012.07","160,156,813.19","82,363,942.24","295,192,401.41","499,982,097.07","132,374,685.11","302,944,776.34","180,450,517.95","235,647,568.04","200,507,906.04","152,401,924.49","83,212,522.00","243,627,836.40","192,783,471.13","220,352,548.53","110,547,428.14","212,148,946.00","290,533,717.00","106,006,689.20","42,368,560.00","18,768,020.00","37,242,320.00","30,735,027.00","23,200,000.00","39,260,014.99","181,119,960.00","25,870,720.00","60,357,762.87"
应付票据,"2,955,472,266.48","2,604,357,409.65","3,002,407,007.84","2,682,051,373.90","3,017,725,757.80","3,024,452,822.48","3,383,286,894.20","2,265,050,560.00","2,265,350,557.00","2,814,979,500.00","4,827,170,000.00","4,348,350,065.00","4,777,269,578.00","3,003,589,812.57","4,447,789,726.19","3,690,104,527.25","3,404,820,279.00","2,607,292,022.15","3,753,798,603.46","3,991,089,602.67","2,626,688,336.06","2,814,985,289.80","1,254,517,168.80","2,485,522,475.00","923,953,304.50","1,513,376,088.05","3,552,848,511.27","3,842,733,350.60","5,963,029,300.00","3,959,827,376.55","5,417,438,086.00","2,435,714,650.00","3,114,833,633.00","3,160,711,179.99","3,692,649,655.00","4,491,561,087.00","3,690,000,000.00","2,156,498,552.00","3,429,742,400.00","2,608,620,229.60","2,154,000,000.00","4,024,212,000.00","5,108,575,327.73","4,679,153,118.00","4,619,280,000.00","5,406,163,630.40"
应收账款,"783,168,571.80","1,013,636,310.92","817,818,755.46","971,007,576.94","1,337,320,354.61","1,070,452,136.18","1,567,223,552.05","773,056,726.20","821,801,320.66","868,238,421.30","1,467,632,853.26","1,185,161,443.74","1,264,010,367.34","1,444,296,429.08","1,718,600,108.42","1,538,454,203.49","1,514,762,685.26","1,693,302,700.10","2,207,937,514.12","2,096,473,321.87","1,777,970,597.70","1,907,306,107.64","1,727,560,134.71","1,389,155,333.65","1,305,413,172.49","1,316,917,050.70","1,723,005,502.01","1,441,210,686.89","1,246,109,416.86","1,238,042,598.54","1,323,556,536.31","1,168,338,925.65","785,919,269.00","597,779,310.67","689,116,274.79","622,297,721.09","586,055,682.68","769,298,676.83","712,216,817.59","446,903,064.77","584,537,457.24","866,399,894.26","742,559,619.34","804,132,581.97","1,383,418,463.87","1,040,821,996.46"
应付账款,"589,053,939.81","1,245,770,997.39","111,802,220.96","230,366,355.38","657,896,021.56","317,321,268.79","292,331,302.10","316,183,486.12","337,103,521.60","277,934,473.33","253,698,234.19","276,129,754.53","379,509,589.04","483,279,398.11","337,484,136.73","155,543,653.94","178,409,841.46","302,227,312.78","440,232,842.32","419,196,697.11","688,177,753.28","489,056,856.12","761,162,315.11","226,363,153.35","811,229,621.11","672,699,495.19","1,027,451,078.25","1,373,271,551.81","1,230,621,060.56","1,262,920,398.19","1,054,306,015.63","998,424,128.69","214,591,907.01","817,019,380.95","1,174,088,194.02","847,045,463.56","1,339,558,259.69","441,401,745.87","320,241,981.74","855,609,161.38","892,731,548.24","777,262,112.79","246,003,424.89","1,234,603,364.92","1,363,534,843.04","762,773,376.56"
预付款项,"238,446,706.60","534,701,666.87","678,691,697.22","405,899,666.07","247,274,991.54","453,548,153.80","311,075,879.09","367,394,058.73","471,744,282.03","530,918,970.51","774,208,517.02","788,937,646.42","403,303,617.58","483,503,250.39","933,413,689.45","967,333,678.13","672,734,637.24","581,720,338.58","670,666,752.20","1,030,587,990.21","471,859,107.40","984,788,851.63","795,815,887.65","992,709,733.28","958,228,068.12","821,143,864.09","776,166,623.74","267,901,123.59","1,137,674,380.72","982,005,933.24","1,129,823,263.15","1,594,182,272.45","2,496,995,888.64","556,490,118.29","1,860,540,860.02","381,893,072.55","622,370,465.34","746,672,141.27","1,820,973,308.31","1,213,464,891.13","1,167,732,175.68","960,161,951.04","1,819,642,787.55","275,161,712.00","659,122,539.57","567,371,696.77"
预收款项,"155,573,752.44","209,498,604.15","215,190,542.12","166,399,590.68","175,473,982.38","198,314,175.34","234,056,838.51","182,145,677.92","172,370,362.10","177,237,479.97","151,876,901.26","155,467,441.93","121,941,341.71","191,546,170.08","171,825,778.36","170,234,063.21","166,271,518.56","170,453,279.72","176,353,357.64","205,299,317.17","184,676,163.90","236,561,537.12","299,556,190.25","214,587,850.59","249,208,748.55","232,045,256.76","338,115,023.22","201,402,022.42","158,573,716.98","156,655,180.58","210,903,845.70","361,953,753.03","745,626,408.18","321,122,826.51","826,290,364.62","208,230,362.74","255,241,202.00","512,372,951.35","550,539,406.21","287,500,267.40","319,512,939.16","312,044,418.30","648,968,773.97","201,950,009.71","177,829,928.39","165,144,934.21"
