科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应交税费,"8,537,498.49","-622,418.75","10,797,927.84","9,808,482.50","2,359,957.29","-5,534,286.49","-7,887,811.18","6,061,377.19","521,382.53","-8,928,402.68","-8,746,823.26","-1,046,255.19","-12,932,138.89","-17,582,124.89","-6,234,270.02","5,579,467.17","-16,944,239.09","11,414,665.49","9,041,294.73","30,938,950.03","27,165,271.73","22,140,798.93","7,025,875.26","2,846,463.88","-11,021,348.05","-1,763,435.02","-2,051,374.33","19,273,914.14","-3,104,291.29","-1,816,387.99","-22,768,844.27","-5,958,477.73","-4,579,528.22","-15,689,576.95","-6,246,226.13","-7,975,776.69","-7,989,939.30","-20,289,694.98","-2,905,448.53","10,920,577.46","820,029.04","997,508.19","717,841.77","734,482.21","12,463.51","1,360,784.05","975,091.30","822,055.14","800,934.11"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"879,896.04",,,,"1,458,300.70","1,458,300.70",,,"805,457.34","805,457.34",,,"795,704.41",,,,"991,859.67","991,859.67",,,"688,056.64","688,056.64"
应付利息,"126,963.24","211,415.49","171,724.24","252,242.50","669,994.80","426,580.53","41,192.85","360,005.29","586,598.49","460,356.19","598,680.42","499,289.74","1,858,417.54","598,524.85","519,526.35","695,482.63","2,006,098.98","386,388.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,099,295.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"113,471,636.89","191,766,794.26","187,119,900.45","121,412,728.39","186,474,286.09","190,698,035.36","214,391,125.86","131,714,327.35","124,541,305.80","211,848,574.56","240,590,816.32","189,861,560.90","286,117,749.62","351,627,729.55","338,570,123.90","366,593,958.53","537,979,267.85","406,551,339.48","350,903,146.70","228,702,160.79","230,441,832.99","207,709,849.99","220,270,651.12","231,352,679.03","296,254,285.15","356,443,449.89","355,481,898.91","261,350,112.75","342,102,753.97","354,033,280.54","492,919,892.13","389,496,272.74","299,116,849.90","394,296,111.26","396,868,284.95","318,270,406.30","287,881,245.21","326,724,510.09","348,484,445.66","250,950,722.59","370,421,612.45","347,345,134.48","345,273,458.66","374,816,805.05","417,719,390.88","420,476,177.87","457,643,521.55","404,385,569.24","390,251,400.58"
其他应付款,"13,945,545.96","1,283,905.83","5,610,809.21","1,230,543.65","1,268,510.28","1,133,402.85","1,178,430.17","41,677.73","35,437.73","35,437.73","35,437.73","35,437.73","135,437.73","35,437.73","35,437.73","35,437.73","35,437.73","35,434.73","128,434.73","609,363.09","809,363.09","4,363.09","4,363.09","309,363.09","329,363.09","564,363.09","329,363.09","499,363.09","629,363.09","449,363.09","409,363.09","479,363.09","409,363.09","1,669,363.09","1,644,363.09","2,305,727.37","1,662,363.09","12,336,529.39","5,576,363.09","2,960,238.94","3,453,908.84","3,017,908.84","3,757,908.84","4,049,943.47","5,471,222.74","5,422,200.71","4,349,596.52","6,283,680.92","5,451,914.49"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,759,480.43",,,,,,,,"4,113,171.50","21,836,204.69","15,763,009.46","5,025,155.96","8,980,414.74","11,533,281.22","11,310,320.57","16,244,310.77","10,669,807.98","5,843,769.16"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"250,263,167.93","638,410,057.36","696,537,520.43","545,216,444.57","607,840,460.71","582,775,459.96","612,958,940.90","494,415,324.64","486,779,858.65","405,143,558.83","574,177,054.26","520,178,086.34","684,880,138.24","691,698,630.90","633,073,875.96","695,842,469.51","733,849,408.59","1,066,346,168.96","911,714,122.97","945,948,034.41","935,180,165.31","995,585,583.60","1,002,425,247.03","888,817,784.56","903,690,863.40","902,055,614.23","908,846,719.44","906,343,545.82","922,847,366.20","913,305,401.83","955,427,693.21","948,646,303.14","945,822,521.45","968,429,255.47","967,687,259.32","993,700,018.20","1,010,417,612.68","926,464,555.05","983,879,875.71","970,434,680.60","990,615,060.36","971,486,896.43","1,002,124,740.39","1,811,500,846.79","1,824,171,492.81","1,688,580,892.39","1,700,088,831.42","1,616,580,395.18","1,482,484,249.30"
流动负债合计,"162,435,316.19","256,644,493.32","300,235,210.05","239,468,353.02","288,518,667.55","287,801,999.35","330,904,143.76","261,705,278.14","280,091,623.60","322,362,297.37","462,369,000.28","370,610,952.80","506,118,104.21","481,487,624.42","409,538,305.03","419,755,128.12","439,925,241.85","314,563,208.97","112,978,115.33","79,299,668.51","83,511,447.68","83,051,822.03","95,461,269.12","63,446,605.90","53,250,017.35","61,256,501.56","61,842,117.16","82,004,188.69","52,289,220.01","81,135,641.08","104,767,334.98","47,111,999.57","52,946,068.83","78,855,561.22","57,585,269.40","54,938,473.52","46,563,572.04","36,683,736.00","53,335,803.09","81,817,463.97","63,587,993.22","58,959,680.40","79,287,934.64","67,002,789.25","66,939,107.43","65,606,973.86","83,992,955.43","57,668,104.70","61,310,625.12"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,"200,585.00","200,585.00","200,585.00","200,585.00","2,090,580.00","2,090,580.00","7,236,640.00","7,614,900.00","7,944,000.00","7,944,000.00","11,971,630.00","9,230,160.00","9,322,075.00","9,516,160.00","9,072,590.00","8,961,535.00","9,289,775.00","9,295,975.00","9,442,450.00","9,258,335.00","9,272,175.00","9,043,460.00","8,831,990.00","8,953,480.00","8,446,150.00","8,683,700.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,"38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","38,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","3,038,500.00","38,500.00","38,500.00","38,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,"1,299,300.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,299,300.00","1,299,300.00","1,299,300.00","1,299,300.00","1,299,300.00",,"1,299,300.00","1,299,300.00","1,299,300.00","91,299,300.00","91,299,300.00","93,266,127.14","93,266,127.14","100,731,065.37","100,731,065.37","103,736,146.34","96,536,146.34","102,698,718.19","102,698,718.19","115,962,537.23","152,302,648.31","115,057,932.86","115,057,932.86","267,377,623.01","259,963,173.60","273,809,846.26","283,086,286.63","288,069,805.94","276,518,504.80","271,369,353.50","268,118,608.29","176,770,158.15","165,856,464.73","147,307,722.56","132,988,969.75","77,023,498.09","71,063,358.48","69,014,795.79","40,824,433.82","21,250,336.10","12,250,369.93","6,684,875.48","3,868,916.91","23,661,660.06","19,794,996.52","19,354,707.21","19,609,120.23","19,513,161.27","19,501,377.08"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"195,802,117.06","191,072,290.19","201,432,095.47","221,312,483.99","216,058,528.18","216,419,766.77","210,634,545.58","204,868,422.15","199,129,156.05","193,448,895.01","523,857,770.34","518,905,303.44","507,122,445.82","495,230,351.41","483,409,294.10","488,749,513.99","484,596,407.72","473,156,147.53","461,171,610.75","449,481,721.80","434,877,800.43","426,525,799.77","414,761,066.80","418,904,702.03","406,846,047.36","395,740,247.08","383,858,552.44","405,240,751.61","392,999,215.07","380,760,236.82","368,521,258.91","494,808,673.13","482,574,051.74","465,893,072.33","451,397,700.87","608,304,622.63","590,446,136.43","572,588,098.63","555,075,793.62","540,935,220.18","523,275,074.15","508,220,936.02","490,623,634.25","540,499,270.75","522,324,553.16","515,398,042.63","502,750,963.37","487,019,594.03","471,479,583.15"
递延所得税负债,"20,915.82","20,915.82","20,915.82",,,,,,,,,,,,,,,,,,,,,"13,917.75","13,917.75","13,917.75","13,917.75",,,,,,,,,,,,"16,881,516.49",,,,,,,,,,
在建工程,"21,485,369.29","24,054,194.37","24,500,061.03","110,202,368.80","121,052,536.60","143,077,318.63","181,537,579.16","250,604,956.16","295,058,624.88","337,409,603.98","242,760.00","300,000.00","368,478.88","368,478.88","6,600,413.29","368,478.88",,"368,478.88","828,478.88","863,402.88","14,982,230.21","38,973,136.72","97,143,670.09","126,427,500.95","165,007,325.82","174,685,622.08","224,382,828.54","235,290,630.34","254,592,541.41","282,091,696.02","295,138,624.49","183,497,396.88","221,137,911.76","191,029,157.35","200,196,530.73","34,382,116.49","35,399,361.64","37,913,266.51","47,243,591.33","85,867,847.85","90,025,442.22","98,969,830.57","103,783,429.25","49,783,575.79","70,847,616.43","103,252,199.35","129,887,032.85","199,845,375.77","234,628,974.49"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00",,"17,947,018.69",,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,"368,478.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,915.82","20,915.82","20,915.82",,,,,,,,,,,,,,,,,,,,,"17,823,917.75","17,823,917.75","17,823,917.75","17,823,917.75","17,810,000.00","17,810,000.00","17,810,000.00","17,810,000.00","17,947,018.69","17,947,018.69","17,642,589.49","17,490,374.89","17,338,160.29","17,185,945.69","17,033,731.09","16,881,516.49","16,729,301.89","16,591,670.62","16,424,872.69","16,272,658.09","16,120,443.49","15,968,228.89","15,816,014.29","15,663,799.69","14,571,377.38","14,184,110.85"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"162,456,232.01","256,665,409.14","300,256,125.87","239,468,353.02","288,518,667.55","287,801,999.35","330,904,143.76","261,705,278.14","280,091,623.60","322,362,297.37","462,369,000.28","370,610,952.80","506,118,104.21","481,487,624.42","409,538,305.03","419,755,128.12","439,925,241.85","314,563,208.97","112,978,115.33","79,299,668.51","83,511,447.68","83,051,822.03","95,461,269.12","81,270,523.65","71,073,935.10","79,080,419.31","79,666,034.91","99,814,188.69","70,099,220.01","98,945,641.08","122,577,334.98","65,059,018.26","70,893,087.52","96,498,150.71","75,075,644.29","72,276,633.81","63,749,517.73","53,717,467.09","70,217,319.58","98,546,765.86","80,179,663.84","75,384,553.09","95,560,592.73","83,123,232.74","82,907,336.32","81,422,988.15","99,656,755.12","72,239,482.08","75,494,735.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"216,000,000.00","234,185,560.00","234,185,560.00","234,185,560.00","234,185,560.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","351,278,340.00","401,044,695.00","401,044,695.00","401,044,695.00","401,044,695.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","802,089,390.00","962,089,390.00","962,089,390.00","1,443,134,085.00","1,443,134,085.00","1,443,134,085.00","1,443,134,085.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"22,476,600.00","280,385,379.59","280,385,379.59","280,385,379.59","280,385,379.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","163,292,599.59","529,465,298.55","529,465,298.55","529,465,298.55","529,465,298.55","128,420,603.55","128,420,603.55","128,499,470.80","128,499,470.80","128,499,470.80","128,499,470.80","129,060,466.55","129,060,466.55","129,184,617.55","129,506,138.55","128,420,603.55","128,420,603.55","128,420,603.55","128,420,603.55","128,420,603.55","128,420,603.55","128,419,509.96","128,419,509.96","128,419,509.95","128,419,509.95","128,419,509.95","128,419,509.95","790,089,321.27","790,089,321.27","309,044,626.27","309,044,626.27","309,044,626.27","309,044,626.27"
无形资产,"25,390,719.38","25,253,682.32","25,116,645.26","42,808,169.06","42,671,132.00","42,338,891.72","42,104,253.05","41,869,614.38","41,634,975.71","41,400,337.04","41,165,698.37","40,931,059.70","40,696,421.03","40,461,782.36","40,227,143.69","39,992,505.02","39,757,866.35","39,523,227.68","39,288,589.01","39,053,950.34","38,819,311.67","38,584,673.00","38,350,034.33","38,115,395.66","37,880,756.99","37,646,118.32","37,411,479.65","37,176,840.98","36,942,202.31","36,707,563.64","36,472,924.97","36,238,286.30","36,003,647.63","35,769,008.96","35,534,370.29","35,299,731.62","35,065,092.95","34,830,454.28","34,595,815.61","37,355,404.86","36,962,999.50","36,636,166.77","36,240,248.59","47,518,496.99","47,035,666.19","46,552,835.37","46,664,423.53","46,138,098.66","45,611,773.79"
盈余公积,"30,197,342.01","30,197,342.01","30,197,342.01","26,226,668.57","26,226,668.57","26,226,668.57","26,226,668.57","31,262,006.48","31,262,006.48","31,262,006.48","31,262,006.48","39,190,279.15","39,190,279.15","39,190,279.15","39,190,279.15","49,509,084.88","49,509,084.88","49,509,084.88","49,509,084.88","64,425,207.73","64,425,207.73","64,425,207.73","64,425,207.73","88,459,301.55","88,459,301.55","88,459,301.55","88,459,301.55","111,912,895.45","111,912,895.45","111,912,895.45","111,912,895.45","114,493,604.61","114,493,604.61","114,493,604.61","114,493,604.61","114,493,604.61","114,493,604.61","114,493,604.61","114,493,604.61","120,386,992.67","120,386,992.67","120,386,992.67","120,386,992.67","127,343,942.22","127,343,942.22","127,343,942.22","127,343,942.22","136,137,323.30","136,137,323.30"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"963,443.52","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51",,,"1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51","1,504,296.51"
未分配利润,"46,240,447.30","61,546,000.90","81,736,734.58","116,859,049.09","134,786,945.31","131,506,954.90","149,273,719.70","157,176,656.50","169,151,555.98","171,483,366.90","192,339,384.75","221,978,453.99","238,650,223.36","264,874,205.64","271,203,897.82","313,847,426.84","318,971,582.46","355,325,185.77","389,252,143.58","442,458,041.53","474,644,718.60","513,336,259.30","553,503,448.68","615,307,372.13","659,110,855.90","661,652,827.53","714,482,336.69","758,507,730.35","806,933,844.58","764,664,418.41","778,363,735.89","713,739,678.37","717,643,059.37","649,061,484.29","649,835,597.83","622,780,424.99","625,016,284.49","557,672,237.24","561,915,354.38","572,148,070.64","587,191,800.55","563,348,446.32","574,732,887.88","603,163,208.75","618,669,707.71","488,824,126.51","511,978,053.20","538,473,746.47","547,409,322.17"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,612,493.42","11,473,813.03","11,156,533.22","10,088,961.23","9,021,388.79","8,922,936.24","7,242,101.33","6,647,819.51","6,606,439.53","6,730,413.25"
少数股东权益,"17,462,784.94","17,671,050.38","23,649,141.44","25,669,872.59","26,774,852.91","27,760,291.11","29,515,263.51","30,263,454.73","30,746,507.75","31,040,841.81","32,223,136.27","32,705,870.79","33,279,984.50","33,537,848.92","34,708,959.62","36,098,944.14","37,223,868.93","37,414,735.70","38,681,650.09","39,488,796.96","24,942,849.99","25,306,933.11","25,741,121.80","25,979,846.31","26,118,112.05","26,214,527.60","26,447,821.57","26,610,373.96","26,800,616.42","26,929,488.14","27,090,875.63","27,251,793.71","27,298,099.83","27,273,630.92","27,314,194.18","27,376,652.23","27,414,189.65",,,,,,,,,,,,
递延所得税资产,"554,232.60","522,717.78","522,717.78","413,319.93","413,319.93","413,319.93","413,319.93","377,921.60","377,921.60","474,960.78","479,087.89","933,123.19","933,123.19","627,792.29","627,792.29","549,613.32","549,613.32","686,671.12","686,671.12","329,265.11","329,265.11","360,293.26","360,293.26","258,016.72","258,016.72","353,607.31","353,607.31","50,591.04","155,375.50","111,342.88","29,982.83","1,348,653.24","1,360,221.06","721,476.40","1,148,252.99","1,208,723.72","1,244,316.66","1,213,842.95","1,165,131.00","1,257,419.48","1,289,203.91","1,257,790.45","1,230,235.12","398,258.07","517,903.57","475,809.76","494,376.64","359,189.73","343,100.79"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,228,002.76","59,246,351.21","40,639,919.43","38,712,081.29","1,661,591.15",,,,"9,228,860.68","9,228,860.68","6,114,880.68","6,114,880.68","45,592,433.87","44,089,571.15","48,412,365.59","66,453,327.24","75,143,344.98","79,236,587.09","60,696,955.10","76,780,445.75","114,808,659.94","242,246,639.35"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
