科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"5,285,081,613.91","11,612,895,251.49","18,310,358,281.45","25,876,434,269.64","8,037,934,609.16","16,706,134,817.20","25,707,444,293.87","34,560,566,788.64","7,902,030,345.63","16,677,371,140.63","26,342,162,719.94","36,823,932,168.81","10,724,015,294.41","22,751,490,723.82","35,891,712,724.54","49,855,850,666.76","15,195,988,239.84","31,865,108,000.00","49,307,426,664.18","67,917,672,000.00","19,908,856,000.00","40,002,992,000.00","60,829,919,000.00","82,952,000,000.00","22,011,000,000.00","46,518,000,000.00","72,477,000,000.00","100,015,000,000.00","27,602,000,000.00","59,043,000,000.00","89,773,000,000.00","123,181,000,000.00","32,991,000,000.00","70,701,000,000.00","108,632,000,000.00","146,550,000,000.00","42,191,000,000.00","82,172,000,000.00","120,928,000,000.00","160,792,000,000.00","42,360,000,000.00","83,354,000,000.00","124,768,000,000.00","168,619,000,000.00","39,629,000,000.00"
提取保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息净收入,"5,073,955,811.52","10,962,884,596.77","17,182,153,873.78","24,179,970,273.22","7,549,943,075.29","15,221,540,134.67","23,488,833,019.21","31,534,335,332.93","7,223,153,726.63","15,136,737,771.22","23,984,719,872.91","33,538,388,090.24","9,709,953,027.39","20,366,806,546.44","32,367,658,665.81","45,203,510,421.70","13,620,249,650.57","28,368,393,000.00","44,018,176,440.23","61,441,562,000.00","17,829,622,000.00","35,606,322,000.00","53,980,579,000.00","73,362,000,000.00","18,524,000,000.00","39,262,000,000.00","61,138,000,000.00","85,177,000,000.00","21,642,000,000.00","46,498,000,000.00","71,508,000,000.00","98,183,000,000.00","24,679,000,000.00","52,940,000,000.00","82,529,000,000.00","113,009,000,000.00","27,812,000,000.00","55,115,000,000.00","81,850,000,000.00","108,120,000,000.00","26,519,000,000.00","51,803,000,000.00","78,900,000,000.00","106,912,000,000.00","26,279,000,000.00"
减：摊回保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入,"7,926,936,379.47","17,140,097,726.46","27,186,049,815.99","38,442,514,960.29","13,079,973,359.70","27,534,224,417.48","42,815,189,902.90","55,721,299,667.71","14,716,052,504.76","29,642,511,010.99","44,747,746,935.70","60,190,044,233.55","15,616,291,585.42","32,623,162,632.73","51,976,017,851.77","72,966,932,285.62","24,363,867,761.98","52,212,378,000.00","83,671,257,087.88","121,221,237,000.00","37,255,691,000.00","74,134,925,000.00","111,878,963,000.00","150,243,000,000.00","39,178,000,000.00","82,727,000,000.00","128,897,000,000.00","177,804,000,000.00","49,405,000,000.00","102,650,000,000.00","155,929,000,000.00","212,015,000,000.00","55,460,000,000.00","112,414,000,000.00","170,532,000,000.00","228,254,000,000.00","55,643,000,000.00","108,144,000,000.00","161,298,000,000.00","214,814,000,000.00","58,665,000,000.00","118,593,000,000.00","180,358,000,000.00","245,818,000,000.00","66,723,000,000.00"
保单红利支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息支出,"2,852,980,567.95","6,177,213,129.69","10,003,895,942.21","14,262,544,687.07","5,530,030,284.41","12,312,684,282.81","19,326,356,883.69","24,186,964,334.78","7,492,898,778.13","14,505,773,239.77","20,763,027,062.79","26,651,656,143.31","5,906,338,558.03","12,256,356,086.29","19,608,359,185.96","27,763,421,863.92","10,743,618,111.41","23,843,985,000.00","39,653,080,647.65","59,779,675,000.00","19,426,069,000.00","38,528,603,000.00","57,898,384,000.00","76,881,000,000.00","20,654,000,000.00","43,465,000,000.00","67,759,000,000.00","92,627,000,000.00","27,763,000,000.00","56,152,000,000.00","84,421,000,000.00","113,832,000,000.00","30,781,000,000.00","59,474,000,000.00","88,003,000,000.00","115,245,000,000.00","27,831,000,000.00","53,029,000,000.00","79,448,000,000.00","106,694,000,000.00","32,146,000,000.00","66,790,000,000.00","101,458,000,000.00","138,906,000,000.00","40,444,000,000.00"
分保费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金净收入,"152,521,194.83","451,795,584.16","731,962,330.20","1,129,438,924.60","379,195,366.08","899,322,488.06","1,349,474,582.47","1,794,548,184.29","475,393,913.91","1,065,424,629.91","1,569,264,035.30","2,206,966,238.82","853,029,979.98","1,825,317,668.75","2,800,938,529.77","4,048,545,815.92","1,474,258,728.39","3,298,188,000.00","4,922,034,526.67","6,715,726,000.00","1,839,813,000.00","3,877,385,000.00","6,108,830,000.00","8,746,000,000.00","2,920,000,000.00","6,327,000,000.00","10,138,000,000.00","13,904,000,000.00","5,013,000,000.00","10,401,000,000.00","15,647,000,000.00","21,346,000,000.00","6,932,000,000.00","14,693,000,000.00","21,222,000,000.00","27,798,000,000.00","11,618,000,000.00","22,288,000,000.00","31,140,000,000.00","40,692,000,000.00","12,191,000,000.00","24,154,000,000.00","35,551,000,000.00","45,580,000,000.00","10,580,000,000.00"
营业税金及附加,"379,936,079.93","828,586,123.40","1,315,551,719.03","1,854,218,798.85","586,068,568.65","1,241,318,031.33","1,934,498,568.17","2,612,630,399.79","626,979,073.21","1,392,995,974.22","2,095,623,386.63","2,825,810,821.25","757,034,355.71","1,566,795,303.18","2,475,611,508.00","3,395,393,945.14","1,072,363,389.43","2,262,433,000.00","3,552,001,946.49","4,898,888,000.00","1,512,547,000.00","3,051,302,000.00","4,603,982,000.00","6,258,000,000.00","1,529,000,000.00","3,212,000,000.00","4,967,000,000.00","6,813,000,000.00","1,909,000,000.00","3,953,000,000.00","6,060,000,000.00","8,147,000,000.00","2,274,000,000.00","4,493,000,000.00","6,701,000,000.00","8,976,000,000.00","2,409,000,000.00","3,550,000,000.00","3,898,000,000.00","4,444,000,000.00","314,000,000.00","741,000,000.00","1,162,000,000.00","1,610,000,000.00","465,000,000.00"
