科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"44,438,414.07","102,127,140.59","176,733,048.80","281,544,703.58","55,109,009.09","144,063,934.72","257,188,207.01","372,812,702.69","65,833,142.78","156,000,390.37","263,794,220.50","439,086,828.11","75,259,888.52","183,636,590.57","304,227,146.80","461,215,578.21","78,848,609.59","201,128,889.34","332,160,245.37","513,990,067.17","75,410,827.06","152,552,084.92","243,390,654.96","395,544,259.49","82,680,291.84","226,787,532.58","375,225,536.14","563,730,945.34","100,350,135.47","282,210,012.62","426,148,577.34","607,410,442.54","101,575,235.88","333,160,553.94","504,583,204.31","1,306,933,031.54","264,773,942.28","592,576,037.98","920,309,567.01","1,398,188,304.10","240,685,352.88","624,797,046.11","1,020,871,297.99","1,831,317,197.24","454,295,553.03"
二、营业利润,"3,429,045.64","8,994,120.71","18,663,038.33","33,806,393.81","5,245,214.49","9,275,892.91","18,107,432.24","30,630,140.18","1,411,232.78","5,916,994.10","15,936,583.32","38,057,880.44","394,409.18","8,545,853.65","19,428,499.70","33,665,572.90","522,358.74","8,204,710.71","17,722,520.81","7,944,225.76","-4,743,111.01","-4,495,969.48","-15,229,657.87","-85,961,647.81","-11,083,605.62","5,525,622.44","14,657,934.02","19,011,294.80","-1,995,434.45","7,105,969.11","15,474,787.70","26,808,408.79","-2,984,915.09","21,774,689.07","29,970,084.76","108,048,581.71","6,482,022.66","59,720,156.21","85,952,371.12","112,445,823.73","1,987,909.64","85,315,120.58","106,723,663.03","194,412,152.98","22,794,208.20"
减:营业成本,"30,276,718.35","70,864,375.95","120,540,054.52","186,295,225.71","34,482,149.35","101,163,904.75","177,269,217.32","264,360,046.27","45,537,989.09","109,841,168.15","178,328,616.19","297,521,410.22","48,919,189.62","123,683,340.53","211,352,485.18","309,705,445.14","50,843,358.04","136,295,570.31","234,090,192.21","368,082,922.98","48,916,501.50","99,643,741.65","177,523,168.07","295,246,609.18","57,511,315.74","145,654,038.31","236,099,763.21","355,340,900.70","69,710,971.90","191,311,464.20","286,721,699.14","402,761,504.59","70,772,926.11","230,564,190.55","349,842,124.59","974,952,483.34","199,426,696.56","425,750,772.57","667,196,814.07","1,046,823,764.11","191,278,683.75","462,847,773.47","774,418,117.20","1,418,933,706.19","367,415,474.70"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"345,852.89","494,485.56","905,383.24","1,817,894.65","408,780.94","737,702.19","876,345.81","1,806,579.63","375,530.95","1,337,749.67","2,130,308.30","4,114,543.78","329,436.77","1,257,124.13","2,092,041.57","3,764,833.69","473,007.98","1,864,503.71","2,983,217.23","4,896,346.23","647,549.82","1,356,017.16","2,664,386.08","4,028,810.83","226,984.18","1,745,692.13","3,341,604.71","5,366,757.90","225,527.67","1,938,201.00","2,917,949.68","4,088,170.37","693,302.42","2,187,926.89","3,646,826.49","8,914,627.72","1,350,738.10","2,910,073.00","3,927,216.91","8,326,605.92","1,793,324.79","4,220,629.36","7,979,710.13","12,767,037.95","2,135,592.78"
营业外收入,"64,545.50","73,045.50","204,579.62","216,698.62","11,000.00","1,554,000.00","1,687,000.00","2,482,800.00","1,695,500.00","6,010,738.28","7,941,538.28","13,219,238.28","2,722,895.31","5,511,475.31","7,224,769.90","12,422,067.42","2,850,530.31","6,856,470.49","9,508,012.57","24,546,988.26","8,596,667.38","14,774,060.27","23,294,905.49","33,383,214.59","7,810,449.45","6,156,194.90","10,217,635.45","13,730,994.65","3,390,516.26","9,154,687.69","14,972,289.25","25,361,742.36","5,057,153.10","9,410,841.14","19,576,287.71","46,952,337.62","6,805,662.83","23,473,042.75","31,460,779.09","45,551,995.33","6,841,669.47","3,978.00","24,754.65","963,697.85","2,000.00"
销售费用,"3,262,379.70","8,697,177.38",,"23,806,676.88","5,720,393.77","12,034,826.94","27,001,145.97","32,627,247.12","6,230,026.96","16,577,009.82","30,799,259.50","43,158,157.07","11,174,290.00","22,897,337.99","33,263,162.66","47,411,678.02","12,276,474.78","23,685,444.10","37,006,546.50","55,107,483.12","11,098,643.50","22,469,795.38","31,502,455.93","64,657,348.81","13,627,671.46","25,564,487.30","40,959,159.15","66,487,157.59","10,194,794.53","26,790,971.30","43,603,029.96","64,821,711.12","10,161,675.05","24,730,700.50","40,953,719.37","67,249,473.61","14,383,609.34","30,501,385.56","49,519,992.70","73,788,416.05","14,448,552.51","33,596,956.71","52,102,871.64","75,901,582.88","21,950,380.45"
减:营业外支出,,1.69,1.69,1.69,290.94,625.85,625.85,"28,706.93",,,600.00,"445,001.97","500,000.00","603,643.00","899,082.63","908,970.47",214.05,"1,092.01","202,264.21","202,814.21",431.33,"11,183.29","211,723.52","381,326.06",92.21,"25,110.21","282,166.00","316,343.49",,"1,476.39","335,943.46","391,912.57",81.51,"224,767.23","224,905.09","367,598.07",91.45,"27,845.45","46,485.55","300,837.33","20,283.31","102,458.56","713,218.84","1,707,167.77","20,182.08"
管理费用,"6,731,010.78","11,779,757.94","19,188,344.40","28,923,613.74","8,248,895.21","17,013,307.25","27,086,862.76","31,201,588.08","10,427,816.58","17,637,904.23","29,790,183.21","38,953,452.27","12,737,712.14","21,619,910.17","29,820,805.55","44,957,575.73","12,704,708.99","24,498,503.11","30,186,249.51","50,105,148.91","14,032,035.71","22,767,749.08","27,662,418.57","67,241,729.74","15,889,928.03","31,006,117.00","48,447,386.70","66,661,983.37","14,624,322.14","32,683,087.31","49,093,258.33","66,176,607.70","15,232,043.18","31,885,716.59","51,090,468.26","90,359,426.48","27,602,641.95","43,127,668.31","69,614,038.21","107,287,436.64","30,938,967.84","52,521,224.91","89,216,946.47","141,513,978.99","38,912,294.57"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"2,253.62",,,,,,,,"31,913.32",,,,"77,087.50",,,,"29,115.75",,"1,005.83","1,005.83","53,197.80",,"1,061.41","36,113.82",,
