科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"31,079,784.04","82,527,632.61","121,311,092.63","169,912,668.99","37,500,646.80","118,113,148.41","170,927,008.57","202,523,125.58","38,600,816.44","104,831,305.98","154,725,178.27","180,552,057.07","30,390,395.24","84,742,457.72","126,991,007.78","203,307,294.28","38,575,178.59","110,317,550.44","128,771,728.75","193,367,209.33","52,458,489.51","99,585,124.75","127,965,320.45","183,623,768.94","38,367,319.95","83,206,937.08","799,403,319.23","1,115,743,813.08","153,526,657.52","495,846,764.42","725,536,157.42","1,011,726,848.96","161,302,469.41","394,055,995.35","562,322,148.03","771,635,805.49","164,180,142.96","362,311,853.02","612,818,701.73","2,878,021,535.61","566,278,617.91","1,465,423,576.54","2,217,032,024.35"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"325,019.82","325,019.82","110,002.83","62,287.61","287,979.61","287,979.61","287,979.61",,,"49,600.00","49,600.00",,"2,720.00","2,720.00","84,310.50",,,,,,,,,"76,729.91","76,729.91","82,829.91","82,829.91",,,,,,,,"32,344.63",,,
支付其他与投资活动有关的现金,,,,,,"39,080.00","39,080.00",,,,,,,,"22,800.00",,,,"371,816.68",,,,,,,,,,,,,,,,,"2,035,593.95",,,,"31,231,422.52","39,003,917.58","41,688,082.47","51,070,275.82"
收到其他与经营活动有关的现金,"928,770.37","3,322,330.24","5,929,168.58","2,377,849.57","2,056,477.92","5,872,045.26","7,829,991.71","4,961,355.32","2,662,151.73","3,113,357.10","4,359,407.36","26,319,153.45","8,717,290.42","11,858,795.13","22,568,344.92","11,546,368.64","1,519,154.16","5,154,355.95","12,644,221.73","6,656,203.58","1,595,484.52","15,682,584.12","18,610,699.62","20,193,087.64","3,687,663.04","11,343,941.96","22,142,240.80","22,193,896.23","3,713,037.90","42,490,012.43","164,721,997.41","593,770,117.76","8,949,715.19","85,718,211.85","119,749,670.47","133,039,615.60","6,210,449.37","14,860,787.35","22,642,507.51","228,784,749.64","125,898,089.57","175,902,005.08","189,527,779.76"
投资活动现金流出小计,"670,398.30","2,383,306.30","254,114,174.30","25,343,558.34","248,595,356.78","26,560,691.07","38,165,575.13","30,022,410.26","288,311.59","668,272.23","845,661.23","4,916,580.73","30,156.41","51,857.73","2,783,817.34","5,338,785.26","225,224.21","1,194,838.25","2,281,153.34","4,191,144.57","2,040.00","3,796,810.00","5,728,032.00","8,925,428.82","547,897.00","1,713,043.63","45,782,346.68","55,005,288.35","56,757,935.65","633,765,710.85","912,315,979.05","1,130,606,779.20","489,292,081.10","518,266,942.45","539,646,031.32","565,906,173.14","35,801,601.13","45,903,788.35","76,175,028.37","311,188,970.03","418,283,828.22","479,173,300.14","568,701,769.38"
经营活动现金流入小计,"32,008,554.41","85,849,962.85","127,240,261.21","172,290,518.56","39,557,124.72","124,310,213.49","179,082,020.10","207,594,483.73","41,325,255.78","108,232,642.69","159,372,565.24","207,159,190.13","39,107,685.66","96,601,252.85","149,608,952.70","214,903,262.92","40,094,332.75","115,474,626.39","141,418,670.48","200,107,723.41","54,053,974.03","115,267,708.87","146,576,020.07","203,816,856.58","42,054,982.99","94,550,879.04","821,545,560.03","1,137,937,709.31","157,316,425.33","538,413,506.76","890,340,984.74","1,605,579,796.63","170,252,184.60","479,774,207.20","682,071,818.50","904,675,421.09","170,390,592.33","377,172,640.37","635,461,209.24","3,106,838,629.88","692,176,707.48","1,641,325,581.62","2,406,559,804.11"
投资活动产生的现金流量净额,"64,323,171.70","63,810,263.70","43,819,395.70","54,847,683.12","-3,595,356.78","-22,958,349.27","-22,166,073.33","-26,285,691.40","-288,311.59","3,331,727.77","3,154,338.77","1,284,528.93","-30,156.41","-46,453.29","-2,698,458.23","-4,506,649.36","-225,224.21","-1,566,654.93","-2,194,903.34","7,953,288.75","-2,040.00","1,308,646.75","8,395,067.34","5,197,670.52","-545,897.00","-1,710,643.63","-44,961,070.68","-54,175,612.35","-56,693,021.65","-381,768,832.13","-336,805,259.18","-210,119,672.35","-267,615,056.50","46,064,554.84","24,862,684.97","39,962,052.47","-35,801,601.13","-12,107,388.35","-42,351,650.37","-91,098,868.78","-382,928,164.95","-397,460,805.99","-429,907,680.89"
购买商品、接受劳务支付的现金,"40,034,857.56","78,460,632.40","113,206,960.74","146,922,729.42","42,441,566.96","118,002,294.56","155,526,466.64","158,602,256.13","27,211,041.64","67,506,837.95","96,840,958.11","144,654,881.22","36,612,906.18","75,381,403.71","105,939,081.75","137,733,165.41","31,396,116.43","91,430,695.16","98,464,418.58","125,664,939.41","31,160,879.06","57,063,081.27","79,909,463.59","107,940,131.15","24,875,226.91","59,293,161.89","504,303,688.69","737,991,887.85","171,110,032.85","313,860,028.52","573,736,692.41","745,086,721.48","136,938,812.54","266,479,479.63","371,995,836.75","481,157,539.90","120,516,196.29","226,011,328.93","327,594,529.94","1,744,402,161.75","473,756,215.73","1,060,983,934.01","1,480,582,610.19"
吸收投资收到的现金,,,,,,,,"1,200,000.00",,,,,,,,,,,,,,,,,,,,"1,275,648,159.14",,,,,,,,,,,,"2,004,056,889.82",,,
支付给职工以及为职工支付的现金,"9,128,835.55","17,827,675.46","26,837,553.76","40,320,605.20","13,686,510.52","31,081,595.59","45,486,194.57","52,878,410.84","12,557,285.09","25,402,598.33","38,600,053.37","50,222,498.62","21,804,881.34","31,206,535.95","47,705,898.09","63,032,419.49","17,898,242.87","29,527,416.01","43,093,311.05","58,796,034.75","16,334,930.42","30,350,208.68","43,390,466.46","55,694,664.61","16,228,404.59","31,430,473.14","198,752,924.65","271,464,387.26","59,354,941.87","130,642,828.98","200,804,910.67","274,149,996.77","65,670,944.49","130,431,817.20","187,471,898.85","263,832,924.44","70,921,512.97","133,667,733.39","200,512,744.15","743,906,554.92","159,491,412.25","315,655,474.96","490,313,810.45"
取得借款收到的现金,,,"15,000,000.00","50,000,000.00",,,"14,900,000.00","49,900,000.00","3,000,000.00","3,000,000.00","52,900,000.00","53,652,200.65","6,966,506.68","44,743,441.95","88,689,584.00","57,000,000.00","26,408,020.00","53,618,135.00","95,993,135.00","67,000,000.00","5,000,000.00","25,000,000.00","65,000,000.00","69,000,000.00","23,000,000.00","63,000,000.00","601,000,000.00","776,000,000.00","102,000,000.00","447,000,000.00","646,000,000.00","718,000,000.00","220,000,000.00","560,000,000.00","690,000,000.00","850,000,000.00","50,000,000.00","610,000,000.00","735,000,000.00","1,517,900,000.00","76,000,000.00","566,000,000.00","716,000,000.00"
支付的各项税费,"2,342,539.15","5,539,587.85","7,906,327.17","12,598,139.62","5,949,630.16","11,348,964.36","13,773,177.24","18,900,457.07","2,161,398.94","7,682,753.56","10,117,300.23","13,521,100.83","1,344,726.92","8,578,097.31","13,504,439.81","16,513,239.31","5,375,466.25","11,435,877.34","14,026,582.72","17,360,556.00","3,681,071.42","6,993,554.45","10,005,957.67","14,697,934.77","818,409.24","4,846,718.76","108,619,745.94","158,991,432.34","30,818,483.19","86,970,749.68","126,139,927.82","162,885,124.76","45,572,694.74","92,263,363.34","126,042,528.97","169,046,916.98","17,322,412.47","39,840,778.53","55,551,998.32","144,522,114.39","23,488,122.14","76,567,374.21","143,318,572.59"
收到其他与筹资活动有关的现金,"266,129.69","447,988.44","540,406.51",,,"13,813.30","27,076.64",,"19,115.01","23,424.85","28,573.04","27,026,895.57",,,760.28,,,,,,,,,,,,,,,,,"1,000,000.00",,,,,,"5,681,670.07","5,681,670.07","14,441,670.07","20,266,473.00","33,188,673.00","33,188,673.00"
支付其他与经营活动有关的现金,"7,981,171.82","18,585,336.67","24,847,106.82","15,809,401.42","12,882,141.08","11,499,670.13","19,254,653.79","18,871,615.59","5,718,573.91","9,532,262.77","13,374,376.13","19,700,766.22","6,312,510.07","17,336,873.61","25,905,033.17","12,308,423.58","6,000,589.89","8,813,343.88","19,284,051.52","17,094,654.29","6,329,800.03","8,044,505.27","15,403,869.25","20,323,315.10","8,856,119.71","15,832,747.62","95,492,074.60","93,838,548.93","17,021,746.72","115,749,944.63","195,709,166.23","622,109,845.53","14,982,011.97","92,404,454.55","114,842,720.94","131,934,969.34","12,512,495.93","22,573,191.84","39,107,134.21","316,806,123.86","69,912,688.50","119,188,753.94","153,346,587.90"
