科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"298,586,048.11","809,523,085.92","1,492,467,617.54","2,168,409,399.55","494,462,850.58","1,266,465,415.15","2,201,452,470.64","2,747,757,173.14","388,156,162.29","733,641,801.29","1,754,368,176.24","2,631,100,238.05","138,707,430.00","289,964,265.00","441,993,492.48","597,433,451.80","434,105,161.13","917,286,488.29","1,424,434,069.86","1,987,242,055.79","371,706,431.21","989,073,774.88","1,539,643,793.58","2,161,994,392.12","550,264,961.70","1,190,469,315.81","1,800,248,049.23","2,460,743,357.61","559,380,480.69","1,255,215,822.41","1,948,576,866.95","2,673,006,503.27","616,621,188.95","1,313,917,115.75","2,056,118,763.27","3,020,986,708.52","684,781,759.29","1,482,536,696.80","2,426,123,247.59","3,319,734,012.11","749,306,415.83","1,680,255,344.51","2,716,644,756.31","3,876,207,184.70"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"10,010,449.05","10,010,449.05","10,010,449.05",,,,,,,,,,,,,,,,,,,,"196,820,570.38"
收到的税费返还,,"276,302.12","512,722.12","3,952,715.20",,"736,226.66","1,689,941.55","1,134,327.71",,"19,680.00","14,117,784.85","13,798,330.75",,,,,,,,,,,,,,,,,,,,,,,,"2,751,861.84","21,322,335.58","42,745,779.23","81,582,749.03","109,874,663.16","15,564,782.39","23,921,608.92","29,563,065.19","79,729,248.63"
支付其他与投资活动有关的现金,,"443,620.60",,"6,500.00",,,,,,,,,"414,493.36","17,410,823.63","15,000,000.00","26,218,075.13","1,909,956.30","23,676,288.40","25,180,253.64","59,695,028.04","9,745,000.00","61,596,275.00","107,316,721.43","127,718,635.56","9,461,869.29","36,624,578.53","57,706,663.33","153,646,987.70","50,197,818.50","54,261,819.47","74,620,960.97","83,425,270.68","31,205,826.02","100,137,721.12","132,358,892.45","124,150,022.94","13,270,726.94","53,783,245.88","857,951,808.53","203,578,974.75","34,292,026.24","60,115,396.16","74,687,130.71","112,064,084.14"
收到其他与经营活动有关的现金,,"33,002,902.11","42,402,417.42","139,850,464.91",,"102,810,998.09","146,513,229.76","63,600,357.24","14,403,434.56","215,378,815.35","78,600,110.87","13,551,606.49","2,552,806.52","4,109,674.53","5,366,398.30","5,059,668.33","107,566,566.35","268,819,665.66","468,744,557.61","643,102,389.36","136,926,894.56","291,824,696.31","467,746,448.61","622,956,742.86","157,001,656.76","320,659,705.07","492,958,125.18","699,835,569.59","151,551,411.87","332,880,895.23","558,082,031.33","787,797,234.64","222,915,415.46","401,056,396.65","780,967,324.04","909,424,196.11","226,439,005.84","468,904,957.55","765,687,028.71","997,052,012.03","196,072,478.64","465,115,925.76","670,790,510.46","913,100,659.98"
投资活动现金流出小计,"8,059,163.08","11,347,525.91","14,531,180.35","237,244,281.78","2,845,918.63","3,708,840.93","246,979,534.37","299,743,616.24","1,068,781.14","10,425,126.40","71,044,545.28","67,513,125.18","11,442,524.53","36,220,303.47","241,477,058.80","376,049,116.89","87,137,559.31","2,123,366,854.39","2,186,384,955.97","2,563,296,722.97","284,567,132.44","887,684,036.84","1,231,678,662.30","1,722,291,380.39","415,344,857.71","842,783,540.22","1,349,063,544.34","1,624,194,204.22","320,520,352.73","520,807,480.77","881,335,193.30","1,376,504,510.69","601,974,208.29","1,131,690,130.45","1,403,245,800.23","1,822,425,621.66","505,209,568.99","1,039,983,371.03","2,315,729,128.21","3,116,347,023.88","341,092,473.18","725,872,282.46","973,334,569.34","1,453,178,139.45"
经营活动现金流入小计,"298,586,048.11","842,802,290.15","1,535,382,757.08","2,312,212,579.66","494,462,850.58","1,370,012,639.90","2,349,655,641.95","2,812,491,858.09","402,559,596.85","949,040,296.64","1,847,086,071.96","2,658,450,175.29","141,260,236.52","294,073,939.53","447,359,890.78","602,493,120.13","541,671,727.48","1,186,106,153.95","1,893,178,627.47","2,630,344,445.15","508,633,325.77","1,280,898,471.19","2,007,390,242.19","2,784,951,134.98","707,266,618.46","1,511,129,020.88","2,293,206,174.41","3,160,578,927.20","710,931,892.56","1,588,096,717.64","2,506,658,898.28","3,460,803,737.91","839,536,604.41","1,714,973,512.40","2,837,086,087.31","3,933,162,766.47","932,543,100.71","1,994,187,433.58","3,273,393,025.33","4,426,660,687.30","960,943,676.86","2,169,292,879.19","3,416,998,331.96","4,869,037,093.31"
投资活动产生的现金流量净额,"-8,059,163.08","-11,344,525.91","-10,031,180.35","-226,835,445.63","-2,838,918.63","-3,701,840.93","-246,972,534.37","-299,346,804.72","-1,068,781.14","-10,021,092.12","-69,752,061.60","-67,476,140.52","-11,249,224.53","-21,027,003.47","-226,361,058.80","-344,467,608.39","-83,271,731.39","-2,115,572,581.29","-2,170,067,698.94","-2,541,325,714.74","-274,478,898.87","-739,356,844.65","-1,014,000,428.46","-1,483,821,887.64","-401,397,508.94","-814,470,235.15","-1,284,954,477.71","-1,478,609,890.09","-302,153,662.31","-478,651,640.82","-830,019,470.36","-1,224,587,683.34","-583,938,889.36","-930,882,267.05","-1,160,249,393.00","-1,585,540,522.37","-354,911,843.06","-811,231,544.79","-2,048,797,031.49","-2,801,406,894.83","-271,290,903.02","-650,730,705.00","-871,228,262.01","-1,039,469,078.14"
购买商品、接受劳务支付的现金,"269,270,129.67","720,740,245.68","1,275,516,750.64","1,505,552,518.62","509,565,669.54","1,225,665,924.94","2,070,843,096.24","2,328,512,083.39","291,873,702.79","602,823,574.14","1,352,745,972.20","2,232,061,689.78","31,379,447.49","60,087,725.12","87,319,997.36","132,978,065.06","165,292,955.46","306,145,842.16","478,454,299.67","687,379,672.48","123,125,977.61","283,126,011.85","466,650,363.77","644,806,794.80","177,679,370.75","368,965,837.97","534,832,138.52","746,409,886.35","190,742,725.76","383,040,428.75","622,332,247.21","895,971,277.35","243,587,129.89","512,558,675.61","832,482,455.35","1,107,614,942.98","299,892,013.05","528,414,648.25","841,874,236.43","1,159,643,391.57","309,609,648.63","618,950,886.79","968,483,699.48","1,305,999,317.39"
吸收投资收到的现金,,,,"22,300,000.00",,,,,,,,,"510,457.32","510,457.32","510,457.32","510,457.32","1,916,499,983.60","1,916,499,983.60","1,916,499,983.60","1,916,499,983.60",,"4,000,000.00","4,000,000.00","4,000,000.00","1,773,786,357.35","1,773,786,357.35","1,773,786,357.35","1,774,469,827.35",,,"43,945.45",,,,"20,928,600.00","45,428,600.00","20,000,000.00","21,600,000.00","94,110,000.00","94,110,000.00",,,"4,900,000.00","24,099,800.00"
支付给职工以及为职工支付的现金,"10,247,163.20","27,265,175.81","35,078,876.34","73,301,904.27","20,601,661.74","50,229,145.18","73,147,657.71","111,233,370.30","31,091,928.44","64,655,290.43","95,339,304.34","132,945,112.47","8,276,902.47","14,541,009.68","22,710,411.70","31,795,596.62","50,217,613.72","98,417,394.30","141,177,006.33","196,832,779.75","69,815,416.53","116,877,060.46","172,858,458.58","252,644,553.06","82,820,466.69","146,257,622.78","218,679,817.45","308,842,719.83","95,507,091.13","168,115,460.51","260,584,540.96","378,446,394.58","87,749,407.44","172,030,666.34","279,972,928.21","432,273,243.35","99,937,767.84","199,080,098.71","305,307,113.08","498,312,827.37","116,921,146.92","231,680,458.37","377,160,860.31","590,285,638.54"
取得借款收到的现金,"150,000,000.00","224,000,000.00","300,000,000.00","515,850,000.00","303,000,000.00","367,000,000.00","623,451,500.00","809,451,500.00","427,000,000.00","555,500,000.00","656,400,000.00","604,800,000.00",,,"100,000,000.00","100,000,000.00",,,"570,000,000.00","570,000,000.00",,"469,100,000.00","469,100,000.00","820,430,000.00","562,040,000.00","618,710,000.00","647,710,000.00","655,610,000.00",,"100,000,000.00","100,000,000.00","100,000,000.00","199,360,000.00","798,110,000.00","2,469,560,000.00","2,508,790,000.00","460,000,000.00","710,000,000.00","1,901,750,000.00","2,400,550,000.00","298,000,000.00","298,000,000.00","1,038,000,000.00","1,588,000,000.00"
支付的各项税费,"17,156,131.08","36,213,288.41","64,357,760.96","114,847,166.60","44,847,532.97","83,565,292.91","115,277,704.61","131,025,151.36","16,889,190.08","34,212,538.80","60,764,027.28","92,483,690.67","176,664.88","56,026,146.65","66,612,314.55","86,252,358.83","54,413,845.32","105,719,153.55","147,069,593.85","172,161,171.23","98,849,226.02","142,612,825.44","179,136,421.06","224,264,815.70","86,621,115.80","183,241,688.23","233,089,979.37","311,824,328.41","60,873,243.26","141,054,501.71","171,426,609.26","257,883,235.55","39,059,380.15","101,998,611.88","196,945,140.38","256,689,720.48","126,933,377.13","271,176,362.77","371,657,460.81","446,998,657.43","92,934,932.68","210,365,727.34","324,686,797.35","412,013,833.43"
收到其他与筹资活动有关的现金,,,,,,,,,"50,000,000.00",,"372,057,999.67","378,260,000.00",,,"20,000,000.00","20,000,000.00","380,000,000.00","680,000,000.00","1,032,360,890.95","1,030,000,000.00",,,,"130,000,000.00",,"180,000.00","1,110,000.00","1,110,000.00",,"960,000.00","2,142,400.00","1,131,945.45","310,000.00","18,300,000.00","18,300,000.00","18,300,000.00","5,001,277.40","67,573,277.40","67,573,277.40","67,573,277.40",,"200,000,000.00","200,000,000.00",
支付其他与经营活动有关的现金,"18,348,729.47","32,339,317.79","35,638,483.28","177,158,627.29","36,739,792.52","76,092,484.15","157,848,424.16","68,271,273.30","34,988,316.15","118,841,689.41","244,081,690.93","127,847,242.64","2,863,215.91","6,750,451.57","13,205,263.14","17,318,456.61","141,545,563.31","269,431,840.23","434,048,289.12","643,199,190.46","104,835,184.80","275,873,252.63","438,942,102.90","684,826,588.06","110,546,126.91","294,940,254.54","453,185,732.93","714,063,625.57","113,755,345.23","334,816,044.41","513,396,612.23","755,216,208.76","119,468,188.20","334,782,745.14","645,261,765.66","802,414,663.71","178,496,300.49","389,872,227.51","636,966,982.63","901,776,756.26","206,915,617.00","450,852,654.24","705,379,207.67","903,467,961.51"
筹资活动现金流入小计,"150,000,000.00","224,000,000.00","300,000,000.00","538,150,000.00","303,000,000.00","367,000,000.00","623,451,500.00","809,451,500.00","477,000,000.00","555,500,000.00","1,028,457,999.67","983,060,000.00","510,457.32","510,457.32","120,510,457.32","120,510,457.32","2,296,499,983.60","2,596,499,983.60","3,518,860,874.55","3,516,499,983.60",,"473,100,000.00","473,100,000.00","954,430,000.00","2,335,826,357.35","2,392,676,357.35","2,422,606,357.35","2,431,189,827.35",,"100,960,000.00","1,190,397,945.45","1,189,343,545.45","199,670,000.00","816,410,000.00","2,508,788,600.00","2,572,518,600.00","485,001,277.40","799,173,277.40","2,063,433,277.40","2,562,233,277.40","298,000,000.00","498,000,000.00","1,242,900,000.00","1,612,099,800.00"
经营活动现金流出小计,"315,022,153.42","816,558,027.69","1,410,591,871.22","1,870,860,216.78","611,754,656.77","1,435,552,847.18","2,417,116,882.72","2,639,041,878.35","374,843,137.46","820,533,092.78","1,752,930,994.75","2,585,337,735.56","42,696,230.75","137,405,333.02","189,847,986.75","268,344,477.12","411,469,977.81","779,714,230.24","1,200,749,188.97","1,699,572,813.92","396,625,804.96","818,489,150.38","1,257,587,346.31","1,806,542,751.62","457,667,080.15","993,405,403.52","1,439,787,668.27","2,081,140,560.16","460,878,405.38","1,027,026,435.38","1,567,740,009.66","2,287,517,116.24","489,864,105.68","1,121,370,698.97","1,954,662,289.60","2,598,992,570.52","705,259,458.51","1,388,543,337.24","2,155,805,792.95","3,006,731,632.63","726,381,345.23","1,511,849,726.74","2,375,710,564.81","3,211,766,750.87"
偿还债务支付的现金,"140,000,000.00","189,000,000.00","330,000,000.00","603,000,000.00","250,000,000.00","320,000,000.00","378,400,000.00","711,071,500.00","274,000,000.00","474,380,000.00","627,880,000.00","733,780,000.00",,"4,668,601.26","155,759,510.26","191,892,750.46","10,925,004.78","348,281,968.09","512,707,189.48","921,070,110.21","13,856,658.44","485,531,788.43","501,659,891.35","210,909,126.84","12,195,974.81","114,180,344.27","722,639,830.70","971,340,456.53","141,523,401.48","147,538,809.19","259,802,958.67","309,029,598.13","7,141,879.61","201,276,432.80","1,008,745,207.39","1,062,695,207.39","404,001,546.04","1,318,651,546.04","1,362,831,421.44","1,678,931,421.44","114,404,035.07","335,884,035.07","1,085,884,035.07","1,169,347,531.65"
经营活动产生的现金流量净额,"-16,436,105.31","26,244,262.46","124,790,885.86","441,352,362.88","-117,291,806.19","-65,540,207.28","-67,461,240.77","173,449,979.74","27,716,459.39","128,507,203.86","94,155,077.21","73,112,439.73","98,564,005.77","156,668,606.51","257,511,904.03","334,148,643.01","130,201,749.67","406,391,923.71","692,429,438.50","930,771,631.23","112,007,520.81","462,409,320.81","749,802,895.88","978,408,383.36","249,599,538.31","517,723,617.36","853,418,506.14","1,079,438,367.04","250,053,487.18","561,070,282.26","938,918,888.62","1,173,286,621.67","349,672,498.73","593,602,813.43","882,423,797.71","1,334,170,195.95","227,283,642.20","605,644,096.34","1,117,587,232.38","1,419,929,054.67","234,562,331.63","657,443,152.45","1,041,287,767.15","1,657,270,342.44"
