科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"15,860,314.30","8,497,315.92","13,459,978.65","14,394,396.63","12,039,432.06","15,725,813.20","31,333,338.03","39,347,266.39","25,758,259.44","37,000,879.29","20,691,585.37","27,989,466.56","34,915,513.88","24,644,584.21","12,206,848.09","60,820,620.75","61,278,305.91","49,523,786.42","40,717,950.69","46,801,074.82","44,313,303.16","48,596,916.00","52,953,588.02","56,879,031.68","44,975,547.45","43,824,371.54","10,614,536.35","519,463,024.59","14,248,262.97","16,835,192.74","15,030,368.23","31,263,416.49","26,058,784.05","27,945,134.90","23,848,481.63","25,296,252.42"
应付职工薪酬,"7,961,278.61","11,034,924.69","17,930,465.92","45,404,576.66","72,513,546.44","110,465,603.43","25,759,087.75","98,363,431.08","105,721,756.95","107,137,269.17","30,145,267.00","115,186,806.74","142,068,418.03","115,386,363.68","36,686,737.52","106,879,788.96","99,775,452.69","104,241,624.64","40,615,455.75","80,009,174.18","73,700,315.34","251,114,275.05","139,603,173.13","166,099,493.61","192,951,583.92","139,651,809.37","114,350,923.58","101,828,876.34","151,407,243.30","98,313,367.00","90,026,779.48","121,250,854.28","166,890,962.45","134,940,733.47","67,874,137.01","110,818,247.52"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"61,890,396.17","85,712,348.68","-27,833,048.16","30,467,810.34","40,900,811.30","57,390,902.74","30,456,715.94","121,025,979.92","138,323,393.79","175,798,020.58","138,486,902.06","196,546,902.73","143,426,033.23","98,610,325.49","-25,687,811.55","55,299,854.24","-22,299,570.67","-43,084,149.44","-73,932,101.54","-55,974,959.48","-80,342,012.15","-67,195,444.67","107,415,196.85","83,504,768.09","81,992,247.12","58,090,856.23","50,467,882.84","30,011,405.58","49,596,102.28","74,378,068.18","172,102,811.50","137,181,457.78","165,966,585.20","97,430,490.81","89,537,788.89","196,079,470.33"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,377,083.33",,,,,"132,916.67",
应付利息,,,,"2,675,205.48","6,801,369.86","10,972,876.71","15,144,383.56",,"4,750,821.92","12,108,082.20","18,195,205.49","364,444.44",,"1,948,356.17","7,380,136.99","15,487,886.54","20,954,322.35","2,805,692.09","7,142,992.88","14,537,178.38","21,921,390.30","36,515,412.55","16,564,589.15","32,481,851.35","46,331,175.67","87,286,807.29","92,031,764.61","35,852,534.49","70,418,372.31","124,234,291.64","164,844,325.29","32,454,637.94","60,297,850.84","133,989,324.95","152,307,458.19","20,044,188.32"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"319,811,553.66",,,,"317,800,000.00",,,,"359,999,496.00",,,,"263,999,619.84",,,,"165,599,761.54",,,,"54,959,920.86",,,,"27,839,959.91",,,,,,,
存货,"151,899,233.19","182,166,122.36","182,296,617.63","115,432,364.36","158,456,061.54","165,430,857.42","243,806,926.32","225,128,888.63","291,234,431.41","370,358,910.11","473,126,142.07","412,318,290.47","403,899,595.09","380,258,589.18","386,303,975.96","238,431,414.72","335,475,554.64","363,039,991.29","429,514,148.67","441,796,637.40","475,449,645.07","507,179,160.35","531,778,564.09","486,977,459.62","628,561,737.39","636,882,734.10","602,722,698.80","535,762,723.27","504,004,372.48","335,808,631.10","367,284,407.64","335,471,216.95","400,242,227.66","403,535,491.42","458,616,949.28","383,065,928.47"
其他应付款,"132,553,404.53","144,042,637.85","111,153,784.58","121,511,533.71","110,066,825.82","794,843,827.85","848,607,962.34","851,981,732.49","739,346,833.74","752,344,828.86","1,089,449,980.73","992,298,276.14","801,048,793.59","800,734,645.68","544,567,878.03","544,881,753.18","539,910,635.07","544,746,862.37","515,258,088.18","519,894,264.54","519,517,180.93","520,692,543.43","515,356,013.62","518,113,902.91","510,966,898.45","515,710,805.97","515,781,733.06","514,814,759.23","514,179,924.79","532,081,226.21","517,496,758.40","517,301,162.23","510,275,101.34","512,444,983.49","508,778,241.43","511,747,097.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,"30,680,000.00","30,680,000.00","42,775,000.00","42,775,000.00","12,095,000.00","12,095,000.00","12,090,000.00","12,090,000.00","151,596,183.53","151,596,183.53","337,604,428.24","336,926,548.31","336,926,548.31","337,604,428.24","337,604,428.24","266,509,025.05","254,121,723.42","195,388,478.44","206,488,951.50","132,713,974.08","85,293,547.93",,"59,680,800.00","120,200,400.00","168,286,465.31","146,150,697.23","145,931,226.81","163,814,918.00","163,132,223.80","163,340,092.74"
其他流动资产,,,,,,,,,"109,969.69",,"14,169,834.82",,"10,877,377.77","16,759,995.23",,,,,,,,,"197,729,201.65","189,154,347.71","216,949,340.62","217,495,454.54","251,065,894.10","244,566,838.55","746,710,764.91","719,061,880.80","239,154,031.44","202,530,200.55","370,361,464.70","345,234,054.27","422,502,376.32","386,360,452.76"
其他流动负债,"955,936.55","5,000,000.00","2,811,351.23","2,621,368.28","2,819,720.78","502,589,192.63","500,379,906.65","165,633.75","500,357,729.45","507,833,786.80","500,392,447.25","172,603.20","375,546.75","500,188,756.56","500,364,056.45","500,171,575.25","500,371,573.10","558,947.70","500,750,099.90","500,918,026.55","1,000,336,950.40","1,000,532,530.45","500,688,368.00","2,108,040,057.26","1,500,304,225.80","2,300,304,225.80","1,500,000,000.00","1,600,000,000.00","800,000,000.00","1,300,000,000.00","500,000,000.00","500,000,000.00",,,,
流动资产合计,"644,726,050.64","1,259,401,189.56","967,918,186.48","4,664,302,751.71","4,061,840,804.82","3,424,132,362.58","3,530,099,481.70","4,168,724,478.04","5,017,932,978.70","5,049,524,344.68","3,949,435,672.25","4,022,217,850.27","3,977,116,592.40","4,120,729,211.08","3,941,011,470.00","4,094,515,309.85","4,657,697,695.79","3,844,137,472.59","3,537,363,691.26","3,783,611,482.87","3,880,015,226.62","3,535,499,191.37","2,675,256,401.45","4,005,316,102.42","3,249,914,540.65","3,910,852,702.25","3,208,311,313.98","4,173,889,091.77","3,418,938,224.64","3,758,921,008.15","3,243,905,950.41","3,489,421,473.23","3,675,467,918.04","3,428,933,697.02","3,476,438,688.44","3,792,293,668.86"
流动负债合计,"842,541,200.43","1,173,499,514.67","1,430,804,267.62","1,863,942,661.90","1,867,200,313.97","2,396,389,412.25","2,202,766,295.56","2,461,088,450.63","3,237,563,554.87","2,961,804,664.77","2,997,659,159.73","2,620,918,110.07","2,728,478,240.57","2,845,987,392.74","2,879,524,621.01","2,852,770,523.67","2,672,036,560.81","1,989,349,574.29","2,438,752,762.92","2,643,624,085.25","3,553,685,016.15","3,465,416,761.82","3,601,165,284.06","5,175,965,906.74","4,750,531,839.96","5,544,295,031.97","5,326,486,367.49","4,940,089,686.98","4,379,519,705.54","4,947,940,725.65","3,919,610,011.58","3,737,760,522.58","3,809,409,686.43","3,430,465,133.80","3,550,997,878.43","3,611,223,627.89"
可供出售金融资产,,,,,,,,,,,,,,,,"336,170,206.25","273,158,067.05","204,367,726.30","143,064,717.23","114,147,237.60","101,909,973.65","364,476,074.53","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00","284,080,000.00"
长期借款,,"100,000,000.00","190,000,000.00","170,000,000.00",,,,,,,,,,,,"601,513,139.20","1,794,318,977.60","1,791,927,846.40","1,787,752,000.00","1,782,191,515.20","1,782,232,204.80","1,782,200,000.00","1,779,520,000.00","1,771,393,492.80","1,689,088,000.00","1,709,445,422.40","1,719,488,000.00","1,666,975,555.20","1,617,765,600.00","1,499,612,677.32","1,512,165,000.00","1,512,165,000.00","1,443,878,400.00","1,379,686,705.05","1,376,423,400.00","1,313,822,555.40"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"1,493,106,644.07","1,493,310,929.74","1,493,521,994.48","1,493,730,762.04","2,984,799,799.06","2,987,619,197.23","2,988,061,157.37","2,988,497,731.53","2,988,888,479.03","2,989,342,359.04","2,990,119,370.78","2,990,272,308.77","2,990,726,959.51"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"22,577,610.54",,"85,126,365.73","86,390,492.26","87,654,618.79","58,238,745.32","28,822,871.85","29,706,489.36","18,495,107.10","19,378,724.70","20,262,342.44","22,184,368.58","10,094,368.58","10,094,368.58","140,588,185.05","124,669,096.27","257,315,436.15","201,856,711.95","154,932,444.37","104,942,509.14","51,686,619.32","53,956,805.95","5,902,252.06",,,,,,,,"442,865,072.71","424,487,696.74","414,907,737.61","395,637,125.41","395,634,913.17","367,237,680.92"
长期股权投资,"44,102,000.00","106,182,000.00","106,182,000.00","106,182,000.00","106,182,000.00","141,182,000.00","147,001,018.37","166,849,053.00","186,708,839.33","246,583,297.49","1,146,423,612.71","1,146,232,240.14","1,152,983,036.52","1,188,761,037.35","1,196,174,184.26","1,196,031,064.26","1,195,962,147.83","1,195,901,889.16","1,195,944,476.50","1,195,858,752.75","1,195,836,563.39","911,752,751.64","1,627,566,794.05","3,347,544,391.51","3,378,190,607.92","3,409,211,541.78","549,588,631.38","548,392,679.08","573,653,691.47","576,703,236.05","610,204,931.39","633,555,901.50","459,371,523.90","445,795,346.88","331,540,521.04","318,689,805.79"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,630,000.00","25,823,155.93","41,812,225.65","106,858,837.04","94,785,460.46","77,479,107.65","79,174,346.88"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"527,919,417.78","555,024,621.99","557,259,626.34","541,197,281.00","1,860,829,464.71","1,843,559,718.49","2,072,633,304.08","2,069,562,565.41","2,087,599,412.65","2,081,556,848.66","2,123,355,059.84","2,082,600,181.94","2,091,828,129.98","2,117,428,665.72","2,980,419,455.79","2,949,114,224.64","2,920,187,947.58","2,879,561,581.27","2,909,169,128.01","2,855,515,439.17","2,939,417,864.98","2,884,335,408.76","2,785,252,133.27","2,731,742,306.87","2,696,596,449.25","2,643,145,907.93","2,593,871,413.38","2,537,576,218.46","2,485,065,542.10","5,854,238,797.83","5,766,533,666.24","5,678,319,745.14","5,677,712,208.78","5,585,621,852.82","5,753,865,860.41","5,690,013,910.34"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"160,699,888.36","427,132,610.83","1,238,454,192.64","1,324,668,766.27","363,411,752.62","693,877,481.06","664,117,749.91","660,168,677.02","740,862,979.75","800,265,602.61","896,169,029.23","941,888,935.36","1,011,980,348.91","1,161,315,184.85","786,735,077.49","870,410,412.52","1,406,762,211.51","1,666,117,216.11","2,270,113,585.53","2,374,068,625.30","2,925,990,895.83","3,198,675,589.92","4,041,963,785.05","4,157,021,767.94","4,338,024,669.34","4,571,933,412.54","5,063,704,777.33","5,138,850,949.92","5,254,434,314.16","2,115,174,549.38","2,239,574,778.41","2,280,536,037.74","2,363,926,643.90","2,513,768,093.13","2,562,239,937.03","2,687,835,073.52"
其他非流动负债,,,,,,,,,,,"12,600,000.00","7,200,000.00","8,694,047.05","6,690,000.00","2,600,000.00","2,600,000.00","13,241,027.25","13,241,027.25",,,"140,000.00","520,670,000.00","509,410,000.00","509,410,000.00","509,410,000.00",,,,,,,,,,,
工程物资,,,"29,400,100.67","35,292,960.88","58,988,538.84","44,336,392.92","3,980,519.39","9,170,880.70","8,660,653.26","1,262,402.17","120,963.20","343,954.65","3,487,645.28","226,363.20","247,963.20","225,987.20","225,987.20","235,113.97","225,883.20","225,883.20",,,,,,,"65,897.53","489,390.01","1,794,313.07","2,596,147.06","12,290,249.16","12,477,668.05","17,104,202.90","23,629,684.08","73,805,312.08","18,065,731.48"
非流动负债合计,"22,577,610.54","100,000,000.00","275,126,365.73","256,390,492.26","87,654,618.79","58,238,745.32","28,822,871.85","29,706,489.36","18,495,107.10","19,378,724.70","32,862,342.44","29,384,368.58","18,788,415.63","16,784,368.58","143,188,185.05","728,782,235.47","2,064,875,441.00","2,007,025,585.60","1,942,684,444.37","1,887,134,024.34","1,834,058,824.12","2,356,826,805.95","2,295,232,252.06","3,774,310,136.87","3,692,208,929.74","3,712,777,416.88","3,685,480,418.44","5,124,037,010.66","5,030,866,453.63","4,977,785,491.09","5,376,102,616.57","5,374,105,057.82","5,295,778,990.09","5,261,020,318.10","5,134,801,385.99","5,045,953,199.11"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,985.10",,
负债合计,"865,118,810.97","1,273,499,514.67","1,705,930,633.35","2,120,333,154.16","1,954,854,932.76","2,454,628,157.57","2,231,589,167.41","2,490,794,939.99","3,256,058,661.97","2,981,183,389.47","3,030,521,502.17","2,650,302,478.65","2,747,266,656.20","2,862,771,761.32","3,022,712,806.06","3,581,552,759.14","4,736,912,001.81","3,996,375,159.89","4,381,437,207.29","4,530,758,109.59","5,387,743,840.27","5,822,243,567.77","5,896,397,536.12","8,950,276,043.61","8,442,740,769.70","9,257,072,448.85","9,011,966,785.93","10,064,126,697.64","9,410,386,159.17","9,925,726,216.74","9,295,712,628.15","9,111,865,580.40","9,105,188,676.52","8,691,485,451.90","8,685,799,264.42","8,657,176,827.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"344,000,000.00","344,000,000.00","344,000,000.00","454,000,000.00","454,000,000.00","454,000,000.00","454,000,000.00","454,000,000.00","454,000,000.00","999,998,560.00","999,998,560.00","999,998,560.00","999,998,560.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00","1,199,998,272.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"180,149,678.88","180,149,678.88","180,149,678.88","3,225,829,618.88","3,225,507,133.11","3,237,580,777.11","3,234,977,124.20","3,234,977,124.20","3,234,651,454.91","3,234,419,920.00","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","2,944,637,923.68","2,890,157,780.48","2,824,237,292.93","2,768,131,045.06","2,733,861,677.03","2,721,081,467.88","2,673,885,495.56","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,234,871,351.03","3,272,182,229.67","3,272,182,229.67"
无形资产,"478,898,537.35","474,142,595.83","594,966,654.31","592,412,668.93","589,858,683.55","2,419,119,571.03","2,413,597,776.91","2,407,467,702.79","2,401,337,628.67","2,395,207,554.55","2,598,615,064.44","2,582,438,184.61","2,593,907,433.03","2,588,567,533.22","2,619,680,803.00","2,611,046,131.50","2,603,283,344.67","2,598,259,165.75","2,608,815,257.89","2,601,706,070.78","2,598,993,687.78","2,616,166,586.61","2,689,598,444.85","2,685,969,605.55","2,682,448,613.79","2,678,394,563.96","7,992,235,059.16","7,988,845,326.56","7,984,583,337.75","7,980,588,672.82","7,976,889,974.94","7,973,563,528.85","7,969,803,964.09","7,966,714,707.72","7,962,877,391.64","7,959,361,426.97"
盈余公积,"281,921,598.10","356,472,185.39","478,665,102.57","488,924,999.90","488,924,999.90","488,924,999.90","560,652,456.41","560,652,456.41","560,652,456.41","560,652,456.41","687,535,448.99","687,535,448.99","687,535,448.99","687,535,448.99","783,244,422.84","783,244,422.84","783,244,422.84","783,244,422.84","843,637,710.40","843,637,710.40","843,637,710.40","792,046,960.40","810,424,112.87","810,424,112.87","810,424,112.87","810,424,112.87","820,723,255.74","820,723,255.74","820,723,255.74","820,723,255.74","820,723,255.74","820,723,255.74","820,723,255.74","820,723,255.74","871,660,828.07","871,660,828.07"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"94,168,182.48","535,358,664.70","541,020,121.84","705,339,341.23","658,323,178.14","940,798,956.47","1,013,793,130.78","1,353,291,792.04","1,420,929,408.05","1,259,065,733.28","1,324,958,565.16","1,706,542,025.47","1,649,046,297.67","1,622,791,616.63","1,583,218,886.53","1,803,861,526.11","1,692,302,348.10","1,798,197,720.34","1,785,159,301.59","1,851,838,180.58","1,700,565,618.74","1,298,159,214.65","1,315,174,953.67","1,334,279,525.11","1,291,490,564.71","1,300,863,053.90","1,307,516,324.22","1,206,339,873.39","1,136,846,099.81","1,163,921,508.28","1,271,321,454.24","1,582,108,765.14","1,751,683,567.60","1,900,613,858.80","1,843,868,623.92","2,113,555,761.47"
长期待摊费用,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","1,200,000.00","1,000,000.00","32,800,000.00","17,700,000.00","8,400,000.00","16,200,000.00","16,000,000.00","12,000,000.00","10,000,000.00","6,888,453.24",,,,,,,,,,
少数股东权益,"12,189,220.32","29,909,123.33","126,311,814.61","126,602,141.24","121,929,183.45","849,337,804.30","1,216,439,861.57","1,225,276,903.02","1,335,821,488.37","1,342,220,522.54","1,347,329,732.99","1,359,069,642.69","1,358,763,263.66","1,405,475,424.38","1,603,617,833.74","1,606,336,338.62","1,595,189,950.46","1,599,323,017.07","1,594,657,820.02","1,601,696,910.89","1,595,187,993.57","1,601,783,049.27","1,590,575,306.07","1,591,331,615.71","1,571,287,427.10","1,574,193,466.60","4,249,064,986.62","4,249,938,760.80","4,254,434,115.86","4,269,994,421.32","4,298,979,084.85","4,326,825,419.23","4,339,942,584.13","4,373,120,900.39","4,364,323,274.91","4,399,902,822.82"
递延所得税资产,"5,405,971.29","9,849,076.06","8,251,976.31","9,440,372.18","11,676,138.81","7,334,522.63","6,508,971.65","6,508,971.65","8,608,812.89","9,500,797.76","46,123,371.92","46,244,605.99","71,361,546.28","71,373,661.67","60,309,119.94","60,498,487.47","81,466,155.51","81,399,043.03","53,170,464.47","52,493,621.89","51,757,785.49","147,613,285.49","134,628,094.86","134,591,930.37","138,819,113.28","138,754,013.22","118,855,128.88","118,855,128.88","114,916,066.33","115,022,174.85","98,957,041.35","98,957,041.35","82,915,566.80","82,915,566.80","71,593,323.49","71,528,516.78"
外币报表折算价差,,,,,,,,,,,"-364,670.66","-357,985.88","-292,387.50","-252,544.54","-888,714.84","-1,570,628.27","-3,811,780.58","-4,535,898.83","-5,844,228.42","-4,547,671.41","-4,432,740.73","-4,541,983.25",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,217,025,814.78","1,572,330,904.71","2,534,514,550.27","2,609,194,049.26","2,990,946,578.53","5,149,409,686.13","5,307,839,340.31","5,319,727,850.57","5,433,778,326.55","5,534,376,503.24","6,810,807,101.34","6,799,748,102.69","6,925,548,140.00","7,127,672,446.01","7,645,166,603.68","8,025,096,513.84","8,482,245,861.35","8,626,841,735.59","9,213,303,512.83","9,211,715,630.69","9,822,306,771.12","10,139,219,696.95","11,579,089,252.08","13,352,950,002.24","13,528,159,453.58","13,732,407,892.67","16,602,400,907.66","16,617,089,692.91","16,698,527,264.88","16,928,403,577.99","16,988,530,641.49","16,961,489,922.63","16,854,914,110.37","16,902,543,236.53","17,040,002,345.69","17,029,574,464.88"
所有者权益(或股东权益)合计,"996,633,054.45","1,558,232,579.60","1,796,502,103.40","5,153,163,646.81","5,097,932,450.59","6,118,913,891.14","6,606,349,654.60","6,997,657,388.62","7,195,652,643.28","7,602,717,458.45","7,729,721,271.42","8,171,663,474.31","8,155,398,076.20","8,385,629,895.77","8,563,465,267.62","8,538,059,064.55","8,403,031,555.33","8,474,604,048.29","8,369,229,996.80","8,464,569,003.97","8,314,578,157.47","7,852,475,320.55","8,357,948,117.41","8,407,990,061.05","8,335,333,224.53","8,386,188,146.07","10,798,745,435.71","10,726,852,087.04","10,707,079,330.35","10,761,598,369.40","10,936,723,963.75","11,339,045,815.46","11,425,193,351.89","11,639,991,481.65","11,830,641,769.71","12,164,691,306.74"
资产总计,"1,861,751,865.42","2,831,732,094.27","3,502,432,736.75","7,273,496,800.97","7,052,787,383.35","8,573,542,048.71","8,837,938,822.01","9,488,452,328.61","10,451,711,305.25","10,583,900,847.92","10,760,242,773.59","10,821,965,952.96","10,902,664,732.40","11,248,401,657.09","11,586,178,073.68","12,119,611,823.69","13,139,943,557.14","12,470,979,208.18","12,750,667,204.09","12,995,327,113.56","13,702,321,997.74","13,674,718,888.32","14,254,345,653.53","17,358,266,104.66","16,778,073,994.23","17,643,260,594.92","19,810,712,221.64","20,790,978,784.68","20,117,465,489.52","20,687,324,586.14","20,232,436,591.90","20,450,911,395.86","20,530,382,028.41","20,331,476,933.55","20,516,441,034.13","20,821,868,133.74"
