科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"72,855,287.76","179,184,455.58","274,982,794.38","389,009,488.66","74,305,618.61","194,891,171.55","307,493,984.36","466,054,667.51","64,881,383.91","173,123,427.15","312,370,142.95","467,495,140.68","109,256,452.11","243,172,855.38","370,585,029.87","596,240,865.24","208,193,260.73","529,282,137.61","842,576,800.76","1,232,602,820.39","230,288,998.13","580,986,551.63","833,504,164.16","1,247,424,297.89","242,769,495.07","586,290,144.44","908,102,955.99","1,386,721,858.28","239,091,415.10","543,074,850.38","843,038,386.07","1,310,615,992.35","247,043,148.42","539,447,284.50","851,753,503.01","1,503,359,938.10","255,742,075.42","622,947,957.49","926,958,927.81","1,803,667,355.97","363,761,639.97","660,879,681.20","1,050,201,559.43"
二、营业利润,"8,065,237.26","17,478,745.46","23,781,311.07","31,575,071.72","5,646,902.04","16,573,376.74","19,717,261.85","17,195,633.21","1,176,162.35","5,661,823.06","17,134,678.97","22,438,339.57","4,653,654.22","12,357,139.01","20,136,908.82","25,844,052.63","7,381,258.17","23,037,274.31","44,442,688.63","64,335,561.79","5,909,480.73","22,048,933.42","32,597,971.29","50,690,527.33","7,962,928.85","18,457,919.60","27,041,121.34","64,155,503.28","4,428,007.12","12,242,289.23","16,650,251.92","43,157,472.39","3,194,984.63","12,298,315.54","15,042,424.88","38,003,848.13","2,046,995.31","11,075,919.75","10,017,078.13","14,929,386.40","3,039,906.68","12,170,229.31","8,135,628.80"
减:营业成本,"51,815,292.99","133,759,881.69","206,623,423.43","286,212,945.25","56,018,499.96","148,865,193.41","237,407,744.74","367,250,769.16","49,351,132.26","131,188,840.08","237,652,043.67","353,356,052.24","83,831,653.90","182,302,315.15","276,818,416.94","451,423,592.32","161,207,151.19","424,624,400.08","675,704,394.49","988,777,236.76","184,175,697.59","472,799,747.12","673,307,870.99","1,000,136,252.15","192,357,574.52","482,615,456.33","753,139,498.82","1,132,220,151.88","191,571,932.97","444,464,846.36","693,236,503.94","1,086,257,734.21","202,008,163.71","450,353,132.78","722,698,482.15","1,294,310,068.33","212,170,388.54","528,563,416.05","792,555,547.27","1,598,984,606.61","321,153,716.58","569,156,458.93","919,424,697.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"305,660.24","680,256.92","968,278.82","1,698,126.25","260,918.06","840,517.97","1,060,234.52","2,141,644.87","-191,803.55","538,979.46","1,594,465.00","2,656,666.52","612,856.70","911,107.44","1,438,342.48","3,034,894.68","645,297.08","1,426,931.67","2,066,536.65","4,256,806.12","641,574.98","1,614,880.13","2,305,618.31","4,040,648.60","532,076.42","1,213,154.23","2,263,028.54","6,124,569.79","612,213.89","1,542,437.50","2,022,067.66","4,112,403.14","1,108,149.13","1,667,835.97","2,475,427.23","5,822,935.03","266,392.97","538,559.36","745,092.36","10,684,769.17","1,382,716.87","6,139,234.31","8,315,688.18"
营业外收入,"50,000.00","134,800.00","135,957.41","12,437,810.86","200,000.00","200,000.00","1,647,667.60","4,384,134.29","3,133,386.57","3,855,142.15","4,026,226.28","3,064,010.55","2,185,392.88","2,305,967.99","3,418,539.18","7,183,262.61","161,631.59","542,543.67","1,118,267.85","18,109,049.05","1,521,375.37","3,877,599.08","7,910,047.29","26,175,797.93","1,396,966.66","9,069,169.94","16,691,486.83","32,136,086.70","4,048,681.93","9,797,855.62","19,130,024.32","42,578,057.42","2,721,227.59","5,587,786.28","10,349,097.41","25,667,662.85","3,962,322.89","7,260,823.24","15,374,910.13","23,785,092.47","3,217,227.07","5,281,671.93","8,209,000.15"
销售费用,"4,616,860.87","11,175,655.77","19,244,556.56","27,204,842.15","4,906,720.44","10,587,841.45","20,544,002.40","27,907,738.57","6,355,599.41","14,272,964.18","22,796,597.89","33,810,299.73","8,672,613.94","17,449,809.24","25,577,246.85","41,871,022.43","11,896,034.44","26,965,212.97","39,875,540.31","51,084,244.31","15,318,660.29","30,630,881.99","42,249,057.04","58,517,161.15","14,174,899.23","27,320,558.67","41,219,770.81","57,602,894.51","14,694,063.07","31,192,605.12","46,565,317.92","65,605,463.61","15,011,597.18","30,438,505.45","40,650,223.02","58,221,607.39","15,581,302.38","29,069,112.95","43,758,320.44","62,417,279.09","14,181,449.09","26,020,573.85","39,764,578.52"
减:营业外支出,"4,178.45","37,022.41","39,522.41","61,681.38","33,235.05","131,710.90","276,499.13","438,815.30",746.87,"55,156.69","114,213.10","368,142.31","55,511.74","110,212.13","136,255.43","184,473.11","103,320.18","177,059.41","247,673.05","335,329.49","25,182.03","53,432.33","65,088.63","230,788.00","663,095.68","813,697.32","830,980.49","492,156.49","41,149.59","46,799.59","112,870.69","370,163.21","54,210.01","142,489.93","182,023.94","778,239.83","45,375.35","321,025.49","709,499.88","578,077.73","11,002.45","358,535.69","792,919.33"
管理费用,"5,643,065.28","10,722,988.71","15,729,295.88","30,341,412.95","5,856,750.91","14,369,848.04","20,574,837.49","35,389,342.15","6,268,750.48","15,166,341.98","23,968,028.22","40,956,295.20","8,570,410.60","22,368,980.77","34,094,667.00","58,451,457.61","21,051,892.65","41,752,870.55","62,362,840.39","99,057,423.48","20,274,006.21","42,690,111.56","66,317,090.52","102,909,131.51","21,541,246.90","45,239,995.91","71,355,907.48","108,973,781.76","25,320,006.26","52,751,003.62","79,515,119.63","114,595,675.65","21,984,949.72","46,940,228.16","71,229,727.50","111,450,498.51","23,927,114.01","50,546,125.76","76,144,279.14","108,137,630.25","24,284,083.79","47,821,858.39","72,452,589.72"
其中:非流动资产处置净损失,,,,,,,,"153,987.84",,,,"321,506.70",,,,"48,585.06",,,,"76,818.06",,,,"58,020.57",,,,"50,027.40",,,,"138,489.37",,,,"451,551.45",,,,"32,155.14",,392.60,392.60
