科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"843,883,959.12","1,845,733,721.01","2,908,148,895.68","4,117,853,222.54","1,320,321,430.52","2,729,342,928.19","3,951,898,021.07","4,575,313,079.47","768,308,883.02","1,652,521,157.24","2,608,841,008.84","3,572,399,564.27","968,213,011.98","2,021,327,900.74","3,043,068,893.83","4,294,463,054.88","1,962,342,785.83","3,325,200,708.71","4,597,743,422.60","5,691,869,037.11","1,131,366,653.83","2,206,395,007.70","3,336,384,514.92","4,580,291,170.95","1,367,662,011.17","2,690,681,219.55","4,131,846,295.02","5,823,931,291.16","1,178,001,945.45","2,073,048,647.32","2,728,556,479.71","3,436,994,919.30","502,023,065.18","1,176,031,574.04","1,672,277,074.70","2,342,324,159.02","511,079,362.37","1,534,029,703.00","2,368,063,195.09","2,991,561,183.73","389,433,033.48","756,744,881.05","1,015,509,776.75"
二、营业利润,"8,838,071.35","18,521,085.84","27,520,979.15","53,332,876.86","8,732,276.28","25,918,344.24","34,904,786.35","34,143,906.00","4,223,714.78","25,713,176.08","37,193,684.92","59,994,443.50","17,734,411.21","42,822,846.22","54,852,428.23","109,186,152.77","194,407,259.83","209,596,271.64","201,537,656.91","354,148,618.99","10,384,832.37","43,641,222.97","50,681,066.58","109,765,082.02","26,926,936.90","52,162,947.30","89,530,932.14","100,423,384.54","30,119,478.38","56,173,391.35","60,437,833.71","71,597,013.40","-2,029,522.66","15,194,049.28","23,315,921.77","-72,331,125.25","74,164,926.02","34,094,176.47","34,831,163.14","37,488,063.50","1,870,371.32","2,658,520.61","-215,919.67"
减:营业成本,"782,625,831.15","1,717,387,236.36","2,723,389,829.01","3,869,834,875.19","1,250,541,934.09","2,592,527,332.42","3,758,159,563.96","4,314,886,305.87","729,732,464.09","1,565,101,931.20","2,475,226,034.07","3,386,588,149.67","924,329,546.52","1,926,948,842.18","2,906,679,224.49","4,105,849,522.68","1,668,015,752.40","2,979,669,648.98","4,216,904,505.54","5,271,397,877.46","1,094,610,192.27","2,130,540,524.07","3,213,732,786.11","4,374,909,131.03","1,286,972,799.60","2,526,571,075.95","3,867,282,390.01","5,454,574,629.72","1,055,156,061.71","1,818,932,370.40","2,405,669,418.74","3,021,219,800.16","439,229,239.44","1,039,128,152.94","1,487,297,179.86","2,089,386,803.22","481,838,469.77","1,436,872,565.11","2,204,872,311.76","2,819,231,340.90","344,524,023.55","646,341,512.15","855,296,650.94"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,183,337.74","6,586,721.70","10,040,357.53","15,955,014.74","5,674,428.37","9,992,030.27","12,127,411.04","19,747,515.85","1,776,556.08","3,426,010.19","5,211,764.42","8,746,576.94","2,974,905.58","4,814,908.86","7,693,280.73","14,876,288.85","59,716,019.19","62,707,764.22","65,152,633.44","68,783,487.43","2,698,080.97","4,957,628.03","8,041,004.76","17,141,569.89","13,804,945.38","21,078,921.44","36,044,039.64","58,568,501.49","45,487,191.32","85,016,759.43","95,862,375.38","113,491,667.38","8,171,692.91","17,292,896.40","24,336,475.52","32,324,935.99","13,691,047.12","34,064,981.04","44,921,081.78","66,917,298.35","4,573,183.92","15,152,319.38","20,018,763.35"
营业外收入,"61,511.99","350,130.79","497,290.01","2,981,359.14","6,858.19","801,703.07","1,880,342.62","13,833,308.58","138,447.78","333,203.05","462,724.75","1,642,247.04","59,605.14","72,441.14","164,490.14","5,181,769.57","2,684.92","75,811.00","167,017.67","914,899.00","3,944,080.25","11,026,022.32","14,837,663.92","10,578,874.76","17,600.60","41,110.60","603,452.67","51,001,791.17","38,555.00","89,916.63","308,690.88","3,168,327.30","81,895.48","332,968.37","398,299.07","2,242,142.36","271,920.10","1,341,500.12","1,367,779.18","4,392,677.13","89,475.39","1,499,710.25","1,669,793.57"
销售费用,"24,550,982.77","52,494,508.69","71,292,596.45","93,918,644.94","24,085,033.12","43,434,980.30","59,851,968.58","76,242,465.92","11,313,127.07","20,735,479.93","28,451,020.06","37,156,956.91","7,248,690.77","14,541,014.30","22,544,984.66","30,885,267.37","9,262,881.81","17,286,876.11","25,665,837.81","33,405,975.22","7,018,275.20","14,185,375.20","22,040,144.03","36,426,954.06","7,906,691.14","20,569,290.60","36,232,099.79","53,580,357.41","9,635,654.57","26,934,382.93","38,239,770.60","57,560,804.16","8,908,861.36","18,923,711.02","29,972,697.57","44,298,306.42","9,989,902.71","31,704,546.53","55,885,044.91","74,631,857.23","9,144,784.77","19,043,719.63","32,652,651.14"
减:营业外支出,"193,306.42","1,531,865.93","1,826,353.65","3,312,693.70","721,717.29","2,057,347.11","2,231,586.41","7,504,752.07","194,505.41","2,449,420.52","2,561,408.66","5,942,525.85","100,652.03","522,948.07","664,969.23","753,279.38","276,149.66","196,319.54","344,852.17","414,019.56","33,323.85","194,383.85","201,676.28","318,163.65","25,364.02","126,025.61","430,267.74","1,092,883.77","237,539.58","645,501.12","752,847.69","954,971.69","941,625.90","1,051,680.61","1,103,704.32","1,225,064.05","107,733.98","6,359,234.23","6,431,614.66","12,792,392.22","24,525.96","229,525.61","464,847.49"
管理费用,"18,394,654.03","38,153,308.06","58,895,853.11","88,418,130.27","20,326,042.63","41,516,626.21","63,860,180.88","89,293,873.33","17,328,489.52","51,811,932.11","69,980,034.45","93,742,917.13","18,066,029.40","36,974,399.14","55,374,194.73","77,645,532.16","25,714,807.94","47,916,771.09","73,776,941.88","93,383,194.15","19,765,779.40","41,688,650.61","62,992,080.16","80,043,716.76","26,295,197.94","54,601,441.95","79,686,363.12","109,417,602.95","25,446,270.51","54,359,267.10","81,258,251.89","110,221,775.22","30,479,233.54","57,174,270.61","81,905,356.31","112,401,855.82","42,922,466.54","74,749,420.31","101,098,746.54","132,734,982.89","27,726,477.31","55,446,381.14","85,684,849.64"
其中:非流动资产处置净损失,,,,,,,,,"94,505.41",,,,,"386,839.67",,"476,903.57","247,333.03","181,842.85","287,863.40","353,947.30","4,561.08","4,561.08","4,561.08","82,374.13",,"5,520.15","5,520.15","30,806.04",,319.97,319.97,"39,527.16",,"57,623.43","57,623.43","132,133.44",,"4,889,110.90","4,889,110.90","11,395,259.67",,"32,671.96","32,671.96"
