科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"454,594,187.14","979,966,826.21","1,475,321,121.02","1,953,404,923.31","482,310,528.02","1,108,996,656.03","1,595,311,008.45","2,127,701,421.71","534,508,691.55","1,170,936,257.66","1,876,684,489.64","2,761,852,679.21","659,548,649.59","1,329,464,990.29","2,029,165,985.74","2,756,091,507.76","671,154,796.20","1,368,954,329.50","2,052,626,246.01","2,815,121,975.38","778,124,573.03","1,442,503,910.42","2,116,466,467.51","3,045,572,823.23","675,367,017.72","1,439,899,556.83","2,135,812,680.06","2,901,885,953.57","680,787,828.79","1,440,062,504.08","2,321,162,909.75","3,145,645,255.48","685,296,984.30","1,489,842,444.49","2,432,306,188.54","3,293,168,975.15","636,159,897.91","1,143,766,913.69","1,714,341,217.48","2,485,802,500.67","602,069,772.86","1,207,703,024.11","1,941,300,464.95","2,744,591,630.40"
二、营业利润,"-3,807,510.87","20,078,542.78","29,748,176.73","-159,089,408.60","-52,609,194.08","-134,929,751.83","-220,120,020.32","-353,766,989.42","-41,607,796.50","-58,272,528.42","-61,957,057.07","-812,242,152.11","-46,741,341.81","-82,524,364.06","-91,154,294.31","-115,991,163.82","-85,599,091.24","-125,631,292.66","-200,318,951.01","-266,372,289.43","-41,848,857.28","-99,417,526.46","-140,828,619.71","-8,108,989.79","921,908.62","43,834,044.42","68,622,725.48","51,853,209.82","15,754,857.81","59,509,488.15","86,966,795.43","129,478,919.01","47,235,848.77","110,346,567.52","148,753,666.31","170,646,133.09","56,947,186.01","15,502,721.47","-7,521,631.53","-19,580,988.79","-45,913,200.76","-105,579,359.87","-587,131,499.72","-536,494,878.35"
减:营业成本,"382,050,724.40","815,817,241.33","1,228,858,834.28","1,685,972,287.84","451,136,185.01","1,063,129,733.89","1,562,429,610.02","2,113,951,111.32","503,093,102.56","1,062,328,995.11","1,685,470,910.56","2,470,699,262.69","633,066,645.76","1,259,219,170.55","1,900,473,752.23","2,554,835,941.87","677,264,660.53","1,326,407,370.16","1,992,818,312.92","2,727,163,761.94","725,638,768.35","1,349,310,625.50","1,964,452,659.10","2,673,527,761.61","585,262,351.21","1,212,007,188.07","1,791,320,908.46","2,455,248,232.08","572,515,889.25","1,191,380,891.98","1,944,901,209.93","2,628,970,188.15","545,709,614.45","1,190,924,111.35","2,002,721,505.65","2,750,639,755.97","503,583,121.48","984,426,961.67","1,502,477,309.33","2,175,160,406.12","583,249,154.57","1,174,207,454.26","1,872,186,542.95","2,558,008,813.51"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,562,666.98","6,925,225.98","10,979,110.51","13,438,043.09","4,489,790.18","8,899,275.11","10,830,287.11","12,991,308.92","2,515,117.32","6,333,318.20","10,014,546.78","13,987,847.68","1,542,893.84","2,895,933.48","5,531,936.39","9,094,641.85","1,855,316.33","3,639,515.33","7,959,653.99","11,662,383.48","3,854,379.41","6,859,303.98","12,077,704.77","20,938,116.66","5,062,756.08","11,956,255.65","17,663,232.50","22,998,745.98","7,095,814.25","12,347,470.91","18,509,576.43","24,105,319.47","6,702,856.40","13,192,466.72","20,701,020.21","26,914,361.58","5,143,053.45","8,911,673.25","12,657,062.19","28,959,556.35","5,201,187.44","13,210,243.51","23,312,745.25","34,114,800.06"
营业外收入,"4,967.90","56,671.48","93,626.09","31,055,646.77","3,014,510.16","3,060,712.72","3,149,641.12","4,653,820.94","165,290.23","196,997.95","373,611.61","848,817,813.60","88,878,599.68","94,869,487.25","97,149,720.09","100,368,821.82","371,652.65","628,760.19","58,950,089.41","73,939,535.64","1,557,994.34","14,606,512.19","27,318,034.14","72,371,088.93","4,731,611.01","11,687,167.54","15,560,440.56","16,583,460.85","246,268.34","3,030,656.67","9,554,885.00","8,974,275.95","431,527.33","1,316,266.32","8,587,125.73","14,795,694.83","1,720,759.58","7,421,688.73","8,542,254.78","13,907,228.44","2,488,555.96","1,919,792.00","7,432,172.75","103,092,416.43"
销售费用,"6,423,925.08","13,749,894.48","24,055,664.21","18,868,333.56","8,640,736.52","18,407,251.38","27,608,163.12","27,453,722.37","6,747,170.61","13,319,529.18","24,093,354.41","25,993,561.51","6,963,747.83","14,804,486.08","19,177,720.32","23,283,682.52","5,635,692.18","11,609,674.24","18,279,572.71","21,779,857.57","6,655,759.06","13,784,997.81","20,697,485.06","27,157,818.50","5,911,091.49","11,981,301.04","17,376,235.45","28,466,131.53","7,157,796.53","16,574,085.99","25,522,210.57","28,533,281.24","11,375,446.04","20,400,291.90","27,798,454.49","31,816,249.72","8,593,679.88","13,664,999.97","18,105,566.48","30,736,822.26","6,843,386.30","15,172,391.63","35,828,390.29","57,399,485.38"
减:营业外支出,"7,127.98","287,675.92","325,675.92","7,040,288.50","177,261.65","350,222.03","624,483.67","1,329,942.15","159,930.00","170,589.38","220,675.84","238,290.55","59,943.89","122,223.94","1,631,405.39","1,909,843.36","4,500.00","95,981.86","161,563.89","189,762.04","16,152.88","25,683.13","117,839.44","449,976.59","106,080.83","417,950.45","1,130,348.92","1,994,261.61","502,154.96","2,836,931.33","5,515,239.12","6,592,816.82","118,855.76","144,433.89","913,385.65","1,857,568.21","2,441.34","13,933.70","90,119.26","1,242,045.42","1,061,112.58","1,576,048.21","1,799,375.16","100,819,762.59"
管理费用,"39,201,751.56","64,927,396.04","92,905,887.94","150,865,570.63","33,695,847.13","64,705,599.15","89,876,926.73","132,992,486.07","28,554,036.73","61,909,738.61","76,141,695.85","120,296,871.18","22,314,452.60","53,361,688.95","68,366,731.59","112,173,514.50","22,994,829.92","53,112,485.06","76,500,057.31","105,550,389.84","21,890,732.51","48,118,901.75","76,165,626.34","108,642,397.09","24,522,570.25","50,856,452.63","77,678,791.64","122,770,140.48","22,882,788.08","49,556,488.15","74,434,215.71","110,459,324.63","23,087,402.20","51,492,483.96","78,748,087.17","111,033,609.57","21,918,839.46","48,052,289.86","73,042,092.27","107,456,266.40","17,290,053.58","36,553,520.76","313,057,659.02","317,895,541.02"
其中:非流动资产处置净损失,"1,126.22","91,348.53","91,348.53","6,683,728.86",,,,"553,751.00",,,,"23,606.66",,,"3,917.68","19,045.65",,,,"28,171.53",,"5,565.72","5,565.72","5,565.72",,,"5,355.00","229,857.02",,,,"114,226.71",,,,"223,534.90",,"8,663.28","8,663.28","8,663.28",,"135,566.54","146,824.20",
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"27,162,629.99","54,862,883.62","85,677,969.78","126,632,813.17","38,441,088.27","84,107,839.87","120,009,333.33","168,607,144.29","35,207,060.83","91,762,278.86","149,366,112.99","204,839,352.57","42,402,251.37","93,137,852.04","138,199,916.27","186,207,991.71","49,003,388.48","99,942,423.37","158,078,637.72","215,458,018.73","62,933,790.98","125,106,537.20","185,402,886.54","244,159,850.18","53,686,340.07","109,470,167.47","163,484,679.64","217,112,808.68","55,380,682.87","111,372,410.98","167,312,993.03","221,209,364.97","51,185,816.44","101,501,966.64","149,971,474.79","192,662,051.14","39,974,017.63","75,045,001.89","109,668,426.14","144,180,174.83","35,399,191.73","72,968,213.13","118,886,696.30","167,818,960.64"
三、利润总额,"-3,809,670.95","19,847,538.34","29,516,126.90","-135,074,050.33","-49,771,945.57","-132,219,261.14","-217,594,862.87","-350,443,110.63","-41,602,436.27","-58,246,119.85","-61,804,121.30","36,337,370.94","42,077,313.98","12,222,899.25","4,364,020.39","-17,532,185.36","-85,231,938.59","-125,098,514.33","-141,530,425.49","-192,622,515.83","-40,307,015.82","-84,836,697.40","-113,628,425.01","63,812,122.55","5,547,438.80","55,103,261.51","83,052,817.12","66,442,409.06","15,498,971.19","59,703,213.49","91,006,441.31","131,860,378.14","47,548,520.34","111,518,399.95","156,427,406.39","183,584,259.71","58,665,504.25","22,910,476.50","930,503.99","-6,915,805.77","-44,485,757.38","-105,235,616.08","-581,498,702.13","-534,222,224.51"
资产减值损失,,"2,377,570.55","1,867,406.14","153,201,556.93",,"7,448,544.29","7,448,544.29","31,916,993.85",,"-94,553.22","-94,553.22","752,864,170.37",,"-1,760,934.45","-1,760,934.45","-6,883,387.75",,"23,964.00","-541,227.63","564,660.77","-1,000,000.00","-1,071,000.00","-1,313,345.23","-20,022,433.68",,"28,040.66","-100,000.00","4,209,800.82",,"-588,675.98","3,605,564.75","3,175,687.29",,"606,689.68","2,234,113.20","5,598,587.40",,"-3,025,136.00","4,723,991.02","16,630,256.27",,"1,042,102.18","165,305,731.37","196,754,055.95"
