科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"104,429,996.07","378,064,258.80","618,765,812.66","489,159,619.05","167,179,470.52","400,739,561.49","550,533,304.68","753,405,926.96","144,470,718.93","307,027,140.07","512,154,337.72","845,740,864.19","213,425,150.80","504,207,598.42","645,432,089.69","849,939,021.30","293,955,978.97","665,090,649.17","950,518,441.68","1,130,302,387.28","264,196,876.35","645,588,729.41","932,324,735.43","1,265,917,008.18","288,549,939.12","599,534,796.46","934,038,816.23","1,725,504,795.63","365,727,847.41","738,273,312.85","1,091,815,522.81","1,786,920,772.87","357,693,171.91","772,360,206.63","967,225,582.14","1,255,462,981.83","201,483,784.50","398,863,696.02","511,114,610.29","699,286,724.41","110,427,726.28","241,445,572.12","326,549,931.59","640,309,393.21","68,057,138.96","133,282,794.36","189,850,334.91","258,316,581.13","48,092,647.93"
二、营业利润,"-11,145,345.38","1,981,063.87","2,983,249.18","-65,752,348.18","3,010,632.47","11,783,295.36","4,650,022.27","-105,942,163.21","-11,570,242.69","-18,187,737.30","-23,789,777.69","-20,218,069.92","-11,322,145.49","-21,000,293.87","-40,916,853.03","-95,354,788.93","-10,017,359.37","365,549.44","-1,264,589.51","-22,651,520.51","-9,695,523.87","177,639.32","-1,010,156.14","-81,499,904.52","3,350,045.15","-23,313,167.45","-27,584,786.87","-21,664,810.99","-2,799,930.40","-3,856,902.36","-14,336,419.48","-321,922.13","-10,863,947.72","-744,078.30","-31,955,036.42","-121,958,599.77","-6,100,054.17","-469,879.36","-42,431,589.06","-482,007,105.21","-20,849,279.21","-138,268,317.32","-178,063,050.27","-337,964,102.61","-19,343,884.42","-53,046,954.72","-71,228,859.21","-127,546,984.62","-25,085,936.70"
减:营业成本,"83,734,474.51","306,723,264.20","509,379,140.59","376,236,924.90","129,098,438.04","318,064,709.73","443,377,231.90","638,732,522.72","118,651,263.44","256,020,308.45","439,441,413.22","712,224,942.64","191,636,991.37","461,973,249.68","594,610,921.02","780,628,950.77","279,233,165.33","607,254,279.48","874,906,735.12","991,788,285.54","234,279,845.01","572,034,275.19","817,768,095.49","1,126,670,413.58","242,364,505.51","532,796,558.67","824,229,610.45","1,517,056,113.24","320,844,168.15","646,981,285.25","957,891,999.93","1,524,502,237.70","318,803,351.69","669,294,507.96","844,800,786.59","1,088,030,730.08","157,313,219.13","307,166,662.42","406,424,698.31","614,207,583.44","91,188,001.08","198,568,824.20","265,001,692.05","368,163,056.65","49,394,775.26","98,249,716.54","143,537,336.08","189,828,534.05","32,936,593.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"283,116.02","1,200,706.04","1,785,668.37","3,589,812.74","429,375.05","2,047,331.29","2,676,954.30","4,180,833.84","495,343.18","1,089,167.12","4,012,886.62","4,374,643.23","1,055,450.04","1,467,726.10","1,892,223.07","3,369,937.00","678,309.24","2,206,274.83","2,989,032.89","2,989,158.20","453,787.28","982,707.94","2,000,914.59","3,306,718.41","222,111.33","426,968.87","725,647.24","3,401,429.93","435,248.77","843,594.15","1,265,755.67","2,294,656.52","1,065,700.09","1,607,219.07","2,098,485.60","7,745,470.50","979,101.17","1,362,681.36","1,368,874.19","3,597,420.45","33,561.35","545,973.53","577,546.92","2,648,151.02","280,022.70","917,349.47","943,292.75","1,800,773.46","15,283.38"
营业外收入,40.00,40.00,812.86,"84,647,622.97",,,,"5,633,068.69","1,137,614.19","3,184,336.41","3,184,336.41","35,664,809.10","2,631,446.33","3,992,280.33","4,007,280.33","7,466,657.77","1,641,543.30","3,419,594.51","6,561,598.63","37,673,991.36","1,756,441.03","4,916,747.85","5,895,586.80","3,509,280.96","684,118.02","33,628,937.05","35,501,720.02","43,158,247.88","6,222,637.45","7,172,086.42","9,791,916.95","14,771,645.55","3,116,317.93","3,335,759.15","3,939,440.77","25,001,635.66","1,544,923.29","1,912,803.95","3,286,233.63","7,322,858.86","342,640.93","658,854.74","949,546.19","9,359,595.17",,362.72,,"385,964.59","213,850.98"
销售费用,"6,105,071.38","11,184,243.81","16,593,690.94","22,202,209.84","5,550,245.22","11,576,817.29","15,718,373.33","22,064,806.92","4,753,910.14","8,978,145.44","13,649,915.09","23,328,328.09","6,387,994.43","12,826,563.41","18,838,359.59","24,435,295.61","4,633,300.88","11,197,538.33","13,965,702.87","22,430,700.69","6,689,554.95","12,668,434.64","20,445,074.80","27,955,186.67","7,942,879.93","14,193,960.41","21,518,005.20","25,109,853.75","7,082,996.96","13,810,788.46","20,916,931.22","26,858,866.54","6,852,213.63","13,921,220.61","20,901,515.04","26,927,781.38","5,966,609.20","10,229,256.95","15,262,871.21","20,892,391.19","4,629,752.09","9,350,603.39","15,136,055.20","22,233,771.94","4,889,155.23","8,994,526.40","13,071,833.59","16,904,666.64","3,295,373.21"
减:营业外支出,159.89,"1,008.49","5,269.77","4,906,208.14","7,543.15","64,876.83","65,501.83","558,546.70","3,739.82","61,243.12","79,235.96","4,191,633.28",,"2,909.50","8,398.30","54,400.19",,"17,530.40","73,933.30","205,260.87","238,912.20","415,625.54","565,625.54","729,402.44","18,439.49","32,759.45","49,224.23","72,458.63","1,935.00","1,936.31","1,969.64","900,111.70","17,006.69","53,815.51","1,040,508.31","1,221,483.56","201,989.92","220,431.11","220,431.11","1,026,138.31",,"45,883.55","45,883.55","1,553,253.97","437,381.60","28,471,769.53","38,526,762.52","70,111,089.38","16,397.84"
管理费用,"21,472,176.76","44,124,410.78","67,717,903.14","91,692,114.10","24,193,043.85","45,642,593.36","65,694,735.88","108,133,212.00","24,377,706.79","47,211,676.41","71,552,605.20","99,654,204.94","22,602,423.93","41,983,162.90","63,357,314.26","91,802,027.69","20,429,273.46","43,026,608.90","62,502,389.87","109,973,752.48","27,018,258.77","50,545,121.51","78,272,760.95","135,763,664.80","26,713,840.44","62,061,553.03","94,213,483.61","141,018,360.26","33,863,577.26","64,900,625.87","101,847,856.14","161,229,607.58","35,205,465.43","70,647,544.66","101,630,325.72","154,774,675.63","33,766,946.08","61,623,635.47","99,442,505.81","156,458,495.55","28,145,029.45","57,615,635.55","88,410,680.32","122,314,690.07","18,083,270.18","41,533,933.04","56,587,247.81","71,425,188.56","14,370,483.29"
其中:非流动资产处置净损失,,,,"-71,950,141.67","7,543.15","64,443.73","64,443.73","475,704.79",,,,"-24,119,924.27",,,"8,014.16","53,816.05","-8,375,816.07",,"73,733.30","-31,493,787.53","238,912.20","287,688.07","287,686.07","114,683.30","18,439.49",,,"-1,851,061.38","1,935.00",436.31,,"894,077.06","14,592.36","47,611.81","1,034,304.61","1,212,688.08","1,989.92","-21,359.41","1,983.92","807,697.12",,"25,883.55","25,883.55",,,,,,
