科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
流动资产合计,"671,124,356.76","678,231,443.92","676,454,324.23","694,434,007.19","665,102,625.46","708,890,113.81","663,663,739.92","633,398,809.15","669,786,361.03","650,341,263.22","681,751,856.07","595,125,585.10","604,927,366.37","606,323,788.29","611,832,464.58","549,908,697.83","561,528,946.34","617,707,328.10","684,918,363.57","738,743,247.28","871,430,525.71","792,896,636.98","739,193,121.83","672,055,271.45","679,136,941.42","657,903,030.87","668,738,701.52","533,303,839.10","484,635,824.23","432,937,254.84","452,960,895.78","399,410,446.11","433,028,849.76","426,206,534.43","342,039,071.69","332,899,390.31","373,781,622.96","393,881,884.15","323,268,644.09","749,469,526.93","867,912,328.49","776,202,317.75","806,209,767.33"
流动负债合计,"223,941,163.35","229,202,033.66","223,327,717.49","285,724,236.51","269,018,119.31","306,680,462.03","283,461,433.89","321,645,775.93","371,983,155.71","348,928,941.59","336,809,075.66","346,310,106.82","379,020,972.71","375,948,559.07","374,332,432.97","409,044,809.11","377,711,288.50","415,430,249.82","414,654,300.54","405,043,078.49","558,294,662.73","416,394,737.62","357,579,338.48","333,190,415.99","329,063,980.26","352,504,390.51","420,686,492.67","506,126,585.57","494,393,102.09","545,527,626.24","523,486,526.41","595,080,995.03","628,042,069.51","652,264,856.03","583,131,317.34","609,327,717.37","656,366,101.82","686,231,424.66","601,778,145.03","1,316,694,675.88","1,307,063,579.35","1,118,431,169.23","1,062,024,390.03"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,
长期借款,"148,000,000.00","155,000,000.00","155,000,000.00","135,000,000.00","135,000,000.00","100,000,000.00","100,000,000.00","55,000,000.00","53,000,000.00","35,000,000.00","115,000,000.00","115,000,000.00","115,000,000.00","90,000,000.00","90,000,000.00","75,000,000.00","75,000,000.00","65,000,000.00","55,000,000.00","75,000,000.00","85,000,000.00","105,000,000.00","121,000,000.00","97,000,000.00","97,000,000.00","91,000,000.00","76,000,000.00","50,000,000.00","90,000,000.00","107,000,000.00","161,900,000.00","162,050,000.00","162,050,000.00","146,877,120.00","142,877,120.00","119,027,120.00","115,027,120.00","98,177,120.00","102,177,120.00",,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"24,500,000.00","24,500,000.00","24,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00",,,,
长期股权投资,"600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00","600,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,863,813.65","3,833,158.45","3,802,503.25","3,771,848.05","3,741,192.85","3,710,537.65",,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"334,166,244.04","355,590,033.18","353,690,278.74","526,405,360.18","529,479,313.72","513,196,394.24","516,317,494.61","664,037,951.42","656,240,229.32","644,996,322.96","634,477,012.64","823,630,984.03","807,735,184.37","826,490,093.50","809,498,079.74","940,953,993.43","921,634,933.49","933,849,872.59","911,982,072.35","903,560,108.11","886,001,140.40","872,061,112.58","859,698,599.79","839,941,575.15","821,628,176.95","802,445,964.35","801,035,593.77","789,759,116.09","770,773,140.07","943,926,133.19","921,257,569.96","1,333,510,647.85","1,305,906,673.11","1,280,294,306.58","1,256,767,313.84","1,355,043,084.79","1,328,244,387.36","1,305,679,409.54","1,282,416,997.34","3,376,744,499.75","3,332,389,582.00","3,290,152,261.56","3,245,986,124.06"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"76,857,847.39","79,546,364.93","128,603,110.63","17,933,739.72","15,535,726.37","35,298,183.75","115,420,945.91","10,400,477.11","11,411,259.19","29,258,648.11","93,386,105.40","31,601,000.80","64,602,815.71","43,239,960.00","69,050,626.12","52,378,369.52","57,234,800.74","33,093,479.58","37,084,135.58","41,829,164.07","56,368,717.99","89,841,364.50","142,666,484.78","183,731,369.82","203,766,939.92","248,129,985.05","284,894,640.00","512,191,527.19","594,736,217.52","484,066,756.72","504,911,659.26","128,245,108.39","129,017,911.47","138,712,409.38","137,806,826.25","8,048,678.69","7,294,845.59","7,748,111.18","8,214,492.83","1,833,340.56","2,741,638.86","4,437,455.31","4,955,797.98"
其他非流动负债,,,,"20,000,000.00","20,000,000.00","19,285,714.29","19,285,714.29","18,571,428.58","18,452,380.96","17,857,142.86","17,261,904.76","17,142,857.16","16,785,714.31","16,428,571.45","16,071,428.59","15,714,285.73","15,357,142.88","15,000,000.02","14,642,857.17","14,285,714.30","13,928,571.45","13,571,428.59","13,214,285.74","12,857,142.87","12,500,000.01","12,142,857.16","11,785,714.31","11,428,571.44","11,071,428.58","10,714,285.73","10,357,142.88",,,,,,,,,,,,
工程物资,"33,086,081.62","37,334,688.15","740,189.02","9,972.79","9,972.79",,,,,,,,,,,,,,,,,,"592,072.64","1,788,805.13","1,552,240.54","10,146,956.66","8,644,764.12","3,578,694.10","2,456,531.51","3,686,266.21","7,823,210.72","988,827.35","988,827.35","988,827.35",,,,,,,,,
非流动负债合计,"172,500,000.00","179,500,000.00","179,500,000.00","159,500,000.00","159,500,000.00","123,785,714.29","123,785,714.29","78,071,428.58","75,952,380.96","57,357,142.86","136,761,904.76","136,642,857.16","136,285,714.31","110,928,571.45","110,571,428.59","95,214,285.73","94,857,142.88","84,500,000.02","74,142,857.17","93,785,714.30","103,428,571.45","123,071,428.59","138,714,285.74","114,357,142.87","114,000,000.01","107,642,857.16","92,285,714.31","65,928,571.44","105,571,428.58","122,214,285.73","176,757,142.88","176,550,000.01","176,192,857.15","160,662,834.30","156,305,691.45","132,098,548.58","127,741,405.72","110,534,262.87","114,177,120.02",,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"396,441,163.35","408,702,033.66","402,827,717.49","445,224,236.51","428,518,119.31","430,466,176.32","407,247,148.18","399,717,204.51","447,935,536.67","406,286,084.45","473,570,980.42","482,952,963.98","515,306,687.02","486,877,130.52","484,903,861.56","504,259,094.84","472,568,431.38","499,930,249.84","488,797,157.71","498,828,792.79","661,723,234.18","539,466,166.21","496,293,624.22","447,547,558.86","443,063,980.27","460,147,247.67","512,972,206.98","572,055,157.01","599,964,530.67","667,741,911.97","700,243,669.29","771,630,995.04","804,234,926.66","812,927,690.33","739,437,008.79","741,426,265.95","784,107,507.54","796,765,687.53","715,955,265.05","1,316,694,675.88","1,307,063,579.35","1,118,431,169.23","1,062,024,390.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","224,000,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","358,400,000.00","701,963,193.00","701,963,193.00","701,963,193.00","701,963,193.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"396,904,423.77","396,904,423.77","396,904,423.77","396,904,423.77","396,904,423.77","332,904,423.77","197,422,928.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","196,842,528.90","2,581,067,993.98","2,582,067,993.98","2,582,067,993.98","2,582,067,993.98"
无形资产,"38,412,452.30","37,987,104.44","39,372,656.59","38,940,906.20","38,506,458.35","38,072,010.50","37,637,562.65","37,203,114.80","36,768,666.95","36,334,219.10","42,666,410.96","42,197,614.67","41,728,818.38","41,260,022.09","40,791,225.80","40,322,429.51","40,020,183.36","39,801,191.07","39,582,198.78","39,363,206.49","39,144,214.20","38,925,221.91","38,706,229.62","39,148,348.41","38,912,689.47","38,677,030.53","38,441,371.59","38,190,446.68","37,950,971.26","37,926,715.96","37,681,768.84","38,164,117.30","37,900,679.62","37,637,241.94","37,373,804.26","37,110,366.58","36,846,928.90","36,583,491.22","36,320,053.54","179,760,913.83","178,220,265.66","176,679,617.49","175,138,969.32"
盈余公积,"47,049,904.24","49,308,552.80","51,133,159.51","55,066,986.19","55,066,986.19","61,109,660.08","61,109,660.08","71,658,262.69","71,658,262.69","76,109,778.90","76,109,778.90","80,558,881.82","80,558,881.82","85,626,528.59","85,626,528.59","89,697,854.76","89,697,854.76","96,774,645.42","102,401,918.53","106,590,897.81","106,590,897.81","115,413,289.60","118,147,982.40","118,905,417.14","118,905,417.14","122,969,497.60","123,144,769.77","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53","125,163,704.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,"580,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"134,287,720.85","154,589,442.31","169,739,635.19","205,731,238.68","192,854,183.61","231,153,820.74","313,536,580.24","323,229,710.76","304,016,157.92","328,102,498.80","352,207,453.80","368,976,506.12","363,661,912.05","385,019,545.86","399,310,512.97","423,303,158.31","450,504,056.83","458,015,470.38","509,685,367.72","547,046,299.49","510,619,992.53","561,847,397.18","587,357,033.19","591,711,814.24","602,455,188.78","591,803,901.00","592,006,871.65","608,370,464.21","594,490,371.56","568,147,500.97","528,043,771.94","457,291,042.82","429,406,816.96","400,049,542.24","364,483,770.59","322,640,504.53","293,318,542.40","275,972,307.28","251,385,170.16","-319,390,068.23","-262,374,245.98","-219,327,538.30","-189,835,451.04"
长期待摊费用,"108,559.69","58,324.51","8,303.00","34,672.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"20,353,145.44","20,476,243.12","19,454,535.66","19,082,760.15","19,704,500.18","20,266,065.13",,,,,,,,,,,,,,"4,901,071.04","4,925,688.15","5,645,518.37","6,318,529.46","6,669,155.04","6,656,005.04","6,598,818.36","6,666,515.07","7,138,239.40","7,138,265.90","7,247,454.31","7,401,001.08","7,592,497.65","7,690,368.93","7,680,006.43","7,781,859.63","7,587,412.00","7,308,742.57","6,871,823.51","7,172,933.89",,,,
递延所得税资产,"680,815.85","632,736.53","590,609.41","3,650,986.56","3,814,116.37","3,843,443.74","3,496,174.31","4,207,354.38","4,045,969.69","4,210,437.66","4,249,356.95","3,912,076.43","4,239,485.94","4,063,796.27","3,864,075.17","3,958,873.36","4,352,570.78","3,941,125.66","3,942,887.71","3,902,713.52","4,355,914.01","3,503,517.79","3,714,765.50","4,119,543.60","4,376,317.87","4,368,974.40","4,383,124.55","4,399,254.44","4,639,931.50","4,530,083.56","4,478,310.47","6,368,435.57","6,126,562.56","6,150,394.38","6,917,295.33","7,658,093.79","7,589,421.68","7,991,135.01","6,526,322.30","115,649,331.99","96,338,750.13","83,764,646.98","73,607,267.25"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,543,479.99",,"19,055,982.50","17,419,139.34","19,705,347.34","19,813,347.34","18,640,195.34","18,640,195.34","18,640,195.34","18,640,195.34","15,717,884.70","11,638,775.12","13,959,851.41","13,943,245.66"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"483,912,000.89","511,749,251.74","523,605,147.39","587,575,638.11","587,945,587.60","591,010,032.23","674,052,577.48","716,448,897.71","709,066,125.15","715,399,627.83","775,378,885.95","901,941,675.93","918,906,304.40","915,653,871.86","923,804,006.83","1,038,213,665.82","1,023,842,488.37","1,011,285,668.90","993,191,294.42","989,255,192.19","986,469,986.60","1,004,931,216.78","1,045,978,152.33","1,069,329,642.11","1,070,836,364.75","1,103,768,910.99","1,147,399,494.03","1,358,119,038.50","1,420,556,791.86","1,513,679,435.63","1,486,152,519.25","1,540,196,932.61","1,511,192,951.90","1,497,291,030.22","1,472,450,435.07","1,440,241,612.04","1,412,326,316.52","1,386,642,342.29","1,352,118,061.35","3,689,705,970.83","3,621,329,011.77","3,568,993,832.75","3,513,631,404.27"
