科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付股利,,"492,358.24","492,358.24",,,,,"492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","492,358.24","38,699,428.06","1,123,232.27","1,123,232.27","1,123,232.27","26,578,249.29","14,514,593.65","14,514,593.65","2,014,593.65","2,066,069.59","2,066,069.59","2,069,969.59","2,069,969.59","2,069,969.59","2,069,969.59","2,069,969.59"
存货,"35,317,217.60","33,952,187.77","30,447,266.11","9,576,087.90","5,339,809.83","8,296,821.63","7,619,064.35",,,"2,222,931,195.87","2,406,895,544.37","3,131,471,953.11","3,307,219,698.59","5,658,479,679.98","6,014,651,847.47","5,850,168,322.80","6,823,828,373.64","7,823,692,333.14","8,556,387,457.10","9,733,616,190.23","9,859,001,225.13","9,896,285,690.32","7,457,160,135.07","7,361,126,409.24","6,658,922,237.21","6,229,815,254.66","5,677,320,758.06","5,311,172,932.56","4,161,623,051.28","5,136,534,246.94","4,728,615,490.17","4,794,022,610.24","4,913,010,488.87","5,035,251,226.88","5,068,374,034.06","4,972,127,230.60","4,947,297,807.33","5,400,908,168.66","5,807,357,352.29","7,307,465,127.39","5,393,140,524.18","5,976,191,393.61","7,330,878,384.89","7,814,024,652.88"
其他应付款,"182,434,870.34","171,847,465.96","239,420,917.89","88,489,590.94","131,904,994.85","149,783,382.47","152,507,439.30","10,128,987.63","11,575,106.47","14,617,739.59","71,261,047.32","68,280,952.59","134,579,437.19","642,515,340.70","977,675,811.52","1,305,705,829.40","1,838,272,015.30","2,324,182,497.92","2,711,706,402.83","2,030,870,574.37","1,705,029,104.39","1,707,894,359.40","1,011,764,538.64","687,810,691.44","342,924,253.91","177,422,254.86","362,027,775.21","188,090,150.93","233,939,307.27","165,069,256.53","158,661,049.02","103,428,174.62","118,513,604.92","154,104,971.06","143,269,415.50","88,473,807.72","92,581,766.98","62,963,189.74","58,687,710.34","324,830,350.04","278,635,134.03","244,187,894.42","201,302,125.76","189,964,687.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"1,226,283,125.77","1,244,277,417.33","2,064,301,641.05","2,094,967,758.34","1,326,083,829.56","513,743,982.45",,,,,,,,,,,,,,,
一年内到期的非流动负债,"3,923,427.74","1,427,849.85","1,427,849.85",,,,,,,"240,000,000.00","423,010,000.00","383,010,000.00","536,000,000.00","533,000,000.00","546,000,000.00","576,000,000.00","576,000,000.00","480,000,000.00","1,284,000,000.00","1,714,000,000.00","1,689,000,000.00","1,533,300,000.00","658,000,000.00","450,000,000.00","250,000,000.00","579,000,000.00","429,000,000.00","71,000,000.00","71,000,000.00",,"6,000,000.00","12,000,000.00","12,000,000.00","128,500,000.00","232,500,000.00","51,000,000.00","391,000,000.00","7,500,000.00","7,500,000.00","23,000,000.00","32,000,000.00","66,500,000.00","77,500,000.00","399,600,000.00"
其他流动资产,"1,049,292.68",,"282,052.07",,,,,,,,,"270,000,000.00",,,,"210,441.00","859,427.89","19,131.00","191,310.00",,,,,"166,873.43","166,873.43",,,"750,839.76","559,340.76","270,208,914.76","250,000,000.00","128,453,857.62","129,842,931.64","274,792,855.18","1,201,513,998.32","1,808,160,621.49","1,255,307,383.35","1,144,022,711.39","1,057,785,829.62","1,417,313,886.36","1,013,171,941.44","1,033,635,775.31","1,109,708,816.38","809,009,529.07"
其他流动负债,,,,"718,537.01","718,537.01","718,537.01","777,948.22",,,,,,,,,,,,,,,,,"452,567.92","536,190.72","536,190.72","536,190.72",,,,,,,,,,,,,,,,,
流动资产合计,"346,639,783.06","288,207,478.07","265,435,118.30","98,861,227.31","91,573,611.24","97,603,655.58","97,796,487.39","1,340,057.04","1,937,138.47","2,476,425,070.51","2,765,290,970.06","4,985,837,843.63","5,608,406,156.10","6,022,755,146.11","6,517,284,129.50","7,127,054,117.05","7,949,719,847.78","8,713,160,051.70","9,332,222,104.14","10,256,644,978.89","10,391,893,090.88","10,800,388,488.86","10,574,659,152.47","9,003,001,705.42","8,377,761,757.46","8,639,515,320.13","8,091,433,134.14","7,499,623,391.91","6,459,730,589.19","5,676,480,108.27","5,154,057,719.97","5,348,041,330.62","5,461,365,857.89","5,824,009,064.09","7,177,168,969.64","7,229,899,765.81","7,375,219,614.18","7,472,410,044.04","8,069,637,138.81","10,080,572,931.75","8,440,299,386.18","9,702,467,366.71","10,580,085,734.19","12,062,401,713.96"
流动负债合计,"702,555,408.87","596,952,526.31","600,952,013.51","326,055,741.37","327,151,271.08","339,460,801.06","337,201,211.54","18,263,791.33","19,590,189.17","961,550,435.99","1,104,593,314.70","1,821,762,969.45","2,313,019,817.86","2,657,661,889.32","2,873,121,415.52","3,401,996,794.87","3,939,225,104.91","4,377,639,506.45","5,790,584,133.63","6,959,455,544.27","6,980,033,499.61","7,693,459,811.04","7,695,526,424.72","7,384,878,772.39","6,510,182,065.66","6,027,679,385.09","5,688,770,190.60","4,877,144,661.32","3,410,585,801.35","2,269,604,235.20","1,559,233,115.83","1,409,642,237.93","1,216,365,450.25","1,867,090,252.09","2,392,226,052.52","2,379,561,411.24","3,165,988,048.70","3,339,370,920.31","3,953,365,825.06","5,671,263,595.85","3,391,778,747.15","4,228,482,060.15","5,103,037,066.59","6,228,178,062.70"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,171,351.77","33,171,351.77","33,171,351.77","33,171,351.77","33,171,351.77","319,551,351.77","319,551,351.77","319,551,351.77","346,186,911.82","346,186,911.82","346,216,911.82","346,216,911.82","333,085,560.05"
长期借款,"34,080,000.00","35,507,282.01","35,507,282.01",,,,,,,"386,000,000.00","421,000,000.00","1,534,000,000.00","1,664,000,000.00","1,664,000,000.00","1,933,000,000.00","1,873,000,000.00","2,127,000,000.00","2,404,000,000.00","1,406,000,000.00","1,056,000,000.00","1,116,000,000.00","943,000,000.00","755,000,000.00","533,000,000.00","696,000,000.00",,,"70,000,000.00","410,000,000.00","670,000,000.00","767,000,000.00","918,000,000.00","1,218,000,000.00","1,089,500,000.00","773,500,000.00","733,000,000.00","393,000,000.00","377,500,000.00","377,500,000.00","562,000,000.00","841,000,000.00","1,169,000,000.00","1,202,000,000.00","1,486,400,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,189,478,047.36","1,189,934,781.27","1,190,407,845.98","1,190,888,880.86","1,191,369,688.35","1,191,866,928.32","1,192,364,168.29","1,192,886,681.86","1,193,401,374.82","1,193,932,844.58"
长期应收款,,,,,,,,,,"33,320,000.00",,,,,,,,,,,,,,"1,334,950,865.55","1,354,539,730.96",,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"63,692,880.92","59,143,108.15","59,143,108.15","27,807,850.38","27,807,850.38","10,392,170.90","10,392,170.90",,,"9,800,376.82","9,733,852.71","9,387,379.55","9,354,840.12","9,155,671.14","8,902,268.54","8,190,560.74","25,230,117.33","25,207,511.06","25,167,804.16","25,082,303.82","24,994,107.02","24,897,226.14","24,792,538.06","24,076,579.89","23,376,260.70","47,969,225.19","47,732,025.08","104,998,346.83","115,831,015.82","113,324,344.15","110,946,323.60","78,478,343.23","77,997,516.55","75,842,489.56","74,203,922.70","41,375,874.97","51,805,791.37","23,860,804.65","30,704,971.72","23,500,563.02","36,546,392.98","36,567,618.95","36,509,395.24","52,206,555.90"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,056,505.00"
投资性房地产,,,,,,,,,,,"34,119,762.42","13,122,913.67","12,879,901.31","12,636,888.95","12,393,876.59","12,150,864.23","11,907,851.87","11,664,839.51",,,,,"143,112,440.59","223,615,807.58","220,990,569.11","218,365,330.64","525,956,388.85","506,123,999.69","499,631,468.69","493,162,937.69","486,694,406.69","479,128,558.81","472,660,027.81","555,681,555.57","548,154,962.07","543,290,025.29","536,526,360.66","529,762,696.02","522,999,031.38","516,235,366.74","509,471,702.10","502,708,037.46","495,944,372.82","489,180,708.18"
预计负债,,,,"608,761.75","608,761.75","608,761.75","608,761.75",,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","1,641,925.03",,,,,,,,,,"5,107,113.48"
固定资产,"89,180,208.37","69,524,640.63","67,836,449.96","55,815,551.27","54,693,150.09","41,166,437.44","32,947,702.57",,,"44,307,669.97","9,678,724.58","4,945,152.96","4,794,110.67","4,953,992.09","8,254,283.18","8,166,811.55","7,945,300.85","10,069,483.80","9,976,222.68","9,689,535.30","9,187,114.43","147,170,622.15","9,895,128.89","10,391,545.54","9,841,612.67","9,359,401.11","9,019,049.63","8,924,887.83","8,935,242.91","8,200,062.99","7,725,967.26","7,206,635.36","6,731,192.46","6,170,070.05","5,909,662.29","5,577,578.77","5,218,952.03","4,823,601.70","5,217,001.84","5,055,893.81","5,171,811.80","5,490,565.57","6,435,313.90","6,625,543.35"
递延所得税负债,,,,,,"1,300,000.00",,,,,,,,,,,,,,,,,,"9,302,666.49","9,302,666.49",,,"22,969,462.36","23,964,771.16","25,108,029.85","25,108,029.85","17,983,620.48","16,988,836.13","15,806,099.24","15,844,957.15","8,895,714.72","9,566,408.19","10,633,298.32","8,673,637.96","4,862,092.22","4,977,738.68","1,276,327.01",,"27,766,141.84"
在建工程,"83,490,131.88","51,641,834.40","51,772,103.40","15,286,145.80","15,286,145.80",,"15,286,145.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,"1,300,000.00","1,300,000.00",,"1,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,"15,286,145.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"34,080,000.00","35,507,282.01","35,507,282.01","1,908,761.75","1,908,761.75","1,908,761.75","1,908,761.75",,,"386,000,000.00","421,000,000.00","1,534,000,000.00","1,664,000,000.00","1,664,000,000.00","1,933,000,000.00","1,873,000,000.00","2,127,000,000.00","2,404,000,000.00","1,406,000,000.00","1,056,000,000.00","1,116,000,000.00","943,000,000.00","755,000,000.00","542,302,666.49","705,302,666.49",,,"92,969,462.36","433,964,771.16","695,108,029.85","792,108,029.85","937,583,620.48","1,236,588,836.13","1,106,948,024.27","1,978,823,004.51","1,931,830,495.99","1,592,974,254.17","1,579,022,179.18","1,577,543,326.31","1,758,729,020.54","2,038,341,906.97","2,363,163,008.87","2,395,401,374.82","2,729,262,604.90"
固定资产清理,,,,,,,"2,211.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"736,635,408.87","632,459,808.32","636,459,295.52","327,964,503.12","329,060,032.83","341,369,562.81","339,109,973.29","18,263,791.33","19,590,189.17","1,347,550,435.99","1,525,593,314.70","3,355,762,969.45","3,977,019,817.86","4,321,661,889.32","4,806,121,415.52","5,274,996,794.87","6,066,225,104.91","6,781,639,506.45","7,196,584,133.63","8,015,455,544.27","8,096,033,499.61","8,636,459,811.04","8,450,526,424.72","7,927,181,438.88","7,215,484,732.15","6,027,679,385.09","5,688,770,190.60","4,970,114,123.68","3,844,550,572.51","2,964,712,265.05","2,351,341,145.68","2,347,225,858.41","2,452,954,286.38","2,974,038,276.36","4,371,049,057.03","4,311,391,907.23","4,758,962,302.87","4,918,393,099.49","5,530,909,151.37","7,429,992,616.39","5,430,120,654.12","6,591,645,069.02","7,498,438,441.41","8,957,440,667.60"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","233,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","1,061,307,495.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00","3,183,922,485.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"442,644,127.29","442,644,127.29","442,644,127.29","432,882,913.40","432,882,913.40","432,882,913.40","432,882,913.40","593,268,381.39","593,268,381.39",,,,,,,,,,,,,,,"66,958,770.08","66,958,770.08","66,958,770.08","66,958,770.08","65,840,195.74","65,840,195.74","65,840,195.74","65,852,271.03","218,949,618.59","218,949,618.59","218,949,618.59","-1,691,403,872.41","-1,691,403,872.41","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34","-1,691,402,956.34"
无形资产,"8,167,836.35","7,959,235.80","8,828,235.90","22,006,054.11","21,849,823.50","21,217,858.62","21,052,634.96",,,,,,,"175,213.67","412,788.04",,,,"1,323,670.09","1,115,710.27","1,201,167.11","1,151,354.72","1,308,807.22","1,327,719.79","1,475,934.31","1,450,101.59","1,660,736.12","1,596,568.04","1,489,000.97","1,343,408.05","1,212,644.82","1,165,241.31","1,049,572.85","1,190,408.66","1,040,321.39","901,834.12","893,171.84","786,477.78","831,318.22","732,746.98","636,853.80","812,037.07","1,085,485.47","1,417,229.10"
盈余公积,"38,114,576.67","38,114,576.67","38,789,376.36","38,114,576.67","38,114,576.67","38,114,576.67","38,114,576.67","38,114,576.67","38,114,576.67",,,,,,,,,,,,,,,,,,,"34,515,067.37","34,515,067.37","34,515,067.37","34,515,067.37","69,224,371.04","69,224,371.04","69,224,371.04","69,224,371.04","83,149,321.12","83,149,321.12","83,149,321.12","83,149,321.12","83,149,321.12","83,149,321.12","83,149,321.12","83,149,321.12","92,208,133.06"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,"6,811,116.49","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51","7,856,648.51"
未分配利润,"-774,681,542.12","-785,208,896.64","-812,962,376.64","-813,281,206.82","-822,942,984.39","-860,696,316.13","-866,625,641.83","-881,614,308.92","-882,343,625.33","156,805,637.72","234,060,447.58","597,749,420.05","599,136,917.07","670,859,995.16","684,621,789.27","844,315,775.42","897,209,711.06","954,512,471.16","1,150,395,941.41","1,249,066,272.53","1,310,824,124.06","1,331,153,968.95","1,369,932,022.59","1,673,337,793.13","1,763,015,134.25","1,868,288,660.74","1,973,935,761.40","2,093,335,559.02","2,181,449,886.03","2,271,070,221.40","2,326,116,884.27","2,320,547,607.64","2,322,873,288.74","2,236,242,529.15","1,973,057,778.73","2,047,556,323.56","2,050,179,183.73","1,970,026,067.15","1,972,478,091.31","2,100,973,050.84","2,449,793,602.91","2,570,668,664.75","2,580,265,151.20","2,633,670,050.87"
长期待摊费用,"11,103.69","12,075.23","12,387.47",,,,,,,,,,,,"784,927.48",,,,"212,000.00",,,,,,,,,,,,,,,,,,,,,"992,411.00","909,710.09","827,009.18","744,308.27","661,607.36"
少数股东权益,"-1,300,321.44","-1,290,938.36","-1,672,714.35","788,547.50","788,547.50","688,036.59","688,036.59",121.57,121.57,,,,,,,,,,,,,,,,,"14,613,122.69","14,430,160.52",,,,,,,,,,,,,,,"15,459,844.73","15,531,022.56","19,358,996.73"
递延所得税资产,"83,537,800.00","83,537,800.00","83,537,800.00",,,,,,,"1,810,451.41","2,137,947.51","1,526,594.69","2,029,221.73","4,152,467.52","4,018,426.46","25,057,711.72","29,939,193.14","37,357,586.54","39,385,768.97","33,296,783.52","40,889,639.23","55,313,583.12","121,186,758.59","123,564,624.81","110,923,617.76","114,331,406.43","121,744,395.27","95,988,598.00","94,189,250.56","97,077,734.90","70,639,152.50","62,206,841.07","64,476,891.91","55,840,701.93","58,343,981.02","72,543,085.26","87,738,446.02","105,036,391.95","122,258,630.21","125,501,043.38","108,503,689.53","150,496,233.01","195,025,294.73","241,761,810.51"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"328,079,961.21","271,818,694.21","271,130,084.88","120,915,601.56","119,636,969.77","88,062,612.76","79,680,865.73",,,"89,238,498.20","55,670,287.22","28,982,040.87","29,058,073.83","31,074,233.37","34,766,570.29","53,565,948.24","75,022,463.19","84,299,420.91","76,065,465.90","69,184,332.91","76,272,027.79","228,532,786.13","307,106,789.84","1,725,783,791.67","1,729,004,374.02","399,332,113.47","713,969,243.46","725,489,048.90","727,932,627.46","720,965,136.29","685,075,143.38","669,213,620.06","663,943,201.86","735,753,226.05","728,680,849.75","704,716,398.69","1,009,590,722.20","991,677,972.38","1,009,418,953.65","1,026,061,585.26","1,015,283,720.63","1,050,975,061.57","1,089,817,730.76","1,132,795,662.96"
