科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"24,993,964.26","82,805,548.73","200,867,835.27","293,216,632.85","60,940,644.48","144,825,313.09","266,501,566.45","416,269,606.01","56,780,541.40","96,158,536.27","128,727,289.72","180,080,665.96","24,863,255.52","39,224,810.73","181,132,969.45","677,627,344.60","123,307,901.03","233,665,051.15","271,214,600.88","526,494,391.98","104,729,170.54","129,569,866.68","192,587,453.80","603,930,530.01","78,562,783.73","184,434,059.01","277,787,468.58","455,904,029.92","58,455,471.30","175,273,942.38","278,908,126.78","510,006,506.09","82,629,432.99","242,405,829.38","2,795,781,797.27","4,234,436,560.83","855,269,441.67","1,630,104,463.33","2,714,259,155.45","4,501,204,170.32","1,218,112,277.87","2,212,692,007.66","3,754,170,889.92","5,591,369,115.28","1,365,463,974.31","2,465,102,792.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,0.91,,,,"24,512,400.00",,,,,,,,,,,,,,,,,,,,,"106,400,000.00","94,144,089.49","94,144,089.49","94,519,089.49",,"26,680,000.00"
收到的税费返还,"130,840.67","130,840.67","270,140.67","730,040.67","56,328.00","105,383.00","107,708.00","2,938,629.33","74,917.00","100,047.00","136,351.00","7,131,458.00","11,743.00","16,641.00","19,090.00","548,997.70","1,026,656.00","7,618,484.46","7,621,421.46","3,160,734.75","22,543.00","1,836,814.29","1,836,814.29","2,400,014.29",,,"105,920.08","1,731,685.00","275,600.00","758,925.97","860,730.97","887,591.89","91,200.00","40,842.43",,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,"3,118.40","3,118.40","6,194,495.19",,,,,,,,,,,,,,,,,,,,,"242,600.00",,,,,,,"139,116.39","36,461,440.00",,,,,
收到其他与经营活动有关的现金,"12,622,982.64","33,456,991.49","108,604,253.39","10,196,931.16","24,972,520.29","9,994,647.09","27,161,789.64","2,082,796.07","5,691,563.73","17,697,546.55","26,338,096.75","3,261,898.49","1,853,338.10","4,752,834.92","31,972,645.21","62,096,789.89","30,144,346.16","72,171,143.83","84,254,575.03","52,034,742.94","35,380,584.79","45,348,920.98","92,940,130.65","76,332,947.43","32,072,283.90","75,062,818.79","83,229,606.69","32,826,453.90","9,575,127.60","25,928,960.43","39,592,134.05","43,260,012.20","86,694,770.87","239,918,631.33","97,530,338.02","241,624,672.71","31,149,055.57","109,437,027.02","112,633,509.36","240,330,585.37","48,833,735.88","154,173,579.27","167,544,923.80","182,957,762.26","77,205,408.17","114,639,905.54"
投资活动现金流出小计,"13,956,323.94","21,336,852.89","27,000,877.52","41,941,675.70","2,304,351.20","5,591,735.80","11,045,462.05","14,705,101.79","10,612,177.05","12,657,407.95","13,879,422.96","24,441,664.53","668,125.90","1,350,324.90","3,112,475.31","37,855,942.88","2,021,785.05","50,252,680.39","270,272,638.77","316,231,344.13","221,810,128.28","47,531,803.87","54,330,228.87","270,876,653.17","137,925,327.65","164,176,823.07","219,593,460.49","267,317,945.31","132,677,254.84","62,833,067.57","144,358,641.82","100,574,765.76","133,145,186.08","218,090,672.11","30,785,985.07","62,586,736.00","26,798,813.06","122,323,414.22","126,916,665.51","159,114,803.07","173,843,147.96","273,524,881.11","397,369,644.15","465,996,546.10","74,310,205.75","116,600,247.91"
经营活动现金流入小计,"37,747,787.57","116,393,380.89","309,742,229.33","304,143,604.68","85,969,492.77","154,925,343.18","293,771,064.09","421,291,031.41","62,547,022.13","113,956,129.82","155,201,737.47","190,474,022.45","26,728,336.62","43,994,286.65","213,124,704.66","740,273,132.19","154,478,903.19","313,454,679.44","363,090,597.37","581,689,869.67","140,132,298.33","176,755,601.95","287,364,398.74","682,663,491.73","110,635,067.63","259,496,877.80","361,122,995.35","490,462,168.82","68,306,198.90","201,961,828.78","319,360,991.80","554,154,110.18","169,415,403.86","482,365,303.14","2,893,312,135.29","4,476,061,233.54","886,418,497.24","1,739,541,490.35","2,826,892,664.81","4,741,534,755.69","1,266,946,013.75","2,366,865,586.93","3,921,715,813.72","5,774,326,877.54","1,442,669,382.48","2,579,742,698.45"
投资活动产生的现金流量净额,"-6,287,891.54","-13,317,840.40","-4,907,794.53","-27,029,660.66","-2,159,998.20","-4,863,405.80","-10,059,068.55","-13,391,355.59","-10,481,785.05","-12,018,370.95","-7,692,156.16","324,065,226.67","12,523,118.90","89,037,917.49","74,111,235.28","59,464,682.18","-2,021,785.05","-50,125,840.39","-270,145,798.77","-313,090,167.26","-17,610,950.20","158,629,619.26","153,618,916.48","-61,224,113.79","-137,539,369.20","-80,568,113.57","-119,624,338.22","-129,895,467.26","-57,414,351.38","-62,125,641.03","-97,196,628.06","-91,984,836.11","-56,662,247.72","-81,976,771.35","-24,343,424.82","-51,389,138.18","-23,834,519.40","-117,685,988.60","-119,949,241.50","-148,544,974.73","-167,125,943.07","-271,813,545.51","-387,297,878.55","-439,519,037.81","-73,967,866.75","-72,111,580.18"
购买商品、接受劳务支付的现金,"20,299,237.91","66,267,018.82","128,371,465.56","143,816,227.42","28,686,509.96","76,949,259.98","129,622,944.86","164,004,170.75","38,543,442.98","74,820,661.51","86,235,966.95","137,239,282.82","20,650,210.16","34,360,461.59","53,257,598.60","480,735,846.64","63,700,265.30","122,250,981.38","147,031,919.95","297,227,955.43","37,904,259.85","60,208,508.93","88,249,846.24","355,049,569.62","62,573,797.64","112,420,926.00","180,657,487.76","279,378,364.83","39,358,330.26","92,130,202.84","168,742,520.96","339,442,001.06","54,809,930.52","114,721,419.37","1,323,905,427.75","1,460,362,088.68","364,213,828.85","683,468,093.89","1,163,870,137.66","1,920,196,561.83","694,140,207.03","1,111,346,305.99","1,699,595,520.49","2,501,859,992.35","779,347,912.68","1,310,972,363.88"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271,399,989.80","271,399,989.80","271,399,989.80","271,399,989.80",,
支付给职工以及为职工支付的现金,"8,096,083.85","14,922,024.97","23,238,422.12","30,863,243.00","10,017,380.48","19,646,645.56","38,894,854.39","49,275,308.45","8,944,940.82","17,803,782.52","26,451,921.08","45,982,943.28","8,401,096.55","14,792,949.00","20,866,540.14","70,101,385.15","15,478,500.92","30,070,931.72","45,258,331.14","113,448,047.89","17,270,516.88","27,605,384.55","40,761,631.80","83,306,535.85","21,763,630.71","41,762,807.68","60,605,154.28","86,200,247.35","21,985,142.19","52,430,900.51","68,024,048.26","88,706,800.99","36,993,871.00","44,658,353.95","1,483,927,486.38","1,934,129,890.64","683,252,647.84","1,085,963,700.14","1,548,105,144.15","1,864,282,913.91","771,062,585.32","1,166,114,886.41","1,553,192,337.53","2,074,782,698.13","876,004,011.65","1,331,003,371.75"
取得借款收到的现金,,"3,500,000.00","3,500,000.00","3,500,000.00",,"3,500,000.00","3,500,000.00","3,500,000.00",,,,,,,,"175,200,000.00","30,000,000.00","30,000,000.00","30,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","267,413,020.39","20,000,000.00","20,000,000.00","20,000,000.00","170,000,000.00",,"150,000,000.00","150,000,000.00","170,000,000.00",,,"138,791,304.62","122,555,964.91","85,000,000.00","201,000,000.00","231,980,000.00","275,980,000.00","264,700,000.00","478,000,000.00","611,506,550.00","651,024,499.13","309,759,438.41","655,877,000.00"
