科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"834,693.56","1,759,926.79","2,979,642.77","1,859,961.51","4,682,547.50","5,082,468.91","4,701,928.53","6,339,332.03","6,337,217.30","5,199,295.18","4,787,152.37","10,571,785.58","8,846,532.40","11,471,203.86","9,861,545.77","12,329,759.66","8,666,820.19","12,831,476.64","12,063,731.46","15,599,008.93","10,576,681.67","10,152,689.70","12,129,819.35","15,386,504.98","13,247,296.32","11,829,243.01","13,217,998.11","17,087,391.58","11,469,753.61","11,834,757.17","11,225,343.61","13,849,090.82","10,803,553.89","12,186,631.72","11,234,269.32","15,219,264.17","11,454,514.62","9,841,525.92","9,751,821.93","15,942,419.56","7,587,124.62","7,798,274.14","8,051,918.50","13,455,848.98","10,078,258.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"288,168.61","24,424,130.59","21,223,642.12","7,436,081.97","-2,018,348.42","-1,189,270.99","3,047,005.18","2,667,207.51","-2,631,649.59","-2,466,730.78","6,708,318.61","5,797,378.09","-616,782.23","553,935.57","9,592,732.60","6,502,278.24","839,519.09","-1,684,755.77","7,836,320.22","7,944,249.51","-4,069,020.72","-2,028,712.99","11,446,372.39","5,518,720.48","-1,842,334.16","-5,765,940.72","2,798,480.06","4,477,019.24","-5,381,939.89","-2,833,483.43","8,694,954.90","5,141,353.64","5,091,343.24","1,751,026.32","6,660,249.46","2,673,445.40","4,758,422.26","2,893,602.36","6,298,282.54","4,503,629.71","4,157,689.57","3,451,790.63","14,213,680.61","9,058,666.27","7,282,820.35"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"124,414.36","124,414.36","124,414.36","113,355.16","113,355.16","113,355.16","113,355.16","113,355.16","113,355.16","113,355.16","1,481,355.16","113,355.16","113,355.16","113,355.16","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40","110,037.40"
存货,"55,453,804.67","53,327,533.92","62,192,000.30","55,790,937.19","50,438,600.92","47,356,940.95","48,809,687.41","45,015,642.78","48,597,705.95","48,743,874.99","51,904,423.76","42,210,351.93","40,564,315.87","50,555,508.75","41,851,869.10","45,226,729.92","38,695,626.41","41,462,764.32","70,781,016.96","42,921,508.76","53,166,819.62","49,408,784.36","68,030,007.87","42,228,865.35","59,460,997.01","56,434,722.01","60,801,722.65","45,763,321.25","73,540,429.44","62,323,992.75","58,728,296.34","51,289,394.42","62,146,898.32","52,169,825.64","54,156,721.33","42,796,767.58","55,125,310.55","52,375,966.64","59,685,113.09","50,149,088.04","67,322,424.32","58,484,860.79","67,323,714.63","47,648,445.14","60,876,926.29"
其他应付款,"25,822,296.33","21,336,931.83","23,433,104.94","28,744,493.14","28,412,067.87","27,845,070.90","29,772,704.50","25,346,113.59","24,820,716.57","24,123,151.58","24,773,663.15","26,862,738.24","25,357,804.32","25,058,984.35","20,155,093.12","21,563,720.08","43,180,168.35","23,522,703.68","20,080,115.79","21,033,184.29","20,501,621.08","20,693,742.19","22,483,541.33","25,149,501.28","22,911,046.25","23,458,029.05","23,044,604.04","22,299,222.36","22,052,777.57","20,824,762.36","20,556,187.74","22,469,777.35","21,626,672.98","21,568,721.90","20,613,317.24","21,012,632.33","20,153,842.95","22,195,864.18","19,778,493.72","19,187,288.91","19,860,342.49","17,934,443.04","18,666,102.65","18,264,999.73","18,076,359.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,"481,201.78",,,,,,,,,,,,,,,,,,,,,"40,000,000.00",,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","40,000,000.00",,"146,000,000.00","28,000,000.00","125,000,000.00","120,000,000.00","200,000,000.00","202,344,770.71","202,797,669.15","223,506,264.29","189,506,920.87","217,901,936.76","282,281,430.70","278,079,018.42","280,214,620.39","299,198,814.22","266,849,906.71"
其他流动负债,,,,,,,,"13,030,000.00","13,029,289.00","14,528,328.00","17,026,867.00","25,406.00","23,945.00","22,484.00","21,023.00","19,562.00","18,101.00","16,640.00","15,179.00","13,718.00","12,257.00","10,796.00","9,335.00","7,874.00","6,413.00","4,952.00","3,491.00","2,030.00",500.00,,,,,,,,,"4,576,320.00","4,576,320.00",,,,,,
流动资产合计,"294,763,775.26","354,962,221.22","414,924,477.12","472,185,653.65","457,442,208.29","414,661,444.06","330,410,720.47","287,322,004.28","285,500,497.47","244,541,357.82","331,525,464.29","247,726,443.97","256,886,401.43","251,759,390.15","289,420,302.27","229,875,961.68","243,763,873.33","257,090,766.22","307,006,779.75","302,009,968.32","283,091,583.91","273,234,168.83","331,926,089.73","315,402,035.74","312,478,660.14","313,376,343.33","329,239,384.39","336,083,180.50","328,823,998.98","326,015,984.54","356,877,369.62","362,926,687.61","365,271,032.43","364,437,719.80","387,278,280.85","393,118,242.17","401,002,746.31","397,302,247.94","416,385,812.04","452,201,855.20","430,966,215.05","424,073,304.90","479,187,679.72","466,660,730.47","457,116,826.62"
流动负债合计,"161,721,286.32","173,742,619.61","250,139,936.83","295,661,988.93","277,743,918.42","226,674,055.04","204,062,105.56","171,327,792.69","165,283,736.73","171,108,311.46","252,612,845.30","155,331,707.48","156,140,697.15","150,964,558.93","178,252,460.00","181,240,054.61","182,664,895.43","150,630,312.49","191,982,818.10","178,106,652.38","147,474,581.56","139,874,174.68","191,718,590.52","175,690,208.61","163,671,014.74","176,629,203.50","190,155,952.33","188,598,937.45","168,029,379.39","158,699,063.20","178,771,578.76","177,452,026.60","165,396,294.98","154,201,007.12","168,713,058.32","167,141,359.84","158,988,372.81","154,150,124.39","163,415,134.91","181,628,471.20","147,014,272.90","139,654,695.44","184,534,569.99","160,071,394.61","136,223,974.18"
可供出售金融资产,,,,"1,601,702.84","1,583,546.58","1,615,785.44","1,174,865.00","1,072,360.00","1,537,575.00","2,028,022.00","2,110,026.00","2,758,173.00","2,523,200.00","1,737,854.00","1,890,823.00","1,955,480.00","2,097,410.00","1,715,776.00","1,463,456.00","1,444,532.00","1,446,109.00","1,573,846.00","1,427,185.00","1,681,082.00","1,670,183.00","1,335,719.00","1,397,222.00","1,455,571.00","1,397,222.00","1,450,840.00","178,426,368.00","179,285,833.00","179,620,157.00","180,140,567.00","178,932,269.60","179,740,324.40","179,354,274.80","179,602,179.20","179,766,818.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"988,468.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","14,420,000.00","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","988,468.37","737,068.37","737,068.37","737,068.37","737,068.37",,,,,,,,
长期股权投资,"11,441,467.52","8,764,838.52","8,793,200.29","9,361,945.66","9,725,756.95","6,773,937.73","75,767,355.89","75,869,472.34","75,625,696.70","118,458,941.75","118,343,898.54","114,582,345.42","114,582,345.42","114,582,345.42","110,822,345.42","179,322,345.42","179,322,345.42","179,322,345.42","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00","176,805,212.00",,,,,,,,,,,,,,,
专项应付款,"11,270,000.00","11,270,000.00","11,420,000.00","11,420,000.00","12,920,000.00","14,420,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"37,461,460.82","16,245,582.15","10,884,270.94","10,803,820.81","10,723,370.68","10,642,920.55","10,562,470.42","10,482,020.29","10,401,570.16","10,321,120.03","10,240,669.90","10,160,219.77","61,188,872.15","60,722,411.84","60,255,951.53","59,789,491.22","59,323,030.91","58,856,570.60","58,390,110.29","57,923,649.98","57,457,189.67","56,990,729.36","56,524,269.05","56,057,808.74","55,591,348.43","55,124,888.12","70,962,155.59","70,259,008.21","69,555,861.94","68,852,715.67","68,149,569.40","67,446,423.13","66,743,276.86","66,040,130.59","65,336,984.32","64,633,838.05","63,930,691.78","63,227,545.51","62,524,399.24","61,821,252.97","61,118,106.70","60,414,960.43","59,711,814.16","59,008,667.89","58,305,521.62"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"493,575,147.92","493,575,147.92"
固定资产,"192,609,188.05","190,701,481.42","223,034,292.31","220,709,032.18","218,710,524.32","216,597,934.21","214,958,216.39","214,538,263.63","212,579,662.34","210,443,073.32","209,003,241.47","199,982,610.38","147,363,399.37","146,505,848.97","145,302,496.04","144,072,273.65","141,319,557.06","140,078,567.43","138,756,538.85","137,471,928.07","136,242,671.34","135,068,870.77","135,062,622.84","135,248,617.47","136,878,563.74","138,750,099.22","135,923,279.81","135,060,870.27","133,717,415.90","132,434,095.37","131,269,404.81","131,456,233.77","129,948,880.60","128,718,004.74","127,361,235.92","126,419,292.75","125,006,387.32","123,605,779.46","122,288,363.28","120,920,654.19","119,532,798.38","118,099,019.77","116,779,837.99","115,396,520.64","114,012,846.53"
递延所得税负债,,,,"1,095,868.31","377,591.65","368,221.37","282,229.77","232,365.00","348,668.75","471,280.50","491,781.50","653,818.25","595,075.00","398,738.50","436,980.75","453,145.00","488,627.50","393,219.00","330,139.00","325,408.00","325,802.25","357,736.50","331,748.43","384,545.50","381,820.75","298,204.75","1,210,290.56","328,167.75","313,580.50","326,985.00","369,564.00","584,430.25","668,011.25","798,113.75","496,039.40","698,053.10","601,540.70","663,516.80","704,676.50",,,,,,
在建工程,,,,"1,208,324.00","1,884,824.00","1,884,824.00","1,884,824.00",,,,,,,,,,,,,"720,000.00","1,648,500.00","2,215,526.32","4,027,358.00","13,425,692.39","13,054,443.00","5,734,110.07","1,206,734.00",,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,576,320.00","4,576,320.00","4,390,800.00","4,390,800.00","4,390,800.00","4,390,800.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"12,258,468.37","12,258,468.37","12,408,468.37","13,504,336.68","14,286,060.02","15,776,689.74","15,690,698.14","1,220,833.37","1,337,137.12","1,459,748.87","1,480,249.87","1,642,286.62","1,583,543.37","1,387,206.87","1,425,449.12","1,441,613.37","1,477,095.87","1,381,687.37","1,318,607.37","1,313,876.37","1,314,270.62","1,346,204.87","1,320,216.80","1,373,013.87","1,370,289.12","1,286,673.12","2,198,758.93","1,316,636.12","1,302,048.87","1,315,453.37","1,358,032.37","1,572,898.62","1,656,479.62","1,535,182.12","1,233,107.77","1,435,121.47","1,338,609.07","663,516.80","704,676.50","4,576,320.00","4,576,320.00","4,390,800.00","4,390,800.00","497,965,947.92","497,965,947.92"
固定资产清理,,,,,,,,,,,,,,,,,"1,470,645.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"173,979,754.69","186,001,087.98","262,548,405.20","309,166,325.61","292,029,978.44","242,450,744.78","219,752,803.70","172,548,626.06","166,620,873.85","172,568,060.33","254,093,095.17","156,973,994.10","157,724,240.52","152,351,765.80","179,677,909.12","182,681,667.98","184,141,991.30","152,011,999.86","193,301,425.47","179,420,528.75","148,788,852.18","141,220,379.55","193,038,807.32","177,063,222.48","165,041,303.86","177,915,876.62","192,354,711.26","189,915,573.57","169,331,428.26","160,014,516.57","180,129,611.13","179,024,925.22","167,052,774.60","155,736,189.24","169,946,166.09","168,576,481.31","160,326,981.88","154,813,641.19","164,119,811.41","186,204,791.20","151,590,592.90","144,045,495.44","188,925,369.99","658,037,342.53","634,189,922.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00","224,319,919.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"65,709,409.94","65,709,409.94","65,709,409.94","66,803,512.07","66,789,894.87","66,814,074.01","66,483,383.68","66,406,504.94","66,755,416.19","67,123,251.44","67,184,754.44","67,039,507.91","66,863,278.16","66,274,268.66","66,388,995.41","66,437,488.16","66,543,935.66","66,257,710.16","66,068,470.16","66,054,277.16","66,055,459.91","66,151,262.66","66,041,266.91","66,231,689.66","66,223,515.41","65,972,667.41","66,018,794.66","66,062,556.41","66,018,794.66","66,059,008.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16","65,078,053.16"
无形资产,"7,557,305.29","4,344,127.52","4,272,297.89","4,200,468.26","4,133,088.63","2,939,923.03","2,916,668.71","2,888,964.39","2,865,710.07","2,842,455.75","2,819,201.43","2,795,947.11","2,772,692.79","2,749,438.47","2,726,184.15","2,702,929.83","2,679,675.51","2,461,538.46","2,439,738.51","2,417,938.56","2,396,138.61","2,374,338.66","2,352,538.71","2,331,721.69","2,312,871.73","2,294,021.77","2,275,171.81","2,256,321.85","2,237,471.89","2,218,621.93","2,329,337.13","2,707,575.12","2,659,938.60","2,612,302.08","2,564,665.56","2,517,029.04","2,570,198.85","2,517,256.74","2,464,314.63","2,411,372.52","2,360,974.41","2,310,576.30","2,260,178.19","2,209,780.08","2,159,381.97"
盈余公积,"61,319,158.48","61,319,158.48","61,319,158.48","24,388,605.37","24,388,605.37","24,388,605.37","24,388,605.37","25,411,397.03","25,411,397.03","25,411,397.03","25,411,397.03","35,549,045.15","35,549,045.15","35,549,045.15","35,549,045.15","37,602,604.74","37,602,604.74","37,602,604.74","37,602,604.74","44,535,252.08","44,535,252.08","44,535,252.08","44,535,252.08","48,213,344.34","48,213,344.34","48,213,344.34","48,213,344.34","51,863,210.34","51,863,210.34","51,863,210.34","51,863,210.34","56,226,713.74","56,226,713.74","56,226,713.74","56,226,713.74","60,469,243.96","60,469,243.96","60,469,243.96","60,469,243.96","64,483,616.10","64,483,616.10","64,483,616.10","64,483,616.10","64,483,616.10","64,483,616.10"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"29,632,525.45","38,465,263.17","48,505,248.41","88,981,863.23","90,362,207.71","91,086,585.35","96,665,577.77","102,179,773.21","104,212,322.17","98,198,421.33","103,204,394.42","97,203,185.11","103,885,153.64","102,599,770.09","107,512,395.07","110,077,616.53","120,778,478.35","162,442,390.71","164,746,612.80","165,451,929.73","176,407,569.03","173,071,975.65","182,701,115.88","187,457,004.21","198,293,025.01","194,788,980.35","205,357,154.85","208,288,975.83","218,538,786.02","222,252,065.42","230,259,980.25","231,845,613.84","243,027,038.71","250,565,472.32","255,776,531.43","257,236,501.36","270,167,462.42","269,968,090.72","276,646,340.45","282,262,017.73","292,504,772.79","289,828,800.47","296,987,149.07","-187,805,231.43","-176,580,876.89"
长期待摊费用,"116,120.59","189,024.80","152,664.85","232,624.29","75,285.05","61,104.00","50,826.91","40,775.10","32,891.55","25,008.00","18,759.00","12,510.00","6,261.00",,,,,,,,,,"1,403,166.66","1,329,315.78","2,241,564.90","16,766,470.22","17,068,984.72","17,520,301.72","16,501,618.72","15,482,935.68","14,464,252.56","13,445,569.68","12,426,886.68","11,408,203.68","10,389,520.68","10,013,565.49","8,938,171.03","7,862,776.57","6,787,382.11","5,711,987.65","4,636,593.19","3,561,198.79","2,559,655.21","1,558,111.63","556,568.05"
少数股东权益,"10,956,430.97","10,440,166.40","10,708,432.09","10,934,006.34","10,843,973.17","10,699,557.36","10,845,704.58","5,781,064.95","5,649,100.47","5,621,244.91","4,359,909.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"11,011,450.03","11,047,729.34","11,049,369.72","4,290,659.93","4,455,974.06","4,581,612.85","4,730,046.31","4,433,425.16","4,425,425.42","4,582,315.37","4,512,208.95","3,067,401.62","3,018,464.31","3,037,479.85","3,030,161.34","3,400,814.61","3,410,391.52","3,109,060.34","1,177,196.77","988,677.79","1,019,647.67","1,036,097.00","1,107,919.20","1,003,693.88","1,058,260.68","1,023,923.99","1,385,779.79","1,009,769.60","1,033,336.85","1,028,019.18","1,022,869.24","980,193.40","1,038,360.79","963,760.82","972,544.69","1,332,066.19","1,363,812.43","2,521,713.01","2,530,308.18","2,476,062.66","2,557,054.22","2,491,611.98","2,489,730.05","2,474,676.65","2,534,276.68"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,295.12","220,295.12",,,,,,,,,,,,,,
非正常经营项目收益调整,"-10,956,430.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"260,196,992.30","231,292,783.75","258,186,096.00","252,408,577.97","251,292,370.27","245,098,041.81","312,045,273.63","309,325,280.91","307,468,531.24","348,700,936.22","347,048,005.29","333,359,207.30","331,455,235.04","329,335,378.55","324,027,961.48","391,243,334.73","389,623,055.72","385,543,858.25","379,032,252.42","377,771,938.40","377,015,468.29","376,064,620.11","378,710,271.46","387,883,143.95","389,612,447.48","397,834,444.39","407,024,539.72","404,367,054.65","401,248,139.30","398,492,734.95","395,882,096.26","395,321,828.10","392,437,500.53","389,882,968.91","385,557,220.77","384,656,115.92","381,163,536.21","379,337,250.49","376,361,585.44","370,146,541.99","367,010,738.90","363,682,579.27","360,606,427.60","357,452,968.89","354,373,806.85"
所有者权益(或股东权益)合计,"380,981,012.87","400,253,916.99","410,562,167.92","415,427,906.01","416,704,600.12","417,308,741.09","422,703,190.40","424,098,659.13","426,348,154.86","420,674,233.71","424,480,374.41","424,111,657.17","430,617,395.95","428,743,002.90","433,770,354.63","438,437,628.43","449,244,937.75","490,622,624.61","492,737,606.70","500,361,377.97","511,318,200.02","508,078,409.39","517,597,553.87","526,221,957.21","537,049,803.76","533,294,911.10","543,909,212.85","550,534,661.58","560,740,710.02","564,494,202.92","572,629,854.75","579,223,590.49","590,655,758.36","598,584,499.47","602,889,335.53","609,197,876.78","621,839,300.64","621,825,857.24","628,627,586.07","636,143,605.99","646,386,361.05","643,710,388.73","650,868,737.33","166,076,356.83","177,300,711.37"
