科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"3,101,331,502.92","6,508,695,341.21","10,280,245,394.69","15,205,769,717.53","4,893,126,268.16","11,034,939,931.05","16,236,081,085.71","24,142,226,227.91","5,717,568,238.11","11,778,841,616.11","18,089,515,241.98","25,654,638,404.68","7,316,907,126.43","18,324,783,153.77","26,177,295,124.82","37,588,200,755.87","12,411,880,448.06","25,264,467,466.13","36,138,228,384.10","48,631,119,867.03","10,906,918,503.70","24,313,584,252.55","36,789,350,952.08","44,800,408,745.10","9,465,699,119.37","21,995,463,992.83","33,052,344,467.61","47,788,539,961.27","10,764,919,274.41","25,362,137,923.75","36,279,092,497.09","48,178,188,908.14","9,799,601,910.23","18,696,246,640.02","25,310,266,375.28","40,139,054,032.58","6,790,109,751.66","19,273,994,284.40","26,931,565,456.81","37,075,536,120.91","7,532,429,418.44","19,944,345,914.44","29,396,870,178.53","33,961,829,042.11","6,225,308,222.68","16,801,536,311.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"576,318,964.52","100,000,000.00","521,600,000.00","521,600,000.00","729,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"18,273,062.31","19,840,000.03","31,962,716.30",220.74,"5,740,849.79","7,470,449.65","113,039,963.19","50,000,000.00","50,000,000.00","50,000,000.00","103,368,596.54","85,050,000.00","85,000,000.00","115,227,589.08","117,926,958.86",,"2,552,286.00",,"23,974,207.70",,"224,321.25","203,322.45","203,322.45","153,550.00",,,"403,416.18","2,172,274.35","6,699,051.46","15,279,575.56","68,527,790.52","18,489,308.15","29,465,222.95","75,910,733.11","97,305,357.07","21,109,837.52","36,631,258.87","53,454,962.43","108,331,840.70","45,853,655.22","94,147,818.99","110,945,223.91","122,830,543.43","12,899,373.62","37,794,474.89"
支付其他与投资活动有关的现金,"93,811,351.63","53,497,987.69","53,497,987.69","53,497,987.69",,,,,"20,474,078.58","20,474,078.58","20,474,078.58","20,474,078.58","4,099,171.80","24,900,000.00","24,902,000.00",,"1,550,487.15","5,156,956.98","8,318,050.91","168,000,000.00",,"1,119,179.17","-11,156,216.38","1,141,129.19",,,,"540,008,282.20",,,,"310,925,509.40","6,945.50",,,"51,000,000.00","2,464,900.60",,,,,,,,,
收到其他与经营活动有关的现金,"33,077,100.55","63,077,820.13","70,796,579.21","91,070,663.04","54,583,973.34","57,466,669.41","80,657,243.21","105,131,214.99","9,993,107.62","22,412,849.44","42,240,388.65","57,034,499.66","423,316,877.30","77,437,258.08","112,333,911.80","299,658,390.32","152,194,035.50","87,991,479.34","153,584,266.59","340,735,273.74","143,508,925.14","497,421,860.72","772,301,791.11","276,864,265.34","208,486,424.50","207,972,203.26","243,754,523.98","504,823,000.39","226,832,054.56","266,192,952.88","283,190,123.47","376,686,049.95","165,969,545.55","161,479,492.75","329,875,135.36","594,289,211.43","159,901,402.79","275,683,906.60","430,648,623.91","452,461,550.76","528,400,717.17","624,459,544.26","776,118,579.58","460,504,090.61","1,242,658,811.22","1,378,433,313.57"
投资活动现金流出小计,"240,766,260.79","357,295,585.49","590,264,040.91","1,012,898,060.94","351,156,206.44","858,641,417.20","1,199,617,303.61","1,614,728,123.63","267,524,718.04","345,571,211.21","1,789,347,998.48","2,192,639,616.43","1,025,384,633.17","1,552,876,229.09","2,036,864,076.99","3,275,872,996.92","1,130,211,030.62","2,650,745,053.02","4,271,186,081.74","5,716,739,110.52","1,081,178,784.75","2,290,907,889.68","3,716,863,310.24","4,854,701,731.28","1,078,128,938.30","2,610,125,080.30","3,781,927,960.55","4,849,321,088.74","435,730,523.14","897,764,390.67","1,317,346,810.14","3,648,375,681.60","303,454,535.81","715,700,061.36","911,635,268.68","1,667,230,906.68","368,439,109.52","921,207,394.96","935,565,373.21","1,925,189,722.86","325,351,066.43","816,721,586.39","1,054,148,373.73","2,345,086,610.90","1,758,082,470.46","3,688,404,725.79"
经营活动现金流入小计,"3,134,408,603.47","6,590,046,223.65","10,370,881,973.93","15,328,803,096.87","4,947,710,462.24","11,098,147,450.25","16,324,208,778.57","24,360,397,406.09","5,777,561,345.73","11,851,254,465.55","18,181,755,630.63","25,815,041,500.88","7,825,274,003.73","18,487,220,411.85","26,404,856,625.70","38,005,786,105.05","12,564,074,483.56","25,355,011,231.47","36,291,812,650.69","48,995,829,348.47","11,050,427,428.84","24,811,230,434.52","37,561,856,065.64","45,077,476,332.89","9,674,339,093.87","22,203,436,196.09","33,296,098,991.59","48,293,766,377.84","10,993,923,603.32","25,635,029,928.09","36,577,562,196.12","48,623,402,748.61","9,984,060,763.93","18,887,191,355.72","25,716,052,243.75","40,830,648,601.08","6,971,120,991.97","19,586,309,449.87","27,415,669,043.15","37,636,329,512.37","8,106,683,790.83","20,662,953,277.69","30,283,933,982.02","34,545,163,676.15","7,480,866,407.52","18,217,764,100.07"
投资活动产生的现金流量净额,"-190,612,886.27","-306,328,839.51","-538,088,664.26","-958,218,851.76","-351,156,206.44","-858,621,417.20","-1,199,497,303.61","-1,613,783,902.63","-267,524,718.04","-345,571,211.21","-1,789,347,998.48","-2,192,636,316.43","-779,523,164.33","-1,513,866,229.09","-1,756,531,411.15","-2,896,339,110.23","-1,130,040,073.84","-2,582,404,714.83","-4,221,122,181.55","-5,381,378,117.40","-1,081,178,074.75","-2,254,976,687.44","-3,673,016,957.78","-4,397,578,298.82","-993,193,904.63","-2,500,408,452.63","-3,314,303,650.39","-3,942,585,315.56","-401,554,278.19","-830,113,380.98","-1,226,447,379.50","-3,383,337,629.06","-300,229,146.88","-687,912,217.81","-474,947,425.13","-1,163,819,088.65","-224,734,267.92","-885,751,564.49","-901,166,367.38","-1,871,989,431.31","-322,228,243.08","-805,501,301.52","627,160,879.39","708,385,434.75","-1,744,838,647.43","-1,711,201,224.63"
购买商品、接受劳务支付的现金,"2,167,236,376.94","4,988,682,545.54","8,090,212,386.87","12,593,159,082.55","4,087,210,288.86","9,561,957,631.25","13,499,455,560.53","19,188,427,573.13","4,464,000,556.84","9,846,754,652.91","15,859,985,360.07","21,756,535,793.04","6,512,960,505.35","17,407,965,157.26","24,036,756,564.56","34,742,529,205.95","11,157,416,294.20","23,260,409,513.73","33,548,095,744.77","44,081,516,076.57","10,911,264,044.77","23,213,633,996.44","33,343,048,453.71","38,633,021,979.32","9,195,843,728.14","20,415,143,676.05","31,053,929,140.56","43,995,720,918.12","9,637,748,474.48","21,329,260,909.04","32,714,789,150.36","42,745,109,500.46","9,804,300,516.58","16,886,139,835.36","21,564,006,683.55","34,432,269,602.86","6,460,634,451.07","18,321,028,479.01","25,162,560,587.91","32,691,117,982.01","7,096,917,783.93","17,671,982,992.65","25,842,900,520.37","26,494,002,787.74","5,353,924,531.74","13,666,609,333.39"
吸收投资收到的现金,"40,313,363.94",,,,,"19,600,000.00","19,600,000.00","19,600,000.00",,"25,103,558.00","3,488,483,558.00","3,488,483,558.00",,,,"90,688,698.97",,"72,000,000.00","472,000,000.00","74,800,000.00",,"24,500,000.00","24,500,000.00","73,900,000.00",,"23,500,000.00","23,500,000.00","3,215,118,492.49","5,200,000.00",,"155,616.16","24,476,000.00","20,000,000.00","149,804,016.87","165,734,266.87","418,120,779.47",,,"6,000,000.00","6,000,000.00","1,768,519,997.36","1,768,519,997.36","1,778,319,997.36","1,928,319,997.36",,
